st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
sc_55,75087,48407,545,15372,3294,12078,16940,5860,11080,3938,405,3533,1559,498,1061,5929,2939,2990,4124,2060,24620,64.4678839213,train
hi_22,35274,30649,413,4168,2244,1924,20528,10498,10030,811,370,441,205,19,186,3561,2270,1291,963,1066,3559,86.8883596984,train
oh_154,51842,31443,466,4262,1728,2534,19322,6015,13307,963,431,532,267,183,84,4230,2325,1905,1933,3957,16442,60.6515952317,train
mi_36,77518,51707,1079,8778,2155,6623,28831,9074,19757,1194,716,478,2839,836,2003,4641,1682,2959,4345,2941,22870,66.7032173173,train
mn_23,29288,25279,170,8806,2982,5824,10291,4887,5404,462,181,281,1030,324,706,2833,1979,854,1687,1055,2954,86.3118000546,train
fl_125,252359,163664,1903,33856,9991,23865,80801,28622,52179,3803,1701,2102,3547,1980,1567,26343,8590,17753,13411,15160,73535,64.8536410431,train
wa_36,32142,26653,201,3746,1854,1892,16371,7586,8785,459,171,288,547,304,243,2714,1606,1108,2615,952,4537,82.9226557153,train
ca_494,48413,42069,682,6340,2580,3760,25115,11933,13182,1553,1036,517,1135,306,829,6256,4251,2005,988,1168,5176,86.896081631,train
ct_82,26998,17163,535,4548,835,3713,8515,1893,6622,325,171,154,153,47,106,2068,1082,986,1019,1454,8381,63.5713756575,train
ca_338,34953,28399,904,6161,2642,3519,11022,4391,6631,1940,875,1065,872,520,352,4730,2568,2162,2770,1397,5157,81.2491059423,train
la_17,168824,122526,1237,20445,8098,12347,69216,30798,38418,5609,3310,2299,2516,1207,1309,11700,5532,6168,11803,8183,38115,72.5761740037,train
va_24,112749,103822,733,7496,3601,3895,27346,14406,12940,46163,27157,19006,2310,1325,985,14223,8899,5324,5551,3452,5475,92.0824131478,train
az_34,99860,88739,438,10995,4669,6326,61436,27756,33680,1246,339,907,1693,863,830,9017,5696,3321,3914,3221,7900,88.8634087723,train
il_85,31325,26058,38,6341,1793,4548,15216,5769,9447,974,223,751,319,0,319,1494,897,597,1676,971,4296,83.1859537111,train
in_45,60932,34071,612,8210,1981,6229,16490,5344,11146,1960,419,1541,693,182,511,3513,1036,2477,2593,2948,23913,55.9164314318,train
in_56,30868,28177,442,6794,3127,3667,14335,7489,6846,3086,1138,1948,284,46,238,2217,1533,684,1019,1281,1410,91.2822340288,train
sc_41,26168,14978,41,1744,906,838,9939,2757,7182,135,33,102,287,120,167,1406,636,770,1426,3258,7932,57.237847753,train
tx_318,33312,16242,150,4383,1405,2978,5757,3030,2727,1370,141,1229,666,218,448,1744,640,1104,2172,1797,15273,48.757204611,train
pa_144,63594,54933,313,2448,777,1671,21207,8496,12711,17785,9308,8477,272,132,140,11551,3957,7594,1357,1517,7144,86.3807906406,train
il_249,24566,21409,0,3216,1657,1559,13349,6783,6566,544,355,189,351,254,97,2593,1874,719,1356,526,2631,87.1489049906,train
fl_215,36591,30908,212,4326,1540,2786,14176,2613,11563,891,426,465,984,182,802,3708,1693,2015,6611,701,4982,84.4688584625,train
oh_73,133301,81831,1066,14488,4540,9948,39773,15223,24550,8598,3901,4697,1561,392,1169,9379,4700,4679,6966,11109,40361,61.3881366231,train
nc_144,42505,35999,299,8075,2945,5130,20950,10663,10287,1173,296,877,644,224,420,2864,1586,1278,1994,1146,5360,84.6935654629,train
ca_222,31317,21324,43,6423,1022,5401,6362,2062,4300,4270,1016,3254,688,201,487,3082,1583,1499,456,2555,7438,68.0908132963,train
in_23,34435,24621,333,4235,878,3357,12806,3592,9214,865,399,466,964,233,731,2061,756,1305,3357,1573,8241,71.4999273994,train
oh_68,33438,24602,251,6181,2365,3816,12512,5887,6625,1303,514,789,484,128,356,2732,1076,1656,1139,580,8256,73.5749745798,train
il_16,37526,30275,240,4361,2307,2054,20069,11836,8233,92,50,42,1541,537,1004,1708,753,955,2264,1091,6160,80.6773970047,train
tx_184,255892,174017,2507,23713,6993,16720,84470,34301,50169,4324,1849,2475,13372,4157,9215,20459,10955,9504,25172,14143,67732,68.0040798462,train
tx_151,37890,28653,0,3292,1766,1526,15314,8464,6850,440,99,341,693,272,421,2720,2086,634,6194,879,8358,75.6215360253,train
nc_156,67573,49288,785,9526,2647,6879,27636,8164,19472,721,105,616,2077,124,1953,3961,2466,1495,4582,3212,15073,72.9403755938,train
ky_39,65955,40390,631,16127,4237,11890,11920,2733,9187,2135,596,1539,1313,267,1046,5419,1877,3542,2845,2501,23064,61.238723372,train
oh_201,32560,28619,180,5437,2352,3085,15797,6091,9706,2470,681,1789,492,112,380,2694,1557,1137,1549,1778,2163,87.8961916462,train
va_78,48525,44288,490,4679,2270,2409,14906,7919,6987,14955,9773,5182,45,45,0,7852,3454,4398,1361,615,3622,91.2684183411,train
nc_182,26593,20274,390,9243,4251,4992,5478,2283,3195,422,230,192,923,261,662,1993,590,1403,1825,739,5580,76.2381077727,train
wv_26,48331,29666,1240,8201,2330,5871,8022,2167,5855,420,49,371,2759,740,2019,7730,3600,4130,1294,1526,17139,61.3808942501,train
ks_34,75038,65928,117,6877,3085,3792,46609,27573,19036,2503,1791,712,794,514,280,5350,2476,2874,3678,1339,7771,87.8594845278,train
ca_45,142577,115900,953,24622,10137,14485,50489,25157,25332,9163,3020,6143,5701,1880,3821,14025,7525,6500,10947,4960,21717,81.2894085301,train
pa_146,49909,41046,365,4139,1504,2635,20374,8858,11516,8630,4001,4629,559,150,409,5674,3013,2661,1305,1200,7663,82.2416798573,train
ma_81,42773,38228,181,2920,1038,1882,23517,11818,11699,7197,3713,3484,216,79,137,3602,1918,1684,595,531,4014,89.3741378907,train
nj_69,274012,226431,1939,23581,8794,14787,140999,55088,85911,27141,11555,15586,2529,776,1753,23708,12675,11033,6534,6506,41075,82.6354320249,train
ia_57,48465,31199,831,7638,2345,5293,15030,4821,10209,580,114,466,1432,534,898,3478,1867,1611,2210,2901,14365,64.3742907253,train
ca_161,27198,14851,353,4566,1057,3509,6553,1544,5009,467,467,0,333,121,212,1953,467,1486,626,405,11942,54.6032796529,train
in_139,27872,18264,608,3856,1315,2541,8647,4025,4622,434,75,359,330,251,79,2221,1088,1133,2168,1156,8452,65.5281285878,train
md_11,26573,17824,177,3719,1883,1836,10264,5246,5018,213,100,113,716,323,393,1304,586,718,1431,1223,7526,67.0756030557,train
nj_169,23931,20913,113,1435,586,849,13990,7449,6541,2353,1035,1318,0,0,0,2198,1827,371,824,649,2369,87.3887426351,train
ct_76,54248,42421,307,9092,3352,5740,23743,8880,14863,1061,495,566,693,46,647,5975,2714,3261,1550,2466,9361,78.1982745908,train
in_36,39311,26137,518,7767,2225,5542,11277,3649,7628,699,165,534,931,201,730,2672,1358,1314,2273,849,12325,66.4877515199,train
ga_111,44972,32387,222,7895,2492,5403,8640,3978,4662,1260,242,1018,996,401,595,10981,4374,6607,2393,3209,9376,72.0159210175,train
md_22,306730,241157,2715,17455,6493,10962,84545,27215,57330,75421,30567,44854,4034,805,3229,46042,23252,22790,10945,10832,54741,78.6219150393,train
wi_12,609143,426998,12716,138334,38097,100237,144114,48543,95571,12434,4065,8369,29796,9210,20586,46640,18511,28129,42964,22413,159732,70.0981542922,train
ca_128,44467,33612,313,6090,1213,4877,8841,2802,6039,1159,424,735,366,121,245,15980,1828,14152,863,795,10060,75.5886387658,train
az_83,38488,33173,211,7933,2794,5139,18798,7364,11434,232,90,142,612,119,493,3362,1309,2053,2025,864,4451,86.1905009354,train
ga_18,24808,18779,561,5897,969,4928,7137,2276,4861,2334,725,1609,335,270,65,1519,582,937,996,628,5401,75.6973556917,train
fl_289,54984,44367,236,6131,1909,4222,21715,3859,17856,9045,2418,6627,907,270,637,5001,2585,2416,1332,1763,8854,80.690746399,train
nc_154,46834,32501,470,7029,2346,4683,18066,8130,9936,196,112,84,310,213,97,2090,1308,782,4340,1485,12848,69.3961651791,train
tx_113,27493,25583,123,6689,3344,3345,13244,7593,5651,463,219,244,367,145,222,3842,3191,651,855,361,1549,93.0527770705,train
ma_16,175846,128758,1474,16334,5657,10677,87854,39552,48302,1590,627,963,1463,798,665,11675,5605,6070,8368,3722,43366,73.2220238163,train
in_69,101860,72589,684,6486,1717,4769,31557,11554,20003,20223,9357,10866,557,133,424,8315,2989,5326,4767,6655,22616,71.2634989201,train
ma_28,43140,34674,171,3650,1188,2462,25692,12329,13363,907,475,432,350,277,73,2053,1250,803,1851,2843,5623,80.3755215577,train
vt_15,55000,41683,1439,14468,3829,10639,16013,4879,11134,1199,226,973,2206,332,1874,4594,1802,2792,1764,1891,11426,75.7872727273,train
ak_13,103445,87801,797,13411,6361,7050,52516,27298,25218,440,226,214,2497,1198,1299,12645,8690,3955,5495,2365,13279,84.8769877713,train
fl_102,38532,28053,190,5720,1226,4494,15952,6237,9715,1013,370,643,250,171,79,2722,1384,1338,2206,1345,9134,72.8044222983,train
ny_39,167629,131473,418,5482,1435,4047,48081,12812,35269,57610,15948,41662,1255,275,980,16323,7530,8793,2304,5600,30556,78.4309397539,train
ca_26,33609,23343,1192,7191,1898,5293,6362,1846,4516,131,49,82,3636,1294,2342,2539,1155,1384,2292,1809,8457,69.4546103722,train
mi_162,54649,43804,446,6857,2783,4074,24925,10494,14431,1813,873,940,634,418,216,7212,3864,3348,1917,2026,8819,80.1551720983,train
co_77,80264,64502,1116,11735,4933,6802,39247,16989,22258,872,361,511,1389,827,562,6129,2982,3147,4014,3027,12735,80.3623043955,train
va_14,98973,88366,798,11026,4116,6910,31436,16982,14454,22785,14834,7951,252,226,26,18486,6833,11653,3583,2155,8452,89.2829357502,train
tx_141,36186,32209,293,6360,1918,4442,18410,10851,7559,3120,1824,1296,316,196,120,2456,1620,836,1254,678,3299,89.0095617089,train
fl_253,50047,29594,1500,3478,1462,2016,17539,4724,12815,514,326,188,644,176,468,4894,1530,3364,1025,2473,17980,59.1324155294,train
ma_11,94479,77398,1567,9928,2656,7272,52158,18349,33809,1010,512,498,1181,272,909,9568,3594,5974,1986,3351,13730,81.920850136,train
mi_11,281593,176009,7872,36212,9938,26274,64912,19435,45477,2170,648,1522,23478,5754,17724,18560,8058,10502,22805,16512,89072,62.504749763,train
md_107,306730,241157,2715,17455,6493,10962,84545,27215,57330,75421,30567,44854,4034,805,3229,46042,23252,22790,10945,10832,54741,78.6219150393,train
vt_14,59381,44162,929,18724,3566,15158,15944,4040,11904,379,106,273,2549,484,2065,2973,1280,1693,2664,2271,12948,74.3705899193,train
fl_335,77916,64754,433,17833,5620,12213,32328,14035,18293,1605,779,826,1051,303,748,9655,5920,3735,1849,3129,10033,83.1074490477,train
ky_52,50910,24210,233,2844,1626,1218,15052,8040,7012,370,241,129,225,106,119,3427,1573,1854,2059,7107,19593,47.5545079552,train
in_123,46572,26680,741,6374,2604,3770,11487,2803,8684,846,275,571,2045,725,1320,2615,1121,1494,2572,3198,16694,57.2876406424,train
md_103,88531,74279,751,10779,3874,6905,47748,19989,27759,1313,371,942,1997,501,1496,6730,3559,3171,4961,2354,11898,83.9016841558,train
ca_379,58884,53932,466,16607,6191,10416,28245,10219,18026,1242,883,359,598,381,217,5848,3236,2612,926,832,4120,91.5902452279,train
tn_13,29503,17446,187,2195,510,1685,11512,3815,7697,473,202,271,348,98,250,1847,1097,750,884,1066,10991,59.1329695285,train
wa_129,52203,46700,190,6251,2775,3476,32209,18612,13597,2047,1665,382,270,105,165,4349,2517,1832,1384,2178,3325,89.4584602417,train
me_18,28026,20338,182,3035,969,2066,14605,5769,8836,218,73,145,123,50,73,1241,421,820,934,1776,5912,72.5683294084,train
mi_123,51399,30092,967,4565,1368,3197,12883,3422,9461,385,203,182,4469,1099,3370,2833,1185,1648,3990,3455,17852,58.5458861067,train
nc_78,49069,37720,91,4655,1486,3169,26908,12634,14274,749,636,113,407,281,126,3118,1666,1452,1792,2243,9106,76.8713444333,train
fl_92,75202,59592,541,8875,3645,5230,43788,21478,22310,121,51,70,270,197,73,3562,2476,1086,2435,4988,10622,79.2425733358,train
hi_29,450120,358307,4369,56710,23742,32968,235543,111177,124366,5807,2955,2852,4150,1645,2505,31049,19118,11931,20679,14243,77570,79.602550431,train
ny_211,32590,24566,0,533,159,374,16892,4295,12597,4258,939,3319,82,0,82,2373,1035,1338,428,1132,6892,75.3789505983,train
ky_40,45541,34516,441,5155,2115,3040,19643,8579,11064,221,0,221,1227,344,883,2584,1842,742,5245,3746,7279,75.7910454316,train
tx_313,56809,48056,226,12801,7285,5516,21428,13365,8063,2056,1096,960,410,340,70,6296,4732,1564,4839,3690,5063,84.5922301044,train
tn_50,251718,185608,1360,26581,9921,16660,120015,59337,60678,5381,2386,2995,3025,1406,1619,17383,9125,8258,11863,12021,54089,73.7364828896,train
ga_40,71861,48140,207,10988,3871,7117,28824,13498,15326,460,384,76,303,119,184,5104,1565,3539,2254,5072,18649,66.990439877,train
il_180,51704,45884,86,7807,3590,4217,27865,15024,12841,1350,614,736,600,412,188,5224,3222,2002,2952,1251,4569,88.7436175151,train
fl_161,33643,21027,69,5130,1511,3619,10699,2442,8257,1022,503,519,0,0,0,3015,1264,1751,1092,1469,11147,62.5003715483,train
co_21,58466,47305,789,11586,5566,6020,24246,14002,10244,891,644,247,1754,654,1100,3362,2201,1161,4677,1317,9844,80.9102726371,train
pa_58,39767,26741,356,3545,1098,2447,15764,4470,11294,2606,703,1903,41,0,41,2361,731,1630,2068,1673,11353,67.2441974501,train
nv_44,59197,36969,549,8184,2038,6146,19535,6415,13120,884,385,499,590,130,460,4271,1883,2388,2956,4501,17727,62.4507998716,train
ca_363,32088,25220,157,5315,1329,3986,10866,3440,7426,3474,774,2700,701,91,610,3991,1386,2605,716,1205,5663,78.59636001,train
mn_106,80870,67976,1166,16272,6724,9548,36988,16635,20353,1568,696,872,1223,292,931,6579,3803,2776,4180,2203,10691,84.0558921726,train
ca_376,54085,46590,828,7694,2921,4773,24373,16571,7802,7372,5179,2193,265,242,23,4319,2930,1389,1739,1569,5926,86.1421835999,train
md_91,65089,47245,1015,9732,4172,5560,20835,8887,11948,918,291,627,2670,757,1913,5021,2543,2478,7054,2922,14922,72.5852294551,train
la_49,271501,158982,3977,43303,14929,28374,52023,20928,31095,2882,752,2130,13550,3568,9982,23674,12789,10885,19573,10526,101993,58.5566903989,train
ky_44,47939,27260,608,11433,1901,9532,10395,2583,7812,203,54,149,904,123,781,2059,467,1592,1658,2611,18068,56.863931246,train
ak_22,58011,44724,775,14702,4556,10146,19484,8654,10830,324,157,167,1185,508,677,5691,3625,2066,2563,3145,10142,77.0957232249,train
nj_59,44262,27672,264,2530,1091,1439,15863,7561,8302,2016,804,1212,1829,190,1639,3408,1956,1452,1762,1543,15047,62.5186390131,train
pr_52,50595,20064,500,3699,874,2825,11561,2556,9005,112,0,112,828,146,682,862,348,514,2502,4154,26377,39.6560924993,train
ca_79,32096,26721,250,6045,3225,2820,15522,8417,7105,564,207,357,162,54,108,3130,1560,1570,1048,417,4958,83.2533649053,train
sc_47,250372,157129,3632,39532,10799,28733,69153,21745,47408,5671,1582,4089,7376,1529,5847,17993,7862,10131,13772,17836,75407,62.7582157749,train
az_133,35463,29806,95,9366,4772,4594,13360,5544,7816,127,0,127,1071,375,696,4306,1699,2607,1481,2026,3631,84.048162874,train
ia_33,30982,19496,760,3979,1075,2904,11855,3474,8381,92,0,92,413,140,273,1424,796,628,973,1958,9528,62.9268607579,train
ca_444,39291,28453,544,5174,1340,3834,14301,3077,11224,1660,704,956,605,45,560,3983,2117,1866,2186,1139,9699,72.4160749281,train
ma_82,38499,25604,211,3887,982,2905,18038,6212,11826,474,190,284,607,141,466,1802,1257,545,585,2026,10869,66.5056235227,train
fl_323,28272,20729,413,8376,1410,6966,7910,3076,4834,481,232,249,454,292,162,2377,1063,1314,718,1474,6069,73.3198924731,train
ma_62,55448,37565,373,6243,2598,3645,22158,11104,11054,512,329,183,232,130,102,3547,2135,1412,4500,909,16974,67.7481604386,train
ca_374,37352,34162,89,7897,3398,4499,15918,7844,8074,3101,1509,1592,782,196,586,5517,3329,2188,858,898,2292,91.4596273292,train
pa_179,49061,34440,1107,8872,1823,7049,18351,4749,13602,595,8,587,1087,0,1087,2781,942,1839,1647,1041,13580,70.1983245348,train
co_85,41570,38066,294,9809,4621,5188,16313,8355,7958,556,246,310,2375,889,1486,7668,5175,2493,1051,329,3175,91.5708443589,train
ok_34,280361,162431,4019,52508,19527,32981,28533,10570,17963,3596,1555,2041,25129,7332,17797,17334,7812,9522,31312,14581,103349,57.9363748881,train
ny_112,244865,158161,986,6122,2383,3739,101319,28422,72897,6083,2104,3979,1224,450,774,36818,16374,20444,5609,14196,72508,64.591101219,train
nv_33,50798,39524,279,12483,5206,7277,16453,7838,8615,1908,1313,595,1228,440,788,4665,2660,2005,2508,2485,8789,77.806212843,train
ny_269,38752,26512,265,2859,354,2505,7916,1477,6439,10606,2100,8506,387,51,336,3193,1738,1455,1286,1452,10788,68.4145334434,train
nv_27,237234,153951,1914,24067,7496,16571,84640,28199,56441,2098,673,1425,5453,2546,2907,21332,12327,9005,14447,13514,69769,64.894155138,train
il_251,25456,20035,313,4610,2303,2307,11107,6355,4752,261,192,69,249,130,119,1269,899,370,2226,508,4913,78.7044311754,train
md_93,66812,53639,1153,8602,2773,5829,34463,12517,21946,925,262,663,1298,150,1148,5041,2331,2710,2157,2218,10955,80.2834820092,train
az_140,82502,64067,522,14148,2944,11204,36670,15203,21467,1519,845,674,1830,560,1270,6135,3498,2637,3243,4059,14376,77.6550871494,train
ny_68,167629,131473,418,5482,1435,4047,48081,12812,35269,57610,15948,41662,1255,275,980,16323,7530,8793,2304,5600,30556,78.4309397539,train
la_95,158354,95105,555,18655,8115,10540,49466,21658,27808,1165,527,638,2608,1777,831,17226,6005,11221,5430,9677,53572,60.0584765778,train
fl_305,67630,56721,985,15043,5199,9844,28669,11557,17112,1046,609,437,1456,752,704,4709,2977,1732,4813,2128,8781,83.8695845039,train
ca_568,51936,36667,287,5276,1797,3479,14488,6374,8114,2418,1450,968,218,218,0,11678,3798,7880,2302,2035,13234,70.6003542822,train
nm_55,50984,36939,866,10610,3783,6827,13421,5246,8175,793,277,516,1924,559,1365,6580,2564,4016,2745,2909,11136,72.4521418484,train
in_96,50063,34417,1508,12134,2873,9261,8268,2244,6024,2917,822,2095,1672,624,1048,4651,2095,2556,3267,2724,12922,68.7473783033,train
al_82,47753,28352,574,7189,2253,4936,12970,3780,9190,402,0,402,2137,295,1842,2500,1140,1360,2580,2011,17390,59.3721860407,train
ny_26,26518,20782,360,3821,722,3099,12814,5445,7369,136,98,38,633,256,377,1593,408,1185,1425,703,5033,78.3694094577,train
fl_199,69185,54697,873,9431,2871,6560,30248,8180,22068,2471,721,1750,1553,147,1406,7345,2836,4509,2776,3752,10736,79.0590445906,train
sc_74,54749,42254,496,7436,2889,4547,25283,9049,16234,2017,627,1390,502,116,386,4524,2064,2460,1996,3136,9359,77.1776653455,train
ia_37,310669,239118,4211,71927,29363,42564,101755,45108,56647,5396,2243,3153,9408,3903,5505,22551,11975,10576,23870,13449,58102,76.9687352134,train
oh_35,24084,16471,166,4005,1411,2594,8212,2878,5334,140,96,44,722,403,319,820,172,648,2406,1085,6528,68.3898023584,train
mn_108,27776,22682,35,5863,2007,3856,12768,4855,7913,80,80,0,480,355,125,2054,1070,984,1402,969,4125,81.6604262673,train
co_38,41668,34539,396,9011,3141,5870,19158,8319,10839,453,249,204,474,184,290,3889,2234,1655,1158,1333,5796,82.8909474897,train
tx_456,44290,35142,123,7846,4553,3293,13463,7042,6421,2392,1799,593,1310,678,632,7991,6242,1749,2017,986,8162,79.3452246557,train
ct_17,53396,43219,531,7569,2953,4616,27772,11690,16082,2049,632,1417,237,188,49,4227,2150,2077,834,2852,7325,80.9405198891,train
wa_88,42058,35246,240,7292,3575,3717,21463,11076,10387,358,284,74,973,347,626,2921,1808,1113,1999,1902,4910,83.8033192258,train
fl_205,40393,34601,612,5247,2150,3097,21495,8764,12731,1085,593,492,565,242,323,3818,1990,1828,1779,1437,4355,85.660881836,train
ga_63,35066,29309,82,6457,3444,3013,15298,6740,8558,1586,1040,546,580,328,252,3969,2203,1766,1337,1395,4362,83.5823874979,train
tx_392,44358,33833,69,2717,1222,1495,19496,9503,9993,728,422,306,1603,286,1317,4019,2785,1234,5201,1587,8938,76.2726002074,train
fl_202,61479,50404,755,12735,4977,7758,22647,7479,15168,1156,530,626,3237,2245,992,6504,3945,2559,3370,3292,7783,81.9857187007,train
ca_262,225136,157746,2296,45393,10576,34817,51790,18145,33645,22815,7506,15309,6895,2141,4754,17422,8199,9223,11135,13886,53504,70.0669817355,train
fl_293,33593,29838,34,3808,1936,1872,19326,9671,9655,1877,679,1198,554,554,0,3104,1551,1553,1135,1191,2564,88.8220760277,train
ok_57,89764,65776,383,11207,3730,7477,37064,15513,21551,2889,1487,1402,828,249,579,8832,4372,4460,4573,4212,19776,73.2765919522,train
sd_25,52461,38414,499,5237,1589,3648,14522,5003,9519,5611,1380,4231,2794,888,1906,5435,2395,3040,4316,2786,11261,73.2239187206,train
in_90,42025,27400,741,7025,2322,4703,11778,3727,8051,1452,798,654,459,265,194,2844,997,1847,3101,2041,12584,65.1992861392,train
tx_48,22687,14082,918,4171,1091,3080,5901,1394,4507,258,0,258,1228,269,959,1034,397,637,572,880,7725,62.0707894389,train
sc_96,79083,52819,404,8352,2585,5767,20760,8763,11997,2349,712,1637,1173,555,618,13895,7342,6553,5886,3740,22524,66.7893226104,train
tx_383,40182,38288,124,5918,2123,3795,21004,7419,13585,3690,1814,1876,545,237,308,5243,3283,1960,1764,554,1340,95.2864466677,train
md_100,60362,48844,1116,8833,3546,5287,27797,11218,16579,511,210,301,2966,733,2233,3610,2045,1565,4011,1722,9796,80.9184586329,train
ms_43,63409,46246,563,15563,5397,10166,13127,6293,6834,2305,1253,1052,1498,207,1291,7407,4723,2684,5783,1565,15598,72.9328644199,train
pa_105,46972,32063,789,10536,2760,7776,15896,3984,11912,534,291,243,1004,94,910,1743,793,950,1561,1570,13339,68.2598143575,train
nj_48,44262,27672,264,2530,1091,1439,15863,7561,8302,2016,804,1212,1829,190,1639,3408,1956,1452,1762,1543,15047,62.5186390131,train
nc_151,48553,32483,79,8251,2315,5936,14991,5262,9729,258,56,202,3821,383,3438,3843,1034,2809,1240,449,15621,66.902148168,train
il_209,49178,30857,271,8226,3713,4513,12767,6164,6603,367,199,168,1062,452,610,2916,1631,1285,5248,3168,15153,62.7455366221,train
in_33,103404,72026,1509,16962,6655,10307,33627,12604,21023,2501,1255,1246,2559,831,1728,8741,2745,5996,6127,4682,26696,69.6549456501,train
oh_18,73238,57304,974,11200,4755,6445,31134,14366,16768,3527,1844,1683,1115,433,682,5522,3013,2509,3832,3002,12932,78.243534777,train
ks_30,75038,65928,117,6877,3085,3792,46609,27573,19036,2503,1791,712,794,514,280,5350,2476,2874,3678,1339,7771,87.8594845278,train
nj_129,43684,38631,155,1731,673,1058,19525,8487,11038,11680,5483,6197,117,74,43,4786,3100,1686,637,595,4458,88.4328358209,train
ut_69,49394,40289,441,11924,4283,7641,13594,5571,8023,587,123,464,4311,1804,2507,4381,2262,2119,5051,1822,7283,81.5665870349,train
nd_18,49568,38354,297,8106,3630,4476,20652,10281,10371,925,483,442,1556,596,960,3484,1801,1683,3334,3667,7547,77.3765332473,train
nc_136,39561,26437,533,4905,1532,3373,13167,2970,10197,652,140,512,498,36,462,2202,1042,1160,4480,820,12304,66.8259144107,train
la_64,44100,37898,42,7072,1808,5264,17501,6290,11211,4801,1703,3098,309,23,286,6934,2306,4628,1239,2235,3967,85.9365079365,train
wa_84,44156,31592,371,7860,3034,4826,15390,5758,9632,434,67,367,1105,178,927,2845,1420,1425,3587,2657,9907,71.5463357188,train
ct_55,70124,59672,129,3576,1268,2308,46205,26402,19803,2798,1497,1301,754,405,349,4759,3410,1349,1451,1246,9206,85.0949746164,train
ca_532,36031,21687,483,7675,1830,5845,8347,2186,6161,566,467,99,454,242,212,2968,998,1970,1194,836,13508,60.1898365297,train
ca_235,28091,23747,237,5815,2577,3238,13177,5335,7842,751,370,381,179,0,179,2393,1410,983,1195,496,3848,84.5359723755,train
al_90,70259,48222,1194,23660,7087,16573,10824,3641,7183,1366,430,936,1192,233,959,5741,3087,2654,4245,4623,17414,68.6346233223,train
az_11,31201,13649,337,3379,1069,2310,2318,1194,1124,42,12,30,1173,336,837,4819,1779,3040,1581,2058,15494,43.7453927759,train
il_27,75671,52617,802,11470,3665,7805,29153,14088,15065,482,124,358,1752,543,1209,4364,2180,2184,4594,3622,19432,69.5339033447,train
wa_127,33601,26062,79,2948,858,2090,17247,8093,9154,439,338,101,584,137,447,2589,1748,841,2176,1704,5835,77.5631677629,train
nj_152,23601,19818,58,1790,831,959,14005,8054,5951,551,160,391,152,85,67,2440,1469,971,822,553,3230,83.9710181772,train
co_39,42307,37030,145,7206,3295,3911,21817,11654,10163,687,398,289,295,86,209,5611,3246,2365,1269,2197,3080,87.5268868036,train
mi_33,65559,46477,959,8896,2131,6765,25839,6437,19402,770,126,644,1735,786,949,4533,1819,2714,3745,2840,16242,70.8933937369,train
ga_80,266188,221785,1627,58872,26048,32824,95864,44288,51576,9589,4835,4754,6242,2937,3305,33709,17794,15915,15882,8053,36350,83.3189324838,train
fl_307,23827,15098,368,3898,2033,1865,6078,2864,3214,141,0,141,857,340,517,1496,690,806,2260,2610,6119,63.3650900239,train
nc_19,29961,22504,672,2701,916,1785,14735,6424,8311,134,38,96,643,72,571,1905,1018,887,1714,1787,5670,75.1109776042,train
tx_224,42241,39320,280,9131,3802,5329,16466,6600,9866,5102,1954,3148,890,219,671,3986,2304,1682,3465,566,2355,93.0849174972,train
