st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
pa_15,28289,20436,374,8950,2486,6464,6410,2193,4217,97,0,97,374,12,362,3060,1467,1593,1171,495,7358,72.2400933225,train
mo_88,52074,43420,357,12050,6106,5944,19708,9385,10323,3220,1068,2152,1100,264,836,5075,3410,1665,1910,817,7837,83.3813419365,train
az_45,32012,22389,206,7393,4070,3323,8516,3174,5342,111,111,0,1229,121,1108,3627,1580,2047,1307,1228,8395,69.9393977259,train
fl_264,39854,36376,268,8487,2559,5928,18749,8231,10518,2982,743,2239,529,33,496,4333,2641,1692,1028,915,2563,91.2731469865,train
va_26,137636,122688,388,8438,3638,4800,43633,23305,20328,42559,18430,24129,1287,363,924,12960,8134,4826,13423,3802,11146,89.1394693249,train
tx_144,65685,34230,391,5837,1722,4115,19251,6156,13095,1569,1014,555,711,241,470,4865,2736,2129,1606,5079,26376,52.1123544188,train
oh_185,40229,35549,302,5968,2164,3804,19030,9362,9668,4998,2340,2658,356,161,195,3547,1847,1700,1348,1582,3098,88.3666012081,train
va_91,62124,39637,1210,10825,2465,8360,15219,4665,10554,2040,865,1175,2394,495,1899,3354,1498,1856,4595,1784,20703,63.8030390831,train
tn_123,97018,80639,1052,22427,8756,13671,36529,16480,20049,4112,2096,2016,2222,918,1304,8573,4755,3818,5724,5162,11217,83.1175658125,train
fl_235,28883,24922,620,7261,1153,6108,10769,2812,7957,1192,647,545,438,129,309,4107,1744,2363,535,709,3252,86.286050618,train
ar_10,137406,79077,2567,29117,7934,21183,17883,5290,12593,681,68,613,6868,2461,4407,10128,3498,6630,11833,7344,50985,57.5498886512,train
ga_139,70968,46175,464,7069,2744,4325,28162,8421,19741,614,56,558,640,289,351,7462,3614,3848,1764,3747,21046,65.064536129,train
ga_123,34649,25534,446,9072,3928,5144,10305,5595,4710,344,218,126,321,86,235,2228,721,1507,2818,1174,7941,73.6933244827,train
ky_69,53445,37728,884,17109,3210,13899,13807,3557,10250,799,448,351,1058,242,816,3133,1848,1285,938,1918,13799,70.5921975863,train
mn_95,40924,34766,370,11213,3810,7403,17059,5852,11207,718,379,339,704,239,465,3403,1992,1411,1299,1480,4678,84.9525950542,train
nj_133,38999,27993,203,1777,877,900,10998,2822,8176,8406,3039,5367,523,183,340,5304,2222,3082,782,2009,8997,71.778763558,train
mi_139,59239,41780,1049,9941,3952,5989,18363,8526,9837,1043,499,544,2764,1036,1728,3243,1426,1817,5377,1871,15588,70.5278617127,train
nh_33,38416,33825,290,7690,1919,5771,21444,7270,14174,164,88,76,293,46,247,3411,1478,1933,533,1031,3560,88.0492503124,train
wa_38,43876,33051,290,4790,1566,3224,21713,8173,13540,873,589,284,907,514,393,2621,1874,747,1857,3429,7396,75.3281976479,train
hi_14,53946,42103,497,7552,3177,4375,25392,13030,12362,389,199,190,335,143,192,3890,2582,1308,4048,1585,10258,78.0465650836,train
ar_12,448887,249838,7791,92131,23878,68253,61291,20676,40615,4209,1477,2732,19386,6392,12994,31562,12084,19478,33468,26062,172987,55.6572143992,train
ma_18,584142,492346,2735,32920,11909,21011,266046,120554,145492,120049,61386,58663,3242,1279,1963,54074,32031,22043,13280,16557,75239,84.2853278826,train
tx_352,39173,35183,221,5274,2526,2748,17414,7303,10111,2172,849,1323,265,197,68,5971,4399,1572,3866,1146,2844,89.8144129885,train
wv_18,36202,25737,131,2654,1457,1197,18628,7271,11357,272,75,197,987,298,689,2380,1401,979,685,1238,9227,71.0927573062,train
pa_163,45847,39630,463,2925,872,2053,16278,6765,9513,13043,6436,6607,235,0,235,5451,2924,2527,1235,1022,5195,86.4396798046,train
ga_150,48447,38922,140,12668,4134,8534,16114,6789,9325,962,605,357,1039,743,296,4739,2972,1767,3260,1828,7697,80.3393398972,train
la_22,47465,34320,397,6612,1581,5031,16660,5368,11292,2032,626,1406,959,123,836,6859,2697,4162,801,1417,11728,72.3059096176,train
or_90,29023,23042,335,4487,2300,2187,13410,6382,7028,241,116,125,722,271,451,1991,1100,891,1856,762,5219,79.3922061813,train
fl_59,40545,35445,85,10720,5268,5452,10791,6364,4427,3149,2092,1057,1024,902,122,7808,5286,2522,1868,1869,3231,87.4213836478,train
ca_74,32778,26667,808,5760,2543,3217,11025,4135,6890,1893,828,1065,647,339,308,4205,2514,1691,2329,1351,4760,81.3563975837,train
nj_132,39976,27265,900,3286,474,2812,16481,2877,13604,1279,487,792,600,152,448,3651,1389,2262,1068,1727,10984,68.2034220532,train
ut_30,31527,24938,159,3717,1403,2314,11300,5685,5615,5494,3509,1985,529,98,431,2085,1234,851,1654,2807,3782,79.1004535795,train
fl_332,59584,48889,521,15000,7822,7178,19326,8962,10364,2939,1269,1670,1897,577,1320,4857,2089,2768,4349,1830,8865,82.0505504834,train
fl_220,30081,12868,113,3338,676,2662,5120,1473,3647,107,0,107,252,69,183,2295,1221,1074,1643,1049,16164,42.7778331837,train
ca_171,46716,40657,292,3281,1496,1785,16059,8704,7355,11632,6838,4794,528,78,450,8248,5871,2377,617,1047,5012,87.0301395667,train
tn_15,38003,24214,364,3241,1770,1471,12693,5813,6880,1541,683,858,1097,140,957,2259,977,1282,3019,1489,12300,63.7160224193,train
pa_180,54844,37026,1082,13547,4011,9536,13268,4007,9261,255,36,219,2359,469,1890,3020,1339,1681,3495,2190,15628,67.5114871271,train
ca_206,25415,21987,0,3991,1928,2063,11646,6001,5645,1105,985,120,425,425,0,4369,2841,1528,451,675,2753,86.5119024198,train
fl_134,292964,208863,1362,11410,2629,8781,106814,29447,77367,47712,15888,31824,1910,1029,881,29279,13695,15584,10376,13403,70698,71.2930598981,train
ny_267,72260,51794,711,3100,1015,2085,24532,4007,20525,13141,1770,11371,703,105,598,4998,1910,3088,4609,2205,18261,71.6772765015,train
va_127,50634,47558,271,3185,1346,1839,15899,8196,7703,20686,12565,8121,444,363,81,5664,3669,1995,1409,273,2803,93.9250306118,train
il_254,1030136,716717,8627,166587,63558,103029,369792,173632,196160,18884,11011,7873,15553,6310,9243,76939,40312,36627,60335,56938,256481,69.5749881569,train
mo_80,44109,35269,801,11191,4166,7025,10660,4920,5740,1340,658,682,2764,1146,1618,4736,2470,2266,3777,1645,7195,79.9587385794,train
tx_28,258587,168663,2637,36938,14180,22758,74763,25425,49338,7201,3108,4093,3818,1627,2191,20100,11330,8770,23206,13149,76775,65.2248566247,train
va_39,88110,59676,1161,4847,1792,3055,26836,9882,16954,13380,5810,7570,734,215,519,5294,2742,2552,7424,5768,22666,67.7289751447,train
fl_242,30682,18117,344,8756,2579,6177,3722,1361,2361,510,221,289,1328,635,693,2099,439,1660,1358,984,11581,59.047650088,train
nc_139,43735,27338,386,5462,1668,3794,12529,3712,8817,1392,830,562,1097,766,331,3342,1634,1708,3130,2047,14350,62.5082885561,train
pr_15,36844,25432,194,6023,2040,3983,9371,4522,4849,894,478,416,439,389,50,3017,1691,1326,5494,690,10722,69.0261643687,train
ca_28,125553,94707,1599,29244,13137,16107,28176,13969,14207,1515,920,595,9096,1966,7130,17476,6473,11003,7601,4636,26210,75.4318893216,train
nc_129,44155,25946,349,10079,2695,7384,7766,2167,5599,366,0,366,1792,552,1240,1921,956,965,3673,1924,16285,58.7611821991,train
wa_33,52279,46877,112,6627,3078,3549,31939,18477,13462,2089,1707,382,270,105,165,4544,2705,1839,1296,2039,3363,89.6669790929,train
wa_64,233400,160967,3322,36411,12328,24083,59948,22690,37258,7876,2298,5578,13694,3246,10448,20499,9802,10697,19217,14566,57867,68.9661525278,train
co_15,123498,107145,1213,26954,10779,16175,58298,29856,28442,1619,920,699,3464,1154,2310,11457,7422,4035,4140,4842,11511,86.758490016,train
oh_200,24036,19887,193,3473,1879,1594,9894,4396,5498,2639,992,1647,273,69,204,1720,1001,719,1695,409,3740,82.7383924114,train
ca_167,15763,12014,84,2146,484,1662,3135,864,2271,2933,938,1995,486,265,221,2561,574,1987,669,1039,2710,76.2164562583,train
il_80,68784,47486,955,8503,2520,5983,27069,12957,14112,136,0,136,1081,269,812,5572,2529,3043,4170,2845,18453,69.0364038148,train
la_91,167442,116193,1278,21079,8758,12321,61748,23432,38316,4972,2482,2490,1621,710,911,17841,8131,9710,7654,7967,43282,69.3929838392,train
ri_20,60595,41076,118,1583,652,931,20849,5477,15372,10290,4259,6031,304,265,39,3832,1924,1908,4100,1931,17588,67.7877712683,train
ga_156,24412,16539,66,3640,1855,1785,6711,3087,3624,666,266,400,259,146,113,1460,949,511,3737,387,7486,67.749467475,train
tx_25,256391,224573,1381,31791,12583,19208,73329,35621,37708,67637,32001,35636,5004,1878,3126,28555,16917,11638,16876,7671,24147,87.5900480126,train
nc_147,39216,28595,424,10017,4158,5859,9434,4152,5282,192,51,141,239,31,208,6697,3186,3511,1592,1430,9191,72.9166666667,train
ct_48,280887,213685,1969,42369,15099,27270,124287,50613,73674,6958,3494,3464,2033,951,1082,26330,13202,13128,9739,9248,57954,76.0750764542,train
wa_40,20288,12236,191,2135,936,1199,5232,1688,3544,296,56,240,837,287,550,2028,944,1084,1517,2377,5675,60.3115141956,train
oh_95,48325,36283,1085,8642,2415,6227,14239,5265,8974,887,262,625,3166,979,2187,4563,1510,3053,3701,1135,10907,75.0812209002,train
ca_127,50820,35419,313,5368,1875,3493,13451,5822,7629,2790,1822,968,264,155,109,10865,3870,6995,2368,1665,13736,69.6950019677,train
ny_213,34199,28262,289,653,192,461,19158,4949,14209,4572,1012,3560,55,7,48,2975,1394,1581,560,682,5255,82.6398432703,train
ma_101,54426,46474,340,3017,801,2216,25357,12122,13235,10624,6284,4340,303,0,303,5511,3575,1936,1322,1446,6506,85.3893359791,train
tx_273,52655,40576,220,5770,2990,2780,21302,10300,11002,1468,884,584,1968,738,1230,5903,4035,1868,3945,4062,8017,77.0601082518,train
mi_118,72801,50861,468,11632,4409,7223,29038,10482,18556,1661,680,981,631,348,283,4176,1933,2243,3255,3902,18038,69.8630513317,train
ok_69,32788,21083,292,6662,2704,3958,7789,3184,4605,135,31,104,539,118,421,3758,2183,1575,1908,3957,7748,64.3009637672,train
nv_45,52984,36961,462,4757,1059,3698,23657,5342,18315,995,127,868,1075,187,888,2964,1562,1402,3051,2028,13995,69.758795108,train
nc_202,37261,23492,365,4683,1894,2789,12111,4674,7437,177,47,130,976,615,361,1430,721,709,3750,1286,12483,63.0471538606,train
il_64,49046,39071,509,6732,3254,3478,23552,10937,12615,823,531,292,543,209,334,5311,3348,1963,1601,1667,8308,79.6619500061,train
il_148,58497,40787,1563,13562,3749,9813,13776,6073,7703,481,51,430,2972,739,2233,3678,2204,1474,4755,2428,15282,69.7249431595,train
ut_47,58165,47263,405,13713,5913,7800,23575,9019,14556,1070,511,559,1410,626,784,4643,2527,2116,2447,1327,9575,81.2567695349,train
ny_74,68356,60871,137,1125,579,546,35796,15284,20512,11884,5727,6157,250,74,176,10776,6282,4494,903,1768,5717,89.0499736673,train
ca_157,76284,56840,1218,10776,3099,7677,29172,6421,22751,2580,1127,1453,1542,168,1374,7777,4124,3653,3775,2221,17223,74.5110377012,train
ny_24,925489,662576,5715,70242,20120,50122,403109,127757,275352,53280,20614,32666,7411,2824,4587,89753,48633,41120,33066,32817,230096,71.5919908286,train
ma_100,42865,38121,205,1179,514,665,15616,5955,9661,15063,7599,7464,198,136,62,5562,2937,2625,298,884,3860,88.9326956725,train
ca_373,60078,49589,731,11965,3839,8126,27012,8021,18991,2093,645,1448,595,181,414,5396,3132,2264,1797,1670,8819,82.5410299943,train
me_32,52675,43025,317,4846,1089,3757,31215,11791,19424,213,103,110,577,199,378,4387,2302,2085,1470,1375,8275,81.680113906,train
wa_13,68334,52008,1122,9492,3346,6146,24453,9464,14989,611,383,228,2544,824,1720,9499,4604,4895,4287,4418,11908,76.1085257705,train
ks_19,70732,51128,1014,11478,3797,7681,26386,8597,17789,1568,745,823,1132,512,620,5112,2049,3063,4438,3508,16096,72.2841146864,train
ky_20,309533,227148,1972,34862,15672,19190,127171,58870,68301,10155,4979,5176,3017,1645,1372,35958,20071,15887,14013,15095,67290,73.3840979799,train
mi_126,51464,33141,1317,9618,2501,7117,9902,2899,7003,373,133,240,4615,1343,3272,3728,1601,2127,3588,2092,16231,64.3964713198,train
il_155,43647,30929,455,8516,1966,6550,13447,4834,8613,456,238,218,2649,941,1708,2944,1381,1563,2462,899,11819,70.8616857974,train
ca_121,37332,34112,539,5570,2518,3052,20867,11370,9497,848,310,538,236,184,52,4556,2784,1772,1496,540,2680,91.3746919533,train
il_53,50737,43260,348,8587,3917,4670,26448,14249,12199,2029,1057,972,578,219,359,3764,2286,1478,1506,661,6816,85.2632201352,train
ny_274,109511,65205,1105,9064,2577,6487,42029,12890,29139,2781,846,1935,630,113,517,5279,2447,2832,4317,8627,35679,59.541963821,train
ca_565,44040,22389,709,6652,2033,4619,3301,965,2336,254,110,144,2380,1030,1350,1862,855,1007,7231,3728,17923,50.8378746594,train
mo_63,285264,175963,5307,58619,15700,42919,45216,15384,29832,5628,1200,4428,18239,5263,12976,16724,5690,11034,26230,13875,95426,61.6842644007,train
ga_66,71861,48140,207,10988,3871,7117,28824,13498,15326,460,384,76,303,119,184,5104,1565,3539,2254,5072,18649,66.990439877,train
nj_168,22653,12111,168,1778,391,1387,7574,1523,6051,584,87,497,203,0,203,1490,586,904,314,1334,9208,53.4631174679,train
pa_203,26682,17933,413,6284,2330,3954,9319,3989,5330,175,100,75,55,0,55,1238,602,636,449,851,7898,67.2101041901,train
il_97,21781,17185,112,4165,1196,2969,10109,4612,5497,215,42,173,296,211,85,1735,918,817,553,282,4314,78.8990404481,train
wa_135,60523,52158,498,6333,2513,3820,28402,15777,12625,7378,3737,3641,988,626,362,6827,4251,2576,1732,1521,6844,86.1788080564,train
ga_185,70968,46175,464,7069,2744,4325,28162,8421,19741,614,56,558,640,289,351,7462,3614,3848,1764,3747,21046,65.064536129,train
ma_112,49692,39761,605,5388,1802,3586,27102,14212,12890,796,552,244,404,39,365,3325,2282,1043,2141,2158,7773,80.0148917331,train
wy_11,155553,118288,1792,34762,10774,23988,40303,11808,28495,3460,1519,1941,12774,3169,9605,12679,6008,6671,12518,8399,28866,76.0435350009,train
in_22,55273,46445,1092,13254,4192,9062,17387,6976,10411,4347,1335,3012,2003,584,1419,3473,1903,1570,4889,2330,6498,84.0283682811,train
ca_361,31784,26360,125,5273,1692,3581,10295,2767,7528,6032,2760,3272,405,156,249,3310,1808,1502,920,926,4498,82.9348099673,train
mi_87,54898,37035,394,3295,1012,2283,29040,12145,16895,339,293,46,478,254,224,1891,1115,776,1598,1694,16169,67.4614740063,train
ny_176,60293,50438,213,2408,808,1600,31486,14098,17388,9197,4639,4558,59,59,0,5565,2962,2603,1510,2144,7711,83.6548189674,train
nh_21,33630,28803,76,1926,823,1103,21282,9982,11300,1311,764,547,478,436,42,1713,1262,451,2017,558,4269,85.6467439786,train
tx_65,161887,142016,744,22336,9766,12570,69773,32144,37629,7426,3663,3763,6025,4030,1995,20705,13959,6746,15007,4718,15153,87.7253886971,train
tx_246,36018,28504,215,7597,3684,3913,7376,3049,4327,968,672,296,1061,636,425,7648,4628,3020,3639,1523,5991,79.1382086734,train
nm_34,30223,18334,751,5332,2211,3121,5297,1347,3950,546,254,292,1031,494,537,3365,1564,1801,2012,1555,10334,60.6624094233,train
al_18,40135,23766,278,6480,1977,4503,11198,2931,8267,229,142,87,722,55,667,3095,913,2182,1764,3253,13116,59.2151488726,train
tx_105,45715,31391,268,6454,2735,3719,15610,8574,7036,1108,506,602,560,393,167,2618,1509,1109,4773,2102,12222,68.6667395822,train
ga_163,24808,18779,561,5897,969,4928,7137,2276,4861,2334,725,1609,335,270,65,1519,582,937,996,628,5401,75.6973556917,train
ok_71,49768,40869,472,5778,2138,3640,23800,10461,13339,1724,1015,709,446,209,237,6176,4428,1748,2473,1402,7497,82.1190323099,train
mi_175,33880,22339,85,1873,946,927,17053,4192,12861,123,36,87,202,42,160,2306,1146,1160,697,1356,10185,65.9356552538,train
tx_59,43376,31072,208,4791,1432,3359,16552,5196,11356,376,0,376,2832,859,1973,2530,1169,1361,3783,1381,10923,71.6340833641,train
ca_131,16881,12175,39,1703,534,1169,4443,968,3475,4167,888,3279,115,0,115,1598,642,956,110,818,3888,72.122504591,train
tx_13,30103,20733,978,9065,4312,4753,5788,2850,2938,49,0,49,1139,363,776,2236,630,1606,1478,1276,8094,68.8735341992,train
ca_153,32580,26713,207,6311,2373,3938,13784,4993,8791,1015,331,684,211,86,125,2393,1135,1258,2792,1245,4622,81.992019644,train
ma_132,32721,25418,77,1847,1298,549,10810,5922,4888,7459,4938,2521,448,180,268,1921,812,1109,2856,1162,6141,77.6809999694,train
va_68,273700,221500,2062,27924,7366,20558,117758,40567,77191,36452,14362,22090,1986,881,1105,24116,12297,11819,11202,12386,39814,80.9280233833,train
ca_101,36681,25908,306,8522,3075,5447,11043,5676,5367,1267,888,379,479,215,264,2113,1247,866,2178,1442,9331,70.6305716856,train
la_38,88748,59063,677,9833,3381,6452,31950,14810,17140,2800,1443,1357,1456,669,787,5528,3090,2438,6819,5318,24367,66.5513589039,train
ca_385,38266,27654,360,7510,1743,5767,9543,3621,5922,2243,313,1930,803,564,239,6282,1286,4996,913,1373,9239,72.2678095437,train
va_20,29643,21522,849,2171,786,1385,11884,4532,7352,647,49,598,1798,448,1350,2048,1145,903,2125,2040,6081,72.6039874507,train
ca_70,19107,16457,72,1596,705,891,3657,2441,1216,8796,5236,3560,37,0,37,1851,1349,502,448,286,2364,86.1307374261,train
la_32,24845,16233,313,2357,704,1653,9633,2775,6858,859,735,124,269,269,0,2269,942,1327,533,1248,7364,65.3370899577,train
pa_178,47326,36011,1162,10871,3571,7300,18114,7407,10707,282,224,58,1213,374,839,2566,892,1674,1803,1111,10204,76.091366268,train
nm_13,258707,187124,2535,54926,18113,36813,77454,32902,44552,4096,1978,2118,4396,1779,2617,25402,12219,13183,18315,9359,62224,72.3304742431,train
ny_161,63981,50070,639,5759,1722,4037,34764,16100,18664,1200,426,774,696,360,336,2442,1167,1275,4570,3316,10595,78.2576077273,train
nj_13,50066,35238,606,3075,1035,2040,21992,8493,13499,3918,1392,2526,752,118,634,3928,2137,1791,967,1387,13441,70.3830943155,train
al_24,137072,105599,1292,19526,8033,11493,64929,31949,32980,1749,702,1047,1280,655,625,10629,5185,5444,6194,4279,27194,77.0390743551,train
ca_297,237198,177025,1998,50595,19482,31113,70219,29786,40433,7994,4378,3616,2825,1272,1553,29094,17581,11513,14300,9671,50502,74.6317422575,train
in_101,68442,52393,1050,9960,3920,6040,30973,11038,19935,979,422,557,1156,489,667,3597,1487,2110,4678,6781,9268,76.5509482482,train
tx_94,36845,32937,288,2542,1374,1168,10942,5694,5248,11812,5501,6311,230,62,168,2939,1463,1476,4184,822,3086,89.3934048039,train
va_57,29631,19695,425,4919,1621,3298,9817,4217,5600,300,128,172,309,0,309,2880,1036,1844,1045,3328,6608,66.4675508758,train
ca_368,48787,41959,351,9150,4376,4774,21737,11929,9808,2701,1089,1612,979,660,319,5176,3452,1724,1865,1064,5764,86.0044684035,train
ia_44,61048,44230,738,11430,3729,7701,15807,5840,9967,1579,475,1104,4276,1529,2747,7246,4085,3161,3154,2344,14474,72.451185952,train
ga_129,37544,32139,72,6767,3214,3553,14469,7591,6878,1636,877,759,1138,564,574,4121,2327,1794,3936,718,4687,85.6035584914,train
ca_330,33921,29993,175,7540,3097,4443,13679,5069,8610,1988,622,1366,327,277,50,4821,2768,2053,1463,861,3067,88.4201527078,train
mo_16,37378,30898,509,9202,3561,5641,10241,4792,5449,1242,658,584,2077,1025,1052,4360,2351,2009,3267,1338,5142,82.6635989084,train
sc_56,46305,31635,284,5378,1991,3387,13433,6401,7032,1837,1086,751,405,263,142,4887,2524,2363,5411,2332,12338,68.3187560739,train
tn_21,32913,23264,255,3790,1700,2090,12027,4694,7333,437,364,73,753,434,319,1599,755,844,4403,1786,7863,70.6833166226,train
mn_101,44395,34707,407,10972,4150,6822,12645,3847,8798,781,344,437,1783,358,1425,3738,1443,2295,4381,1760,7928,78.1777227165,train
mi_19,163740,110385,1615,15536,3936,11600,71942,20846,51096,3200,1367,1833,2614,360,2254,9555,4572,4983,5923,8804,44551,67.4148039575,train
ks_15,220432,194657,1253,26190,13345,12845,122973,69049,53924,11110,6814,4296,2145,1259,886,18578,10526,8052,12408,5018,20757,88.3070516078,train
il_207,76224,60416,310,14956,6462,8494,33672,17229,16443,1604,782,822,1190,588,602,4507,2671,1836,4177,2819,12989,79.261125105,train
co_67,46378,37368,531,9762,3781,5981,20745,10209,10536,405,111,294,298,137,161,4371,2819,1552,1256,1012,7998,80.5726853249,train
tx_239,50940,39293,194,7615,2773,4842,14867,5225,9642,9274,2575,6699,568,173,395,4313,2149,2164,2462,1225,10422,77.1358460934,train
ca_149,24902,22776,0,2589,1148,1441,16759,9699,7060,256,180,76,141,88,53,1766,1137,629,1265,244,1882,91.4625331299,train
mn_109,38680,28589,363,6793,1786,5007,15440,5325,10115,422,263,159,835,372,463,1776,1041,735,2960,1712,8379,73.911582213,train
ar_60,30645,20010,104,3550,1578,1972,12313,5152,7161,822,563,259,723,212,511,1735,786,949,763,7046,3589,65.2961331375,train
ca_431,76844,70921,273,11161,5678,5483,47996,24258,23738,1727,971,756,535,445,90,7960,5654,2306,1269,1965,3958,92.2921763573,train
wa_97,41962,32731,41,4904,2106,2798,21531,8855,12676,392,155,237,321,20,301,3544,1732,1812,1998,1273,7958,78.0015251895,train
fl_278,63106,46120,543,6848,1644,5204,25761,10671,15090,3183,1636,1547,1014,603,411,5263,2604,2659,3508,2766,14220,73.0833835135,train
wa_136,50170,40725,477,4701,1574,3127,22636,12346,10290,5524,2489,3035,543,224,319,4978,2740,2238,1866,1621,7824,81.1740083715,train
co_96,33712,30524,103,10436,3871,6565,14437,7122,7315,542,205,337,470,208,262,3062,1924,1138,1474,939,2249,90.543426673,train
wy_14,224003,171700,2488,46256,15821,30435,65039,21120,43919,5136,2512,2624,15909,4058,11851,19533,10050,9483,17339,11359,40944,76.6507591416,train
ga_52,69075,44901,464,6709,2541,4168,27491,8070,19421,614,56,558,492,266,226,7367,3567,3800,1764,3747,20427,65.003257329,train
az_22,69744,46424,1753,14464,6750,7714,15992,4655,11337,188,153,35,4109,184,3925,6341,2408,3933,3577,2548,20772,66.5634319798,train
ks_50,55453,50712,30,6027,3017,3010,35509,22262,13247,2639,1850,789,392,125,267,4036,2478,1558,2079,1114,3627,91.4504174707,train
pr_49,28382,12800,344,3022,785,2237,4305,941,3364,0,0,0,549,248,301,745,126,619,3835,532,15050,45.0990064125,train
mi_46,27658,21966,242,4015,1849,2166,12180,5118,7062,944,224,720,72,0,72,2624,1752,872,1889,1421,4271,79.4200592957,train
ks_28,34991,29609,81,5164,2613,2551,18505,10718,7787,1210,509,701,329,0,329,2808,2048,760,1512,1381,4001,84.6189020034,train
wi_95,46984,37391,314,5569,1642,3927,22608,10427,12181,3464,2099,1365,285,68,217,3847,1916,1931,1304,1111,8482,79.5824110335,train
pa_94,51123,36081,1209,12828,3368,9460,14761,3955,10806,516,165,351,1238,403,835,2703,1037,1666,2826,2595,12447,70.5768440819,train
ga_151,45193,23606,518,6286,2724,3562,9896,4082,5814,21,21,0,625,103,522,4703,2607,2096,1557,3428,18159,52.2337530148,train
mt_31,45837,35078,836,6301,1896,4405,20687,5989,14698,539,220,319,627,48,579,4331,2250,2081,1757,2403,8356,76.5276959661,train
wa_125,49778,39452,534,7943,2720,5223,21673,10893,10780,402,205,197,1200,250,950,4159,2088,2071,3541,2493,7833,79.255896179,train
ca_41,140665,106540,1486,24286,7670,16616,58723,26986,31737,937,561,376,2664,472,2192,13414,5601,7813,5030,5079,29046,75.740233889,train
nj_116,45543,33981,283,2336,933,1403,21241,7495,13746,5073,1331,3742,482,197,285,3942,1359,2583,624,1323,10239,74.613003096,train
fl_67,54557,41181,298,11342,3406,7936,18822,8512,10310,2091,1673,418,430,295,135,4517,2688,1829,3681,2642,10734,75.482522866,train
wi_113,103755,82255,912,19794,8859,10935,41128,20477,20651,5381,2464,2917,976,382,594,10092,5213,4879,3972,6946,14554,79.2781070792,train
ca_56,34223,26030,377,5279,2354,2925,13884,6012,7872,1451,677,774,220,0,220,3638,2523,1115,1181,2697,5496,76.0599596762,train
pa_67,39767,26741,356,3545,1098,2447,15764,4470,11294,2606,703,1903,41,0,41,2361,731,1630,2068,1673,11353,67.2441974501,train
mi_91,27961,19798,93,2574,1041,1533,11394,6540,4854,836,564,272,550,361,189,1936,1194,742,2415,2365,5798,70.8057651729,train
mo_15,29621,19687,253,4876,1367,3509,9456,3348,6108,323,46,277,1227,535,692,1522,716,806,2030,953,8981,66.4629823436,train
az_131,81411,70492,561,13921,5208,8713,42186,18858,23328,1272,647,625,1165,232,933,7495,4364,3131,3892,3261,7658,86.5878075444,train
al_22,56840,41997,102,9458,3247,6211,22477,9491,12986,93,93,0,1534,524,1010,4829,2546,2283,3504,2722,12121,73.8863476425,train
il_205,50485,35128,347,8554,3671,4883,19950,11325,8625,922,497,425,767,87,680,2572,1248,1324,2016,1622,13735,69.5810636823,train
co_54,40727,27561,805,8886,3478,5408,5047,1519,3528,1520,546,974,4384,1266,3118,3080,1589,1491,3839,1605,11561,67.6725513787,train
wa_56,297920,249459,1855,39661,20667,18994,157286,86288,70998,5158,2521,2637,4547,2789,1758,24213,17725,6488,16739,12026,36435,83.7335526316,train
nm_19,47593,33802,500,11809,3636,8173,10712,5000,5712,265,67,198,1989,829,1160,5957,3219,2738,2570,2004,11787,71.0230496081,train
