st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
fl_128,279825,222115,2677,42694,11479,31215,133186,46861,86325,7474,3331,4143,2576,1194,1382,23667,11716,11951,9841,9866,47844,79.3763959618,train
tx_20,118546,63643,514,14950,5631,9319,26594,10685,15909,1560,286,1274,2534,813,1721,7343,2672,4671,10148,6177,48726,53.6863327316,train
ny_71,25054,15711,92,1116,234,882,10693,3921,6772,2166,736,1430,0,0,0,934,243,691,710,909,8434,62.708549533,train
nc_45,50249,33345,348,8496,2106,6390,16013,5433,10580,1892,375,1517,412,137,275,4368,1505,2863,1816,2337,14567,66.3595295429,train
ny_50,35349,23466,132,1468,586,882,17886,5640,12246,144,0,144,784,125,659,1824,510,1314,1228,1430,10453,66.3837732326,train
ms_22,54237,42557,351,14162,4980,9182,13017,6183,6834,2063,1196,867,1012,207,805,6439,4310,2129,5513,1287,10393,78.4648855947,train
ca_220,56274,34747,612,9338,2227,7111,13185,2239,10946,4169,646,3523,629,314,315,4374,1752,2622,2440,5329,16198,61.746099442,train
ar_15,42636,31632,603,9687,5232,4455,12804,7795,5009,1184,586,598,1572,1089,483,2471,1030,1441,3311,1817,9187,74.1908246552,train
al_52,274535,193750,3762,42402,15559,26843,99128,43738,55390,4468,1404,3064,4470,1779,2691,21910,10164,11746,17610,11791,68994,70.5738794689,train
ca_228,40369,29625,214,9527,4614,4913,6704,3339,3365,366,246,120,2843,201,2642,7678,2212,5466,2293,2310,8434,73.385518591,train
az_139,99433,86354,474,12548,5284,7264,58027,24833,33194,1192,688,504,1543,676,867,7565,4640,2925,5005,3771,9308,86.8464191968,train
ca_51,71024,53978,588,16369,6717,9652,20636,8777,11859,2660,1255,1405,2303,1328,975,5931,2972,2959,5491,3716,13330,75.9996620861,train
ca_309,70143,51095,497,11837,5133,6704,24640,13697,10943,2197,942,1255,817,412,405,7306,3810,3496,3801,2769,16279,72.8440471608,train
ut_31,26205,21064,354,6543,2738,3805,7267,2838,4429,493,123,370,1603,697,906,1827,1081,746,2977,1138,4003,80.3816065636,train
ia_56,50043,32698,645,11082,2858,8224,7835,2494,5341,1669,552,1117,2267,736,1531,6459,1878,4581,2741,1981,15364,65.3398077653,train
va_56,165428,139970,597,11590,4167,7423,80891,23101,57790,25603,8258,17345,930,239,691,15272,8364,6908,5087,8083,17375,84.6108276713,train
mi_149,65356,46109,514,7138,3025,4113,27695,11950,15745,1411,633,778,827,303,524,3359,2022,1337,5165,4055,15192,70.5505232878,train
oh_71,81989,52146,646,11767,4527,7240,23235,10101,13134,1619,711,908,834,381,453,9581,1605,7976,4464,3731,26112,63.6012147971,train
il_217,61746,52781,259,11264,6997,4267,28764,16417,12347,2826,1333,1493,1346,538,808,5153,3287,1866,3169,1518,7447,85.4808408642,train
tx_163,258472,206271,6282,57628,22103,35525,62201,22534,39667,24796,9976,14820,12564,4033,8531,24420,13492,10928,18380,10635,41566,79.8040019809,train
va_116,56712,42672,369,2826,848,1978,20143,7402,12741,9430,3146,6284,889,400,489,5073,2744,2329,3942,2563,11477,75.243334744,train
mt_23,406288,299783,7044,88787,21115,67672,112609,33201,79408,8129,2178,5951,20049,4626,15423,37876,15550,22326,25289,16017,90488,73.7858366479,train
or_39,38494,33682,108,3419,1194,2225,18085,8513,9572,6336,3068,3268,146,0,146,2913,1502,1411,2675,553,4259,87.4993505481,train
ca_52,25053,19147,201,5707,3025,2682,6058,2743,3315,860,476,384,1392,452,940,1478,793,685,3451,766,5140,76.4259769289,train
ct_38,48169,39403,0,2346,635,1711,31706,18856,12850,799,408,391,550,364,186,3122,2409,713,880,710,8056,81.8015736262,train
ar_46,42509,19655,243,4951,1781,3170,6726,2146,4580,292,110,182,1855,955,900,1917,669,1248,3671,2879,19975,46.2372674022,train
wa_96,43220,35168,282,7137,3536,3601,20884,11752,9132,702,342,360,379,339,40,3521,2267,1254,2263,1288,6764,81.3697362332,train
tx_448,57830,47565,306,12357,5219,7138,18284,9053,9231,3999,2357,1642,1727,875,852,7737,5303,2434,3155,3213,7052,82.2496973889,train
il_266,27944,18044,33,2133,626,1507,11472,5520,5952,310,99,211,200,0,200,1638,544,1094,2258,1920,7980,64.5720011451,train
pa_188,27479,18980,506,4448,876,3572,9940,2906,7034,456,0,456,905,0,905,1605,471,1134,1120,879,7620,69.0709268896,train
ca_162,48280,41750,828,7266,2849,4417,22348,15465,6883,6098,4361,1737,216,216,0,3431,2290,1141,1563,1360,5170,86.4747307374,train
pa_118,81010,59396,646,5768,1793,3975,23967,10293,13674,17089,7415,9674,1092,501,591,7943,4377,3566,2891,2459,19155,73.319343291,train
tn_122,36836,24595,170,4296,1521,2775,9833,5440,4393,937,167,770,1934,406,1528,3748,2319,1429,3677,1853,10388,66.768921707,train
pr_56,1253690,585087,18819,127155,40560,86595,217786,82112,135674,10075,3840,6235,25159,9069,16090,55255,24621,30634,130838,46505,622098,46.6691925436,train
co_114,78919,64688,732,18078,8761,9317,34392,17717,16675,587,164,423,994,220,774,6634,4207,2427,3271,2248,11983,81.9675870196,train
in_75,271596,198371,3173,56357,19279,37078,90054,40564,49490,6758,3316,3442,5610,1953,3657,22870,12182,10688,13549,10649,62576,73.0389991016,train
mo_65,42926,28685,556,6005,2007,3998,13434,5318,8116,279,171,108,2378,1012,1366,2970,1924,1046,3063,2031,12210,66.8243022877,train
nc_28,80175,56108,860,8431,2761,5670,27483,7110,20373,2130,462,1668,949,152,797,4363,2123,2240,11892,2062,22005,69.9819145619,train
wv_35,41281,30128,967,8716,3030,5686,14751,5649,9102,44,0,44,733,378,355,1557,962,595,3360,1230,9923,72.9827281316,train
pa_75,283007,178105,2377,27723,9117,18606,89427,36284,53143,20347,9260,11087,3317,1264,2053,25396,13760,11636,9518,13234,91668,62.9330723268,train
de_16,51591,41015,247,3164,659,2505,20529,7591,12938,10566,3978,6588,340,252,88,4714,2545,2169,1455,2478,8098,79.50030044,train
fl_324,73931,59543,329,6645,1508,5137,42782,12564,30218,299,109,190,1151,224,927,4724,1751,2973,3613,2681,11707,80.5386103258,train
wa_124,48076,43341,619,12218,6081,6137,23498,13994,9504,444,113,331,225,108,117,3694,2730,964,2643,683,4052,90.1510108994,train
la_18,26536,16870,236,4475,1047,3428,8695,2965,5730,240,56,184,604,64,540,1646,893,753,974,621,9045,63.574012662,train
nc_145,42205,35968,367,7128,2563,4565,22186,8159,14027,692,277,415,486,129,357,3718,2664,1054,1391,1658,4579,85.2221300794,train
ma_128,38846,24337,292,3010,598,2412,16884,5588,11296,380,0,380,350,224,126,2046,751,1295,1375,1139,13370,62.6499510889,train
la_93,34469,22900,149,4266,2057,2209,12250,4145,8105,1196,665,531,279,0,279,3337,1402,1935,1423,1343,10226,66.4365081668,train
tx_233,31618,17176,425,4934,1757,3177,2630,718,1912,640,42,598,727,358,369,5019,2428,2591,2801,1463,12979,54.3234866215,train
ga_94,51364,44074,142,8280,3181,5099,21437,10353,11084,1903,925,978,887,652,235,8903,5363,3540,2522,2158,5132,85.8071801262,train
in_38,28502,22388,357,1167,423,744,9880,4444,5436,6509,3266,3243,268,33,235,2934,906,2028,1273,1321,4793,78.5488737632,train
ca_325,51114,46433,152,10799,6120,4679,26954,16898,10056,958,508,450,519,158,361,5352,3663,1689,1699,1091,3590,90.842039363,train
ma_99,48443,38741,853,4682,1378,3304,26546,11802,14744,271,137,134,493,198,295,4287,2107,2180,1609,1081,8621,79.9723386248,train
tn_44,25638,15665,150,3181,1327,1854,8026,2347,5679,1723,942,781,63,63,0,1548,704,844,974,2401,7572,61.1007098838,train
ca_428,71660,64232,360,7207,2978,4229,42556,25242,17314,2740,1288,1452,991,766,225,6912,4796,2116,3466,1040,6388,89.6343845939,train
oh_40,61623,47722,1412,10345,1683,8662,27360,8662,18698,768,419,349,765,307,458,4827,2187,2640,2245,2675,11226,77.441864239,train
md_46,260778,206744,2952,12946,4680,8266,74572,26042,48530,66121,27525,38596,2575,506,2069,39774,19011,20763,7804,8165,45869,79.2796938392,train
tx_180,217563,144059,3503,31206,10057,21149,57264,21145,36119,5643,2372,3271,9030,4250,4780,19180,11260,7920,18233,10322,63182,66.2148435166,train
ny_15,76714,57777,1217,6422,1715,4707,42255,13814,28441,438,145,293,859,72,787,4199,2009,2190,2387,2840,16097,75.3148056417,train
nj_11,185774,143734,971,9992,4069,5923,82710,35888,46822,27632,11778,15854,924,345,579,15873,8766,7107,5632,5570,36470,77.3703532249,train
ne_26,70201,47982,1450,11902,3935,7967,16519,5557,10962,2292,788,1504,4167,1598,2569,7095,3132,3963,4557,3003,19216,68.3494537115,train
ca_393,26409,14018,164,7314,1152,6162,2989,896,2093,457,72,385,302,27,275,1888,310,1578,904,747,11644,53.0803892612,train
oh_117,39393,27063,479,7335,1719,5616,11524,2775,8749,242,41,201,668,82,586,5792,1212,4580,1023,2405,9925,68.7000228467,train
oh_103,62918,51986,1116,13164,5408,7756,26800,10328,16472,411,25,386,1142,559,583,5214,2890,2324,4139,2372,8560,82.6250039734,train
nc_83,302535,238636,1617,40654,17071,23583,146962,75149,71813,6405,3423,2982,4297,1574,2723,20340,12807,7533,18361,14722,49177,78.8788074107,train
co_106,57374,46539,747,11335,5566,5769,24216,14002,10214,891,644,247,1558,597,961,3137,2126,1011,4655,1258,9577,81.1151392617,train
ca_523,52914,36255,648,9502,2399,7103,14389,5155,9234,1166,674,492,2483,903,1580,2798,1763,1035,5269,2260,14399,68.5168386438,train
la_45,295271,218195,1687,49846,22165,27681,104871,42562,62309,9538,4650,4888,4342,2052,2290,34571,16102,18469,13340,12698,64378,73.8965221779,train
tx_372,39798,21107,306,7785,1169,6616,7097,2579,4518,720,256,464,279,107,172,2708,1096,1612,2212,3610,15081,53.0353284085,train
ga_142,44905,37493,82,8919,4136,4783,15174,5681,9493,1762,769,993,897,386,511,9290,3799,5491,1369,1085,6327,83.4940429796,train
la_15,98570,64790,896,18036,6599,11437,27114,10231,16883,772,270,502,2021,1072,949,6189,4000,2189,9762,3806,29974,65.729938115,train
ca_241,20668,18367,357,6068,1934,4134,8158,2875,5283,465,30,435,458,215,243,1853,1107,746,1008,177,2124,88.8668473002,train
wa_74,40980,26345,1313,8083,2248,5835,4237,1730,2507,1062,374,688,5852,1561,4291,2712,1360,1352,3086,1298,13337,64.2874572962,train
ma_126,31800,23325,249,2770,904,1866,17078,6595,10483,0,0,0,250,40,210,2218,766,1452,760,1154,7321,73.3490566038,train
fl_312,69373,51980,527,7704,1724,5980,36138,10203,25935,312,199,113,1250,416,834,4808,1790,3018,1241,1905,15488,74.9282862209,train
tn_25,100942,77430,686,15133,3991,11142,46701,16288,30413,3411,1689,1722,2000,573,1427,4952,2429,2523,4547,5791,17721,76.70741614,train
ca_60,17758,13151,324,2615,499,2116,3055,857,2198,1509,208,1301,578,410,168,4709,1015,3694,361,308,4299,74.056763149,train
pa_42,45590,30843,747,8371,2629,5742,16753,7305,9448,354,66,288,717,141,576,2286,989,1297,1615,1254,13493,67.6529940776,train
ga_12,643359,383524,7832,164509,46059,118450,92583,29175,63408,10193,3266,6927,23048,6907,16141,49070,20584,28486,36289,34642,225193,59.6127512011,train
ca_285,212481,159963,1753,36431,14875,21556,67891,25617,42274,21034,7068,13966,2983,1006,1977,19242,9899,9343,10629,10364,42154,75.2834371073,train
wi_15,31784,22352,1051,5079,960,4119,10312,3675,6637,264,66,198,2354,1244,1110,1249,444,805,2043,894,8538,70.3246916688,train
oh_204,32041,29400,74,4588,2605,1983,18324,10368,7956,1572,1174,398,278,156,122,3025,1615,1410,1539,494,2147,91.7574357854,train
wi_10,214534,158284,4765,45334,12558,32776,57736,20052,37684,4347,1473,2874,13756,4548,9208,14373,6713,7660,17973,7124,49126,73.7803797999,train
tx_377,39448,29598,321,6367,1479,4888,13039,5589,7450,2014,1022,992,1062,324,738,3978,1918,2060,2817,2120,7730,75.0304197931,train
fl_127,248763,208508,1748,28993,8822,20171,140354,54286,86068,5130,1904,3226,2754,1062,1692,21376,11539,9837,8153,6337,33918,83.8179311232,train
tn_128,32898,26175,598,5378,947,4431,12320,4857,7463,1684,824,860,664,367,297,3141,2155,986,2390,948,5775,79.5641072406,train
ok_12,505024,308416,7243,102792,35119,67673,75507,29392,46115,9112,3700,5412,36622,9854,26768,32802,16398,16404,44338,28459,168149,61.0695729312,train
nc_55,299823,236011,1802,41644,14609,27035,133357,53309,80048,10981,5857,5124,5601,2357,3244,24416,15631,8785,18210,9886,53926,78.7167762313,train
ga_27,34219,20652,94,7778,2291,5487,7259,1664,5595,19,0,19,362,169,193,3208,553,2655,1932,2532,11035,60.3524357813,train
ca_226,45988,39166,202,7046,2837,4209,17366,8810,8556,4060,2564,1496,503,204,299,7539,5080,2459,2450,1183,5639,85.1656953988,train
wa_152,25549,21276,218,3852,1462,2390,10683,4100,6583,149,74,75,836,359,477,3957,1978,1979,1581,1104,3169,83.2752749618,train
ms_25,28591,19377,211,2688,512,2176,8513,3614,4899,611,410,201,386,92,294,1483,815,668,5485,1429,7785,67.7730754433,train
co_76,56814,46787,327,9558,3654,5904,29162,15522,13640,529,182,347,273,132,141,4568,2830,1738,2370,2863,7164,82.3511810469,train
wi_70,52758,41130,112,12069,5333,6736,19722,10267,9455,1946,692,1254,728,258,470,4727,2477,2250,1826,5005,6623,77.9597407028,train
tx_164,284082,235918,920,63362,26677,36685,90933,46210,44723,12527,5932,6595,3541,1887,1654,40366,22227,18139,24269,11522,36642,83.0457403144,train
wi_54,26665,20963,263,4506,1039,3467,14037,4309,9728,217,59,158,225,137,88,1211,432,779,504,1141,4561,78.6161635102,train
ca_173,25150,22648,0,4954,1820,3134,10034,4097,5937,1396,647,749,246,71,175,3255,1290,1965,2763,1012,1490,90.0516898608,train
tx_320,40289,32553,282,7513,3616,3897,13915,7670,6245,3434,1641,1793,698,209,489,4058,2718,1340,2653,1406,6330,80.7987291817,train
wi_72,85072,71529,1411,20569,7583,12986,34206,16012,18194,3218,1286,1932,949,534,415,7504,4229,3275,3672,2917,10626,84.0805435396,train
tx_347,38319,35339,0,8090,4061,4029,16824,6711,10113,1279,703,576,1432,1128,304,5354,3589,1765,2360,631,2349,92.2231791018,train
tx_242,58296,48324,90,11164,6784,4380,19597,11066,8531,5157,3053,2104,1219,810,409,5568,4450,1118,5529,2941,7031,82.894195142,train
tx_299,41338,35839,293,7985,2538,5447,20395,11423,8972,2999,1559,1440,399,271,128,2567,1687,880,1201,1423,4076,86.6974696405,train
ut_54,31613,25024,159,3717,1403,2314,11341,5726,5615,5494,3509,1985,529,98,431,2130,1279,851,1654,2807,3782,79.1573087021,train
nm_46,39738,21923,959,7637,1281,6356,4068,1437,2631,331,44,287,3038,879,2159,3752,1274,2478,2138,2200,15615,55.1688560068,train
ca_416,42402,37258,178,6979,3425,3554,16785,8188,8597,4329,2057,2272,339,219,120,7495,5382,2113,1153,1398,3746,87.868496769,train
pa_138,59981,46515,744,7382,2559,4823,31704,11151,20553,583,375,208,652,403,249,3548,2174,1374,1902,2070,11396,77.5495573598,train
ne_30,55939,38695,1267,15655,4345,11310,9525,2902,6623,1306,483,823,3430,1078,2352,4239,2060,2179,3273,2227,15017,69.1735640609,train
ca_514,59924,48984,364,10921,6253,4668,29637,19839,9798,625,388,237,718,269,449,4331,2587,1744,2388,1592,9348,81.7435418196,train
nd_10,25351,18857,185,7223,2788,4435,3022,1323,1699,2648,817,1831,677,319,358,3751,1734,2017,1351,1346,5148,74.3836535048,train
pa_137,50640,38643,796,6757,2802,3955,26071,9831,16240,617,312,305,435,9,426,2284,1206,1078,1683,1146,10851,76.3092417062,train
mo_110,67701,42870,906,12303,4410,7893,15602,5629,9973,1003,393,610,3963,1601,2362,4135,1929,2206,4958,4523,20308,63.322550627,train
il_194,42243,36305,348,7162,3178,3984,21916,11486,10430,1752,910,842,402,193,209,3441,2048,1393,1284,302,5636,85.9432331984,train
il_245,91520,78316,920,16713,8151,8562,46810,26061,20749,2927,1688,1239,919,353,566,6529,4187,2342,3498,1908,11296,85.5725524476,train
ct_62,63339,53723,539,9374,3247,6127,33670,14616,19054,1582,806,776,177,90,87,5811,3087,2724,2570,1888,7728,84.8182004768,train
ca_239,19958,16628,122,4122,1725,2397,9346,3822,5524,388,137,251,123,0,123,2020,1270,750,507,332,2998,83.314961419,train
nj_135,32049,23738,69,1105,324,781,8292,3404,4888,8685,3360,5325,167,86,81,4724,2306,2418,696,1580,6731,74.0678336298,train
sc_52,60979,41820,455,10631,4126,6505,19984,7320,12664,1866,1053,813,461,44,417,6178,3919,2259,2245,2061,17098,68.5809868971,train
ny_221,44874,30595,117,1184,629,555,20414,7656,12758,686,229,457,287,182,105,6868,4098,2770,1039,2251,12028,68.1797923073,train
ct_40,49986,28662,211,4938,1573,3365,14876,4651,10225,911,402,509,721,0,721,5813,1659,4154,1192,3385,17939,57.3400552155,train
mn_57,267512,226614,3098,48177,19623,28554,131855,63605,68250,3188,1814,1374,5347,2210,3137,22573,12976,9597,12376,8243,32655,84.711713867,train
ms_45,44963,23387,834,7815,2349,5466,8074,2259,5815,110,97,13,1899,376,1523,2626,1065,1561,2029,4911,16665,52.0138780775,train
nc_116,59131,39497,500,8731,2153,6578,21301,6674,14627,576,170,406,957,266,691,3258,1467,1791,4174,2554,17080,66.79575857,train
tx_67,30231,27822,80,6777,3398,3379,11924,5185,6739,4707,2892,1815,532,380,152,2551,2053,498,1251,147,2262,92.0313585392,train
sc_53,46272,33216,428,8278,3156,5122,15010,5451,9559,1560,665,895,928,85,843,5118,3037,2081,1894,1176,11880,71.7842323651,train
nv_31,71387,51752,780,13404,6052,7352,18713,7050,11663,2137,1141,996,566,176,390,13290,8262,5028,2862,2997,16638,72.4949920854,train
in_43,60452,39928,724,12869,2872,9997,16678,6375,10303,1641,651,990,786,188,598,5128,1926,3202,2102,4283,16241,66.0490968041,train
ny_205,38383,33889,139,1751,663,1088,27273,8554,18719,1822,903,919,253,0,253,2475,1350,1125,176,834,3660,88.2916916343,train
nc_107,41553,33155,116,9086,4494,4592,17359,7392,9967,744,231,513,402,194,208,3806,2293,1513,1642,2651,5747,79.7896662094,train
tx_421,83265,72770,363,12051,6604,5447,36386,17811,18575,4299,1674,2625,1377,455,922,11466,7727,3739,6828,2417,8078,87.3956644448,train
tn_93,49983,37716,472,5424,2011,3413,25044,12548,12496,937,551,386,867,562,305,3274,1566,1708,1698,2372,9895,75.4576556029,train
fl_237,34047,28526,161,9554,2417,7137,11885,3390,8495,2395,1125,1270,634,124,510,3253,2415,838,644,424,5097,83.7841806914,train
oh_57,26384,14094,192,3960,673,3287,6708,2402,4306,157,114,43,418,103,315,1014,557,457,1645,2160,10130,53.4187386295,train
tx_39,30727,19951,758,4918,2471,2447,4650,2258,2392,56,56,0,3492,1093,2399,2934,1708,1226,3143,2375,8401,64.9298662414,train
nj_139,57671,48166,479,5003,1907,3096,30095,9331,20764,5935,1691,4244,503,173,330,4217,2245,1972,1934,1281,8224,83.5185795287,train
ct_57,48273,34731,55,2589,721,1868,25939,7409,18530,1252,237,1015,128,0,128,2835,1775,1060,1933,1828,11714,71.9470511466,train
ca_400,39983,26842,682,10290,4335,5955,7791,2951,4840,791,224,567,1150,354,796,2422,732,1690,3716,1870,11271,67.133531751,train
fl_135,250769,191419,1668,22281,4657,17624,90960,31493,59467,39018,16178,22840,2597,1283,1314,27042,14324,12718,7853,11779,47571,76.3328003063,train
pa_73,26682,17933,413,6284,2330,3954,9319,3989,5330,175,100,75,55,0,55,1238,602,636,449,851,7898,67.2101041901,train
ca_270,205264,127679,3717,29446,12402,17044,50920,19482,31438,4285,1672,2613,5742,2350,3392,13757,8296,5461,19812,10425,67160,62.2023345545,train
tx_160,278461,246392,902,41788,16385,25403,89488,39066,50422,57596,25780,31816,5001,2792,2209,40170,13805,26365,11447,6160,25909,88.4834860178,train
in_24,52838,41875,678,8548,2986,5562,15770,6994,8776,10532,1832,8700,633,362,271,3994,1940,2054,1720,2006,8957,79.2516749309,train
ma_29,26519,22385,67,798,267,531,9736,4154,5582,7760,3107,4653,0,0,0,2321,1142,1179,1703,481,3653,84.411176892,train
sc_45,253222,159467,2748,52327,16553,35774,48024,17933,30091,8327,2302,6025,8022,2305,5717,23830,12139,11691,16189,14137,79618,62.9751759326,train
al_16,22754,10078,117,3983,1073,2910,1737,556,1181,641,203,438,611,228,383,2236,924,1312,753,3312,9364,44.2911136503,train
az_117,54454,43271,305,11590,3658,7932,20908,10230,10678,1661,306,1355,553,295,258,3847,1340,2507,4407,3562,7621,79.4634003012,train
ms_47,50036,23206,800,8170,1967,6203,4891,1633,3258,315,123,192,2290,553,1737,3383,1347,2036,3357,3603,23227,46.3786074027,train
oh_84,279247,181007,5624,42570,11256,31314,81356,23004,58352,3341,833,2508,15136,4952,10184,15599,7358,8241,17381,11217,87023,64.8196757709,train
ny_264,51022,41412,309,6482,800,5682,26526,8292,18234,3650,1029,2621,376,80,296,3337,1253,2084,732,1236,8374,81.1649876524,train
fl_129,241001,170121,3020,25835,9916,15919,105751,35234,70517,5100,3045,2055,2214,405,1809,22389,7934,14455,5812,14470,56410,70.5893336542,train
ut_58,36931,26219,331,7229,2530,4699,12560,4413,8147,304,163,141,1133,452,681,1847,974,873,2815,1367,9345,70.9945574179,train
oh_21,65807,57763,652,9978,3463,6515,36300,15229,21071,1265,497,768,1178,423,755,4560,2897,1663,3830,1721,6323,87.7763763733,train
ia_65,45972,38827,231,9175,4157,5018,22964,10770,12194,1594,978,616,479,398,81,2850,1400,1450,1534,2278,4867,84.4579309145,train
tn_61,54640,33710,455,11081,5267,5814,9660,2930,6730,983,339,644,3871,2010,1861,2595,847,1748,5065,1744,19186,61.6947291362,train
oh_77,118526,75940,1016,9752,3454,6298,46254,18288,27966,1983,462,1521,1090,358,732,10243,4951,5292,5602,7223,35363,64.0703305604,train
fl_166,43798,37825,63,8231,3470,4761,20547,6833,13714,1398,1083,315,838,244,594,5794,2419,3375,954,1300,4673,86.3623909768,train
mi_35,95068,76286,636,15141,5748,9393,42312,16572,25740,2476,721,1755,2382,880,1502,7564,3595,3969,5775,4394,14388,80.2436150966,train
ne_27,42512,27861,449,7134,2213,4921,10715,3077,7638,809,140,669,1476,386,1090,3115,1653,1462,4163,1782,12869,65.5367896123,train
tx_490,20512,8464,264,539,0,539,3767,965,2802,200,68,132,671,250,421,703,385,318,2320,3418,8630,41.263650546,train
sc_75,73785,53235,332,8807,3893,4914,35358,13283,22075,1486,323,1163,699,219,480,4326,2322,2004,2227,2689,17861,72.1488107339,train
ga_79,244205,176436,2826,68352,24210,44142,61731,26821,34910,4901,2317,2584,6758,2366,4392,20285,9138,11147,11583,10077,57692,72.2491349481,train
tn_99,41200,26289,209,7659,2990,4669,11597,3611,7986,2013,1040,973,496,161,335,2380,1256,1124,1935,2898,12013,63.8082524272,train
nj_72,250817,201675,1158,19142,7828,11314,132765,61859,70906,22505,9371,13134,1724,273,1451,19259,10546,8713,5122,6169,42973,80.4072291751,train
wv_11,281898,174124,4808,54864,12807,42057,65005,18635,46370,4001,439,3562,13790,2665,11125,21962,9210,12752,9694,11726,96048,61.7684410673,train
mo_119,84803,52493,388,10418,3865,6553,25411,9623,15788,2623,1237,1386,2568,633,1935,7637,3700,3937,3448,4815,27495,61.8999327854,train
mi_16,52980,35026,932,7666,2149,5517,15171,4824,10347,990,351,639,3110,733,2377,2459,870,1589,4698,2883,15071,66.1117402794,train
ca_511,51598,34213,323,4934,1288,3646,15362,5763,9599,1404,422,982,670,439,231,9450,1630,7820,2070,2668,14717,66.3068335982,train
nc_39,60764,46716,344,8026,3700,4326,30726,14841,15885,102,0,102,941,657,284,3403,1675,1728,3174,1823,12225,76.8810479889,train
mi_52,34201,28003,437,4749,1430,3319,18181,5702,12479,684,375,309,216,0,216,2964,1362,1602,772,867,5331,81.8777228736,train
la_16,76601,51398,738,8040,2273,5767,27928,10053,17875,1582,851,731,1227,110,1117,8184,3428,4756,3699,3690,21513,67.0983407527,train
ak_11,34056,24929,215,8891,2346,6545,10337,3820,6517,59,0,59,732,322,410,3055,2066,989,1640,2166,6961,73.2000234907,train
ca_362,36209,31853,520,6444,2254,4190,16526,5548,10978,3765,1341,2424,332,195,137,3080,1464,1616,1186,1175,3181,87.9698417521,train
ca_119,33271,29319,234,2313,627,1686,7012,2465,4547,14334,5188,9146,776,222,554,3679,1873,1806,971,583,3369,88.1217877431,train
ca_109,1320167,984069,11149,255904,98332,157572,494330,203847,290483,38184,18350,19834,16249,6115,10134,118004,64021,53983,50249,49081,287017,74.5412512205,train
tx_295,46867,31886,328,9759,2238,7521,14433,4428,10005,568,248,320,879,339,540,2621,1362,1259,3298,933,14048,68.0350779866,train
ma_87,48587,38674,40,4336,1931,2405,28976,13267,15709,1097,393,704,875,444,431,2598,1387,1211,752,1604,8309,79.597423179,train
nj_154,65131,57525,264,2365,1407,958,39209,17321,21888,8143,4331,3812,421,283,138,6464,3544,2920,659,2422,5184,88.3219972056,train
ok_13,41819,32597,497,7081,2660,4421,16275,6930,9345,2045,998,1047,1493,499,994,3547,2242,1305,1659,3113,6109,77.94782276,train
oh_55,25029,15939,321,4338,1913,2425,7343,2629,4714,175,0,175,582,326,256,1207,531,676,1973,1117,7973,63.6821287307,train
az_30,166515,123539,1445,21046,6665,14381,75960,26933,49027,2490,1034,1456,3437,1132,2305,10457,4872,5585,8704,6630,36346,74.1909137315,train
az_105,48003,37640,502,8789,2269,6520,17336,3676,13660,522,271,251,2198,404,1794,4802,1807,2995,3491,1771,8592,78.4117659313,train
