st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
ga_25,47841,35929,128,6663,2290,4373,19506,9761,9745,1631,658,973,1068,507,561,5246,3401,1845,1687,4705,7207,75.1008549152,train
in_20,107904,95874,867,22847,9762,13085,51502,23586,27916,8198,3612,4586,1461,660,801,6198,4040,2158,4801,2993,9037,88.8512010676,train
ma_56,67065,50103,679,6972,1684,5288,36652,8021,28631,336,36,300,839,182,657,3493,1770,1723,1132,3442,13520,74.708118989,train
ca_191,161474,108554,2696,24390,9379,15011,44837,20138,24699,5723,3486,2237,2475,1384,1091,16324,9631,6693,12109,9379,43541,67.2269219812,train
or_70,58045,44172,220,6305,2774,3531,23066,11267,11799,5197,2280,2917,798,485,313,5274,2676,2598,3312,2691,11182,76.0995779137,train
nv_49,713577,547535,4595,83939,32257,51682,311946,114767,197179,10226,2724,7502,17062,8442,8620,72444,43295,29149,47323,33660,132382,76.7310325305,train
ny_157,41579,29404,654,6220,1431,4789,16178,4526,11652,815,125,690,1222,266,956,2978,1216,1762,1337,1442,10733,70.7183914957,train
in_131,54479,35997,921,10010,3023,6987,10598,3735,6863,2986,1067,1919,3388,1073,2315,4109,2490,1619,3985,2696,15786,66.0750013767,train
tx_384,33283,28039,248,5807,2751,3056,13545,5225,8320,2675,1437,1238,341,181,160,3420,1651,1769,2003,834,4410,84.2442087552,train
ca_378,73093,62743,380,16559,6606,9953,33615,12334,21281,2707,1495,1212,592,166,426,6604,3423,3181,2286,928,9422,85.8399573147,train
ri_24,205884,155702,1327,14171,5257,8914,87387,27224,60163,26458,9233,17225,800,350,450,18172,7783,10389,7387,6665,43517,75.6260807056,train
ma_39,43140,34674,171,3650,1188,2462,25692,12329,13363,907,475,432,350,277,73,2053,1250,803,1851,2843,5623,80.3755215577,train
ky_30,279371,177247,4007,64794,19603,45191,51860,19844,32016,8049,2359,5690,10413,2978,7435,21180,9473,11707,16944,10738,91386,63.4450247162,train
ak_19,45404,36418,145,5108,2546,2562,21409,11052,10357,293,79,214,982,476,506,6360,4627,1733,2121,691,8295,80.2087921769,train
va_95,43986,30307,814,9104,3554,5550,8828,3556,5272,527,390,137,4005,1827,2178,2410,1259,1151,4619,2625,11054,68.9014686491,train
il_23,109032,93379,682,21840,11529,10311,48109,27475,20634,4523,1882,2641,4067,1376,2691,8462,4892,3570,5696,2482,13171,85.6436642454,train
oh_83,287029,217210,4154,39263,11935,27328,116832,44493,72339,5849,1962,3887,10895,3316,7579,24413,11243,13170,15804,12235,57584,75.6752801982,train
va_58,88110,59676,1161,4847,1792,3055,26836,9882,16954,13380,5810,7570,734,215,519,5294,2742,2552,7424,5768,22666,67.7289751447,train
pr_51,37391,17594,261,4166,1302,2864,9427,4289,5138,144,0,144,551,107,444,1436,933,503,1609,682,19115,47.0541039288,train
wa_47,32560,22309,313,5054,2085,2969,11260,4053,7207,390,67,323,766,123,643,1649,534,1115,2877,1920,8331,68.5165847666,train
wa_43,86332,66281,1098,11278,4129,7149,40999,17023,23976,1038,627,411,761,110,651,5447,2809,2638,5660,3074,16977,76.7745447806,train
il_102,29613,25293,42,5158,2418,2740,16088,9146,6942,529,282,247,502,270,232,2239,1217,1022,735,607,3713,85.4118123797,train
az_75,38190,34714,177,4907,2652,2255,22643,13725,8918,1142,768,374,606,291,315,2810,1659,1151,2429,941,2535,90.8981408746,train
wa_89,37706,32097,318,4283,1691,2592,20184,11701,8483,1619,832,787,753,252,501,3886,2496,1390,1054,1149,4460,85.1243833873,train
fl_330,214500,142303,2667,24396,4845,19551,74434,28522,45912,11016,5077,5939,3779,1149,2630,17000,8102,8898,9011,19700,52497,66.3417249417,train
ga_38,22980,17488,451,5931,955,4976,7700,1093,6607,14,0,14,313,41,272,1752,854,898,1327,1250,4242,76.1009573542,train
tx_258,39166,28695,298,9550,1900,7650,8133,1911,6222,3917,993,2924,1337,75,1262,3051,1370,1681,2409,2090,8381,73.2650768524,train
ma_55,55448,37565,373,6243,2598,3645,22158,11104,11054,512,329,183,232,130,102,3547,2135,1412,4500,909,16974,67.7481604386,train
la_54,64782,36847,1097,10866,4429,6437,9380,4613,4767,540,222,318,4862,1309,3553,3990,1901,2089,6112,3953,23982,56.8784538915,train
az_134,20972,15893,89,2239,333,1906,8278,1979,6299,260,119,141,1111,332,779,2950,969,1981,966,1043,4036,75.781995041,train
va_100,67955,37575,3513,13552,4311,9241,4989,1559,3430,727,288,439,5179,1443,3736,3224,1617,1607,6391,3565,26815,55.2939445221,train
ga_98,58637,50794,82,11726,6125,5601,25913,13069,12844,3499,1741,1758,1002,328,674,6498,4577,1921,2074,1903,5940,86.6244862459,train
or_48,47120,34199,619,10298,3509,6789,8199,3394,4805,2071,1055,1016,3748,1137,2611,3937,1520,2417,5327,2880,10041,72.5785229202,train
ny_226,45181,34575,89,4123,1924,2199,22594,9756,12838,1472,794,678,301,301,0,3316,1867,1449,2680,1737,8869,76.5255306434,train
ga_148,62640,47847,670,15271,5638,9633,19863,8315,11548,3689,2292,1397,984,385,599,4554,2145,2409,2816,3045,11748,76.3840996169,train
md_54,45044,37159,383,4882,1745,3137,26142,10896,15246,687,217,470,289,223,66,2939,1924,1015,1837,1387,6498,82.4948938815,train
ny_232,76952,68279,784,9046,3092,5954,37777,20278,17499,11153,7600,3553,303,117,186,6770,3518,3252,2446,1932,6741,88.729337769,train
ca_277,239071,180741,2964,52846,18011,34835,62454,26697,35757,6685,3748,2937,8538,2292,6246,27338,12931,14407,19916,9292,49038,75.6013903819,train
or_41,253021,205147,1998,35961,17784,18177,125547,71671,53876,3587,2460,1127,3235,1772,1463,19858,12997,6861,14961,10526,37348,81.0790408701,train
il_185,49185,37371,407,9724,4214,5510,19359,7815,11544,920,480,440,642,114,528,3509,2035,1474,2810,1670,10144,75.9804818542,train
ut_48,30033,23778,392,6767,3502,3265,10052,5026,5026,597,174,423,1110,634,476,3257,1764,1493,1603,3953,2302,79.1729097992,train
fl_185,70384,51839,379,9022,2393,6629,32590,8805,23785,2471,1147,1324,751,150,601,3527,1525,2002,3099,2494,16051,73.6516822005,train
ca_418,44549,29393,447,9800,2695,7105,10555,2202,8353,638,116,522,1164,376,788,2641,1779,862,4148,1671,13485,65.9790343218,train
nd_29,35215,26599,123,1902,576,1326,15260,6658,8602,1365,366,999,362,76,286,6289,2381,3908,1298,2091,6525,75.5331534857,train
ny_38,63981,50070,639,5759,1722,4037,34764,16100,18664,1200,426,774,696,360,336,2442,1167,1275,4570,3316,10595,78.2576077273,train
mi_114,51292,41441,351,7764,3099,4665,23926,9735,14191,1175,382,793,1445,390,1055,4139,1904,2235,2641,2237,7614,80.7942759105,train
mo_117,41947,29915,379,6581,2374,4207,13954,6645,7309,2886,1853,1033,848,540,308,2664,1601,1063,2603,1183,10849,71.3161847093,train
ca_275,179503,101210,2097,30611,11335,19276,36205,15140,21065,1700,816,884,3868,1751,2117,12608,5721,6887,14121,7815,70478,56.3834587723,train
tx_387,51901,28991,533,7102,2076,5026,12847,4556,8291,610,117,493,1497,608,889,3279,1649,1630,3123,2008,20902,55.8582686268,train
sd_10,28246,21523,727,4058,1635,2423,7007,2219,4788,2371,523,1848,2352,739,1613,2573,1302,1271,2435,1489,5234,76.1983997734,train
tx_356,46433,34540,160,6250,1455,4795,21390,7781,13609,1389,772,617,716,360,356,2695,1465,1230,1940,1896,9997,74.3867508022,train
wi_90,47295,35933,713,6780,2699,4081,19360,8188,11172,1251,511,740,1932,625,1307,2573,1358,1215,3324,1756,9606,75.9763188498,train
ny_127,51414,38380,782,4691,1215,3476,23232,7051,16181,357,142,215,2839,861,1978,2444,1011,1433,4035,1610,11424,74.6489283075,train
tx_227,52978,41010,812,14364,6494,7870,6478,2376,4102,3985,1699,2286,6584,2161,4423,3914,2525,1389,4873,2419,9549,77.409490732,train
ca_395,56817,35979,314,11035,4563,6472,13414,3789,9625,665,322,343,1421,512,909,6602,4074,2528,2528,3627,17211,63.3243571466,train
ny_212,33988,28186,182,373,83,290,18156,4478,13678,6000,1838,4162,14,14,0,3141,1556,1585,320,1289,4513,82.9292691538,train
mn_91,51933,39637,800,10276,3609,6667,21242,10509,10733,416,277,139,1115,736,379,3196,1823,1373,2592,2166,10130,76.3233396877,train
ca_163,64997,54117,581,14240,5975,8265,19848,11023,8825,2123,1316,807,1733,672,1061,11801,8630,3171,3791,2268,8612,83.2607658815,train
mn_88,67463,54584,366,9700,4500,5200,30099,14895,15204,2518,1257,1261,821,384,437,4086,2802,1284,6994,2817,10062,80.9095355973,train
mo_96,53469,45257,422,13861,5611,8250,18529,8993,9536,3950,1813,2137,1028,592,436,5177,3098,2079,2290,1342,6870,84.6415680114,train
co_70,38434,34650,463,9629,3676,5953,18992,6345,12647,583,323,260,650,308,342,3421,1790,1631,912,1185,2599,90.1545506583,train
pr_16,29928,13502,274,3411,1165,2246,6672,3290,3382,144,0,144,403,83,320,1034,531,503,1564,457,15969,45.1149425287,train
tx_77,35021,25108,0,3814,1815,1999,16135,8426,7709,151,95,56,320,167,153,2747,1643,1104,1941,7128,2785,71.6941263813,train
ca_278,249899,197930,3359,49025,18434,30591,103260,46023,57237,2606,1492,1114,7017,2014,5003,21309,9868,11441,11354,8486,43483,79.2039984154,train
tx_307,35545,20747,326,4921,1988,2933,6868,3380,3488,485,137,348,98,0,98,3217,2060,1157,4832,1647,13151,58.3682655788,train
ne_14,117048,93907,1090,19760,6287,13473,56414,18850,37564,946,143,803,1615,450,1165,8112,3908,4204,5970,4087,19054,80.2294785045,train
or_57,71637,49817,1816,11912,3564,8348,20080,4641,15439,387,142,245,4684,724,3960,7613,2745,4868,3325,3399,18421,69.540879713,train
tx_188,255663,210368,1595,34854,14812,20042,107719,45729,61990,8767,3799,4968,8924,5182,3742,27969,17669,10300,20540,10018,35277,82.2833182744,train
fl_76,154556,89728,1448,21978,5512,16466,44532,16876,27656,5286,3126,2160,1643,565,1078,10537,4943,5594,4304,7942,56886,58.0553326949,train
fl_27,485230,372951,2550,19632,5393,14239,174746,49216,125530,102180,38043,64137,3558,1704,1854,56338,27905,28433,13947,21074,91205,76.860664015,train
ny_196,36714,31771,0,956,273,683,19634,4898,14736,6066,2310,3756,119,0,119,4435,2174,2261,561,525,4418,86.5364711009,train
ut_11,46958,32581,611,16644,5077,11567,4632,1255,3377,632,265,367,2508,437,2071,4562,2382,2180,2992,2765,11612,69.3832786746,train
ca_549,47097,38251,678,13312,6858,6454,15432,8931,6501,588,363,225,1019,486,533,4364,2255,2109,2858,2289,6557,81.2174873134,train
sc_20,51056,32812,385,7892,1990,5902,18155,4388,13767,207,0,207,1086,338,748,3484,1314,2170,1603,1644,16600,64.2666875588,train
tx_418,52396,29212,135,7125,2879,4246,13370,5350,8020,273,212,61,369,137,232,3142,975,2167,4798,1364,21820,55.7523475074,train
oh_131,48584,33375,1165,6039,1038,5001,16555,4279,12276,1026,221,805,1686,222,1464,2997,1613,1384,3907,3567,11642,68.6954552939,train
in_145,120203,71705,1084,17249,4422,12827,32352,10190,22162,5443,1176,4267,1651,243,1408,6789,2540,4249,7137,5777,42721,59.6532532466,train
mi_148,63376,55547,217,6382,3056,3326,40114,18424,21690,1228,338,890,613,354,259,4647,1991,2656,2346,2005,5824,87.6467432467,train
pr_34,46143,15696,191,2919,1426,1493,9150,4244,4906,310,54,256,328,246,82,399,157,242,2399,865,29582,34.0159937585,train
ny_13,123251,96144,1475,9863,2348,7515,67130,22690,44440,7640,2703,4937,696,155,541,7494,3198,4296,1846,5662,21445,78.0066693171,train
mt_36,42862,32844,405,8431,1847,6584,16743,3873,12870,447,209,238,1315,577,738,2846,1115,1731,2657,2076,7942,76.6273155709,train
ny_69,28619,24013,151,423,230,193,12911,5116,7795,5821,2760,3061,60,0,60,4232,2097,2135,415,1135,3471,83.9057968482,train
az_125,213366,124092,962,21543,7576,13967,75961,27640,48321,1153,549,604,2200,647,1553,9867,5174,4693,12406,10765,78509,58.1592193695,train
wi_49,231386,143848,1469,29031,11311,17720,80797,38049,42748,5263,3017,2246,1902,562,1340,12964,5787,7177,12422,15409,72129,62.167979048,train
ny_261,53528,41033,533,4115,1264,2851,25220,5538,19682,5138,1581,3557,559,0,559,3831,1772,2059,1637,1137,11358,76.6570766702,train
ca_445,64044,56601,1078,11537,4518,7019,30314,9287,21027,3314,1356,1958,961,321,640,6977,3009,3968,2420,1668,5775,88.3783024171,train
ma_115,44104,37144,379,3110,1843,1267,25838,10981,14857,2945,1452,1493,470,0,470,3116,1395,1721,1286,746,6214,84.2191184473,train
ca_563,45616,33862,408,10038,4671,5367,13862,5893,7969,2199,884,1315,570,329,241,2262,1074,1188,4523,2470,9284,74.2327253595,train
pr_38,31052,19786,358,2644,1186,1458,7456,3887,3569,91,91,0,408,32,376,2289,1740,549,6540,1169,10097,63.7189230967,train
pa_127,68881,47454,1030,16031,4549,11482,21321,8633,12688,243,95,148,946,315,631,4143,1882,2261,3740,2605,18822,68.8927280382,train
ca_188,20950,14501,0,4191,1226,2965,6654,3626,3028,421,165,256,502,148,354,1668,835,833,1065,1587,4862,69.2171837709,train
wa_156,90849,70604,1142,11553,4194,7359,44265,18807,25458,944,533,411,765,110,655,5992,2795,3197,5943,3045,17200,77.7157701241,train
ut_46,39434,30076,562,5887,1615,4272,14672,4990,9682,1715,974,741,1181,267,914,3019,1509,1510,3040,2521,6837,76.2692093118,train
ga_182,69812,46357,207,10434,3664,6770,27674,12600,15074,460,384,76,303,119,184,5025,1529,3496,2254,4928,18527,66.4026241907,train
nc_208,27557,14865,183,5394,1366,4028,5441,1194,4247,1019,286,733,332,83,249,1897,445,1452,599,1960,10732,53.9427368727,train
ny_192,33790,29703,84,774,315,459,16178,7118,9060,7810,3195,4615,49,0,49,3740,1986,1754,1068,995,3092,87.9047055342,train
wa_142,57855,46039,445,7061,2467,4594,29732,13610,16122,1032,616,416,1196,729,467,3653,2532,1121,2920,3838,7978,79.5765275257,train
ca_165,23076,15798,109,6443,3220,3223,4208,2031,2177,448,89,359,740,286,454,1347,375,972,2503,616,6662,68.4607384295,train
wa_20,26815,18781,256,4512,1663,2849,9788,4033,5755,43,0,43,956,541,415,1619,877,742,1607,1043,6991,70.0391571881,train
tx_369,33673,15531,314,3370,994,2376,7753,2320,5433,142,142,0,266,222,44,1413,684,729,2273,1696,16446,46.1230065631,train
ct_47,39856,24584,178,6382,1259,5123,11315,2559,8756,1140,335,805,253,38,215,3116,1284,1832,2200,1851,13421,61.6820553994,train
ga_184,48447,38922,140,12668,4134,8534,16114,6789,9325,962,605,357,1039,743,296,4739,2972,1767,3260,1828,7697,80.3393398972,train
ok_17,26529,16251,349,3688,1904,1784,4516,2286,2230,166,134,32,1460,469,991,1403,549,854,4669,1480,8798,61.2574918014,train
ne_25,45357,30179,628,6428,2131,4297,10384,2702,7682,1228,346,882,3900,1041,2859,5014,2047,2967,2597,2593,12585,66.5365875168,train
sc_63,66480,49633,634,8118,2558,5560,20280,8354,11926,2702,658,2044,1456,622,834,14031,3907,10124,2412,2709,14138,74.658543923,train
in_146,25747,21850,248,6463,2198,4265,11465,5256,6209,1650,862,788,242,0,242,1072,633,439,710,450,3447,84.8642560298,train
wa_82,35778,25726,981,5315,1985,3330,11196,5049,6147,789,483,306,2456,698,1758,2390,1048,1342,2599,2453,7599,71.9045223322,train
or_85,32502,24532,106,4347,969,3378,14465,4181,10284,152,46,106,2059,527,1532,2781,964,1817,622,870,7100,75.4784320965,train
ne_16,171549,125564,1018,9695,2736,6959,89511,32476,57035,3753,1294,2459,2350,164,2186,11671,6400,5271,7566,6629,39356,73.1942477077,train
la_41,59686,43395,402,5891,2969,2922,25034,9868,15166,2562,1150,1412,668,257,411,6304,3297,3007,2534,2805,13486,72.7054920752,train
ms_50,75258,53510,441,9553,3953,5600,25838,9240,16598,1990,805,1185,1709,886,823,4328,2559,1769,9651,2667,19081,71.1020755269,train
pr_22,64547,36066,474,8584,2854,5730,10779,5483,5296,588,389,199,1558,941,617,4793,3722,1071,9290,1715,26766,55.8755635428,train
md_86,44758,34662,498,2822,1126,1696,13351,4553,8798,8831,2884,5947,549,41,508,6092,2052,4040,2519,998,9098,77.4431386568,train
va_136,65595,56207,403,7555,3701,3854,37308,20286,17022,1057,271,786,534,448,86,5772,3426,2346,3578,2048,7340,85.6879335315,train
sc_82,65301,52037,387,11647,2434,9213,28510,9809,18701,974,365,609,1364,676,688,6792,3633,3159,2363,3314,9950,79.6879067702,train
ny_268,36774,29587,208,2111,490,1621,14160,4490,9670,5258,1812,3446,400,31,369,6051,3080,2971,1399,767,6420,80.4563006472,train
nh_24,33630,28803,76,1926,823,1103,21282,9982,11300,1311,764,547,478,436,42,1713,1262,451,2017,558,4269,85.6467439786,train
ny_255,44986,26279,136,3161,469,2692,15696,3564,12132,3474,1048,2426,124,0,124,2638,1868,770,1050,1307,17400,58.4159516294,train
fl_252,38727,31800,440,8342,3540,4802,17104,7631,9473,1582,1148,434,243,76,167,2604,1570,1034,1485,1103,5824,82.1132543187,train
ca_276,235463,168294,3098,43878,17810,26068,63102,27693,35409,8375,4536,3839,5754,2783,2971,21759,12708,9051,22328,13495,53674,71.4736497879,train
tx_16,620467,446078,3743,88335,27407,60928,208362,80249,128113,26830,13071,13759,11835,5592,6243,56220,30806,25414,50753,29646,144743,71.8939121662,train
ky_48,61503,44938,804,13038,4541,8497,15490,6913,8577,181,105,76,1268,806,462,11445,5397,6048,2712,2144,14421,73.0663544868,train
mn_46,110770,84660,1242,18856,7690,11166,47545,24515,23030,1074,567,507,1191,493,698,7408,3924,3484,7344,5458,20652,76.4286359123,train
ky_35,292785,212102,2125,49784,20395,29389,100201,49565,50636,2265,676,1589,8118,2819,5299,28193,16058,12135,21416,14737,65946,72.4429188654,train
tx_178,302882,251079,2133,49803,16467,33336,122941,56746,66195,18124,9205,8919,10426,4476,5950,25546,14652,10894,22106,10437,41366,82.8966396154,train
tx_132,43673,35657,178,3190,1214,1976,10938,5006,5932,14383,5649,8734,598,407,191,4100,1844,2256,2270,2476,5540,81.6454102077,train
az_109,26117,10447,286,2247,458,1789,5606,1427,4179,85,39,46,140,105,35,1036,339,697,1047,2560,13110,40.0007657847,train
ca_40,258791,223741,2096,52961,25190,27771,125904,65444,60460,6943,3589,3354,2245,893,1352,24966,14492,10474,8626,5422,29628,86.4562523426,train
or_61,34831,24931,268,3049,711,2338,14409,4680,9729,715,79,636,1262,303,959,2645,1319,1326,2583,2202,7698,71.5770434383,train
oh_94,286445,224943,2978,41916,15290,26626,134592,55350,79242,5977,3150,2827,2890,1445,1445,25541,11918,13623,11049,6149,55353,78.5292115415,train
fl_236,30616,22062,119,7190,903,6287,10154,1667,8487,771,62,709,550,111,439,2548,1080,1468,730,707,7847,72.0603605958,train
mn_81,64321,50169,746,11688,4826,6862,27992,13855,14137,773,379,394,488,280,208,4665,2398,2267,3817,3739,10413,77.997854511,train
nm_48,41677,30104,484,9250,5524,3726,13994,5930,8064,439,325,114,1498,1100,398,2845,1774,1071,1594,2360,9213,72.2316865417,train
tx_376,35622,29176,73,4977,2145,2832,14644,5464,9180,2045,982,1063,413,413,0,3784,2418,1366,3240,1782,4664,81.9044410757,train
tn_37,28172,20747,129,3179,1068,2111,12287,5559,6728,784,716,68,183,0,183,2587,1048,1539,1598,928,6497,73.6440437314,train
fl_299,98247,75142,367,16200,7318,8882,44305,22370,21935,845,332,513,1716,816,900,6854,2854,4000,4855,6600,16505,76.4827424756,train
tx_131,476733,322168,2303,78021,33562,44459,109489,49119,60370,32477,13266,19211,5695,2966,2729,56807,29345,27462,37376,18925,135640,67.5782880564,train
nj_138,60377,52709,98,4080,1317,2763,30760,14092,16668,9761,5793,3968,259,136,123,6501,4234,2267,1250,1186,6482,87.2997995926,train
nc_167,40698,18605,612,3878,1012,2866,8957,1966,6991,68,24,44,982,241,741,1970,903,1067,2138,2895,19198,45.7147771389,train
va_123,44159,32243,188,3300,1219,2081,14902,4891,10011,5380,1334,4046,302,125,177,7003,1867,5136,1168,1898,10018,73.0156932902,train
me_25,61621,42083,1377,15909,2925,12984,14901,3303,11598,438,127,311,1915,474,1441,4154,1226,2928,3389,3392,16146,68.2932766427,train
de_10,77851,56541,1206,6764,1806,4958,33131,10711,22420,3685,1343,2342,1686,739,947,7371,2937,4434,2698,3250,18060,72.6271981092,train
fl_26,40368,25446,1030,10454,3043,7411,6944,1553,5391,124,28,96,936,498,438,3613,1367,2246,2345,1389,13533,63.0350772889,train
wa_67,317520,272142,1851,40650,21207,19443,173423,95420,78003,8478,4282,4196,4305,2283,2022,26433,18896,7537,17002,12916,32462,85.70861678,train
vt_10,168834,125194,2898,47981,10341,37640,48657,13104,35553,1988,403,1585,5628,929,4699,12010,4487,7523,6032,7206,36434,74.1521257567,train
ny_170,41853,28160,739,4620,756,3864,12884,3562,9322,363,142,221,2856,715,2141,4556,2447,2109,2142,1959,11734,67.2831099324,train
tx_329,42753,36204,56,9016,2544,6472,14847,5832,9015,2567,1060,1507,369,171,198,8291,2949,5342,1058,2291,4258,84.6817767174,train
ma_26,32721,25418,77,1847,1298,549,10810,5922,4888,7459,4938,2521,448,180,268,1921,812,1109,2856,1162,6141,77.6809999694,train
az_12,115970,68705,1593,15285,4160,11125,21717,7910,13807,539,408,131,5701,1855,3846,11266,4141,7125,12604,4837,42428,59.2437699405,train
mo_93,50185,43211,176,13616,4833,8783,19475,9371,10104,3801,1783,2018,495,157,338,4006,1919,2087,1642,2448,4526,86.1034173558,train
ri_14,25592,18617,162,1807,534,1273,9017,2758,6259,3669,1251,2418,191,37,154,2634,812,1822,1137,875,6100,72.7453891841,train
tx_221,45225,37549,196,3541,1664,1877,12125,7261,4864,11903,6502,5401,428,147,281,7997,5855,2142,1359,1150,6526,83.0270867883,train
ok_18,290073,207942,2397,33848,14056,19792,118792,51535,67257,5625,2973,2652,3528,1273,2255,21403,13065,8338,22349,19921,62210,71.6860928111,train
ca_355,33773,22088,165,3506,1047,2459,11287,2527,8760,2086,766,1320,508,47,461,3646,1626,2020,890,633,11052,65.4013561129,train
wi_24,70571,54969,879,11213,2852,8361,30361,10001,20360,1339,819,520,2262,589,1673,5894,2454,3440,3021,2350,13252,77.8917685735,train
ct_22,48169,39403,0,2346,635,1711,31706,18856,12850,799,408,391,550,364,186,3122,2409,713,880,710,8056,81.8015736262,train
ca_236,354651,291750,2622,81202,38083,43119,153424,88627,64797,7823,5344,2479,4603,2276,2327,28646,17561,11085,13430,9906,52995,82.2639721867,train
md_39,25478,23267,115,2316,1175,1141,7329,4058,3271,10163,6191,3972,248,104,144,2223,1571,652,873,440,1771,91.3219247979,train
tx_342,36451,26242,526,4399,2072,2327,7410,3034,4376,712,262,450,1470,826,644,8832,6246,2586,2893,2761,7448,71.9925379276,train
la_46,302127,177531,1787,36150,13908,22242,85988,35463,50525,4044,1393,2651,4071,2183,1888,29688,10055,19633,15803,15794,108802,58.7603888431,train
ar_63,35311,21925,405,3321,999,2322,13035,4444,8591,232,28,204,400,0,400,3327,1491,1836,1205,2019,11367,62.0911330747,train
pa_155,58211,35145,445,6192,2286,3906,16948,6259,10689,2628,1059,1569,437,117,320,4821,3025,1796,3674,2903,20163,60.3751868204,train
wa_30,78330,62034,1178,8582,3198,5384,34365,14324,20041,2023,1248,775,2734,560,2174,8239,4365,3874,4913,3883,12413,79.1957104558,train
ar_41,81198,60265,432,14029,3134,10895,33002,9320,23682,2194,752,1442,2108,749,1359,5077,2081,2996,3423,3801,17132,74.2198083697,train
mo_54,140536,85850,547,25200,9113,16087,32401,12504,19897,8414,2701,5713,1539,567,972,9940,4213,5727,7809,9871,44815,61.0875505209,train
ga_169,42147,35070,348,6480,1888,4592,21820,8750,13070,290,210,80,392,79,313,3977,1424,2553,1763,1630,5447,83.2087693074,train
nj_85,34173,30919,46,1933,488,1445,19545,8684,10861,5526,3070,2456,98,47,51,3176,2199,977,595,574,2680,90.4778626401,train
nj_127,46625,40707,319,3406,1043,2363,26293,9831,16462,6039,2493,3546,602,171,431,3526,1934,1592,522,797,5121,87.3072386059,train
ks_23,75038,65928,117,6877,3085,3792,46609,27573,19036,2503,1791,712,794,514,280,5350,2476,2874,3678,1339,7771,87.8594845278,train
wi_68,286968,215804,4451,51003,15609,35394,99895,35715,64180,4952,2310,2642,10485,3548,6937,20625,9905,10720,24393,9666,61498,75.2014161858,train
tx_98,48717,41238,138,8818,2860,5958,17908,6318,11590,5612,1568,4044,713,438,275,5471,2081,3390,2578,920,6559,84.6480694624,train
az_13,17948,6480,36,2302,908,1394,430,239,191,42,12,30,651,125,526,2508,1024,1484,511,495,10973,36.1043013149,train
fl_195,69654,57097,810,2691,940,1751,24296,6714,17582,16242,5849,10393,713,213,500,11373,4553,6820,972,2148,10409,81.9723203262,train
ny_44,41241,28954,588,4059,804,3255,14897,5065,9832,312,112,200,1877,493,1384,5144,2765,2379,2077,1897,10390,70.206833006,train
pa_116,62227,52598,373,10137,4229,5908,28053,12691,15362,6626,3446,3180,449,212,237,4398,2559,1839,2562,1452,8177,84.52600961,train
fl_239,35625,26385,155,6440,2031,4409,10320,3387,6933,1740,1094,646,670,154,516,5504,2030,3474,1556,2133,7107,74.0631578947,train
sc_97,49524,38790,229,5477,2226,3251,15091,6501,8590,2945,173,2772,417,201,216,13588,3146,10442,1043,2048,8686,78.3256602859,train
ny_227,55482,36936,360,4740,2034,2706,23807,9053,14754,2221,1387,834,75,75,0,3825,1684,2141,1908,2160,16386,66.572942576,train
nc_140,41936,31304,315,6187,1387,4800,15841,5179,10662,959,550,409,914,596,318,3155,1757,1398,3933,1237,9395,74.6470812667,train
