st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
nd_16,26680,21759,360,6592,3778,2814,7119,3339,3780,2246,1464,782,196,99,97,3085,2230,855,2161,1485,3436,81.5554722639,train
ca_483,42790,24581,324,6084,1568,4516,9767,1699,8068,3309,423,2886,300,222,78,2982,1224,1758,1815,4178,14031,57.445664875,train
il_211,45604,23574,259,4866,2215,2651,10298,3412,6886,617,491,126,423,45,378,2994,1638,1356,4117,4022,18008,51.6928339619,train
me_12,43736,31855,549,4678,1433,3245,20025,8230,11795,513,196,317,255,23,232,3053,1439,1614,2782,1638,10243,72.8347356868,train
tn_62,71914,54410,801,10445,3082,7363,23600,9589,14011,7986,3880,4106,2506,1141,1365,4084,1754,2330,4988,2715,14789,75.6598158912,train
ri_13,29837,22280,127,772,238,534,11506,4303,7203,6514,3899,2615,76,76,0,2836,1267,1569,449,565,6992,74.672386634,train
il_257,34834,30956,318,5714,3325,2389,18960,11292,7668,734,428,306,338,255,83,3408,2740,668,1484,599,3279,88.8671987139,train
ky_74,33948,26891,319,6606,2223,4383,11264,4797,6467,0,0,0,948,542,406,5631,3079,2552,2123,713,6344,79.2123247319,train
ne_21,171549,125564,1018,9695,2736,6959,89511,32476,57035,3753,1294,2459,2350,164,2186,11671,6400,5271,7566,6629,39356,73.1942477077,train
tx_228,53393,40496,821,11618,3418,8200,6560,1971,4589,3110,998,2112,6434,1205,5229,3782,1581,2201,8171,2743,10154,75.8451482404,train
mn_39,36010,26390,288,5952,1629,4323,15097,5346,9751,357,223,134,669,334,335,1578,934,644,2449,1698,7922,73.285198556,train
il_47,36300,29156,416,7001,2186,4815,16814,7765,9049,382,130,252,369,248,121,2919,1621,1298,1255,425,6719,80.3195592287,train
tx_291,52790,34815,1896,13236,5403,7833,11689,4244,7445,307,0,307,2367,632,1735,3270,1027,2243,2050,2156,15819,65.9499905285,train
pr_26,24594,11087,126,2798,994,1804,5211,2214,2997,144,0,144,403,83,320,1034,531,503,1371,457,13050,45.0801008376,train
il_247,25778,18530,165,4466,1635,2831,6649,2274,4375,473,256,217,733,258,475,5411,2231,3180,633,720,6528,71.8830010086,train
il_243,32958,26081,416,6296,1756,4540,15065,6945,8120,326,81,245,328,248,80,2454,1390,1064,1196,362,6515,79.1340493962,train
tx_75,28363,19384,25,3615,2019,1596,11589,5839,5750,21,21,0,700,575,125,1155,490,665,2279,1810,7169,68.3425589677,train
il_196,68429,53820,1227,11916,5058,6858,29133,13034,16099,2544,799,1745,572,74,498,5678,3254,2424,2750,1562,13047,78.6508643996,train
in_59,101860,72589,684,6486,1717,4769,31557,11554,20003,20223,9357,10866,557,133,424,8315,2989,5326,4767,6655,22616,71.2634989201,train
ca_269,240034,203840,977,41131,19637,21494,113191,60383,52808,8413,4439,3974,2944,1145,1799,23728,12902,10826,13456,6515,29679,84.9213028154,train
ca_538,39485,35552,562,11749,3625,8124,16095,5172,10923,1199,306,893,749,215,534,3407,2120,1287,1791,504,3429,90.0392554134,train
az_91,46323,35321,540,6466,1860,4606,19541,5839,13702,585,241,344,1294,541,753,3517,2276,1241,3378,2662,8340,76.249379358,train
wv_36,40095,26545,470,7097,2097,5000,13982,6357,7625,450,182,268,284,190,94,1973,733,1240,2289,1917,11633,66.2052625016,train
mi_188,28532,22395,293,2624,1278,1346,15449,5433,10016,938,556,382,366,207,159,1251,598,653,1474,763,5374,78.4908173279,train
wa_119,46063,36732,348,3112,1367,1745,22526,12925,9601,3618,2061,1557,964,572,392,4388,2225,2163,1776,2144,7187,79.7429607277,train
ga_122,65486,44443,900,18252,5868,12384,13265,5157,8108,656,152,504,2412,989,1423,6282,3251,3031,2676,1762,19281,67.8664141954,train
ut_52,29388,25317,63,8288,4243,4045,7881,5150,2731,1541,862,679,3053,1937,1116,2036,1396,640,2455,810,3261,86.1474071049,train
ca_353,58449,49502,502,9422,3753,5669,29279,15745,13534,2326,1411,915,1086,562,524,4446,2129,2317,2441,1204,7743,84.6926380263,train
pa_23,56729,47362,861,10679,3452,7227,27184,10034,17150,718,304,414,2043,182,1861,3818,1724,2094,2059,923,8444,83.4881630207,train
ny_106,270250,198454,1559,19540,6270,13270,129543,41901,87642,13908,5396,8512,2575,999,1576,25561,12882,12679,5768,10509,61287,73.4334875116,train
tx_365,47707,29780,1186,5367,1933,3434,3449,1326,2123,589,216,373,6257,2813,3444,5659,3387,2272,7273,1692,16235,62.4227052634,train
tx_128,35021,25108,0,3814,1815,1999,16135,8426,7709,151,95,56,320,167,153,2747,1643,1104,1941,7128,2785,71.6941263813,train
mo_101,47453,29660,950,7881,1883,5998,6131,1870,4261,1240,166,1074,4090,1210,2880,3683,887,2796,5685,1416,16377,62.5039512781,train
pa_160,69436,56691,447,5342,2965,2377,37093,22157,14936,3897,2195,1702,918,505,413,6619,4580,2039,2375,3243,9502,81.6449680281,train
ks_47,43242,38619,630,4944,3183,1761,24433,11447,12986,1287,910,377,678,499,179,4092,2251,1841,2555,986,3637,89.3090051339,train
wv_16,37766,30687,233,6097,1136,4961,20181,8189,11992,206,101,105,1219,383,836,2348,1243,1105,403,1090,5989,81.2556267542,train
ma_61,41489,25509,101,2422,919,1503,18768,8513,10255,86,0,86,374,184,190,2242,1081,1161,1516,1533,14447,61.4837667816,train
oh_140,56795,39739,487,7680,3345,4335,22380,10679,11701,1645,1120,525,636,183,453,3568,1498,2070,3343,1825,15231,69.9691874285,train
tx_147,23344,17179,0,3689,1414,2275,6011,3423,2588,240,0,240,1162,219,943,2914,1789,1125,3163,956,5209,73.5906442769,train
fl_159,64763,49176,918,11342,5440,5902,24872,10963,13909,2431,1437,994,847,191,656,6437,2415,4022,2329,2899,12688,75.9322452635,train
ny_220,42986,26921,155,1948,635,1313,19007,6693,12314,1245,594,651,228,144,84,3606,1384,2222,732,3373,12692,62.6273670497,train
mo_51,193340,135713,1067,26791,10431,16360,70958,28201,42757,6818,3510,3308,5586,1133,4453,14924,7595,7329,9569,10517,47110,70.193958829,train
nc_17,65725,52734,542,16588,7244,9344,27180,12135,15045,614,275,339,679,83,596,4994,2918,2076,2137,2553,10438,80.2343096234,train
ma_130,24206,16089,103,1580,118,1462,4865,2003,2862,1945,449,1496,181,72,109,1244,803,441,6171,327,7790,66.466991655,train
or_36,30413,24864,225,3835,2164,1671,14228,7719,6509,779,0,779,665,327,338,1989,1332,657,3143,1025,4524,81.7545128728,train
il_210,44859,32543,550,6779,2952,3827,15803,7202,8601,835,544,291,1548,854,694,2161,1382,779,4867,2966,9350,72.545085713,train
tx_492,63046,37478,554,8050,2092,5958,18342,4380,13962,1310,682,628,612,148,464,4764,2623,2141,3846,3932,21636,59.4454842496,train
tx_316,42000,28983,266,9266,2870,6396,10683,3567,7116,1255,572,683,512,28,484,3394,1145,2249,3607,2162,10855,69.0071428571,train
va_152,85484,62127,344,9897,3560,6337,37109,15540,21569,1249,811,438,654,475,179,4779,2328,2451,8095,4114,19243,72.6767582238,train
ok_43,37296,24432,319,7841,2977,4864,8530,3424,5106,272,168,104,745,146,599,4489,2553,1936,2236,4135,8729,65.5083655084,train
ne_29,45852,33168,614,9061,3175,5886,13790,4764,9026,1109,192,917,2533,755,1778,3070,1492,1578,2991,1965,10719,72.3370845328,train
co_79,46148,38014,347,10629,3935,6694,19728,8041,11687,321,208,113,630,294,336,3775,2170,1605,2584,2257,5877,82.3741007194,train
co_59,37830,31859,86,7477,3447,4030,13648,7590,6058,74,63,11,2605,675,1930,4029,2378,1651,3940,2038,3933,84.2162305049,train
ma_133,41489,25509,101,2422,919,1503,18768,8513,10255,86,0,86,374,184,190,2242,1081,1161,1516,1533,14447,61.4837667816,train
ca_497,37284,30965,252,2225,954,1271,20244,7237,13007,2034,1274,760,1173,311,862,3533,1796,1737,1504,1596,4723,83.0517111898,train
oh_92,284163,223910,3620,58181,17077,41104,107766,35330,72436,9003,3281,5722,3313,1309,2004,30956,13067,17889,11071,9682,50571,78.7963246447,train
wa_35,41413,30419,663,2968,1001,1967,17285,8528,8757,2647,1167,1480,318,42,276,3975,1997,1978,2563,2069,8925,73.4527805279,train
ca_520,56863,44732,367,9665,3108,6557,22828,8794,14034,1385,227,1158,872,468,404,5114,3136,1978,4501,1128,11003,78.6662680478,train
tx_176,251294,171308,3210,40647,13391,27256,63925,26730,37195,11061,5148,5913,10218,3390,6828,25259,12784,12475,16988,15906,64080,68.170350267,train
fl_86,41007,28925,434,7122,2038,5084,13168,6336,6832,1158,717,441,335,105,230,4138,1410,2728,2570,2396,9686,70.5367376302,train
tx_455,26761,11015,301,2972,238,2734,3402,380,3022,205,0,205,1593,0,1593,1349,200,1149,1193,821,14925,41.1606442211,train
ca_251,34112,26302,287,4778,1463,3315,12705,6457,6248,1523,555,968,511,176,335,3709,1987,1722,2789,2475,5335,77.1048311445,train
al_83,55264,28824,1081,8871,2414,6457,9008,2574,6434,285,111,174,2153,367,1786,2788,938,1850,4638,3081,23359,52.1569195136,train
ks_62,40737,26359,389,9310,2877,6433,6530,1954,4576,1047,384,663,3605,944,2661,3319,982,2337,2159,1897,12481,64.7053047598,train
tx_216,39822,34824,137,3824,1481,2343,9483,3496,5987,11150,5210,5940,485,197,288,8950,1381,7569,795,1169,3829,87.4491487118,train
sc_37,37024,23596,115,4017,1743,2274,16523,5149,11374,548,45,503,154,0,154,1588,878,710,651,1881,11547,63.731633535,train
il_153,63183,40607,1298,9456,2717,6739,16893,5028,11865,784,215,569,4861,1086,3775,3604,1305,2299,3711,2224,20352,64.2688697909,train
ca_244,314210,271467,2499,76944,27301,49643,132182,59208,72974,9704,5044,4660,3732,1530,2202,29497,17383,12114,16909,6382,36361,86.3966773814,train
co_92,47547,38249,532,9115,4259,4856,17460,7933,9527,699,254,445,1175,310,865,3218,1525,1693,6050,1292,8006,80.444612699,train
ky_65,61930,48230,354,7482,3100,4382,25283,11601,13682,4192,1601,2591,956,276,680,6555,3557,2998,3408,1939,11761,77.8782496367,train
fl_131,298181,221654,3169,43140,10499,32641,126224,35899,90325,6333,1949,4384,6721,2278,4443,26560,9514,17046,9507,12461,64066,74.3353868959,train
wa_120,44102,33640,446,3581,1185,2396,18147,8795,9352,3988,1802,2186,470,42,428,4706,2275,2431,2302,1733,8729,76.2777198313,train
ga_106,57062,41214,222,14414,2033,12381,18940,8050,10890,546,140,406,515,145,370,3317,1417,1900,3260,2232,13616,72.2267007816,train
ca_261,257540,207769,1826,53897,20396,33501,92991,46659,46332,16222,9754,6468,4432,1739,2693,26098,14547,11551,12303,12072,37699,80.6744583366,train
tx_217,42452,40560,432,7168,3766,3402,12677,5445,7232,14767,7284,7483,396,244,152,3604,2460,1144,1516,147,1745,95.5432017337,train
nj_53,27746,22887,78,1448,455,993,13974,7923,6051,2952,1526,1426,49,0,49,3968,2677,1291,418,668,4191,82.4875657752,train
ma_77,44568,35851,293,6142,1875,4267,23041,6693,16348,2103,858,1245,564,47,517,2399,1160,1239,1309,1064,7653,80.4411236762,train
nc_97,46007,28899,132,12660,3652,9008,9223,3241,5982,292,172,120,1606,513,1093,2627,1088,1539,2359,1682,15426,62.8143543374,train
ne_23,243694,188067,1384,17526,5437,12089,133746,49132,84614,5029,1760,3269,2809,381,2428,17308,9931,7377,10265,9400,46227,77.1734224068,train
wi_108,50053,42324,330,6490,2867,3623,26310,12401,13909,3411,1681,1730,672,490,182,2877,1004,1873,2234,965,6764,84.5583681298,train
ia_20,67314,49124,1062,11903,4062,7841,26832,10331,16501,827,118,709,979,330,649,3962,2090,1872,3559,2392,15798,72.9773895475,train
tx_185,212066,126279,2716,23229,8602,14627,53613,16685,36928,5582,3287,2295,8347,2812,5535,15850,7798,8052,16942,11813,73974,59.5470278121,train
ca_197,84808,78899,273,12394,5697,6697,52886,28014,24872,2385,955,1430,535,445,90,9238,6040,3198,1188,1965,3944,93.0324969343,train
ky_21,61930,48230,354,7482,3100,4382,25283,11601,13682,4192,1601,2591,956,276,680,6555,3557,2998,3408,1939,11761,77.8782496367,train
nc_142,43513,31927,242,3859,1403,2456,19064,7775,11289,2110,669,1441,964,243,721,3546,1810,1736,2142,2486,9100,73.3734745938,train
me_21,28026,20338,182,3035,969,2066,14605,5769,8836,218,73,145,123,50,73,1241,421,820,934,1776,5912,72.5683294084,train
oh_110,42983,26537,575,7053,1762,5291,10660,3438,7222,161,12,149,824,406,418,5764,2182,3582,1500,3805,12641,61.7383616779,train
ky_50,41717,29460,437,10540,4854,5686,12079,6686,5393,88,32,56,1348,164,1184,2512,1470,1042,2456,612,11645,70.6186926193,train
ma_51,251757,190835,999,27415,10463,16952,129418,49032,80386,3310,1431,1879,2457,1053,1404,15917,7721,8196,11319,10832,50090,75.8012686837,train
az_31,59438,47942,396,11256,1795,9461,27324,12303,15021,1205,725,480,1380,553,827,4599,2867,1732,1782,2076,9420,80.6588377805,train
or_38,29201,20916,103,3360,836,2524,13009,3572,9437,88,46,42,1473,207,1266,2180,801,1379,703,726,7559,71.6276839834,train
fl_83,54492,47132,457,9787,3581,6206,23734,9225,14509,2202,1182,1020,951,319,632,7653,3694,3959,2348,1212,6148,86.4934302283,train
tx_54,27818,24186,341,7101,2227,4874,8001,2996,5005,4025,1694,2331,1453,827,626,2408,1625,783,857,1380,2252,86.9437055144,train
ca_150,480730,411789,2851,56104,21774,34330,260854,119568,141286,14319,7540,6779,6722,2569,4153,48290,27804,20486,22649,11316,57625,85.6591017827,train
pa_53,130418,94551,923,15828,5080,10748,44491,16354,28137,17374,7725,9649,1834,588,1246,10021,6335,3686,4080,6323,29544,72.4984281311,train
az_69,41417,32571,372,4233,2268,1965,21908,9457,12451,647,440,207,858,332,526,2608,1613,995,1945,1239,7607,78.6416205906,train
nj_26,54765,45400,604,15307,7448,7859,23706,9558,14148,482,383,99,372,160,212,4156,2134,2022,773,1208,8157,82.899662193,train
wa_80,37889,26647,346,4488,1714,2774,12873,4551,8322,445,130,315,1609,479,1130,4473,2246,2227,2413,3079,8163,70.3291192694,train
wa_83,46659,33506,776,8867,2758,6109,8215,3704,4511,5100,1444,3656,3003,778,2225,2439,1187,1252,5106,3611,9542,71.8103688463,train
ny_230,92810,78409,338,9571,4049,5522,46722,21572,25150,7446,3599,3847,358,358,0,10814,6174,4640,3160,4700,9701,84.483353087,train
tx_275,36802,20945,716,5900,1635,4265,5149,1607,3542,560,135,425,1851,460,1391,3345,1785,1560,3424,4383,11474,56.9126677898,train
nc_181,31550,28333,45,5247,3019,2228,18437,11290,7147,1202,847,355,159,36,123,2428,1542,886,815,1005,2212,89.8034865293,train
va_75,290159,181528,6073,56998,16218,40780,69288,22734,46554,10207,3114,7093,11262,2080,9182,14779,5875,8904,12921,12631,96000,62.5615610751,train
md_36,25267,21979,34,1949,378,1571,8744,2435,6309,8329,2429,5900,91,91,0,2407,1231,1176,425,497,2791,86.9869790636,train
co_45,32954,25292,262,4715,1804,2911,14372,7306,7066,223,57,166,534,191,343,2017,1172,845,3169,2131,5531,76.7494082661,train
ok_31,232063,164144,2113,25524,11228,14296,92596,40371,52225,5791,3226,2565,2136,756,1380,17347,10758,6589,18637,18146,49773,70.7325166011,train
ga_110,53564,35142,858,15575,3508,12067,9527,2095,7432,784,265,519,1282,625,657,4613,2140,2473,2503,2166,16256,65.607497573,train
tx_15,102934,75102,851,13320,5046,8274,42984,15277,27707,1403,136,1267,3254,1152,2102,7452,3830,3622,5838,7375,20457,72.9613150174,train
oh_161,54372,38037,439,7398,2335,5063,21103,8690,12413,868,540,328,951,166,785,3749,2089,1660,3529,2890,13445,69.9569631428,train
la_69,46816,31482,381,6292,2280,4012,15123,4859,10264,1325,536,789,807,286,521,3272,1193,2079,4282,2039,13295,67.2462406015,train
il_20,37663,35306,28,6049,2671,3378,19251,6972,12279,1305,937,368,1527,71,1456,2896,1676,1220,4250,230,2127,93.7418686775,train
va_128,34781,32634,318,2539,1262,1277,12157,6057,6100,11926,7086,4840,280,202,78,4471,2552,1919,943,782,1365,93.8270895029,train
wi_85,70571,54969,879,11213,2852,8361,30361,10001,20360,1339,819,520,2262,589,1673,5894,2454,3440,3021,2350,13252,77.8917685735,train
ma_34,31800,23325,249,2770,904,1866,17078,6595,10483,0,0,0,250,40,210,2218,766,1452,760,1154,7321,73.3490566038,train
oh_191,212134,147959,1737,17933,6834,11099,89733,32022,57711,3757,1801,1956,1875,978,897,23227,8911,14316,9697,12558,51617,69.7478951983,train
oh_31,63267,51177,961,10748,3618,7130,29984,13395,16589,304,166,138,968,278,690,3024,1724,1300,5188,1606,10484,80.8905116411,train
il_46,49369,40186,1034,8072,3654,4418,23333,9997,13336,1987,474,1513,443,74,369,3584,1679,1905,1733,785,8398,81.3992586441,train
fl_213,53427,41341,771,10985,2235,8750,19511,5156,14355,1883,505,1378,904,493,411,5741,1986,3755,1546,1972,10114,77.3784790462,train
ms_17,49263,33408,523,9244,1558,7686,16367,4188,12179,491,272,219,1845,309,1536,3389,1340,2049,1549,2043,13812,67.8156019731,train
ms_52,59048,42357,275,11058,3772,7286,15432,6322,9110,809,369,440,2002,751,1251,10575,4748,5827,2206,3226,13465,71.7331662376,train
or_11,39695,27606,695,10986,3159,7827,5960,1818,4142,1178,318,860,3211,714,2497,3218,1440,1778,2358,2244,9845,69.5452827812,train
md_47,253925,211437,2281,22147,7318,14829,89839,32456,57383,54799,21855,32944,4306,1124,3182,28616,15933,12683,9449,8154,34334,83.2675002461,train
mt_32,30503,22408,559,3747,870,2877,12063,4199,7864,476,124,352,955,79,876,1562,604,958,3046,726,7369,73.4616267252,train
nj_153,30918,25372,142,2091,961,1130,17141,9792,7349,1376,628,748,152,85,67,2709,1508,1201,1761,760,4786,82.0622291222,train
co_48,297231,253710,2377,68316,30302,38014,121239,62025,59214,3327,1601,1726,13157,5413,7744,29032,17822,11210,16262,13153,30368,85.357852983,train
tx_35,23148,14842,561,3245,1707,1538,3404,826,2578,352,150,202,2131,691,1440,1865,464,1401,3284,1011,7295,64.1178503542,train
tx_97,41352,30478,667,3523,1427,2096,13202,6409,6793,538,105,433,2201,657,1544,5680,3354,2326,4667,1412,9462,73.703811182,train
tx_423,99078,80032,944,23020,7052,15968,34502,16970,17532,6161,2560,3601,1589,532,1057,6891,3949,2942,6925,3160,15886,80.7767617433,train
nj_104,43350,34614,331,4153,1327,2826,25075,8589,16486,1828,718,1110,345,133,212,1913,1067,846,969,1536,7200,79.8477508651,train
oh_22,33168,23146,352,3388,1171,2217,14827,5911,8916,262,153,109,490,105,385,2416,807,1609,1411,1682,8340,69.7841292812,train
wa_90,36743,31411,462,11408,4257,7151,13201,6315,6886,306,92,214,1026,499,527,3298,1702,1596,1710,1104,4228,85.4883923468,train
pa_133,58467,38415,974,12664,2810,9854,17374,4520,12854,199,7,192,747,110,637,5294,2426,2868,1163,2380,17672,65.7037303094,train
in_66,29578,22329,193,4470,1623,2847,13661,4550,9111,1240,595,645,869,202,667,1058,545,513,838,2998,4251,75.49191967,train
fl_103,37063,31638,180,6870,3141,3729,16129,7419,8710,1014,583,431,429,88,341,5978,4017,1961,1038,1020,4405,85.3627607047,train
ga_14,34649,25534,446,9072,3928,5144,10305,5595,4710,344,218,126,321,86,235,2228,721,1507,2818,1174,7941,73.6933244827,train
tx_69,135015,103142,4844,25181,10324,14857,39787,13496,26291,12160,5345,6815,2671,1103,1568,11663,6619,5044,6836,6323,25550,76.3929933711,train
tx_121,75280,53087,362,12416,3453,8963,29429,9938,19491,526,362,164,2031,594,1437,4838,2754,2084,3485,3711,18482,70.5193942614,train
tn_46,80265,55432,470,12550,1742,10808,28978,11987,16991,2392,1037,1355,1037,334,703,3547,1267,2280,6458,2952,21881,69.0612346602,train
pa_189,24411,19118,170,1641,313,1328,9133,1801,7332,5558,2317,3241,72,0,72,2232,1176,1056,312,393,4900,78.3171521036,train
mn_15,34659,28613,202,8847,4397,4450,12744,6312,6432,314,149,165,934,307,627,2967,1422,1545,2605,1364,4682,82.5557575233,train
az_61,41802,33713,140,5119,2051,3068,23747,9748,13999,324,133,191,508,165,343,2865,1644,1221,1010,2263,5826,80.649251232,train
nj_74,274813,202746,2315,15580,4412,11168,107853,31520,76333,40985,14802,26183,1493,671,822,27840,15741,12099,6680,9325,62742,73.7759858522,train
ma_134,32432,29485,111,1330,654,676,13705,7308,6397,8072,4400,3672,42,0,42,4899,3831,1068,1326,624,2323,90.9132955106,train
ca_296,219416,186274,2396,31584,11482,20102,58843,20395,38448,57291,20288,37003,5514,1753,3761,23483,12295,11188,7163,5522,27620,84.8953585883,train
nj_90,41692,31122,198,1582,501,1081,20864,12546,8318,3538,1896,1642,83,43,40,4215,2347,1868,642,1240,9330,74.6474143721,train
tn_22,66218,51513,735,9747,2766,6981,22490,9438,13052,7930,3824,4106,1783,905,878,4077,1754,2323,4751,2576,12129,77.7930472077,train
ca_30,39115,31470,1281,11757,3720,8037,8007,3419,4588,437,194,243,3249,953,2296,3663,1844,1819,3076,1665,5980,80.4550683881,train
de_21,29968,22420,132,1525,257,1268,10664,3195,7469,6603,1431,5172,117,117,0,2595,1627,968,784,1182,6366,74.8131340096,train
nc_119,43561,33812,89,6926,1701,5225,19776,7096,12680,675,407,268,262,138,124,3448,1788,1660,2636,1712,8037,77.6198893506,train
fl_238,29818,18754,43,4908,1166,3742,9447,2579,6868,823,508,315,306,0,306,2087,725,1362,1140,1816,9248,62.8948957006,train
tn_45,28101,20676,129,3179,1068,2111,12216,5559,6657,784,716,68,183,0,183,2587,1048,1539,1598,928,6497,73.5774527597,train
mn_45,24212,19095,181,2863,1290,1573,12359,4062,8297,156,0,156,820,157,663,1329,524,805,1387,1679,3438,78.8658516438,train
mn_78,52038,43021,1009,10847,4750,6097,22819,11370,11449,869,436,433,852,528,324,3482,1951,1531,3143,1839,7178,82.6722779507,train
il_240,25545,21275,116,6943,2933,4010,10428,5269,5159,617,339,278,139,139,0,1929,1188,741,1103,545,3725,83.2844000783,train
ok_45,38817,24515,651,7225,2457,4768,7527,1915,5612,1038,199,839,2213,628,1585,2244,1173,1071,3617,1899,12403,63.155318546,train
wa_122,43057,36062,1839,6330,2903,3427,20540,11168,9372,741,362,379,1611,597,1014,3077,1994,1083,1924,1598,5397,83.7540934111,train
il_187,65316,45376,461,9433,3060,6373,23218,8119,15099,1775,908,867,622,327,295,5649,3170,2479,4218,5923,14017,69.4714924368,train
il_135,56836,39416,1008,15057,6183,8874,9053,3132,5921,131,66,65,5176,2278,2898,4561,1939,2622,4430,1665,15755,69.3504117109,train
ny_288,28623,17658,161,1109,234,875,9907,3841,6066,3345,1610,1735,43,0,43,2949,1666,1283,144,1903,9062,61.6916465779,train
tx_425,33131,25458,160,8917,2116,6801,6468,2041,4427,4652,1359,3293,1362,86,1276,2059,1257,802,1840,1269,6404,76.8404213576,train
wi_55,42043,30055,298,4980,1295,3685,16933,6257,10676,878,346,532,165,50,115,2851,1751,1100,3950,2453,9535,71.4863354185,train
pr_19,22224,12246,92,5093,649,4444,2931,1231,1700,219,0,219,813,513,300,1162,835,327,1936,589,9389,55.1025917927,train
ca_503,59581,50978,318,6245,3960,2285,33254,17366,15888,1637,1382,255,398,160,238,6375,3783,2592,2751,749,7854,85.5608331515,train
nj_136,36551,28974,106,5134,2256,2878,17516,7246,10270,2747,1179,1568,253,125,128,2544,1097,1447,674,647,6930,79.2700610106,train
mt_13,34492,24913,804,4484,983,3501,12167,4199,7968,707,173,534,1393,263,1130,2048,704,1344,3310,893,8686,72.2283428041,train
il_225,26131,21250,224,2624,976,1648,15325,3674,11651,690,237,453,522,246,276,1267,912,355,598,654,4227,81.321036317,train
nj_175,27633,16256,444,987,160,827,6264,1716,4548,2652,1314,1338,133,133,0,3886,2257,1629,1890,1403,9974,58.8282126443,train
nj_34,24687,18566,93,1082,272,810,12918,2136,10782,2938,852,2086,0,0,0,955,590,365,580,818,5303,75.2055737838,train
pr_12,70934,38530,657,9389,2978,6411,11141,5581,5560,644,445,199,1715,941,774,4956,3836,1120,10028,1872,30532,54.3180985141,train
wv_17,30875,21674,99,2621,970,1651,14462,6685,7777,50,50,0,487,352,135,1550,726,824,2405,576,8625,70.1991902834,train
ca_555,75217,62162,1075,13865,5346,8519,27896,11759,16137,1006,522,484,5211,2192,3019,9126,4192,4934,3983,2640,10415,82.6435513248,train
nc_168,48022,29147,551,6506,1823,4683,15047,5546,9501,110,0,110,2254,96,2158,3119,1474,1645,1560,1784,17091,60.69509808,train
co_83,48175,45235,223,12715,6884,5831,22480,12224,10256,1020,671,349,708,496,212,6820,4804,2016,1269,1139,1801,93.8972496108,train
ca_342,47965,29565,907,7783,2999,4784,11817,4970,6847,294,136,158,1272,429,843,3853,1922,1931,3639,1183,17217,61.6386948817,train
mo_30,25807,19667,145,6891,2505,4386,7804,3093,4711,936,892,44,383,159,224,2006,1315,691,1502,2280,3860,76.2080055799,train
nc_122,51218,37792,486,7441,2520,4921,22439,5742,16697,484,158,326,909,183,726,2991,1137,1854,3042,1884,11542,73.7865594127,train
nj_167,97530,76719,454,6036,2237,3799,36905,13811,23094,21950,8575,13375,895,500,395,6015,3165,2850,4464,2503,18308,78.6619501692,train
ms_15,75258,53510,441,9553,3953,5600,25838,9240,16598,1990,805,1185,1709,886,823,4328,2559,1769,9651,2667,19081,71.1020755269,train
ny_143,69312,58244,368,7511,2406,5105,42946,19317,23629,728,448,280,938,523,415,4653,2513,2140,1100,2065,9003,84.0316251154,train
ga_143,33860,31662,260,8619,3018,5601,13203,6007,7196,583,172,411,389,214,175,7309,5340,1969,1299,1121,1077,93.5085646781,train
ca_463,62424,49276,920,6588,1806,4782,25169,7748,17421,5748,1726,4022,924,300,624,5383,3173,2210,4544,3229,9919,78.9375881071,train
