st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
mi_106,270396,170142,2382,28369,10017,18352,96848,35727,61121,4616,1775,2841,3574,1395,2179,22333,10089,12244,12020,22738,77516,62.9232680957,train
nc_69,27853,22611,291,6483,2767,3716,13286,6366,6920,124,37,87,453,83,370,1419,1045,374,555,1121,4121,81.1797651958,train
pr_57,55344,22402,621,4481,1233,3248,8591,1965,6626,726,642,84,1832,483,1349,2129,1152,977,4022,3472,29470,40.477739231,train
nc_184,50437,35925,721,7355,2216,5139,20498,5781,14717,418,181,237,582,172,410,3666,1566,2100,2685,2340,12172,71.2274718956,train
mi_86,30443,26664,121,2546,1128,1418,19640,9597,10043,445,153,292,247,179,68,2811,1277,1534,854,1060,2719,87.5866373222,train
ct_67,65304,52098,781,13149,4309,8840,28846,10848,17998,1812,790,1022,548,163,385,5391,2488,2903,1571,1345,11861,79.7776552738,train
ok_68,27136,22627,27,4383,1532,2851,12665,6260,6405,1425,633,792,453,163,290,2553,1440,1113,1121,1268,3241,83.383696934,train
va_63,36012,25357,323,2607,1069,1538,12384,4820,7564,2871,1274,1597,224,174,50,2642,1113,1529,4306,1251,9404,70.412640231,train
ms_56,43856,34646,351,11955,4670,7285,10029,5266,4763,1733,1020,713,882,175,707,5807,3929,1878,3889,1207,8003,78.9994527545,train
md_94,52683,44620,377,4444,1081,3363,18656,5374,13282,14016,4456,9560,931,394,537,3985,2231,1754,2211,1148,6915,84.6952527381,train
ga_65,69075,44901,464,6709,2541,4168,27491,8070,19421,614,56,558,492,266,226,7367,3567,3800,1764,3747,20427,65.003257329,train
tx_381,36308,25344,198,5542,2263,3279,12642,5168,7474,786,492,294,467,0,467,3457,2013,1444,2252,1982,8982,69.8027982814,train
ca_249,64997,54117,581,14240,5975,8265,19848,11023,8825,2123,1316,807,1733,672,1061,11801,8630,3171,3791,2268,8612,83.2607658815,train
co_104,25709,23717,102,7377,3460,3917,11386,6356,5030,691,416,275,477,110,367,2010,1288,722,1674,679,1313,92.2517406356,train
wi_105,60638,47023,811,11483,3634,7849,25146,8699,16447,1484,577,907,1667,621,1046,4004,1343,2661,2428,1923,11692,77.5470826874,train
fl_274,47197,37465,655,3179,959,2220,27072,7223,19849,1976,429,1547,198,41,157,3203,1366,1837,1182,1967,7765,79.3800453419,train
fl_43,401197,302748,2439,30548,9198,21350,197607,57940,139667,24332,11156,13176,2101,612,1489,34231,16064,18167,11490,14280,84169,75.4611824116,train
mn_92,61889,50788,554,10198,3678,6520,31293,16364,14929,604,249,355,1651,569,1082,4341,2431,1910,2147,2459,8642,82.0630483608,train
tx_484,61615,44301,0,11030,3515,7515,16871,7775,9096,2063,931,1132,1112,575,537,10311,3436,6875,2914,2177,15137,71.8996997484,train
nc_101,58462,33350,977,12282,4303,7979,10481,3695,6786,236,111,125,1088,398,690,5328,2693,2635,2958,3701,21411,57.0456022716,train
la_82,51085,26443,414,5613,1722,3891,14915,6155,8760,269,12,257,302,91,211,3126,1462,1664,1804,3249,21393,51.7627483606,train
al_95,74612,53695,854,8708,3537,5171,34850,17668,17182,562,275,287,466,133,333,5295,2410,2885,2960,3166,17751,71.9656355546,train
sc_42,44222,31045,165,4382,1342,3040,13627,6402,7225,1856,373,1483,64,0,64,8525,4276,4249,2426,1692,11485,70.2026140835,train
ca_386,34878,19656,483,9196,1130,8066,6125,2050,4075,153,0,153,1160,89,1071,1878,513,1365,661,801,14421,56.3564424566,train
ca_170,31802,27737,173,2003,800,1203,7304,2593,4711,12814,4490,8324,901,0,901,3876,2051,1825,666,718,3347,87.217785045,train
fl_85,32672,29737,119,6163,2431,3732,14505,5763,8742,2606,1514,1092,610,477,133,4490,2788,1702,1244,671,2264,91.0167727718,train
mo_107,53069,34909,589,10594,2384,8210,16057,5591,10466,2071,934,1137,573,0,573,2578,965,1613,2447,3885,14275,65.7803991031,train
az_33,26288,23117,110,4308,1012,3296,13337,3029,10308,601,350,251,1083,255,828,2461,1199,1262,1217,713,2458,87.9374619598,train
ut_22,31527,24938,159,3717,1403,2314,11300,5685,5615,5494,3509,1985,529,98,431,2085,1234,851,1654,2807,3782,79.1004535795,train
va_156,42759,28417,288,3242,1327,1915,19149,9516,9633,458,272,186,321,144,177,1755,773,982,3204,2065,12277,66.4585233518,train
mo_43,193340,135713,1067,26791,10431,16360,70958,28201,42757,6818,3510,3308,5586,1133,4453,14924,7595,7329,9569,10517,47110,70.193958829,train
pr_21,24608,15615,112,3955,2026,1929,6065,3684,2381,0,0,0,369,82,287,834,469,365,4280,1056,7937,63.4549739922,train
tx_272,43376,31072,208,4791,1432,3359,16552,5196,11356,376,0,376,2832,859,1973,2530,1169,1361,3783,1381,10923,71.6340833641,train
in_78,277481,209232,4963,56119,17002,39117,82399,28791,53608,12973,3911,9062,11199,3696,7503,17314,7368,9946,24265,15381,52868,75.4040817209,train
pa_87,312676,218897,2350,30377,8966,21411,102809,35937,66872,43596,18182,25414,3743,1188,2555,23976,14026,9950,12046,13846,79933,70.0076117131,train
ma_109,37649,34078,151,1347,677,670,14747,7567,7180,12264,7541,4723,143,0,143,4511,3157,1354,915,826,2745,90.5150203193,train
ia_11,326600,223700,5588,74077,23385,50692,58989,18795,40194,11903,3713,8190,16594,5097,11497,31587,12859,18728,24962,14374,88526,68.4935701164,train
fl_154,48853,39313,559,6708,1555,5153,22270,6708,15562,2374,703,1671,592,59,533,4108,2035,2073,2702,1691,7849,80.4720283299,train
pr_60,41918,18085,362,4556,1373,3183,8871,4108,4763,144,0,144,551,107,444,1475,933,542,2126,756,23077,43.1437568586,train
la_56,57919,26891,1513,9801,2574,7227,3945,610,3335,684,24,660,2895,641,2254,3031,1229,1802,5022,2396,28632,46.428633091,train
mo_102,48850,31757,525,7112,2477,4635,14107,5303,8804,370,46,324,2409,841,1568,2232,1128,1104,5002,1488,15605,65.0092118731,train
nj_146,41524,26868,493,1637,517,1120,11118,3540,7578,6229,2988,3241,195,133,62,5039,2692,2347,2157,1712,12944,64.7047490608,train
pr_44,906813,449003,15005,99440,33078,66362,153564,62356,91208,7893,3017,4876,18798,6971,11827,47396,21300,26096,106907,27711,430099,49.5143982276,train
va_79,50448,44078,308,6347,1846,4501,16530,9063,7467,7830,5061,2769,207,181,26,10634,3379,7255,2222,1540,4830,87.3731366952,train
oh_177,49794,38426,736,6888,2944,3944,19357,7191,12166,3170,1203,1967,595,69,526,4067,1986,2081,3613,1459,9909,77.1699401534,train
fl_244,42145,36046,453,3007,746,2261,17757,8423,9334,721,368,353,369,111,258,13017,4084,8933,722,1082,5017,85.5285324475,train
co_56,75423,65381,835,16386,6922,9464,33419,15597,17822,1037,394,643,3266,1318,1948,6992,4948,2044,3446,2403,7639,86.685758986,train
pa_99,41506,27932,664,10567,3177,7390,13712,5517,8195,175,100,75,252,151,101,2113,979,1134,449,1407,12167,67.2962945116,train
ca_258,266965,213918,3785,64050,23940,40110,70388,29654,40734,11396,6328,5068,14810,5536,9274,33450,20419,13031,16039,10366,42681,80.1296050044,train
mt_27,59128,41042,1445,11122,2083,9039,14386,4977,9409,2009,424,1585,2413,424,1989,5187,1844,3343,4480,2132,15954,69.4121228521,train
md_21,364743,321104,1940,33526,11134,22392,108152,47964,60188,118020,57649,60371,2541,1302,1239,46598,24878,21720,10327,10927,32712,88.0356854004,train
mn_52,30294,26786,460,5495,1913,3582,15772,8018,7754,316,127,189,536,286,250,3466,1898,1568,741,653,2855,88.4201492045,train
nh_14,155036,131123,834,15658,4375,11283,93596,37226,56370,3608,1901,1707,1155,710,445,11070,5980,5090,5202,3275,20638,84.57584045,train
md_30,24092,21822,95,498,231,267,6031,3036,2995,11344,7009,4335,81,0,81,3087,1967,1120,686,136,2134,90.5777851569,train
pa_71,130418,94551,923,15828,5080,10748,44491,16354,28137,17374,7725,9649,1834,588,1246,10021,6335,3686,4080,6323,29544,72.4984281311,train
mi_37,63462,45710,1160,8071,2810,5261,22855,9730,13125,381,187,194,2244,914,1330,3811,1599,2212,7188,2596,15156,72.0273549526,train
ri_22,60595,41076,118,1583,652,931,20849,5477,15372,10290,4259,6031,304,265,39,3832,1924,1908,4100,1931,17588,67.7877712683,train
ca_282,294206,239615,3013,64850,22780,42070,124331,46894,77437,7889,3575,4314,3575,1658,1917,26573,14329,12244,9384,7357,47234,81.4446340319,train
ny_222,47358,30107,177,1883,578,1305,20127,4774,15353,608,125,483,346,44,302,4347,2299,2048,2619,3242,14009,63.5732083281,train
oh_123,46374,35685,696,7238,2073,5165,19020,8644,10376,1406,673,733,375,102,273,6070,1859,4211,880,1557,9132,76.9504463708,train
nc_170,37363,34405,281,7537,3997,3540,21325,11427,9898,114,38,76,580,324,256,3620,2375,1245,948,886,2072,92.0830768407,train
la_24,56477,37074,492,8946,3910,5036,13195,4254,8941,775,398,377,713,153,560,9176,5951,3225,3777,1518,17885,65.644421623,train
il_18,171973,140393,1962,32232,15052,17180,72524,41944,30580,4776,2692,2084,3521,1670,1851,13009,8276,4733,12369,4732,26848,81.6366522652,train
mt_29,55363,40496,781,14880,4327,10553,14027,3802,10225,1267,311,956,3130,385,2745,4751,1682,3069,1660,1999,12868,73.146325163,train
tx_371,37455,21290,317,4180,1542,2638,8898,3289,5609,168,0,168,604,208,396,2957,1885,1072,4166,3360,12805,56.8415431852,train
tx_115,36186,32209,293,6360,1918,4442,18410,10851,7559,3120,1824,1296,316,196,120,2456,1620,836,1254,678,3299,89.0095617089,train
nc_56,27853,22611,291,6483,2767,3716,13286,6366,6920,124,37,87,453,83,370,1419,1045,374,555,1121,4121,81.1797651958,train
oh_206,27517,21242,519,4989,1928,3061,10307,4449,5858,1654,604,1050,313,100,213,1822,1014,808,1638,1208,5067,77.1959152524,train
md_101,36759,27717,334,4151,1468,2683,16464,5253,11211,507,249,258,1747,495,1252,2369,1027,1342,2145,1772,7270,75.4019423815,train
la_71,51803,35753,446,7147,1598,5549,16686,5384,11302,2214,637,1577,1187,123,1064,7123,2714,4409,950,1533,14517,69.0172383839,train
wa_63,255126,203045,3512,55544,18802,36742,93482,46360,47122,4162,1813,2349,9507,2998,6509,23953,12125,11828,12885,9059,43022,79.5861652674,train
tx_268,39035,32714,147,11553,6836,4717,8998,4409,4589,4089,2698,1391,1575,810,765,3844,2124,1720,2508,2389,3932,83.8068400154,train
mi_117,54534,43182,484,8892,4047,4845,23686,10127,13559,1891,527,1364,540,250,290,4845,3304,1541,2844,2823,8529,79.183628562,train
ok_29,162992,111989,742,18679,6461,12218,61912,25747,36165,4072,2086,1986,1808,756,1052,15082,7386,7696,9694,8328,42675,68.708280161,train
nc_103,61412,45983,626,10106,3949,6157,21551,7530,14021,1171,117,1054,2263,803,1460,7767,2699,5068,2499,2498,12931,74.8762456849,train
dc_15,271651,201173,1885,36784,17126,19658,108855,59331,49524,13608,7919,5689,3201,1006,2195,24561,14106,10455,12279,16271,54207,74.0556817387,train
pr_24,57588,36053,174,6640,3395,3245,15107,7250,7857,146,52,94,1571,460,1111,2818,1513,1305,9597,2795,18740,62.605056609,train
nj_144,48689,39880,377,3819,2186,1633,23553,10763,12790,6240,4389,1851,364,364,0,5034,3198,1836,493,1537,7272,81.9076177371,train
wi_106,43390,37846,505,6200,2385,3815,23543,9581,13962,1054,513,541,461,140,321,2920,1443,1477,3163,849,4695,87.2228624107,train
al_46,78388,56821,401,7362,2961,4401,37667,23734,13933,175,0,175,72,22,50,6270,4378,1892,4874,2730,18837,72.4868602337,train
mi_128,40667,26869,391,3443,537,2906,17430,4850,12580,847,654,193,631,130,501,2662,1340,1322,1465,2569,11229,66.0707699117,train
tx_349,59857,36519,1122,10671,3688,6983,8730,2269,6461,1142,602,540,5139,2331,2808,4041,2511,1530,5674,4296,19042,61.0104081394,train
az_20,128036,91889,1277,24352,5701,18651,39717,10506,29211,1247,656,591,6761,1750,5011,10300,4218,6082,8235,5400,30747,71.7680964729,train
ny_183,33591,29207,252,1513,597,916,16463,8591,7872,6351,3212,3139,44,0,44,3503,1683,1820,1081,1218,3166,86.948885118,train
id_17,55836,44077,566,6459,2022,4437,23652,9537,14115,261,240,21,4294,1377,2917,3239,1514,1725,5606,2869,8890,78.9401103231,train
oh_82,273190,195545,3823,38966,12610,26356,106405,38799,67606,2884,802,2082,7059,2166,4893,17399,7395,10004,19009,12655,64990,71.5783886672,train
va_48,53255,39714,613,3593,1191,2402,20920,12296,8624,8154,5707,2447,527,504,23,4039,2121,1918,1868,2259,11282,74.5732795043,train
wa_45,81498,59008,480,6617,2709,3908,38147,20394,17753,1533,1044,489,1384,537,847,7006,3920,3086,3841,3961,18529,72.4042307787,train
ny_164,42119,31209,363,11241,3746,7495,13807,3520,10287,462,119,343,1407,501,906,1990,825,1165,1939,1491,9419,74.0972007882,train
tx_279,38282,16870,715,4650,2231,2419,7318,2696,4622,96,27,69,181,84,97,2099,800,1299,1811,2945,18467,44.0677080612,train
ca_533,33883,25915,407,8870,2426,6444,9276,2211,7065,8,8,0,1386,195,1191,4338,1168,3170,1630,1735,6233,76.4837824278,train
mi_67,34201,28003,437,4749,1430,3319,18181,5702,12479,684,375,309,216,0,216,2964,1362,1602,772,867,5331,81.8777228736,train
wy_17,51280,41499,684,10453,4115,6338,17501,6539,10962,1789,1102,687,2183,1017,1166,2935,1766,1169,5954,2225,7556,80.9262870515,train
tx_475,86869,64739,695,13265,4324,8941,24974,9507,15467,9066,2813,6253,881,176,705,10483,5319,5164,5375,3457,18673,74.5248592709,train
ca_442,34199,31994,0,4570,3004,1566,22633,13302,9331,812,708,104,200,49,151,3057,2033,1024,722,1258,947,93.5524430539,train
ny_186,39808,34871,92,887,232,655,22105,12728,9377,6575,3958,2617,279,197,82,4296,3112,1184,637,708,4229,87.5979702572,train
mi_77,54898,37035,394,3295,1012,2283,29040,12145,16895,339,293,46,478,254,224,1891,1115,776,1598,1694,16169,67.4614740063,train
wa_51,29139,22639,49,2367,716,1651,15651,7127,8524,418,338,80,441,48,393,2024,1336,688,1689,1318,5182,77.693126051,train
oh_138,41439,28796,598,7382,2230,5152,13985,4682,9303,825,229,596,1810,277,1533,1699,630,1069,2497,960,11683,69.4900938729,train
ia_46,67314,49124,1062,11903,4062,7841,26832,10331,16501,827,118,709,979,330,649,3962,2090,1872,3559,2392,15798,72.9773895475,train
nc_191,49515,36398,260,11689,4023,7666,15524,6646,8878,1236,473,763,1142,307,835,4259,1792,2467,2288,1676,11441,73.5090376654,train
wv_38,82199,59350,504,9315,3798,5517,35467,15326,20141,1124,912,212,1626,610,1016,6483,2560,3923,4831,4099,18750,72.2028248519,train
il_166,45345,37174,332,7567,2215,5352,21002,6683,14319,1747,450,1297,637,487,150,3348,1379,1969,2541,2112,6059,81.9803726982,train
nc_81,285535,213311,2477,52762,20603,32159,110320,48519,61801,5317,2746,2571,8362,1553,6809,22250,9870,12380,11823,9871,62353,74.7057278442,train
or_25,26943,19624,245,4514,1410,3104,5837,2390,3447,1344,775,569,1729,638,1091,2272,995,1277,3683,1770,5549,72.835244776,train
tx_361,51648,42735,482,6840,3242,3598,24721,14346,10375,2156,1426,730,1230,1000,230,2650,1468,1182,4656,1663,7250,82.7427973978,train
tn_31,69191,60185,374,13419,7561,5858,33039,20920,12119,2458,1319,1139,1132,474,658,7262,4818,2444,2501,1640,7366,86.9838562819,train
ca_104,26534,23121,240,2893,1659,1234,15365,8655,6710,534,278,256,366,366,0,2695,1969,726,1028,519,2894,87.1372578578,train
ia_50,47320,38017,341,13150,3260,9890,14967,4915,10052,589,248,341,1241,367,874,3772,2142,1630,3957,3168,6135,80.3402366864,train
ca_29,47482,40225,676,8898,4765,4133,16957,8979,7978,3508,2533,975,2004,957,1047,5756,3423,2333,2426,1337,5920,84.7163135504,train
tn_57,266069,188780,3776,46482,19493,26989,74927,37244,37683,11974,5895,6079,13747,5479,8268,18407,10097,8310,19467,9475,67814,70.9515200944,train
hi_15,129756,98111,804,16357,7557,8800,63484,25946,37538,1334,790,544,1224,733,491,8873,5171,3702,6035,4687,26958,75.6119177533,train
ca_194,25239,19921,47,4339,1568,2771,8850,4736,4114,1240,851,389,574,414,160,3802,2183,1619,1069,618,4700,78.9294346052,train
ny_260,61014,48367,540,2785,717,2068,17700,6093,11607,18012,4284,13728,624,283,341,6605,3624,2981,2101,2021,10626,79.2719703675,train
ca_207,24848,17183,274,4872,1849,3023,5676,2899,2777,830,328,502,1109,236,873,1752,1012,740,2670,1318,6347,69.152446877,train
oh_34,97861,63458,803,13963,3524,10439,38667,12076,26591,838,290,548,960,303,657,4498,2171,2327,3729,6155,28248,64.8450353052,train
wv_37,27136,18064,335,4430,1711,2719,9409,3324,6085,585,138,447,1030,193,837,1885,862,1023,390,965,8107,66.5683962264,train
ut_68,73441,55393,505,13547,6602,6945,31309,15952,15357,530,233,297,1212,254,958,5426,2691,2735,2864,5496,12552,75.4251712259,train
ca_320,40407,28277,936,8490,3083,5407,9410,4050,5360,524,85,439,2244,402,1842,5025,1674,3351,1648,1938,10192,69.9804489321,train
ma_111,46018,38153,213,2794,1172,1622,18873,7279,11594,8024,3781,4243,369,216,153,6454,3797,2657,1426,2116,5749,82.9088617498,train
ca_339,38935,25995,509,7724,3446,4278,8116,3835,4281,359,47,312,2241,960,1281,2276,1266,1010,4770,2208,10732,66.7651213561,train
nm_42,42560,29484,193,7037,2114,4923,11625,5790,5835,433,288,145,551,73,478,4235,2519,1716,5410,1670,11406,69.2763157895,train
oh_121,61623,47722,1412,10345,1683,8662,27360,8662,18698,768,419,349,765,307,458,4827,2187,2640,2245,2675,11226,77.441864239,train
ca_181,42999,32543,364,9644,4588,5056,13675,5748,7927,2199,884,1315,481,288,193,2168,1074,1094,4012,2144,8312,75.6831554222,train
wa_10,151942,113372,3109,35719,9884,25835,35583,13182,22401,5887,2142,3745,9206,2695,6511,13853,6277,7576,10015,7467,31103,74.6153137381,train
sc_85,26494,14677,359,4215,960,3255,5767,1345,4422,216,113,103,753,164,589,1329,471,858,2038,1891,9926,55.3974484789,train
md_82,35031,23261,592,1156,295,861,9491,2368,7123,5150,1985,3165,441,45,396,4821,2237,2584,1610,1719,10051,66.4011875196,train
nc_176,34484,21119,474,5767,2348,3419,7635,2962,4673,431,319,112,971,573,398,4857,1698,3159,984,1174,12191,61.2428952558,train
ma_20,177399,148499,1320,11206,5346,5860,83639,35387,48252,23787,11002,12785,713,64,649,22535,11111,11424,5299,4597,24303,83.7090400735,train
il_258,35466,29956,107,8023,2514,5509,16730,6404,10326,387,202,185,179,47,132,2673,1362,1311,1857,1881,3629,84.4639936841,train
mt_11,139174,94674,3266,39397,8350,31047,16676,4674,12002,4356,898,3458,9270,1707,7563,13569,4176,9393,8140,5825,38675,68.0256369724,train
la_62,44843,26564,536,8580,1738,6842,10617,2494,8123,646,201,445,1451,221,1230,2648,1480,1168,2086,1408,16871,59.2377851616,train
il_186,64263,53663,896,11025,4096,6929,29514,12167,17347,1601,695,906,1607,811,796,6241,3285,2956,2779,1309,9291,83.5052829778,train
wa_22,819434,689751,4610,99821,48301,51520,441738,239148,202590,26084,15804,10280,13434,7218,6216,62788,42638,20150,41276,31833,97850,84.1740762526,train
va_109,55445,47049,386,3755,1017,2738,23564,6879,16685,11476,3587,7889,504,196,308,6359,3460,2899,1005,2071,6325,84.8570655605,train
tn_18,136188,99409,635,13534,3467,10067,36437,12522,23915,35078,12408,22670,535,50,485,8474,3917,4557,4716,4123,32656,72.9939495403,train
mi_18,44259,32701,619,7527,2803,4724,14302,6447,7855,450,53,397,1512,477,1035,4726,2318,2408,3565,1966,9592,73.8855374048,train
ct_20,29237,24113,255,7051,2914,4137,12633,5595,7038,830,375,455,547,91,456,1923,1044,879,874,563,4561,82.4742620652,train
az_120,27947,18712,340,6825,846,5979,6905,1223,5682,164,63,101,837,117,720,1948,841,1107,1693,798,8437,66.9553082621,train
va_36,67538,52620,576,3625,1324,2301,22810,10839,11971,12945,6534,6411,481,103,378,7087,2676,4411,5096,1927,12991,77.9116941574,train
va_101,45285,32180,743,5482,1655,3827,17454,7555,9899,541,264,277,1482,1003,479,2487,1315,1172,3991,2698,10407,71.0610577454,train
mi_172,42518,18718,250,3652,699,2953,7829,2536,5293,130,0,130,1794,1151,643,3099,1651,1448,1964,4675,19125,44.0237076062,train
tx_179,256442,218503,1864,47046,24843,22203,93012,45944,47068,13594,6929,6665,6241,3729,2512,43041,32805,10236,13705,7998,29941,85.2056215441,train
ca_321,44517,30053,1003,11182,4355,6827,4025,1248,2777,465,168,297,6612,2033,4579,4584,2640,1944,2182,1823,12641,67.5090414898,train
fl_204,36452,24576,712,4395,727,3668,13262,5385,7877,801,196,605,658,289,369,2475,1347,1128,2273,1091,10785,67.4201689894,train
in_143,28015,20534,360,3192,1036,2156,12559,3772,8787,573,381,192,441,254,187,1918,960,958,1491,1155,6326,73.2964483313,train
hi_13,22386,17396,1152,3510,473,3037,9596,2408,7188,668,29,639,334,85,249,1249,615,634,887,533,4457,77.7092825873,train
id_41,67343,56365,801,19171,7019,12152,20089,8606,11483,2015,320,1695,3096,1221,1875,7010,3109,3901,4183,4105,6873,83.6983799356,train
mi_75,49365,40188,343,4452,870,3582,28457,7504,20953,1022,270,752,403,270,133,4036,2107,1929,1475,1635,7542,81.4099058037,train
nj_60,33415,27676,518,868,249,619,13048,3961,9087,8964,2950,6014,249,197,52,3630,1497,2133,399,764,4975,82.8250785575,train
tx_264,35646,25239,694,6400,3484,2916,8810,3912,4898,1102,473,629,533,104,429,3371,1351,2020,4329,1354,9053,70.8045783538,train
de_18,62053,46349,655,5543,1775,3768,25108,9502,15606,5713,2696,3017,631,220,411,5630,2018,3612,3069,4066,11638,74.6926014858,train
ak_24,103445,87801,797,13411,6361,7050,52516,27298,25218,440,226,214,2497,1198,1299,12645,8690,3955,5495,2365,13279,84.8769877713,train
nc_54,57544,53521,142,6479,3447,3032,37293,21205,16088,3457,1848,1609,179,132,47,4459,2532,1927,1512,1455,2568,93.0088280272,train
ca_58,40190,31215,387,9273,3746,5527,11137,4595,6542,4805,3083,1722,283,0,283,3027,1421,1606,2303,1734,7241,77.6685742722,train
fl_168,42438,30519,442,7865,1532,6333,14586,3494,11092,453,262,191,685,333,352,4397,2209,2188,2091,3477,8442,71.9143220698,train
or_74,42939,37170,70,3753,1883,1870,19739,7567,12172,7748,3895,3853,585,118,467,3862,2195,1667,1413,905,4864,86.5646614965,train
mo_109,56290,35327,934,16108,3853,12255,9445,3402,6043,384,270,114,2742,1083,1659,2632,1725,907,3082,5288,15675,62.7589269853,train
fl_320,133098,95423,2086,25330,5166,20164,42926,12295,30631,3679,1271,2408,3319,1890,1429,13091,4760,8331,4992,5307,32368,71.6937895385,train
tx_465,49841,38011,105,5401,2796,2605,20953,10024,10929,1468,884,584,1002,491,511,5394,3526,1868,3688,3969,7861,76.2645211773,train
oh_96,42304,32218,941,6760,1962,4798,17340,5763,11577,163,37,126,1727,582,1145,2644,1159,1485,2643,2019,8067,76.1582829047,train
wi_64,280639,182577,1836,36658,15150,21508,104339,49746,54593,8091,4516,3575,2161,562,1599,15562,7508,8054,13930,16738,81324,65.0576006899,train
ga_93,44112,28737,94,11831,4595,7236,9712,2612,7100,137,43,94,714,456,258,3806,845,2961,2443,2884,12491,65.1455386289,train
ct_36,29237,24113,255,7051,2914,4137,12633,5595,7038,830,375,455,547,91,456,1923,1044,879,874,563,4561,82.4742620652,train
ri_36,35424,27760,104,918,609,309,13167,5733,7434,8155,3815,4340,64,37,27,4041,1915,2126,1311,1089,6575,78.3649503162,train
tx_208,34532,23922,140,8932,3625,5307,4158,1632,2526,2264,1344,920,2901,1625,1276,3062,1365,1697,2465,2586,8024,69.2748754778,train
oh_20,535088,373002,4296,94880,30196,64684,177228,67979,109249,14650,6607,8043,7256,2371,4885,48480,24005,24475,26212,26698,135388,69.7085339234,train
ny_85,30045,23817,94,1116,233,883,9602,4235,5367,2547,1686,861,147,105,42,9893,8198,1695,418,449,5779,79.27109336,train
mo_27,24435,15904,213,3047,1035,2012,4860,1673,3187,904,52,852,1789,470,1319,2232,380,1852,2859,506,8025,65.0869654185,train
mn_16,157195,133135,1544,27775,10449,17326,80336,37463,42873,1344,643,701,2605,925,1680,11930,6532,5398,7601,5438,18622,84.6941696619,train
ny_262,44535,32503,318,5834,188,5646,20880,3719,17161,2266,279,1987,735,111,624,1653,694,959,817,1082,10950,72.9830470417,train
wa_131,35399,27496,298,5476,2082,3394,17134,5760,11374,224,120,104,367,187,180,3111,1479,1632,886,1686,6217,77.6745105794,train
pa_119,50249,31594,495,4300,949,3351,19599,3912,15687,2735,616,2119,680,144,536,2216,1458,758,1569,3134,15521,62.8748830823,train
ga_149,46770,36197,232,8712,3042,5670,14411,6926,7485,1784,694,1090,738,169,569,7628,4125,3503,2692,3195,7378,77.3936283943,train
co_112,44497,33746,277,8702,3025,5677,13310,4483,8827,298,74,224,2377,1047,1330,4500,2153,2347,4282,3622,7129,75.8388205946,train
va_99,82407,44697,1187,13572,4085,9487,19049,5966,13083,827,382,445,2362,181,2181,3654,1209,2445,4046,5939,31771,54.2393243292,train
nc_33,61412,45983,626,10106,3949,6157,21551,7530,14021,1171,117,1054,2263,803,1460,7767,2699,5068,2499,2498,12931,74.8762456849,train
sc_39,54364,41162,505,5799,2948,2851,25060,12067,12993,1991,954,1037,538,471,67,4397,2574,1823,2872,3518,9684,75.7155470532,train
in_95,45687,30130,946,9766,2859,6907,11434,4008,7426,293,168,125,2392,969,1423,3139,1260,1879,2160,2182,13375,65.9487381531,train
ny_246,66492,53161,648,4095,641,3454,21599,5829,15770,8530,2414,6116,333,120,213,16498,7715,8783,1458,3214,10117,79.9509715454,train
