st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
al_96,85832,61255,995,16730,4729,12001,23714,7491,16223,2602,1160,1442,1482,412,1070,11878,5966,5912,3854,3845,20732,71.3661571442,train
ny_137,48795,33282,382,3222,1295,1927,24230,7779,16451,250,51,199,1089,245,844,2149,630,1519,1960,2247,13266,68.2078081771,train
ia_35,304696,223602,3621,50427,16095,34332,92923,35023,57900,15286,6951,8335,9876,3523,6353,31811,16617,15194,19658,11984,69110,73.3852758159,train
fl_232,30280,23872,342,6860,1647,5213,12175,3250,8925,1935,682,1253,86,47,39,2326,1240,1086,148,963,5445,78.8375165125,train
ma_117,45659,29800,353,3478,598,2880,21338,6706,14632,380,0,380,350,224,126,2443,948,1495,1458,1489,14370,65.2664315907,train
ga_41,33490,26790,406,8635,4034,4601,9320,4319,5001,3203,1947,1256,581,281,300,2636,1381,1255,2009,1861,4839,79.9940280681,train
ny_163,77669,63709,818,5477,1902,3575,42757,15758,26999,6819,2589,4230,545,155,390,6288,2896,3392,1005,2781,11179,82.0262910556,train
oh_80,292576,211327,3951,39314,14351,24963,110416,47470,62946,15941,6376,9565,6093,2081,4012,20547,9789,10758,15065,15192,66057,72.2297796128,train
tn_54,271069,187573,2530,43531,14100,29431,87739,32961,54778,7498,3646,3852,9075,3212,5863,14471,6892,7579,22729,13366,70130,69.1975105969,train
ny_193,37909,30844,68,1250,128,1122,17334,6482,10852,8061,2907,5154,374,169,205,3109,1603,1506,648,459,6606,81.3632646601,train
ga_118,37885,33286,129,10130,3869,6261,14416,7181,7235,2139,977,1162,908,589,319,4366,2787,1579,1198,676,3923,87.8606308565,train
oh_125,47259,30356,347,6191,2169,4022,11956,4942,7014,1260,605,655,451,127,324,7979,1467,6512,2172,1277,15626,64.2332677374,train
ca_54,30595,23043,136,4844,932,3912,10450,3128,7322,4260,1358,2902,415,160,255,1703,898,805,1235,639,6913,75.3162281419,train
nv_13,164597,127777,1450,35778,15437,20341,48228,21093,27135,5594,3311,2283,2520,958,1562,27014,15878,11136,7193,7058,29762,77.6302119723,train
va_50,67538,52620,576,3625,1324,2301,22810,10839,11971,12945,6534,6411,481,103,378,7087,2676,4411,5096,1927,12991,77.9116941574,train
ny_266,47350,37232,118,6721,1161,5560,18357,4873,13484,4352,2036,2316,1293,430,863,4964,2231,2733,1427,1170,8948,78.631467793,train
tn_110,45345,34205,157,6454,1735,4719,22544,6751,15793,898,491,407,802,241,561,2130,994,1136,1220,3011,8129,75.4327930312,train
nd_30,40949,32615,230,6581,3454,3127,17446,8342,9104,865,483,382,1093,451,642,3237,1700,1537,3163,2648,5686,79.6478546485,train
nc_196,40992,23515,809,7895,2541,5354,8042,2933,5109,236,111,125,896,318,578,3946,2373,1573,1691,2609,14868,57.3648516784,train
fl_285,61975,52325,249,14472,4247,10225,24602,9724,14878,1818,1223,595,454,313,141,6493,2691,3802,4237,1234,8416,84.4292053247,train
ca_110,15031,9992,573,3409,964,2445,3424,848,2576,343,135,208,342,0,342,942,357,585,959,1126,3913,66.4759497039,train
il_190,62220,43548,274,9372,3406,5966,19132,5860,13272,1321,613,708,1423,540,883,10623,4773,5850,1403,2006,16666,69.9903567985,train
or_86,45731,37635,511,5677,2599,3078,21589,9297,12292,1877,1118,759,812,185,627,3979,2311,1668,3190,1933,6163,82.2964728521,train
fl_191,60256,48946,333,2396,714,1682,22106,5692,16414,13790,5446,8344,631,355,276,8713,4133,4580,977,2635,8675,81.2300849708,train
ga_24,42147,35070,348,6480,1888,4592,21820,8750,13070,290,210,80,392,79,313,3977,1424,2553,1763,1630,5447,83.2087693074,train
ny_131,52566,39781,435,6425,1999,4426,23338,10404,12934,538,55,483,1784,759,1025,2514,1379,1135,4747,2435,10350,75.678195031,train
co_12,256232,186646,4046,54658,18702,35956,57496,21734,35762,3446,1319,2127,22824,7072,15752,22722,10267,12455,21454,11222,58364,72.8425801617,train
il_74,43185,28294,491,7092,2455,4637,16122,8101,8021,251,102,149,373,20,353,2340,1061,1279,1625,2871,12020,65.5181197175,train
fl_217,36497,24798,171,5620,1480,4140,13106,4040,9066,402,243,159,342,248,94,4323,1168,3155,834,1329,10370,67.9453105735,train
oh_104,41961,34019,434,7103,2334,4769,19661,7548,12113,1237,666,571,378,288,90,3835,1889,1946,1371,945,6997,81.0729010271,train
ny_219,55848,33832,282,844,137,707,21244,5236,16008,1328,498,830,266,73,193,9115,2070,7045,753,3559,18457,60.5787136513,train
fl_40,87201,54513,1525,7889,2991,4898,33071,10076,22995,641,453,188,976,305,671,8555,3137,5418,1856,4573,28115,62.514191351,train
ca_89,46968,38693,155,10079,4440,5639,14039,7750,6289,4612,2674,1938,790,284,506,4456,2438,2018,4562,1557,6718,82.3816215296,train
nj_166,33252,26998,281,601,424,177,16481,6665,9816,5483,2618,2865,127,88,39,2744,1693,1051,1281,915,5339,81.1921087453,train
tx_232,41072,32616,478,6355,2559,3796,14871,4887,9984,2863,1025,1838,648,289,359,3347,1861,1486,4054,1554,6902,79.4117647059,train
ga_159,26071,19876,338,7364,3006,4358,7923,3789,4134,344,218,126,321,86,235,1786,596,1190,1800,438,5757,76.2379655556,train
az_143,26149,16699,316,2540,290,2250,9707,3654,6053,174,77,97,813,309,504,1151,489,662,1998,2595,6855,63.8609507056,train
me_28,72120,52990,1398,18413,4500,13913,20329,5416,14913,885,421,464,2703,868,1835,6410,2268,4142,2852,2958,16172,73.4747642818,train
wa_104,73942,60340,322,9066,4479,4587,39187,19972,19215,1518,915,603,919,547,372,5359,3650,1709,3969,3927,9675,81.604500825,train
ks_66,54510,48199,335,7352,3334,4018,26682,16119,10563,5105,2945,2160,356,66,290,4920,2924,1996,3449,1292,5019,88.4223078334,train
ny_188,73972,54442,755,1379,564,815,26499,9264,17235,8772,3010,5762,215,115,100,15486,9890,5596,1336,4864,14666,73.5981182069,train
ny_43,57526,42033,204,3389,1110,2279,31687,11496,20191,2728,853,1875,292,193,99,2038,853,1185,1695,2233,13260,73.0678301985,train
nc_77,169841,135628,598,21786,7204,14582,82754,43118,39636,6649,3687,2962,1736,394,1342,12301,7785,4516,9804,9700,24513,79.8558651916,train
al_48,248388,154946,2841,60425,19549,40876,50141,16736,33405,5576,2416,3160,5381,2267,3114,18851,8704,10147,11731,14055,79387,62.3806303042,train
mi_142,39588,33480,419,6443,3296,3147,17371,7508,9863,1636,768,868,1921,527,1394,2311,1266,1045,3379,1638,4470,84.5710821461,train
mt_10,67667,54099,952,17015,4614,12401,17263,5386,11877,1398,255,1143,4721,1110,3611,8563,4387,4176,4187,1863,11705,79.948867247,train
il_169,40970,32529,401,8386,2845,5541,15579,5135,10444,424,130,294,2097,422,1675,3656,1931,1725,1986,1118,7323,79.3971198438,train
nj_149,37454,26574,252,2365,767,1598,17352,6986,10366,2463,929,1534,373,78,295,2918,1642,1276,851,950,9930,70.9510332675,train
co_43,61496,46746,837,11346,5117,6229,22262,8608,13654,636,278,358,1478,731,747,7762,4106,3656,2425,2303,12447,76.0147001431,train
mi_100,272257,221399,2142,38977,17021,21956,132811,59771,73040,5898,2573,3325,6276,2333,3943,19312,9896,9416,15983,11158,39700,81.3198558715,train
fl_150,102992,73754,1382,11033,4308,6725,42694,17507,25187,826,85,741,2650,588,2062,7790,3825,3965,7379,5789,23449,71.6113872922,train
md_13,313837,250005,3457,18591,5606,12985,112858,42031,70827,64952,30052,34900,2897,1638,1259,37488,23443,14045,9762,8955,54877,79.6607793217,train
pa_113,81028,58655,309,11250,3780,7470,26974,11276,15698,9097,4600,4497,1395,520,875,6869,4398,2471,2761,3411,18962,72.388557042,train
ma_22,300998,240106,2342,33607,8700,24907,150125,41530,108595,25120,9584,15536,2973,607,2366,20304,10557,9747,5635,10696,50196,79.7699652489,train
wy_19,45451,34622,574,12981,5075,7906,9056,3230,5826,580,456,124,3478,654,2824,3897,1835,2062,4056,1864,8965,76.1743415986,train
va_74,305654,268353,2009,26853,11275,15578,118312,60131,58181,59918,35550,24368,1777,947,830,47809,21857,25952,11675,7564,29737,87.7963318,train
wi_23,381115,261657,2800,50657,20632,30025,150546,71340,79206,12741,7068,5673,2908,715,2193,23771,11415,12356,18234,19421,100037,68.6556551172,train
tx_172,208210,123495,2509,20454,6755,13699,47146,18454,28692,3573,1264,2309,10357,3383,6974,18929,9978,8951,20527,10116,74599,59.3127131262,train
il_200,84814,75324,311,11976,5580,6396,50553,28876,21677,1571,1141,430,1187,524,663,6339,4460,1879,3387,1966,7524,88.8108095362,train
tx_130,135015,103142,4844,25181,10324,14857,39787,13496,26291,12160,5345,6815,2671,1103,1568,11663,6619,5044,6836,6323,25550,76.3929933711,train
ks_21,34991,29609,81,5164,2613,2551,18505,10718,7787,1210,509,701,329,0,329,2808,2048,760,1512,1381,4001,84.6189020034,train
pa_206,40253,35636,126,3531,728,2803,15418,6468,8950,11063,5569,5494,121,76,45,4782,2307,2475,595,683,3934,88.5300474499,train
fl_297,60834,44104,174,6071,2042,4029,25287,8575,16712,1752,896,856,451,37,414,8425,3124,5301,1944,3385,13345,72.4989315186,train
ks_46,57141,35077,553,4344,1961,2383,17469,6274,11195,3513,1464,2049,447,100,347,3865,2124,1741,4886,3495,18569,61.3867450692,train
tn_43,50911,39701,494,6986,1651,5335,16958,7032,9926,7842,3760,4082,1042,650,392,3266,1463,1803,3113,2377,8833,77.9811828485,train
or_51,65065,50761,845,10493,4083,6410,25381,12653,12728,1147,178,969,2145,637,1508,5446,2865,2581,5304,3127,11177,78.0158303235,train
ca_333,39975,22579,667,7477,3085,4392,6902,2070,4832,622,246,376,718,220,498,2283,1214,1069,3910,1766,15630,56.4828017511,train
fl_231,33702,25221,261,7301,2494,4807,10279,3923,6356,3315,2571,744,747,374,373,2547,1420,1127,771,980,7501,74.8353213459,train
ga_119,58126,37390,670,10288,4501,5787,12562,6361,6201,937,209,728,1645,961,684,4630,2739,1891,6658,2906,17830,64.3257750404,train
fl_302,662488,517733,4678,121053,46059,74994,250317,102853,147464,28513,15354,13159,7352,3496,3856,77724,38941,38783,28096,28652,116103,78.1497929019,train
fl_53,25459,22101,0,5761,2972,2789,11806,6175,5631,1402,1064,338,0,0,0,1709,1162,547,1423,739,2619,86.8101653639,train
mn_55,261153,200089,3101,52709,17788,34921,84076,32232,51844,7900,3522,4378,10756,2766,7990,21979,10143,11836,19568,8629,52435,76.6175383779,train
fl_309,333859,250063,2572,50701,19639,31062,134180,63851,70329,7778,3928,3850,4340,1440,2900,31403,14192,17211,19089,14482,69314,74.9007814676,train
az_138,174276,124009,1730,21849,7114,14735,74849,25930,48919,2728,1132,1596,3397,1242,2155,10976,5190,5786,8480,7751,42516,71.1566710276,train
nj_112,38401,32496,256,2301,974,1327,15143,7683,7460,10363,5272,5091,173,38,135,3725,1955,1770,535,1270,4635,84.6227962813,train
ca_22,26194,18169,462,6758,1185,5573,6036,1433,4603,202,127,75,1515,429,1086,1206,582,624,1990,495,7530,69.3632129495,train
fl_170,62131,46003,481,7524,2092,5432,28706,8254,20452,524,104,420,1462,420,1042,5344,1928,3416,1962,3828,12300,74.0419436352,train
va_148,112749,103822,733,7496,3601,3895,27346,14406,12940,46163,27157,19006,2310,1325,985,14223,8899,5324,5551,3452,5475,92.0824131478,train
ne_35,68530,57227,478,3213,977,2236,43638,14339,29299,1554,428,1126,1050,91,959,5212,3205,2007,2082,1399,9904,83.5064935065,train
nd_27,44880,34046,1015,5726,2631,3095,15684,6205,9479,1371,410,961,1589,421,1168,4963,2565,2398,3698,1141,9693,75.8600713012,train
ca_567,54798,48244,339,4508,2278,2230,19633,11237,8396,12846,7687,5159,864,177,687,9320,6610,2710,734,1212,5342,88.0397094784,train
oh_63,133301,81831,1066,14488,4540,9948,39773,15223,24550,8598,3901,4697,1561,392,1169,9379,4700,4679,6966,11109,40361,61.3881366231,train
ga_140,49740,39729,223,8290,2536,5754,18371,7767,10604,1072,379,693,633,279,354,8876,3814,5062,2264,3159,6852,79.8733413752,train
tx_114,23926,16641,243,4316,2302,2014,8749,3391,5358,146,76,70,332,169,163,1319,714,605,1536,1055,6230,69.5519518515,train
tn_55,291595,213602,2085,32746,13186,19560,131426,64244,67182,6424,2865,3559,4900,2156,2744,19653,10543,9110,16368,13681,64312,73.25297073,train
pa_48,58467,38415,974,12664,2810,9854,17374,4520,12854,199,7,192,747,110,637,5294,2426,2868,1163,2380,17672,65.7037303094,train
ca_80,24871,22370,149,6687,2958,3729,10535,4943,5592,1035,563,472,341,341,0,1476,779,697,2147,788,1713,89.9441116159,train
ca_145,175350,126831,988,35557,12504,23053,52832,22580,30252,9378,4615,4763,2972,809,2163,15386,8910,6476,9718,11580,36939,72.3301967494,train
ga_166,44541,31613,354,7243,2982,4261,18431,10092,8339,1134,580,554,640,480,160,2555,1584,971,1256,2293,10635,70.9750566893,train
al_21,39433,25475,974,6931,2423,4508,7778,2427,5351,752,126,626,932,251,681,2329,1111,1218,5779,2179,11779,64.6032510841,train
ny_155,52918,40228,467,7240,2293,4947,24615,11667,12948,301,40,261,1408,729,679,3935,2662,1273,2262,1921,10769,76.0195018708,train
pa_93,67159,51243,1180,12602,3484,9118,26627,10385,16242,1109,300,809,1179,362,817,3890,1280,2610,4656,2243,13673,76.3010169895,train
ma_120,54227,45253,592,5788,1681,4107,30131,10980,19151,856,433,423,671,149,522,6201,2227,3974,1014,1963,7011,83.4510483707,train
va_106,54478,38342,817,7660,4361,3299,19751,10540,9211,717,465,252,1900,731,1169,3606,2229,1377,3891,1900,14236,70.3807041374,train
tx_32,46896,32456,764,8521,3300,5221,13390,5150,8240,164,84,80,2424,1188,1236,2705,1200,1505,4488,1451,12989,69.208461276,train
pa_108,58104,40331,1064,16508,4093,12415,14519,4003,10516,356,207,149,1503,403,1100,4247,1761,2486,2134,1559,16214,69.4117444582,train
tx_248,33987,24626,129,6860,3449,3411,6263,2775,3488,1968,871,1097,432,219,213,6166,3707,2459,2808,1331,8030,72.4571159561,train
fl_271,47656,37399,317,2839,1155,1684,24350,6435,17915,3041,1647,1394,117,0,117,4677,2230,2447,2058,1802,8455,78.4770018466,train
nc_72,80010,61144,592,6943,2823,4120,40790,19858,20932,238,205,33,1268,512,756,5186,2709,2477,6127,3922,14944,76.4204474441,train
tx_137,219332,145441,1907,32000,12579,19421,66239,22373,43866,6945,3022,3923,2917,1198,1719,17467,9942,7525,17966,10844,63047,66.3108894279,train
al_11,238031,123115,4247,46552,12670,33882,30304,7561,22743,1670,252,1418,10635,2479,8156,12885,4742,8143,16822,12789,102127,51.7222546643,train
ny_23,42466,32952,159,4361,1746,2615,19880,9568,10312,438,55,383,1371,715,656,2272,1270,1002,4471,2208,7306,77.5961946027,train
va_89,55364,37717,319,4967,1817,3150,24669,11313,13356,856,468,388,599,144,455,2330,1011,1319,3977,2585,15062,68.1254967127,train
mo_73,45286,35904,208,8398,2569,5829,19688,7517,12171,1826,769,1057,466,93,373,2932,1643,1289,2386,2052,7330,79.2827805503,train
ca_143,89596,72579,515,18471,9730,8741,29742,16751,12991,6346,3348,2998,1942,907,1035,7727,3631,4096,7836,3199,13818,81.0069645966,train
md_106,364743,321104,1940,33526,11134,22392,108152,47964,60188,118020,57649,60371,2541,1302,1239,46598,24878,21720,10327,10927,32712,88.0356854004,train
wa_32,29139,22639,49,2367,716,1651,15651,7127,8524,418,338,80,441,48,393,2024,1336,688,1689,1318,5182,77.693126051,train
in_47,45292,31261,564,7279,1888,5391,17300,4391,12909,3036,673,2363,270,0,270,1656,736,920,1156,1442,12589,69.0210191645,train
ct_43,48169,39403,0,2346,635,1711,31706,18856,12850,799,408,391,550,364,186,3122,2409,713,880,710,8056,81.8015736262,train
fl_47,104336,78566,766,20560,5790,14770,38461,13018,25443,2536,1522,1014,920,511,409,9545,4314,5231,5778,2837,22933,75.3009507744,train
ok_70,31712,23379,303,3120,1331,1789,13977,4990,8987,418,161,257,452,77,375,2708,1568,1140,2401,1826,6507,73.7228809284,train
wa_66,268651,212483,3478,49319,19219,30100,113489,58952,54537,3114,1697,1417,5655,2287,3368,21525,12465,9060,15903,9999,46169,79.0925773587,train
la_35,59686,43395,402,5891,2969,2922,25034,9868,15166,2562,1150,1412,668,257,411,6304,3297,3007,2534,2805,13486,72.7054920752,train
ga_177,31502,22816,111,6848,2959,3889,9914,5741,4173,433,86,347,88,0,88,2369,1140,1229,3053,1366,7320,72.4271474827,train
ca_492,38208,30038,323,5760,1801,3959,13424,4851,8573,769,100,669,3456,1286,2170,3276,1593,1683,3030,1431,6739,78.6170435511,train
va_25,34883,27299,245,9447,3018,6429,12350,3913,8437,1469,280,1189,512,138,374,1401,697,704,1875,799,6785,78.2587506808,train
ar_61,26989,20633,309,3725,2059,1666,11590,7190,4400,1040,473,567,326,147,179,1824,675,1149,1819,935,5421,76.4496646782,train
tx_66,42519,28301,146,4631,1890,2741,15926,7506,8420,1464,821,643,656,171,485,3394,1585,1809,2084,1010,13208,66.5608316282,train
ga_53,71861,48140,207,10988,3871,7117,28824,13498,15326,460,384,76,303,119,184,5104,1565,3539,2254,5072,18649,66.990439877,train
ny_253,57055,43090,485,6997,1256,5741,23564,6967,16597,6357,2408,3949,582,157,425,4475,2066,2409,630,1066,12899,75.523617562,train
il_39,1030136,716717,8627,166587,63558,103029,369792,173632,196160,18884,11011,7873,15553,6310,9243,76939,40312,36627,60335,56938,256481,69.5749881569,train
mo_92,46563,41060,444,10675,4887,5788,19237,8292,10945,3918,1667,2251,689,475,214,4919,3111,1808,1178,1331,4172,88.181603419,train
il_179,39204,34822,278,6148,2625,3523,20902,10435,10467,1998,985,1013,555,439,116,3113,1274,1839,1828,600,3782,88.8225691256,train
fl_65,50356,38165,87,5220,2284,2936,26352,12745,13607,418,170,248,340,166,174,3452,1273,2179,2296,3757,8434,75.7903725475,train
sc_11,117128,60429,1496,27445,5840,21605,11902,2759,9143,1370,526,844,3261,924,2337,9819,4218,5601,5136,7656,49043,51.5922751178,train
fl_41,530459,408083,4928,91070,31896,59174,218205,78405,139800,17830,6891,10939,6143,2515,3628,52969,28611,24358,16938,20470,101906,76.9301680243,train
az_56,57020,45489,786,10339,2993,7346,23002,7500,15502,1850,699,1151,1422,623,799,3899,1741,2158,4191,2221,9310,79.7772711329,train
az_127,49320,30768,499,5368,1352,4016,17442,5743,11699,650,332,318,535,29,506,3894,1863,2031,2380,4566,13986,62.3844282238,train
ny_73,163385,141064,867,4357,1269,3088,118006,29142,88864,5609,2065,3544,923,106,817,10631,5517,5114,671,4336,17985,86.3384031582,train
va_90,83333,58888,1104,14694,4018,10676,27412,12478,14934,2537,1053,1484,3473,1010,2463,5441,2744,2697,4227,4654,19791,70.6658826635,train
wa_17,38483,28986,633,8131,2929,5202,10671,4565,6106,380,167,213,2235,910,1325,4077,1666,2411,2859,1280,8217,75.3215705636,train
in_37,27425,16039,383,3742,1446,2296,8017,2161,5856,176,93,83,906,307,599,1418,628,790,1397,2082,9304,58.483135825,train
mi_108,55099,35630,1319,7655,1781,5874,15986,4647,11339,497,110,387,3559,710,2849,2757,793,1964,3857,1904,17565,64.6654204251,train
va_94,62034,45660,1207,6301,1838,4463,18135,7445,10690,1018,369,649,6776,2562,4214,5145,2041,3104,7078,2847,13527,73.6047973692,train
or_26,203665,175648,934,17687,6990,10697,90209,42301,47908,35701,18519,17182,3944,1913,2031,15807,8680,7127,11366,5142,22875,86.2435862814,train
co_94,41002,32154,468,7240,2958,4282,15688,6420,9268,271,118,153,1212,738,474,2844,1542,1302,4431,1297,7551,78.4205648505,train
il_54,64908,43195,807,9095,2385,6710,23616,6422,17194,694,406,288,1340,111,1229,5515,2600,2915,2128,3266,18447,66.5480372219,train
ca_32,134284,114092,976,27693,11621,16072,41650,20214,21436,9873,5612,4261,5415,1907,3508,19009,12325,6684,9476,3786,16406,84.9632122963,train
tx_247,37528,29139,217,7766,3356,4410,7782,3703,4079,1935,680,1255,1091,248,843,7098,5064,2034,3250,2115,6274,77.6460243019,train
tx_82,219332,145441,1907,32000,12579,19421,66239,22373,43866,6945,3022,3923,2917,1198,1719,17467,9942,7525,17966,10844,63047,66.3108894279,train
mi_122,53048,35010,1466,6076,1505,4571,16025,4911,11114,268,107,161,3108,646,2462,2839,1447,1392,5228,4174,13864,65.9968330569,train
ma_19,259006,220144,1542,19085,8339,10746,118917,56910,62007,40842,21896,18946,1597,556,1041,30002,17581,12421,8159,7486,31376,84.995714385,train
ks_29,45387,40146,335,7065,3081,3984,20279,12270,8009,4738,2517,2221,306,66,240,4315,2666,1649,3108,1208,4033,88.452640624,train
tx_226,42527,35049,163,8633,2435,6198,11891,5409,6482,5010,1943,3067,2388,661,1727,3027,1463,1564,3937,1987,5491,82.4158769723,train
il_15,1939894,1424024,18102,316715,121107,195608,756169,339658,416511,43891,21719,22172,29742,12385,17357,161220,87618,73602,98185,86445,429425,73.4073098839,train
tx_126,20298,11497,287,2834,1213,1621,4687,1780,2907,766,49,717,521,146,375,987,271,716,1415,705,8096,56.6410483792,train
ca_405,37812,23710,914,6559,946,5613,8649,2250,6399,648,87,561,1221,125,1096,3661,2321,1340,2058,1666,12436,62.7049613879,train
fl_16,662488,517733,4678,121053,46059,74994,250317,102853,147464,28513,15354,13159,7352,3496,3856,77724,38941,38783,28096,28652,116103,78.1497929019,train
il_13,27182,18744,662,7782,984,6798,6260,1963,4297,377,54,323,502,157,345,1805,905,900,1356,737,7701,68.9573982783,train
fl_321,61546,48690,187,13495,6135,7360,25702,11902,13800,637,402,235,360,36,324,6309,3399,2910,2000,2233,10623,79.111558834,train
ca_168,90883,62663,703,13062,3873,9189,30179,11098,19081,3059,774,2285,1507,707,800,7415,4737,2678,6738,3253,24967,68.9490883884,train
mi_113,65559,46477,959,8896,2131,6765,25839,6437,19402,770,126,644,1735,786,949,4533,1819,2714,3745,2840,16242,70.8933937369,train
va_44,98973,88366,798,11026,4116,6910,31436,16982,14454,22785,14834,7951,252,226,26,18486,6833,11653,3583,2155,8452,89.2829357502,train
ny_116,270168,206992,4163,40387,11029,29358,122356,41134,81222,2981,834,2147,9089,2479,6610,16520,6677,9843,11496,8987,54189,76.6160315063,train
ar_23,29038,17256,264,6569,2985,3584,4128,1953,2175,119,72,47,1755,1018,737,1926,1010,916,2495,1067,10715,59.4255802741,train
ak_18,246015,196522,2231,53589,20936,32653,91711,44799,46912,1247,695,552,7367,2472,4895,26434,16800,9634,13943,8519,40974,79.8821210089,train
ga_29,37885,33286,129,10130,3869,6261,14416,7181,7235,2139,977,1162,908,589,319,4366,2787,1579,1198,676,3923,87.8606308565,train
ut_43,29323,22318,296,5016,1592,3424,10717,3486,7231,273,34,239,1719,41,1678,2654,1293,1361,1643,1773,5232,76.1109027044,train
tx_133,269433,198530,2438,53987,22042,31945,62148,26340,35808,28986,12697,16289,5867,1988,3879,22311,10927,11384,22793,12281,58622,73.6843667999,train
ca_500,68719,60273,441,6472,2640,3832,40213,16625,23588,1582,856,726,926,664,262,8302,5645,2657,2337,2073,6373,87.7093671328,train
tx_218,43970,36657,138,8070,2368,5702,16068,5743,10325,4705,1375,3330,544,366,178,4736,1706,3030,2396,920,6393,83.3682055947,train
ca_326,44008,40149,0,8345,5168,3177,21356,15398,5958,1739,1148,591,790,398,392,5438,3950,1488,2481,588,3271,91.2311397928,train
ny_165,49514,36721,403,3097,949,2148,27701,9481,18220,399,106,293,372,0,372,2858,1314,1544,1891,1740,11053,74.1628630286,train
ca_413,55072,49292,187,4195,1614,2581,14507,7499,7008,21115,13034,8081,425,307,118,6112,3939,2173,2751,1229,4551,89.5046484602,train
nj_41,36403,28697,249,4775,1727,3048,19377,8479,10898,1025,36,989,857,31,826,1859,1158,701,555,476,7230,78.8314149933,train
ms_42,35959,22136,466,6211,2247,3964,2911,1285,1626,974,443,531,2002,909,1093,6112,4304,1808,3460,724,13099,61.5589977474,train
ky_45,43209,25333,685,11579,2365,9214,4915,680,4235,874,17,857,1737,397,1340,4481,1540,2941,1062,1361,16515,58.6289893309,train
nj_137,44197,36963,411,5936,1746,4190,23766,9707,14059,1427,868,559,556,164,392,3176,1201,1975,1691,837,6397,83.632373238,train
az_136,21193,19566,41,3264,1102,2162,11849,5147,6702,1220,206,1014,584,188,396,2356,1429,927,252,431,1196,92.3229368188,train
ca_304,235220,190850,1797,24019,8612,15407,108541,41266,67275,19065,7803,11262,7069,1454,5615,21513,11484,10029,8846,6730,37640,81.1368080945,train
oh_16,134073,103479,1432,18673,7654,11019,57332,20834,36498,6161,2100,4061,2542,427,2115,10090,4590,5500,7249,5993,24601,77.1810879148,train
tx_341,37664,32240,344,5274,3017,2257,13312,5734,7578,1166,689,477,783,558,225,10100,7922,2178,1261,2399,3025,85.5989804588,train
tx_414,127623,94642,4159,22763,8578,14185,35832,13410,22422,10716,4640,6076,2172,888,1284,12009,6604,5405,6991,6532,26449,74.1574794512,train
ct_30,26998,17163,535,4548,835,3713,8515,1893,6622,325,171,154,153,47,106,2068,1082,986,1019,1454,8381,63.5713756575,train
pa_115,45783,35732,248,3150,1082,2068,16504,6946,9558,8679,4124,4555,662,93,569,4060,1807,2253,2429,1083,8968,78.0464364502,train
fl_54,37063,31638,180,6870,3141,3729,16129,7419,8710,1014,583,431,429,88,341,5978,4017,1961,1038,1020,4405,85.3627607047,train
tx_304,66878,60129,238,14294,6091,8203,24848,13776,11072,4541,2341,2200,1142,575,567,12062,8526,3536,3004,1940,4809,89.9084900864,train
pa_153,47074,33045,531,6462,2241,4221,12502,5323,7179,5354,2898,2456,332,57,275,5017,2993,2024,2847,1219,12810,70.1979861495,train
