st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
la_50,285069,210955,1638,33145,11225,21920,111439,44694,66745,19874,9771,10103,4653,1435,3218,25895,11377,14518,14311,13259,60855,74.0013821215,train
nj_81,43458,34630,535,2848,605,2243,22316,5706,16610,4237,2098,2139,190,0,190,3086,1556,1530,1418,1148,7680,79.6861337383,train
ca_540,35139,27269,542,8413,2468,5945,11179,3774,7405,89,49,40,2964,721,2243,2584,1265,1319,1498,2860,5010,77.6032328752,train
ia_25,82095,59139,922,16821,7094,9727,27665,12755,14910,626,125,501,1170,699,471,4755,2600,2155,7180,3538,19418,72.03727389,train
co_109,222826,185849,1996,54978,23384,31594,87171,39549,47622,1852,875,977,5925,3150,2775,24719,14035,10684,9208,8234,28743,83.4054374265,train
tx_89,815266,571894,4661,147967,56943,91024,224210,107158,117052,25209,10707,14502,13454,4874,8580,81391,47504,33887,75002,40590,202782,70.1481479664,train
la_60,58954,37248,251,5816,2047,3769,19637,6954,12683,1110,549,561,1225,327,898,5412,2368,3044,3797,3366,18340,63.1814635139,train
fl_141,274658,224401,2325,51509,19527,31982,108298,42782,65516,13532,6257,7275,2933,1626,1307,36168,19032,17136,9636,9826,40431,81.7019711787,train
mi_127,72099,54402,1686,7992,2649,5343,29948,9769,20179,1258,385,873,3841,815,3026,3506,1886,1620,6171,3194,14503,75.4545832813,train
nj_156,54482,47992,123,3184,1064,2120,28594,11170,17424,8716,4818,3898,301,168,133,5548,3534,2014,1526,984,5506,88.0878088176,train
nc_198,87148,69390,843,10146,3680,6466,48284,22330,25954,826,636,190,552,302,250,5984,2992,2992,2755,3895,13863,79.6231697801,train
il_208,86070,71667,260,13586,6566,7020,42733,24399,18334,2800,1965,835,1627,713,914,6395,3846,2549,4266,4673,9730,83.2659463228,train
tx_22,43517,35650,188,6278,2507,3771,14930,5381,9549,3501,1743,1758,1198,233,965,5633,3089,2544,3922,1843,6024,81.9220074913,train
nj_151,43568,32538,598,3867,1427,2440,22739,8405,14334,498,217,281,464,158,306,3239,2042,1197,1133,1885,9145,74.6832537642,train
pa_102,49070,32708,926,10161,2084,8077,15557,3711,11846,304,166,138,1650,114,1536,2317,966,1351,1793,1913,14449,66.6557978398,train
ca_139,28521,25470,253,3240,1311,1929,7024,3603,3421,7409,3891,3518,332,172,160,6916,5672,1244,296,399,2652,89.3026191228,train
il_111,58122,40165,829,6993,1832,5161,22783,10600,12183,136,0,136,830,165,665,5101,2217,2884,3493,2597,15360,69.10464196,train
ok_72,43697,35218,439,5467,2274,3193,22332,9956,12376,1691,1038,653,392,392,0,3127,2029,1098,1770,2504,5975,80.5959219168,train
mi_191,27310,18258,359,2952,893,2059,10714,4887,5827,133,39,94,273,103,170,1643,702,941,2184,1442,7610,66.8546320029,train
ma_48,32520,27005,0,2890,1184,1706,20083,8571,11512,1097,393,704,433,51,382,1970,914,1056,532,546,4969,83.0412054121,train
ny_200,33285,28054,453,593,144,449,14903,6767,8136,7736,3721,4015,130,45,85,3519,2363,1156,720,910,4321,84.2842121076,train
ga_176,206824,168687,605,41269,18109,23160,80564,39701,40863,8495,4338,4157,4405,1456,2949,24878,15387,9491,8471,8253,29884,81.5606506015,train
la_83,54064,36412,43,6313,3133,3180,19812,9060,10752,618,394,224,1000,630,370,6766,2056,4710,1860,3797,13855,67.3498076354,train
va_137,98973,88366,798,11026,4116,6910,31436,16982,14454,22785,14834,7951,252,226,26,18486,6833,11653,3583,2155,8452,89.2829357502,train
in_114,41218,29575,148,5938,2157,3781,14818,6874,7944,2432,1293,1139,302,85,217,3364,1840,1524,2573,3248,8395,71.7526323451,train
ma_74,45946,35979,837,9663,2045,7618,18520,6330,12190,566,117,449,1434,503,931,3063,1096,1967,1896,1609,8358,78.3071431681,train
nd_25,52239,34494,683,9142,2727,6415,7000,2304,4696,7125,2631,4494,1064,460,604,7386,3395,3991,2094,2595,15150,66.0311261701,train
mi_78,34655,23476,129,1958,908,1050,17982,4708,13274,245,36,209,75,42,33,2165,983,1182,922,1463,9716,67.7420285673,train
il_33,223508,181852,1378,38636,11303,27333,101768,36588,65180,5434,2276,3158,6275,1734,4541,18332,9460,8872,10029,7169,34487,81.3626357893,train
in_150,39549,27441,474,6217,1450,4767,15061,3502,11559,2984,673,2311,217,0,217,1478,600,878,1010,1135,10973,69.3848137753,train
az_19,391975,295040,4443,51664,17424,34240,172246,70276,101970,4891,3268,1623,9906,3403,6503,29297,16112,13185,22593,21900,75035,75.2701065119,train
fl_333,170628,134151,1051,14207,3909,10298,65299,19638,45661,28029,10840,17189,1990,689,1301,17999,9926,8073,5576,6627,29850,78.62191434,train
ca_510,42013,37403,71,5410,2869,2541,18610,11185,7425,1192,903,289,494,0,494,10581,2781,7800,1045,1766,2844,89.0272058649,train
ca_99,74461,63751,418,7774,2193,5581,29531,9036,20495,15294,6347,8947,794,260,534,8003,4652,3351,1937,2464,8246,85.6166315252,train
ca_264,226317,168016,2103,47826,21391,26435,65782,29455,36327,7213,3694,3519,7004,3115,3889,20333,10536,9797,17755,8834,49467,74.2392308134,train
tx_444,31737,28437,165,4021,1938,2083,6185,3339,2846,10718,6162,4556,259,209,50,5350,4168,1182,1739,1055,2245,89.6020417809,train
mi_43,47152,33408,343,6694,2405,4289,18131,7875,10256,820,261,559,639,100,539,2747,1182,1565,4034,2096,11648,70.8517136071,train
fl_12,234974,138775,4236,61293,16522,44771,29509,10283,19226,2277,1132,1145,9875,2562,7313,19996,7577,12419,11589,13257,82942,59.0597257569,train
tx_458,53333,48933,57,7751,4244,3507,26530,13172,13358,3777,2480,1297,1546,776,770,5385,4400,985,3887,1418,2982,91.7499484372,train
tn_83,46012,35212,83,5154,1119,4035,11806,4746,7060,13067,3627,9440,157,0,157,3378,1665,1713,1567,858,9942,76.5278622968,train
nj_140,41987,27714,281,2218,383,1835,15420,3316,12104,4829,925,3904,294,133,161,2938,1387,1551,1734,1205,13068,66.0061447591,train
ga_147,46978,23136,858,8242,1924,6318,2131,822,1309,2465,1002,1463,2878,697,2181,4017,806,3211,2545,2787,21055,49.2485844438,train
il_84,20352,16506,165,3654,986,2668,9553,3556,5997,569,256,313,428,22,406,1438,868,570,699,728,3118,81.1025943396,train
ok_46,45310,26633,736,7001,1782,5219,7005,1748,5257,285,43,242,6264,1003,5261,2522,929,1593,2820,2037,16640,58.77951887,train
or_21,43911,32856,380,7595,2678,4917,17528,4223,13305,429,118,311,1248,185,1063,3782,1857,1925,1894,2379,8676,74.8240759719,train
fl_187,69373,51980,527,7704,1724,5980,36138,10203,25935,312,199,113,1250,416,834,4808,1790,3018,1241,1905,15488,74.9282862209,train
tx_470,76531,50681,718,11403,4966,6437,20380,9431,10949,3802,1401,2401,1378,713,665,5485,2661,2824,7515,4090,21760,66.2228378043,train
id_15,36806,27362,287,5885,2669,3216,12337,4971,7366,192,34,158,2696,1117,1579,3349,1425,1924,2616,2263,7181,74.3411400315,train
wa_59,37107,28723,303,4534,1383,3151,17014,9208,7806,127,0,127,232,158,74,3784,1727,2057,2729,1105,7279,77.4058802921,train
ga_154,35026,30283,214,11533,4638,6895,11683,3586,8097,635,226,409,804,128,676,2642,1028,1614,2772,937,3806,86.4586307315,train
va_80,39614,31175,190,1675,361,1314,14607,4063,10544,9790,4654,5136,393,280,113,3552,1450,2102,968,1138,7301,78.6969253294,train
mo_58,283891,215276,4531,72766,24855,47911,78742,29663,49079,7912,2490,5422,12646,3726,8920,22594,11174,11420,16085,10884,57731,75.830512415,train
in_107,42916,35759,414,9323,2612,6711,16749,8559,8190,1922,964,958,1325,815,510,2598,1211,1387,3428,982,6175,83.3232360891,train
ca_518,39418,34163,416,10907,5072,5835,17044,9797,7247,588,338,250,219,27,192,3623,2281,1342,1366,540,4715,86.6685270689,train
mo_24,82011,64655,1086,15139,5019,10120,25150,8382,16768,5170,1105,4065,5122,1080,4042,6355,2603,3752,6633,2501,14855,78.8369852825,train
mn_12,501710,353875,10034,103884,31251,72633,109148,37361,71787,20245,7851,12394,27664,8178,19486,45781,20467,25314,37119,21917,125918,70.5337744912,train
tx_45,87845,55378,1135,7548,2501,5047,30837,9611,21226,1044,599,445,3475,1319,2156,5129,1889,3240,6210,9409,23058,63.0405828448,train
sc_32,39739,26599,734,6296,785,5511,15642,2783,12859,1035,198,837,357,34,323,1624,669,955,911,1559,11581,66.9342459549,train
tn_29,62785,48611,497,12276,4973,7303,23735,12065,11670,1142,515,627,993,605,388,4893,2624,2269,5075,2755,11419,77.424544079,train
co_16,273050,206970,2112,40945,17401,23544,116323,54972,61351,3307,1361,1946,4831,1942,2889,25370,13380,11990,14082,13521,52559,75.7993041567,train
il_115,240005,183723,2381,41983,15948,26035,94243,38396,55847,4116,1918,2198,4939,2113,2826,18125,10081,8044,17936,10474,45808,76.5496552155,train
nm_40,42426,35782,539,11013,5413,5600,17577,8336,9241,983,599,384,781,350,431,4236,1782,2454,653,1813,4831,84.3397916372,train
az_104,41624,27688,508,3498,813,2685,11447,4699,6748,330,228,102,3373,1351,2022,3022,1167,1855,5510,1757,12179,66.5193157794,train
sc_33,87640,59127,621,9635,3696,5939,33664,11675,21989,2028,683,1345,2271,472,1799,5977,2572,3405,4931,8423,20090,67.4657690552,train
ga_116,36580,22539,512,5747,2438,3309,7862,3359,4503,730,266,464,1221,545,676,2131,1168,963,4336,1085,12956,61.6156369601,train
md_95,26573,17824,177,3719,1883,1836,10264,5246,5018,213,100,113,716,323,393,1304,586,718,1431,1223,7526,67.0756030557,train
tx_437,174890,119493,2059,31620,11582,20038,37354,13921,23433,11594,3334,8260,3596,652,2944,15178,6624,8554,18092,7152,48245,68.3246612156,train
oh_196,36662,30216,78,4364,1504,2860,19311,7658,11653,1214,485,729,125,0,125,3450,2089,1361,1674,1056,5390,82.4177622607,train
va_97,49960,32216,1154,9346,2843,6503,8237,2715,5522,404,162,242,4219,1272,2947,3635,2059,1576,5221,3024,14720,64.4835868695,train
ks_33,52588,32190,452,4133,1777,2356,15827,5625,10202,3295,1464,1831,421,100,321,3264,1932,1332,4798,3175,17223,61.2116832738,train
fl_165,42175,40225,583,10153,4903,5250,20044,9310,10734,1446,732,714,257,0,257,5887,3329,2558,1855,425,1525,95.3764078245,train
il_199,78560,58359,562,14093,4415,9678,33430,14646,18784,1800,516,1284,878,434,444,4238,2314,1924,3358,3406,16795,74.2858961303,train
in_120,54935,38521,564,9283,2364,6919,20594,5205,15389,3249,738,2511,488,77,411,2226,923,1303,2117,1715,14699,70.1210521525,train
mn_75,40486,34870,355,10166,5022,5144,18344,8859,9485,709,334,375,662,268,394,3043,1892,1151,1591,1194,4422,86.1285382601,train
ny_290,25921,22726,142,680,234,446,14930,7069,7861,4741,2351,2390,0,0,0,1804,792,1012,429,1069,2126,87.6740866479,train
va_133,39763,36752,42,1263,744,519,15592,8621,6971,15292,9717,5575,140,0,140,3340,1940,1400,1083,573,2438,92.4276337298,train
tx_50,32004,22573,390,4587,1966,2621,8778,2974,5804,90,0,90,1706,1072,634,1039,466,573,5983,1840,7591,70.5318085239,train
il_231,32876,29806,146,6991,4144,2847,15913,9069,6844,2068,809,1259,681,367,314,2833,1553,1280,1174,501,2569,90.6618810074,train
ak_20,58041,51383,652,8303,3815,4488,31107,16246,14861,147,147,0,1515,722,793,6285,4063,2222,3374,1674,4984,88.5287986079,train
ca_470,54816,40635,319,10346,4036,6310,18646,9091,9555,4020,2554,1466,480,296,184,4481,2546,1935,2343,3508,10673,74.1298161121,train
ny_256,75097,58290,700,9883,2058,7825,38688,13892,24796,1601,602,999,235,26,209,5478,2000,3478,1705,2086,14721,77.6196119685,train
ca_359,55168,46787,560,9504,3279,6225,16158,5556,10602,10765,3787,6978,475,204,271,7692,4121,3571,1633,1279,7102,84.8082221578,train
ar_24,30590,24086,43,4983,1238,3745,14810,4549,10261,747,487,260,440,130,310,1640,993,647,1423,1530,4974,78.7381497221,train
pa_111,64235,46428,619,8716,2731,5985,28300,9919,18381,621,239,382,1122,169,953,3405,1976,1429,3645,1495,16312,72.2783529229,train
pr_78,61993,37846,174,7139,3720,3419,15477,7422,8055,146,52,94,1571,460,1111,2925,1567,1358,10414,3047,21100,61.0488280935,train
in_147,38496,30678,233,6845,1617,5228,16680,4125,12555,2990,424,2566,188,0,188,2596,1436,1160,1146,1317,6501,79.6913965087,train
il_176,44931,39986,285,7670,4249,3421,24208,13610,10598,1583,1293,290,557,246,311,3709,2149,1560,1974,1091,3854,88.9942356057,train
ca_192,99302,80530,566,21976,10318,11658,35684,19357,16327,4675,2170,2505,1808,681,1127,9366,6539,2827,6455,2422,16350,81.096050432,train
nj_31,23601,19818,58,1790,831,959,14005,8054,5951,551,160,391,152,85,67,2440,1469,971,822,553,3230,83.9710181772,train
ca_284,269268,228635,2050,53651,22496,31155,126792,62011,64781,10892,5353,5539,2388,958,1430,24149,13244,10905,8713,6178,34455,84.9098296121,train
tx_93,34347,31835,175,3381,1473,1908,16911,6993,9918,1914,600,1314,225,165,60,6614,3984,2630,2615,826,1686,92.6864063819,train
ut_20,29414,19176,267,4415,1518,2897,9001,3110,5891,412,198,214,955,306,649,1601,899,702,2525,1117,9121,65.1934452982,train
mo_98,84278,56842,364,17262,6864,10398,20089,7467,12622,7382,2238,5144,1078,329,749,6428,2707,3721,4239,5541,21895,67.4458340255,train
il_104,33257,27121,276,4886,2042,2844,14943,8283,6660,1186,430,756,789,477,312,3229,1739,1490,1812,1254,4882,81.549748925,train
md_85,41972,35788,236,2755,1111,1644,9538,2784,6754,13256,4503,8753,639,232,407,8520,5160,3360,844,1362,4822,85.2663680549,train
tx_445,25753,14700,287,3676,1335,2341,6284,2767,3517,766,49,717,768,146,622,1087,271,816,1832,1101,9952,57.0807284588,train
pa_141,55908,44233,635,9780,2940,6840,26668,8279,18389,636,39,597,929,129,800,4756,2685,2071,829,1677,9998,79.117478715,train
ca_132,21368,16049,189,3606,1596,2010,8027,3813,4214,395,154,241,131,131,0,2877,1838,1039,824,1054,4265,75.1076375889,train
ca_193,42757,36613,229,7837,4024,3813,18948,10445,8503,2452,1089,1363,819,619,200,4552,3156,1396,1776,904,5240,85.6304230886,train
wa_12,273980,202883,5345,61364,18039,43325,68215,25679,42536,7963,2646,5317,16825,4541,12284,25241,12618,12623,17930,13356,57741,74.050295642,train
ga_19,103748,76530,383,12637,5519,7118,45750,19094,26656,841,281,560,1323,884,439,7615,3247,4368,7981,3844,23374,73.7652774029,train
al_68,38327,16905,289,5523,1934,3589,5659,1933,3726,1034,292,742,178,30,148,2975,1346,1629,1247,3488,17934,44.1072872909,train
nc_35,377213,300492,2551,56449,20251,36198,169355,69761,99594,12945,6788,6157,6136,2544,3592,31716,19017,12699,21340,13095,63626,79.6610933345,train
il_63,21257,20027,125,4724,2062,2662,10769,6293,4476,1176,850,326,286,239,47,2052,966,1086,895,351,879,94.2136707908,train
ct_68,47921,39359,228,8541,3162,5379,22165,8327,13838,1818,954,864,502,93,409,5299,3539,1760,806,1416,7146,82.1330940506,train
ca_357,40165,36194,771,9882,3109,6773,15713,6374,9339,1481,884,597,528,185,343,6036,3248,2788,1783,1115,2856,90.1132827088,train
pa_167,43165,36451,0,3549,954,2595,16724,6461,10263,11008,5209,5799,251,66,185,4205,2463,1742,714,1126,5588,84.4457314954,train
ri_27,69625,51615,548,4370,1590,2780,25843,7558,18285,11812,3725,8087,370,89,281,6479,2392,4087,2193,2498,15512,74.1328545781,train
fl_337,49672,39752,635,7141,2550,4591,21820,6614,15206,2150,665,1485,1633,244,1389,4805,2106,2699,1568,2378,7542,80.0289901756,train
in_109,40685,35635,283,7169,3645,3524,21270,8856,12414,2507,1262,1245,384,117,267,2075,1449,626,1947,1071,3979,87.5875629839,train
oh_64,164400,92492,868,26166,7434,18732,36302,13885,22417,2393,1040,1353,2674,938,1736,13487,6996,6491,10602,12505,59403,56.2603406326,train
ma_98,57332,41366,232,3491,1016,2475,32011,12964,19047,555,150,405,404,339,65,2833,1064,1769,1840,873,15093,72.151677946,train
tn_102,49370,31113,298,8690,3310,5380,14034,6110,7924,1290,899,391,358,0,358,3705,1626,2079,2738,2671,15586,63.0200526636,train
va_112,67384,52466,576,3625,1324,2301,22743,10839,11904,12945,6534,6411,481,103,378,7000,2589,4411,5096,1927,12991,77.8612133444,train
ca_200,37332,34112,539,5570,2518,3052,20867,11370,9497,848,310,538,236,184,52,4556,2784,1772,1496,540,2680,91.3746919533,train
mi_136,48720,37412,408,4503,1918,2585,22416,12502,9914,1338,866,472,664,475,189,4204,2481,1723,3879,2766,8542,76.789819376,train
fl_189,75729,59512,332,3733,856,2877,29171,9240,19931,16424,6205,10219,450,213,237,6057,2960,3097,3345,3082,13135,78.585482444,train
az_110,28705,12881,96,2031,615,1416,8037,1357,6680,24,24,0,244,72,172,1121,470,651,1328,1921,13903,44.8737153806,train
nc_177,57368,46550,431,14969,6688,8281,24192,11133,13059,539,275,264,631,83,548,3994,2584,1410,1794,2313,8505,81.1427973783,train
tx_280,45662,32095,255,6555,1519,5036,18129,3105,15024,1280,353,927,546,235,311,2710,1407,1303,2620,2038,11529,70.2882046341,train
tx_149,25009,16089,672,3690,387,3303,6850,1606,5244,435,99,336,316,86,230,3265,673,2592,861,135,8785,64.3328401775,train
mn_24,57623,43169,608,7522,2369,5153,22719,7114,15605,1783,706,1077,2415,746,1669,4452,1771,2681,3670,3186,11268,74.9162660743,train
oh_159,39048,33271,220,5493,3086,2407,18798,10370,8428,1486,1104,382,299,166,133,4699,2520,2179,2276,1018,4759,85.2053882401,train
nh_36,51200,45165,76,3025,1100,1925,34436,14078,20358,1980,1315,665,478,436,42,2562,1627,935,2608,739,5296,88.212890625,train
ca_311,37391,25057,335,5420,2541,2879,10184,4341,5843,431,246,185,570,212,358,5595,4042,1553,2522,1926,10408,67.0134524351,train
pa_12,585123,398221,12249,149199,37389,111810,153345,44321,109024,3792,1362,2430,14472,3345,11127,41441,15578,25863,23723,21792,165110,68.0576562535,train
nc_125,43539,27365,1539,7932,2634,5298,13150,3549,9601,206,79,127,1038,165,873,1991,1006,985,1509,943,15231,62.8516961804,train
il_174,42798,32598,410,7524,2166,5358,17561,8171,9390,1802,1103,699,357,115,242,3268,1967,1301,1676,1074,9126,76.1671106126,train
il_198,48561,36357,573,7628,1955,5673,17144,7177,9967,1699,660,1039,1087,257,830,5440,2965,2475,2786,2311,9893,74.8687218138,train
ca_434,60942,50666,111,10149,4398,5751,23068,11398,11670,6162,3114,3048,955,374,581,5869,3237,2632,4352,2862,7414,83.1380657018,train
ca_449,50110,33527,159,5054,1010,4044,16069,4035,12034,3386,1140,2246,827,157,670,3976,1991,1985,4056,1313,15270,66.9068050289,train
nc_132,55935,34033,897,11887,3635,8252,9811,2310,7501,1076,123,953,2786,733,2053,3714,1993,1721,3862,2074,19828,60.843836596,train
ct_78,44520,33726,598,8612,2543,6069,19263,6897,12366,336,125,211,467,195,272,2451,1153,1298,1999,1525,9269,75.7547169811,train
ca_287,301385,270347,2183,51164,21840,29324,123025,67239,55786,36989,22242,14747,3293,1871,1422,46333,33594,12739,7360,6914,24124,89.7015445361,train
ca_186,27299,20129,75,6005,2783,3222,6999,2556,4443,2854,869,1985,519,157,362,2608,1178,1430,1069,1489,5681,73.7353016594,train
va_84,38784,36399,91,2345,1389,956,7783,4849,2934,18920,11668,7252,460,372,88,5531,3182,2349,1269,1394,991,93.8505569307,train
ct_59,57722,48061,296,8285,2285,6000,30420,10209,20211,1302,389,913,275,143,132,6100,3778,2322,1383,1782,7879,83.2628807041,train
az_65,54102,46082,352,6108,2247,3861,30838,13275,17563,803,288,515,784,478,306,5113,2842,2271,2084,2079,5941,85.1761487561,train
mo_41,46626,37458,284,12579,5179,7400,15777,7056,8721,1360,1291,69,744,643,101,4284,2819,1465,2430,3242,5926,80.3371509458,train
ga_160,54441,33091,571,7505,2945,4560,18275,5326,12949,66,66,0,326,118,208,3580,1776,1804,2768,2417,18933,60.783233225,train
nc_128,47735,36200,244,9294,2919,6375,20066,9658,10408,165,62,103,1136,671,465,3302,1614,1688,1993,1001,10534,75.8353409448,train
ny_122,288509,215203,2272,29090,10350,18740,150341,59493,90848,1673,1028,645,3332,1322,2010,15708,8044,7664,12787,11227,62079,74.5914338894,train
wa_107,45326,38570,318,4599,2815,1784,24764,13648,11116,2453,1231,1222,203,74,129,4137,2312,1825,2096,2545,4211,85.0946476636,train
tx_487,42378,26593,305,5140,1561,3579,14068,5347,8721,1471,1061,410,577,213,364,4114,2392,1722,918,3856,11929,62.7518995705,train
nc_163,41339,21880,763,7347,1858,5489,6684,2345,4339,1221,437,784,885,345,540,3621,1275,2346,1359,2206,17253,52.9282275817,train
mn_94,44952,38114,172,7304,3284,4020,23244,10884,12360,145,107,38,265,156,109,4649,2255,2394,2335,1267,5571,84.7882185442,train
wi_43,26732,19084,291,3677,1117,2560,11847,2853,8994,570,233,337,283,42,241,963,467,496,1453,1251,6397,71.390094269,train
mt_12,259379,189183,4770,65095,15607,49488,55720,17320,38400,6300,1576,4724,15261,3476,11785,26697,10599,16098,15340,9652,60544,72.9368992864,train
sd_11,83723,53265,1631,14721,5032,9689,11911,3917,7994,6037,1718,4319,2626,950,1676,10912,3593,7319,5427,3958,26500,63.6205104929,train
mo_77,48882,39066,455,10880,4279,6601,15726,8197,7529,2529,1473,1056,1050,450,600,3751,1816,1935,4675,2507,7309,79.9189885848,train
or_42,59637,45731,316,7907,2811,5096,26671,8373,18298,1641,379,1262,1911,357,1554,3286,1846,1440,3999,3015,10891,76.6822610125,train
ga_74,281992,200943,1467,44661,19394,25267,98553,45378,53175,8760,4764,3996,4480,1843,2637,27504,14959,12545,15518,16893,64156,71.2584044937,train
ma_106,49433,38129,218,5019,2186,2833,25951,13307,12644,394,268,126,338,119,219,4702,2661,2041,1507,1180,10124,77.1326846439,train
fl_77,43832,32483,447,7814,2317,5497,16029,6260,9769,1239,670,569,643,155,488,4758,2443,2315,1553,2127,9222,74.1079576565,train
va_15,26961,17848,183,4562,672,3890,7118,1867,5251,641,266,375,1466,253,1213,1041,375,666,2837,659,8454,66.1993249509,train
az_118,86434,58749,497,12250,3495,8755,35503,12845,22658,388,246,142,1464,343,1121,5920,2749,3171,2727,4136,23549,67.9697804105,train
pa_64,130418,94551,923,15828,5080,10748,44491,16354,28137,17374,7725,9649,1834,588,1246,10021,6335,3686,4080,6323,29544,72.4984281311,train
il_108,21781,17185,112,4165,1196,2969,10109,4612,5497,215,42,173,296,211,85,1735,918,817,553,282,4314,78.8990404481,train
pa_27,33971,24703,634,7707,2136,5571,11597,3017,8580,368,152,216,853,282,571,1560,494,1066,1984,1553,7715,72.7179064496,train
fl_145,224434,175770,2092,33370,11582,21788,98126,29838,68288,4240,2062,2178,3314,1127,2187,18501,8477,10024,16127,4205,44459,78.3170107916,train
pr_79,49543,29825,151,7165,3455,3710,9867,5753,4114,0,0,0,965,287,678,1343,653,690,10334,1244,18474,60.2002301031,train
ct_31,49986,28662,211,4938,1573,3365,14876,4651,10225,911,402,509,721,0,721,5813,1659,4154,1192,3385,17939,57.3400552155,train
wi_44,29236,23005,136,4806,1156,3650,13052,4082,8970,855,384,471,384,263,121,3015,1406,1609,757,1335,4896,78.6872349159,train
ga_99,56100,48628,59,7962,3931,4031,28912,15347,13565,2658,1299,1359,779,505,274,5395,3015,2380,2863,2856,4616,86.6809269162,train
ga_136,41324,27608,401,12894,4033,8861,7249,2984,4265,702,292,410,2301,646,1655,3162,978,2184,899,1950,11766,66.8086342077,train
nc_10,454975,294014,6331,90011,29248,60763,113803,38144,75659,5946,2299,3647,16254,4121,12133,35317,16201,19116,26352,20230,140731,64.6220121985,train
az_18,34147,20337,578,5374,2132,3242,5625,2253,3372,183,140,43,947,355,592,2109,826,1283,5521,799,13011,59.5572085395,train
la_67,50543,43247,440,6129,2871,3258,27753,13976,13777,2139,1552,587,548,482,66,3833,1781,2052,2405,1687,5609,85.5647666344,train
ks_41,274922,193105,2949,34488,10227,24261,94096,32033,62063,16118,3275,12843,8360,2522,5838,24155,12657,11498,12939,14586,67231,70.2399225962,train
mn_56,254225,212470,2901,52141,18544,33597,114864,50983,63881,4014,1874,2140,5846,2149,3697,19578,10826,8752,13126,8746,33009,83.5755728194,train
wa_155,24221,19595,333,4275,1711,2564,9834,4619,5215,280,205,75,956,122,834,2524,1171,1353,1393,1685,2941,80.9008711449,train
pa_132,51901,38034,584,7501,1594,5907,20781,7110,13671,1860,525,1335,1096,700,396,4725,2084,2641,1487,1777,12090,73.281825013,train
ca_137,35087,25957,365,9518,2388,7130,10107,3320,6787,648,460,188,443,203,240,2774,1393,1381,2102,1172,7958,73.9789665688,train
ca_396,78918,69477,297,13629,7858,5771,35220,17450,17770,2589,1901,688,1466,700,766,13287,9918,3369,2989,1960,7481,88.0369497453,train
ga_77,250053,165592,1624,64660,14908,49752,62733,20377,42356,1848,360,1488,6326,1459,4867,16331,7334,8997,12070,9285,75176,66.2227607747,train
la_39,48569,37132,42,5913,1254,4659,14255,5128,9127,6213,2127,4086,888,119,769,8144,2593,5551,1677,2352,9085,76.452057897,train
pa_103,50736,34051,1163,13652,3724,9928,13298,3260,10038,54,19,35,921,145,776,3291,1467,1824,1672,1633,15052,67.1140807316,train
ca_410,31824,25554,141,5801,2104,3697,10511,5280,5231,1566,915,651,694,622,72,5459,3351,2108,1382,797,5473,80.2978883861,train
va_19,23219,18515,375,2400,991,1409,7880,3483,4397,132,87,45,3136,1433,1703,1649,1034,615,2943,829,3875,79.7407295749,train
