st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
wa_25,302287,238343,1844,37024,15161,21863,150683,69346,81337,3858,2057,1801,4913,2052,2861,25197,14153,11044,14824,10811,53133,78.8465928075,train
ks_49,53797,46555,352,8978,4150,4828,23597,13654,9943,4233,2076,2157,430,176,254,5154,3244,1910,3811,1649,5593,86.5382828039,train
or_27,35454,28895,366,4668,1366,3302,13224,5056,8168,2553,1074,1479,2623,890,1733,3495,1390,2105,1966,727,5832,81.4999717944,train
ca_466,46871,38902,516,8029,3228,4801,17743,9387,8356,5259,3351,1908,1275,455,820,4338,2241,2097,1742,1263,6706,82.9980158307,train
me_31,69766,56728,772,9646,1841,7805,38852,14266,24586,1093,273,820,614,144,470,3272,1648,1624,2479,2269,10769,81.3118137775,train
ca_76,45531,37484,97,5801,2810,2991,24402,8987,15415,1291,629,662,369,124,245,4088,2251,1837,1436,1331,6716,82.3263271178,train
fl_49,170628,134151,1051,14207,3909,10298,65299,19638,45661,28029,10840,17189,1990,689,1301,17999,9926,8073,5576,6627,29850,78.62191434,train
ky_25,45541,34516,441,5155,2115,3040,19643,8579,11064,221,0,221,1227,344,883,2584,1842,742,5245,3746,7279,75.7910454316,train
ca_437,56020,46688,366,13380,5821,7559,19408,10299,9109,2845,1118,1727,988,450,538,5967,4334,1633,3734,1294,8038,83.3416636915,train
in_35,72659,49248,931,6366,2161,4205,32797,10819,21978,663,0,663,445,244,201,5193,2794,2399,2853,2231,21180,67.7796281259,train
ca_103,24998,18880,109,3649,1038,2611,8186,2973,5213,723,393,330,519,341,178,3049,1649,1400,2645,1438,4680,75.5260420834,train
wi_86,68985,49858,600,9821,2942,6879,28837,7781,21056,1169,384,785,1422,319,1103,3956,1746,2210,4053,2889,16238,72.2736826846,train
hi_11,64929,48726,1123,11177,3051,8126,28857,7280,21577,469,336,133,926,118,808,3400,1610,1790,2774,2237,13966,75.0450492076,train
ny_147,47620,37064,431,3737,719,3018,18964,7834,11130,8866,4162,4704,238,0,238,3213,1322,1891,1615,1365,9191,77.8328433431,train
mo_14,32448,21739,373,3916,1521,2395,11342,4145,7197,254,150,104,1212,570,642,2132,1269,863,2510,1345,9364,66.9964250493,train
az_52,216600,117331,1140,22718,7640,15078,68176,23882,44294,1281,600,681,1947,681,1266,9364,4480,4884,12705,12307,86962,54.1694367498,train
sc_65,41152,25679,683,7009,2318,4691,6344,3012,3332,1291,138,1153,2566,796,1770,3673,1029,2644,4113,3148,12325,62.4003693624,train
nj_75,261665,203988,2007,14682,4946,9736,116561,49369,67192,40585,17033,23552,3090,750,2340,21319,10566,10753,5744,6485,51192,77.9576939981,train
wa_92,49041,35487,758,8962,3231,5731,16481,6533,9948,506,154,352,1754,855,899,3145,1611,1534,3881,1740,11814,72.3619012663,train
nm_41,44231,30196,544,9673,2524,7149,13380,5006,8374,614,246,368,596,139,457,2410,888,1522,2979,1414,12621,68.2688612059,train
mi_133,72623,55206,1141,12868,4140,8728,24275,9354,14921,988,210,778,2636,811,1825,6184,3367,2817,7114,2810,14607,76.0172397174,train
ok_63,44542,27872,396,8053,2681,5372,9145,3957,5188,1893,1362,531,2207,888,1319,2868,1347,1521,3310,4668,12002,62.5746486462,train
co_13,157392,120495,1604,32676,14829,17847,62128,28255,33873,1355,479,876,2843,840,2003,12342,8043,4299,7547,7191,29706,76.5572583105,train
ut_56,49394,40289,441,11924,4283,7641,13594,5571,8023,587,123,464,4311,1804,2507,4381,2262,2119,5051,1822,7283,81.5665870349,train
fl_56,40219,33278,95,1955,570,1385,13993,4589,9404,9576,3417,6159,421,105,316,5976,3268,2708,1262,1229,5712,82.7419876178,train
sc_57,61740,44190,442,13717,5970,7747,16671,7961,8710,813,510,303,1491,713,778,5314,2512,2802,5742,2660,14890,71.5743440233,train
tx_101,25009,16089,672,3690,387,3303,6850,1606,5244,435,99,336,316,86,230,3265,673,2592,861,135,8785,64.3328401775,train
la_11,130914,68103,2184,23995,7425,16570,11966,3581,8385,1368,207,1161,9133,2189,6944,9007,4716,4291,10450,4687,58124,52.021174206,train
la_99,88248,70923,436,21369,9268,12101,29590,15525,14065,3550,1939,1611,1988,1222,766,9466,5634,3832,4524,3405,13920,80.3678270329,train
md_74,46949,42670,415,4714,1689,3025,15872,6466,9406,13258,5448,7810,362,227,135,6079,3087,2992,1970,949,3330,90.8858548638,train
tn_63,66112,45439,1136,11405,5037,6368,15496,5347,10149,1382,609,773,4211,1840,2371,3815,1963,1852,7994,2664,18009,68.7303363988,train
az_23,24013,15197,380,2298,797,1501,8570,2894,5676,411,361,50,611,262,349,2229,1064,1165,698,2351,6465,63.2865531171,train
al_67,73694,60084,398,19976,8753,11223,20188,9775,10413,4965,3223,1742,1391,507,884,9411,6026,3385,3755,3455,10155,81.5317393546,train
tx_49,127788,90118,277,8252,3209,5043,52778,25093,27685,2845,1398,1447,3445,730,2715,9779,5939,3840,12742,7474,30196,70.5214887157,train
ny_289,55100,35144,208,2177,546,1631,22272,7106,15166,2123,356,1767,415,299,116,5775,2903,2872,2174,2786,17170,63.7822141561,train
pa_13,37242,28433,986,9188,3146,6042,13091,5837,7254,103,45,58,1037,336,701,2280,847,1433,1748,788,8021,76.3465979271,train
wi_81,47489,34062,969,11443,3333,8110,9285,3336,5949,727,291,436,3048,929,2119,2990,1501,1489,5600,1040,12387,71.7260839352,train
tx_379,52222,45804,294,8104,2558,5546,23485,10253,13232,4338,2556,1782,944,688,256,4966,2811,2155,3673,1832,4586,87.7101604688,train
il_259,23781,22609,0,4498,1767,2731,12922,4980,7942,1247,1052,195,229,0,229,1280,831,449,2433,77,1095,95.0716958917,train
in_158,30466,21876,241,4687,1410,3277,11250,3444,7806,973,451,522,528,120,408,1471,840,631,2726,1719,6871,71.8046346747,train
or_55,42673,33843,325,4635,2209,2426,22796,11707,11089,239,62,177,1009,405,604,2374,1319,1055,2465,1438,7392,79.3077590045,train
sd_29,61558,46590,412,5604,1574,4030,29146,11345,17801,926,202,724,664,333,331,6548,2784,3764,3290,3351,11617,75.6847201014,train
ny_99,226339,187865,927,3699,1250,2449,117970,32172,85798,38549,12978,25571,478,229,249,21706,10852,10854,4536,5255,33219,83.001603789,train
ok_48,100126,80251,1193,13911,5510,8401,45216,19713,25503,3511,2036,1475,1616,1070,546,9514,6243,3271,5290,4480,15395,80.1500109862,train
ny_149,42784,35055,437,6203,1663,4540,23510,9064,14446,1018,303,715,411,30,381,2374,1243,1131,1102,1003,6726,81.9348354525,train
mi_183,70545,49009,551,10972,3880,7092,27731,9531,18200,1586,605,981,631,348,283,4283,1933,2350,3255,4042,17494,69.4719682472,train
id_39,81316,64453,1399,21229,7203,14026,26354,11102,15252,1546,516,1030,2489,966,1523,4849,2423,2426,6587,2745,14118,79.2623837867,train
nc_158,52983,36228,1103,7101,2209,4892,19565,8082,11483,327,98,229,1311,98,1213,3846,1792,2054,2975,2659,14096,68.3766491139,train
va_141,115675,96133,386,4703,1496,3207,45979,14906,31073,29586,13554,16032,1262,567,695,11422,5292,6130,2795,4209,15333,83.106116274,train
il_68,21753,17307,0,4010,1595,2415,9532,3055,6477,507,404,103,415,323,92,2032,1229,803,811,603,3843,79.5614398014,train
tx_104,38870,29633,0,3536,2010,1526,16050,8778,7272,440,99,341,693,272,421,2720,2086,634,6194,879,8358,76.2361718549,train
wa_102,70611,62138,564,9643,5384,4259,38795,21095,17700,438,236,202,843,686,157,7945,6127,1818,3910,2652,5821,88.0004531872,train
nc_24,125889,94071,894,12432,5075,7357,60302,28925,31377,1034,602,432,1695,679,1016,8940,4308,4632,8774,5852,25966,74.7253532874,train
tx_135,105977,94994,164,10514,3800,6714,27058,11569,15489,31796,14501,17295,876,451,425,22950,4839,18111,1636,2799,8184,89.6364305463,train
nj_157,24687,18566,93,1082,272,810,12918,2136,10782,2938,852,2086,0,0,0,955,590,365,580,818,5303,75.2055737838,train
ga_36,70852,61887,421,21672,9230,12442,24424,8933,15491,1494,576,918,1756,596,1160,5915,3223,2692,6205,1624,7341,87.3468638853,train
wi_110,32124,25678,337,5354,1355,3999,16111,4811,11300,446,81,365,600,272,328,2004,664,1340,826,1277,5169,79.9340057278,train
tx_326,43486,26671,97,5739,1303,4436,9003,3117,5886,799,426,373,596,40,556,8923,1684,7239,1514,1786,15029,61.3323828359,train
mi_71,49077,34533,343,6986,2475,4511,18717,8130,10587,944,261,683,639,100,539,2793,1182,1611,4111,2289,12255,70.3649367321,train
fl_58,46914,34452,40,3784,1300,2484,23267,6941,16326,2611,1108,1503,283,80,203,3167,1710,1457,1300,1357,11105,73.4365008313,train
il_142,58380,42255,305,8461,3406,5055,21828,9463,12365,3124,1000,2124,1118,375,743,4889,2713,2176,2530,1718,14407,72.3792394656,train
va_52,36012,25357,323,2607,1069,1538,12384,4820,7564,2871,1274,1597,224,174,50,2642,1113,1529,4306,1251,9404,70.412640231,train
tx_294,44564,28507,576,7648,1791,5857,14510,2901,11609,282,106,176,553,91,462,2667,1321,1346,2271,666,15391,63.9686742662,train
al_45,74111,45296,670,12389,4380,8009,19687,6523,13164,1789,1071,718,788,216,572,7082,3195,3887,2891,4021,24794,61.1191321126,train
in_130,72659,49248,931,6366,2161,4205,32797,10819,21978,663,0,663,445,244,201,5193,2794,2399,2853,2231,21180,67.7796281259,train
ca_113,24848,17183,274,4872,1849,3023,5676,2899,2777,830,328,502,1109,236,873,1752,1012,740,2670,1318,6347,69.152446877,train
fl_183,60702,45414,337,9271,5014,4257,24108,12969,11139,1587,809,778,863,545,318,4933,2937,1996,4315,4274,11014,74.81466838,train
fl_35,839491,590120,7011,149344,37670,111674,278848,77329,201519,30339,15927,14412,12312,3256,9056,78224,37489,40735,34042,28228,221143,70.2949763607,train
ar_38,281842,181855,2398,42041,10905,31136,94087,30726,63361,5137,2199,2938,7214,1949,5265,18317,7757,10560,12661,28788,71199,64.5237402516,train
fl_241,73931,59543,329,6645,1508,5137,42782,12564,30218,299,109,190,1151,224,927,4724,1751,2973,3613,2681,11707,80.5386103258,train
in_106,39311,26137,518,7767,2225,5542,11277,3649,7628,699,165,534,931,201,730,2672,1358,1314,2273,849,12325,66.4877515199,train
ky_34,277070,169603,3304,76888,19676,57212,46583,15176,31407,4508,1454,3054,6992,1803,5189,22041,8655,13386,9287,10832,96635,61.2130508536,train
sc_60,47011,30738,207,4066,1761,2305,18886,6538,12348,867,382,485,843,345,498,3148,1374,1774,2721,4788,11485,65.3846971985,train
nc_117,59723,44967,413,7339,2528,4811,27048,11009,16039,2207,1261,946,290,41,249,4441,3053,1388,3229,3664,11092,75.2926008405,train
ma_13,212609,157237,1001,13521,4865,8656,108846,41001,67845,9365,4185,5180,1823,756,1067,16945,8129,8816,5736,5812,49560,73.9559473023,train
al_19,40448,26173,1318,3763,984,2779,16741,3506,13235,309,61,248,500,77,423,2142,776,1366,1400,1093,13182,64.707772943,train
ne_11,142134,94306,2513,30695,9961,20734,23061,7505,15556,4127,1384,2743,9654,3274,6380,12957,5606,7351,11299,6950,40878,66.3500640241,train
pa_139,39767,26741,356,3545,1098,2447,15764,4470,11294,2606,703,1903,41,0,41,2361,731,1630,2068,1673,11353,67.2441974501,train
oh_132,44754,32900,784,6644,2232,4412,17782,7506,10276,1501,434,1067,1199,385,814,3021,1186,1835,1969,2749,9105,73.5129820798,train
va_139,27955,19597,590,5791,2001,3790,4531,1603,2928,356,162,194,2477,1122,1355,2418,1396,1022,3434,1519,6839,70.1019495618,train
ny_30,87970,60858,1588,10556,2977,7579,38434,11896,26538,899,255,644,850,161,689,6014,2991,3023,2517,2965,24147,69.1804024099,train
in_50,57293,44613,445,8792,2980,5812,22500,10485,12015,3848,1783,2065,529,77,452,4767,2448,2319,3732,1834,10846,77.8681514321,train
va_69,284079,195210,2336,21138,7949,13189,95780,39865,55915,26899,13016,13883,3257,1798,1459,18609,8903,9706,27191,14652,74217,68.7168006083,train
wa_150,43024,37747,284,5346,1966,3380,23081,10612,12469,772,309,463,712,126,586,4134,2360,1774,3418,615,4662,87.7347526962,train
tx_156,46626,27925,353,3319,797,2522,18125,5801,12324,482,319,163,689,342,347,2577,1079,1498,2380,5251,13450,59.8914768584,train
il_237,44213,30461,138,5532,1342,4190,16335,4461,11874,861,213,648,1824,311,1513,3128,1491,1637,2643,1704,12048,68.8960260557,train
va_46,80014,64290,432,5891,2000,3891,30063,11815,18248,11404,3985,7419,802,388,414,12246,4142,8104,3452,2779,12945,80.3484390232,train
ny_61,86482,52175,444,7728,2706,5022,31685,11447,20238,483,200,283,1535,643,892,3672,1856,1816,6628,4859,29448,60.3304733933,train
wi_103,54061,35741,1090,14481,4641,9840,8423,2939,5484,1255,540,715,1936,767,1169,4747,2281,2466,3809,2453,15867,66.1123545624,train
wa_100,43047,37800,134,5276,1860,3416,23768,10603,13165,721,333,388,395,49,346,4401,2408,1993,3105,916,4331,87.810997282,train
il_268,28741,24908,204,5930,3219,2711,13763,8895,4868,790,133,657,216,128,88,3050,1944,1106,955,898,2935,86.66365123,train
ca_44,69729,48848,915,20737,4400,16337,14482,4497,9985,1064,546,518,2116,657,1459,5598,2440,3158,3936,2965,17916,70.0540664573,train
tx_439,26810,18212,232,4106,1344,2762,7637,2480,5157,561,208,353,360,269,91,2156,576,1580,3160,1721,6877,67.9298769116,train
ca_553,45116,36102,530,6604,2509,4095,17916,9391,8525,1725,631,1094,1108,209,899,4765,2631,2134,3454,2657,6357,80.0203918787,train
mo_21,118068,81044,1748,25325,7672,17653,31883,12350,19533,6661,2549,4112,2494,1153,1341,8116,4337,3779,4817,9062,27962,68.6417996409,train
va_92,44918,32220,1087,4644,1586,3058,16933,6336,10597,815,150,665,2613,701,1912,3348,2063,1285,2780,3448,9250,71.7307092925,train
mn_50,26155,23053,185,4607,1570,3037,14365,7423,6942,460,171,289,780,378,402,1797,815,982,859,787,2315,88.1399350029,train
ny_27,298314,223644,2272,30889,10958,19931,155870,61967,93903,1673,1028,645,3385,1348,2037,16606,8528,8078,12949,11452,63218,74.9693276212,train
ny_16,32271,20321,637,4312,1247,3065,8325,2637,5688,418,151,267,2074,614,1460,1126,668,458,3429,1913,10037,62.9698490905,train
mn_115,51669,42913,455,8313,2715,5598,27570,11376,16194,589,121,468,960,411,549,3549,2042,1507,1477,1639,7117,83.053668544,train
ky_46,58894,36922,556,12427,3467,8960,13672,5394,8278,894,211,683,910,219,691,6872,3293,3579,1591,2511,19461,62.692294631,train
mt_17,45820,35169,405,9303,1998,7305,16823,3873,12950,447,209,238,1450,577,873,3266,1427,1839,3475,2135,8516,76.7546922741,train
ma_113,50596,42143,292,3215,1376,1839,25002,12588,12414,6228,3407,2821,494,301,193,4864,3053,1811,2048,1037,7416,83.2931457032,train
ca_47,167411,119008,1682,36761,18129,18632,42210,22483,19727,5631,2909,2722,5664,2773,2891,14738,7779,6959,12322,6387,42016,71.087324011,train
oh_74,164400,92492,868,26166,7434,18732,36302,13885,22417,2393,1040,1353,2674,938,1736,13487,6996,6491,10602,12505,59403,56.2603406326,train
tx_186,211463,127066,1413,31032,12369,18663,47794,19566,28228,5268,1499,3769,2857,1584,1273,15040,6994,8046,23662,12808,71589,60.0889990211,train
ca_36,1093386,912842,7475,125235,49642,75593,562481,253421,309060,30599,16139,14460,21079,6502,14577,122276,62296,59980,43697,28945,151599,83.4876246815,train
mt_22,28920,22031,88,5123,1287,3836,12781,2667,10114,367,209,158,337,145,192,1809,689,1120,1526,1230,5659,76.1791147994,train
az_36,63682,51989,298,12739,3551,9188,26095,13226,12869,2016,586,1430,614,365,249,5225,2229,2996,5002,4293,7400,81.6384535662,train
ca_506,75484,61608,154,8561,3384,5177,40983,25232,15751,1919,1355,564,466,124,342,5595,3456,2139,3930,2257,11619,81.6172963807,train
va_30,43629,38626,29,3913,1583,2330,19024,9518,9506,8091,4811,3280,862,380,482,4376,2217,2159,2331,1249,3754,88.5328565862,train
la_10,106859,63513,2225,16755,5716,11039,20789,5172,15617,1370,182,1188,7212,1564,5648,5693,2030,3663,9469,4152,39194,59.436266482,train
mi_115,43776,34845,285,7377,2649,4728,18386,6837,11549,1301,339,962,937,490,447,3425,1691,1734,3134,2157,6774,79.5984100877,train
ny_90,73972,54442,755,1379,564,815,26499,9264,17235,8772,3010,5762,215,115,100,15486,9890,5596,1336,4864,14666,73.5981182069,train
fl_126,282811,212608,2219,41823,11301,30522,115125,40135,74990,7228,3159,4069,5452,1709,3743,30546,14165,16381,10215,11307,58896,75.1767081196,train
de_22,28172,20740,362,2549,850,1699,11397,3876,7521,1816,823,993,417,214,203,3528,1321,2207,671,900,6532,73.6191963652,train
ar_50,67415,49023,708,14013,6874,7139,20303,11128,9175,1701,868,833,2378,1538,840,5591,2573,3018,4329,3126,15266,72.7182377809,train
nj_122,40559,32722,213,1552,859,693,16789,5566,11223,7071,2744,4327,396,301,95,6023,3768,2255,678,2068,5769,80.6775314973,train
nc_161,67684,52300,371,7275,2649,4626,35620,16092,19528,826,636,190,552,302,250,5356,2668,2688,2300,3641,11743,77.2708468767,train
tx_124,44792,28735,576,7876,1791,6085,14510,2901,11609,282,106,176,553,91,462,2667,1321,1346,2271,666,15391,64.1520807287,train
tx_351,42861,34701,205,5737,2034,3703,16430,7686,8744,349,97,252,3165,1925,1240,5823,3172,2651,2992,1541,6619,80.9617134458,train
nc_200,41367,25996,545,9478,2542,6936,9983,3606,6377,783,510,273,442,63,379,3051,1371,1680,1714,1934,13437,62.8423622694,train
ct_16,106886,84806,633,21874,6789,15085,45439,17558,27881,1772,723,1049,1401,318,1083,9721,4154,5567,3966,3587,18493,79.3424770316,train
ar_28,25589,17564,128,6168,1332,4836,6238,2327,3911,1043,683,360,535,381,154,2008,1028,980,1444,1199,6826,68.6388682637,train
tx_18,111436,83518,1112,16512,7445,9067,28895,12923,15972,2504,1386,1118,4350,1587,2763,23747,16958,6789,6398,8008,19910,74.9470548117,train
nc_94,62732,36154,616,12974,2843,10131,13375,3183,10192,2404,769,1635,623,117,506,4618,1602,3016,1544,3201,23377,57.6324682778,train
tx_292,38988,21572,1466,5097,1626,3471,1466,502,964,395,161,234,4543,1093,3450,3473,1830,1643,5132,2162,15254,55.3298450805,train
nj_98,45792,39571,336,9570,5312,4258,21558,10672,10886,366,217,149,174,105,69,6415,4900,1515,1152,1092,5129,86.4146575821,train
ri_35,60595,41076,118,1583,652,931,20849,5477,15372,10290,4259,6031,304,265,39,3832,1924,1908,4100,1931,17588,67.7877712683,train
fl_137,265536,179316,4912,45579,14927,30652,69862,19171,50691,14451,5197,9254,6929,1986,4943,25691,12195,13496,11892,16989,69231,67.5298264642,train
oh_101,56828,38938,576,6941,1933,5008,22817,7978,14839,402,202,200,1253,315,938,4610,1249,3361,2339,3419,14471,68.5190399099,train
pa_123,42229,30643,799,7791,1865,5926,16225,5592,10633,354,81,273,288,155,133,3355,1356,1999,1831,1226,10360,72.5638779038,train
il_29,103920,67479,662,14120,5277,8843,31708,12782,18926,4277,1724,2553,2771,1242,1529,8562,3662,4900,5379,3422,33019,64.9336027714,train
tx_222,40348,36192,288,3003,1532,1471,11965,6310,5655,12475,6009,6466,230,62,168,4047,2297,1750,4184,822,3334,89.6996133637,train
tx_12,1041436,632825,20077,183025,62829,120196,154097,49562,104535,15951,5775,10176,77644,24875,52769,87110,40772,46338,94921,57079,351532,60.7646557254,train
tx_51,43524,33302,641,8618,3523,5095,4288,1545,2743,2827,1489,1338,7287,2389,4898,4459,2759,1700,5182,1054,9168,76.5141071593,train
wy_15,42438,31930,333,8841,3043,5798,11057,3305,7752,1820,543,1277,3220,1080,2140,4073,1914,2159,2586,2566,7942,75.2391724398,train
nc_157,39570,29858,143,5791,1956,3835,15820,6258,9562,636,400,236,383,226,157,3139,1974,1165,3946,1787,7925,75.4561536518,train
ny_28,438588,372262,1658,10546,3173,7373,213577,81801,131776,89042,39930,49112,1388,443,945,45830,25959,19871,10221,11811,54515,84.8773792261,train
wy_18,44050,33192,571,6901,2083,4818,14686,4588,10098,326,245,81,3082,484,2598,5767,3143,2624,1859,3062,7796,75.350737798,train
ca_257,239633,182587,2288,50677,21804,28873,72115,35999,36116,6981,3252,3729,9713,3456,6257,21539,10892,10647,19274,10587,46459,76.1944306502,train
mo_106,56645,38126,990,13109,4989,8120,9682,4047,5635,1666,739,927,2965,1223,1742,5392,2443,2949,4322,4066,14453,67.3069114661,train
ok_14,100126,80251,1193,13911,5510,8401,45216,19713,25503,3511,2036,1475,1616,1070,546,9514,6243,3271,5290,4480,15395,80.1500109862,train
ma_116,37654,29406,104,1945,901,1044,19640,5747,13893,2799,1249,1550,311,278,33,3729,1669,2060,878,1002,7246,78.0952886811,train
mn_66,58211,39796,1018,13013,4178,8835,10938,2985,7953,484,206,278,5144,1431,3713,4053,2302,1751,5146,2409,16006,68.3650856367,train
nc_195,36502,26592,73,5789,1941,3848,13519,4685,8834,219,56,163,3439,248,3191,3161,875,2286,392,399,9511,72.8508026957,train
tx_389,31367,20280,139,4244,1278,2966,10475,4012,6463,1275,865,410,527,142,385,2746,1799,947,874,3194,7893,64.6539356649,train
nh_20,45632,34607,468,3013,941,2072,25632,10767,14865,537,38,499,282,169,113,2843,1809,1034,1832,1335,9690,75.8393232819,train
oh_107,52086,37759,412,9744,3378,6366,18914,8064,10850,1647,828,819,710,244,466,4565,1945,2620,1767,1235,13092,72.4935683293,train
md_99,30729,26979,362,3338,1352,1986,18543,7130,11413,412,49,363,476,40,436,2683,1000,1683,1165,998,2752,87.7965439813,train
il_215,44034,26518,345,5565,2206,3359,12094,4818,7276,837,624,213,1262,577,685,4338,2213,2125,2077,2584,14932,60.2216469092,train
la_42,158354,95105,555,18655,8115,10540,49466,21658,27808,1165,527,638,2608,1777,831,17226,6005,11221,5430,9677,53572,60.0584765778,train
il_189,64908,43195,807,9095,2385,6710,23616,6422,17194,694,406,288,1340,111,1229,5515,2600,2915,2128,3266,18447,66.5480372219,train
tx_407,37316,27087,0,4631,2365,2266,16712,8648,8064,151,95,56,574,191,383,2846,1548,1298,2173,7212,3017,72.5881659342,train
tx_17,32199,19814,495,5736,1662,4074,5459,1715,3744,210,93,117,391,260,131,6645,1773,4872,878,1986,10399,61.5360725488,train
nc_31,47447,33586,353,13057,5995,7062,12335,6124,6211,958,666,292,1322,271,1051,2588,1384,1204,2973,1824,12037,70.7863510865,train
oh_78,26384,14094,192,3960,673,3287,6708,2402,4306,157,114,43,418,103,315,1014,557,457,1645,2160,10130,53.4187386295,train
oh_133,40359,27745,651,2993,898,2095,18780,7055,11725,217,37,180,1111,177,934,3013,1177,1836,980,1996,10618,68.7455090562,train
ma_24,41489,25509,101,2422,919,1503,18768,8513,10255,86,0,86,374,184,190,2242,1081,1161,1516,1533,14447,61.4837667816,train
ny_171,50720,32443,1003,7477,2377,5100,12879,3792,9087,473,193,280,3336,810,2526,2189,967,1222,5086,2491,15786,63.9649053628,train
az_89,37141,28827,532,6111,1442,4669,11697,4977,6720,945,510,435,2082,758,1324,3722,1922,1800,3738,2159,6155,77.6150345979,train
ky_28,125138,97607,501,13740,5765,7975,57674,30844,26830,1219,377,842,1768,625,1143,15049,8307,6742,7656,5568,21963,77.9994885646,train
ca_382,71603,44703,280,12980,5085,7895,21338,9917,11421,1204,404,800,624,107,517,4446,2664,1782,3831,2884,24016,62.4317416868,train
ca_527,38721,32998,298,9362,4014,5348,17225,7499,9726,729,309,420,305,0,305,3786,2229,1557,1293,1268,4455,85.2199065107,train
co_89,39365,27424,505,9168,2728,6440,5996,2854,3142,333,84,249,5396,1696,3700,4055,1681,2374,1971,1431,10510,69.6659469072,train
va_117,66622,55013,413,4465,1531,2934,22867,8977,13890,19890,7386,12504,488,166,322,4729,2736,1993,2161,1054,10555,82.5748251328,train
al_61,60129,38826,1599,9671,2729,6942,15039,5357,9682,1101,456,645,1406,499,907,5417,1949,3468,4593,2899,18404,64.5711719802,train
oh_47,34949,24548,432,5152,1577,3575,13847,4646,9201,604,229,375,1184,163,1021,1165,405,760,2164,818,9583,70.239491831,train
mo_13,67680,54160,580,21075,8184,12891,18613,7956,10657,1733,1623,110,2165,1114,1051,6202,3780,2422,3792,3884,9636,80.0236406619,train
nj_103,38594,30378,338,5579,2223,3356,20058,8844,11214,939,0,939,872,31,841,2127,1357,770,465,469,7747,78.7117168472,train
mi_111,59666,44066,847,8687,2700,5987,25536,10273,15263,238,76,162,1670,441,1229,4310,1683,2627,2778,3172,12428,73.8544564744,train
ma_118,46418,37470,137,2717,891,1826,22739,8552,14187,4630,2343,2287,146,70,76,6166,2962,3204,935,776,8172,80.7229953897,train
nj_58,19749,13412,120,343,87,256,9981,6388,3593,1027,607,420,83,43,40,1599,707,892,259,747,5590,67.9122993569,train
in_72,29623,21433,465,2655,764,1891,13411,5159,8252,285,47,238,301,127,174,1789,515,1274,2527,2406,5784,72.3525638862,train
ca_196,70660,54445,659,17034,4127,12907,26836,6239,20597,1435,539,896,539,156,383,6021,3478,2543,1921,1216,14999,77.0520803849,train
pa_74,258651,175974,1552,29017,9849,19168,84020,34027,49993,21052,8741,12311,3453,827,2626,25124,13297,11827,11756,14105,68572,68.0353062621,train
nc_84,294718,207721,3575,50251,15753,34498,106571,32052,74519,8189,2757,5432,4563,948,3615,24179,10335,13844,10393,10331,76666,70.4812736243,train
ga_117,40898,30312,489,11545,5870,5675,8621,4164,4457,966,533,433,978,129,849,4049,2114,1935,3664,1543,9043,74.1160936965,train
ca_240,30189,26634,149,5427,2223,3204,16334,9063,7271,840,466,374,425,195,230,2348,1397,951,1111,849,2706,88.224187618,train
