st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
wi_114,231335,143848,1469,29031,11311,17720,80797,38049,42748,5263,3017,2246,1902,562,1340,12964,5787,7177,12422,15409,72078,62.18168457,train
il_123,237136,192212,1623,40303,15698,24605,105490,48224,57266,5662,3282,2380,3755,1248,2507,19039,10995,8044,16340,7002,37922,81.0555967883,train
al_59,41178,19633,425,6520,1775,4745,4867,1645,3222,983,314,669,1083,283,800,4237,1649,2588,1518,5101,16444,47.6783719462,train
tx_286,72072,51023,25,9537,4703,4834,28759,14745,14014,230,116,114,1798,1193,605,4775,2534,2241,5899,9155,11894,70.7944832945,train
ca_195,40177,35144,290,7147,2901,4246,18883,5052,13831,2141,866,1275,885,321,564,4026,1663,2363,1772,1271,3762,87.4729322747,train
wa_106,52803,42265,326,6763,3487,3276,27384,15747,11637,621,337,284,1183,448,735,3311,2066,1245,2677,1795,8743,80.0428005985,train
md_62,41157,32421,365,2472,677,1795,13664,5235,8429,9253,4102,5151,112,41,71,5572,3544,2028,983,1813,6923,78.7739631168,train
oh_113,58127,48521,642,11981,4126,7855,25373,8397,16976,2589,1058,1531,496,140,356,4793,2797,1996,2647,1511,8095,83.4741170196,train
fl_167,43200,33797,348,8139,2522,5617,15185,7059,8126,2422,1807,615,266,222,44,4991,2374,2617,2446,1460,7943,78.2337962963,train
pr_65,46946,21060,560,5506,753,4753,8073,2826,5247,0,0,0,461,74,387,507,151,356,5953,1452,24434,44.8600519746,train
ok_61,42867,32996,372,8847,3893,4954,13685,6570,7115,1434,516,918,2498,1083,1415,2780,1708,1072,3380,1921,7950,76.9729628852,train
va_149,29631,19695,425,4919,1621,3298,9817,4217,5600,300,128,172,309,0,309,2880,1036,1844,1045,3328,6608,66.4675508758,train
tn_48,26966,22872,163,3376,2202,1174,15652,10558,5094,965,553,412,371,160,211,1521,1040,481,824,1023,3071,84.8179188608,train
nc_60,115731,83244,1498,14325,4459,9866,48193,18362,29831,3141,1782,1359,734,226,508,7339,4564,2775,8014,7232,25255,71.9288695337,train
ri_12,35424,27760,104,918,609,309,13167,5733,7434,8155,3815,4340,64,37,27,4041,1915,2126,1311,1089,6575,78.3649503162,train
pa_88,271399,205356,3253,36611,10923,25688,122084,42642,79442,13008,4548,8460,3160,1233,1927,18357,8798,9559,8883,8882,57161,75.665717265,train
oh_12,919270,624056,15460,135369,39413,95956,305703,99813,205890,11500,3979,7521,39450,12631,26819,58003,23168,34835,58571,44685,250529,67.88604001,train
il_10,220618,157257,3084,45148,12862,32286,51468,17334,34134,2626,971,1655,18010,6474,11536,16455,8219,8236,20466,7078,56283,71.2802219221,train
co_49,279114,205434,4182,58320,21675,36645,74415,33911,40504,3219,1477,1742,18153,5765,12388,25560,12763,12797,21585,14299,59381,73.6021840538,train
wi_25,33805,28267,611,5761,2046,3715,16546,7974,8572,1070,587,483,621,222,399,2469,1346,1123,1189,919,4619,83.6178080166,train
md_75,66141,58616,257,7226,2676,4550,25575,11127,14448,16237,8565,7672,307,156,151,7006,3872,3134,2008,2409,5116,88.6227907047,train
me_13,30097,20011,343,6618,1108,5510,7490,2023,5467,213,87,126,1409,290,1119,2093,1017,1076,1845,1122,8964,66.488354321,train
tx_390,31854,14950,706,2329,653,1676,7223,1649,5574,307,215,92,1845,450,1395,1447,861,586,1093,2871,14033,46.9328812708,train
oh_168,62236,48965,1020,11964,5656,6308,25139,12343,12796,1541,913,628,1021,519,502,4008,2519,1489,4272,2682,10589,78.6763288129,train
tn_30,51574,37809,587,8623,3223,5400,19351,9682,9669,950,882,68,508,266,242,3611,1577,2034,4179,1537,12228,73.3101950595,train
wi_107,61820,52866,549,7850,3068,4782,34687,17284,17403,2193,1246,947,585,270,315,5056,2727,2329,1946,895,8059,85.5160142349,train
ok_19,30026,23236,66,6194,3412,2782,8283,4986,3297,605,260,345,2257,869,1388,2842,2133,709,2989,1356,5434,77.3862652368,train
co_44,57908,50737,437,11589,5581,6008,29402,13865,15537,924,344,580,1214,677,537,4669,3558,1111,2502,2214,4957,87.6165642053,train
nc_179,29961,22504,672,2701,916,1785,14735,6424,8311,134,38,96,643,72,571,1905,1018,887,1714,1787,5670,75.1109776042,train
tx_302,35682,22216,74,5794,3633,2161,8177,4629,3548,693,314,379,301,214,87,1469,809,660,5708,1975,11491,62.26108402,train
co_53,284194,224874,2805,59727,25085,34642,115587,51065,64522,2188,1058,1130,5062,2193,2869,27016,16382,10634,12489,12087,47233,79.126934418,train
pa_126,57407,39455,1413,9784,2758,7026,20836,8471,12365,301,86,215,973,271,702,2801,1473,1328,3347,1648,16304,68.7285522671,train
la_26,31698,17715,575,5610,1792,3818,6129,1292,4837,98,0,98,1430,263,1167,1762,706,1056,2111,525,13458,55.8868067386,train
ia_40,49463,33371,646,8938,3047,5891,12111,4373,7738,2486,1113,1373,2375,559,1816,3918,2223,1695,2897,3202,12890,67.4665911894,train
tx_276,39093,26790,577,5347,2360,2987,9203,3229,5974,1092,381,711,1300,780,520,3267,2192,1075,6004,1942,10361,68.5288926406,train
nj_79,43077,31062,467,2906,716,2190,21268,6395,14873,978,224,754,394,99,295,3962,1865,2097,1087,1496,10519,72.1080855213,train
ma_136,32520,27005,0,2890,1184,1706,20083,8571,11512,1097,393,704,433,51,382,1970,914,1056,532,546,4969,83.0412054121,train
ca_491,63219,52445,510,6188,2577,3611,34882,15695,19187,1007,361,646,1013,248,765,6987,3049,3938,1858,1809,8965,82.9576551353,train
ca_71,23398,22355,427,2335,1394,941,6885,3940,2945,9778,6910,2868,212,162,50,2081,1431,650,637,59,984,95.5423540474,train
co_40,169761,142463,1670,36664,16787,19877,70440,34125,36315,2501,1124,1377,3867,1778,2089,12570,7505,5065,14751,4936,22362,83.9197459958,train
wi_104,48739,39122,666,13405,4365,9040,11955,5085,6870,2364,931,1433,1651,588,1063,4367,1909,2458,4714,1852,7765,80.2683682472,train
va_62,85484,62127,344,9897,3560,6337,37109,15540,21569,1249,811,438,654,475,179,4779,2328,2451,8095,4114,19243,72.6767582238,train
tx_91,43523,31609,317,2906,749,2157,21165,6082,15083,1137,37,1100,1233,90,1143,3104,1285,1819,1747,5196,6718,72.6259678791,train
tx_140,27493,25583,123,6689,3344,3345,13244,7593,5651,463,219,244,367,145,222,3842,3191,651,855,361,1549,93.0527770705,train
nj_43,28568,23169,210,2267,776,1491,15766,6054,9712,1796,875,921,193,131,62,2480,1286,1194,457,393,5006,81.1012321479,train
nm_11,36322,20236,697,8178,2062,6116,2705,1115,1590,547,429,118,2201,389,1812,3627,1228,2399,2281,1696,14390,55.7127911459,train
md_109,56400,40283,808,8969,3302,5667,22421,8849,13572,1128,382,746,1264,649,615,3020,1402,1618,2673,2908,13209,71.4237588652,train
az_101,91064,67587,1397,14830,3976,10854,29013,9487,19526,3048,1279,1769,6219,1458,4761,7941,4868,3073,5139,4753,18724,74.2192304313,train
tx_255,45072,27782,1273,7183,1803,5380,9362,3216,6146,2555,580,1975,593,202,391,3313,1620,1693,3503,2778,14512,61.6391551296,train
ny_263,51962,41072,493,9979,1541,8438,23109,7894,15215,2847,668,2179,510,211,299,2804,985,1819,1330,806,10084,79.0423771217,train
in_141,88673,61399,864,4883,1200,3683,26707,10211,16496,17174,8083,9091,890,176,714,6575,2232,4343,4306,6263,21011,69.2420466207,train
ca_365,61998,52167,326,14072,4017,10055,18152,6962,11190,2177,1027,1150,2563,2182,381,13502,3154,10348,1375,861,8970,84.1430368722,train
tn_105,38574,32835,245,6819,3422,3397,17707,9189,8518,1606,1011,595,1533,1146,387,2728,1598,1130,2197,1605,4134,85.1221029709,train
il_86,1030136,716717,8627,166587,63558,103029,369792,173632,196160,18884,11011,7873,15553,6310,9243,76939,40312,36627,60335,56938,256481,69.5749881569,train
tn_77,75730,52371,443,12015,1734,10281,27739,11469,16270,2269,1037,1232,790,334,456,3309,1163,2146,5806,2757,20602,69.1548923808,train
oh_13,40359,27745,651,2993,898,2095,18780,7055,11725,217,37,180,1111,177,934,3013,1177,1836,980,1996,10618,68.7455090562,train
fl_221,30265,20859,757,3361,763,2598,10102,1359,8743,379,46,333,292,0,292,2304,1040,1264,3664,223,9183,68.9211961011,train
mt_21,44344,34304,786,6184,1889,4295,20231,5772,14459,539,220,319,607,79,528,4243,2201,2042,1714,2042,7998,77.358830958,train
il_44,32771,24633,188,5270,1230,4040,11545,5055,6490,1294,535,759,728,215,513,3459,1999,1460,2149,1433,6705,75.1670684447,train
fl_192,57977,42578,224,3012,467,2545,20188,5765,14423,11015,4817,6198,557,260,297,6554,3782,2772,1028,5320,10079,73.439467375,train
ny_40,98294,75127,394,2670,594,2076,41407,14745,26662,17338,8197,9141,642,222,420,11214,6191,5023,1462,5078,18089,76.4309113476,train
ca_462,39033,31878,486,6035,1738,4297,12378,4615,7763,3360,1688,1672,657,421,236,5284,2939,2345,3678,1438,5717,81.6693566982,train
sc_59,40629,28389,414,5569,1935,3634,14778,5137,9641,1161,301,860,1428,127,1301,2829,1198,1631,2210,3635,8605,69.8737355091,train
md_90,54154,46923,454,3348,1234,2114,20516,10284,10232,14076,7096,6980,520,172,348,6204,3632,2572,1805,1691,5540,86.6473390701,train
tx_327,40210,32544,274,7632,2528,5104,13315,7058,6257,2380,1341,1039,883,626,257,5109,1705,3404,2951,2282,5384,80.9350907734,train
ga_82,247210,190176,1559,52861,20141,32720,77972,33672,44300,7620,3924,3696,5990,2343,3647,30609,17658,12951,13565,11123,45911,76.9289268233,train
la_37,77784,49892,398,13182,4642,8540,22581,8300,14281,787,206,581,687,298,389,5042,3063,1979,7215,2958,24934,64.1417258048,train
tx_41,53393,40496,821,11618,3418,8200,6560,1971,4589,3110,998,2112,6434,1205,5229,3782,1581,2201,8171,2743,10154,75.8451482404,train
sc_29,43767,27594,568,8287,2712,5575,10399,3904,6495,1890,750,1140,1192,512,680,2768,898,1870,2490,2523,13650,63.0475015423,train
va_125,50166,43414,194,3329,588,2741,18547,7907,10640,11926,6346,5580,239,26,213,7988,3575,4413,1191,759,5993,86.540684926,train
ct_24,26998,17163,535,4548,835,3713,8515,1893,6622,325,171,154,153,47,106,2068,1082,986,1019,1454,8381,63.5713756575,train
ca_279,223651,181233,1306,47170,15584,31586,74449,29918,44531,10214,4454,5760,4541,1289,3252,35455,11576,23879,8098,4665,37753,81.033842907,train
mi_181,37763,30943,338,5452,1727,3725,20265,6165,14100,990,549,441,131,0,131,2838,1365,1473,929,959,5861,81.9399941742,train
id_29,38392,27554,563,7044,2430,4614,10116,2812,7304,573,547,26,3109,1232,1877,3016,1917,1099,3133,2408,8430,71.7701604501,train
ks_69,41918,27392,659,5885,1433,4452,15203,5008,10195,372,141,231,324,69,255,2611,1255,1356,2338,2593,11933,65.3466291331,train
la_97,48074,33411,392,6267,2879,3388,18300,9153,9147,250,64,186,1690,1189,501,3795,1728,2067,2717,2570,12093,69.4991055456,train
tn_91,42076,26688,347,3444,796,2648,16499,5700,10799,727,302,425,337,70,267,2648,1370,1278,2686,2378,13010,63.4280825173,train
mi_131,61049,50059,403,10571,4287,6284,26956,14763,12193,1073,437,636,2438,1114,1324,4393,2538,1855,4225,2887,8103,81.9980671264,train
fl_158,53562,39159,534,8325,2946,5379,19278,9723,9555,1608,828,780,643,105,538,5676,2628,3048,3095,2512,11891,73.1096673014,train
ny_105,272812,189483,1758,16581,3858,12723,110898,33490,77408,19731,7154,12577,1647,443,1204,27054,12568,14486,11814,9921,73408,69.4555224843,train
mi_84,37355,30650,364,4654,1911,2743,18033,7309,10724,1305,664,641,174,121,53,4808,2589,2219,1312,1029,5676,82.0505956365,train
ca_85,31419,17553,337,8394,1025,7369,5616,1999,3617,153,0,153,860,89,771,1656,487,1169,537,676,13190,55.8674687291,train
ca_53,29846,24201,98,5617,3180,2437,11165,6751,4414,984,698,286,377,88,289,4854,3771,1083,1106,1299,4346,81.0862427126,train
il_218,56248,50917,274,10113,4561,5552,26190,10081,16109,1421,952,469,2358,357,2001,4978,2965,2013,5583,671,4660,90.5223296828,train
ga_20,76627,67249,326,20717,9679,11038,28600,14463,14137,2605,1610,995,1690,880,810,7943,4284,3659,5368,1425,7953,87.7614939904,train
mo_125,29062,19709,373,3580,1490,2090,10954,4114,6840,254,150,104,563,288,275,1855,1082,773,2130,1294,8059,67.817080724,train
in_104,40793,26074,782,6117,2071,4046,9184,2055,7129,1357,442,915,2009,817,1192,3007,1345,1662,3618,1886,12833,63.9178290393,train
sc_18,26494,14677,359,4215,960,3255,5767,1345,4422,216,113,103,753,164,589,1329,471,858,2038,1891,9926,55.3974484789,train
co_100,111429,97537,1416,24255,10589,13666,55293,23147,32146,1277,689,588,1449,695,754,9822,5667,4155,4025,4296,9596,87.5328684633,train
mi_24,100735,78665,1135,14003,7411,6592,43512,23275,20237,3217,2033,1184,2060,1417,643,7065,3848,3217,7673,4463,17607,78.0910309227,train
ca_180,31317,21324,43,6423,1022,5401,6362,2062,4300,4270,1016,3254,688,201,487,3082,1583,1499,456,2555,7438,68.0908132963,train
or_54,59524,48886,355,7574,2515,5059,30549,12522,18027,581,309,272,1218,468,750,4998,2972,2026,3611,2835,7803,82.1282171897,train
va_12,425810,249055,11323,80924,22575,58349,72057,24793,47264,6266,3097,3169,24023,6942,17081,22802,9274,13528,31660,21440,155315,58.4897019798,train
fl_79,37734,32285,152,7357,2769,4588,15941,5461,10480,999,876,123,444,184,260,5729,2295,3434,1663,1474,3975,85.5594424127,train
ia_48,55807,47088,274,11443,5280,6163,26130,12077,14053,2671,1733,938,567,416,151,3746,1907,1839,2257,2455,6264,84.3765119071,train
ca_159,43279,38289,329,9882,4188,5694,22654,12664,9990,616,286,330,218,218,0,3603,1422,2181,987,896,4094,88.4701587375,train
pr_25,29053,21386,194,4373,1752,2621,9148,4341,4807,689,354,335,439,389,50,2509,1426,1083,4034,566,7101,73.6102984201,train
or_52,64420,49753,1158,17003,5661,11342,21385,8302,13083,577,132,445,2146,429,1717,4431,1680,2751,3053,3450,11217,77.2322260168,train
wi_14,212218,175748,2183,45695,18076,27619,87251,41119,46132,6999,3223,3776,2761,1216,1545,21291,12013,9278,9568,10365,26105,82.8148413424,train
tn_49,45345,34205,157,6454,1735,4719,22544,6751,15793,898,491,407,802,241,561,2130,994,1136,1220,3011,8129,75.4327930312,train
il_168,41476,35704,297,7744,2382,5362,21098,8276,12822,990,676,314,695,356,339,3542,1895,1647,1338,859,4913,86.0835181792,train
mi_184,42901,31421,117,4860,2502,2358,18048,10231,7817,1213,709,504,602,413,189,2967,1639,1328,3614,3224,8256,73.2407169996,train
mn_82,39979,33159,507,7795,2928,4867,18124,7751,10373,467,255,212,582,187,395,2800,1463,1337,2884,1104,5716,82.9410440481,train
il_159,78736,55757,980,9905,2896,7009,30163,13515,16648,158,0,158,2221,448,1773,6724,2911,3813,5606,3148,19831,70.8151290388,train
mi_198,42096,36055,331,6630,2165,4465,21087,7447,13640,1343,676,667,767,116,651,3965,2011,1954,1932,834,5207,85.6494678829,train
la_52,48142,32681,230,8845,2987,5858,15080,5718,9362,363,100,263,1088,555,533,3146,1804,1342,3929,1844,13617,67.8845914171,train
me_11,228498,160871,4017,51866,11017,40849,68632,17038,51594,1977,716,1261,8002,2192,5810,16417,5988,10429,9960,9805,57822,70.4036796821,train
ca_495,41585,30241,328,3746,751,2995,20221,8402,11819,1819,670,1149,695,0,695,2714,933,1781,718,1099,10245,72.7209330287,train
in_129,46171,35613,831,7884,1790,6094,13959,5020,8939,545,394,151,2940,469,2471,5639,2229,3410,3815,1238,9320,77.1328322973,train
mi_135,52015,41253,727,9500,5493,4007,21096,10773,10323,1879,1167,712,1396,942,454,2861,1367,1494,3794,1697,9065,79.3098144766,train
oh_128,43848,30007,430,5917,1967,3950,18448,6758,11690,152,0,152,593,228,365,2533,1699,834,1934,1486,12355,68.4341361065,train
nj_108,37344,30854,331,1186,447,739,20364,7381,12983,6005,2190,3815,188,0,188,2389,1170,1219,391,603,5887,82.6210368466,train
ma_66,272413,218934,1836,31045,7992,23053,114653,48012,66641,38264,16382,21882,1996,661,1335,20225,12712,7513,10915,6806,46673,80.3684111992,train
sc_10,133965,78783,1850,26688,7425,19263,21195,8637,12558,2188,717,1471,6572,1365,5207,11530,5478,6052,8760,10148,45034,58.8086440488,train
ca_539,28416,23916,41,7750,1995,5755,10552,3351,7201,688,375,313,375,139,236,2746,1655,1091,1764,694,3806,84.1638513514,train
nh_19,33630,28803,76,1926,823,1103,21282,9982,11300,1311,764,547,478,436,42,1713,1262,451,2017,558,4269,85.6467439786,train
ny_118,272734,200027,3196,31306,8758,22548,120759,41067,79692,3559,1076,2483,11193,3541,7652,15431,6545,8886,14583,10583,62124,73.3414242449,train
ny_108,264033,205873,1419,16323,4382,11941,88691,23211,65480,66653,19096,47557,1804,605,1199,26987,14243,12744,3996,8176,49984,77.9724504134,train
ny_225,70521,51260,208,5311,1043,4268,33667,12394,21273,994,603,391,614,392,222,4167,1812,2355,6299,1811,17450,72.6875682421,train
md_12,201695,172695,1661,10645,3172,7473,64568,28503,36065,59889,27201,32688,1525,434,1091,28521,14290,14231,5886,5636,23364,85.6218547807,train
fl_273,45993,34863,183,5400,1617,3783,23559,5687,17872,1777,645,1132,207,34,173,3010,1025,1985,727,1347,9783,75.8006653186,train
wi_118,31081,21861,460,4045,1591,2454,12473,5030,7443,1153,604,549,372,0,372,1737,632,1105,1621,794,8426,70.3355747885,train
tx_146,88815,64647,884,14265,3853,10412,29311,11300,18011,4225,2057,2168,2718,525,2193,8341,4431,3910,4903,7922,16246,72.7883803412,train
il_52,28447,20833,165,4965,1692,3273,7731,3063,4668,424,207,217,1078,334,744,5837,2708,3129,633,667,6947,73.2344359686,train
tx_30,111038,87456,487,15873,6305,9568,44232,16883,27349,2901,1322,1579,2234,975,1259,11853,6414,5439,9876,4698,18884,78.7622255444,train
pa_150,50108,43037,251,2405,677,1728,19601,8057,11544,13854,6585,7269,320,50,270,5873,2410,3463,733,1495,5576,85.8884808813,train
ma_65,273688,217809,2433,33527,8396,25131,137474,39089,98385,17868,6847,11021,3264,594,2670,17165,8848,8317,6078,9795,46084,79.5829557745,train
md_23,36083,26660,791,5264,1421,3843,15920,5387,10533,513,213,300,822,110,712,2358,1331,1027,992,1220,8203,73.8852091012,train
ma_88,44034,35677,263,2009,413,1596,22109,8115,13994,6759,2885,3874,268,131,137,3468,1421,2047,801,1001,7356,81.0214833992,train
co_27,38514,36251,601,9361,4645,4716,19329,8378,10951,581,406,175,563,485,78,4568,2516,2052,1248,733,1530,94.1242145713,train
ct_44,29237,24113,255,7051,2914,4137,12633,5595,7038,830,375,455,547,91,456,1923,1044,879,874,563,4561,82.4742620652,train
mo_74,42061,35008,427,7009,3737,3272,19330,9006,10324,2225,1582,643,1160,335,825,1740,790,950,3117,1740,5313,83.2314971113,train
hi_12,308800,250041,1597,34471,17041,17430,171672,88451,83221,4281,2391,1890,2555,1299,1256,22510,14311,8199,12955,9888,48871,80.9718264249,train
ny_201,37792,32281,70,739,316,423,20116,9526,10590,7822,3437,4385,125,125,0,2829,1967,862,580,903,4608,85.4175486876,train
tn_28,64876,42679,490,6336,2183,4153,24063,7319,16744,4711,1342,3369,465,111,354,4471,1539,2932,2143,2837,19360,65.7854984894,train
ca_260,260198,189623,2076,53435,19016,34419,77467,30334,47133,13571,6666,6905,4802,1412,3390,21512,12047,9465,16760,16020,54555,72.8764248764,train
il_70,23122,20299,0,2999,1589,1410,12717,6545,6172,544,355,189,335,247,88,2344,1791,553,1360,526,2297,87.7908485425,train
mi_150,48687,42746,699,7590,2292,5298,24706,9599,15107,1789,715,1074,884,292,592,4327,2315,2012,2751,735,5206,87.7975640315,train
tx_454,76699,64701,208,16420,5760,10660,23340,9552,13788,5394,2485,2909,736,126,610,14572,4689,9883,4031,2626,9372,84.3570320343,train
ia_27,30982,19496,760,3979,1075,2904,11855,3474,8381,92,0,92,413,140,273,1424,796,628,973,1958,9528,62.9268607579,train
md_104,91938,75615,1243,7730,2468,5262,36117,13423,22694,18621,7246,11375,1303,358,945,7872,4109,3763,2729,3909,12414,82.2456438034,train
sd_15,57433,42634,412,5347,1506,3841,26447,9960,16487,896,202,694,619,330,289,5851,2815,3036,3062,3445,11354,74.2325840545,train
al_80,65281,46890,572,9611,4261,5350,23396,9336,14060,202,43,159,1795,859,936,6167,3142,3025,5147,2266,16125,71.8279438121,train
ca_409,48519,43085,445,8616,3419,5197,16314,6511,9803,5755,2987,2768,372,113,259,10334,8858,1476,1249,752,4682,88.8002638142,train
pa_81,261432,221915,1774,13891,3647,10244,86098,33485,52613,70354,30754,39600,1524,442,1082,43696,15913,27783,4578,6163,33354,84.8844058876,train
il_197,64626,53162,793,11792,4458,7334,30605,15520,15085,1491,651,840,700,458,242,5263,3020,2243,2518,1552,9912,82.2610095008,train
pr_47,29087,13431,0,2360,426,1934,7401,2087,5314,31,0,31,225,63,162,221,36,185,3193,643,15013,46.1752673015,train
la_20,88453,67453,116,13612,2582,11030,30440,10434,20006,6606,2127,4479,1493,199,1294,12747,4293,8454,2439,5070,15930,76.2585780019,train
tx_58,49880,33590,269,6586,2887,3699,16530,7939,8591,1766,1045,721,1316,339,977,4429,1988,2441,2694,1334,14956,67.3416198877,train
fl_55,30296,22329,640,4884,1631,3253,11574,3619,7955,1007,281,726,302,0,302,2982,1230,1752,940,1331,6636,73.7027990494,train
mi_47,41022,29992,717,4113,1039,3074,21030,6056,14974,453,205,248,281,214,67,2033,1342,691,1365,1455,9575,73.111988689,train
al_97,48188,38909,310,9144,4098,5046,20838,9580,11258,879,288,591,461,169,292,4463,2422,2041,2814,1018,8261,80.7441686727,train
ar_58,40534,22873,627,5766,1469,4297,5946,1669,4277,336,0,336,2006,384,1622,5849,1270,4579,2343,3237,14424,56.4291705729,train
oh_111,71614,34413,192,10072,2755,7317,11884,4374,7510,951,160,791,1093,256,837,6118,3227,2891,4103,5472,31729,48.0534532354,train
az_114,27256,23702,131,2756,1387,1369,15075,5223,9852,381,94,287,1494,448,1046,2935,1284,1651,930,1049,2505,86.9606692104,train
pr_32,36919,16992,310,4107,1373,2734,8710,4108,4602,144,0,144,551,107,444,1436,933,503,1734,682,19245,46.0250819361,train
nc_70,27706,20338,219,2232,738,1494,10340,2383,7957,523,159,364,351,87,264,1085,590,495,5588,823,6545,73.4064823504,train
mn_76,48297,40625,394,13046,4404,8642,18701,7141,11560,434,259,175,950,505,445,5461,2807,2654,1639,1314,6358,84.1149553803,train
nc_92,292122,236662,1713,51451,20632,30819,131349,68508,62841,11734,6453,5281,3612,1592,2020,22431,12996,9435,14372,10874,44586,81.0147814954,train
tx_460,69039,48058,511,11063,3225,7838,22083,8371,13712,2706,1143,1563,2248,438,1810,5793,2891,2902,3654,6448,14533,69.6099306189,train
ia_53,46635,37977,677,11925,6816,5109,15861,7534,8327,577,183,394,1121,571,550,4026,2263,1763,3790,2691,5967,81.4345448697,train
nv_25,85004,59831,454,12641,4109,8532,32298,10912,21386,514,191,323,1278,393,885,8093,3867,4226,4553,5373,19800,70.3860994777,train
mt_14,36391,28092,809,11384,3074,8310,10221,2680,7541,52,14,38,480,245,235,2845,1508,1337,2301,954,7345,77.1949108296,train
id_26,53512,42401,482,6297,1968,4329,23491,9473,14018,240,240,0,3619,1268,2351,3080,1436,1644,5192,2759,8352,79.2364329496,train
il_91,48027,36679,206,6733,1787,4946,19003,5722,13281,1604,236,1368,1467,503,964,4133,1455,2678,3533,1551,9797,76.3716242947,train
or_35,59637,45731,316,7907,2811,5096,26671,8373,18298,1641,379,1262,1911,357,1554,3286,1846,1440,3999,3015,10891,76.6822610125,train
in_68,49611,30432,727,3826,1298,2528,19750,5859,13891,591,0,591,293,150,143,3016,1167,1849,2229,1649,17530,61.3412348068,train
mi_164,59490,40070,326,3427,1689,1738,30264,9083,21181,442,171,271,397,158,239,3741,1696,2045,1473,2273,17147,67.3558581274,train
nj_16,247490,192499,1607,14607,4613,9994,101854,31552,70302,48193,17749,30444,1793,655,1138,16485,7677,8808,7960,6339,48652,77.7805163845,train
or_23,309552,249048,2194,42518,20819,21699,148056,82976,65080,8671,4619,4052,3762,2025,1737,25528,15876,9652,18319,12816,47688,80.4543340053,train
ok_51,55268,47098,255,7701,2763,4938,27837,13481,14356,1657,869,788,1059,480,579,6099,4006,2093,2490,2341,5829,85.217485706,train
il_177,57350,46878,257,11054,4250,6804,24626,9554,15072,3257,1015,2242,1355,692,663,4204,2594,1610,2125,1929,8543,81.7401918047,train
mi_156,49365,40188,343,4452,870,3582,28457,7504,20953,1022,270,752,403,270,133,4036,2107,1929,1475,1635,7542,81.4099058037,train
oh_139,55405,41787,316,5443,2588,2855,28785,13809,14976,1733,1249,484,570,46,524,2638,1409,1229,2302,810,12808,75.4209908853,train
ks_12,376027,257839,4097,66175,21772,44403,90707,30028,60679,21451,7020,14431,20385,5950,14435,31681,14070,17611,23343,18280,99908,68.5692782699,train
tx_474,135359,120552,366,15792,5930,9862,37503,16492,21011,37631,17193,20438,1469,921,548,23421,5786,17635,4370,3606,11201,89.0609416441,train
nc_91,285188,187698,2576,35798,10165,25633,97944,33721,64223,6837,3119,3718,5263,2028,3235,20164,10869,9295,19116,14215,83275,65.8155322103,train
ks_24,151213,101389,1154,16996,4857,12139,56375,20104,36271,9276,2309,6967,753,244,509,12682,6495,6187,4153,9654,40170,67.0504520114,train
or_89,90022,69492,765,11482,3483,7999,39544,12988,26556,2054,507,1547,3278,633,2645,5829,2983,2846,6540,4472,16058,77.1944635756,train
