st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
oh_36,65961,54410,532,9449,3814,5635,32780,13199,19581,376,175,201,1255,616,639,6211,4316,1895,3807,1382,10169,82.4881369294,train
ca_399,35820,17295,326,6227,1143,5084,6079,1168,4911,279,0,279,359,41,318,2097,815,1282,1928,3558,14967,48.2830820771,train
oh_53,323308,242078,2096,32415,14807,17608,144664,59359,85305,7444,4111,3333,2635,1246,1389,35759,14373,21386,17065,15439,65791,74.8753510584,train
al_102,36986,25836,186,4608,1919,2689,9064,3608,5456,940,526,414,1288,650,638,2610,1362,1248,7140,1791,9359,69.8534580652,train
ms_46,66752,34033,968,8735,2505,6230,5225,1897,3328,326,153,173,4889,1446,3443,6701,3127,3574,7189,2876,29843,50.9842401726,train
fl_101,314537,234302,2491,47906,18604,29302,123942,57226,66716,7470,3678,3792,4221,1365,2856,30032,13531,16501,18240,13923,66312,74.4910773613,train
tn_14,49650,34719,809,5588,1767,3821,18516,5924,12592,1150,531,619,1730,703,1027,2784,934,1850,4142,2356,12575,69.9274924471,train
oh_60,81989,52146,646,11767,4527,7240,23235,10101,13134,1619,711,908,834,381,453,9581,1605,7976,4464,3731,26112,63.6012147971,train
tx_394,42772,32977,118,3772,1345,2427,19845,10335,9510,1647,922,725,710,318,392,3386,2015,1371,3499,2647,7148,77.0995043486,train
il_156,59114,42168,871,10653,3474,7179,18455,6365,12090,996,718,278,2472,719,1753,4149,1607,2542,4572,1526,15420,71.3333558886,train
mo_111,57584,45734,284,16333,6800,9533,17660,7852,9808,1617,1516,101,1094,774,320,5272,3462,1810,3474,3626,8224,79.4213670464,train
sc_21,176116,125893,1631,30016,11529,18487,57579,21730,35849,5386,2603,2783,2463,441,2022,21616,13241,8375,7202,6328,43895,71.482999841,train
oh_169,39651,25933,446,5187,2075,3112,13634,4191,9443,467,21,446,1042,370,672,3051,1465,1586,2106,3502,10216,65.4031424176,train
ca_63,23151,17888,71,5914,1620,4294,8742,3226,5516,585,141,444,499,146,353,1315,493,822,762,1292,3971,77.2666407499,train
ga_113,63548,51554,492,12578,5896,6682,20571,11257,9314,2454,1595,859,868,598,270,8708,3822,4886,5883,2240,9754,81.1260779253,train
mo_59,287375,202790,5117,72521,25108,47413,57074,22932,34142,4450,2642,1808,19036,5653,13383,23323,11163,12160,21269,13642,70943,70.5663331883,train
pr_13,50891,30362,649,5809,2615,3194,10416,5595,4821,377,246,131,489,32,457,3118,2257,861,9504,1453,19076,59.6608437641,train
wi_42,28389,23674,81,3631,1683,1948,14606,6704,7902,2180,1303,877,258,183,75,1487,621,866,1431,576,4139,83.3914544366,train
wi_48,107424,86538,917,21456,9013,12443,44228,21864,22364,4674,2115,2559,1028,369,659,10251,5365,4886,3984,6976,13910,80.5574173369,train
nj_20,232158,194989,1060,10237,4327,5910,113904,48168,65736,43995,20361,23634,1376,361,1015,21236,12243,8993,3181,7639,29530,83.9897828203,train
md_71,46517,43248,151,2062,1129,933,11687,6567,5120,21296,13177,8119,280,177,103,6786,4256,2530,986,565,2704,92.9724616807,train
pa_10,359351,244167,8299,86175,21454,64721,99017,26887,72130,2588,929,1659,10387,2464,7923,22491,9256,13235,15210,12929,102255,67.9466593943,train
tx_468,194626,155618,1022,29115,9036,20079,74682,30000,44682,11038,4799,6239,4787,1745,3042,20564,11591,8973,14410,8387,30621,79.957456866,train
tx_483,64917,50866,319,11559,4698,6861,21029,10471,10558,2837,1557,1280,546,151,395,6279,3946,2333,8297,3128,10923,78.355438483,train
mo_121,40089,32245,94,10823,4327,6496,12683,5885,6798,2468,1092,1376,497,422,75,3637,2054,1583,2043,1440,6404,80.4335353838,train
nc_98,40777,23804,471,8287,3103,5184,5994,2007,3987,383,260,123,2039,727,1312,2394,905,1489,4236,1167,15806,58.3760453197,train
nv_10,50915,37650,1356,10490,2152,8338,10653,4568,6085,925,115,810,3575,931,2644,4020,2112,1908,6631,3158,10107,73.9467740352,train
mi_70,27961,19798,93,2574,1041,1533,11394,6540,4854,836,564,272,550,361,189,1936,1194,742,2415,2365,5798,70.8057651729,train
fl_90,37949,30171,317,3557,621,2936,23041,6597,16444,121,121,0,206,102,104,2509,937,1572,420,540,7238,79.5040712535,train
sc_14,75087,48407,545,15372,3294,12078,16940,5860,11080,3938,405,3533,1559,498,1061,5929,2939,2990,4124,2060,24620,64.4678839213,train
ny_140,39871,23878,195,3353,1574,1779,14178,5274,8904,343,110,233,914,295,619,1944,772,1172,2951,2074,13919,59.8881392491,train
az_94,45988,39424,307,8812,2249,6563,22641,8603,14038,1098,798,300,1370,536,834,3358,1826,1532,1838,1197,5367,85.726711316,train
ma_45,41489,25509,101,2422,919,1503,18768,8513,10255,86,0,86,374,184,190,2242,1081,1161,1516,1533,14447,61.4837667816,train
sc_22,27598,16226,515,6891,2314,4577,2775,1273,1502,120,41,79,606,101,505,2835,1786,1049,2484,3693,7679,58.7941155156,train
nc_199,56555,42707,344,7510,3510,4000,27528,12672,14856,102,0,102,918,634,284,3131,1635,1496,3174,1823,12025,75.5141013173,train
co_80,52530,37660,331,9070,4211,4859,20466,9722,10744,264,143,121,1385,680,705,4271,2650,1621,1873,2814,12056,71.6923662669,train
va_126,46044,39998,305,2836,1646,1190,16843,7553,9290,10044,5355,4689,427,167,260,7779,3720,4059,1764,1211,4835,86.8690817479,train
ky_14,27796,22256,232,5363,1745,3618,12279,5654,6625,212,11,201,585,127,458,2806,1553,1253,779,1026,4514,80.069074687,train
fl_310,113079,86010,559,17603,3958,13645,51798,13528,38270,3559,1687,1872,1824,278,1546,6437,2832,3605,4230,3155,23914,76.0618682514,train
ga_161,25010,13752,80,5480,2638,2842,3341,1222,2119,837,240,597,100,66,34,2691,1174,1517,1223,3680,7578,54.9860055978,train
ca_158,34423,27441,433,3617,1381,2236,18893,10230,8663,77,0,77,122,0,122,2941,1736,1205,1358,1076,5906,79.717049647,train
md_14,30729,26979,362,3338,1352,1986,18543,7130,11413,412,49,363,476,40,436,2683,1000,1683,1165,998,2752,87.7965439813,train
co_14,230276,194000,3253,45670,17683,27987,106473,40184,66289,2138,1066,1072,3890,1603,2287,20614,10953,9661,11962,9611,26665,84.2467300109,train
wy_20,34275,27806,429,7251,3363,3888,12111,5175,6936,1451,849,602,1264,438,826,1764,1117,647,3536,424,6045,81.1261852662,train
oh_86,272564,201517,2902,39319,13969,25350,110745,39861,70884,8168,3337,4831,6358,1239,5119,18675,8840,9835,15350,12642,58405,73.9338283853,train
ut_61,68552,56732,1295,16759,7564,9195,26260,12482,13778,1454,696,758,1600,767,833,6328,4515,1813,3036,5932,5888,82.7576146575,train
md_16,36759,27717,334,4151,1468,2683,16464,5253,11211,507,249,258,1747,495,1252,2369,1027,1342,2145,1772,7270,75.4019423815,train
ma_110,45176,40710,115,3297,1553,1744,18186,8394,9792,11802,6253,5549,81,0,81,6462,3316,3146,767,624,3842,90.1142199398,train
in_41,32532,29668,442,7211,3199,4012,14779,7635,7144,3378,1138,2240,284,46,238,2345,1661,684,1229,1399,1465,91.1963605066,train
tx_194,62941,39476,657,12132,3256,8876,11255,2917,8338,1595,665,930,3582,1490,2092,6919,3506,3413,3336,3085,20380,62.7190543525,train
co_36,42204,25625,375,5449,2442,3007,12005,4903,7102,306,206,100,693,336,357,3633,1883,1750,3164,3792,12787,60.7169936499,train
co_60,39662,29025,749,7648,3008,4640,10162,2979,7183,789,314,475,3590,1239,2351,3385,1189,2196,2702,1613,9024,73.1808784227,train
nm_54,55829,40108,690,13077,7469,5608,16624,7425,9199,603,489,114,2057,1512,545,4080,2687,1393,2977,3058,12663,71.8407995844,train
tx_197,44790,29138,1020,7108,2505,4603,5962,2107,3855,2859,1199,1660,2136,748,1388,5504,2898,2606,4549,2209,13443,65.0546997098,train
ga_124,61083,46742,765,11345,4902,6443,20189,7721,12468,2336,706,1630,1853,1205,648,7297,3852,3445,2957,1922,12419,76.5221092612,train
nj_105,38111,27097,207,2825,1057,1768,15632,6015,9617,2928,1323,1605,80,33,47,3691,1868,1823,1734,1114,9900,71.1002072892,train
tx_245,32781,18784,290,4632,1805,2827,6240,3752,2488,327,211,116,397,353,44,3012,1318,1694,3886,2115,11882,57.3014856167,train
ok_25,32956,29058,95,5241,1766,3475,17422,8599,8823,1133,623,510,531,363,168,3220,2067,1153,1416,620,3278,88.1721082656,train
ca_560,58360,44540,267,12982,7408,5574,14528,9345,5183,1906,955,951,3555,1906,1649,5096,2539,2557,6206,2944,10876,76.3193968472,train
ut_51,32546,26300,602,7828,3514,4314,11332,6154,5178,853,517,336,729,324,405,3692,2455,1237,1264,4099,2147,80.8087015301,train
ca_219,89596,72579,515,18471,9730,8741,29742,16751,12991,6346,3348,2998,1942,907,1035,7727,3631,4096,7836,3199,13818,81.0069645966,train
mi_38,28093,20132,467,4360,1102,3258,9944,2197,7747,258,119,139,1085,290,795,1506,528,978,2512,1293,6668,71.6619798526,train
va_114,61536,51659,373,5259,1586,3673,33673,14543,19130,3634,1688,1946,343,0,343,6404,3281,3123,1973,1216,8661,83.9492329693,train
wi_99,37167,19352,50,3263,1037,2226,11501,5267,6234,326,221,105,261,68,193,1604,746,858,2347,3260,14555,52.0676944601,train
ca_526,46161,38551,250,9936,5145,4791,21751,12375,9376,797,394,403,236,96,140,4189,2001,2188,1392,670,6940,83.5142219623,train
tx_436,113632,102708,400,22472,11378,11094,50500,27422,23078,3273,1507,1766,3506,2421,1085,14291,10935,3356,8266,853,10071,90.386510842,train
la_27,88248,70923,436,21369,9268,12101,29590,15525,14065,3550,1939,1611,1988,1222,766,9466,5634,3832,4524,3405,13920,80.3678270329,train
pa_96,43652,30762,1352,15315,2160,13155,9034,1888,7146,389,162,227,1015,40,975,2785,957,1828,872,1406,11484,70.4709978924,train
fl_88,25314,22867,147,1229,457,772,9189,2684,6505,8376,2696,5680,131,59,72,3546,1667,1879,249,573,1874,90.333412341,train
ny_114,240044,193768,762,7247,2027,5220,112693,50516,62177,46554,25975,20579,1127,368,759,22290,13117,9173,3095,9439,36837,80.7218676576,train
fl_60,34918,29142,148,6472,2498,3974,15125,6362,8763,2113,556,1557,409,205,204,3416,1833,1583,1459,932,4844,83.4583882238,train
nv_16,209439,155950,1185,21603,9794,11809,88932,36815,52117,1230,699,531,4983,2185,2798,23206,14958,8248,14811,9622,43867,74.460821528,train
la_75,38949,27566,171,4728,1971,2757,11948,4164,7784,2300,523,1777,812,304,508,4276,2318,1958,3331,340,11043,70.7746026856,train
tn_68,45542,23999,601,8346,2658,5688,8128,2142,5986,1079,499,580,1316,365,951,1339,524,815,3190,1617,19926,52.6964121031,train
ca_550,46885,40491,326,14549,6215,8334,15866,7612,8254,421,239,182,358,72,286,5078,2857,2221,3893,1314,5080,86.3623760264,train
ca_487,41593,30403,131,8802,2125,6677,10953,3306,7647,5359,1678,3681,540,0,540,3419,2378,1041,1199,1469,9721,73.0964344962,train
oh_183,48600,33869,366,6274,2260,4014,18526,8830,9696,3036,1241,1795,597,214,383,3208,1557,1651,1862,3290,11441,69.6893004115,train
ut_38,53800,45244,417,11498,4710,6788,18602,7922,10680,1313,577,736,4949,1396,3553,5018,2995,2023,3447,2803,5753,84.0966542751,train
ca_23,3247705,2475547,27684,619914,217811,402103,1065851,429341,636510,220466,102894,117572,50853,20837,30016,358297,182962,175335,132482,115318,656840,76.2245031491,train
ny_54,481143,326723,2195,15025,5849,9176,205685,60365,145320,23007,7117,15890,3172,1162,2010,68317,28272,40045,9322,24226,130194,67.905591477,train
nj_109,43750,36008,296,1492,329,1163,21439,6177,15262,8110,2690,5420,458,0,458,3398,2300,1098,815,1535,6207,82.304,train
ny_96,86482,52175,444,7728,2706,5022,31685,11447,20238,483,200,283,1535,643,892,3672,1856,1816,6628,4859,29448,60.3304733933,train
ma_85,48846,41946,183,3342,1078,2264,20681,8402,12279,12432,6387,6045,156,77,79,4596,2429,2167,556,1475,5425,85.8739712566,train
pa_125,42731,29909,1042,6460,1269,5191,15630,4491,11139,1424,288,1136,1447,203,1244,2816,1078,1738,1090,1995,10827,69.9936814023,train
ca_95,29038,22177,77,6031,4186,1845,8310,4344,3966,735,470,265,250,225,25,2864,1916,948,3910,1226,5635,76.3723396928,train
mn_84,39279,31921,401,5983,2104,3879,20411,7817,12594,464,70,394,591,88,503,2672,1684,988,1399,1386,5972,81.2673438733,train
nc_186,142991,105569,990,17869,5642,12227,66367,19064,47303,1603,446,1157,2914,501,2413,9320,4344,4976,6506,4054,33368,73.8291221126,train
co_91,46233,37959,687,8637,3584,5053,20647,10575,10072,354,89,265,1459,683,776,3301,1919,1382,2874,1437,6837,82.1036921679,train
wa_91,49399,37003,738,11303,3471,7832,13061,5514,7547,523,310,213,2782,1011,1771,5124,2092,3032,3472,1574,10822,74.906374623,train
pa_31,110733,80358,1607,20074,6327,13747,42129,16038,26091,1292,457,835,1543,667,876,6099,2074,4025,7614,3692,26683,72.5691528271,train
ok_27,44889,36500,517,5847,2570,3277,22810,10194,12616,1648,1021,627,437,422,15,3290,2080,1210,1951,2157,6232,81.3116799216,train
ky_42,40278,22777,483,10427,3886,6541,4669,2293,2376,43,43,0,1384,563,821,3007,1285,1722,2764,1272,16229,56.5494811063,train
oh_88,292994,211552,3599,43020,16501,26519,112040,48239,63801,7550,3295,4255,3757,1267,2490,23328,13333,9995,18258,16244,65198,72.2035263521,train
il_81,29613,25293,42,5158,2418,2740,16088,9146,6942,529,282,247,502,270,232,2239,1217,1022,735,607,3713,85.4118123797,train
fl_33,133098,95423,2086,25330,5166,20164,42926,12295,30631,3679,1271,2408,3319,1890,1429,13091,4760,8331,4992,5307,32368,71.6937895385,train
co_35,30308,22641,188,6077,2552,3525,9289,3012,6277,181,74,107,868,392,476,3669,1833,1836,2369,2224,5443,74.7030487,train
tn_11,244239,139222,4755,47516,16082,31434,36341,11280,25061,3197,1495,1702,14565,5432,9133,14029,6328,7701,18819,8809,96208,57.0023624401,train
in_65,40476,25776,779,6660,2226,4434,10907,3570,7337,1253,784,469,273,158,115,3026,992,2034,2878,2025,12675,63.6821820338,train
in_70,30868,28177,442,6794,3127,3667,14335,7489,6846,3086,1138,1948,284,46,238,2217,1533,684,1019,1281,1410,91.2822340288,train
pa_98,58496,46723,916,8986,3833,5153,30627,13435,17192,228,228,0,778,405,373,2942,1339,1603,2246,1770,10003,79.8738375274,train
vt_16,54453,39349,530,14789,2946,11843,16700,4185,12515,410,71,339,873,113,760,4443,1405,3038,1604,3044,12060,72.2623179623,train
ny_102,228051,170925,2337,11340,2893,8447,73851,18362,55489,47593,10214,37379,2667,638,2029,23828,11442,12386,9309,7633,49493,74.9503400555,train
il_138,43938,29543,746,9431,3156,6275,7616,1819,5797,349,153,196,3595,796,2799,4047,1361,2686,3759,1468,12927,67.2379261687,train
tx_169,270683,211066,2507,61426,27449,33977,56947,25155,31792,25694,11062,14632,14994,5169,9825,24623,13664,10959,24875,10449,49168,77.9753438524,train
fl_288,62882,50645,522,5165,996,4169,23072,6578,16494,11458,4870,6588,714,243,471,8200,4414,3786,1514,2372,9865,80.5397411024,train
in_79,289240,229998,2324,53012,20026,32986,116381,49460,66921,16880,7327,9553,4709,1666,3043,18376,10515,7861,18316,10198,49044,79.5180472964,train
il_261,36574,32050,230,7341,2224,5117,16684,6614,10070,1544,526,1018,479,363,116,3794,1722,2072,1978,1789,2735,87.6305572264,train
tx_309,42340,23699,182,5531,936,4595,9864,2779,7085,1072,455,617,882,186,696,3097,1857,1240,3071,2367,16274,55.9730751063,train
or_75,36538,31935,453,3860,1482,2378,13024,7267,5757,7882,4271,3611,1532,1070,462,3056,1529,1527,2128,812,3791,87.4021566588,train
wy_21,32665,24363,267,3875,1584,2291,12548,4137,8411,177,96,81,1618,236,1382,5005,2910,2095,873,2455,5847,74.5844175723,train
mo_48,140536,85850,547,25200,9113,16087,32401,12504,19897,8414,2701,5713,1539,567,972,9940,4213,5727,7809,9871,44815,61.0875505209,train
nc_188,199607,145454,2196,27251,8359,18892,82284,31817,50467,5390,3094,2296,1346,433,913,14064,8840,5224,12923,10315,43838,72.8701899232,train
wa_146,38431,30987,354,3136,1035,2101,22981,10624,12357,588,315,273,329,88,241,2628,1419,1209,971,1227,6217,80.630220395,train
ky_23,32298,23541,310,7801,3602,4199,10197,5420,4777,83,41,42,505,78,427,1775,899,876,2870,2106,6651,72.8868660598,train
wi_28,64088,47350,952,8498,3452,5046,27012,11325,15687,1314,597,717,2390,1065,1325,3066,1663,1403,4118,4255,12483,73.882786169,train
oh_178,45944,32292,516,5966,2214,3752,19469,6313,13156,441,216,225,1052,246,806,2878,1047,1831,1970,2368,11284,70.2855650357,train
ky_18,125138,97607,501,13740,5765,7975,57674,30844,26830,1219,377,842,1768,625,1143,15049,8307,6742,7656,5568,21963,77.9994885646,train
mi_14,44918,31288,719,5094,2002,3092,19619,8961,10658,300,37,263,1275,742,533,1755,435,1320,2526,1944,11686,69.655817267,train
il_58,41173,33078,45,6893,2835,4058,18259,9677,8582,1670,1251,419,606,165,441,3191,2133,1058,2414,2096,5999,80.3390571491,train
in_57,49611,30432,727,3826,1298,2528,19750,5859,13891,591,0,591,293,150,143,3016,1167,1849,2229,1649,17530,61.3412348068,train
nc_205,69841,57655,492,13306,6220,7086,34146,18455,15691,114,38,76,1477,756,721,5309,3325,1984,2811,2793,9393,82.5517962228,train
ca_315,41625,36322,159,9589,3843,5746,20375,12599,7776,1374,521,853,349,0,349,3563,2251,1312,913,792,4511,87.2600600601,train
nj_121,42185,25426,57,1387,297,1090,18814,5887,12927,834,310,524,123,123,0,3147,1410,1737,1064,2659,14100,60.2726087472,train
tx_271,34182,20418,359,5125,1735,3390,6934,2041,4893,899,177,722,2674,1140,1534,2482,1332,1150,1945,2114,11650,59.7331929085,train
sd_12,175603,121695,2883,23579,8375,15204,48645,17265,31380,10513,2765,7748,6260,2014,4246,18409,7014,11395,11406,9302,44606,69.3012078381,train
ca_356,40128,29482,367,6161,1840,4321,16619,5331,11288,1062,470,592,585,229,356,3246,1254,1992,1442,1166,9480,73.4698963317,train
va_163,24042,21195,151,2283,697,1586,13781,5777,8004,1816,936,880,234,0,234,2615,1610,1005,315,386,2461,88.1582231096,train
wi_13,99703,76514,894,13472,5496,7976,41417,15840,25577,2119,826,1293,2239,1221,1018,7009,3929,3080,9364,3711,19478,76.7419235128,train
ok_32,162992,111989,742,18679,6461,12218,61912,25747,36165,4072,2086,1986,1808,756,1052,15082,7386,7696,9694,8328,42675,68.708280161,train
wa_65,264635,202792,4995,41145,13233,27912,100760,44586,56174,2790,1603,1187,12633,3948,8685,20674,10991,9683,19795,10817,51026,76.6308311448,train
or_16,43389,30273,1550,9439,2056,7383,10822,2899,7923,932,104,828,3001,431,2570,3005,1485,1520,1524,1355,11761,69.7711401507,train
ia_45,52251,36786,748,8591,2409,6182,17863,5104,12759,1601,448,1153,1321,195,1126,3300,1266,2034,3362,1567,13898,70.4024803353,train
oh_67,25029,15939,321,4338,1913,2425,7343,2629,4714,175,0,175,582,326,256,1207,531,676,1973,1117,7973,63.6821287307,train
fl_95,21675,20400,372,5495,2865,2630,10305,5020,5285,630,433,197,219,0,219,2708,1461,1247,671,142,1133,94.1176470588,train
mi_168,59638,31822,510,7497,1591,5906,12138,2974,9164,1468,702,766,1205,427,778,7341,3573,3768,1663,6702,21114,53.3585968678,train
tx_332,34951,30655,128,7125,2966,4159,10831,4766,6065,4208,2077,2131,549,264,285,4356,2343,2013,3458,1310,2986,87.7085061944,train
mn_118,54976,49448,434,9527,3870,5657,30785,16292,14493,881,330,551,439,273,166,5131,2720,2411,2251,1460,4068,89.9447031432,train
md_19,91938,75615,1243,7730,2468,5262,36117,13423,22694,18621,7246,11375,1303,358,945,7872,4109,3763,2729,3909,12414,82.2456438034,train
mn_36,24071,22406,111,4737,2309,2428,13488,5883,7605,547,233,314,91,91,0,2488,1765,723,944,292,1373,93.0829629014,train
al_57,49437,39219,565,6582,2496,4086,25485,13601,11884,513,252,261,643,468,175,3565,1204,2361,1866,1092,9126,79.3312701013,train
az_98,45258,35069,780,4003,1546,2457,22037,10417,11620,942,866,76,882,379,503,3811,1900,1911,2614,1991,8198,77.486853153,train
or_31,38775,28893,82,3971,1949,2022,14808,7204,7604,3529,1531,1998,448,185,263,3957,2085,1872,2098,1347,8535,74.5145067698,train
or_82,26040,22248,280,2844,896,1948,15568,5508,10060,473,337,136,37,37,0,2414,1630,784,632,657,3135,85.4377880184,train
in_40,28101,18336,479,3043,1411,1632,10749,4015,6734,524,267,257,249,132,117,1245,693,552,2047,2380,7385,65.2503469627,train
ca_242,32824,29031,0,6630,2138,4492,18356,8166,10190,1879,690,1189,268,81,187,1443,1021,422,455,772,3021,88.4444309042,train
pa_86,263951,203665,1809,27820,9894,17926,91346,37511,53835,38936,16937,21999,2749,934,1815,31141,15197,15944,9864,7029,53257,77.1601547257,train
fl_152,49506,40414,503,5072,1910,3162,27692,12258,15434,1662,1027,635,531,125,406,3426,1913,1513,1528,2054,7038,81.6345493476,train
mo_57,301232,255112,2234,77549,30913,46636,106844,46285,60559,24333,9947,14386,4626,2268,2358,28258,15326,12932,11268,7996,38124,84.6895416158,train
ca_146,40369,29625,214,9527,4614,4913,6704,3339,3365,366,246,120,2843,201,2642,7678,2212,5466,2293,2310,8434,73.385518591,train
ca_61,22988,17397,72,3087,915,2172,5873,2459,3414,2279,746,1533,170,84,86,4492,2474,2018,1424,1415,4176,75.6786149295,train
al_36,33198,27938,113,7440,4322,3118,12014,6051,5963,2750,1876,874,445,445,0,3948,2657,1291,1228,787,4473,84.1556720284,train
dc_12,46182,33740,446,7396,3721,3675,18213,11100,7113,1393,998,395,669,274,395,3973,2347,1626,1650,2270,10172,73.0587674852,train
fl_44,214500,142303,2667,24396,4845,19551,74434,28522,45912,11016,5077,5939,3779,1149,2630,17000,8102,8898,9011,19700,52497,66.3417249417,train
mo_126,90308,61637,1122,18413,5375,13038,27172,10745,16427,5064,1748,3316,1144,288,856,5880,3090,2790,2842,7048,21623,68.2519821057,train
mn_61,266584,183791,5820,55425,15612,39813,58469,18527,39942,9666,3240,6426,12059,3548,8511,24392,10194,14198,17960,13555,69238,68.9429973292,train
oh_174,38545,31412,293,7276,2794,4482,15562,6741,8821,2262,1608,654,751,119,632,3006,1570,1436,2262,2251,4882,81.4943572448,train
wa_149,23195,20204,26,4745,3044,1701,12119,7103,5016,362,280,82,314,274,40,1756,1273,483,882,538,2453,87.1049795214,train
wi_31,40292,31617,688,6718,1878,4840,16832,7694,9138,445,108,337,2015,509,1506,1906,904,1002,3013,1611,7064,78.4696713988,train
mo_39,28518,18763,108,1970,634,1336,10307,4199,6108,442,81,361,1077,248,829,2845,1426,1419,2014,2706,7049,65.7935339084,train
ny_110,271292,184768,1327,18789,6783,12006,120824,45275,75549,7013,3656,3357,1927,1165,762,21839,9669,12170,13049,10748,75776,68.1066894711,train
ct_13,75029,59837,642,11901,3197,8704,36410,13089,23321,1803,963,840,298,13,285,6705,3404,3301,2078,2553,12639,79.7518292927,train
ny_134,48493,40495,376,1333,784,549,20646,9322,11324,9089,3862,5227,287,48,239,7638,5163,2475,1126,1013,6985,83.5068979028,train
al_73,48509,26749,768,8516,2624,5892,8015,2074,5941,614,279,335,2308,550,1758,2895,933,1962,3633,2982,18778,55.1423447195,train
az_76,33559,21738,182,3368,1206,2162,13703,5863,7840,519,382,137,438,183,255,1868,1016,852,1660,1233,10588,64.7754700676,train
mi_42,40647,19696,215,3211,833,2378,12187,2099,10088,441,55,386,600,0,600,2224,1143,1081,818,2033,18918,48.4562206313,train
oh_32,116671,89602,1759,22871,9109,13762,45088,17701,27387,846,25,821,2374,1291,1083,7934,4282,3652,8730,4212,22857,76.7988617566,train
nj_117,41457,26518,689,2884,824,2060,16046,3683,12363,3110,1133,1977,310,45,265,3055,1412,1643,424,1693,13246,63.9650722435,train
fl_295,43217,30436,386,4627,1183,3444,18047,5193,12854,630,252,378,2050,652,1398,3200,1274,1926,1496,1077,11704,70.4259897725,train
ct_63,45269,36385,235,8211,2354,5857,21808,7368,14440,1446,586,860,184,0,184,3303,2133,1170,1198,1061,7823,80.375091122,train
oh_38,220684,156697,2533,29641,10259,19382,83576,35431,48145,6009,2382,3627,2387,748,1639,18903,10599,8304,13648,12496,51491,71.0051476319,train
fl_269,43749,38355,271,2430,1510,920,15153,5663,9490,12890,6124,6766,823,141,682,5433,3310,2123,1355,871,4523,87.6705753274,train
ca_551,69729,48848,915,20737,4400,16337,14482,4497,9985,1064,546,518,2116,657,1459,5598,2440,3158,3936,2965,17916,70.0540664573,train
al_23,32879,21429,194,5008,1939,3069,9974,3502,6472,599,84,515,1153,496,657,2353,1426,927,2148,1586,9864,65.1753398826,train
md_38,39823,36615,56,1857,830,1027,11090,6020,5070,14766,9215,5551,90,0,90,7461,5056,2405,1295,815,2393,91.9443537654,train
ca_519,32680,25451,406,9526,2037,7489,10919,3425,7494,404,89,315,794,426,368,2323,1186,1137,1079,325,6904,77.8794369645,train
ga_31,64465,57850,264,16123,6384,9739,25128,13414,11714,3031,1635,1396,807,412,395,10237,5106,5131,2260,948,5667,89.7386178546,train
tx_353,41275,36804,243,4898,2146,2752,19419,8619,10800,2498,1217,1281,560,332,228,4264,2683,1581,4922,1295,3176,89.1677771048,train
la_12,278981,154260,4787,46669,15673,30996,42547,12836,29711,3325,705,2620,17416,3833,13583,17836,8301,9535,21680,12021,112700,55.2940881279,train
wa_31,79742,53532,1090,15607,4760,10847,20855,8056,12799,668,301,367,4061,928,3133,5164,2323,2841,6087,3713,22497,67.1314990845,train
oh_182,53019,30974,418,3980,1404,2576,15588,5446,10142,3655,1900,1755,735,150,585,4106,2196,1910,2492,4112,17933,58.4205662121,train
