st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
tx_112,493102,342571,2847,69426,19635,49791,160389,60496,99893,18009,8695,9314,9260,3947,5313,42434,22453,19981,40206,25698,124833,69.472644605,train
tx_168,265082,186833,2401,37668,16239,21429,73121,30943,42178,4138,1476,2662,17289,7041,10248,23223,12376,10847,28993,12945,65304,70.481209588,train
ny_53,31643,26454,540,1793,437,1356,17488,5519,11969,3269,917,2352,105,28,77,2779,1402,1377,480,706,4483,83.601428436,train
fl_260,65327,52570,1036,11600,3858,7742,27021,8395,18626,2505,801,1704,332,66,266,7829,3096,4733,2247,2344,10413,80.4720865798,train
in_137,32532,29668,442,7211,3199,4012,14779,7635,7144,3378,1138,2240,284,46,238,2345,1661,684,1229,1399,1465,91.1963605066,train
ar_17,27960,15592,402,6128,1031,5097,3546,1231,2315,858,97,761,659,103,556,1205,646,559,2794,572,11796,55.765379113,train
ia_66,31107,19621,760,3979,1075,2904,11914,3474,8440,92,0,92,413,140,273,1424,796,628,1039,1958,9528,63.0758350211,train
az_129,25099,17867,250,6455,1552,4903,6980,1494,5486,41,0,41,970,436,534,1555,643,912,1616,739,6493,71.186103032,train
sd_14,41646,31087,372,3917,2111,1806,19444,7991,11453,751,535,216,1229,415,814,3304,1984,1320,2070,1607,8952,74.6458243289,train
co_26,42307,37030,145,7206,3295,3911,21817,11654,10163,687,398,289,295,86,209,5611,3246,2365,1269,2197,3080,87.5268868036,train
ok_30,33750,21965,224,7035,2781,4254,8312,3332,4980,135,31,104,334,96,238,3862,2201,1661,2063,4047,7738,65.0814814815,train
wa_24,29040,20793,629,8934,1502,7432,5699,1789,3910,471,41,430,1612,273,1339,2703,749,1954,745,1350,6897,71.6012396694,train
ca_459,49068,38069,265,9722,5332,4390,15248,7807,7441,3305,1976,1329,1327,574,753,4028,1896,2132,4174,1761,9238,77.5841689085,train
az_24,27323,22507,503,4959,1558,3401,12327,4153,8174,123,44,79,665,361,304,2116,1141,975,1814,1275,3541,82.3738242506,train
ca_383,58511,42682,526,14463,3790,10673,18468,6213,12255,859,492,367,1142,346,796,5515,2532,2983,1709,2722,13107,72.9469672369,train
wa_39,35441,32679,265,3745,1768,1977,18424,11644,6780,5290,3248,2042,379,301,78,3137,1977,1160,1439,955,1807,92.2067661748,train
md_31,27125,21969,315,3290,1265,2025,15087,5564,9523,487,138,349,184,152,32,1406,865,541,1200,1003,4153,80.9917050691,train
ga_48,33892,24066,597,7106,1493,5613,5299,1204,4095,3935,946,2989,158,78,80,5847,1360,4487,1124,360,9466,71.0079074708,train
tx_153,493102,342571,2847,69426,19635,49791,160389,60496,99893,18009,8695,9314,9260,3947,5313,42434,22453,19981,40206,25698,124833,69.472644605,train
ky_56,49479,37607,436,6477,2781,3696,18925,7064,11861,2513,927,1586,544,167,377,6248,3088,3160,2464,1490,10382,76.0059823359,train
in_89,42746,28558,608,5823,1320,4503,14102,3900,10202,173,19,154,1860,528,1332,4262,1910,2352,1730,1086,13102,66.8085902775,train
mo_78,37349,32194,161,7009,3348,3661,18152,10186,7966,2143,1468,675,766,225,541,2292,1806,486,1671,1119,4036,86.1977562987,train
ia_32,29941,24312,158,5628,2567,3061,15390,7195,8195,508,260,248,218,177,41,1689,772,917,721,1931,3698,81.199692729,train
mi_69,72284,50447,551,11622,4399,7223,28519,10118,18401,1586,605,981,631,348,283,4283,1933,2350,3255,4120,17717,69.7899950196,train
ca_18,53191,40170,537,10445,3430,7015,18440,5928,12512,1207,247,960,1820,454,1366,5257,1106,4151,2464,2865,10156,75.5202947867,train
fl_52,200107,145201,1328,20740,5199,15541,85703,27131,58572,5275,1950,3325,4462,1182,3280,19556,7389,12167,8137,6933,47973,72.5616795015,train
mi_82,255322,120771,2318,25380,6226,19154,52767,14493,38274,3624,1038,2586,4893,2115,2778,23307,10199,13108,8482,32628,101923,47.3014468005,train
ga_11,291406,165520,3954,78098,21010,57088,29889,8056,21833,3901,1698,2203,12031,2953,9078,22033,8500,13533,15614,16079,109807,56.8004776841,train
tx_177,250710,169848,1359,35900,8669,27231,76426,30005,46421,9609,4064,5545,4332,1268,3064,22515,11243,11272,19707,12565,68297,67.7467990906,train
wi_89,64088,47350,952,8498,3452,5046,27012,11325,15687,1314,597,717,2390,1065,1325,3066,1663,1403,4118,4255,12483,73.882786169,train
az_107,40764,28715,380,8869,2027,6842,12059,4220,7839,278,197,81,1893,481,1412,2269,1389,880,2967,901,11148,70.4420567167,train
ca_231,46030,39942,234,12370,6292,6078,21021,13427,7594,930,431,499,215,132,83,3269,1955,1314,1903,1866,4222,86.7738431458,train
az_97,33796,20390,204,2481,620,1861,11405,5132,6273,281,86,195,678,186,492,2464,1210,1254,2877,2605,10801,60.3325837377,train
ok_39,39993,21534,1139,7661,2584,5077,3273,1429,1844,764,473,291,3513,984,2529,1930,948,982,3254,1821,16638,53.844422774,train
nj_28,41870,33960,961,12499,3425,9074,15224,4837,10387,91,0,91,793,216,577,3449,1706,1743,943,1255,6655,81.1081920229,train
in_148,28101,18336,479,3043,1411,1632,10749,4015,6734,524,267,257,249,132,117,1245,693,552,2047,2380,7385,65.2503469627,train
mn_18,58203,49364,490,7014,3255,3759,31213,14310,16903,1612,526,1086,1193,188,1005,3996,2093,1903,3846,1853,6986,84.813497586,train
fl_45,25806,15596,459,6965,1223,5742,4130,722,3408,399,155,244,755,52,703,2204,590,1614,684,1371,8839,60.4355576223,train
sc_73,85047,63185,819,10904,4794,6110,35205,16536,18669,2589,1115,1474,1364,1113,251,8046,3879,4167,4258,4560,17302,74.2942137877,train
mi_178,40317,31854,394,4039,1225,2814,22496,8249,14247,851,417,434,471,265,206,2355,1519,836,1248,1330,7133,79.0088548255,train
md_41,23932,20199,56,2765,1075,1690,9337,4247,5090,4374,1928,2446,105,50,55,2646,1290,1356,916,1563,2170,84.4016379743,train
ca_166,19958,16628,122,4122,1725,2397,9346,3822,5524,388,137,251,123,0,123,2020,1270,750,507,332,2998,83.314961419,train
wa_101,35183,27495,153,6737,2921,3816,14754,4781,9973,191,124,67,1313,658,655,2736,1375,1361,1611,1754,5934,78.148537646,train
in_133,42192,30821,583,4928,1658,3270,17953,5680,12273,754,488,266,892,388,504,3202,1648,1554,2509,2062,9309,73.0493932499,train
il_158,39983,29029,343,6441,1525,4916,12727,4758,7969,103,69,34,3724,732,2992,2287,1280,1007,3404,1312,9642,72.6033564265,train
co_42,273050,206970,2112,40945,17401,23544,116323,54972,61351,3307,1361,1946,4831,1942,2889,25370,13380,11990,14082,13521,52559,75.7993041567,train
az_64,39479,31088,197,7315,2047,5268,15181,7333,7848,1389,306,1083,376,254,122,3177,1016,2161,3453,3146,5245,78.7456622508,train
oh_24,476532,370299,2674,49784,23033,26751,227180,101429,125751,11617,6294,5323,3796,2158,1638,51923,21341,30582,23325,19770,86463,77.7070584976,train
ky_61,48445,34870,371,6531,2590,3941,17192,8579,8613,85,45,40,2246,605,1641,3324,1835,1489,5121,2190,11385,71.9785323563,train
nc_192,61412,45983,626,10106,3949,6157,21551,7530,14021,1171,117,1054,2263,803,1460,7767,2699,5068,2499,2498,12931,74.8762456849,train
mn_14,24736,19653,269,6323,2325,3998,7607,2493,5114,296,223,73,1131,186,945,2057,666,1391,1970,950,4133,79.4510025873,train
pr_59,46143,15696,191,2919,1426,1493,9150,4244,4906,310,54,256,328,246,82,399,157,242,2399,865,29582,34.0159937585,train
ca_273,222742,186156,2230,53621,18913,34708,85282,37673,47609,6090,3379,2711,5070,1899,3171,21012,12587,8425,12851,6494,30092,83.5747187329,train
md_52,56400,40283,808,8969,3302,5667,22421,8849,13572,1128,382,746,1264,649,615,3020,1402,1618,2673,2908,13209,71.4237588652,train
or_58,40270,29687,285,4810,1044,3766,18823,4611,14212,290,184,106,1482,177,1305,3230,1000,2230,767,1117,9466,73.7198907375,train
ca_35,604090,452408,4614,109168,35056,74112,164140,63934,100206,80628,34806,45822,11666,3992,7674,52294,27389,24905,29898,27531,124151,74.8908275257,train
ma_67,271362,232400,1377,16051,7018,9033,131848,57964,73884,43136,22991,20145,1212,303,909,31489,18437,13052,7287,5257,33705,85.642057473,train
la_88,76601,51398,738,8040,2273,5767,27928,10053,17875,1582,851,731,1227,110,1117,8184,3428,4756,3699,3690,21513,67.0983407527,train
ia_68,30089,25496,150,7200,2502,4698,13595,7837,5758,300,214,86,770,524,246,2036,1416,620,1445,1201,3392,84.7352853202,train
tx_249,32805,20896,448,2545,360,2185,4449,1435,3014,3589,1536,2053,396,0,396,8750,3351,5399,719,1170,10739,63.6976070721,train
ms_41,48550,27610,526,7750,2446,5304,9325,3816,5509,301,152,149,450,192,258,7972,4543,3429,1286,2543,18397,56.8692070031,train
va_43,65595,56207,403,7555,3701,3854,37308,20286,17022,1057,271,786,534,448,86,5772,3426,2346,3578,2048,7340,85.6879335315,train
fl_211,38502,25792,599,8295,1657,6638,8950,2860,6090,907,440,467,1732,1074,658,3266,1635,1631,2043,2456,10254,66.9887278583,train
ca_471,45370,27065,444,6866,1834,5032,12438,4811,7627,507,180,327,859,174,685,3410,1506,1904,2541,4475,13830,59.6539563588,train
tx_215,47461,43415,27,5144,1778,3366,12300,5733,6567,14158,6287,7871,323,254,69,10719,2493,8226,744,1307,2739,91.4751058764,train
ca_19,47430,30724,231,9539,1953,7586,11752,1218,10534,502,0,502,1853,340,1513,3676,1306,2370,3171,1892,14814,64.7775669408,train
ga_137,45641,35012,433,15145,4663,10482,9370,2495,6875,423,119,304,1348,408,940,6597,2796,3801,1696,1845,8784,76.7117284897,train
mn_19,206353,161163,2828,38672,15570,23102,87026,42990,44036,2544,1294,1250,2762,1287,1475,14582,8057,6525,12749,8144,37046,78.1006333807,train
ny_19,35838,25378,460,2030,442,1588,18075,5205,12870,107,0,107,1357,319,1038,1970,1068,902,1379,912,9548,70.8131034098,train
oh_69,118526,75940,1016,9752,3454,6298,46254,18288,27966,1983,462,1521,1090,358,732,10243,4951,5292,5602,7223,35363,64.0703305604,train
tx_312,38311,28325,275,6204,2442,3762,11048,4817,6231,1901,1082,819,333,74,259,3698,2229,1469,4866,1741,8245,73.93437916,train
ms_20,32442,20743,472,6295,2679,3616,7225,2969,4256,93,54,39,1120,479,641,2615,972,1643,2923,1326,10373,63.9387214105,train
il_110,47061,31762,491,7654,2719,4935,18580,9783,8797,251,102,149,487,20,467,2487,1061,1426,1812,2983,12316,67.4911285353,train
ca_281,244187,198208,2383,51935,16233,35702,77505,27628,49877,16994,5655,11339,5372,3529,1843,36855,13677,23178,7164,6267,39712,81.1705782863,train
ak_12,30272,25325,232,13418,6174,7244,7513,4467,3046,121,81,40,352,59,293,2245,1764,481,1444,816,4131,83.6581659619,train
al_47,32945,22636,149,3099,1421,1678,8219,3958,4261,862,624,238,503,359,144,2298,1254,1044,7506,707,9602,68.7084534831,train
ca_572,71024,53978,588,16369,6717,9652,20636,8777,11859,2660,1255,1405,2303,1328,975,5931,2972,2959,5491,3716,13330,75.9996620861,train
fl_276,69396,50156,411,4552,1258,3294,32910,10112,22798,4330,1986,2344,454,131,323,5614,3108,2506,1885,2347,16893,72.2750590812,train
az_92,44920,37534,493,9695,3039,6656,20880,7050,13830,522,175,347,1033,357,676,2985,1475,1510,1926,2060,5326,83.5574354408,train
tn_121,55597,43225,529,8679,2256,6423,24157,9537,14620,2513,1198,1315,1198,332,866,2822,1435,1387,3327,2780,9592,77.7470007374,train
id_24,294242,221486,4059,68605,24193,44412,80851,31867,48984,4359,1094,3265,19194,5858,13336,20213,9317,10896,24205,12672,60084,75.2734144004,train
ct_79,48273,34731,55,2589,721,1868,25939,7409,18530,1252,237,1015,128,0,128,2835,1775,1060,1933,1828,11714,71.9470511466,train
ut_19,22086,18677,111,5656,1175,4481,8218,2599,5619,480,0,480,953,398,555,1764,881,883,1495,700,2709,84.5648827311,train
ms_34,54029,30705,1057,11651,4480,7171,6404,1980,4424,1008,320,688,3088,696,2392,3436,1770,1666,4061,4113,19211,56.8305909789,train
nj_61,27633,16256,444,987,160,827,6264,1716,4548,2652,1314,1338,133,133,0,3886,2257,1629,1890,1403,9974,58.8282126443,train
fl_277,46313,35966,438,3443,845,2598,23779,8473,15306,1210,861,349,281,82,199,4727,2269,2458,2088,1407,8940,77.6585407985,train
in_82,275819,186895,4975,47290,12258,35032,77839,25763,52076,6239,2108,4131,10884,3098,7786,20714,9928,10786,18954,8181,80743,67.7600165326,train
nc_86,286754,201268,3559,50959,16095,34864,95688,36454,59234,4581,1525,3056,7125,1832,5293,26064,11972,14092,13292,12747,72739,70.1883844689,train
nc_18,29255,17396,664,4771,1599,3172,8933,2452,6481,186,59,127,655,93,562,1262,540,722,925,714,11145,59.4633396001,train
il_175,58612,50361,125,10260,4608,5652,28305,15324,12981,2863,2207,656,703,404,299,5061,2608,2453,3044,2208,6043,85.9226779499,train
ga_17,40898,30312,489,11545,5870,5675,8621,4164,4457,966,533,433,978,129,849,4049,2114,1935,3664,1543,9043,74.1160936965,train
ma_21,290581,220250,1092,31688,12287,19401,148491,59634,88857,3901,1811,2090,3061,1254,1807,18957,9227,9730,13060,11946,58385,75.7964216518,train
tx_139,815266,571894,4661,147967,56943,91024,224210,107158,117052,25209,10707,14502,13454,4874,8580,81391,47504,33887,75002,40590,202782,70.1481479664,train
ca_557,68373,56509,671,14966,6306,8660,19729,10942,8787,2277,1510,767,1624,420,1204,12704,9235,3469,4538,2681,9183,82.6481213344,train
in_105,40804,26280,1750,8608,2561,6047,5718,2045,3673,555,117,438,2922,768,2154,2313,1157,1156,4414,1081,13443,64.405450446,train
tx_288,37987,20484,353,2614,682,1932,13128,3579,9549,406,319,87,515,242,273,1637,465,1172,1831,4876,12627,53.9237107431,train
tx_305,34714,22366,190,4517,2080,2437,10997,5296,5701,388,156,232,465,331,134,1996,1138,858,3813,1764,10584,64.429336867,train
de_13,339071,255564,3089,23416,6346,17070,129437,45926,83511,54150,19990,34160,3625,1566,2059,31076,14223,16853,10771,16880,66627,75.3718247801,train
la_89,146426,105785,1128,17781,7076,10705,60202,28067,32135,4661,2817,1844,2235,1130,1105,9617,5018,4599,10161,7155,33486,72.2446833213,train
tx_435,114776,73132,1235,18856,7799,11057,35286,12064,23222,2778,1190,1588,894,397,497,8714,4835,3879,5369,6168,35476,63.7171534119,train
wi_39,38324,26889,389,5212,1246,3966,15930,5753,10177,882,593,289,448,37,411,2216,629,1587,1812,1467,9968,70.1623003862,train
ks_17,26776,21004,0,3814,1452,2362,10097,4117,5980,1738,782,956,1490,392,1098,1883,717,1166,1982,1763,4009,78.4433821333,train
mo_52,27774,18660,330,3364,1490,1874,10600,3986,6614,254,150,104,422,226,196,1771,1039,732,1919,1241,7873,67.1851371787,train
il_17,338778,281709,2611,56759,25642,31117,161909,86628,75281,11070,7271,3799,3021,1271,1750,32594,20574,12020,13745,9924,47145,83.1544551299,train
nc_79,94074,66655,725,11306,2924,8382,41190,11198,29992,1066,294,772,1465,164,1301,6322,2999,3323,4581,3279,24140,70.8537959479,train
tx_311,35179,24435,251,7959,1725,6234,8770,2652,6118,1324,630,694,496,256,240,1998,960,1038,3637,1633,9111,69.4590522755,train
il_192,50823,44674,504,9173,4956,4217,23694,13277,10417,1472,1143,329,988,816,172,7389,4986,2403,1454,963,5186,87.9011471184,train
co_78,42526,28730,447,4654,1738,2916,11883,4899,6984,374,268,106,1617,353,1264,6692,3201,3491,3063,2972,10824,67.5586699901,train
nj_63,97530,76719,454,6036,2237,3799,36905,13811,23094,21950,8575,13375,895,500,395,6015,3165,2850,4464,2503,18308,78.6619501692,train
pa_154,43863,29703,340,8016,2603,5413,11761,4503,7258,3989,1124,2865,621,201,420,3964,1913,2051,1012,1934,12226,67.7176663703,train
ma_10,40306,30682,681,6954,1811,5143,16753,6197,10556,400,17,383,1384,524,860,3337,1086,2251,1173,1819,7805,76.1226616385,train
in_97,53519,35210,466,3441,617,2824,15075,4955,10120,10251,4549,5702,183,100,83,3618,1367,2251,2176,4425,13884,65.7897195389,train
ok_75,118225,77423,710,13223,4757,8466,40233,16476,23757,2905,1473,1432,1378,661,717,11870,5514,6356,7104,5528,35274,65.4878409812,train
wi_32,52779,42690,599,6827,2404,4423,24348,10994,13354,2106,701,1405,2056,725,1331,3959,2140,1819,2795,742,9347,80.8844426761,train
ca_375,70209,64356,214,17632,10059,7573,36253,23250,13003,1830,1291,539,419,341,78,6029,3797,2232,1979,1414,4439,91.6634619493,train
ga_91,45513,28468,603,9382,2581,6801,9731,2023,7708,1107,89,1018,2397,408,1989,3180,1477,1703,2068,1619,15426,62.549161778,train
or_91,31041,26714,0,2159,1256,903,15019,5698,9321,5184,2689,2495,477,171,306,2728,1283,1445,1147,664,3663,86.0603717664,train
ca_300,185194,143263,2072,32872,13238,19634,69564,27484,42080,6510,2690,3820,3608,851,2757,17811,10295,7516,10826,5354,36577,77.3583377431,train
va_38,36012,25357,323,2607,1069,1538,12384,4820,7564,2871,1274,1597,224,174,50,2642,1113,1529,4306,1251,9404,70.412640231,train
tx_138,25976,17144,381,3217,1508,1709,8258,3512,4746,28,0,28,405,79,326,2523,1359,1164,2332,1907,6925,65.9993840468,train
nc_160,39130,30012,762,5669,1885,3784,18675,7709,10966,219,81,138,479,121,358,2870,1706,1164,1338,1421,7697,76.6981855354,train
ca_421,29957,18206,573,3442,1371,2071,8169,3099,5070,45,25,20,1500,581,919,1872,1388,484,2605,1366,10385,60.7737757452,train
ca_75,22811,15060,533,4389,522,3867,4943,1099,3844,289,0,289,812,94,718,2554,1497,1057,1540,1077,6674,66.0207794485,train
va_131,60833,55846,348,2511,1297,1214,20882,11469,9413,25861,16547,9314,106,62,44,5090,3359,1731,1048,1306,3681,91.8021468611,train
nj_73,262582,223943,1932,26343,10499,15844,121186,50246,70940,42769,20214,22555,1851,366,1485,24918,14898,10020,4944,6415,32224,85.2849776451,train
sc_89,114103,87041,1403,12486,3919,8567,50978,23688,27290,1316,688,628,1144,420,724,13032,7602,5430,6682,6094,20968,76.2828321779,train
ms_55,30003,24579,456,5510,2761,2749,11587,7837,3750,1232,633,599,964,76,888,4651,3468,1183,179,547,4877,81.9218078192,train
tx_297,46580,33938,501,10887,3808,7079,11594,4021,7573,592,228,364,1287,268,1019,4436,2003,2433,4641,2056,10586,72.8595963933,train
wa_78,37822,31065,1329,8240,2617,5623,8430,3883,4547,405,238,167,4406,1486,2920,3218,1926,1292,5037,1429,5328,82.1347363968,train
la_87,98570,64790,896,18036,6599,11437,27114,10231,16883,772,270,502,2021,1072,949,6189,4000,2189,9762,3806,29974,65.729938115,train
ar_18,24779,17391,105,4326,1642,2684,7499,3333,4166,517,282,235,806,449,357,3120,1543,1577,1018,1309,6079,70.1844303644,train
ca_319,44751,36954,61,11232,4104,7128,18386,7876,10510,120,84,36,1021,563,458,4593,2010,2583,1541,2145,5652,82.5769256553,train
ca_316,65862,58615,142,11542,5615,5927,36277,22656,13621,2132,943,1189,421,228,193,6166,4377,1789,1935,641,6606,88.9966900489,train
ca_245,43279,38289,329,9882,4188,5694,22654,12664,9990,616,286,330,218,218,0,3603,1422,2181,987,896,4094,88.4701587375,train
tx_406,24245,19729,0,2505,1205,1300,13543,5490,8053,443,240,203,769,222,547,1657,1174,483,812,1156,3360,81.3734790678,train
in_71,326395,227610,2724,52306,13617,38689,114072,36898,77174,17803,5646,12157,4276,718,3558,18828,8769,10059,17601,13967,84818,69.7345241195,train
fl_156,42860,32151,353,8832,3011,5821,13674,6428,7246,1742,867,875,127,0,127,5696,2048,3648,1727,2277,8432,75.0139990667,train
md_97,244114,157593,2095,34232,11413,22819,79624,29152,50472,5332,2589,2743,3705,1232,2473,17518,9965,7553,15087,12405,74116,64.5571331427,train
ca_11,107843,71437,3548,27585,8060,19525,14724,3267,11457,1128,197,931,10288,1721,8567,8468,2596,5872,5696,5167,31239,66.2416661258,train
nv_32,42412,36501,391,9891,4179,5712,13062,6205,6857,1549,857,692,726,342,384,9059,4956,4103,1823,1576,4335,86.0629067245,train
pa_22,25658,18176,476,1841,618,1223,13321,5082,8239,125,125,0,353,9,344,923,306,617,1137,620,6862,70.8395042482,train
oh_27,334957,239612,3794,43536,15439,28097,116645,48958,67687,29361,11340,18021,3770,1084,2686,25029,12721,12308,17477,19999,75346,71.5351522733,train
sc_94,29866,18978,241,7599,2388,5211,4185,1387,2798,781,298,483,1760,505,1255,3444,1867,1577,968,1649,9239,63.5438291033,train
nj_91,37024,30538,140,1215,677,538,20625,11524,9101,3507,1772,1735,297,248,49,4504,2221,2283,250,1423,5063,82.481633535,train
mo_90,48252,34727,373,11876,5194,6682,11188,6383,4805,2467,1426,1041,1142,742,400,4569,2489,2080,3112,2372,11153,71.9700737793,train
al_15,32225,19682,840,6500,1199,5301,5133,1492,3641,442,95,347,1451,535,916,2519,539,1980,2797,710,11833,61.0768037238,train
pa_114,51067,36790,614,4705,1300,3405,18115,5117,12998,8405,3162,5243,439,68,371,3193,1937,1256,1319,3150,11127,72.0426106879,train
ga_71,245676,142371,2238,48852,17867,30985,52294,17339,34955,999,520,479,5789,2162,3627,16226,6154,10072,15973,13419,89886,57.9507155766,train
mo_76,53050,38782,258,9181,2908,6273,17373,8671,8702,3913,2565,1348,1424,600,824,3591,1875,1716,3042,1500,12768,73.1046182846,train
ms_16,89320,54411,754,14714,4717,9997,17886,7732,10154,1361,1009,352,1839,1175,664,14656,8181,6475,3201,3442,31467,60.9169278997,train
al_54,252599,138699,3107,37364,12041,25323,46030,18012,28018,3811,1596,2215,5508,1340,4168,23213,11541,11672,19666,14574,99326,54.9087684433,train
il_48,31487,26898,346,4885,2439,2446,14387,7118,7269,722,465,257,921,816,105,4561,3058,1503,1076,634,3955,85.4257312542,train
oh_29,27814,18656,619,4108,798,3310,8068,1930,6138,285,121,164,1198,182,1016,2931,1141,1790,1447,815,8343,67.0741353275,train
nm_18,23176,16181,80,6178,2658,3520,4840,1825,3015,549,233,316,1092,675,417,1957,998,959,1485,847,6148,69.8179150846,train
il_100,30752,23848,232,5273,2003,3270,13787,5396,8391,227,42,185,242,183,59,2868,1641,1227,1219,1663,5241,77.5494276795,train
wa_21,32990,27795,409,6448,2657,3791,12078,5099,6979,506,343,163,1507,652,855,5608,3021,2587,1239,795,4400,84.25280388,train
il_214,49424,28000,317,6300,2439,3861,10924,4133,6791,630,318,312,283,98,185,5116,2115,3001,4430,2863,18561,56.6526383943,train
tx_42,34532,23922,140,8932,3625,5307,4158,1632,2526,2264,1344,920,2901,1625,1276,3062,1365,1697,2465,2586,8024,69.2748754778,train
fl_256,48517,35585,548,6675,2227,4448,20230,9382,10848,1287,579,708,162,119,43,5214,2867,2347,1469,2640,10292,73.3454253148,train
ar_44,70826,45504,672,9348,3702,5646,23162,11325,11837,558,241,317,1772,576,1196,5458,2134,3324,4534,4072,21250,64.2475926919,train
ia_49,46256,30494,856,10519,3525,6994,8424,3040,5384,1594,637,957,1084,415,669,5174,2029,3145,2843,2347,13415,65.9244206157,train
ok_60,63089,43147,623,9908,4411,5497,18529,8348,10181,1827,801,1026,2691,659,2032,5776,3269,2507,3793,3846,16096,68.3906861735,train
pa_197,25956,19898,205,1009,339,670,8765,3649,5116,4272,1404,2868,486,182,304,3900,2653,1247,1261,462,5596,76.6605023887,train
al_77,50283,30024,652,6106,1536,4570,12281,4734,7547,351,112,239,2378,413,1965,2814,1641,1173,5442,3235,17024,59.710041167,train
la_51,50428,32109,666,9191,3612,5579,12034,4513,7521,409,170,239,933,517,416,3043,2196,847,5833,1962,16357,63.672959467,train
pr_11,32556,14091,586,4038,1515,2523,4651,2101,2550,46,0,46,1351,1037,314,717,367,350,2702,885,17580,43.2823442683,train
oh_58,59009,34816,410,8077,2509,5568,16633,7497,9136,747,469,278,660,166,494,2878,1117,1761,5411,4013,20180,59.0011693132,train
ok_62,57777,34726,697,9678,4339,5339,7204,3349,3855,357,262,95,4994,1441,3553,3584,1512,2072,8212,2645,20406,60.1035013933,train
ga_180,70852,61887,421,21672,9230,12442,24424,8933,15491,1494,576,918,1756,596,1160,5915,3223,2692,6205,1624,7341,87.3468638853,train
fl_62,29265,22284,43,3428,697,2731,13809,3551,10258,902,31,871,528,0,528,2614,883,1731,960,669,6312,76.1455663762,train
il_57,31284,23377,365,5054,1344,3710,13267,5843,7424,1479,919,560,168,115,53,2117,1072,1045,927,595,7312,74.7250990922,train
il_253,37916,31279,97,7093,1961,5132,18574,7299,11275,1234,321,913,378,6,372,1669,972,697,2234,1144,5493,82.4955164047,train
md_65,36759,27717,334,4151,1468,2683,16464,5253,11211,507,249,258,1747,495,1252,2369,1027,1342,2145,1772,7270,75.4019423815,train
in_10,241310,161701,6031,50612,15434,35178,44850,13631,31219,5758,2219,3539,17640,6143,11497,16524,7352,9172,20286,11559,68050,67.0096556297,train
mo_53,26477,21155,0,5916,3196,2720,10022,4954,5068,1369,652,717,449,80,369,2408,1504,904,991,912,4410,79.8995354459,train
nc_80,280488,169909,3037,41166,13136,28030,75723,30612,45111,1903,625,1278,7575,2472,5103,18149,8523,9626,22356,12624,97955,60.5762100339,train
ar_42,63192,40296,2182,16699,2763,13936,10019,1851,8168,356,130,226,2997,734,2263,3801,1333,2468,4242,2744,20152,63.7675655146,train
tx_181,295241,246235,1240,42387,17470,24917,82350,38420,43930,62576,29804,32772,4463,2180,2283,39319,25230,14089,13900,9257,39749,83.4013568576,train
az_10,60423,36343,681,7617,2238,5379,12900,4157,8743,154,96,58,3189,1051,2138,4624,1154,3470,7178,1887,22193,60.147625904,train
mi_185,23550,18768,148,4094,2200,1894,10751,5082,5669,668,397,271,398,41,357,1578,1195,383,1131,956,3826,79.6942675159,train
