st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
fl_326,87201,54513,1525,7889,2991,4898,33071,10076,22995,641,453,188,976,305,671,8555,3137,5418,1856,4573,28115,62.514191351,train
ri_28,60595,41076,118,1583,652,931,20849,5477,15372,10290,4259,6031,304,265,39,3832,1924,1908,4100,1931,17588,67.7877712683,train
de_15,57215,46179,263,3299,875,2424,22341,8396,13945,13276,6388,6888,215,123,92,5523,2921,2602,1262,4068,6968,80.7113519182,train
mi_76,30443,26664,121,2546,1128,1418,19640,9597,10043,445,153,292,247,179,68,2811,1277,1534,854,1060,2719,87.5866373222,train
oh_134,45706,35138,668,6099,2277,3822,16776,7318,9458,2294,1112,1182,2345,904,1441,3618,1374,2244,3338,1532,9036,76.8783091935,train
ny_214,35883,27996,0,635,279,356,17884,4177,13707,6022,1382,4640,172,172,0,2252,1142,1110,1031,576,7311,78.020232422,train
ny_77,33270,29554,65,1390,201,1189,16954,9062,7892,8086,5526,2560,64,0,64,2142,1138,1004,853,923,2793,88.8307784791,train
ny_215,41585,32828,641,2313,1176,1137,20758,8739,12019,482,129,353,511,216,295,7137,1870,5267,986,1433,7324,78.9419261753,train
ma_89,65265,49345,810,12745,2056,10689,18711,7678,11033,5254,1624,3630,462,158,304,4162,2755,1407,7201,1314,14606,75.607140121,train
md_45,284780,233778,1545,23908,7976,15932,96350,40512,55838,66601,31570,35031,1846,691,1155,36225,20228,15997,7303,7997,43005,82.090736709,train
hi_18,218238,172819,3286,29813,10862,18951,110296,48750,61546,2633,1023,1610,2145,585,1560,14201,8546,5655,10445,7472,37947,79.1883173416,train
nj_84,43766,35139,509,1304,471,833,18899,8341,10558,10885,5458,5427,37,0,37,3100,1402,1698,405,771,7856,80.2883516885,train
tx_150,43231,32610,105,4268,1932,2336,19182,9191,9991,1239,655,584,652,141,511,5097,3387,1710,2067,3698,6923,75.4319816798,train
co_98,92170,81003,609,18559,8704,9855,46160,25699,20461,1354,785,569,2173,862,1311,9483,6146,3337,2665,3846,7321,87.8843441467,train
ga_146,42147,35070,348,6480,1888,4592,21820,8750,13070,290,210,80,392,79,313,3977,1424,2553,1763,1630,5447,83.2087693074,train
oh_39,34207,23252,430,2495,391,2104,15862,3505,12357,250,0,250,1018,312,706,1356,434,922,1841,1361,9594,67.9743912065,train
oh_54,133301,81831,1066,14488,4540,9948,39773,15223,24550,8598,3901,4697,1561,392,1169,9379,4700,4679,6966,11109,40361,61.3881366231,train
oh_10,517347,362154,10060,81507,23757,57750,167967,54322,113645,7428,2723,4705,25359,8510,16849,33517,13980,19537,36316,22456,132737,70.0021455619,train
ga_49,27502,16016,54,6004,1569,4435,5619,1102,4517,19,0,19,238,133,105,2312,257,2055,1770,2017,9469,58.2357646717,train
mn_79,43545,33482,577,8969,3130,5839,16662,7105,9557,601,291,310,719,266,453,3692,2182,1510,2262,847,9216,76.8905729705,train
va_85,36694,32969,325,3609,1413,2196,8736,4050,4686,11792,7588,4204,1343,752,591,4402,2967,1435,2762,947,2778,89.8484765902,train
mn_51,168011,129665,1569,26402,11221,15181,68437,31614,36823,3826,1682,2144,2687,1203,1484,12135,6983,5152,14609,8142,30204,77.1764943962,train
ma_68,285472,239987,1363,15645,5304,10341,125460,57036,68424,62100,32238,29862,1731,555,1176,26925,14796,12129,6763,8320,37165,84.0667385943,train
ca_328,41535,32902,293,5979,2768,3211,18892,7331,11561,1012,416,596,326,209,117,4946,2936,2010,1454,2530,6103,79.2151197785,train
ct_35,48273,34731,55,2589,721,1868,25939,7409,18530,1252,237,1015,128,0,128,2835,1775,1060,1933,1828,11714,71.9470511466,train
ny_254,63297,48158,597,5668,1501,4167,26871,6533,20338,5527,1659,3868,177,68,109,8317,5286,3031,1001,1984,13155,76.0825947517,train
fl_148,56855,42745,87,6647,2858,3789,29153,14334,14819,418,170,248,301,127,174,3618,1272,2346,2521,4304,9806,75.1824817518,train
wa_68,253268,205690,1735,34944,14076,20868,121739,62397,59342,10256,5395,4861,5833,2368,3465,20034,12022,8012,11149,9871,37707,81.2143658101,train
mi_104,269607,202879,1941,30356,12236,18120,134589,51973,82616,5932,2619,3313,3089,1055,2034,18132,9109,9023,8840,21657,45071,75.2499007815,train
ca_360,38676,29065,212,6771,3072,3699,8783,4923,3860,5100,3323,1777,334,49,285,3356,2335,1021,4509,787,8824,75.1499638018,train
ar_31,26134,17617,0,3456,761,2695,10027,2759,7268,930,45,885,299,0,299,2214,712,1502,691,1579,6938,67.4102701462,train
or_87,208742,173842,1788,31274,16078,15196,107567,62691,44876,2931,1888,1043,2604,1227,1377,16415,11006,5409,11263,7916,26984,83.2807963898,train
ca_73,32916,24871,129,4101,1865,2236,14826,8805,6021,925,474,451,430,150,280,2314,1314,1000,2146,1613,6432,75.5589986633,train
md_84,61624,54948,211,3275,1680,1595,15001,6503,8498,23329,11943,11386,907,419,488,10529,6274,4255,1696,1521,5155,89.1665584837,train
fl_267,42512,31815,484,2796,719,2077,17288,4068,13220,6388,1802,4586,312,71,241,3407,1748,1659,1140,1105,9592,74.8376928867,train
fl_84,20157,15030,345,2174,336,1838,5582,2446,3136,282,202,80,124,88,36,5796,1992,3804,727,557,4570,74.5646673612,train
nj_33,93022,57499,194,3862,929,2933,33025,10595,22430,1975,698,1277,123,123,0,16302,10636,5666,2018,5531,29992,61.8122594655,train
il_92,49686,44494,395,8259,4125,4134,28207,14582,13625,984,673,311,614,300,314,4285,2814,1471,1750,863,4329,89.5503763636,train
ca_441,73928,63395,418,8077,2489,5588,28734,8950,19784,15426,6511,8915,794,260,534,8099,4568,3531,1847,2328,8205,85.7523536414,train
ia_67,32963,23889,183,2007,423,1584,15769,6407,9362,482,241,241,289,159,130,3568,1931,1637,1591,515,8559,72.4721657616,train
ca_366,54183,42605,705,12006,4456,7550,19592,6469,13123,1255,502,753,820,401,419,6552,3377,3175,1675,2189,9389,78.6316741413,train
tx_274,51962,39217,87,5014,2339,2675,17498,9603,7895,440,99,341,1858,860,998,3686,2697,989,10634,1596,11149,75.4724606443,train
mn_68,60940,43374,1607,18411,5732,12679,9439,3840,5599,757,287,470,4254,1252,3002,3400,1390,2010,5506,3332,14234,71.1749261569,train
il_83,30752,23848,232,5273,2003,3270,13787,5396,8391,227,42,185,242,183,59,2868,1641,1227,1219,1663,5241,77.5494276795,train
tx_231,33988,25711,51,3156,1599,1557,10068,3549,6519,5066,2120,2946,327,0,327,3007,1071,1936,4036,2155,6122,75.6472872779,train
ca_214,35087,25957,365,9518,2388,7130,10107,3320,6787,648,460,188,443,203,240,2774,1393,1381,2102,1172,7958,73.9789665688,train
ok_11,205660,118531,3012,44572,14836,29736,15223,4938,10285,3862,1212,2650,18075,4736,13339,13806,6736,7070,19981,10638,76491,57.6344452008,train
ny_195,40924,32860,82,574,204,370,20611,6204,14407,7313,2568,4745,123,40,83,3027,1647,1380,1130,1507,6557,80.2951813117,train
ga_153,51752,34747,423,8387,2970,5417,13621,6669,6952,2405,1401,1004,789,496,293,5913,4131,1782,3209,2632,14373,67.1413665172,train
in_27,42746,28558,608,5823,1320,4503,14102,3900,10202,173,19,154,1860,528,1332,4262,1910,2352,1730,1086,13102,66.8085902775,train
az_121,42522,35890,241,4494,1945,2549,22169,6694,15475,500,213,287,2841,986,1855,3872,1698,2174,1773,1637,4995,84.4033676685,train
tx_23,22083,17616,182,3466,1462,2004,7567,3321,4246,863,76,787,952,282,670,1885,1055,830,2701,894,3573,79.7717701399,train
mo_22,274269,196554,1513,41978,16036,25942,94696,43948,50748,11771,6903,4868,7776,2156,5620,21989,11968,10021,16831,13163,64552,71.6646795664,train
ca_126,41979,35482,296,7828,3577,4251,17388,11145,6243,1567,807,760,624,160,464,5429,3444,1985,2350,1232,5265,84.5232139879,train
nm_50,42743,29158,374,7909,3726,4183,9327,4867,4460,391,284,107,1053,282,771,2738,1532,1206,7366,781,12804,68.2170179913,train
wa_75,48488,37944,647,6241,2814,3427,24304,11407,12897,388,268,120,334,84,250,3164,1538,1626,2866,1263,9281,78.2544134631,train
fl_117,46914,34452,40,3784,1300,2484,23267,6941,16326,2611,1108,1503,283,80,203,3167,1710,1457,1300,1357,11105,73.4365008313,train
nj_124,38232,32741,65,1437,469,968,13779,7212,6567,11006,4812,6194,159,47,112,5668,3113,2555,627,1515,3976,85.6376857083,train
me_16,62039,44690,935,13555,4236,9319,18782,8621,10161,1592,754,838,2115,639,1476,5030,2460,2570,2681,2823,14526,72.0353326134,train
pa_18,51284,36070,602,10959,2999,7960,17358,7247,10111,160,69,91,510,160,350,3336,1574,1762,3145,1786,13428,70.3338273146,train
ca_82,32464,18398,306,7870,1508,6362,4446,1284,3162,595,192,403,352,138,214,2779,903,1876,2050,1850,12216,56.6720059142,train
ca_472,45623,32228,424,11443,2905,8538,11772,4261,7511,1163,494,669,771,109,662,4633,2352,2281,2022,3830,9565,70.6398088683,train
nv_15,105373,88162,1121,13304,4879,8425,57175,19011,38164,1192,373,819,1874,914,960,8822,5135,3687,4674,3030,14181,83.6665939093,train
oh_28,31732,23270,602,4120,1233,2887,14033,6380,7653,1156,377,779,638,221,417,1367,452,915,1354,2217,6245,73.3329131476,train
pa_37,36354,24341,697,4327,1057,3270,15799,3710,12089,360,0,360,343,73,270,1770,560,1210,1045,1156,10857,66.9554932057,train
in_67,30144,15605,133,5451,626,4825,5660,1749,3911,436,0,436,696,158,538,1867,949,918,1362,2100,12439,51.7681794055,train
co_25,124381,98450,1911,20303,5748,14555,56159,17955,38204,1053,525,528,2240,683,1557,9246,4483,4763,7538,6471,19460,79.1519605084,train
in_119,56336,41465,373,10890,2175,8715,21189,5971,15218,3426,1225,2201,1080,116,964,2727,1318,1409,1780,1933,12938,73.6030247089,train
nv_43,77577,60763,338,7046,2685,4361,36797,14700,22097,1856,240,1616,1456,326,1130,6799,3276,3523,6471,3465,13349,78.3260502469,train
md_48,269193,219175,2395,33635,12346,21289,102436,44292,58144,41332,19380,21952,4502,2096,2406,23818,12770,11048,11057,10055,39963,81.4192791046,train
id_21,28560,20216,443,5405,2167,3238,8607,2402,6205,494,268,226,1475,417,1058,1668,876,792,2124,2841,5503,70.7843137255,train
ma_104,49218,36732,175,6190,2084,4106,24989,6012,18977,817,193,624,255,120,135,2788,1049,1739,1518,2725,9761,74.6312324759,train
tx_40,91431,60393,904,17407,4029,13378,28943,7329,21614,850,354,496,1432,430,1002,5288,2683,2605,5569,1599,29439,66.0530892148,train
fl_229,36136,23618,934,5951,1451,4500,11154,3779,7375,1510,525,985,468,72,396,2705,1208,1497,896,1285,11233,65.3586451184,train
ny_275,34574,26400,404,4544,1904,2640,17229,6022,11207,150,68,82,91,0,91,2298,878,1420,1684,959,7215,76.3579568462,train
ny_286,25054,15711,92,1116,234,882,10693,3921,6772,2166,736,1430,0,0,0,934,243,691,710,909,8434,62.708549533,train
tx_319,31189,19668,336,4688,1804,2884,7102,2527,4575,1905,152,1753,570,320,250,2612,982,1630,2455,1723,9798,63.0606944756,train
nj_107,36694,32569,220,3239,1293,1946,22709,8705,14004,2137,925,1212,78,78,0,3379,1930,1449,807,792,3333,88.7583801166,train
fl_284,42361,26241,517,6088,1543,4545,13859,3294,10565,718,299,419,466,198,268,3052,1623,1429,1541,1603,14517,61.9461296948,train
nc_88,295058,251613,2234,53651,21394,32257,144125,64360,79765,9520,4999,4521,3581,1383,2198,25477,15972,9505,13025,9532,33913,85.2757762881,train
ut_32,73441,55393,505,13547,6602,6945,31309,15952,15357,530,233,297,1212,254,958,5426,2691,2735,2864,5496,12552,75.4251712259,train
mn_63,57944,39318,634,10833,2855,7978,16179,5227,10952,2064,672,1392,1323,354,969,4194,1987,2207,4091,3869,14757,67.8551705095,train
ca_248,27198,14851,353,4566,1057,3509,6553,1544,5009,467,467,0,333,121,212,1953,467,1486,626,405,11942,54.6032796529,train
fl_74,31492,23514,435,13375,6125,7250,5947,2201,3746,188,122,66,614,147,467,2236,1139,1097,719,591,7387,74.6665819891,train
ny_271,37842,32517,349,668,25,643,18688,8592,10096,8419,4453,3966,143,94,49,3351,1769,1582,899,683,4642,85.9283335976,train
fl_169,69035,51645,952,12354,4470,7884,25683,6513,19170,1284,422,862,2181,412,1769,6358,3625,2733,2833,4235,13155,74.8098790469,train
ga_105,54331,32981,571,7436,2945,4491,18234,5285,12949,66,66,0,326,118,208,3580,1776,1804,2768,2417,18933,60.703833907,train
ca_346,67641,49521,942,17771,4992,12779,13073,5253,7820,1474,603,871,4578,672,3906,8205,2950,5255,3478,2864,15256,73.2115137269,train
ia_23,53145,40530,407,5753,1748,4005,25443,9808,15635,504,251,253,357,72,285,5147,3168,1979,2919,2685,9930,76.2630539091,train
az_82,44298,33704,229,8434,1558,6876,19539,8530,11009,663,298,365,715,284,431,2896,1986,910,1228,1976,8618,76.0846990835,train
ms_11,245154,113869,4431,42972,12338,30634,15692,4644,11048,2173,913,1260,13843,3296,10547,13230,6157,7073,21528,19725,111560,46.4479470047,train
wa_112,46590,34121,421,4835,2059,2776,22638,8773,13865,679,71,608,911,349,562,2450,1500,950,2187,1018,11451,73.2367460829,train
ut_15,348179,276326,3980,73680,31180,42500,133464,57691,75773,7516,3782,3734,10029,3211,6818,29175,17038,12137,18482,27961,43892,79.3632011121,train
nj_97,47417,37051,267,2899,1002,1897,20386,5068,15318,8733,3387,5346,63,63,0,3303,1375,1928,1400,1036,9330,78.1386422591,train
mi_83,34201,28003,437,4749,1430,3319,18181,5702,12479,684,375,309,216,0,216,2964,1362,1602,772,867,5331,81.8777228736,train
oh_79,281464,204289,3080,37364,12616,24748,100284,37460,62824,22202,9301,12901,3842,803,3039,21960,11494,10466,15557,16116,61059,72.5808629167,train
wa_123,50381,41919,835,8177,4051,4126,18669,9474,9195,1882,970,912,2427,1196,1231,5765,3079,2686,4164,1832,6630,83.2039856295,train
fl_116,75202,59592,541,8875,3645,5230,43788,21478,22310,121,51,70,270,197,73,3562,2476,1086,2435,4988,10622,79.2425733358,train
mn_58,265167,212565,3381,51016,20185,30831,115513,54582,60931,3326,1659,1667,3442,1520,1922,20589,11280,9309,15298,9233,43369,80.1626899275,train
il_112,49401,38080,362,7571,2444,5127,19754,8257,11497,830,372,458,1273,413,860,5248,2642,2606,3042,2796,8525,77.083459849,train
oh_105,64832,49834,588,9707,3309,6398,26808,12302,14506,3004,1590,1414,891,195,696,5853,3617,2236,2983,2518,12480,76.8663622902,train
ma_97,55448,37565,373,6243,2598,3645,22158,11104,11054,512,329,183,232,130,102,3547,2135,1412,4500,909,16974,67.7481604386,train
nc_75,35490,26867,285,4215,1198,3017,16754,5393,11361,530,67,463,780,0,780,1731,1160,571,2572,2139,6484,75.7030149338,train
or_29,30413,24864,225,3835,2164,1671,14228,7719,6509,779,0,779,665,327,338,1989,1332,657,3143,1025,4524,81.7545128728,train
wa_46,64090,51028,609,10159,4094,6065,29854,15604,14250,657,344,313,670,244,426,5391,3037,2354,3688,2258,10804,79.6192853799,train
fl_15,218325,175316,1705,26299,7853,18446,114272,40373,73899,5612,2231,3381,2099,892,1207,17200,8867,8333,8129,7902,35107,80.3004694836,train
or_43,301239,257509,1949,35293,13653,21640,133363,62943,70420,39100,19843,19257,8238,3265,4973,23043,12194,10849,16523,8337,35393,85.4832873566,train
mn_72,44538,36800,364,11315,4013,7302,16066,6696,9370,799,206,593,1470,514,956,3756,2536,1220,3030,2299,5439,82.6260721182,train
nj_55,39976,27265,900,3286,474,2812,16481,2877,13604,1279,487,792,600,152,448,3651,1389,2262,1068,1727,10984,68.2034220532,train
pr_43,140700,55693,1967,11639,2239,9400,27078,6843,20235,345,27,318,2016,526,1490,1780,694,1086,10868,9019,75988,39.5828002843,train
ca_318,76621,53127,2355,18345,5009,13336,14555,3215,11340,833,197,636,6227,1663,4564,7587,3309,4278,3225,3727,19767,69.3373879224,train
fl_317,241238,188110,3853,47451,17918,29533,90342,33767,56575,4444,1784,2660,7546,4329,3217,22845,12179,10666,11629,9914,43214,77.9769356403,train
nj_143,43977,38201,211,2408,1313,1095,20305,10784,9521,10921,5805,5116,100,100,0,3535,2410,1125,721,952,4824,86.8658617004,train
pa_200,582528,380832,4663,70800,24325,46475,179012,72177,106835,37978,15856,22122,7285,2392,4893,57145,28585,28560,23949,27901,173795,65.3757415953,train
nc_201,45641,20770,662,4500,1228,3272,9884,2116,7768,68,24,44,1038,241,797,2235,1034,1201,2383,3491,21380,45.5073289367,train
fl_173,45135,34597,992,4697,2102,2595,20727,10499,10228,557,324,233,944,592,352,3667,2049,1618,3013,1728,8810,76.6522654259,train
al_65,62058,36743,872,12749,4002,8747,9955,3261,6694,287,53,234,2337,683,1654,4315,2116,2199,6228,4022,21293,59.20751555,train
il_103,1030136,716717,8627,166587,63558,103029,369792,173632,196160,18884,11011,7873,15553,6310,9243,76939,40312,36627,60335,56938,256481,69.5749881569,train
az_124,118399,73986,551,15410,4281,11129,44748,15477,29271,587,292,295,1728,442,1286,7575,3395,4180,3387,6100,38313,62.4887034519,train
nj_15,103864,86284,759,8295,3994,4301,50646,24325,26321,11965,7437,4528,794,714,80,10600,6703,3897,3225,2858,14722,83.0740198721,train
pa_107,56729,47362,861,10679,3452,7227,27184,10034,17150,718,304,414,2043,182,1861,3818,1724,2094,2059,923,8444,83.4881630207,train
ca_178,30325,25705,290,6810,3942,2868,12569,7820,4749,1156,635,521,548,206,342,2695,1577,1118,1637,517,4103,84.7650453421,train
tx_481,21411,17584,0,2632,1034,1598,8653,2782,5871,1511,691,820,468,103,365,3424,1668,1756,896,1476,2351,82.1260099949,train
tn_76,41067,30193,371,5300,1129,4171,16289,6792,9497,776,349,427,1017,200,817,2568,1626,942,3872,1050,9824,73.5213188205,train
il_71,30454,19282,33,2211,673,1538,12284,5631,6653,310,99,211,374,0,374,1752,608,1144,2318,2359,8813,63.3151638537,train
al_49,262483,173484,3882,34906,12433,22473,92086,38313,53773,1148,119,1029,5810,1568,4242,18025,8144,9881,17627,10117,78882,66.0934231931,train
fl_80,103466,77656,881,10626,3035,7591,48523,17137,31386,3691,2261,1430,489,46,443,9881,4450,5431,3565,7127,18683,75.0546073106,train
ok_49,37962,25338,485,4477,2139,2338,13712,6309,7403,166,74,92,255,69,186,1291,694,597,4952,2026,10598,66.7456930615,train
mi_39,29341,19317,590,4679,1596,3083,5875,1637,4238,780,158,622,2330,604,1726,1961,1059,902,3102,943,9081,65.8362019018,train
in_15,42192,30821,583,4928,1658,3270,17953,5680,12273,754,488,266,892,388,504,3202,1648,1554,2509,2062,9309,73.0493932499,train
va_65,65595,56207,403,7555,3701,3854,37308,20286,17022,1057,271,786,534,448,86,5772,3426,2346,3578,2048,7340,85.6879335315,train
ar_14,37827,26956,160,4446,2504,1942,15838,7989,7849,184,45,139,997,292,705,2504,1213,1291,2827,2127,8744,71.2612684062,train
mn_117,48441,41441,366,5405,2388,3017,27827,13010,14817,999,363,636,729,49,680,3285,1688,1597,2830,1568,5432,85.5494312669,train
nc_21,26593,20274,390,9243,4251,4992,5478,2283,3195,422,230,192,923,261,662,1993,590,1403,1825,739,5580,76.2381077727,train
va_155,88110,59676,1161,4847,1792,3055,26836,9882,16954,13380,5810,7570,734,215,519,5294,2742,2552,7424,5768,22666,67.7289751447,train
nj_27,186951,140108,1574,12567,4343,8224,66000,22285,43715,34122,14922,19200,1592,546,1046,20195,9262,10933,4058,7417,39426,74.9437018256,train
ny_93,109511,65205,1105,9064,2577,6487,42029,12890,29139,2781,846,1935,630,113,517,5279,2447,2832,4317,8627,35679,59.541963821,train
ok_20,25894,15809,599,6507,1934,4573,4072,1502,2570,164,24,140,1484,301,1183,1402,685,717,1581,1035,9050,61.0527535336,train
ne_34,53983,44238,608,9612,3646,5966,26144,9965,16179,509,98,411,990,189,801,3852,2089,1763,2523,1914,7831,81.9480206732,train
il_178,48088,31895,133,5242,1568,3674,18475,8174,10301,853,318,535,779,93,686,3329,1022,2307,3084,3149,13044,66.3263184162,train
ct_81,46212,24161,229,3213,997,2216,10043,4023,6020,877,486,391,242,140,102,7727,2749,4978,1830,2512,19539,52.2829568078,train
il_49,35857,30567,177,6316,2416,3900,18089,8314,9775,939,493,446,784,501,283,3235,1960,1275,1027,1029,4261,85.2469531751,train
tn_40,45345,34205,157,6454,1735,4719,22544,6751,15793,898,491,407,802,241,561,2130,994,1136,1220,3011,8129,75.4327930312,train
in_134,29599,17813,168,2502,1606,896,10417,4597,5820,765,537,228,452,376,76,1750,586,1164,1759,1275,10511,60.1810871989,train
mi_170,42470,19261,233,3396,655,2741,8233,1576,6657,1234,120,1114,896,166,730,4041,852,3189,1228,5613,17596,45.3520131858,train
mn_69,54610,39269,1082,9194,2797,6397,12262,3691,8571,3761,1513,2248,3166,979,2187,5013,2234,2779,4791,2187,13154,71.9080754441,train
pa_192,25158,19411,353,2743,635,2108,12893,3432,9461,164,0,164,493,134,359,2030,942,1088,735,1147,4600,77.1563717307,train
ga_16,25010,13752,80,5480,2638,2842,3341,1222,2119,837,240,597,100,66,34,2691,1174,1517,1223,3680,7578,54.9860055978,train
pa_201,132095,95445,923,15955,5080,10875,45089,16393,28696,17502,7762,9740,1834,588,1246,10062,6335,3727,4080,6561,30089,72.2548166093,train
il_114,261661,173598,2729,39707,12222,27485,80008,26155,53853,4109,1850,2259,6926,1741,5185,29730,14645,15085,10389,13958,74105,66.3446214759,train
tn_101,58431,28174,259,6032,2386,3646,13252,5468,7784,672,293,379,747,198,549,4165,1173,2992,3047,4716,25541,48.2175557495,train
nv_48,53730,45277,238,8089,3076,5013,24579,10405,14174,937,325,612,1554,525,1029,7780,4426,3354,2100,2252,6201,84.2676344686,train
sc_69,47111,26634,243,7703,1238,6465,11552,5076,6476,341,45,296,1619,556,1063,2708,1351,1357,2468,3013,17464,56.5345672985,train
wa_53,41413,30419,663,2968,1001,1967,17285,8528,8757,2647,1167,1480,318,42,276,3975,1997,1978,2563,2069,8925,73.4527805279,train
ok_53,40924,25531,573,3460,1153,2307,13433,4073,9360,403,254,149,449,77,372,3586,1966,1620,3627,4374,11019,62.3863747434,train
ca_91,161474,108554,2696,24390,9379,15011,44837,20138,24699,5723,3486,2237,2475,1384,1091,16324,9631,6693,12109,9379,43541,67.2269219812,train
oh_122,44564,38439,281,9104,3863,5241,20440,9904,10536,329,176,153,371,361,10,6526,2139,4387,1388,1379,4746,86.2557221075,train
va_110,62963,52619,89,4394,1323,3071,29577,7461,22116,11150,3582,7568,252,43,209,5752,3015,2737,1405,3162,7182,83.5713037816,train
ok_67,55329,47744,221,8396,3000,5396,28562,14219,14343,1461,866,595,1028,485,543,6340,4319,2021,1736,1711,5874,86.2910950858,train
az_32,517276,368955,2623,63954,23110,40844,232283,94302,137981,4637,2556,2081,6912,1965,4947,33212,17178,16034,25334,23499,124822,71.3265258779,train
il_184,61154,44118,706,10046,3683,6363,23014,11047,11967,922,526,396,464,193,271,4485,2583,1902,4481,2425,14611,72.142460019,train
mo_28,401795,315144,2167,94409,38091,56318,127868,57787,70081,27367,12243,15124,5442,3085,2357,36721,20428,16293,21170,16043,70608,78.4340273025,train
oh_102,53753,37616,643,9707,3701,6006,18288,7373,10915,435,0,435,1232,732,500,2720,1392,1328,4591,1840,14297,69.9793499898,train
nc_48,69841,57655,492,13306,6220,7086,34146,18455,15691,114,38,76,1477,756,721,5309,3325,1984,2811,2793,9393,82.5517962228,train
me_23,269538,191241,4814,59030,14142,44888,81475,27396,54079,3661,1507,2154,8649,2207,6442,19905,7801,12104,13707,11764,66533,70.9514057387,train
fl_17,69035,51645,952,12354,4470,7884,25683,6513,19170,1284,422,862,2181,412,1769,6358,3625,2733,2833,4235,13155,74.8098790469,train
tx_283,51208,36816,317,3748,866,2882,24902,8446,16456,990,37,953,1324,90,1234,3683,1751,1932,1852,5434,8958,71.8950164037,train
tx_84,269433,198530,2438,53987,22042,31945,62148,26340,35808,28986,12697,16289,5867,1988,3879,22311,10927,11384,22793,12281,58622,73.6843667999,train
nd_14,68282,54394,476,11479,5482,5997,29267,14510,14757,1343,720,623,2188,787,1401,4396,2456,1940,5245,4168,9720,79.6608183709,train
wv_20,250370,169338,3858,44323,13713,30610,79498,29929,49569,2297,1020,1277,8097,2062,6035,18896,8089,10807,12369,10887,70145,67.6351000519,train
ma_32,32520,27005,0,2890,1184,1706,20083,8571,11512,1097,393,704,433,51,382,1970,914,1056,532,546,4969,83.0412054121,train
or_77,40223,35687,91,3034,971,2063,17770,8563,9207,7544,3832,3712,587,178,409,4063,2391,1672,2598,678,3858,88.7228699998,train
nc_187,80175,56108,860,8431,2761,5670,27483,7110,20373,2130,462,1668,949,152,797,4363,2123,2240,11892,2062,22005,69.9819145619,train
ca_185,27154,20950,157,4976,1134,3842,9398,1450,7948,3343,912,2431,162,76,86,2221,1156,1065,693,1039,5165,77.1525373794,train
fl_259,44756,32014,331,8898,4452,4446,16763,7920,8843,552,298,254,1056,817,239,2696,1410,1286,1718,1176,11566,71.53007418,train
mn_112,168011,129665,1569,26402,11221,15181,68437,31614,36823,3826,1682,2144,2687,1203,1484,12135,6983,5152,14609,8142,30204,77.1764943962,train
la_47,291285,197109,2416,40468,9214,31254,92290,30257,62033,10702,3579,7123,6319,1369,4950,30909,12654,18255,14005,13949,80227,67.6687780009,train
nc_204,26213,16112,678,6806,2176,4630,2401,494,1907,636,98,538,1896,598,1298,2049,1200,849,1646,517,9584,61.4656849655,train
mi_98,271517,195767,4454,39818,16492,23326,90900,41773,49127,5765,2953,2812,14004,5066,8938,17335,8366,8969,23491,10563,65187,72.1011944004,train
in_49,37998,25331,238,6966,1220,5746,11535,3207,8328,2518,577,1941,831,0,831,1868,832,1036,1375,1584,11083,66.6640349492,train
