st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
ma_42,24206,16089,103,1580,118,1462,4865,2003,2862,1945,449,1496,181,72,109,1244,803,441,6171,327,7790,66.466991655,train
pa_60,39767,26741,356,3545,1098,2447,15764,4470,11294,2606,703,1903,41,0,41,2361,731,1630,2068,1673,11353,67.2441974501,train
in_135,28439,20982,205,5188,1756,3432,9248,3738,5510,846,331,515,205,52,153,4185,1047,3138,1105,635,6822,73.7789655051,train
mi_54,31181,21578,41,3058,1352,1706,13517,5016,8501,803,335,468,166,46,120,2221,996,1225,1772,2186,7417,69.2023988968,train
va_159,42286,34672,432,3516,1186,2330,11403,5219,6184,7173,3050,4123,1576,733,843,8418,4612,3806,2154,1415,6199,81.9940405808,train
fl_301,218325,175316,1705,26299,7853,18446,114272,40373,73899,5612,2231,3381,2099,892,1207,17200,8867,8333,8129,7902,35107,80.3004694836,train
ny_141,51700,40027,521,6275,2713,3562,26625,9501,17124,150,68,82,494,0,494,3623,1726,1897,2339,1171,10502,77.4216634429,train
va_118,88110,59676,1161,4847,1792,3055,26836,9882,16954,13380,5810,7570,734,215,519,5294,2742,2552,7424,5768,22666,67.7289751447,train
az_132,63504,55208,536,10369,2398,7971,31408,11469,19939,580,243,337,2060,593,1467,7895,3261,4634,2360,1674,6622,86.9362559839,train
nm_32,242606,150393,3846,51793,17000,34793,44350,17169,27181,4126,1948,2178,8621,2657,5964,23477,9996,13481,14180,9537,82676,61.9906350214,train
or_12,259511,183723,5402,56142,17568,38574,61524,21002,40522,4868,2062,2806,16270,3911,12359,23717,10314,13403,15800,12790,62998,70.7958429508,train
md_29,39823,36615,56,1857,830,1027,11090,6020,5070,14766,9215,5551,90,0,90,7461,5056,2405,1295,815,2393,91.9443537654,train
me_20,28026,20338,182,3035,969,2066,14605,5769,8836,218,73,145,123,50,73,1241,421,820,934,1776,5912,72.5683294084,train
az_80,33536,21638,185,4760,921,3839,13327,4503,8824,46,0,46,513,159,354,1804,813,991,1003,2010,9888,64.5217080153,train
co_33,61496,46746,837,11346,5117,6229,22262,8608,13654,636,278,358,1478,731,747,7762,4106,3656,2425,2303,12447,76.0147001431,train
mn_99,42078,30436,686,9351,2346,7005,10836,3100,7736,1426,353,1073,2105,717,1388,3891,1588,2303,2141,1685,9957,72.332335187,train
ia_38,310480,218885,4621,64392,19234,45158,75952,25748,50204,10504,3759,6745,12986,3671,9315,31259,15101,16158,19171,15818,75777,70.4989049214,train
al_39,78388,56821,401,7362,2961,4401,37667,23734,13933,175,0,175,72,22,50,6270,4378,1892,4874,2730,18837,72.4868602337,train
fl_69,26765,22273,376,7112,2073,5039,9131,2785,6346,1701,830,871,187,41,146,3118,1571,1547,648,341,4151,83.2168877265,train
oh_155,43291,25881,396,3277,1333,1944,16230,5334,10896,377,69,308,352,60,292,2784,1458,1326,2465,2715,14695,59.7837887783,train
in_100,47036,33198,596,12838,3051,9787,8964,2205,6759,1516,488,1028,2883,1127,1756,2646,1029,1617,3755,1953,11885,70.5799812909,train
il_239,26619,21198,158,3787,897,2890,13215,3924,9291,529,167,362,436,217,219,2018,1436,582,1055,741,4680,79.6348472895,train
va_35,29631,19695,425,4919,1621,3298,9817,4217,5600,300,128,172,309,0,309,2880,1036,1844,1045,3328,6608,66.4675508758,train
nj_176,21810,15183,86,1126,102,1024,8719,1045,7674,2932,399,2533,88,0,88,1648,515,1133,584,344,6283,69.6148555708,train
tx_237,37290,31884,147,2814,1125,1689,11241,7027,4214,9064,4324,4740,717,399,318,3217,1668,1549,4684,425,4981,85.5028157683,train
tx_488,29721,20014,303,3320,927,2393,10396,2821,7575,357,138,219,1443,446,997,2316,1273,1043,1879,1295,8412,67.3395915346,train
nd_22,49568,38354,297,8106,3630,4476,20652,10281,10371,925,483,442,1556,596,960,3484,1801,1683,3334,3667,7547,77.3765332473,train
pa_121,46872,37272,187,2387,645,1742,17906,6489,11417,10595,5014,5581,307,0,307,4032,2163,1869,1858,1542,8058,79.5186891961,train
tx_111,37998,26689,182,3983,1213,2770,15349,4894,10455,376,0,376,1342,387,955,2032,1014,1018,3425,1276,10033,70.2379072583,train
ut_21,26715,22429,153,4093,1910,2183,11642,6220,5422,2414,1229,1185,976,512,464,1981,1087,894,1170,1494,2792,83.9565787011,train
or_84,28818,23343,82,3595,1899,1696,11561,5122,6439,2665,1134,1531,343,119,224,3090,1663,1427,2007,660,4815,81.0014574224,train
pa_78,270099,194606,5308,61289,16568,44721,85541,28535,57006,2915,1224,1691,7739,1871,5868,19449,7917,11532,12365,9298,66195,72.0498780077,train
az_21,91064,67587,1397,14830,3976,10854,29013,9487,19526,3048,1279,1769,6219,1458,4761,7941,4868,3073,5139,4753,18724,74.2192304313,train
tx_336,43958,38058,326,9000,2709,6291,16817,8771,8046,2814,637,2177,844,483,361,3669,1769,1900,4588,976,4924,86.5780972747,train
fl_240,36739,25897,580,10988,1894,9094,9457,3909,5548,622,232,390,551,292,259,2798,1239,1559,901,2218,8624,70.4891259969,train
mn_31,168011,129665,1569,26402,11221,15181,68437,31614,36823,3826,1682,2144,2687,1203,1484,12135,6983,5152,14609,8142,30204,77.1764943962,train
mi_80,46560,39627,503,7860,3546,4314,24624,13259,11365,1458,768,690,849,88,761,3077,1599,1478,1256,2654,4279,85.1095360825,train
ky_67,59118,41158,693,9155,3125,6030,18070,7624,10446,2200,992,1208,3099,1041,2058,4036,1521,2515,3905,2384,15576,69.6200818702,train
in_54,28449,19015,248,2416,845,1571,12125,3956,8169,470,0,470,235,150,85,2006,1110,896,1515,460,8974,66.8389047067,train
sc_50,73633,46572,809,15886,5100,10786,14584,5291,9293,2671,1048,1623,2952,1017,1935,6212,2765,3447,3458,4172,22889,63.2488150693,train
az_128,67149,44882,1753,13601,6678,6923,15966,4655,11311,188,153,35,4066,155,3911,6090,2313,3777,3218,2324,19943,66.8394168193,train
mi_58,46560,39627,503,7860,3546,4314,24624,13259,11365,1458,768,690,849,88,761,3077,1599,1478,1256,2654,4279,85.1095360825,train
pa_204,31990,28853,97,4824,1882,2942,18732,7561,11171,563,264,299,1377,98,1279,2325,932,1393,935,535,2602,90.1938105658,train
co_75,49716,32983,282,7387,3815,3572,18516,10298,8218,506,171,335,555,185,370,3612,1792,1820,2125,4158,12575,66.3428272588,train
nc_96,44914,29892,389,9901,3844,6057,10432,3285,7147,230,7,223,1056,430,626,3068,1776,1292,4816,1589,13433,66.5538584851,train
co_115,25383,18535,284,4630,1990,2640,9684,3611,6073,37,0,37,370,154,216,1808,1058,750,1722,1807,5041,73.0213134775,train
il_87,22233,13337,413,3248,598,2650,5692,2445,3247,303,52,251,210,105,105,1252,455,797,2219,1949,6947,59.987406108,train
pa_16,70865,51585,840,9288,2879,6409,31696,10790,20906,621,239,382,1406,271,1135,3897,2184,1713,3837,1667,17613,72.7933394482,train
sc_35,44222,31045,165,4382,1342,3040,13627,6402,7225,1856,373,1483,64,0,64,8525,4276,4249,2426,1692,11485,70.2026140835,train
tx_420,71946,59187,272,9651,2849,6802,22055,11112,10943,14016,6640,7376,863,417,446,9361,6724,2637,2969,1392,11367,82.2658660662,train
mi_134,75992,51325,1233,12622,4119,8503,18921,6986,11935,1102,387,715,4800,1378,3422,4219,1585,2634,8428,4378,20289,67.540004211,train
ca_243,26315,23574,94,5589,2500,3089,13888,6690,7198,1725,579,1146,85,0,85,1467,923,544,726,451,2290,89.5838875166,train
mn_37,37022,28881,617,7270,2466,4804,15047,6896,8151,416,277,139,1066,687,379,2529,1423,1106,1936,1652,6489,78.0103722111,train
in_127,41576,26382,987,5084,1624,3460,7256,1907,5349,2501,1131,1370,2837,970,1867,4049,1118,2931,3668,2260,12934,63.4548778141,train
ia_13,52312,40592,286,3356,1025,2331,19217,7732,11485,7756,4452,3304,744,437,307,6837,4203,2634,2396,1190,10530,77.5959626854,train
co_90,38296,33586,413,11324,3980,7344,9946,3924,6022,489,302,187,4063,1907,2156,3448,1863,1585,3903,535,4175,87.7010653854,train
sc_86,45504,36081,373,7152,2495,4657,22345,8816,13529,534,199,335,562,265,297,3218,1680,1538,1897,1367,8056,79.2919303797,train
wi_71,74388,63089,660,13057,5160,7897,33323,14840,18483,1835,1245,590,1084,424,660,9060,5307,3753,4070,2443,8856,84.8107221595,train
va_82,34057,30654,142,1408,497,911,14662,5644,9018,9598,4100,5498,401,95,306,3560,1874,1686,883,1053,2350,90.0079278856,train
ks_59,61809,48158,780,7457,2622,4835,25837,8678,17159,2736,1253,1483,2447,657,1790,5499,3326,2173,3402,3260,10391,77.914219612,train
va_105,62167,37923,1268,7360,2462,4898,14073,4557,9516,776,230,546,2606,1194,1412,3978,2328,1650,7862,4638,19606,61.0018176846,train
ca_201,41979,35482,296,7828,3577,4251,17388,11145,6243,1567,807,760,624,160,464,5429,3444,1985,2350,1232,5265,84.5232139879,train
in_98,49184,36737,259,3101,725,2376,15718,6283,9435,10618,4830,5788,206,68,138,4296,1357,2939,2539,2424,10023,74.6929895901,train
co_62,38111,25025,950,7000,2576,4424,6020,2627,3393,359,202,157,4203,1363,2840,2994,1303,1691,3499,1122,11964,65.6634567448,train
wa_114,44365,33518,243,4871,1556,3315,21894,8483,13411,825,589,236,1041,648,393,2547,1712,835,2097,3291,7556,75.5505466021,train
ut_55,38875,34315,243,7538,3705,3833,17679,10457,7222,1631,1077,554,1952,792,1160,3666,2403,1263,1606,1367,3193,88.270096463,train
nc_209,31657,20783,308,3841,1178,2663,7949,2902,5047,4455,1783,2672,402,180,222,2127,1134,993,1701,948,9926,65.6505670152,train
ok_37,299177,209925,3137,39122,14885,24237,111197,48375,62822,5440,2884,2556,5762,1741,4021,21576,12906,8670,23691,20443,68809,70.167492822,train
mi_146,50024,41072,629,5132,2000,3132,28777,10136,18641,758,304,454,574,73,501,3367,1819,1548,1835,1773,7179,82.1045897969,train
ma_83,52537,45807,441,2012,976,1036,20100,8600,11500,15833,9270,6563,282,0,282,6580,3819,2761,559,779,5951,87.1899803948,train
nc_174,48444,35952,744,10123,2456,7667,17367,5803,11564,860,280,580,495,191,304,4159,2657,1502,2204,2262,10230,74.2135248947,train
mn_105,43942,31638,604,8305,1965,6340,13690,3994,9696,1473,383,1090,2020,595,1425,3495,1635,1860,2051,1595,10709,71.9994538255,train
ut_62,96480,84350,1106,26380,8973,17407,35741,11448,24293,2986,1055,1931,4144,994,3150,7906,4221,3685,6087,2065,10065,87.4274461028,train
fl_97,57341,47463,679,12421,4877,7544,21676,7566,14110,1430,530,900,3118,2126,992,5649,3678,1971,2490,3136,6742,82.7732338118,train
hi_28,30455,26895,121,3712,2403,1309,19415,13356,6059,553,366,187,348,97,251,1770,1016,754,976,793,2767,88.3106222295,train
ca_334,66232,53237,719,12362,5367,6995,22892,11128,11764,3556,2529,1027,1327,879,448,7926,5549,2377,4455,3476,9519,80.3795748279,train
oh_160,51511,38196,564,7690,3155,4535,17455,7074,10381,146,135,11,3117,790,2327,3447,1711,1736,5777,2046,11269,74.1511521811,train
nj_56,97530,76719,454,6036,2237,3799,36905,13811,23094,21950,8575,13375,895,500,395,6015,3165,2850,4464,2503,18308,78.6619501692,train
il_14,78521,63225,295,12653,3037,9616,36205,12327,23878,1704,626,1078,2347,606,1741,3492,2024,1468,6529,2928,12368,80.5198609289,train
oh_171,43152,28749,835,6899,2100,4799,11771,3701,8070,413,331,82,3077,1232,1845,3048,1931,1117,2706,2075,12328,66.6226362625,train
mn_28,37022,28881,617,7270,2466,4804,15047,6896,8151,416,277,139,1066,687,379,2529,1423,1106,1936,1652,6489,78.0103722111,train
nm_26,32027,23256,681,6554,2333,4221,9236,3257,5979,433,171,262,1107,272,835,3793,1495,2298,1452,1518,7253,72.6137321635,train
de_23,36267,27035,139,2058,266,1792,11925,3752,8173,7696,3225,4471,156,84,72,4101,2279,1822,960,2721,6511,74.5443516144,train
tn_35,26966,22872,163,3376,2202,1174,15652,10558,5094,965,553,412,371,160,211,1521,1040,481,824,1023,3071,84.8179188608,train
ga_109,62624,34107,1065,13755,5089,8666,7516,1990,5526,160,96,64,2057,941,1116,4016,1869,2147,5538,3509,25008,54.4631451201,train
tx_337,50418,40696,202,11117,5602,5515,13950,8014,5936,1263,700,563,270,202,68,5215,3762,1453,8679,2790,6932,80.7172041731,train
ca_454,51666,36815,1789,4773,926,3847,12933,2282,10651,10481,2430,8051,926,184,742,3915,1400,2515,1998,3771,11080,71.2557581388,train
il_262,75417,53005,914,8724,2634,6090,30722,13945,16777,96,0,96,1454,269,1185,6262,2797,3465,4833,2967,19445,70.282562287,train
fl_233,31154,25151,311,6401,1139,5262,13445,2131,11314,815,266,549,968,154,814,2636,1620,1016,575,430,5573,80.7312062656,train
fl_329,401197,302748,2439,30548,9198,21350,197607,57940,139667,24332,11156,13176,2101,612,1489,34231,16064,18167,11490,14280,84169,75.4611824116,train
mi_105,255225,141286,1981,23112,6932,16180,79075,25234,53841,3362,1343,2019,4135,1981,2154,21948,10727,11221,7673,25463,88476,55.3574297189,train
oh_89,296855,184904,2129,50988,15074,35914,78629,29996,48633,5081,2010,3071,4187,1241,2946,27008,11849,15159,16882,18514,93437,62.2876488521,train
al_85,70259,48222,1194,23660,7087,16573,10824,3641,7183,1366,430,936,1192,233,959,5741,3087,2654,4245,4623,17414,68.6346233223,train
pa_187,36438,30371,260,3276,1099,2177,15006,6019,8987,7019,2587,4432,155,138,17,3362,2000,1362,1293,1335,4732,83.3497996597,train
nj_45,34306,28327,518,868,249,619,13552,4282,9270,9034,2975,6059,249,197,52,3707,1520,2187,399,875,5104,82.5715618259,train
ca_566,39730,33364,53,8514,4223,4291,14873,8407,6466,2703,1792,911,620,154,466,5046,3197,1849,1555,408,5958,83.9768436949,train
in_121,52838,41875,678,8548,2986,5562,15770,6994,8776,10532,1832,8700,633,362,271,3994,1940,2054,1720,2006,8957,79.2516749309,train
ny_59,925489,662576,5715,70242,20120,50122,403109,127757,275352,53280,20614,32666,7411,2824,4587,89753,48633,41120,33066,32817,230096,71.5919908286,train
fl_149,41392,32397,280,9553,4460,5093,15152,8036,7116,427,162,265,1415,689,726,3236,1582,1654,2334,2296,6699,78.2687475841,train
tx_424,89043,61671,208,5973,2371,3602,36409,17779,18630,2491,1289,1202,1953,560,1393,6225,3458,2767,8412,5867,21505,69.259795829,train
pa_176,46168,35207,879,5616,1701,3915,20443,7723,12720,1185,564,621,1708,286,1422,2724,1489,1235,2652,1692,9269,76.2584474095,train
pr_20,28715,13135,181,3884,1751,2133,3654,1776,1878,271,111,160,1287,643,644,1843,1621,222,2015,858,14722,45.7426432178,train
va_146,37791,30159,635,6394,2771,3623,14598,7304,7294,740,648,92,928,429,499,2952,1741,1211,3912,1231,6401,79.8047154084,train
fl_280,44860,29431,555,6479,593,5886,14854,5822,9032,3553,1509,2044,280,144,136,2853,1297,1556,857,4450,10979,65.606330807,train
oh_56,118526,75940,1016,9752,3454,6298,46254,18288,27966,1983,462,1521,1090,358,732,10243,4951,5292,5602,7223,35363,64.0703305604,train
ny_62,240307,203388,933,4167,1105,3062,119341,45486,73855,48654,22150,26504,731,210,521,25001,14635,10366,4561,6693,30226,84.6367355092,train
pa_26,26432,18114,448,6997,1771,5226,7819,1749,6070,0,0,0,445,65,380,1288,587,701,1117,940,7378,68.5305690073,train
wa_41,38197,30339,66,3635,1345,2290,19110,10523,8587,1000,818,182,913,876,37,2522,1477,1045,3093,1999,5859,79.4277037464,train
fl_106,26765,22273,376,7112,2073,5039,9131,2785,6346,1701,830,871,187,41,146,3118,1571,1547,648,341,4151,83.2168877265,train
il_109,30507,19897,302,2679,982,1697,12894,5625,7269,329,118,211,501,462,39,1608,656,952,1584,1687,8923,65.2210967975,train
fl_114,38221,30662,485,5314,952,4362,16764,5393,11371,2100,703,1397,410,39,371,3328,1747,1581,2261,1593,5966,80.2229141048,train
ky_76,36225,30595,150,5257,2262,2995,16588,8611,7977,2667,1063,1604,666,226,440,3401,2015,1386,1866,1047,4583,84.4582470669,train
co_108,26072,20258,398,4020,2090,1930,10844,5982,4862,337,79,258,702,318,384,1147,584,563,2810,770,5044,77.7002147898,train
pa_97,57668,44362,700,13548,3649,9899,20835,6354,14481,490,236,254,636,130,506,7199,1597,5602,954,1487,11819,76.926545051,train
pa_142,49444,41008,336,3375,1020,2355,14583,5414,9169,16211,6385,9826,124,0,124,5492,3015,2477,887,892,7544,82.9382736025,train
nh_15,55085,44205,1056,10232,1999,8233,26948,10916,16032,418,144,274,905,425,480,3477,1681,1796,1169,1986,8894,80.2487065444,train
tn_109,45345,34205,157,6454,1735,4719,22544,6751,15793,898,491,407,802,241,561,2130,994,1136,1220,3011,8129,75.4327930312,train
tx_157,38748,28199,308,7893,2713,5180,10035,3975,6060,399,236,163,1149,366,783,4178,2609,1569,4237,2272,8277,72.7753690513,train
in_151,29076,21450,124,4822,1727,3095,10745,4681,6064,1582,855,727,302,85,217,2202,1302,900,1673,2237,5389,73.7721832439,train
ca_443,35192,26449,714,5467,1634,3833,13729,3400,10329,829,423,406,937,123,814,3102,1484,1618,1671,1122,7621,75.1562855194,train
ar_53,73710,47153,1193,8322,2179,6143,24443,7885,16558,1016,263,753,1709,534,1175,6140,2125,4015,4330,3358,23199,63.9709673043,train
nj_142,52257,42314,223,2803,1396,1407,26285,13687,12598,4838,2513,2325,256,85,171,5460,2799,2661,2449,1604,8339,80.9728840155,train
wa_108,57282,53449,343,5382,2489,2893,31712,19642,12070,8448,5108,3340,753,371,382,4870,3168,1702,1941,1449,2384,93.3085436961,train
ma_138,67065,50103,679,6972,1684,5288,36652,8021,28631,336,36,300,839,182,657,3493,1770,1723,1132,3442,13520,74.708118989,train
ca_335,32704,20246,326,5016,1705,3311,8599,3607,4992,499,167,332,311,199,112,2826,1211,1615,2669,2168,10290,61.9068003914,train
nj_40,23931,20913,113,1435,586,849,13990,7449,6541,2353,1035,1318,0,0,0,2198,1827,371,824,649,2369,87.3887426351,train
tx_388,37329,15318,252,2084,630,1454,9094,2391,6703,423,278,145,371,121,250,2326,1092,1234,768,1939,20072,41.0351201479,train
mn_121,110770,84660,1242,18856,7690,11166,47545,24515,23030,1074,567,507,1191,493,698,7408,3924,3484,7344,5458,20652,76.4286359123,train
ga_145,66726,51743,287,12819,3989,8830,22885,7861,15024,1578,788,790,803,364,439,9237,3494,5743,4134,3054,11929,77.5454845188,train
sc_43,273999,217977,2159,40213,14929,25284,128223,51885,76338,6981,2432,4549,3796,2138,1658,24339,12657,11682,12266,11518,44504,79.5539399779,train
oh_157,40597,31171,438,4986,2146,2840,16350,6316,10034,399,119,280,411,256,155,6750,1705,5045,1837,1616,7810,76.7815355814,train
ny_82,109511,65205,1105,9064,2577,6487,42029,12890,29139,2781,846,1935,630,113,517,5279,2447,2832,4317,8627,35679,59.541963821,train
nm_23,217856,159943,2014,46256,15600,30656,67508,28450,39058,3436,1727,1709,3737,1322,2415,21493,9569,11924,15499,7956,49957,73.4168441539,train
sc_92,26995,17296,488,3064,561,2503,10332,2676,7656,459,109,350,430,153,277,1835,874,961,688,1366,8333,64.0711242823,train
nm_24,39299,28234,484,8354,5029,3325,13242,5920,7322,325,325,0,1387,1044,343,2925,1878,1047,1517,2299,8766,71.8440672791,train
nc_90,293360,191982,3693,69085,24348,44737,70555,28335,42220,3599,1718,1881,9318,2863,6455,19480,8850,10630,16252,10912,90466,65.4424597764,train
ca_433,60580,52919,292,13555,6640,6915,22452,12241,10211,4509,3046,1463,1615,749,866,6455,3513,2942,4041,1100,6561,87.3539121822,train
ca_485,26645,19154,243,5187,2231,2956,7369,4074,3295,1009,460,549,420,201,219,1969,1064,905,2957,1019,6472,71.8859072997,train
ks_22,45387,40146,335,7065,3081,3984,20279,12270,8009,4738,2517,2221,306,66,240,4315,2666,1649,3108,1208,4033,88.452640624,train
pa_100,53251,39061,896,14815,3644,11171,18103,5775,12328,419,107,312,542,202,340,3469,1482,1987,817,1248,12942,73.3526130965,train
tn_69,45990,25661,823,3303,940,2363,16466,4738,11728,218,115,103,1252,402,850,1553,686,867,2046,3211,17118,55.7969123723,train
tx_71,349200,283584,1740,45825,18988,26837,167080,86483,80597,15284,8891,6393,5673,3476,2197,21301,12712,8589,26681,13721,51895,81.2096219931,train
sc_72,54422,39284,375,9997,4118,5879,20156,9195,10961,797,218,579,839,275,564,3899,1954,1945,3221,1763,13375,72.1840432178,train
ny_234,77801,69279,233,4473,1861,2612,45111,25841,19270,11385,7675,3710,393,256,137,5742,2692,3050,1942,2913,5609,89.0464132852,train
ny_240,49713,30690,225,3886,1449,2437,18915,8839,10076,866,201,665,164,0,164,3071,1868,1203,3563,2019,17004,61.7343551988,train
tx_350,53132,32819,1033,7198,1630,5568,9738,3448,6290,856,242,614,4746,1288,3458,4031,1423,2608,5217,4399,15914,61.7688022284,train
az_73,41282,23959,299,4115,1946,2169,14110,5955,8155,265,119,146,182,72,110,1180,818,362,3808,1480,15843,58.0374012887,train
mn_44,43712,37493,330,4307,1886,2421,26020,12378,13642,835,240,595,560,35,525,2982,1533,1449,2459,1423,4796,85.7727855051,train
md_17,52683,44620,377,4444,1081,3363,18656,5374,13282,14016,4456,9560,931,394,537,3985,2231,1754,2211,1148,6915,84.6952527381,train
va_115,72087,54839,2155,11512,4936,6576,23274,12203,11071,1114,703,411,2928,1698,1230,5348,2830,2518,8508,2732,14516,76.0733558062,train
mo_112,29521,25595,42,6839,2662,4177,11063,5444,5619,1911,1406,505,250,167,83,2632,1384,1248,2858,1506,2420,86.7009925138,train
in_14,30359,22266,222,5475,1807,3668,9733,3833,5900,846,331,515,205,52,153,4451,1234,3217,1334,720,7373,73.3423367041,train
tx_99,47649,38060,621,7289,2983,4306,17024,5065,11959,3398,1233,2165,635,237,398,3545,2024,1521,5548,1655,7934,79.8757581481,train
ca_341,47430,30724,231,9539,1953,7586,11752,1218,10534,502,0,502,1853,340,1513,3676,1306,2370,3171,1892,14814,64.7775669408,train
ar_40,82644,47787,344,8127,3467,4660,27294,11131,16163,1848,1211,637,2104,381,1723,4897,2407,2490,3173,19440,15417,57.8227094526,train
nv_46,81320,68761,638,9799,3929,5870,45003,15162,29841,1017,244,773,1224,770,454,7027,4063,2964,4053,2431,10128,84.5560747664,train
nc_112,64128,54054,423,7149,3224,3925,36568,21830,14738,639,473,166,460,192,268,4860,3201,1659,3955,1930,8144,84.2907934132,train
ca_218,23956,19329,139,2208,918,1290,5083,1262,3821,8111,2924,5187,125,45,80,2991,1236,1755,672,500,4127,80.685423276,train
fl_153,49800,40419,350,5094,1498,3596,27411,8511,18900,724,117,607,474,378,96,4029,2382,1647,2337,2058,7323,81.1626506024,train
az_46,245956,168305,2801,44836,15390,29446,68666,24801,43865,2372,650,1722,11633,3367,8266,19420,8324,11096,18577,10361,67290,68.4289059832,train
ok_24,37461,31797,142,5097,2382,2715,21416,11816,9600,182,73,109,899,451,448,2105,1452,653,1956,1176,4488,84.8802754865,train
mo_45,29036,25567,275,5549,2647,2902,15346,7193,8153,592,311,281,707,490,217,1826,1132,694,1272,652,2817,88.0527620884,train
ar_22,81198,60265,432,14029,3134,10895,33002,9320,23682,2194,752,1442,2108,749,1359,5077,2081,2996,3423,3801,17132,74.2198083697,train
ca_439,50111,39090,198,6947,1586,5361,19644,4136,15508,6001,2040,3961,458,187,271,4083,2285,1798,1759,1828,9193,78.0068248488,train
tx_86,77958,63237,295,5264,2762,2502,23724,11792,11932,16515,8174,8341,1107,520,587,6068,2439,3629,10264,2916,11805,81.1167551759,train
fl_28,57435,43614,896,15011,3286,11725,17794,6195,11599,1794,1100,694,401,226,175,6006,2704,3302,1712,1964,11857,75.93627579,train
ny_35,45327,33973,388,6480,1584,4896,21203,6828,14375,95,84,11,906,315,591,2995,1305,1690,1906,2279,9075,74.9509122598,train
or_60,43389,30273,1550,9439,2056,7383,10822,2899,7923,932,104,828,3001,431,2570,3005,1485,1520,1524,1355,11761,69.7711401507,train
al_28,46779,31692,994,8400,2462,5938,13317,4771,8546,1026,381,645,633,322,311,4598,1717,2881,2724,1958,13129,67.748348618,train
tx_199,64870,49405,899,12203,3722,8481,18676,8598,10078,3860,1712,2148,2132,741,1391,7267,3982,3285,4368,4438,11027,76.1600123324,train
sc_19,51992,39616,391,9236,3501,5735,22891,8943,13948,534,199,335,947,383,564,3310,1732,1578,2307,1634,10742,76.1963378981,train
or_76,38694,31815,71,2865,1099,1766,17079,6708,10371,7151,3805,3346,533,278,255,1845,891,954,2271,1408,5471,82.2220499302,train
tn_20,35602,23177,209,5877,2028,3849,11088,3519,7569,2013,1040,973,263,156,107,2111,1021,1090,1616,2898,9527,65.1002752654,train
mn_104,58203,49364,490,7014,3255,3759,31213,14310,16903,1612,526,1086,1193,188,1005,3996,2093,1903,3846,1853,6986,84.813497586,train
ne_22,243060,186555,3548,42650,14169,28481,95875,33384,62491,3089,835,2254,8351,3410,4941,19164,8727,10437,13878,9733,46772,76.7526536658,train
pa_166,42151,35308,442,1725,763,962,17196,6902,10294,11260,4992,6268,109,0,109,4345,2753,1592,231,1176,5667,83.7655097151,train
al_60,42369,26414,675,6892,2435,4457,12544,4656,7888,454,112,342,1018,280,738,3174,1198,1976,1657,1693,14262,62.342750596,train
ca_498,47216,43674,262,6738,2875,3863,27761,13530,14231,1721,1100,621,989,210,779,4931,2034,2897,1272,590,2952,92.4983056591,train
nc_115,48744,36093,541,14927,7217,7710,10983,4665,6318,953,564,389,1489,448,1041,3859,1504,2355,3341,1777,10874,74.0460364353,train
il_206,57911,31692,896,5807,2472,3335,14508,6071,8437,565,243,322,940,497,443,4027,1857,2170,4949,3346,22873,54.7253544232,train
ny_104,251133,176398,1189,19703,5827,13876,107464,39858,67606,13348,7350,5998,3366,1283,2083,17881,10334,7547,13447,9169,65566,70.2408683845,train
