st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
id_22,87769,70914,1446,23179,8650,14529,29214,12620,16594,1637,516,1121,2580,780,1800,5212,2801,2411,7646,2877,13978,80.7961808839,train
ca_130,54352,42845,705,12241,4570,7671,19890,6486,13404,1369,570,799,820,401,419,6225,3319,2906,1595,2268,9239,78.8287459523,train
in_34,68442,52393,1050,9960,3920,6040,30973,11038,19935,979,422,557,1156,489,667,3597,1487,2110,4678,6781,9268,76.5509482482,train
pa_199,26776,23356,86,673,289,384,9365,3290,6075,7860,4779,3081,94,94,0,4565,1820,2745,713,556,2864,87.2273677921,train
ct_46,49986,28662,211,4938,1573,3365,14876,4651,10225,911,402,509,721,0,721,5813,1659,4154,1192,3385,17939,57.3400552155,train
ny_189,71036,55268,245,2592,750,1842,21849,10593,11256,9772,5084,4688,551,153,398,18703,14160,4543,1556,2083,13685,77.8028042119,train
nj_62,21810,15183,86,1126,102,1024,8719,1045,7674,2932,399,2533,88,0,88,1648,515,1133,584,344,6283,69.6148555708,train
mn_29,26035,20812,280,3963,1368,2595,12733,4509,8224,247,28,219,474,47,427,1770,969,801,1345,964,4259,79.9385442673,train
tx_393,40658,23308,90,1763,642,1121,13437,5255,8182,470,54,416,1132,126,1006,2374,1139,1235,4042,3240,14110,57.3269713218,train
ca_425,34962,23813,936,5406,1740,3666,5870,3690,2180,656,396,260,3308,1040,2268,3830,1533,2297,3807,918,10231,68.1110920428,train
fl_13,98247,75142,367,16200,7318,8882,44305,22370,21935,845,332,513,1716,816,900,6854,2854,4000,4855,6600,16505,76.4827424756,train
ga_46,25077,16443,547,4059,947,3112,7894,2245,5649,1147,346,801,321,284,37,1870,1015,855,605,721,7913,65.5700442637,train
fl_208,41092,28861,310,2606,1124,1482,15376,5316,10060,5279,2070,3209,364,46,318,4148,2726,1422,778,4407,7824,70.2350822545,train
tx_370,47302,31650,193,5549,1722,3827,15535,5758,9777,1793,908,885,582,417,165,3779,1675,2104,4219,2689,12963,66.9104900427,train
nc_95,55835,36466,989,7500,2839,4661,18253,6315,11938,270,140,130,1700,782,918,2922,1248,1674,4832,1476,17893,65.3102892451,train
fl_112,103466,77656,881,10626,3035,7591,48523,17137,31386,3691,2261,1430,489,46,443,9881,4450,5431,3565,7127,18683,75.0546073106,train
ca_237,32580,26713,207,6311,2373,3938,13784,4993,8791,1015,331,684,211,86,125,2393,1135,1258,2792,1245,4622,81.992019644,train
ok_38,63424,38429,652,13929,6305,7624,7071,2246,4825,570,381,189,5164,1801,3363,4120,2054,2066,6923,4013,20982,60.5906281534,train
or_24,28097,22847,529,6958,1645,5313,7506,2016,5490,2034,519,1515,1832,286,1546,2169,720,1449,1819,687,4563,81.3147311101,train
oh_167,54689,44957,921,8962,3202,5760,24490,9818,14672,2408,863,1545,577,311,266,5432,3321,2111,2167,2041,7691,82.2048309532,train
nc_124,40989,26178,727,9834,3532,6302,7855,2496,5359,1787,588,1199,832,198,634,3915,1991,1924,1228,1042,13769,63.8659152456,train
tn_10,240497,151272,3394,47301,17454,29847,45428,17611,27817,4409,1183,3226,12155,3782,8373,14884,6997,7887,23701,9795,79430,62.8997451112,train
oh_50,49396,37571,388,4867,1713,3154,24505,7498,17007,619,226,393,1120,450,670,4366,2644,1722,1706,2813,9012,76.0608146409,train
oh_141,47966,33981,682,7505,2857,4648,18939,8564,10375,279,27,252,1010,591,419,2789,1013,1776,2777,1613,12372,70.8439311179,train
wa_139,47914,35297,230,5690,2115,3575,22581,8515,14066,650,71,579,1133,349,784,2581,1689,892,2432,1108,11509,73.667404099,train
il_248,42547,28125,337,5219,971,4248,16416,3990,12426,467,275,192,884,64,820,4123,1973,2150,679,2204,12218,66.10336804,train
tn_59,268013,159440,1457,37899,13352,24547,72688,25805,46883,4691,2341,2350,4085,2031,2054,25693,11550,14143,12927,24222,84351,59.4896516214,train
ne_40,40898,35546,136,3343,1170,2173,25498,11175,14323,1689,674,1015,196,48,148,3233,1819,1414,1451,1108,4244,86.9137855152,train
in_125,53577,40184,355,9637,3699,5938,20937,7701,13236,3959,2069,1890,1012,258,754,2565,1469,1096,1719,4566,8827,75.0023330907,train
hi_23,36808,31043,207,4495,2016,2479,20733,9199,11534,1157,641,516,421,173,248,3112,1834,1278,918,1014,4751,84.3376439904,train
fl_14,63558,47831,601,4546,1759,2787,32560,15920,16640,349,74,275,600,304,296,4918,2756,2162,4257,3144,12583,75.2556719846,train
sc_44,254015,186269,2884,41334,13823,27511,79708,34008,45700,6878,2203,4675,4747,1878,2869,37115,18321,18794,13603,10190,57556,73.3299214613,train
ny_95,3084861,2296434,18123,231330,67051,164279,1339487,467344,872143,301376,111367,190009,22458,8483,13975,291042,141130,149912,92618,112521,675906,74.442057519,train
mt_33,28868,21939,88,5275,1412,3863,11994,2543,9451,447,209,238,619,184,435,1616,852,764,1900,1413,5516,75.9976444506,train
ca_265,265358,219533,2270,46527,23615,22912,120856,62458,58398,7333,3540,3793,2520,1068,1452,25699,16490,9209,14328,9948,35877,82.7308767778,train
ny_72,70082,56258,289,1288,471,817,37042,9126,27916,10594,2394,8200,227,179,48,5227,2536,2691,1591,1258,12566,80.2745355441,train
tn_33,68523,46343,264,6475,1416,5059,16490,5133,11357,16279,4956,11323,192,0,192,4543,2185,2358,2100,2572,19608,67.6313062767,train
md_35,29932,24298,89,3256,906,2350,9441,4419,5022,6465,3174,3291,47,0,47,4129,2062,2067,871,1480,4154,81.1773352933,train
il_221,30887,26324,377,5211,2481,2730,15227,8347,6880,1151,563,588,372,210,162,2682,1532,1150,1304,1166,3397,85.2267944443,train
sd_27,67095,51610,682,6088,1737,4351,32597,12606,19991,1156,202,954,755,368,387,6958,3015,3943,3374,3679,11806,76.920783963,train
la_29,38949,27566,171,4728,1971,2757,11948,4164,7784,2300,523,1777,812,304,508,4276,2318,1958,3331,340,11043,70.7746026856,train
nc_44,37261,23492,365,4683,1894,2789,12111,4674,7437,177,47,130,976,615,361,1430,721,709,3750,1286,12483,63.0471538606,train
ca_348,59803,41512,1654,13949,3083,10866,12398,3279,9119,333,176,157,5151,1723,3428,3745,1737,2008,4282,2304,15987,69.414577864,train
il_50,43243,37103,498,8808,4561,4247,21444,12142,9302,1141,659,482,393,186,207,2928,2147,781,1891,1286,4854,85.8011701316,train
nv_34,63376,48939,995,13624,4303,9321,20935,8357,12578,617,115,502,2444,761,1683,5466,3046,2420,4858,1908,12529,77.2200833123,train
ma_127,43140,34674,171,3650,1188,2462,25692,12329,13363,907,475,432,350,277,73,2053,1250,803,1851,2843,5623,80.3755215577,train
co_103,107564,99126,650,26805,14212,12593,47182,25084,22098,1941,1167,774,2894,1479,1415,17029,12361,4668,2625,2143,6295,92.155367967,train
wa_19,29888,20427,408,3329,1425,1904,3434,1542,1892,4812,1272,3540,2250,578,1672,1712,781,931,4482,2591,6870,68.3451552463,train
la_74,42719,28024,291,5448,2925,2523,14540,4912,9628,1299,719,580,279,0,279,4053,1570,2483,2114,1523,13172,65.6007865353,train
ut_60,20219,17337,297,3897,1017,2880,7293,2303,4990,636,313,323,2907,521,2386,1360,651,709,947,673,2209,85.7460804194,train
in_52,27063,18730,205,4972,2487,2485,8725,3629,5096,470,144,326,416,256,160,2847,706,2141,1095,1448,6885,69.2088829768,train
va_124,35855,32047,244,2591,781,1810,15161,6924,8237,6024,2651,3373,500,263,237,5243,2275,2968,2284,881,2927,89.3794449868,train
nh_22,45632,34607,468,3013,941,2072,25632,10767,14865,537,38,499,282,169,113,2843,1809,1034,1832,1335,9690,75.8393232819,train
or_67,45202,36997,309,8238,4384,3854,20365,11824,8541,268,87,181,814,523,291,3283,2424,859,3720,1434,6771,81.848148312,train
mo_56,309673,204243,1049,60602,22678,37924,77696,33913,43783,16129,6503,9626,3684,1821,1863,24972,12832,12140,20111,19544,85886,65.9544099744,train
or_78,45271,39041,249,4175,1555,2620,22597,12196,10401,5376,2716,2660,707,269,438,2981,1674,1307,2956,1339,4891,86.2384307835,train
tx_462,36954,26733,477,3442,1597,1845,11345,5424,5921,252,36,216,2098,657,1441,4800,2699,2101,4319,947,9274,72.3412891703,train
nc_183,38409,22992,209,4533,1425,3108,12104,2945,9159,695,172,523,591,173,418,2265,1116,1149,2595,2213,13204,59.8609700851,train
fl_334,148259,128691,991,17502,5773,11729,88573,36292,52281,3182,1206,1976,840,640,200,12925,8107,4818,4678,3740,15828,86.8014757957,train
in_12,558708,361522,11325,105725,29255,76470,110453,33092,77361,19239,7839,11400,31794,10033,21761,39163,16906,22257,43823,25730,171456,64.7067878033,train
ny_121,278347,206570,1943,15081,4890,10191,121147,43821,77326,24274,9056,15218,4434,1724,2710,29318,17091,12227,10373,10296,61481,74.2131224694,train
ia_61,50785,39279,408,6002,1707,4295,23644,9236,14408,738,352,386,392,44,348,5187,3243,1944,2908,2246,9260,77.3437038496,train
va_72,287350,198510,3820,49206,15161,34045,93582,39681,53901,5134,2351,2783,8471,2696,5775,17974,8238,9736,20323,14390,74450,69.082999826,train
wa_16,158778,132409,1499,30144,12653,17491,73091,38271,34820,2797,1455,1342,3149,1236,1913,13853,8010,5843,7876,5584,20785,83.3925354898,train
oh_129,42174,29892,927,5846,1497,4349,14264,5189,9075,396,82,314,2046,1121,925,2841,792,2049,3572,1649,10633,70.8777920046,train
mi_176,65219,56576,548,10435,4980,5455,35456,19357,16099,2644,1603,1041,976,88,888,4076,2109,1967,2441,3357,5286,86.7477268894,train
va_42,165428,139970,597,11590,4167,7423,80891,23101,57790,25603,8258,17345,930,239,691,15272,8364,6908,5087,8083,17375,84.6108276713,train
ca_460,30883,26724,246,8824,3005,5819,11595,4614,6981,1897,1172,725,621,368,253,2700,1210,1490,841,923,3236,86.5330440696,train
nc_20,58835,39159,892,8678,2394,6284,19601,6666,12935,900,204,696,1421,42,1379,5399,1787,3612,2268,2680,16996,66.5573213223,train
nc_162,48444,35952,744,10123,2456,7667,17367,5803,11564,860,280,580,495,191,304,4159,2657,1502,2204,2262,10230,74.2135248947,train
ca_84,48838,41669,222,10501,4551,5950,15449,7197,8252,4601,2978,1623,726,341,385,8391,4944,3447,1779,2339,4830,85.3208567099,train
md_81,49275,41142,383,3439,1222,2217,14476,4789,9687,13976,6129,7847,725,0,725,6069,3455,2614,2074,2051,6082,83.4946727549,train
ca_12,323447,231021,8435,78771,23231,55540,66777,20386,46391,3630,982,2648,26994,7589,19405,28035,11565,16470,18379,14304,78122,71.4246847242,train
tx_161,254974,173254,5113,43646,16489,27157,50748,19235,31513,7187,2594,4593,19100,6207,12893,22086,9653,12433,25374,12427,69293,67.9496733,train
sc_70,49982,37311,878,7436,1915,5521,18321,7846,10475,495,259,236,618,96,522,6428,3572,2856,3135,2341,10330,74.6488735945,train
ca_403,31891,22087,374,2288,608,1680,7068,2344,4724,7340,1565,5775,445,173,272,3232,1811,1421,1340,1888,7916,69.2577843279,train
la_77,41013,32963,227,8583,4530,4053,15870,8426,7444,1358,666,692,1053,950,103,3182,2358,824,2690,1188,6862,80.3720771463,train
al_72,41976,28256,518,7041,1799,5242,11445,4156,7289,1280,577,703,962,98,864,6124,3061,3063,886,1317,12403,67.3146559939,train
ny_154,39270,28668,713,6002,2203,3799,16325,4828,11497,198,29,169,999,185,814,1848,1252,596,2583,1648,8954,73.0022918258,train
va_34,53255,39714,613,3593,1191,2402,20920,12296,8624,8154,5707,2447,527,504,23,4039,2121,1918,1868,2259,11282,74.5732795043,train
ca_224,25789,23651,186,5939,3285,2654,11284,5733,5551,1746,1008,738,540,376,164,2750,1556,1194,1206,264,1874,91.7096436465,train
nj_102,37728,31836,257,3223,1119,2104,23842,13095,10747,1206,262,944,143,48,95,1993,1039,954,1172,407,5485,84.3829516539,train
md_72,61671,56403,76,2529,1182,1347,15246,7160,8086,25230,14648,10582,182,0,182,10745,8112,2633,2395,893,4375,91.4578975531,train
mi_161,72862,62934,219,8028,3221,4807,41028,18174,22854,2759,1082,1677,596,259,337,8175,4974,3201,2129,1993,7935,86.3742417172,train
pa_24,186430,157378,739,14950,3550,11400,72296,26131,46165,49303,23915,25388,689,292,397,16662,9113,7549,2739,4984,24068,84.4166711366,train
oh_48,77173,64891,341,10954,3633,7321,36963,13453,23510,4761,2429,2332,1460,243,1217,7367,3684,3683,3045,3057,9225,84.0851074858,train
va_49,29631,19695,425,4919,1621,3298,9817,4217,5600,300,128,172,309,0,309,2880,1036,1844,1045,3328,6608,66.4675508758,train
ct_11,328062,273376,1354,32117,11714,20403,192171,83244,108927,12039,6121,5918,2515,1069,1446,25995,15849,10146,7185,10064,44622,83.3305899495,train
tx_174,269975,189334,2103,37977,16420,21557,89932,37236,52696,4591,2428,2163,11834,5218,6616,18959,8707,10252,23938,23164,57477,70.1301972405,train
az_28,79503,50897,209,9034,2540,6494,31804,12512,19292,1021,625,396,829,282,547,4964,2207,2757,3036,3978,24628,64.0189678377,train
fl_315,57435,43614,896,15011,3286,11725,17794,6195,11599,1794,1100,694,401,226,175,6006,2704,3302,1712,1964,11857,75.93627579,train
wi_35,31724,22506,439,4670,1412,3258,10323,2671,7652,1211,403,808,902,231,671,3834,1957,1877,1127,824,8394,70.9431345354,train
oh_190,165473,93199,849,26762,7657,19105,36238,13679,22559,2355,1016,1339,2724,965,1759,13619,7058,6561,10652,12579,59695,56.3227837774,train
az_93,45335,39888,553,6485,2792,3693,25155,11756,13399,95,44,51,1426,845,581,3980,2051,1929,2194,1899,3548,87.9850005515,train
fl_130,275924,220082,3690,30956,7296,23660,117283,45405,71878,7086,3512,3574,4362,1820,2542,47382,18065,29317,9323,13343,42499,79.7618184718,train
ca_547,31285,28036,436,8849,4166,4683,12210,6166,6044,1232,607,625,242,120,122,3249,1937,1312,1818,797,2452,89.6148313888,train
oh_108,41898,27877,513,7594,2150,5444,12213,3629,8584,522,339,183,646,245,401,3312,1850,1462,3077,2387,11634,66.5353954843,train
ky_15,34947,26704,173,5635,1859,3776,13846,5713,8133,1884,872,1012,853,253,600,3061,1049,2012,1252,1087,7156,76.41285375,train
tx_235,49490,35957,271,10007,4899,5108,11773,5755,6018,3248,1220,2028,280,63,217,5848,2836,3012,4530,1657,11876,72.6550818347,train
fl_184,42695,34171,180,8581,1565,7016,19208,4723,14485,1088,540,548,1073,128,945,2910,1307,1603,1131,661,7863,80.0351329195,train
nc_47,30156,17686,420,6053,1420,4633,7517,1863,5654,337,84,253,217,0,217,2334,1036,1298,808,1124,11346,58.6483618517,train
nj_115,45579,38237,180,6017,2660,3357,26407,12970,13437,400,152,248,647,0,647,2969,2150,819,1617,1683,5659,83.891704513,train
nh_26,264954,216158,1551,20157,5758,14399,157690,59820,97870,6053,2636,3417,2493,923,1570,20817,10790,10027,7397,10737,38059,81.583218219,train
id_19,87769,70914,1446,23179,8650,14529,29214,12620,16594,1637,516,1121,2580,780,1800,5212,2801,2411,7646,2877,13978,80.7961808839,train
al_66,43851,29618,496,5830,1807,4023,15723,5745,9978,628,133,495,1384,616,768,1922,424,1498,3635,1757,12476,67.5423593533,train
ga_100,58541,44684,324,10099,5411,4688,22745,12585,10160,2242,1224,1018,1269,226,1043,4431,2585,1846,3574,3792,10065,76.329410157,train
pr_27,46146,18792,500,3597,874,2723,10712,2473,8239,112,0,112,734,146,588,772,348,424,2365,3973,23381,40.7229228969,train
mo_81,49774,30416,1393,10807,3917,6890,6165,1667,4498,606,221,385,2758,765,1993,3239,1740,1499,5448,2101,17257,61.1082091052,train
fl_325,424191,334433,3211,47018,14160,32858,200878,73380,127498,9635,5730,3905,4379,2374,2005,55846,20315,35531,13466,16176,73582,78.8401922719,train
ma_121,49568,39873,1119,5186,1137,4049,27475,8800,18675,154,79,75,654,160,494,4291,1772,2519,994,1939,7756,80.4410103292,train
ny_279,22569,20496,211,849,299,550,17629,4150,13479,256,122,134,83,39,44,1429,594,835,39,556,1517,90.8148345075,train
tx_57,673785,526451,9174,134760,55702,79058,165869,69803,96066,85190,39853,45337,15922,6076,9846,68035,38741,29294,47501,28252,119082,78.1333808262,train
ca_151,354651,291750,2622,81202,38083,43119,153424,88627,64797,7823,5344,2479,4603,2276,2327,28646,17561,11085,13430,9906,52995,82.2639721867,train
wa_141,32801,23651,204,4300,1303,2997,11859,4331,7528,164,74,90,940,294,646,4496,2241,2255,1688,2248,6902,72.1045090089,train
ga_26,268239,207358,1334,51982,24079,27903,83880,43068,40812,8932,4948,3984,3991,2256,1735,38512,18286,20226,18727,14511,46370,77.3034495357,train
in_102,56251,39884,726,8500,1791,6709,18084,5240,12844,1261,623,638,2299,476,1823,3376,1334,2042,5638,2658,13709,70.9036283799,train
mi_120,43238,32015,746,5084,1212,3872,17700,6539,11161,831,276,555,1738,1015,723,2326,1149,1177,3590,2998,8225,74.0436652944,train
ky_57,54224,37427,419,5794,1865,3929,20837,10068,10769,1604,810,794,609,376,233,6183,3195,2988,1981,1537,15260,69.0229418708,train
mo_50,46626,37458,284,12579,5179,7400,15777,7056,8721,1360,1291,69,744,643,101,4284,2819,1465,2430,3242,5926,80.3371509458,train
tx_489,37488,20631,353,2657,682,1975,12903,3559,9344,579,319,260,515,242,273,1699,527,1172,1925,4540,12317,55.0336107554,train
ga_158,23626,18248,429,6346,1952,4394,7211,1968,5243,33,0,33,186,43,143,3109,1176,1933,934,641,4737,77.2369423516,train
pr_42,83062,32688,501,7026,2799,4227,17860,8352,9508,454,54,400,879,353,526,1835,1090,745,4133,1547,48827,39.3537357636,train
al_87,41552,28888,398,7742,2936,4806,12213,4267,7946,1592,1036,556,454,232,222,4465,2024,2441,2024,2311,10353,69.5225259915,train
md_73,43162,39422,213,2945,994,1951,10999,5251,5748,19757,10405,9352,540,355,185,4216,2644,1572,752,927,2813,91.334970576,train
pr_74,46787,30122,194,7148,2128,5020,10395,4695,5700,894,478,416,470,389,81,3185,1782,1403,7836,1179,15486,64.3811315109,train
mn_67,41165,29466,386,7019,1884,5135,15833,5745,10088,419,245,174,818,398,420,2153,1254,899,2838,2164,9535,71.5802259201,train
nm_25,32868,24973,301,9418,2748,6670,7761,3474,4287,110,0,110,1416,607,809,4160,2202,1958,1807,885,7010,75.9796762809,train
ct_73,49986,28662,211,4938,1573,3365,14876,4651,10225,911,402,509,721,0,721,5813,1659,4154,1192,3385,17939,57.3400552155,train
va_157,38224,30331,116,4493,1639,2854,20536,9589,10947,741,373,368,693,206,487,2061,1230,831,1691,1983,5910,79.3506697363,train
va_61,67538,52620,576,3625,1324,2301,22810,10839,11971,12945,6534,6411,481,103,378,7087,2676,4411,5096,1927,12991,77.9116941574,train
pa_202,29758,16992,264,4309,1013,3296,8671,2597,6074,110,49,61,246,246,0,1468,1044,424,1924,1463,11303,57.1006116002,train
fl_257,56943,33930,604,7431,2395,5036,18655,4889,13766,932,416,516,925,465,460,3789,1893,1896,1594,3948,19065,59.5859016912,train
mn_97,45028,36408,569,11944,3711,8233,14931,5918,9013,1514,947,567,634,131,503,3522,1974,1548,3294,1722,6898,80.8563560451,train
or_73,45033,37630,173,7065,3092,3973,21071,11190,9881,3210,1774,1436,887,519,368,3226,1947,1279,1998,1976,5427,83.5609441965,train
nm_49,55890,36965,185,11699,4381,7318,13048,3685,9363,807,275,532,2380,862,1518,4490,2660,1830,4356,3283,15642,66.1388441582,train
va_122,65595,56207,403,7555,3701,3854,37308,20286,17022,1057,271,786,534,448,86,5772,3426,2346,3578,2048,7340,85.6879335315,train
tx_103,26333,22130,104,5998,3694,2304,6840,3321,3519,2811,1696,1115,725,476,249,4180,3089,1091,1472,1569,2634,84.0390384688,train
ri_21,35424,27760,104,918,609,309,13167,5733,7434,8155,3815,4340,64,37,27,4041,1915,2126,1311,1089,6575,78.3649503162,train
pr_77,39857,23688,861,5237,2316,2921,7045,3895,3150,1265,269,996,1135,356,779,3299,834,2465,4846,1704,14465,59.4324710841,train
tx_265,44408,32047,699,8279,3153,5126,9178,3184,5994,4703,1261,3442,1729,0,1729,3419,1657,1762,4040,1645,10716,72.1649252387,train
al_43,26130,17703,796,1684,402,1282,12700,2763,9937,226,51,175,240,26,214,1358,536,822,699,758,7669,67.7497129736,train
md_10,58914,40044,1126,8903,3761,5142,16969,6388,10581,759,310,449,2591,903,1688,3984,2010,1974,5712,2532,16338,67.9702617374,train
nv_18,85004,59831,454,12641,4109,8532,32298,10912,21386,514,191,323,1278,393,885,8093,3867,4226,4553,5373,19800,70.3860994777,train
tx_287,57415,32916,997,11346,4273,7073,3712,1438,2274,729,285,444,4833,1660,3173,4054,1835,2219,7245,4184,20315,57.3299660367,train
tx_80,43673,35657,178,3190,1214,1976,10938,5006,5932,14383,5649,8734,598,407,191,4100,1844,2256,2270,2476,5540,81.6454102077,train
fl_250,36554,30041,213,3447,785,2662,21915,8242,13673,439,205,234,502,211,291,2070,507,1563,1455,1037,5476,82.1825244843,train
ma_125,251757,190835,999,27415,10463,16952,129418,49032,80386,3310,1431,1879,2457,1053,1404,15917,7721,8196,11319,10832,50090,75.8012686837,train
oh_120,49014,29604,1246,6257,1590,4667,16887,4151,12736,312,89,223,573,173,400,3308,1740,1568,1021,2751,16659,60.3990696536,train
tx_122,349200,283584,1740,45825,18988,26837,167080,86483,80597,15284,8891,6393,5673,3476,2197,21301,12712,8589,26681,13721,51895,81.2096219931,train
nc_51,27557,14865,183,5394,1366,4028,5441,1194,4247,1019,286,733,332,83,249,1897,445,1452,599,1960,10732,53.9427368727,train
ca_554,43625,36885,329,11059,5755,5304,15148,9570,5578,1490,876,614,2119,994,1125,3573,1982,1591,3167,746,5994,84.5501432665,train
md_83,40466,28270,641,2030,634,1396,12006,3555,8451,4779,1334,3445,325,68,257,7174,3019,4155,1315,1674,10522,69.8611179756,train
pa_36,194493,140459,2540,34133,9863,24270,84324,26421,57903,2573,493,2080,2395,978,1417,10172,3640,6532,4322,6269,47765,72.2180232708,train
va_154,136306,121590,388,8414,3626,4788,43481,23223,20258,41869,18243,23626,1287,363,924,12818,8048,4770,13333,3752,10964,89.203703432,train
ut_53,46768,38677,300,7975,3780,4195,18380,10788,7592,4225,2180,2045,1911,942,969,3417,1952,1465,2469,2515,5576,82.6997092029,train
oh_33,177064,124116,1354,14864,4894,9970,78074,30345,47729,3056,733,2323,1796,595,1201,16518,7924,8594,8454,8790,44158,70.0966882031,train
ca_310,55331,49307,500,12354,6979,5375,24848,15328,9520,2218,1397,821,805,587,218,6408,4665,1743,2174,933,5091,89.112793913,train
al_88,65307,44327,678,16968,7213,9755,15488,5974,9514,1999,675,1324,2026,1210,816,4467,1908,2559,2701,3021,17959,67.8748066823,train
pr_80,50891,30362,649,5809,2615,3194,10416,5595,4821,377,246,131,489,32,457,3118,2257,861,9504,1453,19076,59.6608437641,train
tx_476,22749,20818,341,5681,1704,3977,6900,2710,4190,3942,1679,2263,1370,827,543,1821,1319,502,763,626,1305,91.5117148007,train
wa_95,51876,36875,293,3734,1503,2231,24020,13395,10625,1048,709,339,863,425,438,4491,2824,1667,2426,2853,12148,71.0829670753,train
pa_184,39767,26741,356,3545,1098,2447,15764,4470,11294,2606,703,1903,41,0,41,2361,731,1630,2068,1673,11353,67.2441974501,train
ar_52,52517,29204,805,11837,2527,9310,8162,2197,5965,663,76,587,2169,466,1703,2381,1265,1116,3187,2901,20412,55.6086600529,train
tx_417,52405,43043,343,11116,5658,5458,14485,7207,7278,3822,2011,1811,1062,570,492,7659,4743,2916,4556,2092,7270,82.1352924339,train
ca_343,65680,54623,606,13386,5724,7662,23380,11235,12145,3155,2138,1017,828,567,261,7908,4462,3446,5360,1521,9536,83.1653471376,train
fl_68,314537,234302,2491,47906,18604,29302,123942,57226,66716,7470,3678,3792,4221,1365,2856,30032,13531,16501,18240,13923,66312,74.4910773613,train
in_132,54266,37960,1198,6418,1734,4684,16852,8403,8449,470,237,233,2788,685,2103,6435,2934,3501,3799,1924,14382,69.9517193086,train
az_66,46737,40928,300,4214,1823,2391,28371,12319,16052,406,75,331,1421,454,967,3740,2049,1691,2476,1603,4206,87.5708753236,train
fl_171,67630,56721,985,15043,5199,9844,28669,11557,17112,1046,609,437,1456,752,704,4709,2977,1732,4813,2128,8781,83.8695845039,train
mi_53,27470,24580,48,2992,1462,1530,17674,7467,10207,741,185,556,293,102,191,1603,529,1074,1229,846,2044,89.4794321078,train
sd_24,55944,38843,1585,6857,1806,5051,17002,5514,11488,2647,772,1875,1700,442,1258,6129,2584,3545,2923,3080,14021,69.4319319319,train
mn_96,39931,33022,229,10087,4605,5482,14243,7180,7063,816,441,375,985,325,660,3783,1910,1873,2879,1596,5313,82.6976534522,train
co_46,42204,25625,375,5449,2442,3007,12005,4903,7102,306,206,100,693,336,357,3633,1883,1750,3164,3792,12787,60.7169936499,train
mi_32,58479,42141,1061,6015,1937,4078,27673,9424,18249,396,208,188,1340,763,577,2927,1631,1296,2729,2067,14271,72.0617657621,train
oh_49,43848,30007,430,5917,1967,3950,18448,6758,11690,152,0,152,593,228,365,2533,1699,834,1934,1486,12355,68.4341361065,train
nh_28,49855,37586,1060,9834,1907,7927,20880,6250,14630,338,101,237,1384,292,1092,2256,1169,1087,1834,2480,9789,75.3906328352,train
ma_96,58768,47200,365,7524,1630,5894,33315,11985,21330,537,134,403,710,205,505,3198,1858,1340,1551,1905,9663,80.3158181323,train
tx_317,35639,24022,380,8996,1882,7114,7804,2537,5267,615,87,528,1294,341,953,3238,1317,1921,1695,1273,10344,67.4036869721,train
tn_85,43691,26013,483,8869,3186,5683,8280,3680,4600,694,325,369,2178,1342,836,1571,549,1022,3938,1335,16343,59.5385777391,train
il_203,49052,35148,689,11619,2536,9083,13833,4886,8947,473,305,168,839,261,578,5203,1822,3381,2492,2174,11730,71.6545706597,train
