st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
ny_177,40404,32837,158,2821,643,2178,12523,4324,8199,6533,3686,2847,206,63,143,9268,6421,2847,1328,1299,6268,81.2716562717,train
tn_82,45499,27944,264,3615,768,2847,11368,2732,8636,8951,3322,5629,76,0,76,2478,1187,1291,1192,1948,15607,61.4167344337,train
ny_173,40181,29861,786,4235,1063,3172,18838,4993,13845,286,0,286,1311,514,797,2178,1035,1143,2227,1434,8886,74.3162191085,train
ca_502,37226,34166,250,4856,1900,2956,24042,7489,16553,1217,509,708,313,0,313,2760,1268,1492,728,1357,1703,91.7799387525,train
oh_99,55884,32804,703,4480,1689,2791,16887,6390,10497,1056,110,946,627,213,414,5779,2681,3098,3272,4861,18219,58.7001646267,train
mi_189,46571,41392,49,5046,2240,2806,26727,12896,13831,1227,634,593,519,176,343,6013,3796,2217,1811,916,4263,88.8793455154,train
or_13,33609,28389,517,4868,1606,3262,18384,5989,12395,488,337,151,196,37,159,3056,2101,955,880,800,4420,84.468445952,train
nh_34,56222,49338,258,4607,1295,3312,36359,14371,21988,2685,1244,1441,235,146,89,4329,2300,2029,865,1324,5560,87.7556828288,train
fl_113,34639,26979,85,3224,834,2390,18630,5302,13328,705,49,656,262,51,211,2315,1365,950,1758,1422,6238,77.8861976385,train
ky_53,55669,43099,384,6058,2469,3589,26555,11680,14875,2342,1201,1141,600,415,185,4695,2629,2066,2465,2891,9679,77.4201081392,train
ca_424,44085,32702,248,10545,4949,5596,7371,3655,3716,389,246,143,3333,349,2984,8378,2239,6139,2438,2417,8966,74.1794261087,train
mi_22,25225,17290,719,2698,771,1927,9508,3336,6172,123,107,16,1185,258,927,1386,858,528,1671,3076,4859,68.5431119921,train
ca_329,35328,27135,425,5792,2354,3438,14226,6109,8117,1451,677,774,220,0,220,3926,2811,1115,1095,2697,5496,76.808763587,train
ga_155,35864,31642,207,10139,4592,5547,12779,5385,7394,859,350,509,952,468,484,3273,2195,1078,3433,687,3535,88.227749275,train
tn_72,51574,37809,587,8623,3223,5400,19351,9682,9669,950,882,68,508,266,242,3611,1577,2034,4179,1537,12228,73.3101950595,train
il_141,61385,42575,753,14914,3922,10992,11656,5409,6247,427,112,315,4581,2457,2124,4114,1864,2250,6130,2042,16768,69.3573348538,train
wi_20,45632,36119,342,7869,2486,5383,17493,5308,12185,900,213,687,848,387,461,6792,2018,4774,1875,1092,8421,79.1527875175,train
tx_31,46311,31593,579,7327,2931,4396,14102,6891,7211,1044,403,641,1968,818,1150,2887,1792,1095,3686,3534,11184,68.2192135778,train
wi_51,28878,19099,377,2422,761,1661,12296,2955,9341,821,265,556,496,0,496,1329,640,689,1358,1651,8128,66.1368515825,train
ct_49,268569,214183,2441,48880,16403,32477,124090,47091,76999,5134,1869,3265,2607,912,1695,23129,10905,12224,7902,9851,44535,79.7497105027,train
il_212,81279,46611,321,12790,4651,8139,20506,8573,11933,1457,851,606,630,253,377,6891,3877,3014,4016,9139,25529,57.3469161776,train
ok_40,68248,36890,829,12789,4074,8715,5078,1606,3472,962,234,728,4161,1448,2713,4314,1738,2576,8757,3455,27903,54.0528660181,train
az_137,34108,28403,721,5890,1441,4449,14792,3760,11032,476,48,428,2091,724,1367,1914,1319,595,2519,2283,3422,83.2737187757,train
ca_223,40190,31215,387,9273,3746,5527,11137,4595,6542,4805,3083,1722,283,0,283,3027,1421,1606,2303,1734,7241,77.6685742722,train
tn_112,136188,99409,635,13534,3467,10067,36437,12522,23915,35078,12408,22670,535,50,485,8474,3917,4557,4716,4123,32656,72.9939495403,train
ca_370,55670,42680,267,12148,4169,7979,20605,6960,13645,1630,771,859,419,126,293,5646,3024,2622,1965,1361,11629,76.6660679001,train
me_10,177828,124505,3539,44048,9176,34872,45986,11547,34439,1664,716,948,6929,1837,5092,13888,4827,9061,8451,7909,45414,70.0142834649,train
fl_255,42450,36464,360,8585,2617,5968,20189,7087,13102,1176,535,641,586,277,309,3620,2113,1507,1948,1745,4241,85.8987043581,train
nj_50,39976,27265,900,3286,474,2812,16481,2877,13604,1279,487,792,600,152,448,3651,1389,2262,1068,1727,10984,68.2034220532,train
ut_49,42645,32458,387,9822,4569,5253,13420,6626,6794,1806,1091,715,1102,544,558,4356,2691,1665,1565,6959,3228,76.1120881698,train
ut_17,49394,40289,441,11924,4283,7641,13594,5571,8023,587,123,464,4311,1804,2507,4381,2262,2119,5051,1822,7283,81.5665870349,train
ny_291,29128,23784,254,2375,622,1753,11975,5289,6686,6131,2433,3698,411,41,370,2359,1058,1301,279,587,4757,81.6533919253,train
nj_87,38384,32535,102,1002,259,743,19075,9323,9752,9178,4514,4664,63,34,29,2540,1747,793,575,1278,4571,84.76187995,train
ga_73,245266,186229,1639,46699,18206,28493,73446,32169,41277,8779,3994,4785,4143,1944,2199,37712,15541,22171,13811,12870,46167,75.9293991014,train
or_44,303835,226856,4875,57431,17924,39507,91909,31382,60527,6079,2493,3586,19290,5143,14147,27328,11172,16156,19944,12357,64622,74.6642091925,train
nj_24,24280,17141,442,2095,621,1474,11531,3579,7952,340,106,234,473,85,388,1242,417,825,1018,971,6168,70.597199341,train
ca_136,54674,48382,113,13071,8072,4999,24452,14384,10068,2329,1509,820,1038,388,650,4625,3346,1279,2754,739,5553,88.491787687,train
nv_36,48190,40575,222,5798,2522,3276,22744,9817,12927,500,341,159,999,395,604,5748,4230,1518,4564,1993,5622,84.1979663831,train
tn_81,65891,41329,1480,5446,2676,2770,19677,8267,11410,1942,732,1210,2848,661,2187,4496,2283,2213,5440,2694,21868,62.7232854259,train
md_51,38185,24993,461,6147,2852,3295,12310,6178,6132,298,119,179,1441,650,791,1985,943,1042,2351,1979,11213,65.452402776,train
ca_117,50253,39332,0,7344,2061,5283,16231,3971,12260,8967,2277,6690,356,64,292,4276,1757,2519,2158,1246,9675,78.2679641016,train
wa_94,36038,29384,127,6636,1876,4760,16396,7704,8692,612,151,461,673,326,347,2775,1368,1407,2165,998,5656,81.5361562795,train
mn_119,35910,28348,290,4444,1799,2645,17338,5877,11461,269,14,255,1274,320,954,2331,1025,1306,2402,2197,5365,78.9417989418,train
fl_51,49672,39752,635,7141,2550,4591,21820,6614,15206,2150,665,1485,1633,244,1389,4805,2106,2699,1568,2378,7542,80.0289901756,train
ca_156,25017,22690,0,4814,2669,2145,12287,8910,3377,1304,842,462,397,238,159,2692,2144,548,1196,340,1987,90.6983251389,train
pa_39,133602,100080,1586,16950,6016,10934,64496,21936,42560,3875,1329,2546,775,403,372,7628,3951,3677,4770,4705,28817,74.9090582476,train
ne_39,107341,85600,869,16110,5238,10872,54158,18256,35902,864,143,721,1061,323,738,7132,3323,3809,5406,3904,17837,79.7458566624,train
ca_65,23370,19122,26,1814,1064,750,6275,3441,2834,6277,3756,2521,0,0,0,4285,2438,1847,445,824,3424,81.8228498074,train
tx_106,35067,30480,322,6596,3864,2732,11912,5369,6543,1022,644,378,806,606,200,8971,7444,1527,851,1992,2595,86.9193258619,train
tx_479,107937,53949,1012,14126,3645,10481,23885,7529,16356,727,297,430,1277,678,599,5967,3171,2796,6955,9184,44804,49.9819339059,train
co_24,43575,36340,370,9376,3545,5831,19153,7752,11401,321,208,113,589,253,336,3926,2305,1621,2605,2172,5063,83.3964429145,train
mo_128,140536,85850,547,25200,9113,16087,32401,12504,19897,8414,2701,5713,1539,567,972,9940,4213,5727,7809,9871,44815,61.0875505209,train
ca_216,48285,40644,379,11059,4035,7024,18507,5533,12974,4560,836,3724,706,349,357,3935,2046,1889,1498,1617,6024,84.1752096925,train
il_255,28718,18530,302,2532,982,1550,11936,5291,6645,242,118,124,501,462,39,1543,656,887,1474,1525,8663,64.5239919214,train
ny_86,3084861,2296434,18123,231330,67051,164279,1339487,467344,872143,301376,111367,190009,22458,8483,13975,291042,141130,149912,92618,112521,675906,74.442057519,train
pa_76,280905,202844,3535,49815,15991,33824,114298,42465,71833,2822,524,2298,3650,1263,2387,16267,6533,9734,12457,9424,68637,72.2108898026,train
ca_280,222462,178334,1065,32231,16547,15684,70736,35454,35282,25029,14963,10066,2791,1157,1634,39246,21023,18223,7236,7182,36946,80.1638032563,train
il_182,48359,41878,581,9629,4928,4701,24177,13908,10269,1412,840,572,478,186,292,3455,2674,781,2146,1286,5195,86.5981513265,train
sc_28,32915,17306,713,6614,1146,5468,5147,1769,3378,267,173,94,838,224,614,2271,479,1792,1456,1239,14370,52.5778520431,train
ga_44,29150,21057,264,6636,1604,5032,10543,3996,6547,486,345,141,403,104,299,1918,764,1154,807,1184,6909,72.2367066895,train
ca_13,555909,458023,3129,104559,50111,54448,241015,131093,109922,17475,8972,8503,5853,2532,3321,57493,34732,22761,28499,17907,79979,82.3917223862,train
pr_17,56289,21954,584,3742,874,2868,12701,2624,10077,172,0,172,828,146,682,837,348,489,3090,4904,29431,39.0022917444,train
sc_27,29866,18978,241,7599,2388,5211,4185,1387,2798,781,298,483,1760,505,1255,3444,1867,1577,968,1649,9239,63.5438291033,train
nc_85,299854,218838,3365,49985,17458,32527,116529,44908,71621,5389,2847,2542,4427,1431,2996,19900,11115,8785,19243,11229,69787,72.9815176719,train
ar_56,39941,22880,510,9513,1990,7523,4689,1829,2860,1082,283,799,996,191,805,1995,1079,916,4095,1895,15166,57.2844946296,train
co_88,52311,42145,682,9735,4634,5101,23335,13284,10051,891,644,247,565,184,381,2720,1955,765,4217,1229,8937,80.5662289002,train
ca_274,221689,171943,2351,54664,24191,30473,56764,29205,27559,2836,1843,993,11207,2639,8568,27581,11816,15765,16540,9068,40678,77.5604563149,train
ga_108,74565,50125,207,11413,4085,7328,29690,14200,15490,490,384,106,425,119,306,5435,1746,3689,2465,5181,19259,67.2232280561,train
va_59,42759,28417,288,3242,1327,1915,19149,9516,9633,458,272,186,321,144,177,1755,773,982,3204,2065,12277,66.4585233518,train
pa_69,40914,27293,380,6912,2646,4266,14433,5145,9288,183,157,26,265,206,59,2209,794,1415,2911,1404,12217,66.7082172362,train
ca_388,39713,25967,258,8062,2910,5152,8826,3507,5319,2074,504,1570,1997,428,1569,3374,1691,1683,1376,1158,12588,65.3866492081,train
ny_79,30045,23817,94,1116,233,883,9602,4235,5367,2547,1686,861,147,105,42,9893,8198,1695,418,449,5779,79.27109336,train
pa_35,83709,59023,1368,21720,5787,15933,29325,10678,18647,499,207,292,578,204,374,4533,1927,2606,1000,2378,22308,70.5097420827,train
fl_100,50356,38165,87,5220,2284,2936,26352,12745,13607,418,170,248,340,166,174,3452,1273,2179,2296,3757,8434,75.7903725475,train
tx_136,38324,32114,397,4971,1874,3097,14340,6305,8035,4467,1678,2789,593,248,345,5373,1636,3737,1973,1429,4781,83.7960546916,train
il_170,43595,36931,208,8162,3979,4183,20439,12740,7699,1495,840,655,360,175,185,4677,2879,1798,1590,989,5675,84.7138433307,train
az_44,207615,148177,2463,18619,7315,11304,91279,43074,48205,3093,2702,391,2767,899,1868,16975,9436,7539,12981,13676,45762,71.3710473713,train
md_87,57579,49860,357,2832,603,2229,19523,9086,10437,18138,7490,10648,503,109,394,6520,3045,3475,1987,1755,5964,86.594070755,train
nc_194,377213,300492,2551,56449,20251,36198,169355,69761,99594,12945,6788,6157,6136,2544,3592,31716,19017,12699,21340,13095,63626,79.6610933345,train
ms_44,44631,18071,658,7848,2825,5023,755,206,549,806,566,240,1997,424,1573,1702,910,792,4305,5720,20840,40.4897940893,train
la_21,34469,22900,149,4266,2057,2209,12250,4145,8105,1196,665,531,279,0,279,3337,1402,1935,1423,1343,10226,66.4365081668,train
il_24,65231,52197,367,13960,4454,9506,28049,10844,17205,512,320,192,1289,531,758,4859,2895,1964,3161,3577,9457,80.018702764,train
il_151,65231,52197,367,13960,4454,9506,28049,10844,17205,512,320,192,1289,531,758,4859,2895,1964,3161,3577,9457,80.018702764,train
ct_58,63153,49935,429,7872,2641,5231,31268,10850,20418,2655,1467,1188,424,160,264,6359,3276,3083,928,4216,9002,79.0698779155,train
nh_16,117890,99134,221,7570,1824,5746,72557,32851,39706,5453,2811,2642,471,294,177,9819,5156,4663,3043,5466,13290,84.0902536263,train
ca_397,37860,26766,306,8803,3075,5728,11330,5682,5648,1267,888,379,523,215,308,2168,1286,882,2369,1470,9624,70.6973058637,train
oh_166,71283,44259,488,9668,3179,6489,22401,9985,12416,921,469,452,660,166,494,3764,1567,2197,6357,4497,22527,62.0891376626,train
oh_100,43600,31712,694,4363,1930,2433,19263,5969,13294,43,0,43,1373,421,952,3752,2419,1333,2224,2607,9281,72.7339449541,train
tn_56,275503,186305,3359,57129,17730,39399,71177,28576,42601,8265,2738,5527,6620,2981,3639,20551,9090,11461,19204,11593,77605,67.6235830463,train
oh_152,46493,40962,53,5592,2549,3043,26915,15362,11553,1202,806,396,361,317,44,4851,2281,2570,1988,1006,4525,88.103585486,train
ca_542,50304,45230,177,11551,4546,7005,24574,9133,15441,1584,910,674,617,217,400,4157,2102,2055,2570,879,4195,89.913326972,train
ct_83,49986,28662,211,4938,1573,3365,14876,4651,10225,911,402,509,721,0,721,5813,1659,4154,1192,3385,17939,57.3400552155,train
fl_118,34234,25640,104,3764,1207,2557,17646,3751,13895,1268,382,886,275,34,241,2032,618,1414,551,1154,7440,74.8963019221,train
md_25,37037,27565,262,3941,1347,2594,17478,6439,11039,308,254,54,912,308,604,2703,1464,1239,1961,1702,7770,74.4255744256,train
ny_63,77540,64472,141,4262,971,3291,33467,12996,20471,15860,7023,8837,441,182,259,8299,4568,3731,2002,2267,10801,83.1467629611,train
ma_137,55448,37565,373,6243,2598,3645,22158,11104,11054,512,329,183,232,130,102,3547,2135,1412,4500,909,16974,67.7481604386,train
tx_202,72307,49096,1110,10822,4505,6317,18241,8484,9757,1461,556,905,5086,1456,3630,4785,2377,2408,7591,5303,17908,67.8993735046,train
ct_10,75029,59837,642,11901,3197,8704,36410,13089,23321,1803,963,840,298,13,285,6705,3404,3301,2078,2553,12639,79.7518292927,train
ne_36,55239,47120,382,4504,1633,2871,33025,13391,19634,1573,753,820,372,103,269,4472,2222,2250,2792,1429,6690,85.3020510871,train
tx_74,49682,29149,135,6712,2857,3855,13777,5967,7810,273,212,61,359,71,288,3422,1126,2296,4471,1193,19340,58.6711485045,train
ky_32,303418,221527,1898,33630,15044,18586,124537,57570,66967,9940,4853,5087,2969,1597,1372,34694,18902,15792,13859,14927,66964,73.0105003658,train
il_227,44846,30795,169,5409,2103,3306,16563,6095,10468,2342,874,1468,940,320,620,3179,1614,1565,2193,1340,12711,68.6683316238,train
sc_51,39326,27637,459,6176,2263,3913,10924,4212,6712,1418,662,756,503,89,414,6457,4008,2449,1700,1778,9911,70.2766617505,train
oh_41,47847,30877,302,5771,1900,3871,18430,4419,14011,335,234,101,614,179,435,2666,1501,1165,2759,3224,13746,64.5327815746,train
mi_72,37355,30650,364,4654,1911,2743,18033,7309,10724,1305,664,641,174,121,53,4808,2589,2219,1312,1029,5676,82.0505956365,train
tx_266,54672,40775,242,13139,3605,9534,12049,4253,7796,6377,1966,4411,1055,334,721,4146,1832,2314,3767,1609,12288,74.5811384255,train
wa_18,24434,15063,282,3068,1146,1922,5777,1948,3829,296,56,240,1556,557,999,2180,1058,1122,1904,2577,6794,61.647704019,train
co_86,36999,30712,238,8474,2260,6214,12770,5344,7426,326,129,197,2689,1099,1590,3479,2227,1252,2736,1170,5117,83.0076488554,train
tx_453,60258,44559,317,4884,1255,3629,30080,10637,19443,1240,37,1203,1535,228,1307,4393,2097,2296,2110,5700,9999,73.9470277805,train
oh_136,59835,41712,769,9774,2900,6874,19848,7678,12170,297,96,201,1686,687,999,2506,1300,1206,6832,2091,16032,69.7117071948,train
pa_198,40243,32907,80,1458,832,626,15554,4554,11000,11049,4247,6802,188,59,129,3991,1914,2077,587,1691,5645,81.7707427379,train
al_26,148025,93651,1444,30708,11451,19257,36701,12389,24312,4133,1986,2147,2938,1511,1427,12042,5306,6736,5685,7980,46394,63.2670157068,train
fl_292,40025,33816,280,4039,1212,2827,23875,8465,15410,441,106,335,121,0,121,3798,2240,1558,1262,1000,5209,84.4871955028,train
ct_53,58934,50359,301,12554,4881,7673,27967,12459,15508,2964,1520,1444,789,220,569,4180,2477,1703,1604,1675,6900,85.4498252282,train
ca_478,52267,36206,422,9028,1166,7862,9713,2102,7611,8907,3022,5885,694,122,572,5342,2435,2907,2100,1919,14142,69.2712418926,train
ga_50,44046,31198,354,7057,2931,4126,18312,10075,8237,1120,566,554,627,480,147,2472,1572,900,1256,2293,10555,70.8304953912,train
ca_408,58594,53332,542,6233,2743,3490,15172,8519,6653,16235,10045,6190,494,172,322,13224,10819,2405,1432,787,4475,91.0195583166,train
wi_79,45756,33841,1011,10302,3366,6936,12383,3954,8429,1584,355,1229,2027,728,1299,3549,1436,2113,2985,1695,10220,73.9596992744,train
sd_20,66504,50984,412,6047,1696,4351,32356,12529,19827,1190,202,988,657,368,289,6931,2988,3943,3391,3679,11841,76.6630578612,train
ny_142,37805,32269,518,4046,1366,2680,23751,10005,13746,106,106,0,181,26,155,2033,1205,828,1634,820,4716,85.3564343341,train
fl_39,424191,334433,3211,47018,14160,32858,200878,73380,127498,9635,5730,3905,4379,2374,2005,55846,20315,35531,13466,16176,73582,78.8401922719,train
az_43,63682,51989,298,12739,3551,9188,26095,13226,12869,2016,586,1430,614,365,249,5225,2229,2996,5002,4293,7400,81.6384535662,train
fl_266,43021,33313,601,4337,1942,2395,14143,5460,8683,7011,3114,3897,661,151,510,4234,2411,1823,2326,1820,7888,77.4342762837,train
va_53,88110,59676,1161,4847,1792,3055,26836,9882,16954,13380,5810,7570,734,215,519,5294,2742,2552,7424,5768,22666,67.7289751447,train
tx_52,43194,27226,131,6549,1212,5337,13233,3675,9558,572,198,374,1570,622,948,2185,1302,883,2986,1529,14439,63.0319025791,train
az_119,38973,27481,338,9533,4259,5274,9236,3211,6025,131,104,27,2253,139,2114,3481,1677,1804,2509,1079,10413,70.5129192005,train
mn_38,26035,20812,280,3963,1368,2595,12733,4509,8224,247,28,219,474,47,427,1770,969,801,1345,964,4259,79.9385442673,train
va_27,38224,30331,116,4493,1639,2854,20536,9589,10947,741,373,368,693,206,487,2061,1230,831,1691,1983,5910,79.3506697363,train
oh_144,43366,26318,786,6395,940,5455,12304,2551,9753,135,0,135,3104,695,2409,1523,376,1147,2071,1463,15585,60.6880966656,train
pa_151,62763,51702,306,4751,1434,3317,24694,12435,12259,13114,7121,5993,381,140,241,7081,4459,2622,1375,1167,9894,82.3765594379,train
ca_562,56806,41245,367,11771,5189,6582,15574,7857,7717,1400,690,710,2415,784,1631,4334,2044,2290,5384,2565,12996,72.6067668908,train
ga_171,246948,189739,1250,47548,22233,25315,75316,38681,36635,7713,3831,3882,3424,1994,1430,36907,17559,19348,17581,13441,43768,76.8335843983,train
sd_28,38795,29524,253,3407,1971,1436,19133,8185,10948,777,535,242,986,341,645,2801,1538,1263,2167,1503,7768,76.10259054,train
ca_105,25341,21099,26,2925,927,1998,6671,2475,4196,6221,2625,3596,114,0,114,4209,2084,2125,933,564,3678,83.2603291109,train
pa_177,54986,42176,1444,8052,2152,5900,25610,9036,16574,183,108,75,1507,558,949,2600,1293,1307,2780,1820,10990,76.7031608046,train
pa_148,50676,45116,322,2271,1319,952,22375,11305,11070,11968,6442,5526,277,237,40,6813,4384,2429,1090,1128,4432,89.0283368853,train
in_111,46431,32014,590,5634,2333,3301,18157,6878,11279,808,326,482,1311,538,773,2121,1050,1071,3393,2834,11583,68.9496241735,train
mi_132,49463,35293,296,7161,2893,4268,19314,8202,11112,820,261,559,552,100,452,3008,1399,1609,4142,2348,11822,71.3523239593,train
nd_26,53456,39237,491,3863,1047,2816,20450,8677,11773,2945,693,2252,746,76,670,8806,3317,5489,1936,3252,10967,73.4005537264,train
az_16,1425393,1096623,9161,195088,64560,130528,664191,263976,400215,20416,8753,11663,29390,9472,19918,109796,56991,52805,68581,60769,268001,76.9347821969,train
ky_59,49042,34454,379,3281,1266,2015,21572,12076,9496,335,45,290,398,121,277,4655,2870,1785,3834,2616,11972,70.2540679418,train
tx_402,41678,30565,667,3336,1427,1909,13397,6342,7055,469,36,433,2201,657,1544,5741,3187,2554,4754,1412,9701,73.3360525937,train
al_79,75856,55277,401,7471,3248,4223,37196,23458,13738,175,0,175,112,62,50,5410,3801,1609,4512,2589,17990,72.8709660409,train
oh_59,30184,18576,293,4282,1795,2487,9260,3882,5378,284,93,191,402,161,241,1354,623,731,2701,1085,10523,61.5425390936,train
ca_571,40629,34433,52,4967,2588,2379,12028,7106,4922,7538,4526,3012,416,189,227,8146,4715,3431,1286,1073,5123,84.7498092496,train
ga_55,31529,15792,253,3364,895,2469,8613,2451,6162,43,43,0,155,34,121,1692,846,846,1672,1665,14072,50.0872212883,train
ky_22,25886,17362,123,4186,1311,2875,8747,3647,5100,361,141,220,356,356,0,2043,906,1137,1546,828,7696,67.0710036313,train
nj_77,264247,231228,1420,14137,5790,8347,139024,60390,78634,44766,19109,25657,748,519,229,27480,15886,11594,3653,6391,26628,87.5044939015,train
il_125,279000,208119,2995,51488,16053,35435,99118,40377,58741,3734,1237,2497,10768,4059,6709,19792,9195,10597,20224,11554,59327,74.5946236559,train
ny_190,39631,33628,73,3012,843,2169,16133,6514,9619,7799,4116,3683,67,13,54,5190,2965,2225,1354,1808,4195,84.8527667735,train
pa_77,272246,202959,5166,36734,11619,25115,112589,45586,67003,12606,5925,6681,5546,1598,3948,17238,9173,8065,13080,8785,60502,74.5498556453,train
il_260,42003,27531,367,6456,2382,4074,16216,7804,8412,251,102,149,331,20,311,2581,1133,1448,1329,2704,11768,65.5453181916,train
ne_41,142151,100570,813,7839,2379,5460,72743,23744,48999,2570,774,1796,2022,194,1828,9075,5319,3756,5508,5719,35862,70.7487108779,train
ms_37,42522,16948,271,7021,1645,5376,4294,1281,3013,549,134,415,1736,560,1176,1925,875,1050,1152,2660,22914,39.8570151921,train
oh_76,59009,34816,410,8077,2509,5568,16633,7497,9136,747,469,278,660,166,494,2878,1117,1761,5411,4013,20180,59.0011693132,train
il_219,22233,13337,413,3248,598,2650,5692,2445,3247,303,52,251,210,105,105,1252,455,797,2219,1949,6947,59.987406108,train
mi_63,34655,23476,129,1958,908,1050,17982,4708,13274,245,36,209,75,42,33,2165,983,1182,922,1463,9716,67.7420285673,train
sc_58,57599,30011,1004,10669,2683,7986,6769,2298,4471,774,200,574,2864,632,2232,3641,1334,2307,4290,3727,23861,52.1033351273,train
ca_561,37735,26895,463,7939,3894,4045,10839,5980,4859,2028,1686,342,494,128,366,3506,2027,1479,1626,686,10154,71.2733536505,train
mn_103,50745,37620,831,9764,3287,6477,13291,5648,7643,1736,838,898,3014,795,2219,3355,1509,1846,5629,1541,11584,74.1353827963,train
oh_172,53739,33659,993,7330,1011,6319,18191,3701,14490,959,198,761,2071,765,1306,2565,1355,1210,1550,2589,17491,62.6342135135,train
me_22,278148,215170,2331,37511,9587,27924,142563,51913,90650,2102,690,1412,3936,1358,2578,17460,8291,9169,9267,11008,51970,77.3580971281,train
va_28,28855,20657,637,3818,1205,2613,10110,4293,5817,304,121,183,1148,736,412,1829,798,1031,2811,528,7670,71.5889793797,train
al_20,257398,172087,2074,48718,17875,30843,72121,28800,43321,8186,4073,4113,3354,1018,2336,28950,13646,15304,8684,14142,71169,66.8563858305,train
ga_62,185160,135762,1029,28238,13398,14840,70422,34755,35667,5344,2769,2575,2985,921,2064,18331,9954,8377,9413,10875,38523,73.3214517174,train
ny_56,109511,65205,1105,9064,2577,6487,42029,12890,29139,2781,846,1935,630,113,517,5279,2447,2832,4317,8627,35679,59.541963821,train
ma_49,55448,37565,373,6243,2598,3645,22158,11104,11054,512,329,183,232,130,102,3547,2135,1412,4500,909,16974,67.7481604386,train
ca_543,47062,37131,648,10040,4237,5803,17216,8753,8463,1268,823,445,708,489,219,3613,2270,1343,3638,1139,8792,78.8980493817,train
ne_12,270045,184915,4711,49326,15833,33493,62628,19802,42826,7870,2317,5553,17790,5310,12480,23982,10041,13941,18608,12194,72936,68.475624433,train
tx_167,270596,208838,2423,45502,16744,28758,89669,40604,49065,16278,7591,8687,11268,4471,6797,22235,12959,9276,21463,13911,47847,77.1770462239,train
mi_155,59656,50194,265,5075,1351,3724,37336,14713,22623,1764,1103,661,827,320,507,3664,2041,1623,1263,1613,7849,84.1390639667,train
nc_152,42464,30692,530,10112,3454,6658,11259,5054,6205,781,482,299,1014,525,489,4436,1795,2641,2560,1696,10076,72.2776940467,train
tn_79,49650,34719,809,5588,1767,3821,18516,5924,12592,1150,531,619,1730,703,1027,2784,934,1850,4142,2356,12575,69.9274924471,train
wa_117,42147,37855,311,6663,3621,3042,24420,14968,9452,1519,931,588,958,590,368,3136,2422,714,848,920,3372,89.8165943009,train
tx_171,254952,183953,1675,42248,13876,28372,83998,29350,54648,4669,2148,2521,6647,2126,4521,25599,13776,11823,19117,9795,61204,72.1520129279,train
in_154,31663,24901,585,6285,2711,3574,13494,3940,9554,307,34,273,894,305,589,1231,645,586,2105,3514,3248,78.6438429713,train
tx_263,37018,34364,170,6466,3099,3367,12431,7214,5217,10211,5473,4738,771,771,0,2831,1984,847,1484,1234,1420,92.8305148847,train
ca_499,60882,55757,335,9196,4114,5082,34979,16006,18973,1611,1245,366,808,201,607,7653,4719,2934,1175,658,4467,91.5820768043,train
ct_19,48273,34731,55,2589,721,1868,25939,7409,18530,1252,237,1015,128,0,128,2835,1775,1060,1933,1828,11714,71.9470511466,train
ga_120,65336,45717,1417,12348,2546,9802,20097,4921,15176,3917,1194,2723,980,660,320,4767,2221,2546,2191,2067,17552,69.9721439941,train
