st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
sc_98,41649,25155,41,2694,1179,1515,16557,5219,11338,187,33,154,551,304,247,2636,1121,1515,2489,4678,11816,60.397608586,train
il_82,61958,50955,454,10858,5466,5392,26791,16158,10633,1475,833,642,565,224,341,4398,2589,1809,6414,1014,9989,82.2411956487,train
ma_36,67065,50103,679,6972,1684,5288,36652,8021,28631,336,36,300,839,182,657,3493,1770,1723,1132,3442,13520,74.708118989,train
sc_80,63909,43350,1090,12634,3751,8883,17089,7708,9381,82,0,82,1238,291,947,6329,3111,3218,4888,2289,18270,67.83082195,train
wa_118,44445,38385,462,4466,1722,2744,21119,10814,10305,5174,2630,2544,635,265,370,5070,3193,1877,1459,702,5358,86.3651704354,train
ct_12,345615,265485,2593,50451,17064,33387,157734,61196,96538,8222,3889,4333,2297,1046,1251,32573,16672,15901,11615,12166,67964,76.815242394,train
in_149,28343,20529,377,2573,602,1971,11638,6091,5547,461,237,224,475,134,341,3271,1542,1729,1734,977,6837,72.4305825071,train
al_91,88847,47694,635,13911,4476,9435,19402,7485,11917,2197,469,1728,732,163,569,8367,3050,5317,2450,6527,34626,53.6810471935,train
in_77,278250,195224,4468,44169,13272,30897,70187,25793,44394,31201,13897,17304,7535,2827,4708,19564,8081,11483,18100,14273,68753,70.1613656783,train
ca_490,27872,24600,0,5826,2729,3097,9086,4814,4272,3811,2319,1492,535,201,334,3303,1753,1550,2039,751,2521,88.260619977,train
ga_135,44541,31613,354,7243,2982,4261,18431,10092,8339,1134,580,554,640,480,160,2555,1584,971,1256,2293,10635,70.9750566893,train
hi_20,64929,48726,1123,11177,3051,8126,28857,7280,21577,469,336,133,926,118,808,3400,1610,1790,2774,2237,13966,75.0450492076,train
ky_19,41187,32623,319,7791,2902,4889,14525,6284,8241,10,10,0,1009,561,448,6390,3660,2730,2579,919,7645,79.2070313448,train
mi_190,32275,19930,438,2674,963,1711,10900,5483,5417,46,46,0,607,279,328,1690,1004,686,3575,2253,10092,61.750580945,train
co_65,49679,43774,151,8841,3736,5105,25773,14357,11416,851,482,369,527,268,259,5959,3746,2213,1672,2469,3436,88.1136898891,train
il_94,47061,31762,491,7654,2719,4935,18580,9783,8797,251,102,149,487,20,467,2487,1061,1426,1812,2983,12316,67.4911285353,train
va_23,27484,21794,129,2311,741,1570,14413,6311,8102,527,142,385,58,0,58,2907,1266,1641,1449,641,5049,79.2970455538,train
nd_11,80752,52490,1044,14225,4657,9568,8009,3169,4840,9450,3206,6244,1986,793,1193,13709,6778,6931,4067,4724,23538,65.0014860313,train
tx_338,33277,24118,410,5909,2299,3610,6246,3114,3132,116,42,74,889,285,604,4860,3061,1799,5688,2196,6963,72.4764852601,train
oh_193,47159,34258,365,8531,2846,5685,17463,7566,9897,1647,828,819,640,244,396,4343,1845,2498,1269,805,12096,72.6436099154,train
ca_175,25415,21987,0,3991,1928,2063,11646,6001,5645,1105,985,120,425,425,0,4369,2841,1528,451,675,2753,86.5119024198,train
oh_176,38335,32761,180,5819,2496,3323,18506,7330,11176,2550,681,1869,895,112,783,3145,1557,1588,1666,2166,3408,85.459762619,train
ok_58,72782,57268,222,8700,3676,5024,36674,18122,18552,1071,646,425,1247,631,616,4920,2635,2285,4434,3611,11903,78.6842900717,train
wv_13,40095,26545,470,7097,2097,5000,13982,6357,7625,450,182,268,284,190,94,1973,733,1240,2289,1917,11633,66.2052625016,train
fl_19,67630,56721,985,15043,5199,9844,28669,11557,17112,1046,609,437,1456,752,704,4709,2977,1732,4813,2128,8781,83.8695845039,train
ca_301,243397,190101,1346,30918,11891,19027,70589,28595,41994,46637,27360,19277,3864,2074,1790,22524,13276,9248,14223,11535,41761,78.1032633927,train
ne_15,60375,51723,226,6775,2070,4705,35491,13431,22060,885,321,564,591,244,347,4874,2321,2553,2881,2594,6058,85.6695652174,train
pa_110,42984,29498,918,4899,1205,3694,19195,4581,14614,360,0,360,627,175,452,2262,768,1494,1237,1328,12158,68.6255350828,train
ca_120,27476,22465,347,4897,2661,2236,11313,6368,4945,1920,1308,612,202,54,148,2625,1552,1073,1161,796,4215,81.7622652497,train
hi_16,129756,98111,804,16357,7557,8800,63484,25946,37538,1334,790,544,1224,733,491,8873,5171,3702,6035,4687,26958,75.6119177533,train
ut_64,67059,51827,779,15426,7593,7833,21739,11201,10538,2415,1373,1042,2223,1146,1077,7129,4145,2984,2116,10464,4768,77.2856738096,train
il_127,275846,188068,4679,54407,17241,37166,61305,20518,40787,4186,1294,2892,19377,6426,12951,20479,10143,10336,23635,9941,77837,68.1786214047,train
tn_66,48776,27260,478,11512,3467,8045,9743,3972,5771,522,0,522,516,365,151,2558,712,1846,1931,1717,19799,55.888141709,train
ut_16,146644,123333,765,27518,13131,14387,55281,32121,23160,12891,7628,5263,7445,3769,3676,11249,7030,4219,8184,7499,15812,84.1036796596,train
tx_142,43523,31609,317,2906,749,2157,21165,6082,15083,1137,37,1100,1233,90,1143,3104,1285,1819,1747,5196,6718,72.6259678791,train
ca_387,49146,37452,351,9550,4070,5480,13365,5673,7692,5895,2418,3477,1554,312,1242,5227,2144,3083,1510,2210,9484,76.2055915029,train
wa_44,37107,28723,303,4534,1383,3151,17014,9208,7806,127,0,127,232,158,74,3784,1727,2057,2729,1105,7279,77.4058802921,train
mi_194,24075,15080,154,1671,697,974,10416,3544,6872,285,0,285,617,391,226,1633,895,738,304,2845,6150,62.6375908619,train
al_93,26550,17921,796,1684,402,1282,12918,2882,10036,226,51,175,240,26,214,1358,536,822,699,758,7871,67.4990583804,train
nj_21,178951,156831,1238,10157,3225,6932,98793,36996,61797,28131,11254,16877,895,330,565,15284,8740,6544,2333,3681,18439,87.6390743835,train
ny_178,41884,32010,475,4857,1951,2906,15141,6198,8943,1259,441,818,308,168,140,9158,4374,4784,812,2008,7866,76.4253652946,train
fl_226,46652,36123,355,8714,2531,6183,17609,7623,9986,1734,871,863,564,155,409,5447,3305,2142,1700,2367,8162,77.4307639544,train
ok_52,45258,30694,481,4701,1886,2815,18435,7176,11259,255,48,207,1022,283,739,3419,1889,1530,2381,2294,12270,67.8200539131,train
nv_39,43906,33690,196,7324,3206,4118,13379,4759,8620,577,214,363,2103,1864,239,7941,5843,2098,2170,2434,7782,76.7321095067,train
me_15,50670,36366,478,7818,1841,5977,22646,5491,17155,313,0,313,1073,355,718,2529,1161,1368,1509,1896,12408,71.7702782712,train
mo_97,56197,28947,183,7884,2249,5635,12312,5037,7275,1025,463,562,461,238,223,3512,1506,2006,3570,4330,22920,51.5098670748,train
mi_157,65202,47949,870,6298,2084,4214,32585,11073,21512,780,431,349,724,453,271,3634,1879,1755,3058,2530,14723,73.5391552406,train
il_119,287935,199098,2257,42260,17940,24320,105545,53360,52185,8584,4303,4281,3488,1695,1793,20383,11696,8687,16581,14208,74629,69.1468560613,train
ms_53,35879,27101,259,4721,1928,2793,12433,4654,7779,1011,385,626,1221,804,417,2238,1238,1000,5218,1307,7471,75.5344351849,train
ct_34,39856,24584,178,6382,1259,5123,11315,2559,8756,1140,335,805,253,38,215,3116,1284,1832,2200,1851,13421,61.6820553994,train
ia_42,52312,40592,286,3356,1025,2331,19217,7732,11485,7756,4452,3304,744,437,307,6837,4203,2634,2396,1190,10530,77.5959626854,train
ks_38,280113,200282,2249,46781,16891,29890,74163,26796,47367,20366,6938,13428,12354,4413,7941,25654,11937,13717,18715,14386,65445,71.5004301835,train
ca_291,265643,200732,2219,56144,22396,33748,92430,36461,55969,7563,3962,3601,4265,1196,3069,26377,16104,10273,11734,10798,54113,75.5645735065,train
mn_64,45578,30716,953,10292,2640,7652,6950,2166,4784,3155,1076,2079,1410,287,1123,5770,2406,3364,2186,2763,12099,67.3921628856,train
tx_72,25976,17144,381,3217,1508,1709,8258,3512,4746,28,0,28,405,79,326,2523,1359,1164,2332,1907,6925,65.9993840468,train
nj_165,23294,20040,128,2200,818,1382,13147,4156,8991,1528,585,943,0,0,0,2520,1437,1083,517,449,2805,86.030737529,train
ct_86,39856,24584,178,6382,1259,5123,11315,2559,8756,1140,335,805,253,38,215,3116,1284,1832,2200,1851,13421,61.6820553994,train
il_265,26045,21311,229,4296,1158,3138,12837,4616,8221,630,346,284,594,89,505,1668,851,817,1057,807,3927,81.8237665579,train
ny_42,90397,73569,517,6536,2095,4441,57194,24738,32456,728,564,164,710,370,340,4902,2841,2061,2982,2596,14232,81.3843379758,train
ga_68,53017,35916,275,5568,2212,3356,20605,8861,11744,328,149,179,596,362,234,3350,1668,1682,5194,2745,14356,67.7443084294,train
wi_102,40292,31617,688,6718,1878,4840,16832,7694,9138,445,108,337,2015,509,1506,1906,904,1002,3013,1611,7064,78.4696713988,train
co_66,58861,52227,526,13711,6668,7043,29995,16352,13643,852,441,411,762,201,561,4404,2762,1642,1977,1338,5296,88.7293793853,train
pa_61,29325,19930,291,2846,585,2261,12575,4003,8572,1034,375,659,281,0,281,2156,953,1203,747,1629,7766,67.9624893436,train
ca_81,31998,24482,477,8359,1618,6741,9816,2206,7610,793,89,704,764,318,446,2974,1619,1355,1299,1139,6377,76.5110319395,train
mi_21,110512,85352,699,17732,7180,10552,46270,22965,23305,1893,698,1195,2990,1214,1776,7401,3937,3464,8367,5235,19925,77.2332416389,train
mo_46,26477,21155,0,5916,3196,2720,10022,4954,5068,1369,652,717,449,80,369,2408,1504,904,991,912,4410,79.8995354459,train
va_160,43629,38626,29,3913,1583,2330,19024,9518,9506,8091,4811,3280,862,380,482,4376,2217,2159,2331,1249,3754,88.5328565862,train
ca_489,43833,39736,499,4101,1943,2158,10621,6405,4216,19057,12566,6491,294,162,132,4123,2876,1247,1041,391,3706,90.6531608605,train
wa_138,46659,39240,253,5067,2318,2749,25428,11882,13546,701,234,467,1038,617,421,3647,2361,1286,3106,1055,6364,84.0995306372,train
mi_57,25257,22425,146,3224,1352,1872,14894,6525,8369,904,611,293,247,0,247,2158,1286,872,852,691,2141,88.7872668963,train
tx_189,274989,224445,1617,39677,18642,21035,78923,35847,43076,50114,22312,27802,3287,1306,1981,29987,17114,12873,20840,9970,40574,81.6196284215,train
va_41,30989,23387,452,5125,2957,2168,13140,7399,5741,331,278,53,592,274,318,2144,1357,787,1603,1153,6449,75.4687147052,train
il_157,37526,30275,240,4361,2307,2054,20069,11836,8233,92,50,42,1541,537,1004,1708,753,955,2264,1091,6160,80.6773970047,train
wa_111,50380,40128,139,5366,1864,3502,25390,14311,11079,1046,864,182,1007,886,121,3420,1925,1495,3760,2728,7524,79.6506550218,train
ny_167,43154,31008,811,10546,1915,8631,11163,2879,8284,706,163,543,2189,379,1810,4527,1204,3323,1066,1602,10544,71.8542892895,train
or_20,144166,113953,1986,23550,9400,14150,60169,26880,33289,1126,512,614,5369,1518,3851,11788,6225,5563,9965,6565,23648,79.0429088689,train
ok_50,61819,45330,430,8164,3441,4723,26145,10803,15342,1790,896,894,326,172,154,4016,2886,1130,4459,6115,10374,73.3269706724,train
nc_40,51867,44942,117,11314,5921,5393,25753,15455,10298,1378,1023,355,816,135,681,3536,2282,1254,2028,1620,5305,86.6485433898,train
mn_120,33210,29559,221,7241,2932,4309,16671,7186,9485,407,210,197,502,157,345,3156,2026,1130,1361,640,3011,89.0063233966,train
wa_98,45891,33195,562,4595,1486,3109,21995,7772,14223,429,174,255,786,197,589,3400,1736,1664,1428,1689,11007,72.3344446624,train
ks_16,27311,21821,303,2667,1113,1554,11909,5232,6677,832,444,388,1955,1249,706,1427,660,767,2728,1074,4416,79.8982095127,train
ca_142,36004,26683,511,6399,3169,3230,12322,6067,6255,685,509,176,183,39,144,2569,1656,913,4014,2052,7269,74.1112098656,train
ar_64,70161,48775,640,18731,5135,13596,16667,7537,9130,3660,1832,1828,874,481,393,5447,2650,2797,2756,4081,17305,69.5186784681,train
az_41,517276,368955,2623,63954,23110,40844,232283,94302,137981,4637,2556,2081,6912,1965,4947,33212,17178,16034,25334,23499,124822,71.3265258779,train
mi_160,63462,45710,1160,8071,2810,5261,22855,9730,13125,381,187,194,2244,914,1330,3811,1599,2212,7188,2596,15156,72.0273549526,train
il_107,32314,27951,201,5902,3038,2864,17023,9642,7381,1009,646,363,179,139,40,2653,1515,1138,984,312,4051,86.4981122733,train
ny_49,27228,21712,345,2361,632,1729,15363,5190,10173,227,30,197,542,218,324,1437,554,883,1437,803,4713,79.7414426326,train
sc_71,64121,49730,525,5050,2004,3046,32657,15842,16815,821,429,392,526,324,202,6604,4030,2574,3547,3753,10638,77.5564947521,train
ga_173,46770,36197,232,8712,3042,5670,14411,6926,7485,1784,694,1090,738,169,569,7628,4125,3503,2692,3195,7378,77.3936283943,train
ca_570,33518,25850,127,7284,4088,3196,10777,4208,6569,1535,480,1055,722,258,464,4063,2109,1954,1342,1314,6354,77.1227400203,train
wv_10,162452,97061,2833,34914,7718,27196,26150,7462,18688,2540,246,2294,9100,1392,7708,15816,6670,9146,5708,6878,58513,59.7474946446,train
tn_100,45952,28801,790,10909,4781,6128,7881,3133,4748,920,384,536,1251,205,1046,4310,2947,1363,2740,3150,14001,62.6762708914,train
az_72,42404,31398,190,5664,2187,3477,20153,7283,12870,171,135,36,415,181,234,2779,1401,1378,2026,1593,9413,74.0449014244,train
fl_29,120523,90866,2258,17756,4128,13628,41922,13818,28104,1516,493,1023,2069,1011,1058,19877,6639,13238,5468,6509,23148,75.3930784995,train
fl_313,40368,25446,1030,10454,3043,7411,6944,1553,5391,124,28,96,936,498,438,3613,1367,2246,2345,1389,13533,63.0350772889,train
nc_57,99643,81162,645,11402,5142,6260,52349,29089,23260,633,414,219,1169,499,670,7887,5104,2783,7077,3570,14911,81.4527864476,train
nj_42,24250,20055,186,1500,701,799,8829,3597,5232,7323,3459,3864,151,78,73,1791,892,899,275,763,3432,82.7010309278,train
pa_182,57236,43192,740,8702,3473,5229,19615,7241,12374,4537,2663,1874,1702,557,1145,4487,2210,2277,3409,1662,12382,75.4629953176,train
nv_35,61021,42637,1814,17690,4093,13597,6225,1739,4486,626,47,579,6130,2418,3712,4187,1838,2349,5965,4077,14307,69.8726667868,train
nv_29,272429,228795,1838,34128,13076,21052,138410,52263,86147,5889,906,4983,5554,1924,3630,26589,15272,11317,16387,9426,34208,83.9833497902,train
ga_51,185160,135762,1029,28238,13398,14840,70422,34755,35667,5344,2769,2575,2985,921,2064,18331,9954,8377,9413,10875,38523,73.3214517174,train
nj_30,26761,23218,152,1165,665,500,11044,5467,5577,8127,4014,4113,100,100,0,2294,1413,881,336,648,2895,86.7605844326,train
tn_53,280472,186357,3299,30316,9331,20985,76162,26079,50083,37318,13268,24050,6639,1993,4646,17838,8689,9149,14785,9173,84942,66.4440657178,train
nc_100,42013,25030,1068,7622,1930,5692,9474,2367,7107,365,86,279,868,482,386,3002,1055,1947,2631,1786,15197,59.5767976579,train
nv_20,36050,27758,147,8904,4173,4731,11765,5512,6253,1491,1050,441,595,143,452,3055,1876,1179,1801,1702,6590,76.9986130374,train
ky_33,272731,204798,3243,42346,15527,26819,94847,42420,52427,11723,4956,6767,11249,3381,7868,27364,14484,12880,14026,9369,58564,75.0915737485,train
mn_27,26155,23053,185,4607,1570,3037,14365,7423,6942,460,171,289,780,378,402,1797,815,982,859,787,2315,88.1399350029,train
oh_197,26675,21217,217,4519,946,3573,11146,2592,8554,1124,603,521,459,0,459,2562,1152,1410,1190,758,4700,79.5388940956,train
nm_30,265627,189367,2799,55514,17953,37561,77320,33108,44212,4144,1813,2331,4696,1896,2800,25797,12762,13035,19097,10309,65951,71.2905691063,train
pa_190,26178,24039,0,976,313,663,9251,5630,3621,9708,4639,5069,68,0,68,3417,1850,1567,619,720,1419,91.8290167316,train
ca_267,280846,223609,1927,56387,27816,28571,108593,60187,48406,8247,4391,3856,3026,1517,1509,30532,19725,10807,14897,10919,46318,79.6197916296,train
pr_50,26714,11907,165,1973,695,1278,5346,2105,3241,60,0,60,392,74,318,93,93,0,3878,962,13845,44.5721344613,train
az_87,36117,32261,134,4172,2103,2069,20191,5995,14196,352,44,308,2638,854,1784,3059,1328,1731,1715,853,3003,89.3235872304,train
pr_73,33733,17084,481,4034,883,3151,4092,1734,2358,260,178,82,867,425,442,2586,2069,517,4764,863,15786,50.6447692171,train
pa_168,49503,43673,167,4478,952,3526,18620,7824,10796,14045,6408,7637,121,76,45,5442,2561,2881,800,949,4881,88.2229359837,train
ca_306,270449,242858,1509,31953,13105,18848,160460,66660,93800,8985,5028,3957,3665,1161,2504,27609,15573,12036,8677,6222,21369,89.798076532,train
wa_55,38197,30339,66,3635,1345,2290,19110,10523,8587,1000,818,182,913,876,37,2522,1477,1045,3093,1999,5859,79.4277037464,train
tn_41,251718,185608,1360,26581,9921,16660,120015,59337,60678,5381,2386,2995,3025,1406,1619,17383,9125,8258,11863,12021,54089,73.7364828896,train
la_33,48569,37132,42,5913,1254,4659,14255,5128,9127,6213,2127,4086,888,119,769,8144,2593,5551,1677,2352,9085,76.452057897,train
vt_13,84400,69843,1340,20375,7212,13163,37261,18348,18913,2257,1210,1047,1171,433,738,5708,2383,3325,1731,2400,12157,82.7523696682,train
nm_52,260550,188611,2582,54985,18362,36623,78076,33354,44722,4096,1978,2118,4396,1779,2617,26064,12578,13486,18412,9461,62478,72.389560545,train
tx_409,83789,49303,974,11207,3531,7676,19832,7691,12141,852,397,455,1245,576,669,6983,2554,4429,8210,7092,27394,58.8418527492,train
pr_10,51528,20594,842,6559,493,6066,6151,1330,4821,0,0,0,607,79,528,1420,109,1311,5015,1712,29222,39.96662009,train
or_46,310326,234803,5606,53031,18075,34956,116645,42287,74358,3273,1213,2060,12681,2623,10058,27216,13665,13551,16351,14003,61520,75.6633346867,train
ny_244,43558,26554,188,1481,366,1115,18562,4868,13694,1678,757,921,91,43,48,3010,1288,1722,1544,1306,15698,60.9623949676,train
il_149,75671,52617,802,11470,3665,7805,29153,14088,15065,482,124,358,1752,543,1209,4364,2180,2184,4594,3622,19432,69.5339033447,train
mo_11,327056,194990,7906,76938,21494,55444,32966,8890,24076,5859,1875,3984,22936,6705,16231,21336,8576,12760,27049,17032,115034,59.6197593073,train
il_204,56112,28691,598,7683,3232,4451,11612,5104,6508,1197,897,300,499,146,353,4167,2525,1642,2935,3385,24036,51.1316652409,train
md_63,47469,40670,491,4938,1464,3474,17216,6515,10701,11015,4660,6355,990,139,851,4470,2128,2342,1550,1242,5557,85.6769681266,train
nj_86,37427,33209,0,1120,469,651,18982,9061,9921,8670,5390,3280,26,26,0,3900,2352,1548,511,626,3592,88.7300611858,train
tn_70,41823,29288,312,5183,1777,3406,14387,4565,9822,4678,1309,3369,233,0,233,3545,1208,2337,950,1477,11058,70.0284532434,train
ma_91,86535,69223,650,8188,2678,5510,44625,23333,21292,6055,2888,3167,339,113,226,5738,3453,2285,3628,3267,14045,79.9942219911,train
az_130,58369,42930,709,9096,3378,5718,25808,9095,16713,424,236,188,742,46,696,3864,1707,2157,2287,3103,12336,73.5493155613,train
tx_260,34263,17967,439,5461,1644,3817,5309,2088,3221,215,159,56,480,51,429,2448,950,1498,3615,1543,14753,52.4384905,train
in_110,51877,33870,435,7808,3965,3843,16165,7278,8887,1183,868,315,986,670,316,3521,1606,1915,3772,2144,15863,65.2890490969,train
fl_261,56776,42739,451,7130,2692,4438,24631,7814,16817,1409,748,661,503,169,334,6324,3027,3297,2291,1874,12163,75.2765252924,train
tx_469,24307,21657,306,5876,3018,2858,5969,2343,3626,4475,2411,2064,845,162,683,2866,1565,1301,1320,1473,1177,89.0977907599,train
ok_10,137390,84583,2331,26758,8828,17930,17185,5489,11696,1820,527,1293,14143,4128,10015,8563,4307,4256,13783,6568,46239,61.5641604192,train
nj_19,283211,232497,2008,23358,8423,14935,154934,66636,88298,23498,9618,13880,1712,487,1225,20162,11555,8607,6825,6193,44521,82.0932096564,train
ga_186,29150,21057,264,6636,1604,5032,10543,3996,6547,486,345,141,403,104,299,1918,764,1154,807,1184,6909,72.2367066895,train
mn_30,23733,21223,169,3964,1076,2888,14784,7063,7721,287,42,245,225,149,76,1455,1025,430,339,590,1920,89.4240087642,train
az_71,45760,29467,198,6400,1755,4645,16678,5608,11070,369,200,169,610,104,506,4120,2039,2081,1092,2596,13697,64.3946678322,train
tx_378,45630,35464,273,6960,2505,4455,16309,6833,9476,1807,549,1258,2072,432,1640,4998,2132,2866,3045,2270,7896,77.7207977208,train
co_99,26647,22038,74,6497,4113,2384,10043,5024,5019,386,247,139,1237,360,877,2426,1757,669,1375,1391,3218,82.7034938267,train
in_99,39832,32886,712,6919,3010,3909,12518,5528,6990,5837,2819,3018,1248,494,754,2585,1150,1435,3067,1067,5879,82.5617593894,train
ky_51,40496,32556,309,7110,2498,4612,16209,7141,9068,528,106,422,1873,831,1042,4535,2566,1969,1992,1188,6752,80.3931252469,train
ga_42,48447,38922,140,12668,4134,8534,16114,6789,9325,962,605,357,1039,743,296,4739,2972,1767,3260,1828,7697,80.3393398972,train
va_29,42286,34672,432,3516,1186,2330,11403,5219,6184,7173,3050,4123,1576,733,843,8418,4612,3806,2154,1415,6199,81.9940405808,train
mo_120,33288,28459,186,6222,2952,3270,16347,9625,6722,1713,1213,500,897,198,699,1926,1478,448,1168,1005,3824,85.4932708484,train
de_11,27874,15464,347,2637,533,2104,9285,2809,6476,1011,127,884,306,135,171,1536,531,1005,342,1276,11134,55.478223434,train
fl_36,26426,18436,110,4722,1648,3074,7613,2801,4812,466,334,132,471,114,357,4394,1708,2686,660,1982,6008,69.7646257474,train
ky_11,387016,231268,6267,101994,26719,75275,53452,19525,33927,9143,2612,6531,14238,4579,9659,30066,12890,17176,16108,14565,141183,59.7567025653,train
ny_184,50873,41065,216,1587,380,1207,23898,11557,12341,10256,5760,4496,380,146,234,4135,2742,1393,593,2031,7777,80.7206180096,train
ny_247,46096,33247,299,2157,350,1807,22385,6227,16158,2081,891,1190,821,391,430,4515,2063,2452,989,1730,11119,72.1255640403,train
ms_21,36817,28178,876,6275,3324,2951,12329,8287,4042,1424,633,791,1042,133,909,5828,4338,1490,404,888,7751,76.5352961947,train
tx_335,35899,31406,28,8085,4720,3365,10336,6191,4145,1746,505,1241,397,166,231,4612,3039,1573,6202,1531,2962,87.4843310399,train
fl_209,46079,32256,205,2692,598,2094,18307,6118,12189,5639,1766,3873,146,40,106,4341,2027,2314,926,2542,11281,70.0015191302,train
sd_17,28684,21429,0,2185,1519,666,15056,6352,8704,606,451,155,325,128,197,1980,1055,925,1277,1254,6001,74.707153814,train
nj_68,265245,200220,3146,23616,7193,16423,131730,47293,84437,11064,4155,6909,3067,1070,1997,20013,10285,9728,7584,8531,56494,75.4849290279,train
ia_36,310364,227282,4319,60494,20805,39689,100408,37089,63319,10407,4236,6171,9769,3416,6353,20599,9848,10751,21286,11884,71198,73.2307870758,train
il_147,44965,31326,678,3571,1514,2057,19230,9151,10079,358,118,240,1581,957,624,2346,1041,1305,3562,1929,11710,69.6675191816,train
tx_328,40484,31787,136,9547,2663,6884,11617,4813,6804,1909,687,1222,1102,575,527,3995,1711,2284,3481,1920,6777,78.5174389882,train
fl_214,61546,48690,187,13495,6135,7360,25702,11902,13800,637,402,235,360,36,324,6309,3399,2910,2000,2233,10623,79.111558834,train
wi_16,39652,31456,451,7204,1822,5382,18221,5639,12582,418,73,345,1049,483,566,2694,1016,1678,1419,1409,6787,79.3301725008,train
mo_67,51744,36573,1549,17277,5968,11309,5613,2937,2676,444,342,102,3076,752,2324,5467,3024,2443,3147,2494,12677,70.6806586271,train
wi_69,77714,52066,2247,24342,5775,18567,11386,3191,8195,1709,414,1295,2237,557,1680,6857,2041,4816,3288,3655,21993,66.9969374887,train
fl_251,42500,34211,99,5720,2553,3167,20647,8746,11901,1129,690,439,28,0,28,5967,1554,4413,621,1135,7154,80.4964705882,train
in_53,33415,20320,464,5307,1534,3773,9063,3024,6039,1049,655,394,211,51,160,2062,807,1255,2164,1774,11321,60.8110130181,train
nj_94,38729,28190,254,2535,937,1598,13663,4597,9066,5791,1584,4207,512,172,340,3047,1442,1605,2388,1296,9243,72.7878334065,train
co_58,63062,47645,631,9746,3973,5773,22528,10236,12292,796,234,562,4154,1360,2794,4498,2662,1836,5292,4030,11387,75.5526307443,train
ny_206,52724,41774,134,1877,523,1354,34542,10833,23709,530,181,349,43,0,43,3991,2197,1794,657,1962,8988,79.2314695395,train
ca_509,43892,36140,485,2973,1250,1723,20042,11685,8357,900,680,220,1359,535,824,9024,6303,2721,1357,1376,6376,82.3384671466,train
ca_59,111136,82839,1248,20339,7801,12538,32871,15044,17827,3861,2573,1288,1505,710,795,14541,8255,6286,8474,5209,23088,74.5384033976,train
wa_34,34018,26031,156,3377,1359,2018,15694,8111,7583,890,832,58,522,242,280,3241,1506,1735,2151,1395,6592,76.5212534541,train
ca_367,70397,54182,528,16989,4082,12907,26792,6239,20553,1435,539,896,539,156,383,5978,3435,2543,1921,1216,14999,76.9663479978,train
mo_25,37664,31708,427,6612,3455,3157,17315,8116,9199,1992,1429,563,1067,335,732,1522,675,847,2773,1571,4385,84.186491079,train
il_21,244935,203173,1031,35966,14641,21325,120680,60587,60093,9237,3847,5390,4001,1950,2051,19987,10784,9203,12271,8199,33563,82.9497621818,train
mi_121,68585,44405,1764,10835,3334,7501,14270,3757,10513,506,152,354,5026,1547,3479,3588,1811,1777,8416,4832,19348,64.7444776555,train
ca_513,63223,50697,480,15131,5731,9400,26941,14918,12023,656,338,318,718,264,454,4201,2920,1281,2570,2316,10210,80.1875899594,train
ny_231,79357,68821,1190,8064,2390,5674,41049,21428,19621,12602,5115,7487,172,172,0,4436,3052,1384,1308,4447,6089,86.7232884308,train
