st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
al_51,258120,150906,4269,43373,12049,31324,52080,16277,35803,3522,1488,2034,10350,3165,7185,18400,6577,11823,18912,15218,91996,58.4635053464,train
il_78,25526,22012,230,5097,1471,3626,11092,3987,7105,1261,339,922,419,363,56,2375,871,1504,1538,1237,2277,86.2336441276,train
ca_176,20006,17115,79,4193,1489,2704,9812,5589,4223,844,222,622,171,0,171,1604,825,779,412,368,2523,85.5493351994,train
ga_92,40518,25787,103,9817,2731,7086,9944,4401,5543,45,0,45,901,278,623,2551,882,1669,2426,1102,13629,63.6433190187,train
nj_106,38936,35143,212,2141,542,1599,20677,7776,12901,8624,4283,4341,85,0,85,2781,1440,1341,623,1429,2364,90.2583727142,train
ct_28,29237,24113,255,7051,2914,4137,12633,5595,7038,830,375,455,547,91,456,1923,1044,879,874,563,4561,82.4742620652,train
tx_277,51089,39551,244,6082,2078,4004,16677,5800,10877,2654,1141,1513,927,217,710,4664,2452,2212,8303,1518,10020,77.4158820881,train
il_126,252437,218601,1925,45516,20251,25265,117961,60028,57933,9538,4768,4770,8513,2808,5705,21007,11546,9461,14141,6279,27557,86.5962596608,train
tx_278,38926,19268,581,3847,1097,2750,8576,2639,5937,430,327,103,441,47,394,2718,1494,1224,2675,3405,16253,49.4990494785,train
il_62,37236,33563,259,6412,3508,2904,20018,10767,9251,1583,1293,290,557,246,311,3135,1994,1141,1599,617,3056,90.1358899989,train
oh_195,93165,57902,908,7156,2532,4624,33995,13242,20753,1425,271,1154,908,360,548,8523,4164,4359,4987,6534,28729,62.1499490152,train
wa_128,21548,18169,221,6156,2515,3641,7448,3723,3725,257,17,240,757,261,496,2119,1220,899,1211,422,2957,84.3187302766,train
nc_87,268850,176162,2785,46446,16427,30019,84408,34101,50307,1441,653,788,4026,1308,2718,23445,11209,12236,13611,11750,80938,65.5242700391,train
tx_413,66765,45729,282,10874,2781,8093,25052,8410,16642,400,236,164,1750,398,1352,4167,2379,1788,3204,3229,17807,68.4924736014,train
ca_552,53836,42913,94,6959,1873,5086,17425,6196,11229,5948,1513,4435,2474,677,1797,5687,2912,2775,4326,1557,9366,79.7106025708,train
fl_38,73931,59543,329,6645,1508,5137,42782,12564,30218,299,109,190,1151,224,927,4724,1751,2973,3613,2681,11707,80.5386103258,train
nj_32,24450,12824,151,1653,303,1350,7813,1464,6349,487,48,439,405,117,288,1734,766,968,581,5942,5684,52.4498977505,train
ca_259,261333,214308,2833,49063,19572,29491,89460,42724,46736,14061,7100,6961,9358,3647,5711,33017,21180,11837,16516,8443,38582,82.005716844,train
mi_34,493007,403148,3848,57358,21703,35655,266022,111039,154983,11491,5039,6452,5090,1639,3451,37530,20176,17354,21809,18151,71708,81.7732811096,train
mt_25,81462,59678,1671,19555,3905,15650,19509,4980,14529,1044,358,686,4205,1365,2840,6407,2594,3813,7287,3768,18016,73.2586973067,train
wa_130,40557,32162,156,4420,1762,2658,19572,9773,9799,1296,1147,149,715,242,473,3846,1614,2232,2157,1539,6856,79.300737234,train
wi_87,54422,40269,1067,11954,4496,7458,15644,6677,8967,386,116,270,2959,898,2061,3874,2020,1854,4385,1600,12553,73.9939730256,train
in_18,28343,20529,377,2573,602,1971,11638,6091,5547,461,237,224,475,134,341,3271,1542,1729,1734,977,6837,72.4305825071,train
tx_362,46404,42892,66,8593,4281,4312,25297,14640,10657,2459,1884,575,806,513,293,3135,2033,1102,2536,510,3002,92.4316869235,train
ca_481,32632,24153,662,4871,2223,2648,9884,3720,6164,1446,410,1036,746,168,578,4107,1672,2435,2437,1041,7438,74.0163030154,train
ca_402,39255,29208,387,6494,1636,4858,9115,2660,6455,6301,1859,4442,782,393,389,4532,1353,3179,1597,2795,7252,74.4058081773,train
pa_79,270650,223237,2449,30322,9525,20797,112060,47701,64359,44976,22054,22922,2712,1459,1253,24499,13856,10643,6219,7923,39490,82.4818030667,train
ma_94,44491,39534,0,2643,712,1931,17486,7443,10043,12882,5560,7322,72,0,72,5574,3230,2344,877,1209,3748,88.8584208042,train
sc_26,104608,77278,970,16873,6409,10464,35393,14513,20880,2906,1318,1588,2004,677,1327,14267,8848,5419,4865,4320,23010,73.8738910982,train
ky_10,225899,148299,3202,52842,18022,34820,48280,18167,30113,2822,1207,1615,8402,2104,6298,18694,8309,10385,14057,9719,67881,65.6483649773,train
fl_21,23827,15098,368,3898,2033,1865,6078,2864,3214,141,0,141,857,340,517,1496,690,806,2260,2610,6119,63.3650900239,train
ga_56,35066,29309,82,6457,3444,3013,15298,6740,8558,1586,1040,546,580,328,252,3969,2203,1766,1337,1395,4362,83.5823874979,train
me_33,46791,34091,310,5505,1852,3653,23846,9735,14111,218,73,145,186,113,73,2187,1033,1154,1839,3319,9381,72.8580282533,train
pa_128,54473,40014,985,15254,5612,9642,16491,7126,9365,292,67,225,453,125,328,4062,1698,2364,2477,1615,12844,73.4565748169,train
az_67,43559,40525,96,7724,3947,3777,25417,11393,14024,266,77,189,1613,726,887,3676,2831,845,1733,1082,1952,93.034734498,train
nj_39,34139,30241,130,2767,1230,1537,23701,13462,10239,686,270,416,90,48,42,1611,853,758,1256,202,3696,88.5819736958,train
tn_104,33867,25045,160,7432,2438,4994,9449,3684,5765,980,592,388,774,201,573,3242,1864,1378,3008,2751,6071,73.9510437889,train
in_21,26072,20544,0,3996,1137,2859,8524,2921,5603,2897,975,1922,1489,377,1112,2804,1753,1051,834,1290,4238,78.7971770482,train
wi_83,64214,43719,2129,15043,3416,11627,11687,3468,8219,1261,296,965,2928,916,2012,4709,1801,2908,5962,2843,17652,68.0832840191,train
wi_112,48178,35368,560,6649,1751,4898,21381,7688,13693,1033,744,289,686,122,564,2804,1117,1687,2255,1611,11199,73.4111005023,train
mi_17,28364,22505,522,5341,1337,4004,9973,2907,7066,538,157,381,1124,334,790,1458,1049,409,3549,844,5015,79.3435340573,train
tx_450,36627,29681,317,6388,3124,3264,13444,6211,7233,2236,1267,969,480,130,350,4222,2382,1840,2594,1103,5843,81.0358478718,train
mo_113,39787,33928,228,8295,4249,4046,18589,8771,9818,1063,490,573,1022,633,389,2938,1988,950,1793,736,5123,85.2740845,train
mn_32,30294,26786,460,5495,1913,3582,15772,8018,7754,316,127,189,536,286,250,3466,1898,1568,741,653,2855,88.4201492045,train
ny_11,150331,106802,2426,25906,5027,20879,51147,12886,38261,1788,313,1475,7015,1491,5524,10971,4178,6793,7549,5165,38364,71.0445616673,train
ks_31,54304,36912,740,8480,2390,6090,20089,6197,13892,1118,344,774,422,122,300,3407,1522,1885,2656,2981,14411,67.9728933412,train
mt_35,30527,22432,559,3747,870,2877,12063,4199,7864,476,124,352,955,79,876,1586,628,958,3046,726,7369,73.4824909097,train
tx_46,52655,40576,220,5770,2990,2780,21302,10300,11002,1468,884,584,1968,738,1230,5903,4035,1868,3945,4062,8017,77.0601082518,train
pr_71,44745,18617,429,4696,870,3826,6141,1055,5086,0,0,0,712,295,417,1700,126,1574,4939,777,25351,41.6068834507,train
az_62,37893,33895,338,7153,2781,4372,19087,8865,10222,904,528,376,332,67,265,4231,2466,1765,1850,1344,2654,89.4492386457,train
tx_68,75280,53087,362,12416,3453,8963,29429,9938,19491,526,362,164,2031,594,1437,4838,2754,2084,3485,3711,18482,70.5193942614,train
ca_199,1320167,984069,11149,255904,98332,157572,494330,203847,290483,38184,18350,19834,16249,6115,10134,118004,64021,53983,50249,49081,287017,74.5412512205,train
tx_477,93685,83835,459,14183,5735,8448,43349,19051,24298,5783,2123,3660,872,687,185,10259,6571,3688,8930,2674,7176,89.4860436569,train
ca_451,39593,34901,327,3236,1416,1820,7948,2680,5268,15462,5738,9724,1491,113,1378,5514,3094,2420,923,942,3750,88.1494203521,train
nm_47,33221,19727,243,6723,3906,2817,5111,2680,2431,198,198,0,1893,1322,571,2477,1514,963,3082,848,12646,59.3811143554,train
pr_83,40626,16573,73,3250,718,2532,7700,2292,5408,0,0,0,1371,0,1371,885,202,683,3294,1276,22777,40.7940727613,train
tx_449,60376,43818,530,4611,1493,3118,13425,4791,8634,9849,3955,5894,664,251,413,11347,4578,6769,3392,2449,14109,72.5751954419,train
in_155,39311,26137,518,7767,2225,5542,11277,3649,7628,699,165,534,931,201,730,2672,1358,1314,2273,849,12325,66.4877515199,train
fl_25,69373,51980,527,7704,1724,5980,36138,10203,25935,312,199,113,1250,416,834,4808,1790,3018,1241,1905,15488,74.9282862209,train
ma_46,32432,29485,111,1330,654,676,13705,7308,6397,8072,4400,3672,42,0,42,4899,3831,1068,1326,624,2323,90.9132955106,train
ga_81,241413,147649,2263,43645,13191,30454,61435,20031,41404,4655,1651,3004,4619,1119,3500,21762,9317,12445,9270,16109,77655,61.1603351932,train
tn_80,58466,39497,660,8065,2784,5281,19618,7164,12454,496,186,310,2540,979,1561,3904,1956,1948,4214,2359,16610,67.5555023432,train
mi_167,44842,30500,331,3119,989,2130,22193,6411,15782,596,199,397,428,138,290,2510,698,1812,1323,4150,10192,68.0165915882,train
wi_96,75820,57328,938,10527,4620,5907,33308,15163,18145,3027,1498,1529,574,43,531,5183,2558,2625,3771,2307,16185,75.6106568188,train
md_58,46450,37349,182,2311,763,1548,16882,7102,9780,10413,4322,6091,117,0,117,6163,3999,2164,1281,1131,7970,80.4068891281,train
nc_178,29255,17396,664,4771,1599,3172,8933,2452,6481,186,59,127,655,93,562,1262,540,722,925,714,11145,59.4633396001,train
ma_92,39877,31329,77,2207,1493,714,13633,7240,6393,9428,5912,3516,448,180,268,2680,1335,1345,2856,1545,7003,78.56408456,train
ar_11,229165,120960,4550,49622,12228,37394,21141,7654,13487,2451,1069,1382,10857,3256,7601,14766,6043,8723,17573,12353,95852,52.7829293304,train
nc_141,60068,53325,298,8395,3727,4668,32087,14384,17703,2989,2086,903,710,277,433,5859,4548,1311,2987,1371,5372,88.7743890258,train
wi_84,60007,45049,962,8457,2597,5860,23964,7045,16919,1410,776,634,2013,772,1241,3728,2179,1549,4515,1982,12976,75.0729081607,train
ut_28,29414,19176,267,4415,1518,2897,9001,3110,5891,412,198,214,955,306,649,1601,899,702,2525,1117,9121,65.1934452982,train
wi_63,278988,204046,4135,59073,18641,40432,82807,25116,57691,7334,2156,5178,11019,3368,7651,25860,9165,16695,13818,9673,65269,73.1379127418,train
tx_38,223367,122847,2983,21837,5466,16371,47902,17379,30523,2711,418,2293,8602,1995,6607,17827,8575,9252,20985,10276,90244,54.9978286855,train
mo_114,25448,17359,146,6516,2460,4056,5399,2671,2728,924,560,364,384,0,384,2288,980,1308,1702,1101,6988,68.2136120717,train
ga_33,31502,22816,111,6848,2959,3889,9914,5741,4173,433,86,347,88,0,88,2369,1140,1229,3053,1366,7320,72.4271474827,train
az_42,99860,88739,438,10995,4669,6326,61436,27756,33680,1246,339,907,1693,863,830,9017,5696,3321,3914,3221,7900,88.8634087723,train
ny_41,41299,27624,337,3655,967,2688,16774,5027,11747,1733,615,1118,1559,423,1136,2139,786,1353,1427,1460,12215,66.887818107,train
il_146,82761,65129,903,11631,4363,7268,33088,14136,18952,1084,504,580,3286,1416,1870,9326,4744,4582,5811,3685,13947,78.6952791774,train
wa_148,22124,13854,282,2526,1076,1450,5591,1948,3643,296,56,240,1325,427,898,2095,1011,1084,1739,2412,5858,62.6197794251,train
sc_84,148013,106139,987,16939,7021,9918,65248,26366,38882,3553,1528,2025,1901,1173,728,11529,5630,5899,5982,8514,33360,71.7092417558,train
co_20,123877,102541,1266,26352,10413,15939,47887,20567,27320,1330,514,816,6003,2441,3562,11973,7451,4522,7730,6244,15092,82.7764637503,train
md_92,65614,47448,945,8440,2616,5824,26929,9252,17677,464,354,110,1406,510,896,4673,2626,2047,4591,3517,14649,72.3138354619,train
tx_438,65814,61132,279,12306,5737,6569,27271,13307,13964,9135,4165,4970,1311,560,751,8026,3809,4217,2804,1346,3336,92.8860120947,train
ny_81,41881,29654,482,4160,446,3714,22570,6544,16026,497,80,417,151,0,151,1026,173,853,768,2748,9479,70.80537714,train
ca_141,25482,19022,212,3982,1222,2760,9878,1452,8426,1276,202,1074,728,145,583,1460,624,836,1486,1936,4524,74.648771682,train
de_17,49435,41508,357,1503,532,971,13683,5442,8241,18807,5109,13698,447,97,350,5211,2808,2403,1500,1184,6743,83.9648022656,train
pr_66,50524,20110,681,3388,757,2631,9832,2372,7460,112,28,84,774,267,507,1728,830,898,3595,1227,29187,39.8028659647,train
mo_35,30119,19400,142,5152,1485,3667,7427,3823,3604,823,226,597,1340,110,1230,2234,992,1242,2282,1418,9301,64.4111690295,train
ut_44,50889,39633,304,9742,4666,5076,23067,12149,10918,362,133,229,700,171,529,3432,1816,1616,2026,3822,7434,77.8812710016,train
nd_12,150803,104002,1801,28577,10679,17898,24309,10033,14276,15306,6062,9244,3142,1338,1804,23180,12322,10858,7687,9380,37421,68.9654715092,train
tx_346,33857,26411,36,6465,3441,3024,10989,5961,5028,1405,1090,315,891,494,397,5474,4378,1096,1151,366,7080,78.0075021414,train
tx_238,43193,34575,369,7328,2238,5090,12596,4444,8152,5945,1324,4621,280,83,197,5740,2549,3191,2317,1222,7396,80.0476929132,train
ny_55,47392,38507,327,2737,858,1879,19472,8718,10754,10835,4586,6249,481,111,370,3939,1668,2271,716,766,8119,81.2521100608,train
ia_31,82095,59139,922,16821,7094,9727,27665,12755,14910,626,125,501,1170,699,471,4755,2600,2155,7180,3538,19418,72.03727389,train
id_31,38163,32522,279,10114,4301,5813,12774,5243,7531,969,57,912,1385,171,1214,3821,1768,2053,3180,2053,3588,85.2186672955,train
in_93,58308,37696,931,13185,4698,8487,10897,4605,6292,1301,721,580,3195,1106,2089,2695,1450,1245,5492,2494,18118,64.6497907663,train
sc_40,37024,23596,115,4017,1743,2274,16523,5149,11374,548,45,503,154,0,154,1588,878,710,651,1881,11547,63.731633535,train
ca_106,50583,36256,140,16375,1988,14387,12556,4036,8520,820,276,544,802,322,480,3660,1436,2224,1903,1275,13052,71.6762548682,train
mo_71,53816,38322,1689,13835,5673,8162,10482,5109,5373,1129,423,706,3551,1110,2441,3076,1603,1473,4560,2570,12924,71.2093057827,train
ga_88,43964,34711,108,5981,2706,3275,21612,7414,14198,633,252,381,440,290,150,3662,1440,2222,2275,986,8267,78.9532344646,train
tx_486,45387,34205,227,8416,4864,3552,15127,8806,6321,379,278,101,1939,792,1147,2916,1472,1444,5201,1925,9257,75.3629894023,train
va_119,38924,36716,86,3188,1525,1663,17560,9934,7626,9729,5471,4258,519,239,280,4555,3051,1504,1079,589,1619,94.3274072552,train
nc_42,52337,33376,804,10884,2805,8079,13945,4524,9421,783,510,273,725,151,574,3573,1411,2162,2662,2043,16918,63.7713281235,valid
ga_85,39586,29793,875,10239,2775,7464,11900,3533,8367,262,141,121,567,41,526,3299,1722,1577,2651,2038,7755,75.2614560703,valid
nc_197,39570,29858,143,5791,1956,3835,15820,6258,9562,636,400,236,383,226,157,3139,1974,1165,3946,1787,7925,75.4561536518,valid
ga_86,47434,29510,204,10747,4023,6724,9357,2603,6754,1587,692,895,554,211,343,4963,2412,2551,2098,4403,13521,62.2127587806,valid
ca_528,40929,35369,445,6823,4183,2640,20600,11801,8799,1137,550,587,682,248,434,4049,3108,941,1633,676,4884,86.4155000122,valid
wa_62,267873,216408,2647,33719,14161,19558,116293,58242,58051,14000,7560,6440,6129,2370,3759,28871,15169,13702,14749,9320,42145,80.7875373778,valid
al_38,74111,45296,670,12389,4380,8009,19687,6523,13164,1789,1071,718,788,216,572,7082,3195,3887,2891,4021,24794,61.1191321126,valid
sc_67,71918,43632,1284,12881,1942,10939,20227,3358,16869,1383,347,1036,1237,280,957,4638,2075,2563,1982,3965,24321,60.6690953586,valid
mo_91,42753,27451,101,6060,1597,4463,13419,4590,8829,1797,891,906,417,155,262,2618,1003,1615,3039,1199,14103,64.2083596473,valid
pa_183,40468,28165,625,8028,1923,6105,13158,4445,8713,128,86,42,827,234,593,2641,1371,1270,2758,1473,10830,69.5982010477,valid
ok_66,37560,31302,142,5770,2693,3077,20020,10620,9400,137,73,64,655,375,280,2169,1446,723,2409,1211,5047,83.338658147,valid
wv_40,30875,21674,99,2621,970,1651,14462,6685,7777,50,50,0,487,352,135,1550,726,824,2405,576,8625,70.1991902834,valid
ca_344,48507,29625,676,6943,2435,4508,10870,3473,7397,1142,655,487,811,328,483,6838,2810,4028,2345,3639,15243,61.0736594718,valid
ut_18,79829,61501,945,16816,6314,10502,26238,9713,16525,1483,766,717,5157,1978,3179,4830,2939,1891,6032,2694,15634,77.0409249771,valid
nm_20,37847,19658,965,5734,2248,3486,5302,1347,3955,546,254,292,1249,561,688,3532,1598,1934,2330,1800,16389,51.9407086427,valid
ar_49,73334,51607,591,20057,5928,14129,17655,7929,9726,3703,1842,1861,1059,558,501,5760,2868,2892,2782,4175,17552,70.3725420678,valid
pa_104,59090,40008,1381,11578,3403,8175,18406,6153,12253,142,24,118,1725,539,1186,4043,2068,1975,2733,2697,16385,67.7068877983,valid
al_44,79539,57939,854,9300,3933,5367,37412,19226,18186,699,345,354,540,207,333,5984,2749,3235,3150,3198,18402,72.8435107306,valid
ok_54,48842,33951,173,5345,2674,2671,19230,9693,9537,1354,832,522,417,192,225,2992,1624,1368,4440,2771,12120,69.5118954998,valid
tn_94,60120,50413,170,6874,3555,3319,33832,19332,14500,1954,1097,857,667,322,345,4727,2818,1909,2189,1753,7954,83.8539587492,valid
la_57,43807,24230,505,8436,2425,6011,5297,1867,3430,476,66,410,2971,670,2301,3301,1914,1387,3244,786,18791,55.3107950784,valid
tx_308,26832,12602,329,4390,620,3770,3845,591,3254,93,41,52,539,226,313,947,336,611,2459,1693,12537,46.9663088849,valid
ky_49,42955,29012,803,9541,3038,6503,9203,3585,5618,461,155,306,2557,834,1723,2932,1191,1741,3515,1548,12395,67.5404493074,valid
nm_31,245274,154886,2779,48742,20760,27982,50311,19624,30687,2357,1133,1224,11262,4922,6340,19566,9986,9580,19869,10910,79478,63.1481526782,valid
ga_87,59784,41819,275,6656,2813,3843,24138,11680,12458,208,29,179,883,594,289,3953,1807,2146,5706,2858,15107,69.9501538873,valid
ny_84,24180,16842,151,969,328,641,4123,1438,2685,3630,757,2873,404,48,356,6817,4743,2074,748,1481,5857,69.6526054591,valid
ga_174,37885,33286,129,10130,3869,6261,14416,7181,7235,2139,977,1162,908,589,319,4366,2787,1579,1198,676,3923,87.8606308565,valid
oh_26,62236,48965,1020,11964,5656,6308,25139,12343,12796,1541,913,628,1021,519,502,4008,2519,1489,4272,2682,10589,78.6763288129,valid
va_102,54509,46672,67,4454,1822,2632,22123,11112,11011,9600,5675,3925,907,425,482,7083,3995,3088,2438,1415,6422,85.6225577428,valid
ga_30,33099,21770,368,5929,3285,2644,8449,4791,3658,534,209,325,632,472,160,2072,1179,893,3786,1100,10229,65.7723798302,valid
wi_30,47295,35933,713,6780,2699,4081,19360,8188,11172,1251,511,740,1932,625,1307,2573,1358,1215,3324,1756,9606,75.9763188498,valid
va_73,282435,226579,3308,22844,8547,14297,92864,38117,54747,55314,23394,31920,8374,4175,4199,25748,13118,12630,18127,10188,45668,80.2234142369,valid
ny_258,87775,62210,507,4638,1298,3340,35399,13845,21554,12546,6261,6285,187,64,123,7115,2622,4493,1818,2477,23088,70.8743947593,valid
nc_108,40515,33972,176,6041,2454,3587,22664,9536,13128,780,188,592,432,339,93,2630,1366,1264,1249,2092,4451,83.8504257682,valid
mi_26,32998,24333,1130,3260,1098,2162,10980,3315,7665,194,36,158,3130,688,2442,1535,845,690,4104,1337,7328,73.7408327777,valid
fl_110,40851,26402,336,5206,1634,3572,15985,4612,11373,385,122,263,518,421,97,3066,1559,1507,906,2739,11710,64.6299968177,valid
az_29,23549,21726,86,2745,1326,1419,14247,3647,10600,198,0,198,1461,543,918,1858,888,970,1131,283,1540,92.2586946367,valid
ok_23,27553,20538,202,6810,3076,3734,8260,4297,3963,284,138,146,1514,535,979,1528,784,744,1940,989,6026,74.5399774979,valid
tx_61,32512,21816,394,3371,947,2424,10534,2839,7695,418,138,280,2128,608,1520,2472,1273,1199,2499,1411,9285,67.1013779528,valid
sc_49,260112,172265,2716,39303,9034,30269,87980,34994,52986,2149,846,1303,5614,1619,3995,20920,10883,10037,13583,14736,73111,66.2272405733,valid
fl_22,333859,250063,2572,50701,19639,31062,134180,63851,70329,7778,3928,3850,4340,1440,2900,31403,14192,17211,19089,14482,69314,74.9007814676,valid
ny_10,299631,213287,5273,46178,12707,33471,101979,32262,69717,4578,1400,3178,15169,4283,10886,21541,9104,12437,18569,13162,73182,71.1832220298,valid
co_72,43407,30057,1019,6636,1625,5011,16841,4956,11885,372,100,272,443,162,281,1930,1110,820,2816,3257,10093,69.2445918861,valid
ms_48,62010,41159,1352,11326,3170,8156,15036,4338,10698,159,93,66,2114,473,1641,3542,1875,1667,7630,5526,15325,66.3747782616,valid
tx_26,51962,39217,87,5014,2339,2675,17498,9603,7895,440,99,341,1858,860,998,3686,2697,989,10634,1596,11149,75.4724606443,valid
wa_153,298507,249947,1855,39661,20667,18994,157745,86645,71100,5187,2521,2666,4547,2789,1758,24213,17725,6488,16739,12054,36506,83.7323747852,valid
oh_98,58716,40102,270,4716,1273,3443,27187,10739,16448,1014,352,662,463,145,318,4185,1958,2227,2267,2386,16228,68.2982491995,valid
sc_13,62984,42928,1090,12491,3635,8856,16973,7645,9328,82,0,82,1168,257,911,6266,3111,3155,4858,2289,17767,68.156992252,valid
sc_34,54364,41162,505,5799,2948,2851,25060,12067,12993,1991,954,1037,538,471,67,4397,2574,1823,2872,3518,9684,75.7155470532,valid
tx_441,25835,22671,171,4226,1647,2579,11112,5513,5599,140,56,84,1547,1068,479,3838,2582,1256,1637,896,2268,87.7530481904,valid
nj_114,33879,30673,54,1500,1058,442,23193,10697,12496,3132,1656,1476,303,259,44,2446,1237,1209,45,1193,2013,90.5369107707,valid
ma_60,32432,29485,111,1330,654,676,13705,7308,6397,8072,4400,3672,42,0,42,4899,3831,1068,1326,624,2323,90.9132955106,valid
co_55,48454,37160,431,9966,3491,6475,14468,4970,9498,293,120,173,2737,1123,1614,4981,2503,2478,4284,3841,7453,76.6912948363,valid
az_103,69744,46424,1753,14464,6750,7714,15992,4655,11337,188,153,35,4109,184,3925,6341,2408,3933,3577,2548,20772,66.5634319798,valid
mn_13,124047,102845,1596,29672,12313,17359,51557,23821,27736,1867,728,1139,2328,750,1578,9198,5447,3751,6627,3778,17424,82.908091288,valid
tx_158,254626,172762,5485,47799,20993,26806,60333,27137,33196,2337,790,1547,17322,5093,12229,15253,6626,8627,24233,9647,72217,67.8493162521,valid
va_107,78704,56727,344,9180,3236,5944,33608,13572,20036,1210,772,438,606,475,131,4216,2006,2210,7563,3712,18265,72.0763874771,valid
ca_124,63130,50527,592,6415,2602,3813,32507,12721,19786,1207,519,688,1239,45,1194,6587,2589,3998,1980,2230,10373,80.0364327578,valid
tx_485,22661,17725,559,3083,735,2348,6590,3623,2967,2275,1443,832,703,82,621,3656,972,2684,859,1120,3816,78.2180839327,valid
va_16,27955,19597,590,5791,2001,3790,4531,1603,2928,356,162,194,2477,1122,1355,2418,1396,1022,3434,1519,6839,70.1019495618,valid
il_73,30752,23848,232,5273,2003,3270,13787,5396,8391,227,42,185,242,183,59,2868,1641,1227,1219,1663,5241,77.5494276795,valid
sc_15,65306,52037,387,11647,2434,9213,28510,9809,18701,974,365,609,1364,676,688,6792,3633,3159,2363,3314,9955,79.6818056534,valid
nj_101,38992,34254,239,2124,816,1308,24893,12386,12507,2752,1431,1321,100,70,30,3458,1601,1857,688,686,4052,87.8487894953,valid
pa_165,53517,37809,364,3232,1096,2136,20766,4768,15998,6487,1779,4708,468,47,421,4152,2094,2058,2340,2242,13466,70.6485789562,valid
pa_185,45582,32779,445,5153,1088,4065,19962,6992,12970,1460,583,877,683,272,411,3430,1317,2113,1646,2243,10560,71.9121583081,valid
mn_40,26155,23053,185,4607,1570,3037,14365,7423,6942,460,171,289,780,378,402,1797,815,982,859,787,2315,88.1399350029,valid
tx_53,49024,39049,412,9217,3262,5955,21175,7769,13406,674,381,293,1898,784,1114,4211,2228,1983,1462,2991,6984,79.652823107,valid
ga_70,258808,185205,3609,49005,15520,33485,85612,34000,51612,3770,1234,2536,5488,2093,3395,20237,8988,11249,17484,13492,60111,71.560770919,valid
mo_62,301393,200463,4897,68675,21723,46952,67928,25214,42714,9502,4038,5464,11510,4250,7260,20917,11040,9877,17034,23372,77558,66.5121618618,valid
il_235,61889,50450,285,8963,4025,4938,31516,17734,13782,2106,1744,362,740,316,424,4704,2583,2121,2136,2384,9055,81.5169093054,valid
sc_90,28400,18425,477,4836,1274,3562,8230,2838,5392,647,405,242,384,86,298,3006,2294,712,845,1649,8326,64.8767605634,valid
ca_266,321110,264008,2222,71720,33772,37948,139796,81666,58130,7601,5220,2381,4385,2249,2136,26158,16194,9964,12126,9348,47754,82.2173087104,valid
mi_158,57640,42048,483,4519,1817,2702,31157,11362,19795,831,477,354,592,333,259,2724,1014,1710,1742,2380,13212,72.9493407356,valid
wi_109,38682,30125,136,6284,1513,4771,17232,5564,11668,1057,542,515,836,307,529,3563,1694,1869,1017,1480,7077,77.8785998656,valid
va_132,41447,37929,145,1710,766,944,12682,6638,6044,15547,9917,5630,383,244,139,6237,3025,3212,1225,1153,2365,91.5120515357,valid
pa_164,58170,46009,368,4755,825,3930,25065,7483,17582,7456,2745,4711,495,81,414,6045,2964,3081,1825,1785,10376,79.0940347258,valid
pa_29,110215,84950,995,11360,3521,7839,44117,18297,25820,13552,5318,8234,725,388,337,8672,4418,4254,5529,3707,21558,77.0766229642,valid
la_84,40907,26238,298,6799,1921,4878,10000,2516,7484,641,179,462,357,127,230,6856,1053,5803,1287,2064,12605,64.1406116313,valid
fl_89,107522,80143,624,6884,1898,4986,53750,17163,36587,5650,2823,2827,607,167,440,9061,4761,4300,3567,3546,23833,74.5363739514,valid
