st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
va_96,47961,36534,359,13674,3553,10121,16053,6335,9718,896,349,547,1141,300,841,3334,1397,1937,1077,2649,8778,76.1743916933,valid
nj_67,266632,209826,1635,15488,6614,8874,121997,55202,66795,37232,18512,18720,1511,853,658,24232,14281,9951,7731,8068,48738,78.6949803474,valid
in_76,270169,182227,4608,47532,17198,30334,74296,27571,46725,6927,2869,4058,10953,3084,7869,20337,8079,12258,17574,10973,76969,67.4492632389,valid
tx_399,28185,12248,309,2099,541,1558,3968,1260,2708,118,118,0,567,0,567,1288,501,787,3899,1496,14441,43.4557388682,valid
nc_29,199607,145454,2196,27251,8359,18892,82284,31817,50467,5390,3094,2296,1346,433,913,14064,8840,5224,12923,10315,43838,72.8701899232,valid
co_105,75591,65564,835,16538,7001,9537,33427,15678,17749,986,394,592,3266,1318,1948,7073,4947,2126,3439,2403,7624,86.7351933431,valid
ok_36,286269,203814,3646,48213,18461,29752,89468,36285,53183,7339,3547,3792,11614,4215,7399,23118,14035,9083,20416,15863,66592,71.196671662,valid
oh_17,54372,38037,439,7398,2335,5063,21103,8690,12413,868,540,328,951,166,785,3749,2089,1660,3529,2890,13445,69.9569631428,valid
ar_27,77116,54882,689,21472,6429,15043,18247,8168,10079,4139,2089,2050,1018,558,460,6391,3340,3051,2926,4246,17988,71.1681103792,valid
nv_26,90507,68906,907,17107,7499,9608,24780,9827,14953,3210,1874,1336,913,413,500,18333,10709,7624,3656,3924,17677,76.1333377529,valid
ca_229,43572,38578,682,6081,2574,3507,22641,11111,11530,1529,987,542,953,306,647,5750,4012,1738,942,992,4002,88.5385109703,valid
nm_12,243743,143766,3242,48387,15998,32389,40769,15348,25421,3949,1757,2192,10375,2963,7412,17597,8073,9524,19447,10221,89756,58.9826169367,valid
il_34,26724,17885,572,7941,2566,5375,4175,1852,2323,268,220,48,1416,303,1113,1425,717,708,2088,397,8442,66.9248615477,valid
ma_64,284602,213287,3329,37173,11840,25333,136665,56036,80629,2587,1133,1454,3226,1325,1901,18099,8552,9547,12208,7482,63833,74.9421999845,valid
il_238,34580,30317,310,7910,2600,5310,16238,6897,9341,970,669,301,718,327,391,2901,1308,1593,1270,767,3496,87.6720647773,valid
nj_161,27746,22887,78,1448,455,993,13974,7923,6051,2952,1526,1426,49,0,49,3968,2677,1291,418,668,4191,82.4875657752,valid
ca_67,26047,21540,201,4677,1562,3115,9307,3936,5371,2255,1441,814,988,362,626,2708,1432,1276,1404,400,4107,82.6966637233,valid
il_165,46124,32977,97,6033,1435,4598,17772,4890,12882,990,342,648,1852,311,1541,3481,1598,1883,2752,1646,11501,71.496401006,valid
ga_57,44444,37696,142,7101,2584,4517,17985,8465,9520,1737,869,868,887,652,235,7976,4627,3349,1868,2102,4646,84.8168481685,valid
az_106,35478,23675,370,6198,1284,4914,10057,2528,7529,403,188,215,2370,803,1567,2891,1022,1869,1386,2281,9522,66.7314955747,valid
ca_133,26500,23737,46,3712,1950,1762,15925,8187,7738,760,345,415,124,124,0,2550,1047,1503,620,555,2208,89.5735849057,valid
fl_319,131890,96812,1010,8208,2937,5271,51198,19108,32090,19044,7555,11489,804,228,576,13861,8547,5314,2687,8878,26200,73.403593904,valid
mi_97,276177,182931,3271,28684,7903,20781,113850,36498,77352,4597,2026,2571,5882,1735,4147,14895,6395,8500,11752,13729,79517,66.2368698335,valid
ms_27,278788,161347,4030,49224,17477,31747,46708,17695,29013,2708,962,1746,13019,4521,8498,23804,10348,13456,21854,17367,100074,57.8744422285,valid
la_30,88748,59063,677,9833,3381,6452,31950,14810,17140,2800,1443,1357,1456,669,787,5528,3090,2438,6819,5318,24367,66.5513589039,valid
il_96,32314,27951,201,5902,3038,2864,17023,9642,7381,1009,646,363,179,139,40,2653,1515,1138,984,312,4051,86.4981122733,valid
wi_117,37247,30837,222,4490,1841,2649,19755,8985,10770,2370,1375,995,304,229,75,2191,1008,1183,1505,800,5610,82.7905603136,valid
ky_66,45559,37911,381,5472,2404,3068,18475,9972,8503,2737,1104,1633,1491,43,1448,7663,3493,4170,1692,1772,5876,83.2129765798,valid
sc_91,46460,37331,228,10045,4275,5770,15212,6773,8439,1078,406,672,1071,475,596,7095,4272,2823,2602,1541,7588,80.3508394318,valid
il_224,52562,44750,422,8723,3917,4806,27272,14326,12946,2094,1122,972,578,219,359,4011,2286,1725,1650,661,7151,85.1375518435,valid
nd_19,28761,21166,123,1537,483,1054,12443,5698,6745,574,156,418,241,35,206,5134,1550,3584,1114,1657,5938,73.5927123535,valid
ny_120,283672,199178,4088,37997,10683,27314,110151,36741,73410,2041,860,1181,10389,2879,7510,18910,9827,9083,15602,12082,72412,70.2141910375,valid
ga_183,33490,26790,406,8635,4034,4601,9320,4319,5001,3203,1947,1256,581,281,300,2636,1381,1255,2009,1861,4839,79.9940280681,valid
ar_13,82644,47787,344,8127,3467,4660,27294,11131,16163,1848,1211,637,2104,381,1723,4897,2407,2490,3173,19440,15417,57.8227094526,valid
ga_59,27032,19128,0,6878,442,6436,10455,3988,6467,0,0,0,118,0,118,788,222,566,889,1133,6771,70.7605800533,valid
me_19,28026,20338,182,3035,969,2066,14605,5769,8836,218,73,145,123,50,73,1241,421,820,934,1776,5912,72.5683294084,valid
id_32,43706,33431,432,11306,4556,6750,13490,5408,8082,1073,242,831,1722,636,1086,1905,910,995,3503,1279,8996,76.4906420171,valid
il_191,49227,40894,379,7057,2544,4513,27051,9168,17883,979,380,599,853,503,350,3478,1885,1593,1097,1196,7137,83.0722977228,valid
co_68,47916,39291,425,10926,4979,5947,20351,9299,11052,226,144,82,727,210,517,3929,2687,1242,2707,2290,6335,81.9997495617,valid
co_111,59871,49827,780,14385,4848,9537,24428,10501,13927,799,294,505,2686,586,2100,3962,2326,1636,2787,2295,7749,83.2239314526,valid
va_76,256373,228389,2347,17646,7644,10002,75659,37887,37772,85662,51515,34147,5419,2402,3017,28864,18280,10584,12792,8616,19368,89.0846540002,valid
wa_48,34018,26031,156,3377,1359,2018,15694,8111,7583,890,832,58,522,242,280,3241,1506,1735,2151,1395,6592,76.5212534541,valid
tx_428,19775,12781,88,1618,441,1177,6675,3148,3527,351,120,231,856,308,548,1328,897,431,1865,2364,4630,64.6321112516,valid
sc_36,28482,24528,23,2665,1035,1630,17390,6323,11067,1105,444,661,250,116,134,2376,1284,1092,719,1870,2084,86.117547925,valid
ct_66,75029,59837,642,11901,3197,8704,36410,13089,23321,1803,963,840,298,13,285,6705,3404,3301,2078,2553,12639,79.7518292927,valid
tn_96,60782,42691,542,9287,3513,5774,16366,6357,10009,881,676,205,2678,890,1788,3079,1334,1745,9858,3594,14497,70.2362541542,valid
fl_11,116091,66556,2626,34809,8384,26425,7453,2543,4910,813,478,335,5912,1081,4831,8956,3254,5702,5987,5863,43672,57.3308869766,valid
ga_188,27129,20993,71,8722,3200,5522,8288,3180,5108,157,118,39,747,264,483,1895,872,1023,1113,1039,5097,77.3821371964,valid
ca_474,34044,25958,315,9096,3718,5378,8496,3776,4720,874,191,683,875,218,657,4239,2783,1456,2063,2300,5786,76.2483844437,valid
nc_172,67573,49288,785,9526,2647,6879,27636,8164,19472,721,105,616,2077,124,1953,3961,2466,1495,4582,3212,15073,72.9403755938,valid
in_126,47119,34133,746,7196,1949,5247,13798,5001,8797,2215,909,1306,1095,264,831,6369,1527,4842,2714,856,12130,72.4399923598,valid
tx_240,40322,29675,94,7172,2848,4324,9457,3370,6087,4698,2315,2383,484,114,370,6359,2706,3653,1411,883,9764,73.5950597689,valid
ma_78,45305,39395,325,4737,1162,3575,19738,7427,12311,10378,4039,6339,329,112,217,3205,2060,1145,683,1279,4631,86.9550822205,valid
az_111,24664,15746,252,3061,789,2272,9501,3171,6330,121,41,80,128,0,128,900,410,490,1783,748,8170,63.842036977,valid
dc_14,76624,61939,537,10339,5316,5023,38817,22067,16750,2478,1168,1310,484,216,268,5625,2860,2765,3659,5604,9081,80.8349864272,valid
mi_119,59873,50274,690,9402,3794,5608,30114,14534,15580,1104,675,429,968,500,468,3653,2179,1474,4343,2340,7259,83.9677316988,valid
mi_102,273558,207053,4150,32773,11234,21539,115564,43147,72417,4914,2672,2242,11596,3549,8047,17401,8529,8872,20655,8872,57633,75.6888849897,valid
tx_300,39187,31073,1180,10327,3540,6787,11168,5127,6041,2507,679,1828,639,182,457,2437,1516,921,2815,2004,6110,79.2941536734,valid
ia_34,29123,21032,165,1719,466,1253,14060,5916,8144,250,147,103,251,159,92,3178,1743,1435,1409,464,7627,72.2178347011,valid
ca_455,48643,36818,355,6028,1799,4229,10223,3629,6594,12800,4692,8108,1026,376,650,4415,2319,2096,1971,1566,10259,75.6902329215,valid
pa_72,29758,16992,264,4309,1013,3296,8671,2597,6074,110,49,61,246,246,0,1468,1044,424,1924,1463,11303,57.1006116002,valid
oh_164,44205,31073,818,5326,2039,3287,16775,7888,8887,1077,431,646,778,100,678,4359,2565,1794,1940,2331,10801,70.2929532858,valid
pr_67,40874,19363,181,5219,2198,3021,7326,2437,4889,271,111,160,1981,1001,980,1939,1621,318,2446,1019,20492,47.3724127807,valid
ny_237,61523,44828,182,2250,430,1820,18833,3868,14965,16205,3874,12331,495,134,361,5488,2718,2770,1375,2664,14031,72.8638070315,valid
az_60,48412,43760,159,7620,2327,5293,27544,10275,17269,1330,389,941,1296,322,974,4531,2810,1721,1280,1028,3624,90.3908121953,valid
wa_99,41108,35079,379,4641,1749,2892,23731,12188,11543,375,220,155,856,364,492,3104,1811,1293,1993,1038,4991,85.3337549869,valid
fl_162,59840,42652,223,8646,2954,5692,23417,8749,14668,1246,416,830,601,165,436,5640,2844,2796,2879,3144,14044,71.2767379679,valid
fl_316,120523,90866,2258,17756,4128,13628,41922,13818,28104,1516,493,1023,2069,1011,1058,19877,6639,13238,5468,6509,23148,75.3930784995,valid
ia_47,87137,68276,936,12630,3660,8970,38016,14135,23881,2516,861,1655,919,131,788,7821,4458,3363,5438,3585,15276,78.3547746652,valid
md_108,36083,26660,791,5264,1421,3843,15920,5387,10533,513,213,300,822,110,712,2358,1331,1027,992,1220,8203,73.8852091012,valid
tx_79,476733,322168,2303,78021,33562,44459,109489,49119,60370,32477,13266,19211,5695,2966,2729,56807,29345,27462,37376,18925,135640,67.5782880564,valid
sc_61,62329,44574,557,11393,4792,6601,16099,7371,8728,1360,604,756,2242,643,1599,8749,5469,3280,4174,2027,15728,71.5140624749,valid
tx_357,47941,35251,236,4993,1908,3085,20827,8436,12391,1497,742,755,780,524,256,2873,1808,1065,4045,1573,11117,73.529963914,valid
ca_446,47894,40762,243,7338,3018,4320,17973,9208,8765,3977,2481,1496,690,253,437,7797,5338,2459,2744,1394,5738,85.1087818933,valid
al_100,63312,51099,285,17618,7432,10186,16539,8114,8425,4037,2694,1343,1148,264,884,7911,5009,2902,3561,3210,9003,80.709818044,valid
ga_10,238303,152535,2965,64978,18215,46763,36777,10905,25872,5029,1230,3799,8411,3355,5056,19708,9043,10665,14667,11460,74308,64.0088458811,valid
ut_23,26205,21064,354,6543,2738,3805,7267,2838,4429,493,123,370,1603,697,906,1827,1081,746,2977,1138,4003,80.3816065636,valid
id_20,28710,23007,422,8530,2015,6515,7637,3703,3934,1112,189,923,790,487,303,3373,945,2428,1143,2454,3249,80.1358411703,valid
wa_79,38764,27949,790,6745,1696,5049,11097,2625,8472,414,285,129,2744,611,2133,3625,2160,1465,2534,3044,7771,72.1004024352,valid
tx_285,55100,35031,1319,11450,5587,5863,3538,1576,1962,531,16,515,5755,2341,3414,3637,1301,2336,8801,3054,17015,63.5771324864,valid
fl_50,148259,128691,991,17502,5773,11729,88573,36292,52281,3182,1206,1976,840,640,200,12925,8107,4818,4678,3740,15828,86.8014757957,valid
md_68,44721,30923,527,7936,3117,4819,12497,4739,7758,807,354,453,931,462,469,4653,2552,2101,3572,2384,11414,69.1464859909,valid
va_150,34883,27299,245,9447,3018,6429,12350,3913,8437,1469,280,1189,512,138,374,1401,697,704,1875,799,6785,78.2587506808,valid
md_32,23932,20199,56,2765,1075,1690,9337,4247,5090,4374,1928,2446,105,50,55,2646,1290,1356,916,1563,2170,84.4016379743,valid
ca_217,47233,34201,327,7418,1353,6065,10858,3638,7220,9440,4082,5358,409,235,174,3978,2078,1900,1771,1009,12023,72.4091207419,valid
tx_334,34614,28829,0,7406,2734,4672,12497,5110,7387,1365,177,1188,683,53,630,5325,1375,3950,1553,1480,4305,83.2871092621,valid
pa_43,58496,46723,916,8986,3833,5153,30627,13435,17192,228,228,0,778,405,373,2942,1339,1603,2246,1770,10003,79.8738375274,valid
ks_58,58144,45478,629,7850,3059,4791,21807,9597,12210,3070,1025,2045,1556,521,1035,8399,5064,3335,2167,2040,10626,78.2161529994,valid
il_226,96421,79001,532,13299,4894,8405,52647,18444,34203,2227,701,1526,1646,891,755,6558,3671,2887,2092,1815,15605,81.9333962519,valid
ca_24,44549,29393,447,9800,2695,7105,10555,2202,8353,638,116,522,1164,376,788,2641,1779,862,4148,1671,13485,65.9790343218,valid
fl_193,43887,29820,235,1723,613,1110,15222,3929,11293,6349,2115,4234,279,195,84,4408,2655,1753,1604,1740,12327,67.9472281086,valid
co_50,265878,211901,3292,57727,24064,33663,84185,37940,46245,4488,1827,2661,18439,6457,11982,26991,17270,9721,16779,9348,44629,79.6985835609,valid
tn_126,25845,18956,458,5851,2319,3532,8415,4771,3644,166,166,0,325,266,59,1116,529,587,2625,775,6114,73.3449409944,valid
fl_219,32985,18400,211,5229,1097,4132,6451,2103,4348,265,114,151,269,114,155,4948,3372,1576,1027,1566,13019,55.7829316356,valid
de_19,77851,56541,1206,6764,1806,4958,33131,10711,22420,3685,1343,2342,1686,739,947,7371,2937,4434,2698,3250,18060,72.6271981092,valid
tx_364,60739,47237,75,5462,2307,3155,28953,13203,15750,991,452,539,2734,671,2063,5408,2449,2959,3614,4046,9456,77.7704604949,valid
ca_210,23370,19122,26,1814,1064,750,6275,3441,2834,6277,3756,2521,0,0,0,4285,2438,1847,445,824,3424,81.8228498074,valid
ca_125,47233,34201,327,7418,1353,6065,10858,3638,7220,9440,4082,5358,409,235,174,3978,2078,1900,1771,1009,12023,72.4091207419,valid
fl_123,253357,185685,3301,57832,19877,37955,79914,36788,43126,2702,1266,1436,8133,3392,4741,17884,8752,9132,15919,14059,53613,73.2898637101,valid
ga_162,31105,23348,489,9934,5043,4891,6036,2377,3659,863,430,433,787,129,658,2726,1612,1114,2513,1295,6462,75.0618871564,valid
ut_41,45114,33165,478,16665,6210,10455,5572,2004,3568,1025,802,223,1551,586,965,5494,2483,3011,2380,1683,10266,73.5137651283,valid
mo_49,72173,46907,522,13253,3956,9297,22228,8434,13794,3141,1191,1950,941,217,724,3932,1985,1947,2890,5588,19678,64.9924486997,valid
sd_22,72148,54502,1093,9680,4531,5149,29730,12091,17639,1843,754,1089,1668,589,1079,6290,3017,3273,4198,3167,14479,75.5419415646,valid
in_48,30765,22088,124,4938,1787,3151,10974,4681,6293,1582,855,727,302,85,217,2332,1302,1030,1836,2599,6078,71.7958719324,valid
wa_105,51040,41973,526,7340,3826,3514,24619,14124,10495,1069,531,538,622,546,76,3954,3197,757,3843,1240,7827,82.2355015674,valid
tx_340,52992,47183,242,6698,3113,3585,24464,11259,13205,2504,1283,1221,818,370,448,7923,4564,3359,4534,1273,4536,89.0379679952,valid
ma_52,43140,34674,171,3650,1188,2462,25692,12329,13363,907,475,432,350,277,73,2053,1250,803,1851,2843,5623,80.3755215577,valid
ca_155,38499,33783,316,5966,3387,2579,20089,11334,8755,1213,591,622,435,131,304,4260,3183,1077,1504,858,3858,87.7503311774,valid
ny_57,40633,28814,399,3856,1300,2556,18989,7068,11921,781,367,414,716,181,535,2803,1684,1119,1270,1519,10300,70.912804863,valid
pa_46,39428,26605,710,8547,2248,6299,13369,3350,10019,280,78,202,855,94,761,1372,615,757,1472,1376,11447,67.4774272091,valid
wa_23,97854,82793,1153,20161,8801,11360,45171,24887,20284,846,318,528,1425,358,1067,7853,4818,3035,6184,3176,11885,84.6087027613,valid
mn_73,36233,30211,816,9397,3325,6072,13905,5333,8572,721,185,536,668,111,557,2596,1403,1193,2108,1107,4915,83.3797919024,valid
ca_164,42958,36373,53,9162,4402,4760,16462,9021,7441,3002,1845,1157,546,80,466,5592,3434,2158,1556,478,6107,84.6710740723,valid
va_144,29643,21522,849,2171,786,1385,11884,4532,7352,647,49,598,1798,448,1350,2048,1145,903,2125,2040,6081,72.6039874507,valid
ca_290,254442,189525,3295,26891,6653,20238,86941,27832,59109,30102,8808,21294,4694,1115,3579,22069,10846,11223,15533,11446,53471,74.4865234513,valid
in_60,30144,15605,133,5451,626,4825,5660,1749,3911,436,0,436,696,158,538,1867,949,918,1362,2100,12439,51.7681794055,valid
il_65,44102,32785,638,7753,3681,4072,15241,9644,5597,485,343,142,192,100,92,2655,1635,1020,5821,800,10517,74.3390322434,valid
oh_137,42288,26894,368,6484,1327,5157,10146,2869,7277,601,394,207,2775,885,1890,1299,567,732,5221,1070,14324,63.5972379871,valid
ma_105,46986,28235,574,3771,1104,2667,17249,2574,14675,358,149,209,735,118,617,3453,1585,1868,2095,3338,15413,60.0923679394,valid
ak_10,103445,87801,797,13411,6361,7050,52516,27298,25218,440,226,214,2497,1198,1299,12645,8690,3955,5495,2365,13279,84.8769877713,valid
tx_206,40644,26397,1334,6831,3679,3152,5752,1372,4380,749,293,456,3655,1205,2450,3367,996,2371,4709,1410,12837,64.9468556244,valid
al_69,45054,25534,254,7461,2210,5251,10799,4491,6308,878,298,580,278,76,202,4651,1708,2943,1213,2914,16606,56.6742131664,valid
ny_87,86482,52175,444,7728,2706,5022,31685,11447,20238,483,200,283,1535,643,892,3672,1856,1816,6628,4859,29448,60.3304733933,valid
ca_569,45177,36795,289,10682,5639,5043,15808,7428,8380,856,729,127,789,428,361,6723,4051,2672,1648,1581,6801,81.446311176,valid
ny_103,268775,203254,1859,27947,5402,22545,118990,36256,82734,28924,10796,18128,1950,576,1374,18189,8290,9899,5395,5911,59610,75.6223607106,valid
ia_63,82598,59937,1117,16539,6753,9786,28514,12727,15787,637,220,417,1096,625,471,4606,2472,2134,7428,3435,19226,72.56471101,valid
ct_60,44104,34272,416,6959,2735,4224,20624,8524,12100,1008,392,616,338,93,245,2918,1382,1536,2009,1823,8009,77.7072374388,valid
sd_19,28684,21429,0,2185,1519,666,15056,6352,8704,606,451,155,325,128,197,1980,1055,925,1277,1254,6001,74.707153814,valid
fl_291,36014,29630,415,4619,1414,3205,20206,6868,13338,686,380,306,42,0,42,2031,1174,857,1631,725,5659,82.2735602821,valid
il_234,30887,26324,377,5211,2481,2730,15227,8347,6880,1151,563,588,372,210,162,2682,1532,1150,1304,1166,3397,85.2267944443,valid
wa_50,64090,51028,609,10159,4094,6065,29854,15604,14250,657,344,313,670,244,426,5391,3037,2354,3688,2258,10804,79.6192853799,valid
tx_33,48922,34401,645,4568,2127,2441,15673,4669,11004,2031,977,1054,1834,932,902,6063,3074,2989,3587,2777,11744,70.3180573157,valid
mi_81,29844,17953,157,2833,1124,1709,11283,4197,7086,314,141,173,200,82,118,2660,1454,1206,506,5987,5904,60.1561452888,valid
ny_243,51641,34205,143,2935,1892,1043,25133,6735,18398,1836,578,1258,204,57,147,2648,1030,1618,1306,1715,15721,66.2361302066,valid
ny_20,31862,23110,444,4018,1244,2774,13533,4497,9036,309,131,178,1205,442,763,2170,1129,1041,1431,1780,6972,72.5315422761,valid
wa_81,40832,30060,231,5718,2016,3702,15098,5889,9209,206,74,132,991,413,578,5807,2772,3035,2009,2870,7902,73.6187304075,valid
mi_10,344522,238612,7840,50827,15638,35189,101332,34982,66350,2739,934,1805,23295,6628,16667,22148,9651,12497,30431,18519,87391,69.2588571992,valid
nc_180,39133,27325,815,6499,1906,4593,12830,4461,8369,576,204,372,1364,42,1322,3462,1226,2236,1779,1561,10247,69.8259780748,valid
ky_54,45448,40291,57,5945,3002,2943,23769,11579,12190,1791,975,816,412,329,83,6557,4353,2204,1760,866,4291,88.6529660271,valid
va_67,266532,215875,2116,24161,8556,15605,98095,47112,50983,35139,17857,17282,8211,2973,5238,29847,15511,14336,18306,7442,43215,80.9940269836,valid
sc_30,145321,105982,808,16251,5352,10899,42069,18050,24019,5917,1364,4553,2245,1114,1131,31219,12834,18385,7473,6390,32949,72.9295834738,valid
mo_89,47704,30600,114,9003,4102,4901,8746,4551,4195,1641,670,971,547,270,277,5397,3985,1412,5152,4180,12924,64.1455643133,valid
mi_129,40647,19696,215,3211,833,2378,12187,2099,10088,441,55,386,600,0,600,2224,1143,1081,818,2033,18918,48.4562206313,valid
mi_49,29695,24628,218,2511,554,1957,18025,6802,11223,1005,718,287,128,128,0,2154,1215,939,587,1039,4028,82.9365212999,valid
hi_17,231882,185488,1083,26897,12880,14017,125247,62427,62820,3174,1932,1242,2005,1060,945,16848,10572,6276,10234,6771,39623,79.9924099326,valid
ct_42,32258,27686,92,1568,613,955,21462,7275,14187,1003,390,613,136,0,136,3049,1763,1286,376,449,4123,85.8267716535,valid
mt_20,28920,22031,88,5123,1287,3836,12781,2667,10114,367,209,158,337,145,192,1809,689,1120,1526,1230,5659,76.1791147994,valid
nj_66,27633,16256,444,987,160,827,6264,1716,4548,2652,1314,1338,133,133,0,3886,2257,1629,1890,1403,9974,58.8282126443,valid
mi_45,72284,50447,551,11622,4399,7223,28519,10118,18401,1586,605,981,631,348,283,4283,1933,2350,3255,4120,17717,69.7899950196,valid
oh_106,45886,37493,261,8121,3225,4896,20549,8374,12175,1724,738,986,231,63,168,4643,2094,2549,1964,1410,6983,81.7090180011,valid
id_42,28881,21438,431,6092,2379,3713,8844,2384,6460,411,268,143,1635,896,739,1478,723,755,2547,2051,5392,74.2287316921,valid
il_133,71176,47751,1320,17576,5917,11659,16405,7203,9202,1135,287,848,1738,556,1182,4521,1892,2629,5056,3813,19612,67.0886253793,valid
ne_28,43266,29748,848,6169,2395,3774,10107,2615,7492,2000,593,1407,3428,967,2461,3396,1605,1791,3800,1051,12467,68.7560671197,valid
pa_14,530213,398395,3993,49495,16620,32875,185921,70622,115299,90119,41899,48220,6322,2145,4177,43194,24071,19123,19351,19893,111925,75.1386706852,valid
tx_19,72072,51023,25,9537,4703,4834,28759,14745,14014,230,116,114,1798,1193,605,4775,2534,2241,5899,9155,11894,70.7944832945,valid
ia_12,530033,366285,8385,108333,33888,74445,118165,39598,78567,19534,6591,12943,24183,7278,16905,48237,21365,26872,39448,22580,141168,69.1060745274,valid
tx_480,24426,17209,84,1515,645,870,10796,4935,5861,301,124,177,263,119,144,2365,673,1692,1885,2634,4583,70.4536150004,valid
oh_25,34280,27148,322,9427,2681,6746,10794,3773,7021,627,380,247,479,224,255,3473,2103,1370,2026,1305,5827,79.194865811,valid
va_21,37791,30159,635,6394,2771,3623,14598,7304,7294,740,648,92,928,429,499,2952,1741,1211,3912,1231,6401,79.8047154084,valid
ny_228,44904,27874,275,3387,1341,2046,17399,5009,12390,1490,658,832,373,75,298,3559,1640,1919,1391,1487,15543,62.0746481383,valid
tx_375,31169,20549,289,3220,1851,1369,6950,2447,4503,707,395,312,1577,891,686,2088,1002,1086,5718,1249,9371,65.9276845584,valid
pa_62,40914,27293,380,6912,2646,4266,14433,5145,9288,183,157,26,265,206,59,2209,794,1415,2911,1404,12217,66.7082172362,valid
wv_15,82199,59350,504,9315,3798,5517,35467,15326,20141,1124,912,212,1626,610,1016,6483,2560,3923,4831,4099,18750,72.2028248519,valid
ca_100,26368,18724,28,1910,473,1437,9315,2695,6620,3288,1093,2195,176,0,176,1991,973,1018,2016,554,7090,71.010315534,valid
tx_27,52978,41010,812,14364,6494,7870,6478,2376,4102,3985,1699,2286,6584,2161,4423,3914,2525,1389,4873,2419,9549,77.409490732,valid
ca_255,271790,199797,5407,72641,22120,50521,60001,22663,37338,2804,1150,1654,17466,5526,11940,25858,11365,14493,15620,10994,60999,73.5115346407,valid
la_92,88453,67453,116,13612,2582,11030,30440,10434,20006,6606,2127,4479,1493,199,1294,12747,4293,8454,2439,5070,15930,76.2585780019,valid
ca_254,20950,14501,0,4191,1226,2965,6654,3626,3028,421,165,256,502,148,354,1668,835,833,1065,1587,4862,69.2171837709,valid
nc_109,41998,38049,456,4319,2107,2212,25870,13989,11881,1860,1114,746,470,40,430,3037,1933,1104,2037,892,3057,90.5971712939,valid
pa_45,112096,84694,1136,15647,4379,11268,51874,17019,34855,2395,696,1699,2099,679,1420,8629,4256,4373,2914,4405,22997,75.5548815301,valid
nh_38,45632,34607,468,3013,941,2072,25632,10767,14865,537,38,499,282,169,113,2843,1809,1034,1832,1335,9690,75.8393232819,valid
az_99,52095,26817,614,7676,3040,4636,6055,2492,3563,225,152,73,1598,480,1118,4617,1850,2767,6032,1294,23984,51.4771091276,valid
az_78,29948,15801,140,3092,503,2589,9293,1626,7667,24,24,0,252,72,180,1178,380,798,1822,3138,11009,52.7614531855,valid
ca_390,31087,17345,82,6363,2268,4095,4568,1234,3334,687,43,644,509,128,381,2447,1001,1446,2689,1354,12388,55.7950268601,valid
nc_133,48286,33261,322,9000,2727,6273,16113,4154,11959,761,432,329,730,282,448,4205,2397,1808,2130,2121,12904,68.883320217,valid
wi_29,32541,26614,275,9812,3315,6497,7186,3509,3677,1626,614,1012,976,337,639,3065,1477,1588,3674,1184,4743,81.7860545158,valid
tn_26,36836,24595,170,4296,1521,2775,9833,5440,4393,937,167,770,1934,406,1528,3748,2319,1429,3677,1853,10388,66.768921707,valid
tx_64,49809,36490,377,11320,3352,7968,11784,4488,7296,1246,523,723,1760,646,1114,4894,2973,1921,5109,2745,10574,73.2598526371,valid
de_12,27874,15464,347,2637,533,2104,9285,2809,6476,1011,127,884,306,135,171,1536,531,1005,342,1276,11134,55.478223434,valid
tn_42,68523,46343,264,6475,1416,5059,16490,5133,11357,16279,4956,11323,192,0,192,4543,2185,2358,2100,2572,19608,67.6313062767,valid
wy_12,35785,29049,429,7619,3463,4156,12188,5175,7013,1499,897,602,1517,653,864,1849,1132,717,3948,505,6231,81.1764705882,valid
