st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
or_14,150382,122246,1471,27179,12023,15156,62724,29918,32806,7124,4054,3070,2390,996,1394,12310,7037,5273,9048,7041,21095,81.2903140003,valid
il_134,44926,30102,1014,10733,1996,8737,9409,3116,6293,714,128,586,2310,759,1551,3582,1467,2115,2340,1561,13263,67.0035168944,valid
in_108,47020,43548,511,11341,4862,6479,20882,9893,10989,5175,2047,3128,574,116,458,3369,2130,1239,1696,1399,2073,92.6159081242,valid
pr_84,1253690,585087,18819,127155,40560,86595,217786,82112,135674,10075,3840,6235,25159,9069,16090,55255,24621,30634,130838,46505,622098,46.6691925436,valid
or_72,66448,54142,668,8796,4163,4633,31639,14116,17523,2021,1219,802,812,185,627,6086,3654,2432,4120,2771,9535,81.4802552372,valid
ms_19,31194,17354,605,5630,1759,3871,7336,2071,5265,35,35,0,697,201,496,1541,675,866,1510,3189,10651,55.6324934282,valid
tn_90,62802,48618,238,7444,2700,4744,31565,15322,16243,1175,389,786,777,302,475,4502,2459,2043,2917,3075,11109,77.4147320149,valid
oh_205,30848,28268,206,3969,1862,2107,18944,11060,7884,1128,419,709,133,86,47,2490,1822,668,1398,400,2180,91.6364107884,valid
az_77,25140,8573,250,1522,217,1305,5035,1288,3747,39,39,0,144,27,117,850,599,251,733,1436,15131,34.1010342084,valid
mo_23,45456,28289,366,8072,2617,5455,11893,3934,7959,464,236,228,2134,1096,1038,2845,1466,1379,2515,3338,13829,62.2338085181,valid
fl_46,77916,64754,433,17833,5620,12213,32328,14035,18293,1605,779,826,1051,303,748,9655,5920,3735,1849,3129,10033,83.1074490477,valid
pa_83,268372,192641,5862,74895,19443,55452,77667,24318,53349,1391,619,772,4579,802,3777,20276,7023,13253,7971,8978,66753,71.7813333731,valid
il_93,25939,21757,369,4995,2813,2182,12950,7761,5189,290,117,173,126,0,126,1766,1200,566,1261,1162,3020,83.8775588882,valid
sc_68,77550,47489,744,12107,2950,9157,23922,5733,18189,423,113,310,1839,502,1337,4813,1785,3028,3641,3535,26526,61.2366215345,valid
or_22,114077,86307,1693,16537,4810,11727,42980,14024,28956,2615,659,1956,4243,745,3498,7517,3616,3901,10722,5443,22327,75.6567932186,valid
mn_62,271780,190791,4880,59442,18364,41078,57806,20026,37780,9411,3618,5793,16549,4953,11596,19890,9501,10389,22813,13228,67761,70.2005298403,valid
ga_61,44046,31198,354,7057,2931,4126,18312,10075,8237,1120,566,554,627,480,147,2472,1572,900,1256,2293,10555,70.8304953912,valid
tn_120,24309,17983,444,4522,1675,2847,7153,2580,4573,337,149,188,1123,672,451,1718,907,811,2686,959,5367,73.9767164425,valid
nc_111,38705,35760,0,4923,2232,2691,26261,15883,10378,1297,893,404,486,294,192,2231,1386,845,562,775,2170,92.3911639323,valid
oh_151,40269,37190,157,3966,1843,2123,24756,13081,11675,2303,1443,860,464,464,0,4256,2407,1849,1288,609,2470,92.3539198887,valid
ny_64,97296,84478,446,1551,755,796,46664,19059,27605,21058,9640,11418,191,51,140,11645,6336,5309,2923,2456,10362,86.825768788,valid
ny_287,27006,22789,116,1362,331,1031,17959,7811,10148,373,272,101,79,79,0,2226,1494,732,674,1071,3146,84.3849514923,valid
fl_200,60877,47134,953,7920,2209,5711,20200,8199,12001,1092,437,655,1246,637,609,13308,4843,8465,2415,3284,10459,77.4249716642,valid
ga_131,52717,36379,286,23165,6872,16293,4242,1307,2935,1129,448,681,1035,326,709,5116,1873,3243,1406,1916,14422,69.0080998539,valid
il_51,54950,38815,519,8296,2640,5656,18492,8012,10480,2966,486,2480,1221,700,521,4656,2860,1796,2665,1873,14262,70.6369426752,valid
fl_286,59584,48889,521,15000,7822,7178,19326,8962,10364,2939,1269,1670,1897,577,1320,4857,2089,2768,4349,1830,8865,82.0505504834,valid
ca_331,48888,33901,1605,12807,3634,9173,9302,3297,6005,355,0,355,3837,763,3074,3062,929,2133,2933,1920,13067,69.3442153494,valid
fl_108,43832,32483,447,7814,2317,5497,16029,6260,9769,1239,670,569,643,155,488,4758,2443,2315,1553,2127,9222,74.1079576565,valid
oh_30,92428,73436,1203,17192,4323,12869,37502,10539,26963,4834,1464,3370,796,203,593,8277,3673,4604,3632,2227,16765,79.452114078,valid
pa_34,33516,22816,853,6207,1828,4379,9394,5084,4310,126,21,105,1778,541,1237,1511,640,871,2947,1414,9286,68.074949278,valid
tx_102,22219,20761,155,3253,1269,1984,12221,7752,4469,741,340,401,341,220,121,2257,1680,577,1793,322,1136,93.438048517,valid
ok_59,43102,26920,320,5552,1861,3691,12129,5360,6769,1321,669,652,963,542,421,3282,1379,1903,3353,1807,14375,62.4564985384,valid
me_26,62039,44690,935,13555,4236,9319,18782,8621,10161,1592,754,838,2115,639,1476,5030,2460,2570,2681,2823,14526,72.0353326134,valid
ca_87,34112,26302,287,4778,1463,3315,12705,6457,6248,1523,555,968,511,176,335,3709,1987,1722,2789,2475,5335,77.1048311445,valid
nj_174,40181,33616,544,1513,435,1078,17548,5912,11636,9079,3007,6072,327,197,130,4073,1630,2443,532,919,5646,83.6614320201,valid
fl_31,111033,87736,721,16279,6873,9406,59855,28731,31124,291,176,115,812,336,476,6364,3657,2707,3414,7409,15888,79.0179496186,valid
ca_205,56789,50952,445,10174,4038,6136,18679,7495,11184,7634,3720,3914,565,186,379,11990,10372,1618,1465,827,5010,89.7216010143,valid
ma_73,54963,41502,1046,12328,4493,7835,21222,8889,12333,621,348,273,808,226,582,3405,1554,1851,2072,2209,11252,75.5089787675,valid
mi_192,34264,30392,318,4000,2124,1876,21380,8991,12389,905,318,587,393,229,164,1862,887,975,1534,996,2876,88.6995096895,valid
in_136,46401,34568,293,7246,2792,4454,18614,6661,11953,3373,1713,1660,1012,258,754,2338,1323,1015,1692,4224,7609,74.4983944312,valid
ca_43,93982,78742,1004,27861,13073,14788,31298,16543,14755,1009,602,407,1377,558,819,9442,5112,4330,6751,3603,11637,83.7841288757,valid
il_143,45540,25224,357,5659,1871,3788,9880,3319,6561,1153,724,429,1653,867,786,3673,949,2724,2849,1704,18612,55.3886693017,valid
or_15,65065,50761,845,10493,4083,6410,25381,12653,12728,1147,178,969,2145,637,1508,5446,2865,2581,5304,3127,11177,78.0158303235,valid
ca_501,38818,36569,153,4196,1584,2612,24852,10665,14187,1676,908,768,492,157,335,3604,1708,1896,1596,446,1803,94.2062960482,valid
pa_162,47933,32298,295,6303,2314,3989,14497,7075,7422,4792,2675,2117,480,154,326,3096,2030,1066,2835,1562,14073,67.3815534183,valid
la_61,43343,23762,682,8251,2354,5897,6769,1604,5165,137,0,137,2178,299,1879,2975,1476,1499,2770,598,18983,54.8231548347,valid
ga_34,269361,223922,1291,54442,20840,33602,98154,40855,57299,7821,3658,4163,4401,2028,2373,47266,22623,24643,10547,11473,33966,83.1308170077,valid
nm_45,35372,20744,265,6170,1193,4977,8743,3323,5420,177,0,177,458,178,280,2505,1882,623,2426,1358,13270,58.6452561348,valid
ky_13,45559,37911,381,5472,2404,3068,18475,9972,8503,2737,1104,1633,1491,43,1448,7663,3493,4170,1692,1772,5876,83.2129765798,valid
tn_32,44197,33638,697,6847,1130,5717,16027,5943,10084,1812,868,944,1139,424,715,3572,2398,1174,3544,1763,8796,76.1092381836,valid
sc_38,26168,14978,41,1744,906,838,9939,2757,7182,135,33,102,287,120,167,1406,636,770,1426,3258,7932,57.237847753,valid
fl_48,59584,48889,521,15000,7822,7178,19326,8962,10364,2939,1269,1670,1897,577,1320,4857,2089,2768,4349,1830,8865,82.0505504834,valid
ma_57,251757,190835,999,27415,10463,16952,129418,49032,80386,3310,1431,1879,2457,1053,1404,15917,7721,8196,11319,10832,50090,75.8012686837,valid
ma_63,67065,50103,679,6972,1684,5288,36652,8021,28631,336,36,300,839,182,657,3493,1770,1723,1132,3442,13520,74.708118989,valid
in_156,24628,16881,130,4479,706,3773,8312,2353,5959,2067,465,1602,495,0,495,921,439,482,477,984,6763,68.543933734,valid
ny_180,34002,29223,51,556,193,363,17853,5787,12066,5576,2541,3035,359,0,359,4180,2144,2036,648,1036,3743,85.944944415,valid
oh_37,40970,30809,536,6437,2166,4271,18012,6774,11238,188,45,143,1227,273,954,1852,892,960,2557,1788,8373,75.1989260434,valid
ca_545,36151,31722,367,8490,3642,4848,15256,8080,7176,1137,830,307,475,137,338,3593,1944,1649,2404,894,3535,87.748609997,valid
wa_103,49411,42744,117,6849,3491,3358,27302,15351,11951,1512,502,1010,980,562,418,3644,2685,959,2340,2412,4255,86.5070530853,valid
nc_67,37411,28067,75,4719,1384,3335,18740,9507,9233,660,361,299,161,119,42,2555,1540,1015,1157,1685,7659,75.0233888429,valid
il_173,49046,39071,509,6732,3254,3478,23552,10937,12615,823,531,292,543,209,334,5311,3348,1963,1601,1667,8308,79.6619500061,valid
az_116,29571,18131,23,2916,1153,1763,11023,4353,6670,163,0,163,397,75,322,900,513,387,2709,1904,9536,61.3134489872,valid
al_89,32872,27543,113,7323,4283,3040,11902,6057,5845,2752,1811,941,445,445,0,3780,2489,1291,1228,787,4542,83.7886347043,valid
ca_350,64109,55596,499,12948,6220,6728,28462,10612,17850,3904,1233,2671,1619,480,1139,6250,3024,3226,1914,1790,6723,86.7210532063,valid
in_17,71056,50568,1126,14047,6013,8034,20421,8510,11911,1176,359,817,2156,409,1747,5191,2534,2657,6451,2137,18351,71.1664039631,valid
al_34,88847,47694,635,13911,4476,9435,19402,7485,11917,2197,469,1728,732,163,569,8367,3050,5317,2450,6527,34626,53.6810471935,valid
in_25,28649,19747,759,5958,1678,4280,8119,2473,5646,244,168,76,1053,408,645,1913,849,1064,1701,1139,7763,68.9273622116,valid
ma_35,251757,190835,999,27415,10463,16952,129418,49032,80386,3310,1431,1879,2457,1053,1404,15917,7721,8196,11319,10832,50090,75.8012686837,valid
ia_18,178026,140023,1983,43200,19905,23295,64626,30294,34332,1746,730,1016,3053,1695,1358,11875,6904,4971,13540,7619,30384,78.6531180839,valid
il_22,43647,30929,455,8516,1966,6550,13447,4834,8613,456,238,218,2649,941,1708,2944,1381,1563,2462,899,11819,70.8616857974,valid
wa_110,49559,45796,0,5844,3813,2031,31611,20821,10790,2214,1926,288,61,61,0,4202,3293,909,1864,1445,2318,92.4070300046,valid
il_223,45449,39159,498,8790,4543,4247,23269,12761,10508,1280,659,621,554,306,248,2877,2137,740,1891,1361,4929,86.160311558,valid
or_71,38901,30474,630,11318,4768,6550,10014,4612,5402,1893,1061,832,691,292,399,2998,1436,1562,2930,2294,6133,78.3373178067,valid
ny_166,42452,32440,738,4069,859,3210,22684,7538,15146,39,39,0,1161,176,985,2440,1235,1205,1309,1422,8590,76.415716574,valid
ky_58,38984,30001,351,6455,2910,3545,12344,6216,6128,1635,801,834,2935,766,2169,3664,2215,1449,2617,884,8099,76.9572132157,valid
il_36,31325,26058,38,6341,1793,4548,15216,5769,9447,974,223,751,319,0,319,1494,897,597,1676,971,4296,83.1859537111,valid
ny_153,66640,51174,644,4395,1462,2933,23308,6704,16604,12590,4657,7933,1233,401,832,5133,2820,2313,3871,3000,12466,76.7917166867,valid
ma_84,55192,46499,355,1256,424,832,20933,10319,10614,16651,7162,9489,0,0,0,4966,2834,2132,2338,1215,7478,84.2495289172,valid
wa_70,257695,203492,1572,30153,10922,19231,132065,54975,77090,2945,1259,1686,3482,1092,2390,20858,10845,10013,12417,8097,46106,78.9662197559,valid
tx_191,208952,110805,1950,22770,8357,14413,43085,15151,27934,2623,405,2218,6723,1958,4765,14569,6665,7904,19085,10908,87239,53.0289253034,valid
ny_80,73972,54442,755,1379,564,815,26499,9264,17235,8772,3010,5762,215,115,100,15486,9890,5596,1336,4864,14666,73.5981182069,valid
mi_173,40757,28130,579,4158,2007,2151,17798,8446,9352,898,253,645,607,415,192,2376,1449,927,1714,3277,9350,69.0188188532,valid
tx_241,43209,33748,0,8273,4240,4033,11632,5269,6363,5039,2066,2973,670,221,449,5911,4036,1875,2223,1711,7750,78.1040986831,valid
mi_179,32828,19713,267,2914,1205,1709,12440,4476,7964,441,268,173,200,82,118,2914,1493,1421,537,6328,6787,60.0493481175,valid
tx_88,20298,11497,287,2834,1213,1621,4687,1780,2907,766,49,717,521,146,375,987,271,716,1415,705,8096,56.6410483792,valid
la_55,56477,37074,492,8946,3910,5036,13195,4254,8941,775,398,377,713,153,560,9176,5951,3225,3777,1518,17885,65.644421623,valid
ca_112,27774,22909,316,1861,355,1506,4183,841,3342,12423,2700,9723,873,237,636,2572,1194,1378,681,687,4178,82.483617772,valid
id_23,294247,219221,5610,62519,18328,44191,81037,29524,51513,3773,1350,2423,22149,6919,15230,22364,11274,11090,21769,18970,56056,74.502373856,valid
tn_114,35602,23177,209,5877,2028,3849,11088,3519,7569,2013,1040,973,263,156,107,2111,1021,1090,1616,2898,9527,65.1002752654,valid
id_28,39914,30331,1290,11904,3225,8679,7594,2555,5039,794,84,710,2946,841,2105,3563,1749,1814,2240,2049,7534,75.9908803928,valid
pa_195,27164,17114,274,2582,590,1992,11841,2700,9141,459,74,385,402,143,259,1012,478,534,544,2085,7965,63.0025033132,valid
il_98,49401,38080,362,7571,2444,5127,19754,8257,11497,830,372,458,1273,413,860,5248,2642,2606,3042,2796,8525,77.083459849,valid
ny_46,27508,20600,581,3034,659,2375,12583,3667,8916,241,0,241,848,270,578,1698,815,883,1615,896,6012,74.8873055111,valid
oh_14,39393,27063,479,7335,1719,5616,11524,2775,8749,242,41,201,668,82,586,5792,1212,4580,1023,2405,9925,68.7000228467,valid
ne_18,106874,85178,869,15418,5095,10323,54453,18319,36134,864,143,721,1122,323,799,7149,3319,3830,5303,3859,17837,79.6994591762,valid
ms_28,253355,130392,2982,40548,13901,26647,32925,11622,21303,4379,2005,2374,8682,3556,5126,25591,14670,10921,15285,12545,110418,51.4661246078,valid
ca_55,99302,80530,566,21976,10318,11658,35684,19357,16327,4675,2170,2505,1808,681,1127,9366,6539,2827,6455,2422,16350,81.096050432,valid
mo_44,33628,29138,138,6315,2783,3532,16968,9333,7635,1924,1346,578,632,137,495,2102,1438,664,1059,812,3678,86.6480314024,valid
pr_29,110765,43833,1262,7853,2182,5671,18442,4131,14311,1383,742,641,3206,1140,2066,4153,1537,2616,7534,7725,59207,39.5729698009,valid
al_62,41254,23909,1060,8583,1636,6947,5865,1696,4169,442,95,347,1772,627,1145,3092,714,2378,3095,1365,15980,57.955592185,valid
ny_218,42571,29478,113,1271,540,731,17646,4310,13336,4502,1357,3145,241,151,90,5236,2134,3102,469,1751,11342,69.2443212516,valid
mo_86,39272,33920,135,12237,3671,8566,13664,5403,8261,2303,1002,1301,796,393,403,3432,1843,1589,1353,1222,4130,86.3719698513,valid
ny_191,37507,31493,187,470,300,170,20104,5985,14119,6127,2420,3707,131,15,116,3709,2123,1586,765,996,5018,83.9656597435,valid
al_37,79539,57939,854,9300,3933,5367,37412,19226,18186,699,345,354,540,207,333,5984,2749,3235,3150,3198,18402,72.8435107306,valid
ca_407,35943,27237,77,7479,4046,3433,10518,5501,5017,987,516,471,338,272,66,3494,1986,1508,4344,1306,7400,75.7783156665,valid
tx_107,19788,9146,66,1276,333,943,5050,1890,3160,643,0,643,0,0,0,1144,639,505,967,749,9893,46.2199312715,valid
fl_279,58067,38638,684,4625,1074,3551,21998,8212,13786,2759,1057,1702,1573,257,1316,5012,2280,2732,1987,6695,12734,66.5403757728,valid
in_122,43767,32858,223,7310,1721,5589,12724,4853,7871,4123,1309,2814,1960,563,1397,4392,2777,1615,2126,1939,8970,75.0748280668,valid
ak_17,103445,87801,797,13411,6361,7050,52516,27298,25218,440,226,214,2497,1198,1299,12645,8690,3955,5495,2365,13279,84.8769877713,valid
or_18,34517,25515,1005,7552,1984,5568,9264,1817,7447,89,0,89,2992,481,2511,2866,808,2058,1747,1044,7958,73.9200973433,valid
md_59,48871,38078,663,3305,1431,1874,16927,6134,10793,10207,4651,5556,214,155,59,4974,3242,1732,1788,1281,9512,77.9153281087,valid
ny_78,24180,16842,151,969,328,641,4123,1438,2685,3630,757,2873,404,48,356,6817,4743,2074,748,1481,5857,69.6526054591,valid
tx_345,42108,38183,123,10292,5456,4836,17286,8951,8335,1535,816,719,489,193,296,6506,5322,1184,1952,403,3522,90.6787308825,valid
sc_66,55890,32709,985,12573,2316,10257,10905,3499,7406,751,405,346,1396,227,1169,4305,2536,1769,1794,3945,19236,58.523886205,valid
tx_281,45535,34089,265,10457,4895,5562,14860,7956,6904,1649,879,770,423,264,159,4642,2985,1657,1793,1301,10145,74.8632919732,valid
ks_32,151213,101389,1154,16996,4857,12139,56375,20104,36271,9276,2309,6967,753,244,509,12682,6495,6187,4153,9654,40170,67.0504520114,valid
md_67,46261,32083,463,8197,3062,5135,15945,7869,8076,583,382,201,516,213,303,3305,2118,1187,3074,1672,12506,69.3521540823,valid
ar_21,50095,32450,825,5768,1694,4074,17190,5572,11618,905,263,642,924,315,609,5167,1900,3267,1671,2475,15170,64.7769238447,valid
co_71,42577,34592,579,5494,1309,4185,20183,5517,14666,279,203,76,774,165,609,3945,1403,2542,3338,1741,6244,81.2457430068,valid
tx_134,82361,64143,681,9943,3359,6584,23161,9861,13300,12333,5175,7158,942,472,470,13333,5856,7477,3750,2710,15508,77.8803074271,valid
mi_79,27658,21966,242,4015,1849,2166,12180,5118,7062,944,224,720,72,0,72,2624,1752,872,1889,1421,4271,79.4200592957,valid
oh_62,30184,18576,293,4282,1795,2487,9260,3882,5378,284,93,191,402,161,241,1354,623,731,2701,1085,10523,61.5425390936,valid
ga_165,76627,67249,326,20717,9679,11038,28600,14463,14137,2605,1610,995,1690,880,810,7943,4284,3659,5368,1425,7953,87.7614939904,valid
pa_205,32239,25072,278,2575,189,2386,13635,4171,9464,3804,1575,2229,336,81,255,3525,1520,2005,919,1072,6095,77.7691615745,valid
ny_125,41299,27624,337,3655,967,2688,16774,5027,11747,1733,615,1118,1559,423,1136,2139,786,1353,1427,1460,12215,66.887818107,valid
ma_95,45369,41012,161,2451,1122,1329,18529,10553,7976,14398,6609,7789,137,50,87,4209,2680,1529,1127,629,3728,90.3965262624,valid
ny_217,44637,34188,162,1724,693,1031,21986,6513,15473,3865,1118,2747,368,82,286,5574,2244,3330,509,2132,8317,76.5911687613,valid
fl_151,70166,55170,293,9425,2890,6535,36899,12896,24003,852,384,468,502,330,172,5637,2537,3100,1562,2099,12897,78.6278254425,valid
nc_130,40807,25496,703,12584,3787,8797,4789,1848,2941,933,400,533,1947,399,1548,2103,1004,1099,2437,1980,13331,62.4794765604,valid
ga_175,64465,57850,264,16123,6384,9739,25128,13414,11714,3031,1635,1396,807,412,395,10237,5106,5131,2260,948,5667,89.7386178546,valid
ca_37,354651,291750,2622,81202,38083,43119,153424,88627,64797,7823,5344,2479,4603,2276,2327,28646,17561,11085,13430,9906,52995,82.2639721867,valid
fl_78,31541,18652,131,3773,793,2980,9728,2555,7173,279,163,116,430,116,314,2474,709,1765,1837,1422,11467,59.1357280999,valid
va_18,391784,357452,2005,21496,9327,12169,137427,69891,67536,136439,83982,52457,2216,1132,1084,48622,28002,20620,9247,6289,28043,91.2370081473,valid
ca_484,26265,20120,124,4802,1470,3332,9836,1923,7913,1587,413,1174,719,187,532,1702,503,1199,1350,1726,4419,76.6038454217,valid
mi_60,29844,17953,157,2833,1124,1709,11283,4197,7086,314,141,173,200,82,118,2660,1454,1206,506,5987,5904,60.1561452888,valid
nm_38,47593,33802,500,11809,3636,8173,10712,5000,5712,265,67,198,1989,829,1160,5957,3219,2738,2570,2004,11787,71.0230496081,valid
md_55,60362,48844,1116,8833,3546,5287,27797,11218,16579,511,210,301,2966,733,2233,3610,2045,1565,4011,1722,9796,80.9184586329,valid
nc_165,37612,27672,244,4524,1468,3056,16750,6782,9968,571,208,363,585,243,342,3224,1482,1742,1774,1609,8331,73.572264171,valid
or_49,44276,33303,906,10900,3880,7020,7677,2633,5044,991,618,373,4466,1239,3227,5053,2356,2697,3310,1376,9597,75.2168217544,valid
fl_98,21529,14047,317,2574,510,2064,7900,3490,4410,280,20,260,308,24,284,1260,709,551,1408,486,6996,65.2468763064,valid
il_120,253568,205568,1802,39786,15752,24034,120869,57940,62929,9190,4738,4452,3748,1839,1909,20073,11733,8340,10100,7233,40767,81.0701665825,valid
pa_173,60581,38827,1038,10162,3148,7014,21660,5844,15816,771,122,649,681,199,482,3446,1542,1904,1069,1428,20326,64.0910516499,valid
ia_43,54933,39243,1120,11722,3375,8347,11035,3567,7468,2638,691,1947,2722,718,2004,6410,3094,3316,3596,1981,13709,71.4379334826,valid
tx_431,24466,18798,82,5790,2749,3041,4725,2281,2444,1342,536,806,721,184,537,3872,2010,1862,2266,1135,4533,76.8331562168,valid
va_81,42004,34304,54,1620,638,982,16710,5199,11511,10198,4800,5398,468,192,276,4310,1968,2342,944,2018,5682,81.6684125321,valid
tx_165,253535,195154,4380,61380,19096,42284,68072,30682,37390,11601,4631,6970,7434,2304,5130,21903,10525,11378,20384,9473,48908,76.9731989666,valid
pa_181,52557,30113,714,7526,1518,6008,16431,3725,12706,597,68,529,1389,552,837,1827,748,1079,1629,2041,20403,57.2958882737,valid
az_141,100664,87894,432,10868,4245,6623,60190,26386,33804,1246,385,861,1747,746,1001,9711,5438,4273,3700,3415,9355,87.3142334896,valid
ny_248,38793,28702,354,2064,522,1542,21201,7385,13816,862,308,554,467,0,467,3112,1422,1690,642,1156,8935,73.987575078,valid
md_78,41739,35895,30,3303,558,2745,8807,3556,5251,14164,5410,8754,423,170,253,8491,4482,4009,677,1235,4609,85.998706246,valid
ms_35,52615,31959,1021,8787,3788,4999,9275,4051,5224,181,115,66,2590,1227,1363,3615,1341,2274,6490,2097,18559,60.7412334885,valid
oh_51,164400,92492,868,26166,7434,18732,36302,13885,22417,2393,1040,1353,2674,938,1736,13487,6996,6491,10602,12505,59403,56.2603406326,valid
va_120,38554,33193,91,2267,648,1619,12707,8872,3835,10981,6619,4362,0,0,0,3167,1966,1201,3980,1257,4104,86.0948280334,valid
tx_343,37321,25036,242,6839,2356,4483,8173,4155,4018,626,435,191,2097,203,1894,4815,2790,2025,2244,2848,9437,67.0828755928,valid
ny_162,45582,32435,657,4386,446,3940,24373,6932,17441,821,114,707,151,0,151,1206,302,904,841,2881,10266,71.1574744417,valid
fl_34,61546,48690,187,13495,6135,7360,25702,11902,13800,637,402,235,360,36,324,6309,3399,2910,2000,2233,10623,79.111558834,valid
md_27,244114,157593,2095,34232,11413,22819,79624,29152,50472,5332,2589,2743,3705,1232,2473,17518,9965,7553,15087,12405,74116,64.5571331427,valid
ma_14,286891,229532,1912,31180,8695,22485,118955,60696,58259,36690,18987,17703,1789,537,1252,23334,14551,8783,15672,8145,49214,80.0066924372,valid
ca_16,66751,52515,880,14625,6927,7698,19308,8060,11248,896,647,249,4281,2059,2222,7994,5268,2726,4531,3729,10507,78.672978682,valid
tx_282,62454,42830,479,10414,4400,6014,12521,5237,7284,1077,220,857,6191,2666,3525,6405,3134,3271,5743,3494,16130,68.5784737567,valid
ky_70,43504,36448,381,5314,2348,2966,17804,9697,8107,2642,1009,1633,1491,43,1448,7124,3232,3892,1692,1598,5458,83.7808017654,valid
fl_105,74085,53900,410,11069,4160,6909,28888,12283,16605,1579,644,935,885,165,720,7416,4066,3350,3653,3973,16212,72.7542687454,valid
ny_172,54551,37066,583,12328,3401,8927,16629,4864,11765,282,141,141,730,253,477,3757,1522,2235,2757,2597,14888,67.9474253451,valid
la_34,30111,18389,69,1810,624,1186,11298,4527,6771,41,0,41,0,0,0,3366,1523,1843,1805,2226,9496,61.070705058,valid
al_12,437741,239909,7106,75402,20758,54644,78476,24592,53884,2941,570,2371,16638,3845,12793,29001,11153,17848,30345,24071,173761,54.8061524966,valid
wa_52,52279,46877,112,6627,3078,3549,31939,18477,13462,2089,1707,382,270,105,165,4544,2705,1839,1296,2039,3363,89.6669790929,valid
nh_32,48132,38329,587,14662,3691,10971,17201,5275,11926,404,174,230,1223,278,945,2836,1013,1823,1416,2087,7716,79.6330923294,valid
tx_262,42253,37160,208,8653,4551,4102,7859,3397,4462,10870,7135,3735,1264,702,562,5991,3690,2301,2315,1542,3551,87.9464180058,valid
nm_21,60405,43070,929,13329,4538,8791,14254,5425,8829,886,315,571,2259,667,1592,7443,2751,4692,3970,3169,14166,71.3020445327,valid
sc_76,71736,37235,1272,15913,4416,11497,7989,2722,5267,634,319,315,1941,489,1452,6002,2350,3652,3484,3405,31096,51.9055983049,valid
sd_18,66504,50984,412,6047,1696,4351,32356,12529,19827,1190,202,988,657,368,289,6931,2988,3943,3391,3679,11841,76.6630578612,valid
ut_14,96480,84350,1106,26380,8973,17407,35741,11448,24293,2986,1055,1931,4144,994,3150,7906,4221,3685,6087,2065,10065,87.4274461028,valid
nm_39,34515,21420,635,8047,2519,5528,5471,1383,4088,284,90,194,1027,520,507,3959,1826,2133,1997,871,12224,62.0599739244,valid
or_47,293697,229549,4141,49931,16753,33178,113955,44449,69506,10263,4160,6103,8852,1879,6973,22288,10924,11364,20119,13691,50457,78.158442204,valid
nj_22,217698,164707,1837,17624,6224,11400,110370,40513,69857,12850,4329,8521,1654,328,1326,16722,8332,8390,3650,6364,46627,75.658481015,valid
ny_111,245436,179745,874,23772,3229,20543,104054,27182,76872,21884,5715,16169,2068,812,1256,22856,8536,14320,4237,7615,58076,73.2349777539,valid
or_63,37798,28409,1134,7372,1776,5596,9071,2778,6293,849,263,586,1832,176,1656,2873,1206,1667,5278,1380,8009,75.1600613789,valid
in_103,52591,32214,940,8635,1710,6925,11528,3022,8506,1509,517,992,2765,639,2126,3364,1459,1905,3473,3548,16829,61.2538267004,valid
tx_434,38902,24277,360,5288,1853,3435,7861,3948,3913,568,69,499,1634,494,1140,3688,2333,1355,4878,1910,12715,62.4055318493,valid
ca_148,41793,34177,289,10316,5438,4878,14576,6904,7672,399,313,86,724,428,296,6225,3915,2310,1648,1538,6078,81.776852583,valid
tx_92,65685,34230,391,5837,1722,4115,19251,6156,13095,1569,1014,555,711,241,470,4865,2736,2129,1606,5079,26376,52.1123544188,valid
