st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
tx_254,51985,41275,492,10065,4427,5638,16893,8427,8466,3425,1904,1521,1117,407,710,6989,4485,2504,2294,3663,7047,79.3979032413,valid
il_183,66266,47101,1035,10423,3364,7059,22609,9808,12801,3232,532,2700,1332,811,521,5428,3292,2136,3042,2150,17015,71.0786828841,valid
ca_384,42105,32974,338,7845,2211,5634,15307,4786,10521,4607,1530,3077,760,320,440,2519,1152,1367,1598,662,8469,78.3137394609,valid
ms_39,35290,23986,995,6246,2808,3438,8645,5660,2985,881,390,491,1185,248,937,5054,3622,1432,980,1317,9987,67.968262964,valid
tx_76,46179,38510,344,3535,1172,2363,8465,4607,3858,14944,7571,7373,536,170,366,8247,6184,2063,2439,472,7197,83.3928842114,valid
ms_38,43567,23352,397,6651,3304,3347,7066,2544,4522,1342,795,547,629,454,175,3592,1586,2006,3675,2163,18052,53.6002019877,valid
fl_111,20476,11783,728,1237,221,1016,7399,2091,5308,162,162,0,253,110,143,1754,450,1304,250,1374,7319,57.5454190272,valid
ks_68,45700,41570,0,5424,2590,2834,28432,17451,10981,1960,1240,720,315,98,217,3475,2290,1185,1964,1114,3016,90.9628008753,valid
wi_47,38324,26889,389,5212,1246,3966,15930,5753,10177,882,593,289,448,37,411,2216,629,1587,1812,1467,9968,70.1623003862,valid
nj_148,37922,30950,281,739,507,232,18978,7698,11280,6276,3106,3170,127,88,39,3268,1884,1384,1281,915,6057,81.6148937292,valid
ga_172,34219,20652,94,7778,2291,5487,7259,1664,5595,19,0,19,362,169,193,3208,553,2655,1932,2532,11035,60.3524357813,valid
ca_414,33205,21875,180,3105,1532,1573,8021,4064,3957,4014,2822,1192,615,476,139,2674,1414,1260,3266,2782,8548,65.878632736,valid
il_137,40182,28792,279,9009,3953,5056,9294,3245,6049,427,71,356,2165,1126,1039,4317,3094,1223,3301,1727,9663,71.6539744164,valid
tx_116,38261,28562,155,6842,3880,2962,13144,7728,5416,320,178,142,1160,662,498,2781,1337,1444,4160,1834,7865,74.6504273281,valid
oh_126,40475,31049,912,7920,2531,5389,15310,5955,9355,562,278,284,333,82,251,4796,879,3917,1216,892,8534,76.7115503397,valid
pr_36,24594,11087,126,2798,994,1804,5211,2214,2997,144,0,144,403,83,320,1034,531,503,1371,457,13050,45.0801008376,valid
sd_21,331406,240705,4944,40528,14325,26203,115629,43668,71961,15764,4835,10929,9869,3396,6473,33892,14238,19654,20079,16824,73877,72.6314550732,valid
tx_100,43231,32610,105,4268,1932,2336,19182,9191,9991,1239,655,584,652,141,511,5097,3387,1710,2067,3698,6923,75.4319816798,valid
ca_349,39069,31446,254,9347,3034,6313,11330,4424,6906,2151,982,1169,1415,331,1084,5014,2235,2779,1935,1187,6436,80.4883667358,valid
ny_224,49175,32649,209,920,442,478,21092,7107,13985,1127,603,524,223,53,170,7834,5015,2819,1244,1802,14724,66.3934926284,valid
nv_17,66973,52750,286,7126,3179,3947,28447,10384,18063,736,407,329,2667,1865,802,7090,3996,3094,6398,4475,9748,78.7630836307,valid
tx_331,43178,37367,563,10007,2696,7311,14270,7786,6484,2447,1101,1346,709,461,248,6079,3415,2664,3292,841,4970,86.5417573764,valid
wa_28,186456,147821,3025,27304,9602,17702,79713,37373,42340,1476,771,705,6088,1910,4178,14982,8016,6966,15233,6040,32595,79.2792937744,valid
il_222,27533,16847,82,2896,673,2223,9544,2384,7160,384,155,229,889,168,721,1358,819,539,1694,1503,9183,61.1883921113,valid
ut_45,29099,23961,339,5867,1682,4185,11813,3879,7934,177,61,116,1065,98,967,1539,859,680,3161,1705,3433,82.3430358432,valid
ga_23,266851,219451,1487,55379,23165,32214,94736,39618,55118,11501,5669,5832,6427,2878,3549,37819,20214,17605,12102,8961,38439,82.2372784812,valid
ny_238,63081,44687,287,5724,1515,4209,28944,9741,19203,4335,2694,1641,241,76,165,3472,2249,1223,1684,1041,17353,70.8406651765,valid
nj_100,41827,37738,103,2354,830,1524,23409,7577,15832,7207,3282,3925,172,172,0,3174,2011,1163,1319,1050,3039,90.2240179788,valid
wa_121,42568,39511,303,5807,2844,2963,21219,12531,8688,6528,3402,3126,158,108,50,4398,2350,2048,1098,442,2615,92.8185491449,valid
pa_131,46625,37089,384,5381,1376,4005,19996,8125,11871,5456,2226,3230,284,23,261,3642,1610,2032,1946,1127,8409,79.5474530831,valid
mo_115,25317,20985,531,5324,1906,3418,8944,2534,6410,2290,311,1979,737,29,708,2269,1047,1222,890,317,4015,82.8889678872,valid
ca_268,249155,213483,2023,53088,25364,27724,118440,62938,55502,5827,2994,2833,2027,830,1197,23335,14173,9162,8743,4871,30801,85.6828078907,valid
ny_117,287147,221341,2436,20015,5333,14682,161564,62227,99337,12335,4533,7802,1590,569,1021,14911,7351,7560,8490,12435,53371,77.0828182081,valid
ar_39,283075,165973,6684,58161,16198,41963,34263,12132,22131,3806,1335,2471,13097,3592,9505,19920,6991,12929,30042,15905,101197,58.6321646207,valid
ny_250,49711,39420,411,6875,1951,4924,19755,5239,14516,3582,1283,2299,225,196,29,7835,5527,2308,737,1717,8574,79.2983444308,valid
pa_70,582528,380832,4663,70800,24325,46475,179012,72177,106835,37978,15856,22122,7285,2392,4893,57145,28585,28560,23949,27901,173795,65.3757415953,valid
ca_312,63819,51785,305,12116,5612,6504,25164,11906,13258,1999,1029,970,588,174,414,7308,4967,2341,4305,2603,9431,81.1435465927,valid
in_85,48694,29114,269,8994,2013,6981,11666,4848,6818,1009,573,436,736,158,578,3454,1876,1578,2986,2736,16844,59.7897071508,valid
tn_60,56059,35295,705,10279,4034,6245,13031,3239,9792,764,318,446,2963,1002,1961,2952,1534,1418,4601,2069,18695,62.9604523805,valid
ca_33,693585,548459,6583,92762,32116,60646,212697,75762,136935,119962,39926,80036,13909,4340,9569,66357,33199,33158,36189,24576,120550,79.0759604086,valid
co_93,38991,35963,303,10649,5493,5156,17901,9597,8304,556,323,233,1085,283,802,3128,2018,1110,2341,797,2231,92.2341053064,valid
mo_40,140536,85850,547,25200,9113,16087,32401,12504,19897,8414,2701,5713,1539,567,972,9940,4213,5727,7809,9871,44815,61.0875505209,valid
tx_310,31517,19996,471,3851,2058,1793,7046,3595,3451,327,143,184,138,138,0,3447,1702,1745,4716,2002,9519,63.4451248533,valid
mi_29,335982,256486,2718,29242,10082,19160,183048,66264,116784,6181,3482,2699,3646,1825,1821,19057,9732,9325,12594,10989,68507,76.3392086481,valid
ct_77,53396,43219,531,7569,2953,4616,27772,11690,16082,2049,632,1417,237,188,49,4227,2150,2077,834,2852,7325,80.9405198891,valid
tn_75,41094,24985,664,4357,1011,3346,13815,4298,9517,623,202,421,931,206,725,2737,1463,1274,1858,1296,14813,60.7996301163,valid
ny_239,45803,30550,51,2611,876,1735,14773,5632,9141,675,306,369,1421,443,978,2780,1462,1318,8239,1549,13704,66.6986878589,valid
ut_66,29414,19176,267,4415,1518,2897,9001,3110,5891,412,198,214,955,306,649,1601,899,702,2525,1117,9121,65.1934452982,valid
ar_36,281364,163256,3170,48004,14527,33477,58245,23672,34573,2736,1113,1623,10282,4050,6232,19004,8090,10914,21815,16708,101400,58.0230590978,valid
fl_32,131890,96812,1010,8208,2937,5271,51198,19108,32090,19044,7555,11489,804,228,576,13861,8547,5314,2687,8878,26200,73.403593904,valid
ks_11,164942,110761,2201,32738,9135,23603,27721,8867,18854,12048,3950,8098,9502,2234,7268,15994,6986,9008,10557,7756,46425,67.1514835518,valid
al_86,41166,20436,368,5998,1302,4696,9000,2148,6852,542,275,267,458,69,389,3110,1374,1736,960,2648,18082,49.6429091969,valid
nc_171,121380,89997,894,11632,5024,6608,57509,28354,29155,1001,602,399,1619,603,1016,8667,4212,4455,8675,5609,25774,74.1448344043,valid
ny_88,25054,15711,92,1116,234,882,10693,3921,6772,2166,736,1430,0,0,0,934,243,691,710,909,8434,62.708549533,valid
co_28,169761,142463,1670,36664,16787,19877,70440,34125,36315,2501,1124,1377,3867,1778,2089,12570,7505,5065,14751,4936,22362,83.9197459958,valid
co_34,33661,27716,532,8755,2619,6136,14295,5498,8797,362,232,130,520,123,397,2002,1301,701,1250,900,5045,82.3386114495,valid
co_51,277225,232601,2830,64501,26883,37618,105261,48256,57005,3454,1451,2003,12176,4966,7210,21829,12070,9759,22550,7264,37360,83.903327622,valid
oh_143,55816,37472,1265,8460,1762,6698,17060,3899,13161,466,175,291,2154,346,1808,4997,1908,3089,3070,1274,17070,67.1348717214,valid
ga_90,40848,27427,259,12700,2602,10098,9263,2054,7209,89,89,0,721,86,635,3180,1773,1407,1215,1647,11774,67.1440462201,valid
az_113,59110,54472,360,7552,3281,4271,35145,19460,15685,1806,1094,712,906,402,504,5763,3748,2015,2940,1523,3115,92.15361191,valid
ca_377,87073,78521,450,15814,7658,8156,46693,20895,25798,3103,1204,1899,1219,231,988,8318,5133,3185,2924,2431,6121,90.178356092,valid
mn_53,110770,84660,1242,18856,7690,11166,47545,24515,23030,1074,567,507,1191,493,698,7408,3924,3484,7344,5458,20652,76.4286359123,valid
ma_93,51549,41070,259,2902,1078,1824,19915,10979,8936,9771,5778,3993,152,0,152,6826,4000,2826,1245,1038,9441,79.6717686085,valid
mn_80,46449,34491,496,7168,2864,4304,19553,10660,8893,301,188,113,703,213,490,2743,1526,1217,3527,1719,10239,74.2556352128,valid
tn_113,180231,136644,1244,27519,5986,21533,75227,30913,44314,6115,2969,3146,2887,794,2093,11214,5782,5432,12438,4680,38907,75.816036087,valid
ks_26,52588,32190,452,4133,1777,2356,15827,5625,10202,3295,1464,1831,421,100,321,3264,1932,1332,4798,3175,17223,61.2116832738,valid
mn_116,43623,35033,450,7660,2894,4766,19730,8859,10871,320,126,194,727,376,351,4641,2671,1970,1505,1337,7253,80.3085528276,valid
ga_28,46770,36197,232,8712,3042,5670,14411,6926,7485,1784,694,1090,738,169,569,7628,4125,3503,2692,3195,7378,77.3936283943,valid
ca_482,30309,20818,317,6190,965,5225,8910,2614,6296,1040,131,909,661,172,489,2251,1106,1145,1449,2186,7305,68.6858688838,valid
in_13,142535,104833,1437,13461,4352,9109,43311,16766,26545,26706,12198,14508,1637,662,975,10499,3874,6625,7782,7916,29786,73.5489528888,valid
al_32,69291,48043,335,7466,3191,4275,17189,7518,9671,1802,1150,652,1791,1009,782,4787,2529,2258,14673,2498,18750,69.3351228875,valid
fl_73,22734,14664,25,3810,1083,2727,6752,1347,5405,1023,576,447,0,0,0,2281,1095,1186,773,843,7227,64.5025072579,valid
pa_140,65060,46818,667,6974,1614,5360,29484,10306,19178,1953,721,1232,1170,550,620,4231,1717,2514,2339,3164,15078,71.9612665232,valid
nc_36,36502,26592,73,5789,1941,3848,13519,4685,8834,219,56,163,3439,248,3191,3161,875,2286,392,399,9511,72.8508026957,valid
tn_111,35516,24329,809,3546,1052,2494,12289,3807,8482,793,362,431,1609,629,980,2162,770,1392,3121,1757,9430,68.5015204415,valid
ky_75,308809,226490,1972,34728,15587,19141,126837,58635,68202,10123,4947,5176,3017,1645,1372,35844,19971,15873,13969,15077,67242,73.3430696644,valid
nc_43,45641,20770,662,4500,1228,3272,9884,2116,7768,68,24,44,1038,241,797,2235,1034,1201,2383,3491,21380,45.5073289367,valid
az_49,285071,209559,3978,56226,14184,42042,85015,22949,62066,4262,2200,2062,14056,3454,10602,26468,12735,13733,19554,13638,61874,73.5111603776,valid
nc_30,42464,30692,530,10112,3454,6658,11259,5054,6205,781,482,299,1014,525,489,4436,1795,2641,2560,1696,10076,72.2776940467,valid
oh_147,54886,43572,927,7806,2908,4898,22226,10931,11295,1395,599,796,1596,917,679,2777,1309,1468,6845,1608,9706,79.3863644645,valid
fl_176,56628,32519,1487,13319,3873,9446,7715,1673,6042,128,28,100,1566,838,728,5233,2410,2823,3071,2037,22072,57.4256551529,valid
oh_124,41029,26747,299,6444,2818,3626,13412,6154,7258,697,398,299,544,254,290,2859,416,2443,2492,2599,11683,65.1904750299,valid
tx_187,251686,166106,1207,43536,19737,23799,45634,22379,23255,8264,3906,4358,4756,2297,2459,40101,22459,17642,22608,11998,73582,65.9973141136,valid
ar_29,26134,17617,0,3456,761,2695,10027,2759,7268,930,45,885,299,0,299,2214,712,1502,691,1579,6938,67.4102701462,valid
wi_82,41524,29331,791,11699,2831,8868,8872,2858,6014,28,15,13,2295,674,1621,2636,1157,1479,3010,1015,11178,70.6362585493,valid
fl_160,63721,53555,168,10010,4075,5935,28912,10577,18335,4993,2423,2570,777,617,160,6788,4197,2591,1907,1206,8960,84.046075862,valid
ca_522,60883,51908,271,11015,3247,7768,25756,7620,18136,1868,876,992,1040,230,810,6277,3360,2917,5681,2641,6334,85.258610778,valid
in_91,61379,44626,768,9937,4333,5604,21849,8877,12972,1049,457,592,2100,566,1534,5897,1748,4149,3026,2641,14112,72.7056485117,valid
nh_39,33630,28803,76,1926,823,1103,21282,9982,11300,1311,764,547,478,436,42,1713,1262,451,2017,558,4269,85.6467439786,valid
ca_69,35302,29279,61,8203,3340,4863,15606,6555,9051,120,84,36,485,351,134,3537,1858,1679,1267,2008,4015,82.9386437029,valid
il_163,42256,34577,303,6137,2804,3333,20495,12372,8123,906,414,492,1047,470,577,2964,1632,1332,2725,1742,5937,81.8274327906,valid
pa_51,149271,105472,3208,23779,5714,18065,58712,20329,38383,2632,627,2005,2237,500,1737,9321,3857,5464,5583,5146,38653,70.6580648619,valid
nj_17,45792,39571,336,9570,5312,4258,21558,10672,10886,366,217,149,174,105,69,6415,4900,1515,1152,1092,5129,86.4146575821,valid
in_112,43531,31144,1018,8155,2914,5241,5953,2935,3018,4594,1065,3529,3140,1446,1694,3867,1938,1929,4417,2928,9459,71.5444166226,valid
mo_66,49150,32860,600,10746,3503,7243,8197,3106,5091,2906,695,2211,2118,511,1607,3875,1526,2349,4418,1077,15213,66.8565615463,valid
or_34,253021,205147,1998,35961,17784,18177,125547,71671,53876,3587,2460,1127,3235,1772,1463,19858,12997,6861,14961,10526,37348,81.0790408701,valid
ca_238,25017,22690,0,4814,2669,2145,12287,8910,3377,1304,842,462,397,238,159,2692,2144,548,1196,340,1987,90.6983251389,valid
dc_11,46286,35394,128,6373,3089,3284,18074,10286,7788,3628,1909,1719,196,155,41,4524,2905,1619,2471,1555,9337,76.4680464935,valid
ca_39,104669,87521,1844,23715,10155,13560,42286,17894,24392,1669,931,738,4177,1415,2762,7531,4127,3404,6299,3357,13791,83.6169257373,valid
nc_37,37913,21979,809,7807,2489,5318,7165,2634,4531,236,111,125,896,318,578,3440,2327,1113,1626,2370,13564,57.9721995094,valid
ms_32,58820,29435,1210,10135,2950,7185,6301,1775,4526,333,82,251,2897,1093,1804,2953,1552,1401,5606,2749,26636,50.0425025502,valid
oh_130,47847,30877,302,5771,1900,3871,18430,4419,14011,335,234,101,614,179,435,2666,1501,1165,2759,3224,13746,64.5327815746,valid
hi_21,24747,20747,52,1969,1068,901,15862,8969,6893,62,48,14,322,220,102,1328,1043,285,1152,1050,2950,83.8364246171,valid
wa_87,42271,33655,479,7161,3130,4031,18243,9179,9064,514,247,267,397,138,259,3748,2004,1744,3113,1429,7187,79.6172316718,valid
fl_234,33636,27308,410,9048,2324,6724,11608,3244,8364,2197,1053,1144,334,82,252,2925,1725,1200,786,566,5762,81.1868236413,valid
sc_31,108045,75825,726,19095,7961,11134,30104,14362,15742,2650,1596,1054,1896,976,920,10201,5036,5165,11153,4992,27228,70.179092045,valid
tn_47,250302,147947,1273,34409,13535,20874,68655,26614,42041,4849,2487,2362,3635,1796,1839,23892,10718,13174,11234,21433,80922,59.1073982629,valid
ma_54,32432,29485,111,1330,654,676,13705,7308,6397,8072,4400,3672,42,0,42,4899,3831,1068,1326,624,2323,90.9132955106,valid
nc_104,50611,37500,85,5848,2251,3597,23698,13405,10293,1569,1035,534,395,56,339,2710,2107,603,3195,4600,8511,74.0945644228,valid
ar_66,29131,15298,99,2466,1080,1386,7780,3016,4764,754,513,241,806,42,764,1705,926,779,1688,8268,5565,52.5145034499,valid
al_56,67746,49714,297,12252,5035,7217,24970,8642,16328,1346,272,1074,1260,543,717,5458,3586,1872,4131,2475,15557,73.3829303575,valid
nc_71,99643,81162,645,11402,5142,6260,52349,29089,23260,633,414,219,1169,499,670,7887,5104,2783,7077,3570,14911,81.4527864476,valid
oh_115,42298,33636,719,9200,2431,6769,16416,5359,11057,2338,458,1880,120,87,33,3331,1374,1957,1512,1044,7618,79.5214903778,valid
wi_45,26665,20963,263,4506,1039,3467,14037,4309,9728,217,59,158,225,137,88,1211,432,779,504,1141,4561,78.6161635102,valid
il_37,33773,22715,109,4407,1714,2693,11401,2797,8604,897,406,491,345,206,139,4786,2065,2721,770,1339,9719,67.2578687117,valid
tn_98,52093,28810,1512,9012,3655,5357,7876,2776,5100,127,21,106,4067,1644,2423,3246,1353,1893,2970,2261,21022,55.304935404,valid
ut_12,103355,77354,1046,32082,11945,20137,16877,7692,9185,2037,1221,816,5750,1491,4259,11769,6100,5669,7793,5051,20950,74.8430167868,valid
tx_55,22725,14742,249,1127,324,803,7089,1598,5491,35,0,35,1790,338,1452,2403,977,1426,2049,859,7124,64.8712871287,valid
ca_232,46879,36374,400,8224,4300,3924,17575,9093,8482,974,706,268,392,87,305,4473,2295,2178,4336,2683,7822,77.591245547,valid
il_31,54161,40104,410,8149,3052,5097,21839,10338,11501,2842,1701,1141,918,369,549,2109,1096,1013,3837,1555,12502,74.0459001865,valid
ny_251,45772,24540,231,4101,957,3144,14344,3165,11179,949,228,721,84,57,27,3600,1757,1843,1231,1911,19321,53.6135628769,valid
la_86,47151,30872,193,9956,2265,7691,14064,3791,10273,199,35,164,1267,640,627,3336,1538,1798,1857,2337,13942,65.4747513308,valid
wi_100,33267,17688,263,4075,1150,2925,7793,3533,4260,972,674,298,456,265,191,2542,1137,1405,1587,1970,13609,53.1698079178,valid
pa_169,54402,45004,441,3747,755,2992,21104,7013,14091,14506,7533,6973,72,0,72,4353,2646,1707,781,1963,7435,82.7248998199,valid
mi_144,51041,40009,387,7448,3651,3797,24608,11318,13290,1251,668,583,113,39,74,2622,1189,1433,3580,2549,8483,78.386003409,valid
al_99,87593,63931,401,9610,4166,5444,40891,25239,15652,321,22,299,410,104,306,6709,4536,2173,5589,2826,20836,72.9864258559,valid
az_50,263546,220433,1952,41231,13272,27959,130390,48540,81850,6401,1984,4417,5972,1902,4070,21607,12049,9558,12880,8547,34566,83.6411859789,valid
ga_69,27032,19128,0,6878,442,6436,10455,3988,6467,0,0,0,118,0,118,788,222,566,889,1133,6771,70.7605800533,valid
nj_23,161331,123029,708,6199,2516,3683,86622,45632,40990,9794,4648,5146,2257,529,1728,14227,7509,6718,3222,4682,33620,76.2587475439,valid
tx_296,38317,27006,1091,7427,3854,3573,4750,1218,3532,1113,530,583,3388,1164,2224,1807,928,879,7430,410,10901,70.4804655897,valid
ga_58,53017,35916,275,5568,2212,3356,20605,8861,11744,328,149,179,596,362,234,3350,1668,1682,5194,2745,14356,67.7443084294,valid
mn_42,168011,129665,1569,26402,11221,15181,68437,31614,36823,3826,1682,2144,2687,1203,1484,12135,6983,5152,14609,8142,30204,77.1764943962,valid
tx_333,32737,28653,0,7893,3076,4817,8842,4025,4817,2232,1339,893,1037,703,334,5097,1906,3191,3552,1725,2359,87.5248190121,valid
wv_31,85585,61229,542,10438,4087,6351,35602,15326,20276,1165,912,253,1768,610,1158,6802,2706,4096,4912,4286,20070,71.5417421277,valid
il_145,61019,44210,414,9435,3474,5961,22614,7550,15064,576,156,420,2428,422,2006,5025,1483,3542,3718,1366,15443,72.4528425572,valid
fl_138,275659,217035,1834,54151,18712,35439,112422,43327,69095,7349,3659,3690,2679,1030,1649,26790,14086,12704,11810,9640,48984,78.7331449363,valid
ny_159,45515,37655,250,2680,500,2180,29317,14445,14872,666,525,141,128,128,0,2472,1589,883,2142,1077,6783,82.7309678128,valid
ca_77,48285,40644,379,11059,4035,7024,18507,5533,12974,4560,836,3724,706,349,357,3935,2046,1889,1498,1617,6024,84.1752096925,valid
wa_158,58831,47575,483,10903,4940,5963,27029,14413,12616,609,405,204,902,361,541,4112,2032,2080,3537,2389,8867,80.8672298618,valid
ca_111,21845,17625,152,3369,711,2658,10722,2020,8702,115,67,48,409,100,309,1688,1224,464,1170,888,3332,80.6820782788,valid
ma_58,43140,34674,171,3650,1188,2462,25692,12329,13363,907,475,432,350,277,73,2053,1250,803,1851,2843,5623,80.3755215577,valid
fl_210,44719,35695,495,2910,1215,1695,17515,7674,9841,8126,3719,4407,294,142,152,5372,3794,1578,983,1929,7095,79.8206578859,valid
ca_182,33065,25218,232,4117,747,3370,15189,3061,12128,384,180,204,1303,83,1220,3664,1350,2314,329,1179,6668,76.2679570543,valid
ia_28,29123,21032,165,1719,466,1253,14060,5916,8144,250,147,103,251,159,92,3178,1743,1435,1409,464,7627,72.2178347011,valid
ny_144,39198,27618,292,3129,511,2618,19051,5064,13987,134,111,23,1096,401,695,1999,934,1065,1917,1673,9907,70.4576764121,valid
tx_24,880444,641451,5319,133839,57832,76007,212230,91459,120771,93171,39502,53669,12384,5359,7025,113302,58979,54323,71206,32839,206154,72.8554002299,valid
fl_96,40851,26402,336,5206,1634,3572,15985,4612,11373,385,122,263,518,421,97,3066,1559,1507,906,2739,11710,64.6299968177,valid
oh_135,44586,31284,239,8305,3268,5037,14987,6233,8754,190,59,131,1301,426,875,2820,1089,1731,3442,2602,10700,70.1655228099,valid
ak_21,51953,42186,498,21910,8631,13279,11025,5930,5095,121,81,40,1284,207,1077,4081,2338,1743,3267,1643,8124,81.2003156699,valid
pa_157,56202,40343,633,6153,2168,3985,21334,6474,14860,5871,2692,3179,382,176,206,4166,1739,2427,1804,2731,13128,71.7821429842,valid
sc_46,258583,183367,2110,43758,17242,26516,81060,33453,47607,7529,4029,3500,3785,1074,2711,28379,16498,11881,16746,10596,64620,70.9122409439,valid
or_37,65201,53512,250,7444,2758,4686,35429,16567,18862,632,309,323,1352,516,836,4622,2959,1663,3783,3399,8290,82.0723608534,valid
oh_66,59009,34816,410,8077,2509,5568,16633,7497,9136,747,469,278,660,166,494,2878,1117,1761,5411,4013,20180,59.0011693132,valid
tx_203,58545,44137,1099,12019,4698,7321,12651,5254,7397,4081,1750,2331,4945,1920,3025,5342,3333,2009,4000,3755,10653,75.3898710394,valid
ca_179,41895,32166,94,5157,1329,3828,13162,4235,8927,4008,988,3020,1978,471,1507,4417,1820,2597,3350,1317,8412,76.7776584318,valid
pa_149,47245,38756,497,1657,315,1342,17315,7674,9641,10556,4869,5687,555,182,373,6484,4201,2283,1692,775,7714,82.0319610541,valid
va_111,47020,40302,122,3441,1827,1614,27750,8761,18989,2977,1089,1888,174,0,174,3161,1889,1272,2677,2850,3868,85.7124627818,valid
al_94,25898,19139,268,3585,1362,2223,11331,4128,7203,21,21,0,423,106,317,2136,630,1506,1375,1071,5688,73.9014595722,valid
oh_118,53817,36128,981,7625,1417,6208,20186,5764,14422,806,408,398,857,158,699,3836,1962,1874,1837,3167,14522,67.1312038947,valid
oh_15,28002,18816,646,4352,964,3388,8992,1969,7023,181,54,127,956,164,792,2066,767,1299,1623,459,8727,67.1952003428,valid
al_14,43851,29618,496,5830,1807,4023,15723,5745,9978,628,133,495,1384,616,768,1922,424,1498,3635,1757,12476,67.5423593533,valid
co_102,273050,206970,2112,40945,17401,23544,116323,54972,61351,3307,1361,1946,4831,1942,2889,25370,13380,11990,14082,13521,52559,75.7993041567,valid
ok_22,244173,177000,1221,30985,11457,19528,98838,45093,53745,6665,3312,3353,4098,1684,2414,20796,10479,10317,14397,11976,55197,72.4895873008,valid
ca_450,56632,44888,473,6067,1629,4438,27045,11536,15509,817,241,576,1421,285,1136,5546,2469,3077,3519,2505,9239,79.262607713,valid
ok_44,42392,24384,592,8073,2637,5436,5442,2046,3396,849,359,490,3243,1018,2225,3054,1500,1554,3131,2591,15417,57.5202868466,valid
in_81,282975,187798,2447,46632,11375,35257,92627,27496,65131,13348,4077,9271,3916,679,3237,15059,6537,8522,13769,12993,82184,66.3655799982,valid
wi_40,231386,143848,1469,29031,11311,17720,80797,38049,42748,5263,3017,2246,1902,562,1340,12964,5787,7177,12422,15409,72129,62.167979048,valid
ca_147,56274,34747,612,9338,2227,7111,13185,2239,10946,4169,646,3523,629,314,315,4374,1752,2622,2440,5329,16198,61.746099442,valid
tx_367,48922,34401,645,4568,2127,2441,15673,4669,11004,2031,977,1054,1834,932,902,6063,3074,2989,3587,2777,11744,70.3180573157,valid
il_202,50356,39707,1283,11321,2548,8773,18999,7248,11751,761,296,465,843,235,608,3617,1371,2246,2883,1447,9202,78.8525697037,valid
in_63,29623,21433,465,2655,764,1891,13411,5159,8252,285,47,238,301,127,174,1789,515,1274,2527,2406,5784,72.3525638862,valid
ga_54,26791,24810,115,6833,3477,3356,13358,9290,4068,1578,1104,474,424,0,424,1770,1328,442,732,401,1580,92.6057258034,valid
ar_35,25589,17564,128,6168,1332,4836,6238,2327,3911,1043,683,360,535,381,154,2008,1028,980,1444,1199,6826,68.6388682637,valid
tn_58,262930,183163,3024,55020,24463,30557,72795,29800,42995,8877,4269,4608,8762,3307,5455,18338,10017,8321,16347,12080,67687,69.6622675237,valid
ca_488,47718,34811,327,7410,1509,5901,10949,3653,7296,9813,4220,5593,409,235,174,4088,2283,1805,1815,1009,11898,72.9515067689,valid
az_54,285623,220577,1898,38871,13036,25835,137167,61477,75690,4972,2369,2603,3534,1357,2177,21141,10522,10619,12994,13016,52030,77.2266239063,valid
oh_202,26819,20687,197,4044,1912,2132,11447,4759,6688,1680,734,946,284,107,177,1933,1300,633,1102,1087,5045,77.1356128118,valid
wa_159,26836,17935,313,4232,1737,2495,8892,3034,5858,390,67,323,719,123,596,1193,424,769,2196,1619,7282,66.8318676405,valid
tx_125,49682,29149,135,6712,2857,3855,13777,5967,7810,273,212,61,359,71,288,3422,1126,2296,4471,1193,19340,58.6711485045,valid
ca_317,74256,66151,122,10446,4559,5887,42040,18960,23080,2533,1394,1139,808,339,469,8569,3473,5096,1633,1453,6652,89.0850570998,valid
