st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
md_88,40726,32467,191,2472,534,1938,11259,3819,7440,10677,4571,6106,229,153,76,6767,2721,4046,872,1352,6907,79.720571625,valid
mi_165,41629,26645,327,3436,1139,2297,17537,5520,12017,355,70,285,1025,455,570,2745,1475,1270,1220,4552,10432,64.0058612986,valid
fl_147,239838,169221,3089,44935,14086,30849,75977,23311,52666,13105,8205,4900,4117,1090,3027,19048,9526,9522,8950,6711,63906,70.5563755535,valid
nm_36,36189,23062,346,6264,2225,4039,8388,3341,5047,1922,1029,893,1909,451,1458,2368,1466,902,1865,987,12140,63.7265467407,valid
fl_197,66254,39628,1106,17468,4372,13096,10785,2632,8153,726,323,403,2138,512,1626,4621,1868,2753,2784,3863,22763,59.8122377517,valid
ma_25,24206,16089,103,1580,118,1462,4865,2003,2862,1945,449,1496,181,72,109,1244,803,441,6171,327,7790,66.466991655,valid
oh_97,59617,50021,232,5841,1924,3917,32482,12820,19662,1468,460,1008,717,245,472,6751,3666,3085,2530,1067,8529,83.9039200228,valid
ct_74,42930,34494,45,7378,1970,5408,20213,6884,13329,1366,953,413,113,113,0,4619,2698,1921,760,768,7668,80.3494060098,valid
co_57,36382,28691,476,6842,2382,4460,10977,3240,7737,586,147,439,3789,1132,2657,3391,1534,1857,2630,1873,5818,78.8604254851,valid
pa_95,69389,45481,1339,16652,4552,12100,15384,4290,11094,826,438,388,1947,404,1543,6712,2735,3977,2621,3296,20612,65.5449711049,valid
ca_337,30239,16106,692,3217,894,2323,6597,2513,4084,415,163,252,402,57,345,2767,1524,1243,2016,1845,12288,53.2623433315,valid
tx_148,41352,30478,667,3523,1427,2096,13202,6409,6793,538,105,433,2201,657,1544,5680,3354,2326,4667,1412,9462,73.703811182,valid
md_15,60362,48844,1116,8833,3546,5287,27797,11218,16579,511,210,301,2966,733,2233,3610,2045,1565,4011,1722,9796,80.9184586329,valid
ga_121,33892,24066,597,7106,1493,5613,5299,1204,4095,3935,946,2989,158,78,80,5847,1360,4487,1124,360,9466,71.0079074708,valid
wi_101,49678,35340,346,8320,2780,5540,20046,8385,11661,2182,1255,927,298,74,224,2172,1322,850,1976,1353,12985,71.1381295543,valid
ca_114,20668,18367,357,6068,1934,4134,8158,2875,5283,465,30,435,458,215,243,1853,1107,746,1008,177,2124,88.8668473002,valid
oh_45,219701,162276,2535,36897,13454,23443,80138,35599,44539,4254,2130,2124,2074,926,1148,28230,6760,21470,8148,7704,49721,73.8622036313,valid
sc_64,76763,54069,303,8043,2842,5201,21454,8774,12680,3171,719,2452,234,40,194,16810,8976,7834,4054,3073,19621,70.4362778943,valid
ca_20,257183,179094,3654,50967,17586,33381,64511,27287,37224,6556,3920,2636,7871,2067,5804,29646,13857,15789,15889,10773,67316,69.6367955891,valid
oh_192,62780,36786,410,8462,2606,5856,17494,7482,10012,851,500,351,660,166,494,3561,1392,2169,5348,4321,21673,58.595093979,valid
il_77,28984,17586,97,3055,730,2325,9789,2546,7243,450,170,280,939,195,744,1388,849,539,1868,1503,9895,60.6748550925,valid
tn_51,286871,183169,4283,34659,11262,23397,90213,33880,56333,9632,4025,5607,7666,1616,6050,17942,8187,9755,18774,11800,91902,63.8506506409,valid
tx_63,68696,35598,391,6328,1908,4420,19569,6403,13166,1698,1143,555,898,263,635,5072,2891,2181,1642,5133,27965,51.8196110399,valid
ak_26,34056,24929,215,8891,2346,6545,10337,3820,6517,59,0,59,732,322,410,3055,2066,989,1640,2166,6961,73.2000234907,valid
al_40,32945,22636,149,3099,1421,1678,8219,3958,4261,862,624,238,503,359,144,2298,1254,1044,7506,707,9602,68.7084534831,valid
ut_34,236237,187961,2397,55456,20239,35217,74335,30588,43747,3740,1452,2288,13347,3086,10261,19740,9912,9828,18946,11436,36840,79.5645897975,valid
il_264,24400,20110,222,4130,2043,2087,11410,6353,5057,756,182,574,470,306,164,2104,1515,589,1018,942,3348,82.4180327869,valid
ct_56,48478,42960,177,2773,1147,1626,33218,12898,20320,1453,757,696,182,46,136,4610,2613,1997,547,706,4812,88.6175172243,valid
ny_100,247476,211333,1044,8365,2890,5475,115372,46219,69153,50532,24776,25756,680,226,454,29983,17310,12673,5357,7522,28621,85.3953514684,valid
tx_250,42132,32452,267,3638,1523,2115,12839,5251,7588,6678,2722,3956,647,346,301,5605,2596,3009,2778,1857,7823,77.0245893857,valid
md_102,52683,44620,377,4444,1081,3363,18656,5374,13282,14016,4456,9560,931,394,537,3985,2231,1754,2211,1148,6915,84.6952527381,valid
nc_34,30124,21599,270,6456,1968,4488,10242,2769,7473,356,260,96,364,109,255,2972,1798,1174,939,1134,7391,71.7003054043,valid
ny_107,300575,238666,1637,27054,8650,18404,141666,62273,79393,29427,14536,14891,1130,883,247,29637,17148,12489,8115,14374,47535,79.403143974,valid
ok_28,232102,164183,2113,25524,11228,14296,92596,40371,52225,5791,3226,2565,2136,756,1380,17347,10758,6589,18676,18146,49773,70.7374344038,valid
il_241,53392,43242,1287,8878,3818,5060,24697,10424,14273,1996,398,1598,443,74,369,3957,1912,2045,1984,829,9321,80.9896613725,valid
ut_35,211662,174321,1842,46131,19391,26740,77289,40093,37196,13185,7770,5415,7229,3157,4072,18743,11258,7485,9902,12335,25006,82.358193724,valid
il_76,25244,20872,165,4435,1142,3293,12226,4719,7507,482,265,217,723,158,565,2069,1273,796,772,1020,3352,82.6810331168,valid
ut_50,36045,30539,693,9038,4127,4911,14816,6362,8454,663,287,376,1013,506,507,2583,2124,459,1733,1802,3704,84.7246497434,valid
ct_71,44495,35189,422,8600,2867,5733,19359,7743,11616,1026,517,509,252,124,128,3453,1535,1918,2077,1251,8055,79.0852904821,valid
co_11,119264,82462,2517,29649,8869,20780,16996,6140,10856,1668,667,1001,11293,4006,7287,10831,4443,6388,9508,3936,32866,69.1424067615,valid
ia_39,48495,35867,764,9114,3402,5712,12585,4647,7938,2517,1140,1377,1893,660,1233,5850,3147,2703,3144,2222,10406,73.9602020827,valid
nj_160,26761,23218,152,1165,665,500,11044,5467,5577,8127,4014,4113,100,100,0,2294,1413,881,336,648,2895,86.7605844326,valid
il_35,113248,83788,1435,14343,4510,9833,48577,22531,26046,224,0,224,2787,812,1975,8854,4130,4724,7568,3730,25730,73.9862955637,valid
fl_81,38221,30662,485,5314,952,4362,16764,5393,11371,2100,703,1397,410,39,371,3328,1747,1581,2261,1593,5966,80.2229141048,valid
tx_253,41778,37973,165,4987,2386,2601,7383,4212,3171,16258,8510,7748,687,470,217,6259,4824,1435,2234,1322,2483,90.8923356791,valid
ms_30,278146,180703,3268,48596,15935,32661,72009,23665,48344,3776,1669,2107,9315,3053,6262,17681,8488,9193,26058,15296,82147,64.9669597981,valid
wv_34,41985,26316,515,8388,391,7997,11713,1803,9910,965,55,910,1876,7,1869,2553,1198,1355,306,598,15071,62.679528403,valid
il_160,52556,42166,610,7510,2697,4813,24961,12512,12449,125,59,66,1339,855,484,3747,2056,1691,3874,1107,9283,80.2306111576,valid
ma_69,285301,236084,1449,20053,7119,12934,124174,63916,60258,50969,27828,23141,1255,379,876,28034,16571,11463,10150,8621,40596,82.7490965682,valid
ca_289,184712,139769,890,30854,11524,19330,46211,20725,25486,31010,16234,14776,2452,782,1670,15890,9157,6733,12462,5556,39387,75.6686084283,valid
la_36,158354,95105,555,18655,8115,10540,49466,21658,27808,1165,527,638,2608,1777,831,17226,6005,11221,5430,9677,53572,60.0584765778,valid
il_43,31891,27223,266,5533,2684,2849,14358,8129,6229,1944,867,1077,259,189,70,3526,2000,1526,1337,633,4035,85.3626414976,valid
ia_55,45298,30142,969,8583,2682,5901,7527,1962,5565,1848,604,1244,3224,773,2451,2981,1484,1497,5010,1652,13504,66.5415691642,valid
il_216,47271,40583,423,10576,4532,6044,19330,11043,8287,1697,549,1148,2721,838,1883,3309,1605,1704,2527,964,5724,85.8517907385,valid
ca_432,70300,61581,240,11446,5379,6067,34492,17313,17179,3107,1810,1297,954,926,28,9980,6552,3428,1362,1388,7331,87.5974395448,valid
tx_62,20440,14252,279,5336,718,4618,3096,847,2249,947,310,637,1287,96,1191,907,485,422,2400,1250,4938,69.7260273973,valid
ny_233,67325,45859,507,7766,2805,4961,27110,11911,15199,6405,4743,1662,122,122,0,3004,1074,1930,945,3471,17995,68.1158559228,valid
fl_290,38627,35407,262,5036,1211,3825,25166,11288,13878,178,41,137,123,86,37,3992,3142,850,650,824,2396,91.6638620654,valid
mo_17,29915,22400,433,6805,2946,3859,7415,2965,4450,1128,668,460,986,208,778,3488,1307,2181,2145,2378,5137,74.8788233328,valid
pa_101,55223,39213,1103,13802,3462,10340,19273,5098,14175,224,101,123,819,146,673,3158,1250,1908,834,1974,14036,71.0084566213,valid
nc_190,47447,33586,353,13057,5995,7062,12335,6124,6211,958,666,292,1322,271,1051,2588,1384,1204,2973,1824,12037,70.7863510865,valid
fl_249,43401,33177,93,4753,1190,3563,21973,8003,13970,934,575,359,284,192,92,3697,1706,1991,1443,1500,8724,76.4429391028,valid
mn_113,30148,25572,641,6974,2779,4195,13387,6970,6417,348,195,153,259,131,128,2275,1341,934,1688,1010,3566,84.8215470346,valid
mo_19,28441,20571,624,8409,2460,5949,6703,2840,3863,465,0,465,625,110,515,2171,914,1257,1574,1504,6366,72.3286804261,valid
tx_159,266417,222650,1651,53612,20609,33003,101332,52326,49006,11638,4658,6980,4557,2410,2147,32551,16827,15724,17309,9509,34258,83.5719942796,valid
nv_28,261723,200346,3111,60848,21843,39005,73217,30771,42446,6738,3456,3282,6857,2121,4736,34928,20149,14779,14647,11414,49963,76.5488703706,valid
ca_516,52579,47029,306,12923,7030,5893,24885,12968,11917,1134,709,425,585,281,304,4419,2463,1956,2777,1340,4210,89.4444550106,valid
mi_109,59007,38543,1492,5857,1342,4515,15582,4279,11303,460,82,378,5580,1476,4104,3487,1558,1929,6085,3078,17386,65.3193688884,valid
ut_42,45250,32624,538,13376,3827,9549,6475,2235,4240,664,237,427,3314,386,2928,4124,2123,2001,4133,2529,10097,72.0972375691,valid
nc_138,46150,34506,209,5388,1987,3401,19154,8479,10675,1944,1103,841,779,260,519,3518,2362,1156,3514,1662,9982,74.7692307692,valid
wa_58,86332,66281,1098,11278,4129,7149,40999,17023,23976,1038,627,411,761,110,651,5447,2809,2638,5660,3074,16977,76.7745447806,valid
nc_73,115731,83244,1498,14325,4459,9866,48193,18362,29831,3141,1782,1359,734,226,508,7339,4564,2775,8014,7232,25255,71.9288695337,valid
co_31,32954,25292,262,4715,1804,2911,14372,7306,7066,223,57,166,534,191,343,2017,1172,845,3169,2131,5531,76.7494082661,valid
tx_344,35241,30710,277,6670,2834,3836,16082,10328,5754,1059,343,716,593,261,332,3639,2443,1196,2390,293,4238,87.1428166057,valid
in_29,361596,253430,2995,58774,15404,43370,127473,40787,86686,20062,6266,13796,4514,756,3758,20865,9948,10917,18747,15180,92986,70.0865053817,valid
ny_272,41881,29654,482,4160,446,3714,22570,6544,16026,497,80,417,151,0,151,1026,173,853,768,2748,9479,70.80537714,valid
oh_187,40247,27624,827,6490,2332,4158,13433,5169,8264,452,75,377,1130,473,657,2250,1258,992,3042,2349,10274,68.6361716401,valid
mi_154,45602,36830,293,5265,2865,2400,23001,8733,14268,1445,908,537,622,195,427,3063,1531,1532,3141,778,7994,80.7640015789,valid
la_43,25109,15698,39,4436,733,3703,8091,2324,5767,120,35,85,365,146,219,1875,936,939,772,1140,8271,62.5194153491,valid
wa_85,35586,21940,719,7747,1726,6021,5465,2298,3167,234,234,0,2956,750,2206,2319,903,1416,2500,1056,12590,61.6534592255,valid
ny_187,58460,50610,65,2405,708,1697,29276,14713,14563,13789,8889,4900,64,0,64,4016,2266,1750,995,1710,6140,86.572015053,valid
sc_78,72143,48778,1438,13537,4036,9501,19344,9031,10313,119,0,119,1782,379,1403,7112,3382,3730,5446,2356,21009,67.6129354199,valid
la_58,65681,45592,821,8479,3686,4793,23404,10746,12658,308,99,209,3447,1479,1968,4733,2062,2671,4400,3232,16857,69.4142902818,valid
ga_132,64465,57850,264,16123,6384,9739,25128,13414,11714,3031,1635,1396,807,412,395,10237,5106,5131,2260,948,5667,89.7386178546,valid
pa_152,57396,45073,706,10335,3980,6355,20613,5926,14687,2951,575,2376,371,137,234,8230,1788,6442,1867,1305,11018,78.5298627082,valid
il_236,27111,23551,286,3916,1499,2417,13149,6556,6593,729,442,287,230,85,145,4055,2707,1348,1186,290,3270,86.8687986426,valid
mo_85,39255,28915,1019,8828,1988,6840,9791,2084,7707,616,239,377,2760,1012,1748,2743,957,1786,3158,1434,8906,73.659406445,valid
ca_548,26698,20867,325,5690,879,4811,10653,2263,8390,339,299,40,273,42,231,1917,988,929,1670,649,5182,78.1594126901,valid
fl_311,35509,28502,687,4599,1093,3506,16659,4496,12163,1305,457,848,759,201,558,3512,1779,1733,981,1463,5544,80.2669745698,valid
va_151,67538,52620,576,3625,1324,2301,22810,10839,11971,12945,6534,6411,481,103,378,7087,2676,4411,5096,1927,12991,77.9116941574,valid
tx_298,42961,35353,728,13708,3589,10119,11915,4757,7158,1952,176,1776,1136,737,399,3025,1349,1676,2889,1006,6602,82.2909150159,valid
ks_48,67940,58771,241,6241,2995,3246,39434,21686,17748,2951,1978,973,645,459,186,5296,2553,2743,3963,1269,7900,86.5042684722,valid
wv_21,244552,155355,2601,44732,11801,32931,71841,25085,46756,3343,777,2566,6899,1756,5143,15472,6608,8864,10467,8650,80547,63.5263665805,valid
id_36,41835,30956,950,10186,4059,6127,8349,3874,4475,876,60,816,4353,1375,2978,2591,1239,1352,3651,2237,8642,73.9954583483,valid
nv_41,44819,28154,253,3908,2082,1826,14549,5971,8578,79,40,39,712,453,259,5450,3050,2400,3203,3308,13357,62.8171088155,valid
il_164,40953,36551,819,9396,4307,5089,17045,8281,8764,1676,1204,472,1562,651,911,3964,2745,1219,2089,542,3860,89.251092716,valid
ca_230,480730,411789,2851,56104,21774,34330,260854,119568,141286,14319,7540,6779,6722,2569,4153,48290,27804,20486,22649,11316,57625,85.6591017827,valid
sc_83,67998,52203,644,10969,5172,5797,27863,12754,15109,2802,556,2246,556,167,389,5956,2857,3099,3413,2000,13795,76.7713756287,valid
ar_25,34603,21567,405,3231,999,2232,12624,4524,8100,319,28,291,400,0,400,3444,1491,1953,1144,1840,11196,62.32696587,valid
fl_99,29265,22284,43,3428,697,2731,13809,3551,10258,902,31,871,528,0,528,2614,883,1731,960,669,6312,76.1455663762,valid
va_40,42759,28417,288,3242,1327,1915,19149,9516,9633,458,272,186,321,144,177,1755,773,982,3204,2065,12277,66.4585233518,valid
in_124,61734,38760,1301,15240,3632,11608,9143,2525,6618,1349,504,845,3894,1026,2868,3169,929,2240,4664,1639,21335,62.7854990767,valid
ca_352,47406,35890,313,6898,1308,5590,9616,2837,6779,1252,467,785,500,181,319,16519,1924,14595,792,766,10750,75.7077163228,valid
in_28,51877,33870,435,7808,3965,3843,16165,7278,8887,1183,868,315,986,670,316,3521,1606,1915,3772,2144,15863,65.2890490969,valid
wi_58,28389,23674,81,3631,1683,1948,14606,6704,7902,2180,1303,877,258,183,75,1487,621,866,1431,576,4139,83.3914544366,valid
ny_197,35276,30364,243,544,275,269,15921,6980,8941,7513,4179,3334,36,36,0,4558,2361,2197,1549,684,4228,86.0755187663,valid
ms_14,28256,17640,395,3892,764,3128,7675,2178,5497,159,93,66,648,170,478,1670,1004,666,3201,3021,7595,62.429218573,valid
ca_476,48058,33083,456,8672,3197,5475,12736,4031,8705,2712,1497,1215,2338,970,1368,3145,1481,1664,3024,3790,11185,68.8397353198,valid
id_11,55270,35921,1489,14161,3365,10796,6939,1324,5615,556,208,348,5504,1316,4188,3899,1525,2374,3373,3349,16000,64.9918581509,valid
wv_41,36202,25737,131,2654,1457,1197,18628,7271,11357,272,75,197,987,298,689,2380,1401,979,685,1238,9227,71.0927573062,valid
ms_13,59048,42357,275,11058,3772,7286,15432,6322,9110,809,369,440,2002,751,1251,10575,4748,5827,2206,3226,13465,71.7331662376,valid
co_87,43740,32520,682,12719,3310,9409,7298,2292,5006,461,225,236,2597,811,1786,4516,1643,2873,4247,2371,8849,74.3484224966,valid
la_19,167442,116193,1278,21079,8758,12321,61748,23432,38316,4972,2482,2490,1621,710,911,17841,8131,9710,7654,7967,43282,69.3929838392,valid
ny_285,25660,21556,208,457,128,329,15717,3616,12101,2787,677,2110,47,0,47,2205,983,1222,135,750,3354,84.0062353858,valid
ca_417,38421,28487,435,4404,2168,2236,8683,5220,3463,7622,5183,2439,887,442,445,2998,1444,1554,3458,2521,7413,74.1443481429,valid
nm_10,97693,52249,1688,20249,6761,13488,9990,3807,6183,1697,707,990,5404,1495,3909,5371,2518,2853,7850,4011,41433,53.4828493341,valid
wi_91,62882,47180,737,8060,2085,5975,29556,10202,19354,1081,744,337,1315,237,1078,3614,1288,2326,2817,2334,13368,75.0294201838,valid
ut_33,227360,185419,2132,55209,19580,35629,73750,25968,47782,5963,2638,3325,15602,4908,10694,16795,9594,7201,15968,7816,34125,81.5530436312,valid
tn_67,41837,25345,844,11294,3758,7536,5152,1602,3550,692,391,301,1081,576,505,4023,1185,2838,2259,1680,14812,60.5803475393,valid
ca_556,45497,38304,510,9034,2570,6464,19688,7945,11743,1255,713,542,888,501,387,5844,3905,1939,1085,1278,5915,84.1901663846,valid
fl_115,57077,48224,155,13387,4054,9333,22991,9012,13979,1692,1097,595,496,355,141,5516,2289,3227,3987,1234,7619,84.4893740035,valid
nj_123,70242,46482,393,3535,1389,2146,24553,7149,17404,7354,4079,3275,981,356,625,6476,2326,4150,3190,6866,16894,66.1740838814,valid
tx_229,49063,34736,489,8966,3790,5176,10460,3306,7154,924,255,669,3781,1499,2282,7430,2270,5160,2686,2528,11799,70.7987689297,valid
ne_33,63065,49669,482,10148,2641,7507,30270,8885,21385,437,45,392,625,261,364,4260,1819,2441,3447,2173,11223,78.7584238484,valid
ky_72,26906,19605,266,6741,3110,3631,8555,5002,3553,88,32,56,836,45,791,1921,1225,696,1198,402,6899,72.864788523,valid
ak_25,30272,25325,232,13418,6174,7244,7513,4467,3046,121,81,40,352,59,293,2245,1764,481,1444,816,4131,83.6581659619,valid
nc_120,51499,36520,524,7250,2247,5003,19442,7821,11621,1861,947,914,350,69,281,3865,2711,1154,3228,2734,12245,70.9139983301,valid
mo_116,49144,35756,243,11824,5724,6100,11650,6721,4929,2601,1325,1276,970,742,228,4912,3104,1808,3556,3889,9499,72.7576102881,valid
tx_204,59130,37732,796,8794,3696,5098,11015,3419,7596,582,101,481,4454,1585,2869,2770,782,1988,9321,1462,19936,63.8119397937,valid
tn_116,250302,147947,1273,34409,13535,20874,68655,26614,42041,4849,2487,2362,3635,1796,1839,23892,10718,13174,11234,21433,80922,59.1073982629,valid
tn_115,32913,23264,255,3790,1700,2090,12027,4694,7333,437,364,73,753,434,319,1599,755,844,4403,1786,7863,70.6833166226,valid
ks_25,54304,36912,740,8480,2390,6090,20089,6197,13892,1118,344,774,422,122,300,3407,1522,1885,2656,2981,14411,67.9728933412,valid
ca_398,51083,28956,948,12634,3042,9592,7257,2230,5027,444,212,232,626,140,486,3974,1564,2410,3073,3135,18992,56.6842197992,valid
nc_207,46834,32501,470,7029,2346,4683,18066,8130,9936,196,112,84,310,213,97,2090,1308,782,4340,1485,12848,69.3961651791,valid
in_64,28881,19181,479,3152,1369,1783,11270,4108,7162,462,267,195,275,132,143,1306,754,552,2237,2325,7375,66.4139053357,valid
la_23,158354,95105,555,18655,8115,10540,49466,21658,27808,1165,527,638,2608,1777,831,17226,6005,11221,5430,9677,53572,60.0584765778,valid
fl_94,29588,24009,46,569,113,456,14689,4767,9922,5824,1915,3909,60,60,0,2009,1015,994,812,932,4647,81.1443828579,valid
tx_10,277839,170457,5687,50515,17482,33033,35970,10695,25275,3525,812,2713,25557,8300,17257,22949,10126,12823,26254,16182,91200,61.35099824,valid
tn_89,57978,41870,281,8015,2128,5887,26335,8036,18299,930,443,487,1308,418,890,2858,1267,1591,2143,4002,12106,72.2170478457,valid
nm_17,18046,5547,178,2126,903,1223,978,575,403,82,82,0,445,110,335,493,227,266,1245,585,11914,30.7381137094,valid
nc_155,41126,26933,336,7385,2780,4605,11271,4203,7068,126,31,95,1311,543,768,2312,1219,1093,4192,1039,13154,65.4889850703,valid
md_89,49236,43445,659,1993,801,1192,13270,5314,7956,16998,8044,8954,273,0,273,9030,4892,4138,1222,838,4953,88.2382809327,valid
tx_401,31468,20907,0,4798,1594,3204,6717,3488,3229,309,69,240,1634,494,1140,3269,2144,1125,4180,1241,9320,66.4389220796,valid
nj_29,26533,15649,231,774,0,774,8884,1184,7700,3822,693,3129,49,0,49,1032,324,708,857,622,10262,58.9793841631,valid
tx_408,38907,24880,146,3918,1454,2464,13961,6458,7503,1400,821,579,516,116,400,3115,1585,1530,1824,1113,12914,63.9473616573,valid
mi_103,281665,240176,1921,33277,13067,20210,157440,67197,90243,8092,3401,4691,2713,994,1719,25594,14435,11159,11139,7823,33666,85.2700903556,valid
fl_70,20476,11783,728,1237,221,1016,7399,2091,5308,162,162,0,253,110,143,1754,450,1304,250,1374,7319,57.5454190272,valid
co_18,240131,204303,2406,57042,24083,32959,95092,45293,49799,3132,1387,1745,7336,3380,3956,19223,11269,7954,20072,6031,29797,85.0798106034,valid
ca_152,314210,271467,2499,76944,27301,49643,132182,59208,72974,9704,5044,4660,3732,1530,2202,29497,17383,12114,16909,6382,36361,86.3966773814,valid
fl_318,111033,87736,721,16279,6873,9406,59855,28731,31124,291,176,115,812,336,476,6364,3657,2707,3414,7409,15888,79.0179496186,valid
in_140,72659,49248,931,6366,2161,4205,32797,10819,21978,663,0,663,445,244,201,5193,2794,2399,2853,2231,21180,67.7796281259,valid
il_95,58122,40165,829,6993,1832,5161,22783,10600,12183,136,0,136,830,165,665,5101,2217,2884,3493,2597,15360,69.10464196,valid
ks_65,36845,30946,81,5427,2752,2675,18897,10858,8039,1370,620,750,567,123,444,3014,2216,798,1590,1464,4435,83.9896865246,valid
md_79,43215,35900,159,4497,1415,3082,13546,6489,7057,10503,5533,4970,200,0,200,5718,2743,2975,1277,1865,5450,83.0730070577,valid
ny_148,47392,38507,327,2737,858,1879,19472,8718,10754,10835,4586,6249,481,111,370,3939,1668,2271,716,766,8119,81.2521100608,valid
pr_61,44353,18119,822,5595,2033,3562,6036,2442,3594,206,0,206,1351,1037,314,806,423,383,3303,1275,24959,40.8518025838,valid
nj_65,26533,15649,231,774,0,774,8884,1184,7700,3822,693,3129,49,0,49,1032,324,708,857,622,10262,58.9793841631,valid
tx_47,170066,136203,2702,42907,13475,29432,55072,25328,29744,8050,2642,5408,3461,1458,2003,12465,6555,5910,11546,6489,27374,80.0883186528,valid
az_53,278419,228625,1663,45112,12764,32348,132828,49436,83392,3532,1931,1601,8077,2038,6039,26168,12823,13345,11245,9630,40164,82.1154447074,valid
nc_22,38409,22992,209,4533,1425,3108,12104,2945,9159,695,172,523,591,173,418,2265,1116,1149,2595,2213,13204,59.8609700851,valid
mi_13,41157,29397,1000,5503,1996,3507,12363,3850,8513,423,124,299,3939,895,3044,2783,1404,1379,3386,1475,10285,71.4264888111,valid
ga_84,53656,40347,338,12340,4534,7806,16040,8456,7584,1609,663,946,558,122,436,5051,1846,3205,4411,2322,10987,75.195691069,valid
co_52,277260,234663,3360,55973,23526,32447,128421,52279,76142,3317,1753,1564,4625,1825,2800,25830,14704,11126,13137,11124,31473,84.6364423285,valid
fl_227,40384,18574,293,4144,910,3234,9706,3609,6097,1529,1077,452,444,261,183,1689,929,760,769,2255,19555,45.9934627575,valid
ia_64,30399,22739,304,3635,1327,2308,10493,3906,6587,420,150,270,2626,932,1694,3794,1973,1821,1467,1065,6595,74.8018026909,valid
id_30,38667,28114,586,10232,3061,7171,9502,4555,4947,790,281,509,2095,1637,458,2851,1297,1554,2058,3956,6597,72.7079938966,valid
fl_262,49491,42205,180,8193,3950,4243,23121,10205,12916,1327,638,689,478,88,390,7518,5043,2475,1388,1237,6049,85.2781313774,valid
pr_55,28168,10372,568,2226,439,1787,5531,1264,4267,173,27,146,449,306,143,360,144,216,1065,2483,15313,36.8219255893,valid
nj_110,37944,33072,226,1610,405,1205,20252,8780,11472,5848,3156,2692,160,24,136,4334,2521,1813,642,1368,3504,87.1600253004,valid
nv_50,164597,127777,1450,35778,15437,20341,48228,21093,27135,5594,3311,2283,2520,958,1562,27014,15878,11136,7193,7058,29762,77.6302119723,valid
pa_32,52557,30113,714,7526,1518,6008,16431,3725,12706,597,68,529,1389,552,837,1827,748,1079,1629,2041,20403,57.2958882737,valid
fl_164,42894,36647,247,8002,3025,4977,18234,7493,10741,3341,1131,2210,325,205,120,5132,3153,1979,1366,1060,5187,85.4361915419,valid
la_80,47348,30929,251,6457,2282,4175,13804,6604,7200,917,285,632,284,35,249,5678,2318,3360,3538,1953,14466,65.3227169046,valid
ct_80,29237,24113,255,7051,2914,4137,12633,5595,7038,830,375,455,547,91,456,1923,1044,879,874,563,4561,82.4742620652,valid
mi_101,293190,222631,2687,24879,7907,16972,161679,63243,98436,3981,1821,2160,2333,1259,1074,17429,9053,8376,9643,10675,59884,75.9340359494,valid
ca_62,46030,39942,234,12370,6292,6078,21021,13427,7594,930,431,499,215,132,83,3269,1955,1314,1903,1866,4222,86.7738431458,valid
nj_92,38353,33697,106,872,247,625,29270,14001,15269,733,176,557,48,48,0,2100,985,1115,568,476,4180,87.8601413188,valid
ga_72,255014,188270,2277,55246,21645,33601,77297,33631,43666,6897,3181,3716,6140,2523,3617,24419,12750,11669,15994,12801,53943,73.8273192844,valid
fl_327,530459,408083,4928,91070,31896,59174,218205,78405,139800,17830,6891,10939,6143,2515,3628,52969,28611,24358,16938,20470,101906,76.9301680243,valid
il_79,24349,22596,86,4471,1284,3187,14091,6885,7206,801,413,388,271,0,271,2236,1384,852,640,414,1339,92.8005256889,valid
ny_139,46611,28297,249,4375,1132,3243,17507,6173,11334,140,90,50,621,348,273,1728,1084,644,3677,2785,15529,60.7088455515,valid
