st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
mo_127,43527,37483,184,13580,4472,9108,13456,5569,7887,2993,975,2018,976,417,559,4720,2461,2259,1574,1044,5000,86.1143657959,valid
ia_60,43382,31526,775,8093,3232,4861,12866,4778,8088,267,148,119,2729,807,1922,2711,997,1714,4085,1229,10627,72.6706929141,valid
nj_171,93022,57499,194,3862,929,2933,33025,10595,22430,1975,698,1277,123,123,0,16302,10636,5666,2018,5531,29992,61.8122594655,valid
fl_206,54143,45049,654,10280,4454,5826,27759,14171,13588,170,125,45,368,197,171,3988,2196,1792,1830,3305,5789,83.2037382487,valid
ca_253,42999,32543,364,9644,4588,5056,13675,5748,7927,2199,884,1315,481,288,193,2168,1074,1094,4012,2144,8312,75.6831554222,valid
fl_87,57077,48224,155,13387,4054,9333,22991,9012,13979,1692,1097,595,496,355,141,5516,2289,3227,3987,1234,7619,84.4893740035,valid
tx_459,102304,94128,686,9802,4614,5188,26295,12763,13532,36782,18473,18309,948,479,469,12068,7036,5032,7547,1527,6649,92.0081326243,valid
mn_110,21941,18682,0,5005,1803,3202,9449,4132,5317,462,277,185,615,42,573,1733,923,810,1418,141,3118,85.1465293287,valid
il_12,597552,403777,9736,130283,36526,93757,131034,45278,85756,5700,1825,3875,37360,12052,25308,42478,19920,22558,47186,21233,172542,67.5718598549,valid
ma_23,38846,24337,292,3010,598,2412,16884,5588,11296,380,0,380,350,224,126,2046,751,1295,1375,1139,13370,62.6499510889,valid
az_15,49002,36656,600,11041,5122,5919,14667,5942,8725,258,0,258,2054,461,1593,5524,2226,3298,2512,3307,9039,74.8051099955,valid
ca_183,30189,26634,149,5427,2223,3204,16334,9063,7271,840,466,374,425,195,230,2348,1397,951,1111,849,2706,88.224187618,valid
ky_47,40434,27864,918,7278,2386,4892,11472,4360,7112,117,117,0,2012,633,1379,2936,1687,1249,3131,1505,11065,68.9123015284,valid
nh_30,56347,45409,407,4479,1431,3048,33690,12019,21671,355,228,127,527,199,328,4200,1748,2452,1751,3059,7879,80.5881413385,valid
al_76,47981,20376,816,6759,2221,4538,3972,1531,2441,159,61,98,2097,348,1749,3993,1539,2454,2580,2276,25329,42.4668097789,valid
mi_88,40647,19696,215,3211,833,2378,12187,2099,10088,441,55,386,600,0,600,2224,1143,1081,818,2033,18918,48.4562206313,valid
or_79,44497,37385,254,4175,1449,2726,17401,6960,10441,8797,5051,3746,1241,933,308,2788,1392,1396,2729,1486,5626,84.0169000157,valid
mi_31,33858,24183,610,3932,1268,2664,12941,4909,8032,1053,695,358,1278,412,866,1805,874,931,2564,2184,7491,71.4247740564,valid
oh_65,329894,248501,2096,33218,15014,18204,147899,60983,86916,7672,4184,3488,2671,1246,1425,36233,14722,21511,18712,15439,65954,75.3275294489,valid
ct_84,32258,27686,92,1568,613,955,21462,7275,14187,1003,390,613,136,0,136,3049,1763,1286,376,449,4123,85.8267716535,valid
me_29,43736,31855,549,4678,1433,3245,20025,8230,11795,513,196,317,255,23,232,3053,1439,1614,2782,1638,10243,72.8347356868,valid
tn_38,80265,55432,470,12550,1742,10808,28978,11987,16991,2392,1037,1355,1037,334,703,3547,1267,2280,6458,2952,21881,69.0612346602,valid
fl_272,43646,31874,62,3396,1074,2322,21786,6312,15474,2351,954,1397,193,80,113,2926,1706,1220,1160,979,10793,73.0284562159,valid
tx_193,251430,180788,3835,38613,17891,20722,66958,31900,35058,5123,2431,2692,10710,4265,6445,20267,12211,8056,35282,11051,59591,71.9039096369,valid
id_18,28811,21415,615,6746,3391,3355,8053,3354,4699,366,139,227,989,475,514,2223,878,1345,2423,928,6468,74.3292492451,valid
ca_209,27476,22465,347,4897,2661,2236,11313,6368,4945,1920,1308,612,202,54,148,2625,1552,1073,1161,796,4215,81.7622652497,valid
mo_94,43836,37929,43,10128,3994,6134,17037,6822,10215,4366,1916,2450,316,135,181,4481,2387,2094,1558,1240,4667,86.5247741582,valid
ia_58,72954,51611,1356,12893,3768,9125,22048,7165,14883,1854,560,1294,3187,913,2274,6104,2508,3596,4169,3879,17464,70.7445787757,valid
ar_59,42351,24727,1125,9789,3669,6120,4653,1910,2743,310,150,160,2078,690,1388,2468,739,1729,4304,1852,15772,58.3858704635,valid
va_104,70067,44961,1436,14868,2727,12141,11504,4426,7078,538,231,307,4596,1123,3473,5323,2038,3285,6696,2055,23051,64.1685815006,valid
hi_19,76391,59540,1649,11062,3650,7412,35014,15446,19568,1057,228,829,669,228,441,5139,3197,1942,4950,2118,14733,77.9411187182,valid
ga_141,34169,29756,79,9048,4225,4823,13799,6843,6956,1316,804,512,674,125,549,3914,2062,1852,926,795,3618,87.0847844537,valid
il_59,55322,45209,601,9331,3803,5528,25001,12534,12467,1595,862,733,378,80,298,6318,4530,1788,1985,1306,8807,81.7197498283,valid
ms_31,59048,42357,275,11058,3772,7286,15432,6322,9110,809,369,440,2002,751,1251,10575,4748,5827,2206,3226,13465,71.7331662376,valid
mn_102,52706,40699,893,12333,4452,7881,12414,5084,7330,2401,1439,962,2461,928,1533,5421,2848,2573,4776,1686,10321,77.2189124578,valid
nc_64,170554,136302,598,21831,7204,14627,83322,43399,39923,6649,3687,2962,1736,394,1342,12362,7846,4516,9804,9700,24552,79.9172109713,valid
tx_440,94785,78071,390,7073,3568,3505,26681,11987,14694,24030,11088,12942,1144,520,624,7851,3539,4312,10902,3423,13291,82.3664081869,valid
nm_22,25003,14162,356,4846,1750,3096,3909,1061,2848,133,0,133,655,254,401,3068,1311,1757,1195,715,10126,56.6412030556,valid
ut_57,42898,35282,614,9587,3784,5803,13678,5300,8378,1179,603,576,4024,1526,2498,2983,1965,1018,3217,1327,6289,82.2462585668,valid
ca_88,25789,23651,186,5939,3285,2654,11284,5733,5551,1746,1008,738,540,376,164,2750,1556,1194,1206,264,1874,91.7096436465,valid
pa_134,45694,35413,563,6679,2161,4518,22942,8577,14365,189,81,108,592,184,408,2688,1227,1461,1760,948,9333,77.5003282707,valid
wi_52,28389,23674,81,3631,1683,1948,14606,6704,7902,2180,1303,877,258,183,75,1487,621,866,1431,576,4139,83.3914544366,valid
ri_32,49115,40965,101,1206,533,673,21912,8157,13755,9111,5060,4051,221,91,130,6837,3292,3545,1577,878,7272,83.406291357,valid
ca_314,46195,36065,440,7996,4198,3798,16858,8988,7870,774,604,170,589,150,439,4826,2494,2332,4582,2453,7677,78.071219829,valid
pa_85,289860,219684,4196,40358,13050,27308,117079,45144,71935,20471,10764,9707,5354,1621,3733,19330,9512,9818,12896,7822,62354,75.7896915752,valid
ny_83,34788,24351,399,3490,1272,2218,15907,6115,9792,732,367,365,639,181,458,2539,1470,1069,645,1337,9100,69.9982752673,valid
ne_32,60375,51723,226,6775,2070,4705,35491,13431,22060,885,321,564,591,244,347,4874,2321,2553,2881,2594,6058,85.6695652174,valid
ca_135,24032,17437,133,6005,1213,4792,6997,2686,4311,1442,481,961,331,179,152,1796,1039,757,733,1870,4725,72.5574234354,valid
ny_133,55060,35104,208,2177,546,1631,22232,7106,15126,2123,356,1767,415,299,116,5775,2903,2872,2174,2786,17170,63.7559026517,valid
ky_17,38210,27080,389,9181,4508,4673,11979,6641,5338,88,32,56,1083,130,953,2355,1458,897,2005,612,10518,70.8714996074,valid
ca_252,41895,32166,94,5157,1329,3828,13162,4235,8927,4008,988,3020,1978,471,1507,4417,1820,2597,3350,1317,8412,76.7776584318,valid
ok_33,301476,219186,1640,44685,17485,27200,116100,53405,62695,7846,3929,3917,6666,2466,4200,23914,12303,11611,18335,14430,67860,72.7042948692,valid
nv_30,231185,183796,1991,31988,13675,18313,91067,34723,56344,2338,1162,1176,10292,5988,4304,26262,16309,9953,19858,12349,35040,79.5016977745,valid
ga_170,47841,35929,128,6663,2290,4373,19506,9761,9745,1631,658,973,1068,507,561,5246,3401,1845,1687,4705,7207,75.1008549152,valid
ca_380,77281,58574,819,15075,6418,8657,32266,11775,20491,2018,1081,937,612,122,490,5047,2366,2681,2737,2567,16140,75.7935326924,valid
va_129,43198,40893,72,2119,941,1178,15860,9225,6635,17993,12494,5499,74,0,74,4325,3548,777,450,445,1860,94.6641048197,valid
va_147,123334,97685,782,7291,2379,4912,43010,16379,26631,29320,10532,18788,1377,566,811,9802,5480,4322,6103,3617,22032,79.2036259263,valid
az_144,192710,141707,2071,20020,7793,12227,85386,40473,44913,2794,2266,528,3402,1193,2209,16191,9187,7004,11843,11067,39936,73.5338072752,valid
fl_196,57435,43614,896,15011,3286,11725,17794,6195,11599,1794,1100,694,401,226,175,6006,2704,3302,1712,1964,11857,75.93627579,valid
ny_151,61163,33608,961,4238,1408,2830,20280,5805,14475,1784,645,1139,192,74,118,3350,1440,1910,2803,3055,24500,54.9482530288,valid
ne_20,106874,85178,869,15418,5095,10323,54453,18319,36134,864,143,721,1122,323,799,7149,3319,3830,5303,3859,17837,79.6994591762,valid
ny_22,381927,275375,3474,31246,8753,22493,154353,54171,100182,44228,16869,27359,3861,877,2984,24375,11565,12810,13838,17419,89133,72.1014748892,valid
fl_163,39524,29478,196,7934,2183,5751,14475,5270,9205,1071,644,427,382,194,188,2926,1868,1058,2494,2938,7108,74.5825321324,valid
in_84,41125,24545,490,8387,1123,7264,10131,2617,7514,652,188,464,478,99,379,3308,1323,1985,1099,3971,12609,59.6838905775,valid
fl_294,36425,23104,969,13201,4246,8955,2452,1324,1128,106,0,106,685,314,371,3851,1769,2082,1840,2635,10686,63.4289636239,valid
mi_151,61667,56245,299,6553,2915,3638,38819,20403,18416,1976,1042,934,583,200,383,5832,4195,1637,2183,1209,4213,91.207615094,valid
md_28,25478,23267,115,2316,1175,1141,7329,4058,3271,10163,6191,3972,248,104,144,2223,1571,652,873,440,1771,91.3219247979,valid
ky_64,49966,32729,550,10911,4998,5913,9077,3704,5373,567,146,421,2706,1133,1573,4586,2781,1805,4332,2614,14623,65.5025417284,valid
il_121,278596,220974,2822,51686,20335,31351,123380,60159,63221,6772,2911,3861,2629,1166,1463,23883,14137,9746,9802,8648,48974,79.3170038335,valid
ky_16,24344,14846,105,4246,1682,2564,6093,1384,4709,945,146,799,753,35,718,1055,682,373,1649,1871,7627,60.9842260927,valid
mo_37,36329,31383,228,6950,3172,3778,17913,10056,7857,1819,1296,523,799,166,633,2087,1590,497,1587,875,4071,86.3855322194,valid
tx_95,30842,21295,169,6750,2440,4310,8074,2498,5576,0,0,0,1053,457,596,1816,633,1183,3433,1094,8453,69.045457493,valid
pr_62,46307,18669,1242,1651,430,1221,7168,1960,5208,127,0,127,1592,596,996,1585,845,740,5304,1303,26335,40.3157190058,valid
ri_29,50804,37969,272,1956,842,1114,20334,8301,12033,8454,4791,3663,127,76,51,5158,2338,2820,1668,1527,11308,74.7362412408,valid
tn_107,42188,26715,264,7659,2814,4845,13224,3295,9929,853,296,557,845,512,333,2864,1630,1234,1006,6063,9410,63.3236939414,valid
il_61,43595,36931,208,8162,3979,4183,20439,12740,7699,1495,840,655,360,175,185,4677,2879,1798,1590,989,5675,84.7138433307,valid
nc_150,52337,33376,804,10884,2805,8079,13945,4524,9421,783,510,273,725,151,574,3573,1411,2162,2662,2043,16918,63.7713281235,valid
mo_123,56762,49970,231,13173,6081,7092,22952,9686,13266,5748,2792,2956,373,166,207,5816,2615,3201,1677,1772,5020,88.0342482647,valid
il_42,28326,24006,377,4791,2272,2519,13791,7755,6036,1109,521,588,331,210,121,2344,1399,945,1263,1127,3193,84.7489938572,valid
ca_107,29509,25439,25,4017,1652,2365,15622,6485,9137,832,468,364,351,67,284,3955,1654,2301,637,750,3320,86.2075976821,valid
ut_29,26715,22429,153,4093,1910,2183,11642,6220,5422,2414,1229,1185,976,512,464,1981,1087,894,1170,1494,2792,83.9565787011,valid
ct_39,46212,24161,229,3213,997,2216,10043,4023,6020,877,486,391,242,140,102,7727,2749,4978,1830,2512,19539,52.2829568078,valid
tx_127,28363,19384,25,3615,2019,1596,11589,5839,5750,21,21,0,700,575,125,1155,490,665,2279,1810,7169,68.3425589677,valid
mi_116,41157,29397,1000,5503,1996,3507,12363,3850,8513,423,124,299,3939,895,3044,2783,1404,1379,3386,1475,10285,71.4264888111,valid
ok_47,41819,32597,497,7081,2660,4421,16275,6930,9345,2045,998,1047,1493,499,994,3547,2242,1305,1659,3113,6109,77.94782276,valid
ny_66,55060,35104,208,2177,546,1631,22232,7106,15126,2123,356,1767,415,299,116,5775,2903,2872,2174,2786,17170,63.7559026517,valid
tn_17,27104,16094,412,2688,1301,1387,9144,3018,6126,160,0,160,339,130,209,1269,785,484,2082,1023,9987,59.3786894923,valid
id_12,202531,145465,4121,48843,14798,34045,41752,14125,27627,2208,533,1675,18099,4759,13340,13791,5984,7807,16651,9532,47534,71.8235726876,valid
tx_463,40991,33447,81,7202,1829,5373,13890,5102,8788,4519,1301,3218,641,366,275,4794,1957,2837,2320,716,6828,81.5959600888,valid
ga_45,24412,16539,66,3640,1855,1785,6711,3087,3624,666,266,400,259,146,113,1460,949,511,3737,387,7486,67.749467475,valid
nm_51,33120,25135,301,9445,2775,6670,7868,3474,4394,110,0,110,1416,607,809,4160,2202,1958,1835,885,7100,75.8907004831,valid
sc_24,28400,18425,477,4836,1274,3562,8230,2838,5392,647,405,242,384,86,298,3006,2294,712,845,1649,8326,64.8767605634,valid
ny_273,20014,14667,0,331,34,297,10371,2862,7509,2704,520,2184,82,0,82,929,481,448,250,489,4858,73.283701409,valid
az_26,25531,21989,62,6536,3524,3012,10185,4166,6019,127,0,127,802,227,575,3109,1199,1910,1168,1305,2237,86.126669539,valid
ca_202,54352,42845,705,12241,4570,7671,19890,6486,13404,1369,570,799,820,401,419,6225,3319,2906,1595,2268,9239,78.8287459523,valid
mn_86,53095,39485,575,8368,2762,5606,21295,9049,12246,407,157,250,1186,403,783,3623,1763,1860,4031,2986,10624,74.366701196,valid
va_51,85484,62127,344,9897,3560,6337,37109,15540,21569,1249,811,438,654,475,179,4779,2328,2451,8095,4114,19243,72.6767582238,valid
mo_124,40545,36701,444,9959,3873,6086,15859,7426,8433,3349,1442,1907,1156,436,720,4615,2940,1675,1319,1021,2823,90.5191762239,valid
fl_306,130614,104170,1748,17977,8334,9643,62779,34933,27846,2020,1189,831,1924,1111,813,10987,6497,4490,6735,4115,22329,79.7540845545,valid
la_90,26536,16870,236,4475,1047,3428,8695,2965,5730,240,56,184,604,64,540,1646,893,753,974,621,9045,63.574012662,valid
ny_58,32753,24957,191,1615,334,1281,10740,3370,7370,8866,4162,4704,166,0,166,2349,1120,1229,1030,1071,6725,76.1976002198,valid
ut_13,35232,29036,359,6791,1602,5189,13309,4356,8953,874,352,522,3549,774,2775,2200,1027,1173,1954,1927,4269,82.4137148047,valid
fl_122,261379,187607,3183,43131,14048,29083,105213,48214,56999,1437,573,864,5000,1385,3615,18153,9356,8797,11490,15705,58067,71.7758503935,valid
co_32,36087,33229,171,8525,4612,3913,17319,9450,7869,973,663,310,217,72,145,4975,3667,1308,1049,1258,1600,92.0802505057,valid
ny_31,89648,64155,626,8404,2586,5818,43507,11824,31683,591,334,257,1126,294,832,6788,2564,4224,3113,3254,22239,71.563225058,valid
ga_112,51043,38353,58,8747,3272,5475,18888,8741,10147,1885,1167,718,620,510,110,5356,2328,3028,2799,3025,9665,75.1386086241,valid
tx_129,115854,83069,239,7852,2992,4860,49280,23352,25928,2765,1398,1367,2792,608,2184,8750,5466,3284,11391,7175,25610,71.7014518273,valid
ky_55,53803,44514,443,7744,3929,3815,22033,10439,11594,1535,825,710,627,252,375,8848,5233,3615,3284,1204,8085,82.7351634667,valid
ks_20,57141,35077,553,4344,1961,2383,17469,6274,11195,3513,1464,2049,447,100,347,3865,2124,1741,4886,3495,18569,61.3867450692,valid
mi_93,290082,196814,6165,36783,10160,26623,97032,32125,64907,2200,564,1636,16658,4172,12486,18329,7595,10734,19647,16824,76444,67.8477120263,valid
ia_10,88309,64180,1313,18504,6325,12179,16531,6048,10483,4747,1824,2923,5576,1522,4054,8006,3798,4208,9503,3464,20665,72.6766241266,valid
ca_535,77348,69042,288,16909,6670,10239,39488,19249,20239,5220,1978,3242,393,121,272,5207,3441,1766,1537,2311,5995,89.261519367,valid
ky_36,76011,51293,604,13592,5020,8572,19186,8011,11175,2771,1295,1476,2119,892,1227,6658,3344,3314,6363,3262,21456,67.4810224836,valid
tn_24,24309,17983,444,4522,1675,2847,7153,2580,4573,337,149,188,1123,672,451,1718,907,811,2686,959,5367,73.9767164425,valid
co_61,59805,39381,888,10444,4674,5770,15922,6825,9097,449,217,232,1580,768,812,5846,3224,2622,4252,5369,15055,65.8490092802,valid
mi_193,29960,20694,41,3030,1375,1655,12868,4796,8072,773,305,468,207,46,161,2110,953,1157,1665,2084,7182,69.0720961282,valid
mi_153,83453,65137,560,9082,2379,6703,44084,17523,26561,1347,436,911,435,110,325,6733,3060,3673,2896,3556,14760,78.052316873,valid
md_57,48815,40684,682,2358,880,1478,16561,7360,9201,12419,7037,5382,357,134,223,7309,4178,3131,998,1078,7053,83.3432346615,valid
ri_33,29837,22280,127,772,238,534,11506,4303,7203,6514,3899,2615,76,76,0,2836,1267,1569,449,565,6992,74.672386634,valid
fl_212,41169,28290,716,6050,1274,4776,14465,4279,10186,889,326,563,683,323,360,4084,1139,2945,1403,879,12000,68.7167528966,valid
wi_73,42694,30528,298,5257,1339,3918,17008,6293,10715,878,346,532,165,50,115,2930,1830,1100,3992,2453,9713,71.5041926266,valid
wi_76,81101,55212,1300,22526,7686,14840,14066,3890,10176,1957,663,1294,3660,1006,2654,6774,2243,4531,4929,2960,22929,68.0780754861,valid
wa_113,44881,37034,329,6053,2556,3497,21965,9689,12276,544,256,288,1065,404,661,3645,2388,1257,3433,1488,6359,82.5159867204,valid
ia_30,40801,28332,629,6846,1565,5281,15536,5606,9930,438,40,398,604,285,319,2103,1134,969,2176,1566,10903,69.4394745227,test
oh_170,40147,22018,1006,5652,1813,3839,7526,2892,4634,698,214,484,3227,1270,1957,2049,470,1579,1860,3850,14279,54.8434503201,test
hi_26,43778,35822,215,4345,2744,1601,23814,13037,10777,486,288,198,301,276,25,4167,2735,1432,2494,1205,6751,81.8264881904,test
ok_65,39132,25838,495,10313,3824,6489,6824,3078,3746,728,418,310,2190,764,1426,2250,1308,942,3038,2289,11005,66.0278033323,test
nh_25,45632,34607,468,3013,941,2072,25632,10767,14865,537,38,499,282,169,113,2843,1809,1034,1832,1335,9690,75.8393232819,test
tx_396,43561,21733,333,5543,2046,3497,8745,3142,5603,1019,49,970,971,259,712,2038,606,1432,3084,2324,19504,49.8909575079,test
sc_95,43767,27594,568,8287,2712,5575,10399,3904,6495,1890,750,1140,1192,512,680,2768,898,1870,2490,2523,13650,63.0475015423,test
az_38,32012,22389,206,7393,4070,3323,8516,3174,5342,111,111,0,1229,121,1108,3627,1580,2047,1307,1228,8395,69.9393977259,test
pr_46,49271,22243,1464,1986,751,1235,9064,3253,5811,325,0,325,1838,1113,725,1992,1286,706,5574,1711,25317,45.144202472,test
ks_57,48352,32978,627,9756,4303,5453,10684,4067,6617,1077,262,815,1353,855,498,3993,2054,1939,5488,3050,12324,68.2040039709,test
mo_18,87712,68476,315,15874,5671,10203,35854,15196,20658,3125,1377,1748,2097,851,1246,5441,2725,2716,5770,5176,14060,78.0691353521,test
fl_287,52762,39139,293,2911,1004,1907,20512,9201,11311,7526,3552,3974,369,176,193,4798,2927,1871,2730,2492,11131,74.180281263,test
co_41,124381,98450,1911,20303,5748,14555,56159,17955,38204,1053,525,528,2240,683,1557,9246,4483,4763,7538,6471,19460,79.1519605084,test
il_45,38056,29046,330,8508,3620,4888,14742,6232,8510,763,415,348,204,66,138,2338,1425,913,2161,1261,7749,76.324364095,test
nc_126,52423,32666,1107,7915,3109,4806,12446,4303,8143,431,319,112,1619,784,835,6459,2488,3971,2689,1637,18120,62.3123438186,test
az_100,49002,36656,600,11041,5122,5919,14667,5942,8725,258,0,258,2054,461,1593,5524,2226,3298,2512,3307,9039,74.8051099955,test
mo_10,174387,114810,3637,42173,12586,29587,26887,10286,16601,3137,696,2441,13089,3371,9718,11953,4447,7506,13934,9202,50375,65.8363295429,test
ca_288,232312,145315,1849,44820,14579,30241,68860,21191,47669,3294,1685,1609,2362,763,1599,14200,6846,7354,9930,10763,76234,62.5516546713,test
ct_15,321048,235017,1472,48443,14756,33687,132552,45129,87423,8842,4188,4654,3060,642,2418,30209,14976,15233,10439,13191,72840,73.2030724378,test
nv_12,713577,547535,4595,83939,32257,51682,311946,114767,197179,10226,2724,7502,17062,8442,8620,72444,43295,29149,47323,33660,132382,76.7310325305,test
wi_22,54422,40269,1067,11954,4496,7458,15644,6677,8967,386,116,270,2959,898,2061,3874,2020,1854,4385,1600,12553,73.9939730256,test
nc_102,39257,25389,499,5410,1618,3792,8729,3001,5728,4455,1783,2672,791,417,374,2699,1179,1520,2806,1326,12542,64.6738161347,test
id_27,43482,29496,940,11314,2007,9307,7873,2523,5350,381,88,293,3797,802,2995,3447,1673,1774,1744,2836,11150,67.8349661929,test
mi_20,33798,25569,312,3418,1253,2165,17433,7039,10394,101,0,101,466,107,359,2355,1021,1334,1484,1914,6315,75.6524054678,test
nm_15,74898,49831,727,15973,9430,6543,19105,8610,10495,637,523,114,3391,2422,969,5322,3288,2034,4676,3208,21859,66.5318166039,test
fl_136,300804,229800,2006,22365,6796,15569,116110,38699,77411,46940,18395,28545,2642,871,1771,31760,18473,13287,7977,15505,55499,76.3952607013,test
tx_70,19463,17755,117,3368,1152,2216,11024,6782,4242,203,97,106,409,263,146,1930,1569,361,704,578,1130,91.2243744541,test
ca_17,293517,199121,5225,49228,20103,29125,76976,33359,43617,8970,4674,4296,6788,3365,3423,26748,15276,11472,25186,15292,79104,67.839682199,test
ok_64,54541,37204,600,10586,4634,5952,9825,5529,4296,951,343,608,5056,1590,3466,4505,2876,1629,5681,2101,15236,68.2129040538,test
mi_95,266003,193399,3310,41322,14263,27059,97191,38488,58703,4442,1723,2719,9672,3941,5731,14802,6999,7803,22660,14038,58566,72.7055709898,test
pa_38,51901,38034,584,7501,1594,5907,20781,7110,13671,1860,525,1335,1096,700,396,4725,2084,2641,1487,1777,12090,73.281825013,test
il_154,41822,29356,745,9170,1867,7303,10573,4904,5669,942,263,679,1977,512,1465,3105,1857,1248,2844,1244,11222,70.1927215341,test
or_50,41996,28084,781,9692,3028,6664,8864,3308,5556,263,96,167,2002,484,1518,3569,1688,1881,2913,1828,12084,66.8730355272,test
mn_107,36957,28816,617,7270,2466,4804,14982,6896,8086,416,277,139,1066,687,379,2529,1423,1106,1936,1652,6489,77.9716968369,test
nv_19,90507,68906,907,17107,7499,9608,24780,9827,14953,3210,1874,1336,913,413,500,18333,10709,7624,3656,3924,17677,76.1333377529,test
tn_117,64083,49442,735,9559,2766,6793,21422,8895,12527,7215,3733,3482,1783,905,878,4044,1754,2290,4684,2512,12129,77.1530671161,test
ks_18,192654,135721,1640,22303,6621,15682,72329,25516,46813,13840,2466,11374,2763,1106,1657,16431,9024,7407,6415,10897,46036,70.4480571387,test
pr_70,49450,20696,3502,4191,1086,3105,2426,719,1707,76,0,76,335,0,335,7491,436,7055,2675,795,27959,41.8523761375,test
ks_43,62096,42723,698,9687,2688,6999,16179,5325,10854,5220,1356,3864,2952,851,2101,5400,2429,2971,2587,3853,15520,68.80153311,test
ca_508,43760,33309,618,4018,1648,2370,15505,6841,8664,1339,340,999,1454,976,478,8298,4103,4195,2077,1039,9412,76.1174588665,test
tx_293,53250,37646,691,6960,2683,4277,13672,4419,9253,309,112,197,2391,1284,1107,2051,1009,1042,11572,2391,13213,70.696713615,test
co_17,106874,98741,650,26636,14160,12476,47102,25004,22098,1941,1167,774,2758,1479,1279,17029,12361,4668,2625,2143,5990,92.3901042349,test
ca_345,27390,15760,523,5084,1436,3648,5371,2356,3015,491,388,103,382,71,311,2842,1713,1129,1067,1566,10064,57.5392479007,test
wi_66,285679,209970,5057,51422,14949,36473,102259,34853,67406,5782,2254,3528,10053,3518,6535,17315,8210,9105,18082,10083,65626,73.4985770743,test
tx_433,51962,39217,87,5014,2339,2675,17498,9603,7895,440,99,341,1858,860,998,3686,2697,989,10634,1596,11149,75.4724606443,test
il_250,24815,17770,325,3948,1837,2111,7220,5011,2209,299,194,105,0,0,0,1665,945,720,4313,579,6466,71.6099133589,test
wa_133,30717,25435,303,4130,1251,2879,14237,7642,6595,52,0,52,508,299,209,3588,1721,1867,2617,675,4607,82.8043103168,test
ny_126,65270,46223,1005,8406,2166,6240,25534,8278,17256,637,218,419,3382,1073,2309,4800,1993,2807,2459,3106,15941,70.8181400337,test
ma_15,30990,22954,537,5908,1649,4259,11305,4766,6539,400,17,383,1240,487,753,2413,681,1732,1151,1268,6768,74.0690545337,test
nc_121,41319,27862,198,4344,938,3406,17658,4962,12696,554,108,446,765,190,575,2876,1594,1282,1467,1276,12181,67.4314480021,test
az_17,81257,58140,1133,20202,3875,16327,22415,4811,17604,748,106,642,2692,637,2055,6419,2828,3591,4531,2570,20547,71.5507587039,test
in_58,28519,27421,129,5185,2687,2498,16549,7509,9040,2295,1534,761,205,70,135,2220,1295,925,838,260,838,96.149935131,test
oh_163,54965,36684,724,8082,2055,6027,19532,5677,13855,367,210,157,1793,381,1412,3289,1586,1703,2897,2420,15861,66.7406531429,test
tx_173,232564,154438,1909,33449,13466,19983,70107,23707,46400,7104,3108,3996,3145,1360,1785,18041,10014,8027,20683,11440,66686,66.406666552,test
nc_38,87148,69390,843,10146,3680,6466,48284,22330,25954,826,636,190,552,302,250,5984,2992,2992,2755,3895,13863,79.6231697801,test
ut_24,73441,55393,505,13547,6602,6945,31309,15952,15357,530,233,297,1212,254,958,5426,2691,2735,2864,5496,12552,75.4251712259,test
fl_228,42003,32579,203,7821,2087,5734,16988,6376,10612,1842,1224,618,369,129,240,3814,1981,1833,1542,2214,7210,77.5635073685,test
ny_37,784243,591553,5664,74071,13094,60977,317214,90968,226246,104396,31619,72777,7202,2037,5165,60889,26670,34219,22117,21628,171062,75.4298093831,test
