st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
nj_96,51190,41103,130,2358,726,1632,23621,8561,15060,10909,4787,6122,181,23,158,2742,1273,1469,1162,963,9124,80.2949794882,test
la_94,47465,34320,397,6612,1581,5031,16660,5368,11292,2032,626,1406,959,123,836,6859,2697,4162,801,1417,11728,72.3059096176,test
al_63,52536,34939,679,17031,5451,11580,7282,1815,5467,665,193,472,1475,478,997,3759,1884,1875,4048,3850,13747,66.5048728491,test
wa_61,258659,224823,4326,33395,16047,17348,124099,67451,56648,20528,10982,9546,7234,2965,4269,23159,14058,9101,12082,9189,24647,86.9186844455,test
ga_144,39961,33539,360,6747,2936,3811,14722,6696,8026,1510,746,764,1005,660,345,8640,4114,4526,555,2259,4163,83.9293310978,test
oh_173,43491,25812,1379,4639,1825,2814,10983,3199,7784,166,111,55,3255,771,2484,1882,813,1069,3508,3560,14119,59.3502103884,test
ma_31,32432,29485,111,1330,654,676,13705,7308,6397,8072,4400,3672,42,0,42,4899,3831,1068,1326,624,2323,90.9132955106,test
fl_282,37974,24851,737,10318,2110,8208,7076,1599,5477,1003,210,793,1015,102,913,3509,1218,2291,1193,1751,11372,65.4421446253,test
fl_194,67019,53366,149,2647,776,1871,22473,6376,16097,16028,5510,10518,480,164,316,9560,5058,4502,2029,2248,11405,79.6281651472,test
mt_30,43746,33569,786,6118,1705,4413,19723,5416,14307,539,220,319,573,48,525,4155,2117,2038,1675,2331,7846,76.7361587345,test
ny_25,23853,18064,369,4275,1889,2386,10857,3713,7144,35,0,35,460,48,412,1055,729,326,1013,983,4806,75.7305160776,test
il_101,31325,26058,38,6341,1793,4548,15216,5769,9447,974,223,751,319,0,319,1494,897,597,1676,971,4296,83.1859537111,test
oh_162,40970,30809,536,6437,2166,4271,18012,6774,11238,188,45,143,1227,273,954,1852,892,960,2557,1788,8373,75.1989260434,test
nc_26,114946,94015,645,15103,6975,8128,59727,33485,26242,692,473,219,1597,576,1021,8543,5494,3049,7708,3801,17130,81.7905799245,test
la_65,66062,42644,950,8026,1775,6251,20334,6530,13804,1199,279,920,1320,583,737,6299,3024,3275,4516,2963,20455,64.5514819412,test
ca_512,37947,29899,165,3735,920,2815,17670,6896,10774,455,243,212,182,137,45,1935,1009,926,5757,1382,6666,78.7914723167,test
nh_11,198792,156416,2961,39517,8499,31018,89616,27754,61862,1306,543,763,4938,1384,3554,12807,5535,7272,5271,8108,34268,78.6832468107,test
la_25,48074,33411,392,6267,2879,3388,18300,9153,9147,250,64,186,1690,1189,501,3795,1728,2067,2717,2570,12093,69.4991055456,test
nh_35,45632,34607,468,3013,941,2072,25632,10767,14865,537,38,499,282,169,113,2843,1809,1034,1832,1335,9690,75.8393232819,test
ca_307,265850,228924,1201,29727,12867,16860,142765,81874,60891,5644,3121,2523,3286,1239,2047,35993,18600,17393,10308,6183,30743,86.1102125259,test
ny_138,53015,40929,421,5329,1767,3562,30863,11697,19166,206,206,0,237,156,81,2625,1228,1397,1248,2537,9549,77.2026784872,test
ny_280,24180,16842,151,969,328,641,4123,1438,2685,3630,757,2873,404,48,356,6817,4743,2074,748,1481,5857,69.6526054591,test
md_66,50638,28059,537,6476,2054,4422,12944,4280,8664,1596,615,981,771,56,715,3543,1871,1672,2192,3027,19552,55.4109561989,test
ca_430,85191,75511,577,7776,3548,4228,53179,33235,19944,2115,1032,1083,735,406,329,8949,5710,3239,2180,1203,8477,88.6372973671,test
mi_199,46489,35866,228,3791,1042,2749,26732,8287,18445,680,282,398,326,255,71,3263,1606,1657,846,1332,9291,77.1494331993,test
ny_265,62888,45413,714,4928,884,4044,27260,5399,21861,7456,1970,5486,419,126,293,3538,1428,2110,1098,1650,15825,72.2125047704,test
ga_181,53014,39268,127,14067,1998,12069,18552,7937,10615,175,106,69,496,126,370,3013,1219,1794,2838,1773,11973,74.0710001132,test
va_22,123334,97685,782,7291,2379,4912,43010,16379,26631,29320,10532,18788,1377,566,811,9802,5480,4322,6103,3617,22032,79.2036259263,test
nc_206,364717,307581,1325,50634,21523,29111,196309,103858,92451,13833,7273,6560,3475,1356,2119,26242,16013,10229,15763,16875,40261,84.334154975,test
oh_189,148477,92814,1649,17490,5382,12108,44074,16612,27462,10496,4164,6332,1650,392,1258,10038,5021,5017,7417,12349,43314,62.5106918917,test
fl_298,43816,33807,450,5247,976,4271,19640,5551,14089,1505,403,1102,1102,181,921,4588,1136,3452,1275,1234,8775,77.156746394,test
ga_102,43047,22824,558,8448,3842,4606,5084,825,4259,378,163,215,1995,584,1411,2862,1052,1810,3499,1613,18610,53.0211164541,test
ga_152,37316,28402,194,7217,3313,3904,12165,7141,5024,1574,1218,356,1145,413,732,4450,2626,1824,1657,1511,7403,76.1121234859,test
nj_131,41870,33960,961,12499,3425,9074,15224,4837,10387,91,0,91,793,216,577,3449,1706,1743,943,1255,6655,81.1081920229,test
mn_77,42289,37973,418,9523,3747,5776,21489,9425,12064,569,255,314,644,209,435,3602,2281,1321,1728,727,3589,89.7940362742,test
fl_336,104336,78566,766,20560,5790,14770,38461,13018,25443,2536,1522,1014,920,511,409,9545,4314,5231,5778,2837,22933,75.3009507744,test
al_10,135200,77164,2509,20504,5678,14826,27636,9364,18272,1072,235,837,5028,1287,3741,10532,4200,6332,9883,7665,50371,57.073964497,test
oh_75,329894,248501,2096,33218,15014,18204,147899,60983,86916,7672,4184,3488,2671,1246,1425,36233,14722,21511,18712,15439,65954,75.3275294489,test
il_67,33057,26851,208,5469,2322,3147,15254,9035,6219,841,319,522,552,200,352,2674,1485,1189,1853,1351,4855,81.2263665789,test
nv_24,209439,155950,1185,21603,9794,11809,88932,36815,52117,1230,699,531,4983,2185,2798,23206,14958,8248,14811,9622,43867,74.460821528,test
nc_185,114946,94015,645,15103,6975,8128,59727,33485,26242,692,473,219,1597,576,1021,8543,5494,3049,7708,3801,17130,81.7905799245,test
nj_25,112974,98566,763,6566,2282,4284,63750,23862,39888,16766,7398,9368,351,78,273,8549,4540,4009,1821,2824,11584,87.2466231168,test
tx_201,49809,36490,377,11320,3352,7968,11784,4488,7296,1246,523,723,1760,646,1114,4894,2973,1921,5109,2745,10574,73.2598526371,test
nc_173,59200,39566,500,8731,2153,6578,21301,6674,14627,576,170,406,957,266,691,3327,1536,1791,4174,2554,17080,66.8344594595,test
tn_27,347320,228586,2325,56836,22291,34545,105184,43094,62090,8961,4583,4378,5857,2714,3143,32465,15473,16992,16958,26595,92139,65.8142347115,test
mi_147,48443,41298,452,6522,2871,3651,26698,11230,15468,1315,770,545,751,261,490,3702,2272,1430,1858,1541,5604,85.2507070165,test
pa_84,282911,204962,4633,60131,16466,43665,95708,30678,65030,11731,5032,6699,4228,1033,3195,17873,8387,9486,10658,9520,68429,72.447518831,test
il_171,44474,37553,473,7080,3583,3497,22843,13312,9531,909,435,474,123,42,81,4250,3093,1157,1875,1589,5332,84.4380986644,test
ny_98,248292,211430,1001,6639,1917,4722,172001,45132,126869,12058,3663,8395,1023,148,875,17276,9190,8086,1432,7614,29248,85.1537705605,test
ca_369,52775,41166,545,8634,4278,4356,24548,13086,11462,763,412,351,735,521,214,3982,2234,1748,1959,1280,10329,78.0028422549,test
va_158,28855,20657,637,3818,1205,2613,10110,4293,5817,304,121,183,1148,736,412,1829,798,1031,2811,528,7670,71.5889793797,test
tx_43,25316,17262,619,4320,2564,1756,2778,996,1782,754,494,260,2336,965,1371,1053,533,520,5402,358,7696,68.1861273503,test
or_53,77520,61245,897,12463,4284,8179,35912,10212,25700,917,455,462,1444,222,1222,6838,3958,2880,2774,3179,13096,79.0054179567,test
fl_61,31188,21058,254,3736,1703,2033,9503,4829,4674,1444,642,802,499,276,223,4007,1482,2525,1615,1525,8605,67.5195588047,test
fl_119,107522,80143,624,6884,1898,4986,53750,17163,36587,5650,2823,2827,607,167,440,9061,4761,4300,3567,3546,23833,74.5363739514,test
ny_276,22610,19190,258,2146,795,1351,13937,5330,8607,319,191,128,270,134,136,1690,1166,524,570,1139,2281,84.8739495798,test
in_80,278245,187542,4071,42858,13729,29129,74272,23442,50830,11784,4373,7411,11436,4384,7052,24302,10243,14059,18819,14417,76286,67.4017502561,test
ga_43,70968,46175,464,7069,2744,4325,28162,8421,19741,614,56,558,640,289,351,7462,3614,3848,1764,3747,21046,65.064536129,test
tx_211,46896,32456,764,8521,3300,5221,13390,5150,8240,164,84,80,2424,1188,1236,2705,1200,1505,4488,1451,12989,69.208461276,test
wa_86,42338,30035,1275,12426,2335,10091,6502,2131,4371,642,48,594,3520,751,2769,4571,1848,2723,1099,1776,10527,70.9409986301,test
co_23,92426,70754,853,15467,5964,9503,30204,13409,16795,1591,355,1236,7715,2387,5328,7096,4175,2921,7828,5448,16224,76.5520524528,test
ct_45,46212,24161,229,3213,997,2216,10043,4023,6020,877,486,391,242,140,102,7727,2749,4978,1830,2512,19539,52.2829568078,test
ca_394,31286,18035,653,7687,2013,5674,6480,1824,4656,167,110,57,271,110,161,1811,768,1043,966,2210,11041,57.6455922777,test
ok_26,33750,21965,224,7035,2781,4254,8312,3332,4980,135,31,104,334,96,238,3862,2201,1661,2063,4047,7738,65.0814814815,test
fl_72,34234,25640,104,3764,1207,2557,17646,3751,13895,1268,382,886,275,34,241,2032,618,1414,551,1154,7440,74.8963019221,test
tn_125,62785,48611,497,12276,4973,7303,23735,12065,11670,1142,515,627,993,605,388,4893,2624,2269,5075,2755,11419,77.424544079,test
mo_129,27842,24127,227,7339,1990,5349,12881,4745,8136,765,377,388,281,0,281,1502,889,613,1132,678,3037,86.6568493643,test
ca_49,133409,82935,1551,24108,9724,14384,24245,9580,14665,2867,1302,1565,4380,1842,2538,6740,3434,3306,19044,7417,43057,62.1659708116,test
fl_75,34639,26979,85,3224,834,2390,18630,5302,13328,705,49,656,262,51,211,2315,1365,950,1758,1422,6238,77.8861976385,test
mi_15,59239,41780,1049,9941,3952,5989,18363,8526,9837,1043,499,544,2764,1036,1728,3243,1426,1817,5377,1871,15588,70.5278617127,test
ca_234,26500,23737,46,3712,1950,1762,15925,8187,7738,760,345,415,124,124,0,2550,1047,1503,620,555,2208,89.5735849057,test
il_244,31867,27210,346,5375,2748,2627,14441,7231,7210,786,589,197,921,816,105,4321,3082,1239,1020,658,3999,85.3861361283,test
fl_177,41706,33773,527,7632,2761,4871,15608,8027,7581,566,281,285,476,267,209,7249,1470,5779,1715,950,6983,80.9787560543,test
sc_25,25658,15394,147,6020,2573,3447,4011,1481,2530,120,95,25,374,171,203,1961,1207,754,2761,1825,8439,59.9968820641,test
ca_293,224426,194402,1512,41116,17457,23659,85335,40211,45124,28855,16784,12071,4097,1623,2474,21950,11626,10324,11537,6639,23385,86.6218709062,test
ca_174,23333,18089,0,5685,3112,2573,6037,3958,2079,953,473,480,545,332,213,1527,581,946,3342,880,4364,77.5253932199,test
va_32,65595,56207,403,7555,3701,3854,37308,20286,17022,1057,271,786,534,448,86,5772,3426,2346,3578,2048,7340,85.6879335315,test
ca_286,192446,141882,1477,35297,8278,27019,51887,15230,36657,19527,6594,12933,4199,1690,2509,24050,8839,15211,5445,5176,45388,73.7256165366,test
tx_143,23926,16641,243,4316,2302,2014,8749,3391,5358,146,76,70,332,169,163,1319,714,605,1536,1055,6230,69.5519518515,test
ca_64,42757,36613,229,7837,4024,3813,18948,10445,8503,2452,1089,1363,819,619,200,4552,3156,1396,1776,904,5240,85.6304230886,test
fl_146,215258,165914,1568,49286,10529,38757,74680,18985,55695,9765,4076,5689,3271,728,2543,22594,10143,12451,4750,6981,42363,77.0768101534,test
md_34,25707,19460,132,890,179,711,7250,2440,4810,6424,2519,3905,426,153,273,4128,1383,2745,210,1027,5220,75.6992258918,test
mo_33,72173,46907,522,13253,3956,9297,22228,8434,13794,3141,1191,1950,941,217,724,3932,1985,1947,2890,5588,19678,64.9924486997,test
il_167,49593,43468,251,8906,2426,6480,26317,11604,14713,1283,678,605,994,158,836,4305,2657,1648,1412,1434,4691,87.6494666586,test
ca_292,208418,150553,1639,33231,10930,22301,48518,15706,32812,30511,8893,21618,4816,1239,3577,24787,11319,13468,7051,11538,46327,72.2360832558,test
il_30,82761,65129,903,11631,4363,7268,33088,14136,18952,1084,504,580,3286,1416,1870,9326,4744,4582,5811,3685,13947,78.6952791774,test
ct_21,32258,27686,92,1568,613,955,21462,7275,14187,1003,390,613,136,0,136,3049,1763,1286,376,449,4123,85.8267716535,test
pr_33,112269,43759,1294,7811,2008,5803,23383,6057,17326,345,27,318,1669,526,1143,1315,585,730,7942,7898,60612,38.976921501,test
va_71,287146,184556,7802,54616,15650,38966,63687,23775,39912,2906,1322,1584,18552,5272,13280,16082,7956,8126,20911,16617,85973,64.2725303504,test
la_13,40762,31305,0,2797,1000,1797,12558,5207,7351,10310,5221,5089,88,0,88,3290,1533,1757,2262,2758,6699,76.7994700947,test
mi_112,44862,28066,1736,4775,1510,3265,8381,2427,5954,510,155,355,4682,763,3919,2993,1456,1537,4989,2669,14127,62.5607418305,test
va_66,98973,88366,798,11026,4116,6910,31436,16982,14454,22785,14834,7951,252,226,26,18486,6833,11653,3583,2155,8452,89.2829357502,test
nj_158,28568,23169,210,2267,776,1491,15766,6054,9712,1796,875,921,193,131,62,2480,1286,1194,457,393,5006,81.1012321479,test
fl_63,74085,53900,410,11069,4160,6909,28888,12283,16605,1579,644,935,885,165,720,7416,4066,3350,3653,3973,16212,72.7542687454,test
mi_169,44255,22113,374,6130,1856,4274,8216,2854,5362,384,122,262,537,371,166,5222,2586,2636,1250,4389,17753,49.9672353406,test
il_11,244097,156881,5056,57467,15462,42005,37451,12317,25134,2333,577,1756,16771,4918,11853,17420,6821,10599,20383,8680,78536,64.2699418674,test
ct_54,39100,35719,263,2753,1056,1697,27574,13226,14348,917,643,274,238,238,0,3252,2298,954,722,393,2988,91.3529411765,test
ar_19,148694,104097,1705,39265,11363,27902,34899,14171,20728,7111,3702,3409,2799,1694,1105,10833,5380,5453,7485,8711,35886,70.0075322474,test
pr_64,60492,23628,584,4000,918,3082,13382,3054,10328,172,0,172,962,225,737,855,348,507,3673,5225,31639,39.0597103749,test
ca_198,165125,125625,1015,15992,7610,8382,38827,19126,19701,39185,23872,15313,2762,1386,1376,16602,10562,6040,11242,8755,30745,76.0787282362,test
ut_10,34118,27428,302,10132,4714,5418,6269,3011,3258,886,577,309,1975,601,1374,4969,2716,2253,2895,1273,5417,80.391582156,test
tx_373,31698,15562,156,2691,553,2138,7887,1591,6296,663,60,603,352,125,227,1521,822,699,2292,1005,15131,49.0945800997,test
pr_82,43670,20467,111,4259,956,3303,9358,2888,6470,31,0,31,480,63,417,487,223,264,5741,592,22611,46.8674147012,test
ks_36,54304,36912,740,8480,2390,6090,20089,6197,13892,1118,344,774,422,122,300,3407,1522,1885,2656,2981,14411,67.9728933412,test
va_130,38195,34565,354,2457,1000,1457,13055,6458,6597,11576,6781,4795,188,85,103,5883,3550,2333,1052,212,3418,90.496138238,test
mo_55,72173,46907,522,13253,3956,9297,22228,8434,13794,3141,1191,1950,941,217,724,3932,1985,1947,2890,5588,19678,64.9924486997,test
sc_54,55197,38614,436,10951,4557,6394,15672,6228,9444,662,318,344,945,394,551,5824,3484,2340,4124,3138,13445,69.9567005453,test
mo_29,140536,85850,547,25200,9113,16087,32401,12504,19897,8414,2701,5713,1539,567,972,9940,4213,5727,7809,9871,44815,61.0875505209,test
co_22,62604,41317,961,10885,4976,5909,16022,6925,9097,693,314,379,1666,768,898,6649,3398,3251,4441,5877,15410,65.9973803591,test
tx_426,176999,148463,753,40418,12126,28292,53308,24004,29304,13369,5684,7685,4452,2588,1864,20883,9134,11749,15280,7098,21438,83.8778750162,test
pa_170,39360,32250,131,3176,889,2287,15848,4833,11015,9744,4765,4979,245,150,95,2662,1443,1219,444,946,6164,81.9359756098,test
md_98,313837,250005,3457,18591,5606,12985,112858,42031,70827,64952,30052,34900,2897,1638,1259,37488,23443,14045,9762,8955,54877,79.6607793217,test
ma_41,26519,22385,67,798,267,531,9736,4154,5582,7760,3107,4653,0,0,0,2321,1142,1179,1703,481,3653,84.411176892,test
ks_40,281818,233026,2031,32191,15866,16325,140994,75515,65479,14623,8278,6345,3028,1461,1567,22755,12731,10024,17404,8556,40236,82.6866985075,test
ms_10,216804,117366,3339,38647,14131,24516,25833,9403,16430,2433,1402,1031,11920,4412,7508,14538,5957,8581,20656,11839,87599,54.1346100625,test
nc_12,848958,520343,11593,165173,52560,112613,184471,61191,123280,15826,6138,9688,27431,7432,19999,66247,29267,36980,49602,37071,291544,61.2919602619,test
ks_54,44865,30843,790,8701,3059,5642,10218,2771,7447,999,391,608,3837,914,2923,3082,1375,1707,3216,2100,11922,68.7462387161,test
ar_16,41865,27818,984,4563,2032,2531,9141,4079,5062,474,414,60,2192,649,1543,2524,930,1594,7940,2828,11219,66.4469126956,test
nc_76,20666,15970,100,1734,863,871,11727,6277,5450,0,0,0,189,165,24,1153,502,651,1067,277,4419,77.2766863447,test
mo_99,41378,34652,757,9107,3304,5803,14944,4779,10165,3141,671,2470,1320,198,1122,3391,1556,1835,1992,1011,5715,83.7449852579,test
oh_46,85623,54881,2004,12033,2594,9439,30792,8023,22769,788,442,346,1287,286,1001,5865,3096,2769,2112,4732,26010,64.0960956752,test
fl_281,48467,28114,885,6444,1534,4910,11821,3817,8004,1521,875,646,912,145,767,3872,1921,1951,2659,5789,14564,58.0064786349,test
ma_107,38824,29415,93,4273,1824,2449,19073,10602,8471,591,380,211,604,201,403,3040,1506,1534,1741,1114,8295,75.7649907274,test
oh_52,33438,24602,251,6181,2365,3816,12512,5887,6625,1303,514,789,484,128,356,2732,1076,1656,1139,580,8256,73.5749745798,test
il_40,22233,13337,413,3248,598,2650,5692,2445,3247,303,52,251,210,105,105,1252,455,797,2219,1949,6947,59.987406108,test
nc_89,290882,199167,2944,45093,14237,30856,95077,32872,62205,5811,1804,4007,7082,1635,5447,20742,9677,11065,22418,10656,81059,68.4700325218,test
ok_42,43924,27521,869,13364,2475,10889,4211,1095,3116,1184,327,857,1831,442,1389,3801,1989,1812,2261,1684,14719,62.6559511884,test
mi_65,29844,17953,157,2833,1124,1709,11283,4197,7086,314,141,173,200,82,118,2660,1454,1206,506,5987,5904,60.1561452888,test
wv_22,55253,36211,498,6753,2253,4500,20862,8347,12515,430,251,179,1758,76,1682,3508,1541,1967,2402,2308,16734,65.5367129387,test
md_40,27125,21969,315,3290,1265,2025,15087,5564,9523,487,138,349,184,152,32,1406,865,541,1200,1003,4153,80.9917050691,test
mt_19,44344,34304,786,6184,1889,4295,20231,5772,14459,539,220,319,607,79,528,4243,2201,2042,1714,2042,7998,77.358830958,test
mi_40,137728,113655,1309,21807,10493,11314,67028,32232,34796,4374,2233,2141,2883,654,2229,8039,4083,3956,8215,6841,17232,82.5213464219,test
ri_34,25592,18617,162,1807,534,1273,9017,2758,6259,3669,1251,2418,191,37,154,2634,812,1822,1137,875,6100,72.7453891841,test
ga_164,103748,76530,383,12637,5519,7118,45750,19094,26656,841,281,560,1323,884,439,7615,3247,4368,7981,3844,23374,73.7652774029,test
az_68,42432,37907,82,4814,1787,3027,26241,11520,14721,375,78,297,677,92,585,3985,2026,1959,1733,1646,2879,89.3358785822,test
ca_123,154214,117685,1240,27848,13710,14138,55073,30260,24813,4527,2361,2166,2037,1056,981,18682,12043,6639,8278,5343,31186,76.3127861284,test
co_47,321898,248959,2675,54322,23078,31244,135765,63711,72054,3752,1533,2219,5068,2057,3011,31031,16478,14553,16346,15416,57523,77.3409589373,test
ms_51,49263,33408,523,9244,1558,7686,16367,4188,12179,491,272,219,1845,309,1536,3389,1340,2049,1549,2043,13812,67.8156019731,test
wi_21,33343,23626,525,9503,2105,7398,7642,2308,5334,13,0,13,1796,587,1209,2233,966,1267,1914,744,8973,70.8574513391,test
va_83,37271,34454,317,1542,799,743,10827,5507,5320,15451,7901,7550,507,201,306,4290,2750,1540,1520,1111,1706,92.441844866,test
pr_23,31052,19786,358,2644,1186,1458,7456,3887,3569,91,91,0,408,32,376,2289,1740,549,6540,1169,10097,63.7189230967,test
mn_71,57623,43169,608,7522,2369,5153,22719,7114,15605,1783,706,1077,2415,746,1669,4452,1771,2681,3670,3186,11268,74.9162660743,test
ca_504,58399,50847,423,7180,2710,4470,34291,17174,17117,1847,689,1158,1220,223,997,4318,2290,2028,1568,765,6787,87.068271717,test
ca_531,38707,32687,319,7305,3204,4101,18062,8082,9980,1408,742,666,179,47,132,3842,1587,2255,1572,1336,4684,84.447257602,test
tx_212,43480,26790,973,6332,1669,4663,7126,1336,5790,410,126,284,4130,686,3444,2850,1265,1585,4969,1741,14949,61.6145354186,test
wa_154,25338,21043,219,2678,1687,991,13952,7988,5964,619,323,296,158,74,84,2496,1300,1196,921,1565,2730,83.0491751519,test
id_43,27767,20543,95,4117,1131,2986,10028,3458,6570,405,159,246,2292,536,1756,1980,1344,636,1626,1696,5528,73.9835056002,test
az_102,90662,62592,1434,20999,3933,17066,23081,4975,18106,748,106,642,2826,637,2189,8634,3539,5095,4870,4015,24055,69.0388475877,test
id_35,41267,28771,270,9754,2080,7674,9693,2544,7149,228,55,173,2751,390,2361,2210,1075,1135,3865,1486,11010,69.7191460489,test
tx_243,38830,18287,316,5027,2738,2289,4848,2374,2474,533,486,47,412,300,112,4419,2069,2350,2732,1050,19493,47.0950296163,test
wi_74,57009,45986,596,8215,4157,4058,24409,9547,14862,1241,480,761,2074,1171,903,4079,2099,1980,5372,1258,9765,80.6644564893,test
il_56,57785,40880,461,8599,2742,5857,21062,7748,13314,1753,908,845,575,327,248,4850,2617,2233,3580,5097,11808,70.7450030285,test
va_93,41663,28857,639,13459,4475,8984,7918,3391,4527,205,78,127,1175,449,726,2404,1258,1146,3057,1640,11166,69.2628951348,test
oh_188,77111,48679,646,11056,4342,6714,21606,9556,12050,1438,711,727,834,381,453,8835,1605,7230,4264,3731,24701,63.1284771304,test
tx_196,49024,39049,412,9217,3262,5955,21175,7769,13406,674,381,293,1898,784,1114,4211,2228,1983,1462,2991,6984,79.652823107,test
fl_82,27195,22016,547,3600,816,2784,12717,3815,8902,1267,419,848,491,201,290,2606,1371,1235,788,1074,4105,80.9560580989,test
nc_63,20666,15970,100,1734,863,871,11727,6277,5450,0,0,0,189,165,24,1153,502,651,1067,277,4419,77.2766863447,test
fl_23,113079,86010,559,17603,3958,13645,51798,13528,38270,3559,1687,1872,1824,278,1546,6437,2832,3605,4230,3155,23914,76.0618682514,test
fl_57,57341,47463,679,12421,4877,7544,21676,7566,14110,1430,530,900,3118,2126,992,5649,3678,1971,2490,3136,6742,82.7732338118,test
mn_90,48095,43355,660,7896,3965,3931,26835,15260,11575,836,713,123,1204,550,654,4657,3095,1562,1267,1614,3126,90.1445056659,test
ca_271,246583,221781,1610,55059,20259,34800,126335,62591,63744,9151,3814,5337,2036,1047,989,20531,12475,8056,7059,3996,20806,89.9417234765,test
il_220,24672,19124,73,2780,564,2216,13112,3951,9161,442,44,398,427,216,211,1539,894,645,751,245,5303,77.5129701686,test
nc_105,58263,45356,186,6244,1782,4462,26231,12584,13647,2752,1488,1264,646,43,603,5425,3150,2275,3872,3005,9902,77.8470041021,test
ar_33,26475,19400,160,3423,1987,1436,11904,6010,5894,45,45,0,211,0,211,2102,995,1107,1555,1479,5596,73.2766761095,test
tx_90,82361,64143,681,9943,3359,6584,23161,9861,13300,12333,5175,7158,942,472,470,13333,5856,7477,3750,2710,15508,77.8803074271,test
ny_185,46266,40212,87,1403,591,812,25895,14126,11769,8817,5990,2827,0,0,0,3728,2361,1367,282,1054,5000,86.9147970432,test
ma_131,38499,25604,211,3887,982,2905,18038,6212,11826,474,190,284,607,141,466,1802,1257,545,585,2026,10869,66.5056235227,test
ca_38,216309,158597,1894,35523,10127,25396,73730,25185,48545,6082,2191,3891,5083,1893,3190,17701,10547,7154,18584,8420,49292,73.3196492055,test
ca_177,27452,21005,131,7123,1626,5497,7694,2493,5201,2625,773,1852,245,0,245,2509,1816,693,678,870,5577,76.5153722862,test
fl_331,25806,15596,459,6965,1223,5742,4130,722,3408,399,155,244,755,52,703,2204,590,1614,684,1371,8839,60.4355576223,test
wa_77,49163,39005,334,5989,2014,3975,22786,11914,10872,127,0,127,794,314,480,5474,2756,2718,3501,1349,8809,79.338120131,test
ga_179,48954,35182,97,11021,3941,7080,11912,5346,6566,1709,678,1031,1088,178,910,7948,4530,3418,1407,2127,11645,71.8674674184,test
pr_30,68222,28961,1679,4808,1574,3234,10586,3668,6918,325,0,325,2102,1315,787,2980,1613,1367,6481,2388,36873,42.4511154759,test
or_17,82983,63926,1227,12619,2622,9997,33705,7750,25955,1518,546,972,5112,1374,3738,7631,2232,5399,2114,2662,16395,77.0350553728,test
nj_14,277102,199883,991,11686,4331,7355,98993,35798,63195,38318,17270,21048,1834,957,877,40872,23716,17156,7189,16339,60880,72.1333660529,test
tx_259,45628,36273,1892,9480,4296,5184,12282,4863,7419,3983,2055,1928,973,272,701,4365,2230,2135,3298,1844,7511,79.4972385377,test
mi_166,52693,40976,224,4689,1715,2974,30386,9788,20598,831,162,669,457,234,223,3570,2045,1525,819,2417,9300,77.7636498207,test
nd_13,36812,27677,140,2099,671,1428,15417,6742,8675,1750,487,1263,375,76,299,6504,2432,4072,1392,2227,6908,75.1847223731,test
ca_411,43534,30518,213,4821,2389,2432,9480,3752,5728,7761,3653,4108,835,161,674,5221,4017,1204,2187,2396,10620,70.1015298387,test
tx_109,38324,32114,397,4971,1874,3097,14340,6305,8035,4467,1678,2789,593,248,345,5373,1636,3737,1973,1429,4781,83.7960546916,test
ar_62,31676,25176,53,4896,1047,3849,15331,4672,10659,850,590,260,444,134,310,1897,1068,829,1705,1409,5091,79.4797322894,test
mo_38,30367,24825,145,7059,2601,4458,10276,5766,4510,1655,1016,639,230,115,115,2496,1203,1293,2964,1869,3673,81.7499259064,test
