st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
wv_27,43031,24760,837,9138,1591,7547,6880,1715,5165,1060,21,1039,3157,180,2977,2260,502,1758,1428,2620,15651,57.5399130859,test
sd_26,47374,36083,811,6024,2299,3725,15840,6830,9010,3029,1387,1642,2029,880,1149,5103,2363,2740,3247,2349,8942,76.1662515304,test
mi_28,68221,55702,637,9317,4461,4856,32562,14543,18019,1562,876,686,1903,660,1243,5815,2618,3197,3906,2483,10036,81.6493455094,test
il_132,59810,44438,1118,7649,2446,5203,23889,9420,14469,205,89,116,1439,695,744,4065,1477,2588,6073,2524,12848,74.2986122722,test
fl_270,52874,40899,197,4095,1360,2735,21007,7375,13632,8026,3713,4313,194,43,151,6478,3001,3477,902,2641,9334,77.3518175285,test
mi_107,70634,47030,1028,10536,2765,7771,24300,6843,17457,896,237,659,2425,435,1990,4899,2133,2766,2946,5849,17755,66.5826655718,test
ga_189,22100,15969,518,5734,1176,4558,3783,820,2963,1815,275,1540,78,78,0,3592,1004,2588,449,174,5957,72.257918552,test
ar_47,42262,23544,479,8549,3462,5087,5751,2870,2881,119,72,47,2275,1103,1172,2325,1238,1087,4046,1730,16988,55.7096209361,test
ok_73,115455,73134,1088,11400,5236,6164,39841,16669,23172,1952,1067,885,763,334,429,6673,3477,3196,11417,10409,31912,63.3441600624,test
ri_18,60595,41076,118,1583,652,931,20849,5477,15372,10290,4259,6031,304,265,39,3832,1924,1908,4100,1931,17588,67.7877712683,test
or_32,34941,28524,71,2368,928,1440,15381,6116,9265,6493,3597,2896,336,177,159,1764,891,873,2111,1241,5176,81.6347557311,test
ct_25,49986,28662,211,4938,1573,3365,14876,4651,10225,911,402,509,721,0,721,5813,1659,4154,1192,3385,17939,57.3400552155,test
ga_104,51668,27337,465,14672,2740,11932,4679,1014,3665,519,201,318,1371,370,1001,3245,1179,2066,2386,3164,21167,52.9089571882,test
or_83,64143,52929,435,8173,2940,5233,33623,15069,18554,589,263,326,1815,683,1132,4752,2803,1949,3542,3092,8122,82.5171881577,test
nj_57,93022,57499,194,3862,929,2933,33025,10595,22430,1975,698,1277,123,123,0,16302,10636,5666,2018,5531,29992,61.8122594655,test
mi_163,49940,31160,330,4263,1853,2410,19806,7650,12156,595,306,289,340,82,258,4934,2360,2574,892,8396,10384,62.3948738486,test
de_24,52189,38495,356,4094,1228,2866,22215,8355,13860,7113,3563,3550,300,216,84,3556,1304,2252,861,3179,10515,73.7607541819,test
ny_136,45321,33321,487,4305,1201,3104,15239,4934,10305,3342,1281,2061,2033,947,1086,4483,2310,2173,3432,1834,10166,73.5222082478,test
wi_78,45632,36119,342,7869,2486,5383,17493,5308,12185,900,213,687,848,387,461,6792,2018,4774,1875,1092,8421,79.1527875175,test
mi_56,31340,24797,104,4224,1723,2501,15318,5514,9804,1383,633,750,316,50,266,1857,1129,728,1595,1861,4682,79.1225271219,test
tx_236,48823,30605,409,7045,2220,4825,10262,3329,6933,1990,856,1134,447,93,354,4801,2447,2354,5651,2563,15655,62.6856194826,test
tx_306,34450,21906,305,4887,1604,3283,9396,3060,6336,510,131,379,360,269,91,2618,997,1621,3830,2606,9938,63.587808418,test
ca_544,53343,44525,144,12071,2882,9189,21092,10178,10914,2326,925,1401,552,173,379,5443,3075,2368,2897,844,7974,83.4692461991,test
ca_187,21955,19716,163,5911,2652,3259,6573,3145,3428,2249,1453,796,728,346,382,2821,1420,1401,1271,482,1757,89.8018674562,test
co_63,42941,37917,332,14894,7290,7604,10862,5177,5685,406,78,328,4070,1766,2304,5184,2977,2207,2169,1619,3405,88.3002258913,test
il_55,59567,49486,379,8424,3141,5283,32836,12484,20352,1185,451,734,967,503,464,4441,2348,2093,1254,1417,8664,83.0761999093,test
tx_154,38261,28562,155,6842,3880,2962,13144,7728,5416,320,178,142,1160,662,498,2781,1337,1444,4160,1834,7865,74.6504273281,test
mn_49,37022,28881,617,7270,2466,4804,15047,6896,8151,416,277,139,1066,687,379,2529,1423,1106,1936,1652,6489,78.0103722111,test
fl_225,38031,17649,45,4753,1129,3624,7605,3097,4508,591,347,244,406,147,259,3192,1443,1749,1057,2018,18364,46.406878599,test
md_18,88531,74279,751,10779,3874,6905,47748,19989,27759,1313,371,942,1997,501,1496,6730,3559,3171,4961,2354,11898,83.9016841558,test
il_99,29835,20579,33,2709,1093,1616,12969,6314,6655,471,182,289,200,0,200,2041,804,1237,2156,1573,7683,68.9760348584,test
tn_92,46590,29356,196,4212,1313,2899,17958,9051,8907,750,160,590,389,162,227,3027,1556,1471,2824,3036,14198,63.0092294484,test
il_172,55322,45209,601,9331,3803,5528,25001,12534,12467,1595,862,733,378,80,298,6318,4530,1788,1985,1306,8807,81.7197498283,test
nc_123,50454,39915,306,6084,2184,3900,26270,8360,17910,565,180,385,1240,128,1112,3453,1613,1840,1997,894,9645,79.1116660721,test
ks_70,131445,83489,998,13780,3749,10031,46807,15116,31691,7250,1661,5589,565,173,392,9901,4835,5066,4188,9511,38445,63.516299593,test
ga_101,41242,29697,394,8970,4035,4935,9685,3715,5970,993,188,805,460,127,333,6391,2463,3928,2804,2893,8652,72.006692207,test
pa_21,57407,39455,1413,9784,2758,7026,20836,8471,12365,301,86,215,973,271,702,2801,1473,1328,3347,1648,16304,68.7285522671,test
al_78,56840,41997,102,9458,3247,6211,22477,9491,12986,93,93,0,1534,524,1010,4829,2546,2283,3504,2722,12121,73.8863476425,test
in_74,40476,25776,779,6660,2226,4434,10907,3570,7337,1253,784,469,273,158,115,3026,992,2034,2878,2025,12675,63.6821820338,test
nh_18,45632,34607,468,3013,941,2072,25632,10767,14865,537,38,499,282,169,113,2843,1809,1034,1832,1335,9690,75.8393232819,test
tx_209,36862,26189,238,5754,3595,2159,11808,7374,4434,292,203,89,1674,652,1022,2048,1311,737,4375,1412,9261,71.046063697,test
nd_20,49568,38354,297,8106,3630,4476,20652,10281,10371,925,483,442,1556,596,960,3484,1801,1683,3334,3667,7547,77.3765332473,test
az_142,88082,77809,519,16543,5181,11362,46023,20291,25732,1046,760,286,1813,514,1299,7609,3506,4103,4256,2449,7824,88.3370041552,test
pa_117,55131,43253,665,4157,1647,2510,17204,7805,9399,12997,7338,5659,798,363,435,5646,2651,2995,1786,1581,10297,78.4549527489,test
mo_87,47442,40532,308,11403,4214,7189,22154,9779,12375,728,353,375,925,546,379,3008,1624,1384,2006,1171,5739,85.4348467603,test
va_11,309662,182654,8819,66003,18031,47972,39697,13409,26288,5581,2726,2855,19642,6092,13550,17113,7197,9916,25799,13757,113251,58.9849577927,test
pa_11,163528,113841,2837,51671,12264,39407,33350,10347,23003,811,327,484,3383,648,2735,15775,4950,10825,6014,5536,44151,69.615600998,test
mi_180,255565,121014,2318,25380,6226,19154,52767,14493,38274,3624,1038,2586,4893,2115,2778,23550,10316,13234,8482,32628,101923,47.3515543991,test
mt_18,61439,47439,944,9077,2427,6650,26924,7572,19352,654,220,434,1587,277,1310,5544,2705,2839,2709,3077,10923,77.2131707873,test
ga_32,379281,294095,1550,66770,30022,36748,146033,71871,74162,13179,6511,6668,7061,2353,4708,42519,24884,17635,16983,18452,66734,77.5401351505,test
ny_156,45460,33887,779,6501,1816,4685,19263,8280,10983,280,98,182,1043,327,716,3644,1317,2327,2377,1477,10096,74.5424549054,test
il_41,35843,28792,227,4474,1665,2809,19412,5784,13628,878,222,656,627,336,291,2235,1196,1039,939,359,6692,80.3280975365,test
ks_60,49185,26315,489,4801,877,3924,13803,3603,10200,2641,302,2339,223,83,140,2464,991,1473,1894,3604,19266,53.5020839687,test
wv_12,41281,30128,967,8716,3030,5686,14751,5649,9102,44,0,44,733,378,355,1557,962,595,3360,1230,9923,72.9827281316,test
mi_90,27658,21966,242,4015,1849,2166,12180,5118,7062,944,224,720,72,0,72,2624,1752,872,1889,1421,4271,79.4200592957,test
nc_149,63398,42959,823,8726,2395,6331,24368,6893,17475,501,264,237,760,172,588,4789,1879,2910,2992,3432,17007,67.7608126439,test
in_142,28264,14546,105,5028,500,4528,5186,1648,3538,436,0,436,658,158,500,1813,895,918,1320,1936,11782,51.4647608265,test
ny_194,37506,31920,278,547,149,398,18870,8852,10018,8370,4908,3462,0,0,0,2989,1522,1467,866,988,4598,85.1063829787,test
tx_395,33394,18414,46,3786,1171,2615,6478,2879,3599,268,25,243,1328,483,845,2829,1342,1487,3679,3002,11978,55.1416422112,test
ny_129,61887,44497,419,4899,1632,3267,31845,8808,23037,505,334,171,244,148,96,4350,1680,2670,2235,2360,15030,71.9003991145,test
nj_38,27633,16256,444,987,160,827,6264,1716,4548,2652,1314,1338,133,133,0,3886,2257,1629,1890,1403,9974,58.8282126443,test
sc_81,32067,20590,197,6456,1614,4842,7034,2434,4600,2269,223,2046,473,186,287,2667,1700,967,1494,529,10948,64.2093117535,test
wi_60,28878,19099,377,2422,761,1661,12296,2955,9341,821,265,556,496,0,496,1329,640,689,1358,1651,8128,66.1368515825,test
pa_52,164937,121756,2969,21395,6472,14923,74019,28771,45248,1832,1013,819,4275,1199,3076,9675,5382,4293,7591,5818,37363,73.8197008555,test
tx_303,54181,41102,243,11939,2913,9026,15977,6300,9677,2001,1143,858,1080,205,875,6837,3409,3428,3025,2565,10514,75.8605415182,test
ca_324,49879,39247,729,7909,3478,4431,22544,9757,12787,1814,763,1051,164,0,164,3460,2193,1267,2627,2129,8503,78.6844162874,test
ma_102,37323,30410,0,4133,1895,2238,23032,11858,11174,644,292,352,250,127,123,1474,732,742,877,1587,5326,81.4779090641,test
il_25,44965,31326,678,3571,1514,2057,19230,9151,10079,358,118,240,1581,957,624,2346,1041,1305,3562,1929,11710,69.6675191816,test
ca_505,62159,54426,333,7951,3422,4529,34294,12441,21853,1910,1145,765,324,198,126,7159,4719,2440,2455,1147,6586,87.5593236699,test
ky_24,25658,16734,294,6554,2572,3982,6706,2890,3816,0,0,0,425,100,325,2433,827,1606,322,995,7929,65.2194247408,test
mo_32,31106,22783,208,4954,1369,3585,12708,5078,7630,861,280,581,355,48,307,1951,1170,781,1746,1598,6725,73.2431042243,test
sc_93,35809,30546,252,4953,1687,3266,14043,6986,7057,1822,1196,626,771,358,413,7578,5102,2476,1127,1438,3825,85.3025775643,test
tx_205,44428,27190,1319,8100,1950,6150,6711,2016,4695,247,93,154,1071,439,632,7619,2094,5525,2123,2250,14988,61.2001440533,test
mi_68,40647,19696,215,3211,833,2378,12187,2099,10088,441,55,386,600,0,600,2224,1143,1081,818,2033,18918,48.4562206313,test
ga_15,54441,33091,571,7505,2945,4560,18275,5326,12949,66,66,0,326,118,208,3580,1776,1804,2768,2417,18933,60.783233225,test
tx_256,32261,28228,1513,5805,2247,3558,12434,3967,8467,3383,1521,1862,405,0,405,3751,2305,1446,937,1060,2973,87.4988376058,test
al_92,25116,14431,701,4586,745,3841,3498,1191,2307,261,12,249,1343,535,808,1444,426,1018,2598,617,10068,57.4573976748,test
mn_60,240943,197751,2677,58981,21573,37408,91854,36770,55084,4613,2081,2532,6130,2126,4004,19046,10777,8269,14450,9898,33294,82.0737684847,test
ri_11,49115,40965,101,1206,533,673,21912,8157,13755,9111,5060,4051,221,91,130,6837,3292,3545,1577,878,7272,83.406291357,test
al_41,88847,47694,635,13911,4476,9435,19402,7485,11917,2197,469,1728,732,163,569,8367,3050,5317,2450,6527,34626,53.6810471935,test
sd_16,28684,21429,0,2185,1519,666,15056,6352,8704,606,451,155,325,128,197,1980,1055,925,1277,1254,6001,74.707153814,test
mi_196,23847,21234,121,2043,877,1166,15803,7792,8011,367,116,251,154,86,68,2025,996,1029,721,921,1692,89.0426468738,test
ne_19,171549,125564,1018,9695,2736,6959,89511,32476,57035,3753,1294,2459,2350,164,2186,11671,6400,5271,7566,6629,39356,73.1942477077,test
ma_114,44443,33440,249,3294,1257,2037,22472,8678,13794,1643,584,1059,250,40,210,4593,1681,2912,939,1653,9350,75.2424453795,test
ga_187,23162,14895,547,3440,868,2572,7464,1923,5541,1147,346,801,321,284,37,1371,650,721,605,721,7546,64.3079181418,test
az_70,41571,30240,177,4383,1436,2947,19628,7588,12040,319,252,67,673,175,498,3304,1754,1550,1756,1823,9508,72.7430179693,test
ca_465,41347,31926,231,10941,2787,8154,13360,5153,8207,2255,869,1386,795,269,526,2874,1433,1441,1470,2472,6949,77.2147918833,test
pa_82,274917,183105,5117,54334,13761,40573,86492,28457,58035,2036,481,1555,6985,1649,5336,14546,6225,8321,13595,9892,81920,66.6037385829,test
ca_31,1003790,853780,6605,158343,65141,93202,470222,220857,249365,61142,28635,32507,14101,6343,7758,102485,60681,41804,40882,26523,123487,85.0556391277,test
ms_24,64218,36441,604,10676,3382,7294,11809,4219,7590,353,204,149,546,288,258,10682,6179,4503,1771,2865,24912,56.7457722134,test
tx_472,47064,41231,146,7137,2557,4580,20143,8926,11217,2897,1639,1258,966,396,570,6116,3188,2928,3826,1600,4233,87.6062383138,test
pr_48,23520,8759,274,3778,1341,2437,2185,583,1602,160,0,160,264,202,62,615,264,351,1483,690,14071,37.2406462585,test
ok_16,25430,15983,289,4663,1995,2668,4900,2116,2784,478,298,180,1312,530,782,1649,706,943,2692,1398,8049,62.850963429,test
ca_438,43663,36978,256,7916,4078,3838,18386,11384,7002,1934,1178,756,629,165,464,5735,3549,2186,2122,1486,5199,84.6895540847,test
tx_359,42920,39949,52,6918,3264,3654,23932,12916,11016,3525,1918,1607,375,265,110,3346,2328,1018,1801,1258,1713,93.0778191985,test
nj_64,93022,57499,194,3862,929,2933,33025,10595,22430,1975,698,1277,123,123,0,16302,10636,5666,2018,5531,29992,61.8122594655,test
ny_14,481143,326723,2195,15025,5849,9176,205685,60365,145320,23007,7117,15890,3172,1162,2010,68317,28272,40045,9322,24226,130194,67.905591477,test
la_98,31698,17715,575,5610,1792,3818,6129,1292,4837,98,0,98,1430,263,1167,1762,706,1056,2111,525,13458,55.8868067386,test
sd_23,36384,21253,274,6642,2363,4279,5938,1624,4314,1478,340,1138,923,229,694,3977,864,3113,2021,1763,13368,58.4130386983,test
ak_14,153850,128768,1295,34804,14992,19812,63128,33228,29900,561,307,254,3754,1405,2349,16676,11028,5648,8550,3940,21142,83.6971075723,test
ct_75,52638,42385,326,12782,3437,9345,21696,8678,13018,711,228,483,708,272,436,3746,1440,2306,2416,1121,9132,80.5216763555,test
ca_358,47042,34657,501,7922,2149,5773,10626,2739,7887,2817,595,2222,1485,1116,369,9685,2551,7134,1621,1189,11196,73.6724629055,test
ri_30,68798,55044,239,1651,732,919,24512,10824,13688,17959,8656,9303,268,180,88,8455,4544,3911,1960,2501,11253,80.0081397715,test
nh_23,33630,28803,76,1926,823,1103,21282,9982,11300,1311,764,547,478,436,42,1713,1262,451,2017,558,4269,85.6467439786,test
ut_39,60174,53292,628,16325,4780,11545,23286,6862,16424,1269,279,990,2981,932,2049,4638,2643,1995,4165,1356,5526,88.5631668162,test
az_74,28064,16813,66,3584,1584,2000,9302,3412,5890,166,0,166,458,116,342,991,597,394,2246,1533,9718,59.9094925884,test
tn_87,44197,33638,697,6847,1130,5717,16027,5943,10084,1812,868,944,1139,424,715,3572,2398,1174,3544,1763,8796,76.1092381836,test
or_28,38494,33682,108,3419,1194,2225,18085,8513,9572,6336,3068,3268,146,0,146,2913,1502,1411,2675,553,4259,87.4993505481,test
wa_72,85212,68413,1061,15890,7161,8729,31510,13573,17937,1335,506,829,2900,1114,1786,9388,5028,4360,6329,3030,13769,80.2856405201,test
ga_138,41335,30381,347,12894,5675,7219,9963,4458,5505,444,223,221,1495,528,967,2760,1167,1593,2478,1654,9300,73.4994556671,test
wi_115,32104,23699,335,4891,1385,3506,14072,3548,10524,611,233,378,535,79,456,1305,662,643,1950,1308,7097,73.8194617493,test
il_246,43847,30083,473,6183,1941,4242,14261,6137,8124,2765,285,2480,1082,561,521,3374,1884,1490,1945,1713,12051,68.6090268433,test
ar_20,41004,27955,686,10089,3774,6315,4626,1428,3198,2298,602,1696,2463,937,1526,3572,2034,1538,4221,2929,10120,68.1762754853,test
ks_64,41819,24055,260,3373,1600,1773,11984,4286,7698,1353,565,788,272,0,272,2744,1681,1063,4069,2835,14929,57.5217006624,test
ga_167,89106,63187,617,15604,6283,9321,25824,13848,11976,3979,2619,1360,1934,909,1025,10363,6757,3606,4866,4143,21776,70.9121720198,test
la_81,53205,32250,98,6729,3260,3469,14739,6443,8296,278,121,157,1306,1056,250,7334,2487,4847,1766,2631,18324,60.6146038906,test
nm_44,43578,37097,267,10216,4012,6204,13486,5574,7912,978,567,411,1417,700,717,7725,2672,5053,3008,1222,5259,85.1278167883,test
mo_100,40633,30003,329,6032,1715,4317,10206,3603,6603,2029,434,1595,3802,882,2920,2964,1047,1917,4641,1490,9140,73.8389978589,test
md_37,244114,157593,2095,34232,11413,22819,79624,29152,50472,5332,2589,2743,3705,1232,2473,17518,9965,7553,15087,12405,74116,64.5571331427,test
wi_37,107424,86538,917,21456,9013,12443,44228,21864,22364,4674,2115,2559,1028,369,659,10251,5365,4886,3984,6976,13910,80.5574173369,test
ia_22,38812,24952,814,5495,1566,3929,13689,4386,9303,157,57,100,729,249,480,2633,1461,1172,1435,2359,11501,64.2893950325,test
ga_67,31529,15792,253,3364,895,2469,8613,2451,6162,43,43,0,155,34,121,1692,846,846,1672,1665,14072,50.0872212883,test
il_118,259772,223778,2074,49023,25671,23352,126767,73186,53581,9349,5197,4152,2560,1072,1488,23396,15184,8212,10609,5681,30313,86.1440032028,test
ga_37,53186,39368,127,14088,2010,12078,18631,7955,10676,175,106,69,496,126,370,3013,1219,1794,2838,1773,12045,74.0194788102,test
wi_62,299626,238878,3794,62634,24502,38132,113012,51294,61718,9133,3900,5233,8229,3117,5112,26880,14344,12536,15196,14312,46436,79.7253909874,test
nh_13,35728,27326,673,6440,1016,5424,16746,5333,11413,213,101,112,768,144,624,1350,744,606,1136,2009,6393,76.4834303627,test
al_53,260766,192844,2661,58826,22473,36353,72533,31290,41243,10982,6525,4457,6221,2049,4172,28424,14867,13557,13197,10879,57043,73.9528926317,test
tx_198,40968,28158,414,5914,1420,4494,12898,3944,8954,1748,806,942,1503,203,1300,3453,1620,1833,2228,4270,8540,68.7316930287,test
ny_21,107752,89793,802,9675,3639,6036,57249,23759,33490,9956,4868,5088,397,221,176,9323,5060,4263,2391,3293,14666,83.333023981,test
nc_23,39570,29858,143,5791,1956,3835,15820,6258,9562,636,400,236,383,226,157,3139,1974,1165,3946,1787,7925,75.4561536518,test
ca_507,58232,47421,352,7945,3767,4178,30070,18441,11629,933,278,655,655,216,439,3343,2241,1102,4123,1205,9606,81.434606402,test
ma_90,37611,32885,165,3236,808,2428,16938,9324,7614,7248,4199,3049,128,86,42,4233,2931,1302,937,1149,3577,87.434527133,test
nj_78,263095,212462,2078,16425,5640,10785,115862,45384,70478,44536,21567,22969,560,433,127,24323,13381,10942,8678,8123,42510,80.7548604116,test
ct_70,51360,39163,117,6977,2619,4358,23930,7273,16657,1474,516,958,560,117,443,4424,2111,2313,1681,1845,10352,76.2519470405,test
ny_152,48348,31597,144,4826,1169,3657,21749,7085,14664,997,201,796,438,39,399,1929,1007,922,1514,5572,11179,65.3532721105,test
tx_447,59097,51659,260,10054,5539,4515,29656,18622,11034,1398,935,463,1227,654,573,5007,3425,1582,4057,1263,6175,87.4139127198,test
pa_109,45590,30843,747,8371,2629,5742,16753,7305,9448,354,66,288,717,141,576,2286,989,1297,1615,1254,13493,67.6529940776,test
ny_52,41881,29654,482,4160,446,3714,22570,6544,16026,497,80,417,151,0,151,1026,173,853,768,2748,9479,70.80537714,test
mn_111,29222,23957,128,4532,2165,2367,15028,9148,5880,476,298,178,559,559,0,2381,1521,860,853,1375,3890,81.9827527206,test
ky_37,44078,27144,1130,11770,3173,8597,7280,2898,4382,519,267,252,2057,388,1669,2642,633,2009,1746,1142,15792,61.5817414583,test
id_37,36806,27362,287,5885,2669,3216,12337,4971,7366,192,34,158,2696,1117,1579,3349,1425,1924,2616,2263,7181,74.3411400315,test
il_131,53203,37233,155,8905,2486,6419,15395,5041,10354,329,154,175,4027,1695,2332,3658,1713,1945,4764,1721,14249,69.9828957014,test
ca_440,41787,31960,408,8978,2101,6877,15135,3613,11522,1167,410,757,322,123,199,3920,1565,2355,2030,1497,8330,76.4831167588,test
tx_419,34472,23738,25,4801,2298,2503,11989,6097,5892,79,21,58,1210,988,222,1929,986,943,3705,1932,8802,68.8616848457,test
nj_37,33252,26998,281,601,424,177,16481,6665,9816,5483,2618,2865,127,88,39,2744,1693,1051,1281,915,5339,81.1921087453,test
ca_475,40194,35555,332,9700,4670,5030,17319,9376,7943,2067,1329,738,585,421,164,3610,2029,1581,1942,711,3928,88.4584763895,test
ny_150,67980,48370,530,5110,1474,3636,27070,8961,18109,8138,2315,5823,868,222,646,4437,2065,2372,2217,2658,16952,71.1532803766,test
ca_190,35302,29279,61,8203,3340,4863,15606,6555,9051,120,84,36,485,351,134,3537,1858,1679,1267,2008,4015,82.9386437029,test
wa_60,32560,22309,313,5054,2085,2969,11260,4053,7207,390,67,323,766,123,643,1649,534,1115,2877,1920,8331,68.5165847666,test
nj_82,46994,38812,112,2549,622,1927,16665,6316,10349,14927,5657,9270,340,160,180,3213,1574,1639,1006,825,7357,82.5892667149,test
wa_57,81498,59008,480,6617,2709,3908,38147,20394,17753,1533,1044,489,1384,537,847,7006,3920,3086,3841,3961,18529,72.4042307787,test
ct_18,44520,33726,598,8612,2543,6069,19263,6897,12366,336,125,211,467,195,272,2451,1153,1298,1999,1525,9269,75.7547169811,test
ny_199,35104,30742,83,538,87,451,18717,6383,12334,6669,2894,3775,179,0,179,3959,2050,1909,597,599,3763,87.5740656335,test
ky_26,125138,97607,501,13740,5765,7975,57674,30844,26830,1219,377,842,1768,625,1143,15049,8307,6742,7656,5568,21963,77.9994885646,test
wv_28,41644,29536,283,4121,1708,2413,19867,7594,12273,351,75,276,1183,298,885,2768,1508,1260,963,1464,10644,70.9249831909,test
ca_203,76284,56840,1218,10776,3099,7677,29172,6421,22751,2580,1127,1453,1542,168,1374,7777,4124,3653,3775,2221,17223,74.5110377012,test
mn_65,51884,34744,715,10653,3384,7269,8438,3673,4765,2529,930,1599,3391,954,2437,4176,1867,2309,4842,2662,14478,66.9647675584,test
tx_422,38660,32965,133,6094,2422,3672,13699,5535,8164,4380,2142,2238,953,235,718,5134,2642,2492,2572,1423,4272,85.2690118986,test
il_113,265363,177424,1864,41220,13889,27331,88056,34076,53980,5117,2910,2207,3866,1439,2427,23540,11980,11560,13761,19138,68801,66.8608660589,test
tn_95,69191,60185,374,13419,7561,5858,33039,20920,12119,2458,1319,1139,1132,474,658,7262,4818,2444,2501,1640,7366,86.9838562819,test
tn_124,31844,22027,439,3822,1137,2685,11315,3739,7576,2646,659,1987,197,0,197,2569,688,1881,1039,1206,8611,69.1715864841,test
wi_116,51689,37664,555,6298,2278,4020,22949,6485,16464,1139,348,791,729,44,685,3242,1650,1592,2752,2199,11826,72.8665673548,test
fl_245,43355,40183,257,4445,1211,3234,23969,8770,15199,697,392,305,333,116,217,9445,3999,5446,1037,245,2927,92.6836581709,test
mo_79,61812,42808,251,6340,2471,3869,22402,8965,13437,1266,548,718,1974,248,1726,6365,3926,2439,4210,3971,15033,69.2551608102,test
ny_169,42993,31263,395,2246,584,1662,23031,7298,15733,156,0,156,777,136,641,2949,1597,1352,1709,1176,10554,72.7164887307,test
al_33,24963,12817,567,2742,876,1866,4293,1461,2832,534,279,255,1085,484,601,1774,588,1186,1822,2290,9856,51.3439891039,test
az_88,33619,21987,428,3253,1230,2023,12252,4407,7845,701,361,340,787,333,454,3306,1551,1755,1260,3042,8590,65.4005175645,test
al_71,62023,43900,707,12957,3884,9073,16647,5464,11183,1411,411,1000,982,348,634,8292,3757,4535,2904,3332,14791,70.780194444,test
dc_10,45413,41606,271,5668,3100,2568,21995,12744,9251,5362,3633,1729,566,264,302,5577,3431,2146,2167,1274,2533,91.6169378812,test
hi_25,38556,26934,137,5924,2675,3249,15832,6288,9544,438,412,26,173,8,165,2197,1372,825,2233,1527,10095,69.8568316215,test
ia_19,36249,26408,794,4639,1554,3085,14575,4567,10008,586,144,442,1205,528,677,2566,1223,1343,2043,1866,7975,72.8516648735,test
tx_325,36551,29683,160,6007,2741,3266,16944,9951,6993,523,417,106,808,451,357,2841,1972,869,2400,2164,4704,81.2098164209,test
tx_315,33408,21216,158,6126,1760,4366,6413,2014,4399,634,345,289,709,182,527,5119,3447,1672,2057,2161,10031,63.5057471264,test
wy_10,61246,44728,1140,15103,3723,11380,10969,3689,7280,1591,650,941,6339,1434,4905,5066,2045,3021,4520,2849,13669,73.0300754335,test
pa_172,39684,31803,639,10391,3236,7155,16760,6497,10263,847,222,625,124,0,124,1855,473,1382,1187,689,7192,80.1406108255,test
ma_80,40370,32841,236,6733,2220,4513,19210,5361,13849,2031,1214,817,488,66,422,3390,1460,1930,753,1395,6134,81.3500123854,test
ar_54,38130,20573,818,9321,2468,6853,2216,889,1327,563,119,444,1999,616,1383,1760,783,977,3896,1301,16256,53.9548911618,test
il_26,107186,81064,853,17673,5745,11928,40961,15036,25925,1832,600,1232,3897,835,3062,8264,2909,5355,7584,2401,23721,75.6292799433,test
pa_55,29713,22916,207,2082,189,1893,12171,3995,8176,3689,1575,2114,336,81,255,3512,1507,2005,919,977,5820,77.1244909636,test
ga_134,48298,28694,492,16002,3440,12562,4573,858,3715,693,44,649,1534,207,1327,3540,1525,2015,1860,3824,15780,59.4103275498,test
ga_127,64479,50414,80,12009,5436,6573,24714,10539,14175,1958,692,1266,1551,1103,448,6428,3475,2953,3674,2605,11460,78.1866964438,test
fl_109,41007,28925,434,7122,2038,5084,13168,6336,6832,1158,717,441,335,105,230,4138,1410,2728,2570,2396,9686,70.5367376302,test
ny_158,57526,42033,204,3389,1110,2279,31687,11496,20191,2728,853,1875,292,193,99,2038,853,1185,1695,2233,13260,73.0678301985,test
in_55,29578,22329,193,4470,1623,2847,13661,4550,9111,1240,595,645,869,202,667,1058,545,513,838,2998,4251,75.49191967,test
