st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
ct_37,32258,27686,92,1568,613,955,21462,7275,14187,1003,390,613,136,0,136,3049,1763,1286,376,449,4123,85.8267716535,test
mo_72,38029,29272,107,7079,2820,4259,14151,6789,7362,1066,455,611,1538,758,780,2291,967,1324,3040,2955,5802,76.9728365195,test
ut_70,50415,42325,678,12401,4796,7605,17237,6603,10634,1071,568,503,4202,1672,2530,3229,2040,1189,3507,1577,6513,83.9531885352,test
id_13,155434,125720,2383,42045,15121,26924,48410,20811,27599,3561,836,2725,5787,2187,3600,12017,5585,6432,11517,7793,21921,80.8832044469,test
wi_38,25865,20216,219,4260,1039,3221,13629,4135,9494,217,59,158,225,137,88,1211,432,779,455,1141,4508,78.1596752368,test
wv_39,37766,30687,233,6097,1136,4961,20181,8189,11992,206,101,105,1219,383,836,2348,1243,1105,403,1090,5989,81.2556267542,test
tx_410,91633,67751,537,18062,7692,10370,20463,9965,10498,1614,768,846,2022,799,1223,10284,6777,3507,14769,5356,18526,73.9373369856,test
nj_88,35281,32355,227,1068,429,639,15455,9054,6401,11246,6958,4288,38,0,38,3699,2540,1159,622,434,2492,91.7065842805,test
ny_241,55501,46566,474,5598,2175,3423,30866,13301,17565,3574,2360,1214,219,43,176,3647,1576,2071,2188,1813,7122,83.9011909695,test
pr_68,34750,17478,741,5637,689,4948,5338,1438,3900,219,0,219,1446,513,933,1399,888,511,2698,589,16683,50.2964028777,test
fl_223,31945,18299,128,2815,637,2178,9265,789,8476,505,83,422,855,48,807,2020,860,1160,2711,313,13333,57.2828298638,test
md_49,271652,195906,2384,24886,8732,16154,77655,31989,45666,45144,24979,20165,3677,1385,2292,28448,17222,11226,13712,11285,64461,72.1165314446,test
nc_134,58835,39159,892,8678,2394,6284,19601,6666,12935,900,204,696,1421,42,1379,5399,1787,3612,2268,2680,16996,66.5573213223,test
wi_65,292046,234891,3226,41099,15884,25215,137124,63601,73523,11422,5661,5761,6215,2580,3635,18841,8785,10056,16964,7260,49895,80.4294528944,test
ca_479,38815,29928,727,10761,2057,8704,9835,3191,6644,2218,428,1790,1151,312,839,2222,772,1450,3014,1934,6953,77.1042122891,test
nj_177,36403,28697,249,4775,1727,3048,19377,8479,10898,1025,36,989,857,31,826,1859,1158,701,555,476,7230,78.8314149933,test
ak_16,27077,21559,393,6027,2478,3549,10472,5113,5359,265,157,108,970,285,685,2553,1337,1216,879,1442,4076,79.6210806219,test
pr_45,100133,40006,1053,7499,2038,5461,17598,3771,13827,1299,742,557,2205,822,1383,3820,1330,2490,6532,7012,53115,39.9528626926,test
tx_323,35918,24220,289,5315,2160,3155,12099,5458,6641,28,0,28,864,475,389,2958,1631,1327,2667,2388,9310,67.4313714572,test
tx_491,35691,25386,252,7068,2516,4552,8920,3757,5163,352,189,163,1023,240,783,3739,2283,1456,4032,2019,8286,71.127174918,test
nc_32,58106,43113,432,13883,5030,8853,18666,7686,10980,1395,610,785,1211,336,875,4893,2097,2796,2633,1879,13114,74.1971569201,test
tx_29,205137,180013,950,40941,21561,19380,82199,42511,39688,9601,4781,4820,6079,3860,2219,27925,20757,7168,12318,2556,22568,87.7525751083,test
nv_22,58222,41675,539,5880,1873,4007,21165,5698,15467,829,226,603,2368,1795,573,8157,5821,2336,2737,2847,13700,71.5794716774,test
in_19,27003,15605,334,4753,870,3883,5990,1613,4377,244,157,87,832,25,807,1477,624,853,1975,2068,9330,57.7898751991,test
ca_93,46034,35298,408,8921,2072,6849,16328,3809,12519,2717,1301,1416,360,161,199,4642,1912,2730,1922,1590,9146,76.6781074858,test
ny_60,40452,31042,450,5073,2262,2811,20589,7157,13432,150,68,82,91,0,91,2731,1187,1544,1958,1133,8277,76.7378621576,test
nc_143,57101,50125,435,11955,4571,7384,27544,11410,16134,1686,977,709,542,49,493,5714,2656,3058,2249,1488,5488,87.7830510849,test
wv_29,67382,43363,784,11120,3394,7726,21059,8959,12100,684,221,463,1994,733,1261,3970,1690,2280,3752,3309,20710,64.3539817755,test
ca_458,42363,35470,250,8574,4576,3998,15060,9391,5669,3501,1523,1978,566,315,251,3797,1879,1918,3722,1537,5356,83.7287255388,test
ny_113,266219,205935,1757,8699,3030,5669,108790,43510,65280,31636,14252,17384,1917,622,1295,48177,29841,18336,4959,10882,49402,77.3554855213,test
ma_108,57628,51913,337,3824,1847,1977,29314,16167,13147,8527,4596,3931,241,0,241,7067,5633,1434,2603,1127,4588,90.0829457902,test
il_150,54161,40104,410,8149,3052,5097,21839,10338,11501,2842,1701,1141,918,369,549,2109,1096,1013,3837,1555,12502,74.0459001865,test
ne_13,209490,158335,1322,12903,3957,8946,113906,41282,72624,4560,1615,2945,2573,312,2261,14418,8305,6113,8653,7583,43572,75.5811733257,test
va_88,69246,49284,1300,16902,5296,11606,18901,6286,12615,1937,418,1519,2028,532,1496,3010,1228,1782,5206,2006,17956,71.1723420847,test
va_77,262877,239680,1193,14429,6164,8265,88745,46581,42164,94320,54084,40236,1756,788,968,24643,15488,9155,14594,4827,18370,91.1757209646,test
nv_11,101486,74097,2375,25077,6597,18480,19663,7556,12107,1081,162,919,8032,2930,5102,7790,3979,3811,10079,5165,22224,73.0120410697,test
ca_347,41813,27833,139,7923,3942,3981,11132,5683,5449,131,61,70,1046,465,581,3101,1411,1690,4361,1414,12566,66.5654222371,test
il_228,45873,31736,348,6296,1909,4387,16126,5255,10871,1195,529,666,504,209,295,4603,2629,1974,2664,3941,10196,69.1823076755,test
nc_74,38635,27292,388,5675,1535,4140,14643,6060,8583,1626,878,748,248,69,179,2474,1734,740,2238,2377,8966,70.6406108451,test
ny_97,55060,35104,208,2177,546,1631,22232,7106,15126,2123,356,1767,415,299,116,5775,2903,2872,2174,2786,17170,63.7559026517,test
tx_391,43434,29007,912,3662,1034,2628,11293,2937,8356,138,0,138,3479,1046,2433,4324,2010,2314,5199,1866,12561,66.7840861998,test
va_135,39022,31202,325,11961,3143,8818,12737,3995,8742,816,563,253,1260,273,987,2852,1547,1305,1251,1160,6660,79.9600225514,test
az_84,39681,35685,399,8129,2088,6041,20765,8663,12102,484,377,107,1310,236,1074,3356,1437,1919,1242,1253,2743,89.9296892719,test
ny_48,68650,53018,805,5040,1457,3583,41133,12113,29020,458,131,327,1215,500,715,2888,1248,1640,1479,2610,13022,77.2294246176,test
va_37,85484,62127,344,9897,3560,6337,37109,15540,21569,1249,811,438,654,475,179,4779,2328,2451,8095,4114,19243,72.6767582238,test
ca_467,47851,36729,822,10245,3680,6565,14243,4480,9763,2509,1096,1413,897,75,822,3564,1768,1796,4449,2482,8640,76.7570165723,test
ky_43,43502,27847,358,14737,4000,10737,6769,2442,4327,872,31,841,994,179,815,2829,853,1976,1288,1645,14010,64.0131488207,test
ky_29,247847,174928,1781,26722,11342,15380,99550,46071,53479,7586,3919,3667,2567,1306,1261,26637,14445,12192,10085,13439,59480,70.5790265769,test
md_96,201695,172695,1661,10645,3172,7473,64568,28503,36065,59889,27201,32688,1525,434,1091,28521,14290,14231,5886,5636,23364,85.6218547807,test
il_242,45053,29603,481,6946,2581,4365,14429,5701,8728,348,97,251,556,171,385,2684,1403,1281,4159,2592,12858,65.7070561339,test
or_81,44232,34845,702,6050,2510,3540,19197,9238,9959,860,0,860,1060,439,621,2856,1821,1035,4120,1615,7772,78.7778079219,test
va_31,24042,21195,151,2283,697,1586,13781,5777,8004,1816,936,880,234,0,234,2615,1610,1005,315,386,2461,88.1582231096,test
ma_86,43140,34674,171,3650,1188,2462,25692,12329,13363,907,475,432,350,277,73,2053,1250,803,1851,2843,5623,80.3755215577,test
mo_26,138788,117872,800,35690,13991,21699,55526,24567,30959,6251,2423,3828,2821,1203,1618,11515,6877,4638,5269,3210,17706,84.9295328126,test
tx_290,58690,37673,1332,15154,4818,10336,5825,2228,3597,1051,310,741,3283,924,2359,3992,2239,1753,7036,2909,18108,64.1898108707,test
ny_245,53034,36455,398,1150,115,1035,25006,4167,20839,3471,1168,2303,388,135,253,3914,1205,2709,2128,2484,14095,68.7389222009,test
il_233,29938,22634,355,4653,1979,2674,12432,4968,7464,1072,768,304,273,43,230,2663,1434,1229,1186,980,6324,75.6029126862,test
ga_95,37634,34643,115,8937,4863,4074,18503,12990,5513,2451,1462,989,446,0,446,3010,2466,544,1181,842,2149,92.0523994261,test
nv_14,42026,36586,0,5608,2007,3601,19742,7040,12702,1961,240,1721,1055,340,715,5158,3604,1554,3062,1658,3782,87.0556322277,test
ca_422,47694,33168,568,9487,4587,4900,10975,5679,5296,1215,470,745,1672,723,949,3821,2365,1456,5430,2579,11947,69.5433387848,test
va_70,259558,192082,3430,26165,11023,15142,89030,36195,52835,24806,9888,14918,6447,2520,3927,26521,11451,15070,15683,10534,56942,74.0034982547,test
fl_37,28272,20729,413,8376,1410,6966,7910,3076,4834,481,232,249,454,292,162,2377,1063,1314,718,1474,6069,73.3198924731,test
ny_259,42768,35725,107,2501,776,1725,15526,6349,9177,12552,6280,6272,140,46,94,4328,2594,1734,571,1063,5980,83.5320800599,test
md_43,265390,204234,4040,31867,10993,20874,102320,38044,64276,18459,8687,9772,8832,2388,6444,21288,11610,9678,17428,10954,50202,76.9561777007,test
mt_15,37767,32526,470,7111,2404,4707,13562,4379,9183,1151,556,595,2250,588,1662,5843,2844,2999,2139,1161,4080,86.122805624,test
tx_170,259758,176552,2066,50091,15349,34742,63165,21095,42070,5009,2342,2667,14465,5638,8827,24574,13347,11227,17182,14306,68900,67.9678777939,test
pa_122,61805,43252,1227,15157,4314,10843,15804,7277,8527,223,21,202,2152,553,1599,4571,2107,2464,4118,1909,16644,69.9813930912,test
or_62,41448,32967,291,6116,2323,3793,19500,6566,12934,1051,317,734,1149,266,883,1999,1091,908,2861,1861,6620,79.5382165605,test
ny_181,37637,29385,222,1092,202,890,13962,5659,8303,8579,4190,4389,191,130,61,4824,2965,1859,515,1977,6275,78.0747668518,test
fl_254,37154,24919,25,4411,1529,2882,15532,5352,10180,127,127,0,332,129,203,3661,1607,2054,831,2100,10135,67.0694945363,test
ca_189,111136,82839,1248,20339,7801,12538,32871,15044,17827,3861,2573,1288,1505,710,795,14541,8255,6286,8474,5209,23088,74.5384033976,test
al_58,44137,31968,502,4222,1465,2757,21825,11489,10336,230,161,69,306,65,241,3165,1521,1644,1718,2113,10056,72.4290277998,test
ca_461,44371,36519,442,9695,4246,5449,15363,5125,10238,4805,843,3962,709,256,453,3833,1930,1903,1672,902,6950,82.3037569584,test
tx_269,67218,41117,1494,12770,4615,8155,7413,3200,4213,1150,477,673,5437,1924,3513,5746,2552,3194,7107,2636,23465,61.1696271832,test
ca_283,197344,141140,1551,29541,10627,18914,74171,25397,48774,8464,3435,5029,2767,1066,1701,18071,8651,9420,6575,5543,50661,71.5197827144,test
va_17,115675,96133,386,4703,1496,3207,45979,14906,31073,29586,13554,16032,1262,567,695,11422,5292,6130,2795,4209,15333,83.106116274,test
al_84,76743,49072,2217,9794,2838,6956,24459,6339,18120,421,98,323,1396,373,1023,6141,2099,4042,4644,3088,24583,63.9432912448,test
ca_78,40177,35144,290,7147,2901,4246,18883,5052,13831,2141,866,1275,885,321,564,4026,1663,2363,1772,1271,3762,87.4729322747,test
sc_62,49586,36202,466,6152,1877,4275,19824,7330,12494,1658,826,832,570,153,417,6219,3712,2507,1313,2550,10834,73.0085104667,test
ma_37,251757,190835,999,27415,10463,16952,129418,49032,80386,3310,1431,1879,2457,1053,1404,15917,7721,8196,11319,10832,50090,75.8012686837,test
ca_21,41813,27833,139,7923,3942,3981,11132,5683,5449,131,61,70,1046,465,581,3101,1411,1690,4361,1414,12566,66.5654222371,test
pr_39,57588,36053,174,6640,3395,3245,15107,7250,7857,146,52,94,1571,460,1111,2818,1513,1305,9597,2795,18740,62.605056609,test
oh_87,296986,204478,2541,41035,15435,25600,110054,42084,67970,6099,2475,3624,4167,1766,2401,23957,11718,12239,16625,16586,75922,68.8510569522,test
mo_83,50882,32878,799,9132,2846,6286,10384,3469,6915,546,102,444,5275,1431,3844,3387,1550,1837,3355,3441,14563,64.616170748,test
ca_227,175350,126831,988,35557,12504,23053,52832,22580,30252,9378,4615,4763,2972,809,2163,15386,8910,6476,9718,11580,36939,72.3301967494,test
oh_199,27445,14988,192,4198,673,3525,7146,2610,4536,157,114,43,437,122,315,1077,591,486,1781,2230,10227,54.6110402623,test
oh_70,26384,14094,192,3960,673,3287,6708,2402,4306,157,114,43,418,103,315,1014,557,457,1645,2160,10130,53.4187386295,test
in_87,48427,41126,487,11244,4621,6623,18162,8326,9836,2243,1389,854,1558,394,1164,3980,2356,1624,3452,609,6692,84.9236995891,test
ms_33,43738,20402,558,6429,2130,4299,5863,1702,4161,532,31,501,2234,658,1576,1228,735,493,3558,2561,20775,46.6459371713,test
ga_128,52756,47556,91,14491,6156,8335,19446,9375,10071,2751,1640,1111,963,232,731,8190,3699,4491,1624,1211,3989,90.1433012359,test
co_73,45887,42053,422,10428,5860,4568,23022,11818,11204,542,319,223,555,456,99,5490,3526,1964,1594,1224,2610,91.6446923965,test
il_140,74908,46771,991,19681,5780,13901,12923,5407,7516,492,230,262,3010,584,2426,4238,2073,2165,5436,2971,25166,62.4379238533,test
tx_118,46626,27925,353,3319,797,2522,18125,5801,12324,482,319,163,689,342,347,2577,1079,1498,2380,5251,13450,59.8914768584,test
pa_158,43864,17506,229,3464,619,2845,7410,1847,5563,1242,235,1007,654,0,654,3168,1169,1999,1339,2457,23901,39.9097209557,test
nj_49,23294,20040,128,2200,818,1382,13147,4156,8991,1528,585,943,0,0,0,2520,1437,1083,517,449,2805,86.030737529,test
ca_435,60838,49562,381,12554,4435,8119,22950,8003,14947,4532,2053,2479,1365,700,665,5880,3115,2765,1900,1922,9354,81.4655314113,test
oh_145,48353,30834,671,4092,1039,3053,19025,4377,14648,454,117,337,1950,312,1638,2040,856,1184,2602,1767,15752,63.7685355614,test
nj_46,27746,22887,78,1448,455,993,13974,7923,6051,2952,1526,1426,49,0,49,3968,2677,1291,418,668,4191,82.4875657752,test
ar_67,34823,23583,0,4752,935,3817,13544,3440,10104,1027,92,935,475,49,426,2907,872,2035,878,2136,9104,67.7224822675,test
ca_298,180495,119145,2139,32787,11940,20847,42240,16905,25335,7381,3202,4179,4259,1651,2608,18405,10966,7439,11934,9198,52152,66.010138785,test
fl_180,50415,41490,242,7894,2732,5162,24945,15004,9941,1615,843,772,146,75,71,4193,2866,1327,2455,1559,7366,82.2969354359,test
ca_154,29636,22118,73,2704,553,2151,14792,6440,8352,1472,460,1012,510,0,510,2088,691,1397,479,906,6612,74.6322040761,test
il_66,19876,16771,95,3593,2019,1574,9775,6510,3265,569,312,257,495,270,225,1170,735,435,1074,770,2335,84.3781444959,test
ri_10,235598,173219,1016,10397,4055,6342,90242,30429,59813,42149,17136,25013,1024,430,594,19798,8124,11674,8593,7199,55180,73.5231198907,test
ca_456,47686,37216,0,6939,1899,5040,15555,3533,12022,8461,1997,6464,356,64,292,3852,1634,2218,2053,1195,9275,78.0438703183,test
ky_12,713058,446516,10015,170591,50085,120506,136514,53199,83315,13154,4473,8681,23917,7296,16621,55034,23730,31304,37291,28933,237609,62.6198710343,test
ca_97,30364,20656,1100,2604,554,2050,6429,866,5563,6249,957,5292,384,0,384,2463,959,1504,1427,2907,6801,68.0279278092,test
la_72,63197,37211,1238,12008,3941,8067,10144,3530,6614,597,194,403,4226,680,3546,5774,2629,3145,3224,4363,21623,58.8809595392,test
ca_213,46716,40657,292,3281,1496,1785,16059,8704,7355,11632,6838,4794,528,78,450,8248,5871,2377,617,1047,5012,87.0301395667,test
mo_95,69094,54970,494,19244,7873,11371,20237,8785,11452,5434,2077,3357,808,559,249,5554,2436,3118,3199,1931,12193,79.5582829189,test
oh_150,42514,34456,360,4518,1171,3347,22266,7490,14776,886,360,526,136,0,136,4045,2184,1861,2245,1324,6734,81.0462435903,test
ny_202,34883,30736,137,525,226,299,18010,7340,10670,5846,2871,2975,121,74,47,5538,2910,2628,559,1379,2768,88.1116876415,test
ca_420,59161,52587,302,9930,5818,4112,33234,20593,12641,1410,916,494,672,417,255,4979,3243,1736,2060,1116,5458,88.8879498318,test
al_64,40135,23766,278,6480,1977,4503,11198,2931,8267,229,142,87,722,55,667,3095,913,2182,1764,3253,13116,59.2151488726,test
tx_119,38748,28199,308,7893,2713,5180,10035,3975,6060,399,236,163,1149,366,783,4178,2609,1569,4237,2272,8277,72.7753690513,test
ny_235,57569,48862,192,1497,416,1081,15503,4567,10936,24822,7290,17532,313,83,230,6039,2677,3362,496,1275,7432,84.8755406556,test
il_60,44474,37553,473,7080,3583,3497,22843,13312,9531,909,435,474,123,42,81,4250,3093,1157,1875,1589,5332,84.4380986644,test
nh_29,51644,40068,328,6507,1190,5317,26302,5874,20428,256,124,132,1410,411,999,4300,1934,2366,965,1886,9690,77.5850050345,test
ny_236,48537,37783,44,1735,589,1146,13745,4377,9368,16583,4784,11799,447,58,389,4796,2135,2661,433,1661,9093,77.8437068628,test
nj_52,26533,15649,231,774,0,774,8884,1184,7700,3822,693,3129,49,0,49,1032,324,708,857,622,10262,58.9793841631,test
tx_382,36589,32703,314,7119,1548,5571,15375,6586,8789,2704,1414,1290,710,635,75,4597,2849,1748,1884,1357,2529,89.379321654,test
nj_51,24687,18566,93,1082,272,810,12918,2136,10782,2938,852,2086,0,0,0,955,590,365,580,818,5303,75.2055737838,test
md_77,49008,41505,361,4608,949,3659,12037,3854,8183,16675,6244,10431,93,0,93,6500,2027,4473,1231,1405,6098,84.6902546523,test
nm_43,41028,26563,448,7616,2088,5528,11081,4551,6530,760,188,572,221,73,148,3400,1961,1439,3037,1726,12739,64.7435897436,test
mi_55,30443,26664,121,2546,1128,1418,19640,9597,10043,445,153,292,247,179,68,2811,1277,1534,854,1060,2719,87.5866373222,test
or_64,63551,51742,895,11626,3011,8615,20730,7072,13658,4587,1593,2994,4455,1176,3279,5664,2110,3554,3785,1414,10395,81.4180736731,test
or_40,34941,28524,71,2368,928,1440,15381,6116,9265,6493,3597,2896,336,177,159,1764,891,873,2111,1241,5176,81.6347557311,test
fl_64,21529,14047,317,2574,510,2064,7900,3490,4410,280,20,260,308,24,284,1260,709,551,1408,486,6996,65.2468763064,test
ia_52,72312,62974,626,22033,9092,12941,30012,15298,14714,793,453,340,1149,643,506,4920,3132,1788,3441,2153,7185,87.0865139949,test
tx_267,37919,27728,441,7364,3363,4001,7869,3189,4680,3373,1103,2270,913,426,487,3148,1519,1629,4620,1661,8530,73.1242912524,test
wa_143,75819,70617,318,8186,4402,3784,43663,28573,15090,8940,5550,3390,848,466,382,6567,4643,1924,2095,2076,3126,93.1389229613,test
ct_23,46212,24161,229,3213,997,2216,10043,4023,6020,877,486,391,242,140,102,7727,2749,4978,1830,2512,19539,52.2829568078,test
tx_429,61515,51634,193,6467,2721,3746,18025,8868,9157,17197,6665,10532,1081,687,394,5862,3169,2693,2809,2798,7083,83.937251077,test
nv_21,73457,55556,467,6802,2404,4398,34061,14013,20048,1271,67,1204,1311,517,794,6299,2832,3467,5345,3857,14044,75.6306410553,test
or_45,314702,251588,2401,48230,23335,24895,141021,77902,63119,9912,5573,4339,3850,2140,1710,26262,16118,10144,19912,13289,49825,79.9448367027,test
ky_71,27796,22256,232,5363,1745,3618,12279,5654,6625,212,11,201,585,127,458,2806,1553,1253,779,1026,4514,80.069074687,test
in_153,33652,31981,129,7187,3514,3673,18248,8112,10136,2720,1737,983,363,70,293,2220,1295,925,1114,323,1348,95.0344704624,test
az_112,31965,15237,54,3160,786,2374,9245,2632,6613,199,46,153,264,99,165,1655,646,1009,660,1964,14764,47.6677616143,test
mn_87,49862,37450,628,8919,4088,4831,18170,8185,9985,901,268,633,734,470,264,4514,2461,2053,3584,2339,10073,75.1072961373,test
ca_453,57011,45775,440,4390,751,3639,11215,3279,7936,21325,5839,15486,1259,323,936,5957,3133,2824,1189,1638,9598,80.2915226886,test
ri_15,60595,41076,118,1583,652,931,20849,5477,15372,10290,4259,6031,304,265,39,3832,1924,1908,4100,1931,17588,67.7877712683,test
fl_93,146193,107500,479,6036,1073,4963,51104,14187,36917,28740,9966,18774,979,594,385,14248,6172,8076,5914,5924,32769,73.5329324933,test
vt_11,62927,53344,1020,12760,5933,6827,31646,16675,14971,2194,1160,1034,360,194,166,3802,1801,2001,1562,1560,8023,84.7712428687,test
in_117,54118,37092,523,8797,2214,6583,16808,4787,12021,2194,782,1412,1234,219,1015,2210,1246,964,5326,2645,14381,68.5391182231,test
wi_61,270357,210595,3417,36065,11394,24671,126872,48476,78396,5984,2825,3159,6109,1512,4597,18345,8997,9348,13803,9723,50039,77.8951534453,test
ny_174,55977,43757,600,3839,1053,2786,34878,10787,24091,413,131,282,752,256,496,2408,1028,1380,867,2072,10148,78.1696053736,test
ga_76,235938,199763,1065,49272,19520,29752,86423,39954,46469,7921,4098,3823,3378,1483,1895,42409,19767,22642,9295,8963,27212,84.6675821614,test
ca_247,34423,27441,433,3617,1381,2236,18893,10230,8663,77,0,77,122,0,122,2941,1736,1205,1358,1076,5906,79.717049647,test
il_188,41716,31753,362,8108,2145,5963,15873,5001,10872,503,223,280,817,130,687,4692,2606,2086,1398,1196,8767,76.1170773804,test
oh_81,289214,205586,1635,27673,13070,14603,123058,49553,73505,5079,2539,2540,2183,1094,1089,30174,13244,16930,15784,15408,68220,71.0843873395,test
ny_34,123977,96701,980,10251,3384,6867,46377,18228,28149,8538,4341,4197,526,231,295,27150,15699,11451,2879,4499,22777,77.9991450027,test
ks_35,34991,29609,81,5164,2613,2551,18505,10718,7787,1210,509,701,329,0,329,2808,2048,760,1512,1381,4001,84.6189020034,test
mi_64,46560,39627,503,7860,3546,4314,24624,13259,11365,1458,768,690,849,88,761,3077,1599,1478,1256,2654,4279,85.1095360825,test
ut_65,34049,28176,212,7261,3250,4011,13519,6975,6544,1340,763,577,1664,700,964,2511,1621,890,1669,1246,4627,82.7513289671,test
ny_101,232488,195771,611,4708,1141,3567,115335,44509,70826,48069,20508,27561,796,217,579,21957,12705,9252,4295,5882,30835,84.2069268091,test
al_55,75696,48102,1776,13506,4312,9194,15481,5279,10202,1199,359,840,2877,857,2020,4682,2162,2520,8581,3238,24356,63.5462904249,test
ma_43,38499,25604,211,3887,982,2905,18038,6212,11826,474,190,284,607,141,466,1802,1257,545,585,2026,10869,66.5056235227,test
nj_111,41260,30832,105,1443,661,782,19881,9730,10151,5098,1957,3141,242,0,242,3353,2300,1053,710,1256,9172,74.7261269995,test
az_58,39854,26389,481,3649,1291,2358,17057,7011,10046,450,352,98,382,89,293,2254,864,1390,2116,1582,11883,66.2141817634,test
mi_140,54665,38092,1168,10188,3462,6726,15193,5180,10013,353,88,265,3201,920,2281,5176,2109,3067,2813,3115,13458,69.6826122748,test
oh_109,51665,30867,175,8722,2688,6034,12425,5975,6450,933,554,379,935,437,498,4151,1982,2169,3526,4661,16137,59.7445078874,test
ca_134,39470,29526,212,6935,3072,3863,9044,5006,4038,5100,3323,1777,334,49,285,3356,2295,1061,4545,897,9047,74.8061819103,test
tn_16,261571,192791,1423,27398,10375,17023,124898,61953,62945,5543,2499,3044,3037,1418,1619,18178,9769,8409,12314,12614,56166,73.7050361087,test
fl_139,283156,222062,3753,47101,17387,29714,118229,49275,68954,5235,2259,2976,7730,4839,2891,26316,14593,11723,13698,11304,49790,78.4239076693,test
pa_41,44961,30185,1039,9514,2924,6590,13569,4747,8822,94,12,82,1166,293,873,3069,1599,1470,1734,2371,12405,67.1359622784,test
ga_107,63865,45133,384,23027,6779,16248,11325,2814,8511,42,42,0,1809,484,1325,4294,1812,2482,4252,2605,16127,70.669380725,test
pr_28,144134,71106,2857,16821,6952,9869,21861,10446,11415,3691,1289,2402,2132,788,1344,8187,3031,5156,15557,7768,65260,49.3332593281,test
nv_40,42216,21628,354,3320,1275,2045,9609,3667,5942,46,46,0,1704,857,847,3438,2629,809,3157,2016,18572,51.23176047,test
ca_372,59455,48400,485,10868,4075,6793,28038,11363,16675,1996,934,1062,326,212,114,5432,2422,3010,1255,1557,9498,81.4061054579,test
ga_89,58466,34312,2153,12548,2342,10206,9558,2421,7137,1358,137,1221,3123,947,2176,3677,1538,2139,1895,4071,20083,58.687100195,test
co_95,38532,35166,122,12909,4922,7987,15474,7828,7646,794,301,493,387,75,312,3988,2630,1358,1492,835,2531,91.2644036126,test
ny_17,30784,21749,377,3007,876,2131,9510,2688,6822,2826,1130,1696,1218,395,823,2331,1241,1090,2480,1609,7426,70.6503378378,test
in_30,53577,40184,355,9637,3699,5938,20937,7701,13236,3959,2069,1890,1012,258,754,2565,1469,1096,1719,4566,8827,75.0023330907,test
pa_120,56846,43105,456,3641,1195,2446,17599,6093,11506,13896,6184,7712,500,244,256,4837,2721,2116,2176,2081,11660,75.8276747704,test
tn_118,261571,192791,1423,27398,10375,17023,124898,61953,62945,5543,2499,3044,3037,1418,1619,18178,9769,8409,12314,12614,56166,73.7050361087,test
ct_29,46212,24161,229,3213,997,2216,10043,4023,6020,877,486,391,242,140,102,7727,2749,4978,1830,2512,19539,52.2829568078,test
or_19,25746,17518,420,4872,2045,2827,7451,2752,4699,19,19,0,1014,211,803,1720,853,867,2022,1177,7051,68.0416375359,test
ny_242,49115,42137,244,4307,2098,2209,29353,16337,13016,2323,1260,1063,380,164,216,3772,2745,1027,1758,1057,5921,85.792527741,test
pr_37,46146,18792,500,3597,874,2723,10712,2473,8239,112,0,112,734,146,588,772,348,424,2365,3973,23381,40.7229228969,test
ny_281,30045,23817,94,1116,233,883,9602,4235,5367,2547,1686,861,147,105,42,9893,8198,1695,418,449,5779,79.27109336,test
az_126,113564,97743,665,19142,6939,12203,56053,29690,26363,3467,1400,2067,1459,697,762,9610,5088,4522,7347,5085,10736,86.0686485154,test
fl_248,39012,27926,478,3259,1044,2215,14829,4157,10672,1560,1055,505,149,58,91,6119,1768,4351,1532,1888,9198,71.5831026351,test
wa_151,46353,36904,66,4852,1636,3216,23140,11999,11141,1000,818,182,779,742,37,3544,2022,1522,3523,2634,6815,79.615127392,test
