st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
fl_107,154556,89728,1448,21978,5512,16466,44532,16876,27656,5286,3126,2160,1643,565,1078,10537,4943,5594,4304,7942,56886,58.0553326949,test
hi_10,87315,66122,2275,14687,3524,11163,38453,9688,28765,1137,365,772,1260,203,1057,4649,2225,2424,3661,2770,18423,75.728110863,test
fl_178,43399,20583,219,5196,1520,3676,8526,2271,6255,185,83,102,297,115,182,3197,1323,1874,2963,3634,19182,47.4273600774,test
nj_118,46935,34126,458,4046,1055,2991,25502,7566,17936,533,75,458,129,0,129,3193,1537,1656,265,775,12034,72.7090657292,test
pa_106,55873,37262,1638,19560,5487,14073,9723,2606,7117,149,102,47,1007,313,694,3267,1168,2099,1918,1721,16890,66.6905303098,test
ca_272,269197,240229,1985,62170,25923,36247,130437,62383,68054,10349,4817,5532,2789,908,1881,23069,12503,10566,9430,6289,22679,89.2391074195,test
mn_33,43712,37493,330,4307,1886,2421,26020,12378,13642,835,240,595,560,35,525,2982,1533,1449,2459,1423,4796,85.7727855051,test
nc_50,46834,32501,470,7029,2346,4683,18066,8130,9936,196,112,84,310,213,97,2090,1308,782,4340,1485,12848,69.3961651791,test
ne_37,41752,25961,256,3352,851,2501,16601,5478,11123,780,233,547,827,39,788,2313,1203,1110,1832,2275,13516,62.1790572907,test
in_88,62471,49787,1042,13666,6343,7323,25662,13591,12071,691,332,359,1026,583,443,5130,3553,1577,2570,1324,11360,79.6961790271,test
pa_33,59145,42018,1283,10555,2248,8307,23374,6319,17055,774,187,587,1263,38,1225,3067,987,2080,1702,1364,15763,71.0423535379,test
ny_75,102943,84839,395,1308,349,959,56651,13918,42733,16814,4660,12154,96,14,82,8672,3986,4686,903,3091,15013,82.4135686739,test
mi_61,255322,120771,2318,25380,6226,19154,52767,14493,38274,3624,1038,2586,4893,2115,2778,23307,10199,13108,8482,32628,101923,47.3014468005,test
hi_24,56619,42628,412,6029,2270,3759,29083,11131,17952,314,207,107,586,465,121,3678,2102,1576,2526,1972,12019,75.2892138681,test
tx_37,28070,14831,294,6102,1798,4304,2728,912,1816,54,27,27,900,300,600,3663,1558,2105,1090,2497,10742,52.8357677235,test
ks_27,52588,32190,452,4133,1777,2356,15827,5625,10202,3295,1464,1831,421,100,321,3264,1932,1332,4798,3175,17223,61.2116832738,test
md_26,244114,157593,2095,34232,11413,22819,79624,29152,50472,5332,2589,2743,3705,1232,2473,17518,9965,7553,15087,12405,74116,64.5571331427,test
ks_10,76659,54147,727,14237,4885,9352,13188,4753,8435,4091,1276,2815,9020,2783,6237,6600,3212,3388,6284,3105,19407,70.6335850976,test
oh_42,28189,19258,308,3674,1489,2185,9964,3680,6284,467,21,446,620,335,285,2599,1215,1384,1626,2346,6585,68.3174287843,test
ny_128,46432,31749,613,4830,1286,3544,19239,4538,14701,98,12,86,1778,285,1493,3494,1177,2317,1697,2193,12490,68.3774121296,test
in_144,28575,17956,355,5903,584,5319,7796,2077,5719,502,146,356,280,54,226,2472,945,1527,648,2841,7778,62.8381452318,test
mo_60,309920,217369,2509,47699,17752,29947,100817,44421,56396,11652,6576,5076,10240,2532,7708,25062,13036,12026,19390,14713,77838,70.1371321631,test
ma_76,45568,34499,202,5136,1051,4085,17757,3847,13910,6571,2256,4315,420,144,276,3785,2155,1630,628,1474,9595,75.7088307584,test
il_181,48604,43709,277,5715,2608,3107,28827,17415,11412,1779,915,864,712,314,398,4117,2672,1445,2282,1270,3625,89.9288124434,test
ca_525,37588,32349,818,8996,3405,5591,13823,5475,8348,389,158,231,3273,1075,2198,2716,1768,948,2334,970,4269,86.0620410769,test
id_40,28874,23112,221,2435,847,1588,14409,5392,9017,69,69,0,1707,753,954,1783,649,1134,2488,1692,4070,80.0443305396,test
ct_85,48169,39403,0,2346,635,1711,31706,18856,12850,799,408,391,550,364,186,3122,2409,713,880,710,8056,81.8015736262,test
ca_364,23652,16392,283,3201,724,2477,6574,1421,5153,2908,588,2320,554,73,481,2329,962,1367,543,1043,6217,69.3049213597,test
mi_23,61235,42770,821,9552,2275,7277,19193,6756,12437,766,423,343,1697,422,1275,5085,2727,2358,5656,3288,15177,69.8456764922,test
nj_113,36924,31908,123,1891,900,991,13996,5101,8895,11444,5630,5814,40,40,0,3980,1930,2050,434,1017,3999,86.4153396165,test
ny_168,37524,30115,586,3970,1278,2692,20794,7613,13181,509,293,216,720,284,436,2445,1550,895,1091,1574,5835,80.2553032726,test
va_10,90402,53197,2069,12207,3977,8230,24292,8906,15386,520,253,267,4080,784,3296,4776,1537,3239,5253,6164,31041,58.8449370589,test
ga_96,41741,26213,128,6952,2038,4914,11256,2291,8965,359,44,315,522,198,324,5394,2547,2847,1602,2139,13389,62.7991662873,test
tx_451,97698,87529,28,20615,11429,9186,39031,18776,20255,6160,1832,4328,2075,1061,1014,12716,7813,4903,6904,3200,6969,89.5913938873,test
ca_477,43112,27425,43,8220,1374,6846,8211,2328,5883,4960,1016,3944,1099,201,898,3897,1883,2014,995,4017,11670,63.6133791056,test
va_145,53255,39714,613,3593,1191,2402,20920,12296,8624,8154,5707,2447,527,504,23,4039,2121,1918,1868,2259,11282,74.5732795043,test
va_153,36012,25357,323,2607,1069,1538,12384,4820,7564,2871,1274,1597,224,174,50,2642,1113,1529,4306,1251,9404,70.412640231,test
co_74,57801,44848,45,9563,4267,5296,24358,10252,14106,1026,379,647,1135,583,552,5413,2935,2478,3308,1408,11545,77.5903531081,test
wa_116,44113,37357,360,6138,2708,3430,23772,12560,11212,473,244,229,1483,505,978,2797,1699,1098,2334,1054,5702,84.6847867975,test
ca_452,41299,36788,287,2818,792,2026,8865,3191,5674,17982,6818,11164,842,262,580,4904,2669,2235,1090,693,3818,89.077217366,test
la_53,61266,38285,626,12773,3191,9582,15891,4362,11529,266,35,231,1866,831,1035,4116,1664,2452,2747,3139,19842,62.4897985832,test
pa_30,199685,158756,1637,12637,3556,9081,79305,25918,53387,38246,15952,22294,1307,128,1179,19993,10735,9258,5631,6225,34704,79.5032175677,test
nc_58,80010,61144,592,6943,2823,4120,40790,19858,20932,238,205,33,1268,512,756,5186,2709,2477,6127,3922,14944,76.4204474441,test
ny_270,23508,19855,0,171,0,171,11016,4277,6739,4953,2208,2745,55,0,55,3401,2280,1121,259,1274,2379,84.4606091543,test
fl_247,50763,36258,414,4677,941,3736,24724,8272,16452,1288,715,573,347,232,115,3080,1583,1497,1728,4141,10364,71.4260386502,test
ny_94,34788,24351,399,3490,1272,2218,15907,6115,9792,732,367,365,639,181,458,2539,1470,1069,645,1337,9100,69.9982752673,test
tx_257,37605,34903,174,9644,4077,5567,10553,3791,6762,7234,2535,4699,1506,935,571,3984,2175,1809,1808,213,2489,92.8147852679,test
pr_41,144134,71106,2857,16821,6952,9869,21861,10446,11415,3691,1289,2402,2132,788,1344,8187,3031,5156,15557,7768,65260,49.3332593281,test
fl_24,35509,28502,687,4599,1093,3506,16659,4496,12163,1305,457,848,759,201,558,3512,1779,1733,981,1463,5544,80.2669745698,test
tx_162,244309,162672,3037,44614,15813,28801,47108,16174,30934,11012,4441,6571,10690,3910,6780,23435,10994,12441,22776,13769,67868,66.5845302465,test
nj_162,24450,12824,151,1653,303,1350,7813,1464,6349,487,48,439,405,117,288,1734,766,968,581,5942,5684,52.4498977505,test
ut_37,34785,28362,287,8171,2032,6139,7843,1803,6040,1404,569,835,3840,1046,2794,2400,1132,1268,4417,655,5768,81.5351444588,test
mt_28,54389,43404,774,10791,2944,7847,16144,4989,11155,1620,621,999,3891,831,3060,7097,3310,3787,3087,1958,9027,79.802901322,test
ny_67,784243,591553,5664,74071,13094,60977,317214,90968,226246,104396,31619,72777,7202,2037,5165,60889,26670,34219,22117,21628,171062,75.4298093831,test
fl_143,279032,222702,2085,54975,17462,37513,108094,44264,63830,11728,5987,5741,3585,1443,2142,30851,17012,13839,11384,12832,43498,79.8123512715,test
tx_214,50520,43857,202,7311,2437,4874,17984,7874,10110,9305,3776,5529,661,470,191,5719,1950,3769,2675,1347,5316,86.8111638955,test
az_25,84762,73308,310,11216,4718,6498,49776,22256,27520,1336,553,783,885,232,653,7105,4631,2474,2680,3814,7640,86.4868691159,test
wa_26,45234,34705,550,5416,2657,2759,18785,8343,10442,805,152,653,1262,418,844,2995,1599,1396,4892,2024,8505,76.7232612637,test
tx_405,33044,17838,598,3988,1116,2872,5728,1447,4281,595,13,582,1345,279,1066,2798,1539,1259,2786,1563,13643,53.9825686963,test
wa_126,42985,33408,1171,11308,2653,8655,12443,4345,8098,261,143,118,1406,423,983,4085,1956,2129,2734,2000,7577,77.7201349308,test
tx_464,56020,42726,752,8738,3514,5224,18339,5835,12504,3638,1273,2365,774,419,355,4254,2476,1778,6231,2173,11121,76.2691895752,test
va_55,30989,23387,452,5125,2957,2168,13140,7399,5741,331,278,53,592,274,318,2144,1357,787,1603,1153,6449,75.4687147052,test
tx_432,29104,25359,0,9520,5186,4334,6860,3784,3076,3490,2303,1187,720,547,173,2590,1727,863,2179,1569,2176,87.1323529412,test
tx_411,29687,27485,80,5963,2839,3124,12486,5192,7294,4750,2918,1832,560,408,152,2583,1854,729,1063,147,2055,92.5826119177,test
ca_313,47434,37242,339,8623,4043,4580,16927,7759,9168,2415,1119,1296,660,298,362,3971,2478,1493,4307,1649,8543,78.5133026943,test
wi_46,42043,30055,298,4980,1295,3685,16933,6257,10676,878,346,532,165,50,115,2851,1751,1100,3950,2453,9535,71.4863354185,test
ca_263,224464,166769,1964,39165,13146,26019,76647,28824,47823,7589,2334,5255,4415,1906,2509,21401,13753,7648,15588,8999,48696,74.2965464395,test
tx_360,61612,53175,509,7320,3170,4150,33974,20469,13505,2599,1680,919,793,436,357,2974,1700,1274,5006,2254,6183,86.3062390443,test
il_252,36031,30212,143,8269,4603,3666,15687,10363,5324,987,540,447,865,223,642,2675,1708,967,1586,1008,4811,83.85001804,test
ks_37,151213,101389,1154,16996,4857,12139,56375,20104,36271,9276,2309,6967,753,244,509,12682,6495,6187,4153,9654,40170,67.0504520114,test
ca_464,41539,31833,191,5743,2143,3600,18535,10348,8187,955,504,451,499,195,304,3041,1620,1421,2869,1765,7941,76.6340065962,test
tx_366,39527,26718,394,3842,991,2851,13428,3941,9487,598,138,460,2497,702,1795,2780,1273,1507,3179,1800,11009,67.5943026286,test
nc_27,142991,105569,990,17869,5642,12227,66367,19064,47303,1603,446,1157,2914,501,2413,9320,4344,4976,6506,4054,33368,73.8291221126,test
va_162,165428,139970,597,11590,4167,7423,80891,23101,57790,25603,8258,17345,930,239,691,15272,8364,6908,5087,8083,17375,84.6108276713,test
oh_180,61735,45726,962,8323,2687,5636,20374,7008,13366,6254,1727,4527,833,260,573,5860,2742,3118,3120,3212,12797,74.0681947032,test
pa_65,29758,16992,264,4309,1013,3296,8671,2597,6074,110,49,61,246,246,0,1468,1044,424,1924,1463,11303,57.1006116002,test
tx_363,39830,33682,181,5785,2528,3257,18869,8194,10675,1403,551,852,1847,474,1373,3721,2512,1209,1876,1158,4990,84.5643986945,test
pa_89,259894,187516,3071,41450,11629,29821,108605,33871,74734,10060,3780,6280,2998,1530,1468,14452,5840,8612,6880,8785,63593,72.1509538504,test
ny_70,33992,22069,161,1192,199,993,12385,4520,7865,4492,2388,2104,182,139,43,3263,1804,1459,394,2248,9675,64.9240997882,test
ca_327,45455,40244,183,8367,3872,4495,24434,11911,12523,1314,591,723,369,201,168,4101,2756,1345,1476,985,4226,88.5359146409,test
ca_98,25290,17430,205,4966,775,4191,6285,1218,5067,2268,613,1655,316,40,276,2306,985,1321,1084,724,7136,68.9205219454,test
ky_77,30406,22076,310,7576,3494,4082,9390,5155,4235,83,41,42,505,78,427,1599,843,756,2613,2106,6224,72.6040912978,test
ca_354,39008,31252,395,4823,1751,3072,16162,7572,8590,3070,1320,1750,554,102,452,4015,2017,1998,2233,785,6971,80.1168990976,test
nv_23,105373,88162,1121,13304,4879,8425,57175,19011,38164,1192,373,819,1874,914,960,8822,5135,3687,4674,3030,14181,83.6665939093,test
tx_78,115854,83069,239,7852,2992,4860,49280,23352,25928,2765,1398,1367,2792,608,2184,8750,5466,3284,11391,7175,25610,71.7014518273,test
pa_130,63590,47861,611,5979,2145,3834,24121,10172,13949,8096,3092,5004,441,365,76,5030,2808,2222,3583,2580,13149,75.2649787702,test
mo_61,284105,207240,3567,57347,21361,35986,79825,35552,44273,11992,5369,6623,12571,4798,7773,19897,9586,10311,22041,12692,64173,72.9448619348,test
wi_17,41202,29741,594,5437,1764,3673,15597,4139,11458,1172,604,568,1102,637,465,2304,1436,868,3535,1471,9990,72.1833891559,test
ca_211,50820,35419,313,5368,1875,3493,13451,5822,7629,2790,1822,968,264,155,109,10865,3870,6995,2368,1665,13736,69.6950019677,test
fl_186,37812,30453,756,4850,1093,3757,17954,4940,13014,1362,457,905,759,201,558,3650,1849,1801,1122,1540,5819,80.5379244684,test
al_35,26550,17921,796,1684,402,1282,12918,2882,10036,226,51,175,240,26,214,1358,536,822,699,758,7871,67.4990583804,test
tx_21,307499,270580,1654,44459,17133,27326,94367,40885,53482,65962,29002,36960,7700,3553,4147,42821,15388,27433,13617,7005,29914,87.9937820936,test
tx_123,37153,33084,280,4910,2258,2652,16334,7420,8914,1618,532,1086,265,197,68,5213,3409,1804,4464,947,3122,89.047990741,test
nc_82,282136,206203,3449,46244,15730,30514,111919,45671,66248,2314,885,1429,6546,2261,4285,18312,9477,8835,17419,12535,63398,73.0863838716,test
ny_115,242882,198224,1515,15060,5209,9851,110583,49056,61527,26758,13751,13007,629,290,339,37999,21405,16594,5680,8619,36039,81.6132936982,test
nh_37,79491,65349,47,4727,1239,3488,47274,23546,23728,3538,1935,1603,288,157,131,7135,3723,3412,2340,4272,9870,82.209306714,test
hi_27,42563,35323,40,3829,1621,2208,26405,15973,10432,460,59,401,199,41,158,2697,1939,758,1693,1261,5979,82.9899208233,test
ok_56,48695,30287,840,11894,4275,7619,7131,2483,4648,588,210,378,3246,1046,2200,2123,1031,1092,4465,2212,16196,62.1973508574,test
ca_305,198690,137568,1507,26397,8035,18362,64262,22499,41763,4135,1338,2797,5131,2085,3046,21115,7623,13492,15021,7656,53466,69.2375056621,test
mi_73,27470,24580,48,2992,1462,1530,17674,7467,10207,741,185,556,293,102,191,1603,529,1074,1229,846,2044,89.4794321078,test
co_69,51340,37640,387,10836,5740,5096,18357,8079,10278,363,224,139,1425,384,1041,3548,2296,1252,2724,3063,10637,73.3151538761,test
pr_31,29865,12497,344,2985,870,2115,3935,941,2994,0,0,0,549,248,301,770,126,644,3914,689,16679,41.8449690273,test
nj_163,34139,30241,130,2767,1230,1537,23701,13462,10239,686,270,416,90,48,42,1611,853,758,1256,202,3696,88.5819736958,test
nc_137,40614,29671,327,3526,1229,2297,14316,4140,10176,1478,322,1156,451,116,335,2161,1081,1080,7412,1242,9701,73.0560890333,test
ny_132,45327,33973,388,6480,1584,4896,21203,6828,14375,95,84,11,906,315,591,2995,1305,1690,1906,2279,9075,74.9509122598,test
tn_84,44677,36253,288,4765,1580,3185,13263,5044,8219,13060,5459,7601,302,50,252,2618,1065,1553,1957,1317,7107,81.1446605636,test
ca_412,50214,39975,76,5871,1878,3993,12071,3769,8302,11249,4205,7044,376,93,283,9267,4585,4682,1065,2361,7878,79.6092723145,test
mi_177,30542,20896,397,2952,1127,1825,14021,6552,7469,212,37,175,987,535,452,945,233,712,1382,1428,8218,68.417261476,test
fl_10,93483,57973,1473,21275,6199,15076,16961,5208,11753,1383,604,779,3704,1385,2319,8377,3435,4942,4800,6046,29464,62.0144839169,test
nv_37,42766,37147,272,5468,2368,3100,22645,8085,14560,456,183,273,648,331,317,4639,2490,2149,3019,2053,3566,86.8610578497,test
ca_94,70660,54445,659,17034,4127,12907,26836,6239,20597,1435,539,896,539,156,383,6021,3478,2543,1921,1216,14999,77.0520803849,test
ne_31,40539,29775,722,10141,3481,6660,8917,3727,5190,724,208,516,2601,1185,1416,3894,1717,2177,2776,2276,8488,73.4477910161,test
wa_115,42423,33467,179,3607,1082,2525,22663,10126,12537,594,314,280,1135,436,699,2805,1753,1052,2484,1691,7265,78.8888103152,test
ga_75,276007,239034,776,60194,29711,30483,113118,61364,51754,13284,7587,5697,4506,2098,2408,34087,21572,12515,13069,8894,28079,86.6043252526,test
pr_63,37465,12679,823,2391,612,1779,6304,1393,4911,173,27,146,727,306,421,436,195,241,1825,2663,22123,33.8422527693,test
al_17,28292,21243,268,3983,1760,2223,12249,4263,7986,21,21,0,423,106,317,2853,1275,1578,1446,1071,5978,75.0848296338,test
wi_94,51469,42963,188,9273,5296,3977,26302,15209,11093,1666,897,769,252,147,105,2696,1451,1245,2586,2003,6503,83.4735471837,test
la_70,40762,31305,0,2797,1000,1797,12558,5207,7351,10310,5221,5089,88,0,88,3290,1533,1757,2262,2758,6699,76.7994700947,test
ca_233,154214,117685,1240,27848,13710,14138,55073,30260,24813,4527,2361,2166,2037,1056,981,18682,12043,6639,8278,5343,31186,76.3127861284,test
or_66,46218,33602,334,5050,1935,3115,19395,10225,9170,513,421,92,511,191,320,4224,2345,1879,3575,2119,10497,72.70327578,test
ny_47,37524,30115,586,3970,1278,2692,20794,7613,13181,509,293,216,720,284,436,2445,1550,895,1091,1574,5835,80.2553032726,test
oh_175,38628,33479,48,3678,839,2839,21401,6712,14689,2499,821,1678,709,124,585,4361,2114,2247,783,806,4343,86.6702909806,test
il_229,34884,27093,262,6840,1838,5002,13626,4204,9422,432,223,209,773,130,643,3907,2172,1735,1253,868,6923,77.6659786722,test
ca_72,76687,60302,394,9112,3769,5343,27774,14681,13093,1994,1038,956,586,117,469,17903,3356,14547,2539,3806,12579,78.6339275236,test
fl_265,39129,29025,322,8605,2487,6118,13227,3890,9337,2058,416,1642,487,69,418,3526,2098,1428,800,1575,8529,74.1777198497,test
ct_33,48169,39403,0,2346,635,1711,31706,18856,12850,799,408,391,550,364,186,3122,2409,713,880,710,8056,81.8015736262,test
pr_76,35043,17008,575,3983,1410,2573,5472,2053,3419,283,283,0,453,182,271,1667,1014,653,4575,1441,16594,48.5346574209,test
va_87,78627,45996,1386,17594,3804,13790,14004,3372,10632,4681,1298,3383,2288,312,1976,3877,1484,2393,2166,3520,29111,58.4989888969,test
ks_44,48087,37444,151,7452,3086,4366,16766,7514,9252,3434,1661,1773,2209,773,1436,3733,1229,2504,3699,2525,8118,77.8671990351,test
in_44,25747,21850,248,6463,2198,4265,11465,5256,6209,1650,862,788,242,0,242,1072,633,439,710,450,3447,84.8642560298,test
ga_35,60937,42295,97,12427,4606,7821,15083,6765,8318,2073,988,1085,1342,280,1062,9545,5042,4503,1728,2471,16171,69.4077489867,test
mn_59,292590,226100,2883,47728,19995,27733,124095,60505,63590,5080,2448,2632,4710,2176,2534,21444,12421,9023,20160,13120,53370,77.2753682628,test
ca_115,34809,32082,80,3655,1694,1961,24308,12396,11912,572,155,417,229,95,134,2524,1375,1149,714,199,2528,92.1658191847,test
ma_79,56682,44934,612,4888,1546,3342,32325,9038,23287,1966,842,1124,236,0,236,3512,1681,1831,1395,2023,9725,79.2738435482,test
az_27,72012,65974,229,12024,3701,8323,40028,15682,24346,3023,669,2354,1608,510,1098,6489,3909,2580,2573,1305,4733,91.6152863412,test
or_33,29201,20916,103,3360,836,2524,13009,3572,9437,88,46,42,1473,207,1266,2180,801,1379,703,726,7559,71.6276839834,test
ct_41,48273,34731,55,2589,721,1868,25939,7409,18530,1252,237,1015,128,0,128,2835,1775,1060,1933,1828,11714,71.9470511466,test
wi_36,42043,30055,298,4980,1295,3685,16933,6257,10676,878,346,532,165,50,115,2851,1751,1100,3950,2453,9535,71.4863354185,test
ca_83,32581,26866,63,3827,2475,1352,18183,10575,7608,484,335,149,313,135,178,2629,1472,1157,1367,367,5348,82.4591019306,test
wi_97,40397,25825,353,4340,1929,2411,14383,6856,7527,591,153,438,244,0,244,2765,1053,1712,3149,3110,11462,63.9280144565,test
ca_558,32563,21743,319,8306,3650,4656,6823,3179,3644,753,125,628,814,416,398,2260,1376,884,2468,1325,9495,66.7721033074,test
ny_292,73972,54442,755,1379,564,815,26499,9264,17235,8772,3010,5762,215,115,100,15486,9890,5596,1336,4864,14666,73.5981182069,test
mn_41,23733,21223,169,3964,1076,2888,14784,7063,7721,287,42,245,225,149,76,1455,1025,430,339,590,1920,89.4240087642,test
tx_324,39565,34600,270,6592,4083,2509,19734,12531,7203,733,381,352,781,469,312,3912,2715,1197,2578,896,4069,87.4510299507,test
nj_173,44262,27672,264,2530,1091,1439,15863,7561,8302,2016,804,1212,1829,190,1639,3408,1956,1452,1762,1543,15047,62.5186390131,test
mo_64,45640,30070,723,10364,3344,7020,5568,2222,3346,1871,827,1044,2760,1323,1437,4636,1980,2656,4148,1791,13779,65.8851884312,test
oh_165,50507,36408,306,5685,1839,3846,19910,7740,12170,1603,619,984,372,171,201,5348,3146,2202,3184,3627,10472,72.0850575168,test
nj_47,19749,13412,120,343,87,256,9981,6388,3593,1027,607,420,83,43,40,1599,707,892,259,747,5590,67.9122993569,test
wi_93,72057,53024,885,8780,2997,5783,32125,9927,22198,1223,348,875,1399,282,1117,4626,2350,2276,3986,3120,15913,73.5861887117,test
fl_258,46026,33007,385,9373,2993,6380,16073,3978,12095,1477,586,891,846,208,638,3411,1588,1823,1442,1986,11033,71.7138139313,test
mi_182,40647,19696,215,3211,833,2378,12187,2099,10088,441,55,386,600,0,600,2224,1143,1081,818,2033,18918,48.4562206313,test
ia_62,44100,31093,659,7542,1958,5584,16478,6200,10278,747,118,629,802,285,517,2482,1453,1029,2383,1657,11350,70.5056689342,test
il_19,41822,29356,745,9170,1867,7303,10573,4904,5669,942,263,679,1977,512,1465,3105,1857,1248,2844,1244,11222,70.1927215341,test
ut_26,31566,26000,684,7160,3191,3969,11904,5146,6758,708,89,619,961,618,343,3338,2019,1319,1245,2674,2892,82.3671038459,test
ca_34,520580,400702,4000,108195,40307,67888,170755,76911,93844,29637,16173,13464,9473,3005,6468,48975,27452,21523,29667,28182,91696,76.9722232894,test
mi_195,31917,23864,243,2918,746,2172,16872,7215,9657,93,0,93,348,109,239,2243,878,1365,1147,2008,6045,74.7689319172,test
mo_103,45047,25265,472,7932,3060,4872,6873,2244,4629,1568,493,1075,2470,989,1481,2112,490,1622,3838,2649,17133,56.0858658734,test
ar_45,39213,21789,141,5345,1572,3773,8182,2947,5235,319,79,240,1486,378,1108,2078,1164,914,4238,2971,14453,55.5657562543,test
tx_446,522582,363303,2877,97894,35583,62311,139990,65893,74097,17232,7688,9544,7860,3026,4834,55714,33477,22237,41736,24735,134544,69.5207642054,test
ca_294,175068,106600,2257,40694,9648,31046,32339,8809,23530,4678,886,3792,2692,920,1772,14606,6102,8504,9334,9898,58570,60.890625357,test
me_27,50670,36366,478,7818,1841,5977,22646,5491,17155,313,0,313,1073,355,718,2529,1161,1368,1509,1896,12408,71.7702782712,test
ca_564,43753,26684,434,7418,3020,4398,7082,2722,4360,414,308,106,1430,483,947,2616,1505,1111,7290,1219,15850,60.9878179782,test
va_161,30989,23387,452,5125,2957,2168,13140,7399,5741,331,278,53,592,274,318,2144,1357,787,1603,1153,6449,75.4687147052,test
sc_48,244686,138311,2294,38384,11346,27038,48923,16349,32574,4287,1218,3069,4753,1271,3482,28616,11890,16726,11054,13361,93014,56.525914846,test
ca_336,50479,32559,1408,7271,2964,4307,12848,5815,7033,1579,647,932,917,530,387,3940,1944,1996,4596,2432,15488,64.500089146,test
co_10,92625,71639,1383,18649,7585,11064,23906,9511,14395,1192,264,928,9866,2505,7361,8309,3799,4510,8334,5212,15774,77.3430499325,test
nm_37,60405,43070,929,13329,4538,8791,14254,5425,8829,886,315,571,2259,667,1592,7443,2751,4692,3970,3169,14166,71.3020445327,test
tx_416,46511,29448,634,8033,1850,6183,14834,3013,11821,342,106,236,627,91,536,2707,1361,1346,2271,726,16337,63.3140547397,test
nc_41,67573,49288,785,9526,2647,6879,27636,8164,19472,721,105,616,2077,124,1953,3961,2466,1495,4582,3212,15073,72.9403755938,test
fl_155,48750,42919,85,12582,6300,6282,13980,8111,5869,3637,2511,1126,1063,902,161,9660,6245,3415,1912,2137,3694,88.038974359,test
in_61,28508,17889,355,5876,584,5292,7796,2077,5719,502,146,356,280,54,226,2432,945,1487,648,2841,7778,62.7508067911,test
pr_72,37201,21446,176,5355,2095,3260,7049,3847,3202,384,267,117,848,516,332,2370,1767,603,5264,1009,14746,57.6489879304,test
fl_201,52384,41440,617,8735,2817,5918,20940,7579,13361,996,280,716,1787,1100,687,6229,3052,3177,2136,2478,8466,79.1081246182,test
mn_22,46196,39175,397,12453,4018,8435,18558,6720,11838,1220,671,549,755,257,498,4219,2480,1739,1573,1712,5309,84.8017144342,test
ri_23,35424,27760,104,918,609,309,13167,5733,7434,8155,3815,4340,64,37,27,4041,1915,2126,1311,1089,6575,78.3649503162,test
mo_118,27144,19883,491,8187,2242,5945,6933,2891,4042,570,0,570,386,4,382,2035,999,1036,1281,1177,6084,73.2500736811,test
ca_250,90883,62663,703,13062,3873,9189,30179,11098,19081,3059,774,2285,1507,707,800,7415,4737,2678,6738,3253,24967,68.9490883884,test
mi_143,47099,40166,503,7916,3546,4370,25049,13406,11643,1487,797,690,849,88,761,3106,1628,1478,1256,2654,4279,85.2799422493,test
ri_26,54574,42559,78,2488,971,1517,23216,9093,14123,11593,4361,7232,223,0,223,4329,1470,2859,632,1243,10772,77.9840216953,test
tx_152,37998,26689,182,3983,1213,2770,15349,4894,10455,376,0,376,1342,387,955,2032,1014,1018,3425,1276,10033,70.2379072583,test
md_24,56400,40283,808,8969,3302,5667,22421,8849,13572,1128,382,746,1264,649,615,3020,1402,1618,2673,2908,13209,71.4237588652,test
ca_427,40427,32258,1281,12043,3720,8323,8057,3419,4638,437,194,243,3347,953,2394,3800,1844,1956,3293,1665,6504,79.7932075098,test
md_42,29932,24298,89,3256,906,2350,9441,4419,5022,6465,3174,3291,47,0,47,4129,2062,2067,871,1480,4154,81.1773352933,test
ny_278,21498,18906,71,426,144,282,15217,3090,12127,1055,138,917,228,0,228,1827,944,883,82,578,2014,87.9430644711,test
