st,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
ma_59,26519,22385,67,798,267,531,9736,4154,5582,7760,3107,4653,0,0,0,2321,1142,1179,1703,481,3653,84.411176892,test
ms_26,64218,36441,604,10676,3382,7294,11809,4219,7590,353,204,149,546,288,258,10682,6179,4503,1771,2865,24912,56.7457722134,test
il_90,28326,24006,377,4791,2272,2519,13791,7755,6036,1109,521,588,331,210,121,2344,1399,945,1263,1127,3193,84.7489938572,test
fl_30,241238,188110,3853,47451,17918,29533,90342,33767,56575,4444,1784,2660,7546,4329,3217,22845,12179,10666,11629,9914,43214,77.9769356403,test
pr_35,797979,402755,12897,90113,30634,59479,137429,57633,79796,7568,3017,4551,16147,5408,10739,42782,19561,23221,95819,24546,370678,50.4718795858,test
mi_25,230446,176332,2388,35010,13462,21548,100538,41682,58856,5487,2158,3329,3877,2113,1764,15000,8565,6435,14032,12063,42051,76.5177091379,test
az_95,50439,35291,533,4551,2048,2503,22280,10078,12202,833,709,124,705,226,479,3832,2332,1500,2557,4329,10819,69.9676837368,test
nc_164,48230,34850,329,3705,1765,1940,23127,11352,11775,205,205,0,616,383,233,2911,1427,1484,3957,2747,10633,72.2579307485,test
mo_47,27774,18660,330,3364,1490,1874,10600,3986,6614,254,150,104,422,226,196,1771,1039,732,1919,1241,7873,67.1851371787,test
tx_244,34653,20310,420,5661,3134,2527,5565,2633,2932,497,313,184,683,294,389,3221,1040,2181,4263,811,13532,58.6096441867,test
mi_27,37270,27212,702,6781,2329,4452,11470,3758,7712,288,51,237,2317,669,1648,3893,1571,2322,1761,1949,8109,73.0131473035,test
nc_166,40047,31549,321,4203,1842,2361,20425,10791,9634,258,189,69,494,53,441,2805,1399,1406,3043,1496,7002,78.779933578,test
wv_19,243731,163987,2556,37211,11401,25810,89398,35553,53845,2233,565,1668,9561,2202,7359,15598,6807,8791,7430,9305,70439,67.2819624914,test
ga_21,44541,31613,354,7243,2982,4261,18431,10092,8339,1134,580,554,640,480,160,2555,1584,971,1256,2293,10635,70.9750566893,test
ma_38,31800,23325,249,2770,904,1866,17078,6595,10483,0,0,0,250,40,210,2218,766,1452,760,1154,7321,73.3490566038,test
ri_16,29837,22280,127,772,238,534,11506,4303,7203,6514,3899,2615,76,76,0,2836,1267,1569,449,565,6992,74.672386634,test
nc_106,39398,34957,164,7496,2686,4810,21441,12758,8683,1206,455,751,566,359,207,2651,1579,1072,1433,1357,3084,88.7278542058,test
ia_54,78192,56260,850,15689,6398,9291,26451,11934,14517,619,202,417,1031,560,471,4601,2531,2070,7019,3209,18723,71.9510947411,test
mo_36,78734,52994,447,9268,3766,5502,26970,10308,16662,2631,1265,1366,2371,583,1788,7785,4204,3581,3522,3995,21745,67.3076434577,test
wi_41,28878,19099,377,2422,761,1661,12296,2955,9341,821,265,556,496,0,496,1329,640,689,1358,1651,8128,66.1368515825,test
az_79,32645,16109,136,3316,982,2334,9369,2702,6667,199,46,153,309,177,132,1824,556,1268,956,2962,13574,49.3459947925,test
nj_12,38210,28616,598,3342,1206,2136,19967,7725,12242,467,217,250,464,158,306,2749,1751,998,1029,1632,7962,74.8913896886,test
pa_47,582528,380832,4663,70800,24325,46475,179012,72177,106835,37978,15856,22122,7285,2392,4893,57145,28585,28560,23949,27901,173795,65.3757415953,test
fl_300,63558,47831,601,4546,1759,2787,32560,15920,16640,349,74,275,600,304,296,4918,2756,2162,4257,3144,12583,75.2556719846,test
nd_17,28761,21166,123,1537,483,1054,12443,5698,6745,574,156,418,241,35,206,5134,1550,3584,1114,1657,5938,73.5927123535,test
ca_122,27085,18369,374,2074,543,1531,5685,1360,4325,6759,1327,5432,323,89,234,2235,1162,1073,919,1845,6871,67.8198264722,test
ms_40,41397,28739,163,6952,2673,4279,11854,6228,5626,1475,836,639,772,548,224,6471,3524,2947,1052,1070,11588,69.4229050414,test
tx_355,45166,39826,0,7937,2968,4969,18647,7734,10913,2860,1359,1501,896,367,529,6306,3423,2883,3180,1459,3881,88.1769472612,test
oh_91,297889,200802,4433,45155,11524,33631,109512,37654,71858,4131,1995,2136,3337,954,2383,25580,8309,17271,8654,14476,82611,67.4083299484,test
nc_49,364717,307581,1325,50634,21523,29111,196309,103858,92451,13833,7273,6560,3475,1356,2119,26242,16013,10229,15763,16875,40261,84.334154975,test
tx_466,18681,9856,615,3081,416,2665,2691,490,2201,28,28,0,589,207,382,2268,660,1608,584,340,8485,52.7594882501,test
wv_25,89677,58376,1506,21407,6685,14722,25187,10710,14477,149,38,111,1789,863,926,3585,1937,1648,4753,3455,27846,65.0958439734,test
ga_157,185160,135762,1029,28238,13398,14840,70422,34755,35667,5344,2769,2575,2985,921,2064,18331,9954,8377,9413,10875,38523,73.3214517174,test
nh_12,30603,25042,476,10347,3120,7227,10343,3520,6823,165,11,154,950,213,737,1781,749,1032,980,645,4916,81.8285788975,test
wa_29,99815,80516,469,12860,4695,8165,52954,23523,29431,1435,631,804,1357,446,911,7439,3639,3800,4002,2782,16517,80.6652306768,test
ct_14,65304,52098,781,13149,4309,8840,28846,10848,17998,1812,790,1022,548,163,385,5391,2488,2903,1571,1345,11861,79.7776552738,test
or_68,51879,44422,349,9683,4856,4827,25804,13803,12001,770,637,133,227,42,185,4940,2882,2058,2649,1764,5693,85.6261685846,test
ca_15,382356,320940,3039,69869,34303,35566,172617,89543,83074,12517,6202,6315,3847,1971,1876,39148,25612,13536,19903,14145,47271,83.9374823463,test
ca_537,50530,44831,473,12074,4652,7422,26029,14584,11445,635,286,349,306,306,0,4228,1796,2432,1086,1011,4688,88.7215515535,test
la_66,39996,22548,403,4902,1007,3895,9501,3553,5948,374,78,296,1936,437,1499,3459,910,2549,1973,2198,15250,56.3756375638,test
tx_270,49880,33590,269,6586,2887,3699,16530,7939,8591,1766,1045,721,1316,339,977,4429,1988,2441,2694,1334,14956,67.3416198877,test
az_47,296069,228517,3559,38325,13568,24757,130494,55049,75445,3950,2815,1135,8286,2690,5596,28502,12239,16263,15401,15788,51764,77.1836970436,test
wi_56,107424,86538,917,21456,9013,12443,44228,21864,22364,4674,2115,2559,1028,369,659,10251,5365,4886,3984,6976,13910,80.5574173369,test
pr_14,63554,38483,174,7139,3720,3419,15518,7463,8055,146,52,94,1784,514,1270,2995,1637,1358,10727,3120,21951,60.5516568587,test
ky_78,36668,28142,273,4570,1895,2675,15859,7079,8780,185,0,185,1227,344,883,2044,1543,501,3984,3375,5151,76.7481182502,test
fl_296,49937,34903,249,4544,998,3546,21434,7368,14066,1331,399,932,859,312,547,3205,1785,1420,3281,1160,13874,69.8940665238,test
in_138,25360,18528,343,4353,1475,2878,6041,2304,3737,3274,1181,2093,688,486,202,1362,510,852,2467,621,6211,73.0599369085,test
tx_83,23504,22258,0,1798,839,959,3641,1592,2049,13057,6780,6277,304,185,119,2656,1167,1489,802,356,890,94.6987746767,test
or_65,43925,34523,423,6069,3220,2849,21586,13212,8374,616,389,227,444,367,77,3108,2235,873,2277,1705,7697,78.5953329539,test
il_106,49686,44494,395,8259,4125,4134,28207,14582,13625,984,673,311,614,300,314,4285,2814,1471,1750,863,4329,89.5503763636,test
ma_129,26519,22385,67,798,267,531,9736,4154,5582,7760,3107,4653,0,0,0,2321,1142,1179,1703,481,3653,84.411176892,test
oh_198,24748,21582,59,2592,1016,1576,14105,6075,8030,805,636,169,0,0,0,2592,1311,1281,1429,626,2540,87.2070470341,test
nj_18,131623,102937,1002,5206,2284,2922,49974,22746,27228,27890,15339,12551,322,221,101,12719,6871,5848,5824,4792,23894,78.2059366524,test
nc_52,31657,20783,308,3841,1178,2663,7949,2902,5047,4455,1783,2672,402,180,222,2127,1134,993,1701,948,9926,65.6505670152,test
wi_80,64397,47142,1322,10636,3181,7455,23340,9107,14233,413,215,198,3295,1511,1784,2768,1121,1647,5368,2144,15111,73.2052735376,test
nj_83,58580,47147,445,3971,1294,2677,28186,7714,20472,10140,3596,6544,107,107,0,3651,1746,1905,647,1073,10360,80.4831000341,test
oh_44,149919,109235,1084,19309,8356,10953,67477,31957,35520,3657,2396,1261,1691,459,1232,8383,3480,4903,7634,3744,36940,72.8626791801,test
md_105,108188,99651,227,4591,2311,2280,26933,13727,13206,46526,27825,18701,462,177,285,17531,12368,5163,3381,1458,7079,92.1091063704,test
mi_30,25676,18487,323,3064,828,2236,10849,3412,7437,314,40,274,790,98,692,2059,852,1207,1088,1651,5538,72.0010905125,test
fl_218,43598,33408,345,8798,2001,6797,15200,6152,9048,901,388,513,950,150,800,6103,2711,3392,1111,2191,7999,76.6273682279,test
ca_225,24032,17437,133,6005,1213,4792,6997,2686,4311,1442,481,961,331,179,152,1796,1039,757,733,1870,4725,72.5574234354,test
il_89,33257,27121,276,4886,2042,2844,14943,8283,6660,1186,430,756,789,477,312,3229,1739,1490,1812,1254,4882,81.549748925,test
ny_210,36365,32087,213,402,107,295,21603,5145,16458,6556,1883,4673,0,0,0,3158,1395,1763,155,670,3608,88.2359411522,test
oh_181,47006,26854,401,5477,1322,4155,11069,3187,7882,2906,909,1997,381,81,300,3302,1607,1695,3318,4900,15252,57.1288771646,test
tx_442,34896,23973,381,5397,2309,3088,11247,4902,6345,28,0,28,812,425,387,2915,1705,1210,3193,2067,8856,68.6984181568,test
il_88,30507,19897,302,2679,982,1697,12894,5625,7269,329,118,211,501,462,39,1608,656,952,1584,1687,8923,65.2210967975,test
al_75,40528,27183,230,3484,1549,1935,9537,4481,5056,1088,666,422,566,359,207,2725,1485,1240,9553,1247,12098,67.072147651,test
co_19,221172,184372,1996,54740,23356,31384,86024,38743,47281,1852,875,977,5925,3150,2775,24627,13965,10662,9208,8234,28566,83.3613658148,test
pa_91,291122,220429,3918,34942,10881,24061,107857,39972,67885,34208,16554,17654,4848,1315,3533,21739,10807,10932,12917,8920,61773,75.7170533316,test
ia_17,87137,68276,936,12630,3660,8970,38016,14135,23881,2516,861,1655,919,131,788,7821,4458,3363,5438,3585,15276,78.3547746652,test
ar_48,75360,52490,1114,19208,5435,13773,17244,6242,11002,3408,1860,1548,1740,1136,604,5073,2512,2561,4703,4536,18334,69.6523354565,test
tx_358,46935,31082,108,4885,1569,3316,16202,8312,7890,1455,678,777,1197,509,688,2506,1587,919,4729,4169,11684,66.2235005859,test
ia_16,55807,47088,274,11443,5280,6163,26130,12077,14053,2671,1733,938,567,416,151,3746,1907,1839,2257,2455,6264,84.3765119071,test
in_39,43684,26861,466,2433,356,2077,11801,3547,8254,7140,3161,3979,183,100,83,2797,1120,1677,2041,3875,12948,61.4893324787,test
wi_92,86584,70957,1210,12588,4450,8138,40894,18968,21926,3176,1288,1888,2677,947,1730,6428,3486,2942,3984,1661,13966,81.9516307863,test
wi_77,57927,40578,1334,16854,5465,11389,8738,3645,5093,671,243,428,4649,1232,3417,4609,1575,3034,3723,1974,15375,70.0502356414,test
ri_31,52855,43367,488,5759,1780,3979,31203,9898,21305,611,187,424,186,106,80,4107,2355,1752,1013,1325,8163,82.0490019866,test
wa_27,270616,226249,4233,31473,14072,17401,122220,65707,56513,21931,11227,10704,6265,2780,3485,27404,15116,12288,12723,8451,35916,83.6051822509,test
tn_23,30254,17067,117,5499,1810,3689,8283,3829,4454,390,0,390,263,192,71,1632,374,1258,883,1338,11849,56.4123752231,test
or_88,26855,18959,207,2059,664,1395,11177,5859,5318,1932,833,1099,355,259,96,1843,964,879,1386,1990,5906,70.5976540681,test
nj_119,38184,31845,227,2341,752,1589,21174,8799,12375,3734,1638,2096,86,86,0,3563,1874,1689,720,890,5449,83.3988057825,test
me_34,28026,20338,182,3035,969,2066,14605,5769,8836,218,73,145,123,50,73,1241,421,820,934,1776,5912,72.5683294084,test
ny_12,546583,382753,8078,82330,20946,61384,193236,57755,135481,9463,3158,6305,22506,5942,16564,38320,16281,22039,28820,23317,140513,70.0265101549,test
nh_10,130247,104180,2020,31065,6585,24480,53901,16475,37426,1033,469,564,4101,1124,2977,8127,3653,4474,3933,4392,21675,79.9864872128,test
az_63,39036,34050,227,6548,1840,4708,20426,10007,10419,933,326,607,375,111,264,3669,2356,1313,1872,1804,3182,87.2271749155,test
pa_171,44032,29589,346,5124,1263,3861,19507,4612,14895,801,74,727,740,221,519,2252,637,1615,819,2824,11619,67.1988553779,test
sc_88,182079,130418,1584,31447,12667,18780,59330,22599,36731,5407,2624,2783,2432,394,2038,22192,13555,8637,8026,6522,45139,71.6271508521,test
ks_13,24308,18997,451,3014,1074,1940,7636,1581,6055,580,317,263,2210,521,1689,2271,1260,1011,2835,676,4635,78.1512259338,test
ny_283,22723,17192,86,1046,308,738,5534,2000,3534,4052,2515,1537,128,63,65,5418,3591,1827,928,1101,4430,75.6590238965,test
nc_53,37411,28067,75,4719,1384,3335,18740,9507,9233,660,361,299,161,119,42,2555,1540,1015,1157,1685,7659,75.0233888429,test
fl_144,233131,141274,1159,35302,9554,25748,64152,21386,42766,4011,2612,1399,2478,900,1578,26150,12352,13798,8022,11829,80028,60.5985475977,test
in_42,39804,23242,269,7434,1324,6110,8673,3535,5138,939,503,436,736,158,578,2803,1480,1323,2388,2328,14234,58.3911164707,test
la_76,47235,37960,209,12786,4738,8048,13720,7099,6621,2192,1273,919,935,272,663,6284,3276,3008,1834,2217,7058,80.364136763,test
nh_27,254292,208276,2872,46273,10246,36027,126801,47785,79016,4512,2755,1757,4385,1536,2849,15630,7266,8364,7803,8923,37093,81.904267535,test
pr_53,40678,13211,93,2339,1175,1164,7957,3746,4211,185,0,185,253,171,82,399,157,242,1985,793,26674,32.4770146025,test
pa_136,54986,42512,1138,11890,3856,8034,21658,9395,12263,1069,284,785,1645,976,669,3486,2045,1441,1626,1982,10492,77.3142254392,test
co_30,57908,50737,437,11589,5581,6008,29402,13865,15537,924,344,580,1214,677,537,4669,3558,1111,2502,2214,4957,87.6165642053,test
mi_50,49365,40188,343,4452,870,3582,28457,7504,20953,1022,270,752,403,270,133,4036,2107,1929,1475,1635,7542,81.4099058037,test
md_50,275893,238027,1679,28588,11086,17502,98159,42371,55788,64506,32516,31990,3767,1355,2412,30107,16060,14047,11221,7707,30159,86.2751139029,test
az_51,296494,250624,1477,36645,14693,21952,165876,70139,95737,2884,1057,1827,6623,2356,4267,23946,13269,10677,13173,10852,35018,84.5291978927,test
ga_60,27502,16016,54,6004,1569,4435,5619,1102,4517,19,0,19,238,133,105,2312,257,2055,1770,2017,9469,58.2357646717,test
ks_45,44091,33522,656,6645,3083,3562,14357,5674,8683,1713,742,971,3145,1668,1477,2425,1185,1240,4581,1666,8903,76.0291215894,test
pa_161,53154,34609,316,6881,2393,4488,14232,5182,9050,2855,1233,1622,864,470,394,7771,3493,4278,1690,3793,14752,65.110810099,test
ks_42,46850,34969,259,8625,2031,6594,9136,2621,6515,7246,2436,4810,1716,454,1262,5758,2764,2994,2229,1905,9976,74.6403415155,test
tx_166,249863,179840,1753,50081,17012,33069,64907,29509,35398,5328,2014,3314,6157,2527,3630,25195,14702,10493,26419,12191,57832,71.9754425425,test
mo_82,44397,27819,929,12893,4162,8731,4682,1200,3482,40,0,40,2275,500,1775,3249,1576,1673,3751,2261,14317,62.6596391648,test
oh_114,41931,32933,484,6461,1403,5058,17579,3822,13757,2312,937,1375,560,0,560,3473,1460,2013,2064,1183,7815,78.5409363001,test
al_50,265548,174881,2650,49523,16382,33141,73808,28139,45669,1801,653,1148,8061,2279,5782,17629,8629,9000,21409,15380,75287,65.85664362,test
or_69,64283,55332,559,7173,3650,3523,37840,22645,15195,1307,805,502,968,417,551,4699,3314,1385,2786,3103,5848,86.0756343046,test
mi_138,49075,32323,870,7493,2246,5247,11168,3385,7783,974,235,739,3907,1296,2611,2940,1263,1677,4971,1606,15146,65.8644931228,test
tx_314,39865,21887,0,4358,1764,2594,7832,2755,5077,436,268,168,873,414,459,5555,3439,2116,2833,1844,16134,54.9027969397,test
tx_368,43517,35650,188,6278,2507,3771,14930,5381,9549,3501,1743,1758,1198,233,965,5633,3089,2544,3922,1843,6024,81.9220074913,test
mo_104,41807,24396,886,9960,2753,7207,3993,1017,2976,896,236,660,3032,917,2115,2185,663,1522,3444,1949,15462,58.3538641854,test
id_25,48341,35285,1550,9489,1746,7743,10073,2528,7545,595,107,488,5886,1085,4801,3285,1445,1840,4407,2368,10688,72.9918702551,test
tx_452,52678,48111,259,8648,4352,4296,13761,7611,6150,17373,10595,6778,1384,945,439,4589,2814,1775,2097,1425,3142,91.3303466343,test
mi_124,78776,55471,1329,9026,3270,5756,32560,13870,18690,1353,732,621,2553,1154,1399,3560,1309,2251,5090,4128,19177,70.4161165837,test
mo_75,73176,43704,388,8568,3030,5538,21043,7929,13114,1920,849,1071,2562,633,1929,5990,2545,3445,3233,4066,25406,59.724499836,test
mn_10,153238,113674,3526,37615,12041,25574,27114,8421,18693,7299,2991,4308,9015,3182,5833,15224,6807,8417,13881,5647,33917,74.1813388324,test
mi_74,31181,21578,41,3058,1352,1706,13517,5016,8501,803,335,468,166,46,120,2221,996,1225,1772,2186,7417,69.2023988968,test
pa_20,73955,58345,352,7423,3206,4217,42540,17897,24643,1148,73,1075,814,483,331,3674,1414,2260,2394,2740,12870,78.892569806,test
ar_30,30590,24086,43,4983,1238,3745,14810,4549,10261,747,487,260,440,130,310,1640,993,647,1423,1530,4974,78.7381497221,test
md_56,45229,39166,778,3496,1243,2253,19658,7720,11938,7506,3702,3804,873,511,362,4847,3227,1620,2008,637,5426,86.5948838135,test
tx_213,44359,23963,363,9113,2712,6401,4433,1773,2660,97,39,58,2694,566,2128,5332,2707,2625,1931,3636,16760,54.0206046124,test
fl_121,274942,214269,2003,43727,15315,28412,123208,36564,86644,7222,3076,4146,5561,1130,4431,17790,7289,10501,14758,9829,50844,77.9324366594,test
ut_63,124631,100114,1120,25495,8951,16544,48961,16322,32639,1640,617,1023,4868,1002,3866,8749,4962,3787,9281,5886,18631,80.3283292279,test
va_54,42759,28417,288,3242,1327,1915,19149,9516,9633,458,272,186,321,144,177,1755,773,982,3204,2065,12277,66.4585233518,test
nv_38,54315,42664,220,5993,2825,3168,23176,8240,14936,509,407,102,2272,1560,712,5240,2924,2316,5254,3525,8126,78.549203719,test
va_113,53255,39714,613,3593,1191,2402,20920,12296,8624,8154,5707,2447,527,504,23,4039,2121,1918,1868,2259,11282,74.5732795043,test
al_98,142098,89394,1394,28749,11005,17744,34947,11867,23080,3842,1800,2042,2938,1511,1427,11880,5306,6574,5644,7455,45249,62.9101042942,test
fl_190,53662,45876,396,1827,853,974,24066,8607,15459,13436,5747,7689,128,128,0,4297,2488,1809,1726,1603,6183,85.4906637844,test
ca_25,102847,88618,568,15967,8444,7523,53762,32646,21116,2391,1650,741,1351,774,577,11142,6259,4883,3437,2656,11573,86.164885704,test
ca_299,259123,232112,878,37722,18640,19082,148383,79917,68466,8401,4620,3781,2348,1778,570,28633,18573,10060,5747,5444,21567,89.5759928683,test
az_96,44728,29914,648,4007,1747,2260,18017,8714,9303,349,255,94,411,38,373,3234,1803,1431,3248,3602,11212,66.8798068324,test
nc_66,94074,66655,725,11306,2924,8382,41190,11198,29992,1066,294,772,1465,164,1301,6322,2999,3323,4581,3279,24140,70.8537959479,test
nm_53,19401,10658,0,3417,1954,1463,2514,1185,1329,34,34,0,1482,1058,424,1242,601,641,1969,116,8627,54.9353126128,test
ar_51,41004,27955,686,10089,3774,6315,4626,1428,3198,2298,602,1696,2463,937,1526,3572,2034,1538,4221,2929,10120,68.1762754853,test
nj_76,259002,182523,1007,15743,5557,10186,98517,31757,66760,30162,12003,18159,2415,1181,1234,25465,11284,14181,9214,14892,61587,70.4716565895,test
pr_58,44780,17632,492,2491,578,1913,8618,1773,6845,809,100,709,533,339,194,2702,786,1916,1987,4453,22695,39.3747208575,test
fl_18,62131,46003,481,7524,2092,5432,28706,8254,20452,524,104,420,1462,420,1042,5344,1928,3416,1962,3828,12300,74.0419436352,test
oh_149,44225,39566,109,5792,4184,1608,24318,13484,10834,1919,921,998,412,158,254,4084,2236,1848,2932,877,3782,89.4652345958,test
ky_27,247847,174928,1781,26722,11342,15380,99550,46071,53479,7586,3919,3667,2567,1306,1261,26637,14445,12192,10085,13439,59480,70.5790265769,test
mo_70,49493,31151,932,9168,2325,6843,6695,1740,4955,881,171,710,5465,798,4667,5481,1354,4127,2529,1979,16363,62.9402137676,test
oh_127,65961,54410,532,9449,3814,5635,32780,13199,19581,376,175,201,1255,616,639,6211,4316,1895,3807,1382,10169,82.4881369294,test
tx_230,34045,28974,146,2692,1313,1379,8226,3763,4463,11679,5494,6185,215,121,94,3391,1881,1510,2625,1146,3925,85.1050080775,test
tx_252,43524,33302,641,8618,3523,5095,4288,1545,2743,2827,1489,1338,7287,2389,4898,4459,2759,1700,5182,1054,9168,76.5141071593,test
ca_108,165125,125625,1015,15992,7610,8382,38827,19126,19701,39185,23872,15313,2762,1386,1376,16602,10562,6040,11242,8755,30745,76.0787282362,test
il_105,28326,24006,377,4791,2272,2519,13791,7755,6036,1109,521,588,331,210,121,2344,1399,945,1263,1127,3193,84.7489938572,test
wi_19,62882,47180,737,8060,2085,5975,29556,10202,19354,1081,744,337,1315,237,1078,3614,1288,2326,2817,2334,13368,75.0294201838,test
nc_15,100980,77030,319,17131,5730,11401,46080,23890,22190,1265,583,682,1890,942,948,6384,3133,3251,3961,3199,20751,76.2824321648,test
oh_194,50112,41293,279,5995,2763,3232,20781,9424,11357,837,483,354,279,148,131,10721,2310,8411,2401,1008,7811,82.4014208174,test
mi_174,58479,42141,1061,6015,1937,4078,27673,9424,18249,396,208,188,1340,763,577,2927,1631,1296,2729,2067,14271,72.0617657621,test
mn_74,47328,37764,425,10109,3966,6143,19308,9629,9679,437,209,228,998,371,627,3559,2152,1407,2928,1477,8087,79.7920892495,test
nc_146,49764,39562,446,10661,4747,5914,22188,9672,12516,470,238,232,510,83,427,3555,2241,1314,1732,1989,8213,79.4992363958,test
md_70,48083,29714,231,6871,1991,4880,15093,4850,10243,963,205,758,852,190,662,2326,1272,1054,3378,2975,15394,61.7973088202,test
ca_392,54945,30556,669,10746,2797,7949,11267,3646,7621,1062,430,632,639,217,422,3820,1444,2376,2353,4297,20092,55.611975612,test
tx_348,55612,49370,514,9424,5769,3655,21018,10560,10458,4323,1829,2494,2674,1784,890,6952,5025,1927,4465,863,5379,88.7758037834,test
la_101,38949,27566,171,4728,1971,2757,11948,4164,7784,2300,523,1777,812,304,508,4276,2318,1958,3331,340,11043,70.7746026856,test
wv_14,27136,18064,335,4430,1711,2719,9409,3324,6085,585,138,447,1030,193,837,1885,862,1023,390,965,8107,66.5683962264,test
md_44,280069,217587,3022,18890,5150,13740,99089,33826,65263,51879,23311,28568,2682,1240,1442,29728,18178,11550,12297,10345,52137,77.6904976988,test
ky_68,52753,32647,1194,12811,4165,8646,9088,3073,6015,1253,693,560,1878,550,1328,4074,2039,2035,2349,2184,17922,61.8865277804,test
ca_215,19107,16457,72,1596,705,891,3657,2441,1216,8796,5236,3560,37,0,37,1851,1349,502,448,286,2364,86.1307374261,test
tn_34,50911,39701,494,6986,1651,5335,16958,7032,9926,7842,3760,4082,1042,650,392,3266,1463,1803,3113,2377,8833,77.9811828485,test
ks_51,42470,35491,149,6901,3136,3765,20332,11973,8359,1370,620,750,999,361,638,3216,2300,916,2524,1680,5299,83.5672239228,test
ca_92,44304,36871,0,7336,3060,4276,16678,9017,7661,4584,2535,2049,631,339,292,4547,2570,1977,3095,2377,5056,83.2227338389,test
fl_179,38986,27676,246,5834,1726,4108,14266,6551,7715,612,357,255,547,231,316,3492,2071,1421,2679,2363,8947,70.9895860052,test
mi_197,69061,56341,544,5803,1209,4594,40655,14467,26188,1895,1067,828,617,398,219,4794,2842,1952,2033,1910,10810,81.5815004127,test
ca_68,25239,19921,47,4339,1568,2771,8850,4736,4114,1240,851,389,574,414,160,3802,2183,1619,1069,618,4700,78.9294346052,test
mo_105,48434,27181,1452,14820,3015,11805,2004,622,1382,247,58,189,1835,258,1577,2961,999,1962,3862,4001,17252,56.1196680018,test
in_51,52703,35924,380,8604,2214,6390,16401,4747,11654,2147,735,1412,1186,219,967,2072,1151,921,5134,2645,14134,68.1631026697,test
mo_20,39255,28915,1019,8828,1988,6840,9791,2084,7707,616,239,377,2760,1012,1748,2743,957,1786,3158,1434,8906,73.659406445,test
ca_14,85158,65231,997,19722,7187,12535,27796,11926,15870,644,169,475,3265,965,2300,9618,3684,5934,3189,4083,15844,76.5999671199,test
nj_120,50837,32073,137,2475,632,1843,14211,4708,9503,1141,388,753,0,0,0,13155,9226,3929,954,2872,15892,63.0898754844,test
mn_20,22361,17386,237,3614,1433,2181,6150,3046,3104,1495,1080,415,1202,421,781,2926,1535,1391,1762,606,4369,77.7514422432,test
pa_112,73955,58345,352,7423,3206,4217,42540,17897,24643,1148,73,1075,814,483,331,3674,1414,2260,2394,2740,12870,78.892569806,test
tn_88,42964,35560,405,7118,1863,5255,20366,8252,12114,2481,1246,1235,692,155,537,2094,1162,932,2404,1789,5615,82.7669676939,test
mi_137,38787,25514,655,4484,1545,2939,11644,5185,6459,197,102,95,2354,898,1456,2486,1176,1310,3694,1980,11293,65.7797715729,test
ca_10,158734,117373,4276,34487,9522,24965,35597,11265,24332,1814,674,1140,15706,5796,9910,15081,7088,7993,10412,6543,34818,73.9432005745,test
ar_43,54462,31149,999,14592,3854,10738,4727,1588,3139,440,158,282,2521,1227,1294,4024,1735,2289,3846,2772,20541,57.1940068305,test
ma_50,67065,50103,679,6972,1684,5288,36652,8021,28631,336,36,300,839,182,657,3493,1770,1723,1132,3442,13520,74.708118989,test
tx_339,58046,40273,245,9175,3192,5983,19768,5624,14144,397,39,358,1416,605,811,3930,1850,2080,5342,3425,14348,69.3811804431,test
pa_156,56388,30401,338,4007,1186,2821,13380,4450,8930,2394,674,1720,1106,208,898,5751,3358,2393,3425,4674,21313,53.9139533234,test
tx_60,428889,353132,1794,59521,24385,35136,203859,102828,101031,19343,11010,8333,8640,4448,4192,30206,18324,11882,29769,15940,59817,82.3364553532,test
ct_27,48273,34731,55,2589,721,1868,25939,7409,18530,1252,237,1015,128,0,128,2835,1775,1060,1933,1828,11714,71.9470511466,test
