,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
wa_0000114,44365,33518,243,4871,1556,3315,21894,8483,13411,825,589,236,1041,648,393,2547,1712,835,2097,3291,7556,0.755505466021,train
md_0000080,33604,23086,154,1978,425,1553,10682,2663,8019,6100,1789,4311,448,0,448,2837,1055,1782,887,1507,9011,0.687001547435,train
ma_0000121,49568,39873,1119,5186,1137,4049,27475,8800,18675,154,79,75,654,160,494,4291,1772,2519,994,1939,7756,0.804410103292,train
tx_0000344,35241,30710,277,6670,2834,3836,16082,10328,5754,1059,343,716,593,261,332,3639,2443,1196,2390,293,4238,0.871428166057,train
md_0000076,74529,67096,505,6233,2853,3380,21316,11221,10095,27426,16044,11382,616,394,222,8588,6023,2565,2412,2137,5296,0.900267010157,train
ut_0000057,42898,35282,614,9587,3784,5803,13678,5300,8378,1179,603,576,4024,1526,2498,2983,1965,1018,3217,1327,6289,0.822462585668,train
pa_0000094,51123,36081,1209,12828,3368,9460,14761,3955,10806,516,165,351,1238,403,835,2703,1037,1666,2826,2595,12447,0.705768440819,train
mi_0000111,59666,44066,847,8687,2700,5987,25536,10273,15263,238,76,162,1670,441,1229,4310,1683,2627,2778,3172,12428,0.738544564744,train
fl_0000278,63106,46120,543,6848,1644,5204,25761,10671,15090,3183,1636,1547,1014,603,411,5263,2604,2659,3508,2766,14220,0.730833835135,train
in_0000090,42025,27400,741,7025,2322,4703,11778,3727,8051,1452,798,654,459,265,194,2844,997,1847,3101,2041,12584,0.651992861392,train
ms_0000047,50036,23206,800,8170,1967,6203,4891,1633,3258,315,123,192,2290,553,1737,3383,1347,2036,3357,3603,23227,0.463786074027,train
tn_0000100,45952,28801,790,10909,4781,6128,7881,3133,4748,920,384,536,1251,205,1046,4310,2947,1363,2740,3150,14001,0.626762708914,train
va_0000095,43986,30307,814,9104,3554,5550,8828,3556,5272,527,390,137,4005,1827,2178,2410,1259,1151,4619,2625,11054,0.689014686491,train
tx_0000221,45225,37549,196,3541,1664,1877,12125,7261,4864,11903,6502,5401,428,147,281,7997,5855,2142,1359,1150,6526,0.830270867883,train
mi_0000148,63376,55547,217,6382,3056,3326,40114,18424,21690,1228,338,890,613,354,259,4647,1991,2656,2346,2005,5824,0.876467432467,train
ny_0000131,52566,39781,435,6425,1999,4426,23338,10404,12934,538,55,483,1784,759,1025,2514,1379,1135,4747,2435,10350,0.75678195031,train
or_0000061,34831,24931,268,3049,711,2338,14409,4680,9729,715,79,636,1262,303,959,2645,1319,1326,2583,2202,7698,0.715770434383,train
nm_0000041,44231,30196,544,9673,2524,7149,13380,5006,8374,614,246,368,596,139,457,2410,888,1522,2979,1414,12621,0.682688612059,train
mi_0000163,49940,31160,330,4263,1853,2410,19806,7650,12156,595,306,289,340,82,258,4934,2360,2574,892,8396,10384,0.623948738486,train
ca_0000407,35943,27237,77,7479,4046,3433,10518,5501,5017,987,516,471,338,272,66,3494,1986,1508,4344,1306,7400,0.757783156665,train
tx_0000372,39798,21107,306,7785,1169,6616,7097,2579,4518,720,256,464,279,107,172,2708,1096,1612,2212,3610,15081,0.530353284085,train
al_0000060,42369,26414,675,6892,2435,4457,12544,4656,7888,454,112,342,1018,280,738,3174,1198,1976,1657,1693,14262,0.62342750596,train
wa_0000072,85212,68413,1061,15890,7161,8729,31510,13573,17937,1335,506,829,2900,1114,1786,9388,5028,4360,6329,3030,13769,0.802856405201,train
nj_0000101,38992,34254,239,2124,816,1308,24893,12386,12507,2752,1431,1321,100,70,30,3458,1601,1857,688,686,4052,0.878487894953,train
nc_0000165,37612,27672,244,4524,1468,3056,16750,6782,9968,571,208,363,585,243,342,3224,1482,1742,1774,1609,8331,0.73572264171,train
md_0000059,48871,38078,663,3305,1431,1874,16927,6134,10793,10207,4651,5556,214,155,59,4974,3242,1732,1788,1281,9512,0.779153281087,train
md_0000062,41157,32421,365,2472,677,1795,13664,5235,8429,9253,4102,5151,112,41,71,5572,3544,2028,983,1813,6923,0.787739631168,train
pr_0000059,46143,15696,191,2919,1426,1493,9150,4244,4906,310,54,256,328,246,82,399,157,242,2399,865,29582,0.340159937585,train
ny_0000237,61523,44828,182,2250,430,1820,18833,3868,14965,16205,3874,12331,495,134,361,5488,2718,2770,1375,2664,14031,0.728638070315,train
mo_0000074,42061,35008,427,7009,3737,3272,19330,9006,10324,2225,1582,643,1160,335,825,1740,790,950,3117,1740,5313,0.832314971113,train
nj_0000106,38936,35143,212,2141,542,1599,20677,7776,12901,8624,4283,4341,85,0,85,2781,1440,1341,623,1429,2364,0.902583727142,train
va_0000113,53255,39714,613,3593,1191,2402,20920,12296,8624,8154,5707,2447,527,504,23,4039,2121,1918,1868,2259,11282,0.745732795043,train
pr_0000065,46946,21060,560,5506,753,4753,8073,2826,5247,0,0,0,461,74,387,507,151,356,5953,1452,24434,0.448600519746,train
nh_0000032,48132,38329,587,14662,3691,10971,17201,5275,11926,404,174,230,1223,278,945,2836,1013,1823,1416,2087,7716,0.796330923294,train
ca_0000383,58511,42682,526,14463,3790,10673,18468,6213,12255,859,492,367,1142,346,796,5515,2532,2983,1709,2722,13107,0.729469672369,train
nj_0000113,36924,31908,123,1891,900,991,13996,5101,8895,11444,5630,5814,40,40,0,3980,1930,2050,434,1017,3999,0.864153396165,train
md_0000069,54411,36814,337,4752,1189,3563,23145,7414,15731,1383,1033,350,635,311,324,3691,2152,1539,2871,2347,15250,0.67659113047,train
az_0000088,33619,21987,428,3253,1230,2023,12252,4407,7845,701,361,340,787,333,454,3306,1551,1755,1260,3042,8590,0.654005175645,train
ms_0000042,35959,22136,466,6211,2247,3964,2911,1285,1626,974,443,531,2002,909,1093,6112,4304,1808,3460,724,13099,0.615589977474,train
mo_0000072,38029,29272,107,7079,2820,4259,14151,6789,7362,1066,455,611,1538,758,780,2291,967,1324,3040,2955,5802,0.769728365195,train
tx_0000302,35682,22216,74,5794,3633,2161,8177,4629,3548,693,314,379,301,214,87,1469,809,660,5708,1975,11491,0.6226108402,train
ga_0000085,39586,29793,875,10239,2775,7464,11900,3533,8367,262,141,121,567,41,526,3299,1722,1577,2651,2038,7755,0.752614560703,train
nj_0000125,35047,30439,126,1300,685,615,10847,5276,5571,10912,4937,5975,175,130,45,6403,3873,2530,676,359,4249,0.868519416783,train
ca_0000540,35139,27269,542,8413,2468,5945,11179,3774,7405,89,49,40,2964,721,2243,2584,1265,1319,1498,2860,5010,0.776032328752,train
mn_0000091,51933,39637,800,10276,3609,6667,21242,10509,10733,416,277,139,1115,736,379,3196,1823,1373,2592,2166,10130,0.763233396877,train
tx_0000254,51985,41275,492,10065,4427,5638,16893,8427,8466,3425,1904,1521,1117,407,710,6989,4485,2504,2294,3663,7047,0.793979032413,train
wa_0000105,51040,41973,526,7340,3826,3514,24619,14124,10495,1069,531,538,622,546,76,3954,3197,757,3843,1240,7827,0.822355015674,train
la_0000063,44353,29555,74,6540,774,5766,12939,4144,8795,1805,424,1381,1184,176,1008,5813,1987,3826,1200,2835,11963,0.666358532681,train
oh_0000113,58127,48521,642,11981,4126,7855,25373,8397,16976,2589,1058,1531,496,140,356,4793,2797,1996,2647,1511,8095,0.834741170196,train
az_0000080,33536,21638,185,4760,921,3839,13327,4503,8824,46,0,46,513,159,354,1804,813,991,1003,2010,9888,0.645217080153,train
fl_0000273,45993,34863,183,5400,1617,3783,23559,5687,17872,1777,645,1132,207,34,173,3010,1025,1985,727,1347,9783,0.758006653186,train
sc_0000063,66480,49633,634,8118,2558,5560,20280,8354,11926,2702,658,2044,1456,622,834,14031,3907,10124,2412,2709,14138,0.74658543923,train
ma_0000087,48587,38674,40,4336,1931,2405,28976,13267,15709,1097,393,704,875,444,431,2598,1387,1211,752,1604,8309,0.79597423179,train
dc_0000012,46182,33740,446,7396,3721,3675,18213,11100,7113,1393,998,395,669,274,395,3973,2347,1626,1650,2270,10172,0.730587674852,train
ca_0000563,45616,33862,408,10038,4671,5367,13862,5893,7969,2199,884,1315,570,329,241,2262,1074,1188,4523,2470,9284,0.742327253595,train
ms_0000051,49263,33408,523,9244,1558,7686,16367,4188,12179,491,272,219,1845,309,1536,3389,1340,2049,1549,2043,13812,0.678156019731,train
ma_0000116,37654,29406,104,1945,901,1044,19640,5747,13893,2799,1249,1550,311,278,33,3729,1669,2060,878,1002,7246,0.780952886811,train
oh_0000134,45706,35138,668,6099,2277,3822,16776,7318,9458,2294,1112,1182,2345,904,1441,3618,1374,2244,3338,1532,9036,0.768783091935,train
nc_0000152,42464,30692,530,10112,3454,6658,11259,5054,6205,781,482,299,1014,525,489,4436,1795,2641,2560,1696,10076,0.722776940467,train
ny_0000196,36714,31771,0,956,273,683,19634,4898,14736,6066,2310,3756,119,0,119,4435,2174,2261,561,525,4418,0.865364711009,train
tx_0000314,39865,21887,0,4358,1764,2594,7832,2755,5077,436,268,168,873,414,459,5555,3439,2116,2833,1844,16134,0.549027969397,train
mn_0000081,64321,50169,746,11688,4826,6862,27992,13855,14137,773,379,394,488,280,208,4665,2398,2267,3817,3739,10413,0.77997854511,train
tn_0000062,71914,54410,801,10445,3082,7363,23600,9589,14011,7986,3880,4106,2506,1141,1365,4084,1754,2330,4988,2715,14789,0.756598158912,train
dc_0000014,76624,61939,537,10339,5316,5023,38817,22067,16750,2478,1168,1310,484,216,268,5625,2860,2765,3659,5604,9081,0.808349864272,train
ri_0000029,50804,37969,272,1956,842,1114,20334,8301,12033,8454,4791,3663,127,76,51,5158,2338,2820,1668,1527,11308,0.747362412408,train
me_0000028,72120,52990,1398,18413,4500,13913,20329,5416,14913,885,421,464,2703,868,1835,6410,2268,4142,2852,2958,16172,0.734747642818,train
hi_0000026,43778,35822,215,4345,2744,1601,23814,13037,10777,486,288,198,301,276,25,4167,2735,1432,2494,1205,6751,0.818264881904,train
tx_0000226,42527,35049,163,8633,2435,6198,11891,5409,6482,5010,1943,3067,2388,661,1727,3027,1463,1564,3937,1987,5491,0.824158769723,train
il_0000215,44034,26518,345,5565,2206,3359,12094,4818,7276,837,624,213,1262,577,685,4338,2213,2125,2077,2584,14932,0.602216469092,train
oh_0000186,49587,39410,488,7353,3206,4147,21651,10898,10753,3117,1769,1348,391,139,252,3655,1997,1658,2755,1847,8330,0.794764756892,train
tx_0000275,36802,20945,716,5900,1635,4265,5149,1607,3542,560,135,425,1851,460,1391,3345,1785,1560,3424,4383,11474,0.569126677898,train
nj_0000083,58580,47147,445,3971,1294,2677,28186,7714,20472,10140,3596,6544,107,107,0,3651,1746,1905,647,1073,10360,0.804831000341,train
az_0000077,25140,8573,250,1522,217,1305,5035,1288,3747,39,39,0,144,27,117,850,599,251,733,1436,15131,0.341010342084,train
va_0000106,54478,38342,817,7660,4361,3299,19751,10540,9211,717,465,252,1900,731,1169,3606,2229,1377,3891,1900,14236,0.703807041374,train
nm_0000043,41028,26563,448,7616,2088,5528,11081,4551,6530,760,188,572,221,73,148,3400,1961,1439,3037,1726,12739,0.647435897436,train
ms_0000046,66752,34033,968,8735,2505,6230,5225,1897,3328,326,153,173,4889,1446,3443,6701,3127,3574,7189,2876,29843,0.509842401726,train
va_0000121,77900,68840,302,4052,1714,2338,19123,8403,10720,26241,8949,17292,768,124,644,7057,4214,2843,11297,2449,6611,0.883697047497,train
tx_0000262,42253,37160,208,8653,4551,4102,7859,3397,4462,10870,7135,3735,1264,702,562,5991,3690,2301,2315,1542,3551,0.879464180058,train
pa_0000137,50640,38643,796,6757,2802,3955,26071,9831,16240,617,312,305,435,9,426,2284,1206,1078,1683,1146,10851,0.763092417062,train
ny_0000189,71036,55268,245,2592,750,1842,21849,10593,11256,9772,5084,4688,551,153,398,18703,14160,4543,1556,2083,13685,0.778028042119,train
ca_0000392,54945,30556,669,10746,2797,7949,11267,3646,7621,1062,430,632,639,217,422,3820,1444,2376,2353,4297,20092,0.55611975612,train
sc_0000067,71918,43632,1284,12881,1942,10939,20227,3358,16869,1383,347,1036,1237,280,957,4638,2075,2563,1982,3965,24321,0.606690953586,train
ca_0000382,71603,44703,280,12980,5085,7895,21338,9917,11421,1204,404,800,624,107,517,4446,2664,1782,3831,2884,24016,0.624317416868,train
ny_0000259,42768,35725,107,2501,776,1725,15526,6349,9177,12552,6280,6272,140,46,94,4328,2594,1734,571,1063,5980,0.835320800599,train
sc_0000074,54749,42254,496,7436,2889,4547,25283,9049,16234,2017,627,1390,502,116,386,4524,2064,2460,1996,3136,9359,0.771776653455,train
ca_0000321,44517,30053,1003,11182,4355,6827,4025,1248,2777,465,168,297,6612,2033,4579,4584,2640,1944,2182,1823,12641,0.675090414898,train
ca_0000571,40629,34433,52,4967,2588,2379,12028,7106,4922,7538,4526,3012,416,189,227,8146,4715,3431,1286,1073,5123,0.847498092496,train
tn_0000093,49983,37716,472,5424,2011,3413,25044,12548,12496,937,551,386,867,562,305,3274,1566,1708,1698,2372,9895,0.754576556029,train
ca_0000419,43686,36031,266,6037,2626,3411,20528,12053,8475,981,734,247,679,357,322,6163,3016,3147,1377,1540,6115,0.824772238246,train
co_0000089,39365,27424,505,9168,2728,6440,5996,2854,3142,333,84,249,5396,1696,3700,4055,1681,2374,1971,1431,10510,0.696659469072,train
nm_0000040,42426,35782,539,11013,5413,5600,17577,8336,9241,983,599,384,781,350,431,4236,1782,2454,653,1813,4831,0.843397916372,train
il_0000216,47271,40583,423,10576,4532,6044,19330,11043,8287,1697,549,1148,2721,838,1883,3309,1605,1704,2527,964,5724,0.858517907385,train
la_0000077,41013,32963,227,8583,4530,4053,15870,8426,7444,1358,666,692,1053,950,103,3182,2358,824,2690,1188,6862,0.803720771463,train
oh_0000177,49794,38426,736,6888,2944,3944,19357,7191,12166,3170,1203,1967,595,69,526,4067,1986,2081,3613,1459,9909,0.771699401534,train
me_0000024,44087,29432,764,9726,1751,7975,10756,2828,7928,341,168,173,2311,495,1816,3324,1333,1991,2210,1559,13096,0.667589085218,train
md_0000060,42378,34320,539,1776,341,1435,17813,5161,12652,8267,4097,4170,478,198,280,4498,3518,980,949,986,7072,0.809854169616,train
mn_0000097,45028,36408,569,11944,3711,8233,14931,5918,9013,1514,947,567,634,131,503,3522,1974,1548,3294,1722,6898,0.808563560451,train
ny_0000236,48537,37783,44,1735,589,1146,13745,4377,9368,16583,4784,11799,447,58,389,4796,2135,2661,433,1661,9093,0.778437068628,train
ca_0000395,56817,35979,314,11035,4563,6472,13414,3789,9625,665,322,343,1421,512,909,6602,4074,2528,2528,3627,17211,0.633243571466,train
pa_0000101,55223,39213,1103,13802,3462,10340,19273,5098,14175,224,101,123,819,146,673,3158,1250,1908,834,1974,14036,0.710084566213,train
il_0000167,49593,43468,251,8906,2426,6480,26317,11604,14713,1283,678,605,994,158,836,4305,2657,1648,1412,1434,4691,0.876494666586,train
ia_0000039,48495,35867,764,9114,3402,5712,12585,4647,7938,2517,1140,1377,1893,660,1233,5850,3147,2703,3144,2222,10406,0.739602020827,train
tn_0000084,44677,36253,288,4765,1580,3185,13263,5044,8219,13060,5459,7601,302,50,252,2618,1065,1553,1957,1317,7107,0.811446605636,train
wv_0000027,43031,24760,837,9138,1591,7547,6880,1715,5165,1060,21,1039,3157,180,2977,2260,502,1758,1428,2620,15651,0.575399130859,train
in_0000121,52838,41875,678,8548,2986,5562,15770,6994,8776,10532,1832,8700,633,362,271,3994,1940,2054,1720,2006,8957,0.792516749309,train
ca_0000566,39730,33364,53,8514,4223,4291,14873,8407,6466,2703,1792,911,620,154,466,5046,3197,1849,1555,408,5958,0.839768436949,train
in_0000110,51877,33870,435,7808,3965,3843,16165,7278,8887,1183,868,315,986,670,316,3521,1606,1915,3772,2144,15863,0.652890490969,train
ma_0000083,52537,45807,441,2012,976,1036,20100,8600,11500,15833,9270,6563,282,0,282,6580,3819,2761,559,779,5951,0.871899803948,train
fl_0000177,41706,33773,527,7632,2761,4871,15608,8027,7581,566,281,285,476,267,209,7249,1470,5779,1715,950,6983,0.809787560543,train
co_0000059,37830,31859,86,7477,3447,4030,13648,7590,6058,74,63,11,2605,675,1930,4029,2378,1651,3940,2038,3933,0.842162305049,train
oh_0000184,43689,34072,708,6343,3258,3085,17745,8617,9128,4372,1833,2539,440,159,281,2856,1606,1250,1608,2079,7538,0.779875941312,train
tn_0000106,45064,40063,513,9867,4064,5803,21348,9703,11645,2431,1058,1373,544,133,411,3671,1956,1715,1689,1888,3113,0.889024498491,train
tx_0000350,53132,32819,1033,7198,1630,5568,9738,3448,6290,856,242,614,4746,1288,3458,4031,1423,2608,5217,4399,15914,0.617688022284,train
wi_0000094,51469,42963,188,9273,5296,3977,26302,15209,11093,1666,897,769,252,147,105,2696,1451,1245,2586,2003,6503,0.834735471837,train
tx_0000365,47707,29780,1186,5367,1933,3434,3449,1326,2123,589,216,373,6257,2813,3444,5659,3387,2272,7273,1692,16235,0.624227052634,train
sc_0000050,73633,46572,809,15886,5100,10786,14584,5291,9293,2671,1048,1623,2952,1017,1935,6212,2765,3447,3458,4172,22889,0.632488150693,train
mo_0000106,56645,38126,990,13109,4989,8120,9682,4047,5635,1666,739,927,2965,1223,1742,5392,2443,2949,4322,4066,14453,0.673069114661,train
oh_0000161,54372,38037,439,7398,2335,5063,21103,8690,12413,868,540,328,951,166,785,3749,2089,1660,3529,2890,13445,0.699569631428,train
tn_0000061,54640,33710,455,11081,5267,5814,9660,2930,6730,983,339,644,3871,2010,1861,2595,847,1748,5065,1744,19186,0.616947291362,train
tx_0000310,31517,19996,471,3851,2058,1793,7046,3595,3451,327,143,184,138,138,0,3447,1702,1745,4716,2002,9519,0.634451248533,train
mi_0000156,49365,40188,343,4452,870,3582,28457,7504,20953,1022,270,752,403,270,133,4036,2107,1929,1475,1635,7542,0.814099058037,train
oh_0000182,53019,30974,418,3980,1404,2576,15588,5446,10142,3655,1900,1755,735,150,585,4106,2196,1910,2492,4112,17933,0.584205662121,train
ca_0000570,33518,25850,127,7284,4088,3196,10777,4208,6569,1535,480,1055,722,258,464,4063,2109,1954,1342,1314,6354,0.771227400203,train
oh_0000096,42304,32218,941,6760,1962,4798,17340,5763,11577,163,37,126,1727,582,1145,2644,1159,1485,2643,2019,8067,0.761582829047,train
or_0000055,42673,33843,325,4635,2209,2426,22796,11707,11089,239,62,177,1009,405,604,2374,1319,1055,2465,1438,7392,0.793077590045,train
wa_0000088,42058,35246,240,7292,3575,3717,21463,11076,10387,358,284,74,973,347,626,2921,1808,1113,1999,1902,4910,0.838033192258,train
ca_0000495,41585,30241,328,3746,751,2995,20221,8402,11819,1819,670,1149,695,0,695,2714,933,1781,718,1099,10245,0.727209330287,train
tx_0000290,58690,37673,1332,15154,4818,10336,5825,2228,3597,1051,310,741,3283,924,2359,3992,2239,1753,7036,2909,18108,0.641898108707,train
tn_0000091,42076,26688,347,3444,796,2648,16499,5700,10799,727,302,425,337,70,267,2648,1370,1278,2686,2378,13010,0.634280825173,train
co_0000088,52311,42145,682,9735,4634,5101,23335,13284,10051,891,644,247,565,184,381,2720,1955,765,4217,1229,8937,0.805662289002,train
in_0000104,40793,26074,782,6117,2071,4046,9184,2055,7129,1357,442,915,2009,817,1192,3007,1345,1662,3618,1886,12833,0.639178290393,train
oh_0000143,55816,37472,1265,8460,1762,6698,17060,3899,13161,466,175,291,2154,346,1808,4997,1908,3089,3070,1274,17070,0.671348717214,train
md_0000063,47469,40670,491,4938,1464,3474,17216,6515,10701,11015,4660,6355,990,139,851,4470,2128,2342,1550,1242,5557,0.856769681266,train
ok_0000046,45310,26633,736,7001,1782,5219,7005,1748,5257,285,43,242,6264,1003,5261,2522,929,1593,2820,2037,16640,0.5877951887,train
mi_0000109,59007,38543,1492,5857,1342,4515,15582,4279,11303,460,82,378,5580,1476,4104,3487,1558,1929,6085,3078,17386,0.653193688884,train
fl_0000161,33643,21027,69,5130,1511,3619,10699,2442,8257,1022,503,519,0,0,0,3015,1264,1751,1092,1469,11147,0.625003715483,train
fl_0000252,38727,31800,440,8342,3540,4802,17104,7631,9473,1582,1148,434,243,76,167,2604,1570,1034,1485,1103,5824,0.821132543187,train
ms_0000031,59048,42357,275,11058,3772,7286,15432,6322,9110,809,369,440,2002,751,1251,10575,4748,5827,2206,3226,13465,0.717331662376,train
ca_0000502,37226,34166,250,4856,1900,2956,24042,7489,16553,1217,509,708,313,0,313,2760,1268,1492,728,1357,1703,0.917799387525,train
sc_0000066,55890,32709,985,12573,2316,10257,10905,3499,7406,751,405,346,1396,227,1169,4305,2536,1769,1794,3945,19236,0.58523886205,train
mi_0000146,50024,41072,629,5132,2000,3132,28777,10136,18641,758,304,454,574,73,501,3367,1819,1548,1835,1773,7179,0.821045897969,train
oh_0000160,51511,38196,564,7690,3155,4535,17455,7074,10381,146,135,11,3117,790,2327,3447,1711,1736,5777,2046,11269,0.741511521811,train
mi_0000119,59873,50274,690,9402,3794,5608,30114,14534,15580,1104,675,429,968,500,468,3653,2179,1474,4343,2340,7259,0.839677316988,train
in_0000088,62471,49787,1042,13666,6343,7323,25662,13591,12071,691,332,359,1026,583,443,5130,3553,1577,2570,1324,11360,0.796961790271,train
az_0000071,45760,29467,198,6400,1755,4645,16678,5608,11070,369,200,169,610,104,506,4120,2039,2081,1092,2596,13697,0.643946678322,train
ne_0000031,40539,29775,722,10141,3481,6660,8917,3727,5190,724,208,516,2601,1185,1416,3894,1717,2177,2776,2276,8488,0.734477910161,train
ny_0000214,35883,27996,0,635,279,356,17884,4177,13707,6022,1382,4640,172,172,0,2252,1142,1110,1031,576,7311,0.78020232422,train
ks_0000043,62096,42723,698,9687,2688,6999,16179,5325,10854,5220,1356,3864,2952,851,2101,5400,2429,2971,2587,3853,15520,0.6880153311,train
mn_0000072,44538,36800,364,11315,4013,7302,16066,6696,9370,799,206,593,1470,514,956,3756,2536,1220,3030,2299,5439,0.826260721182,train
la_0000056,57919,26891,1513,9801,2574,7227,3945,610,3335,684,24,660,2895,641,2254,3031,1229,1802,5022,2396,28632,0.46428633091,train
in_0000097,53519,35210,466,3441,617,2824,15075,4955,10120,10251,4549,5702,183,100,83,3618,1367,2251,2176,4425,13884,0.657897195389,train
ia_0000058,72954,51611,1356,12893,3768,9125,22048,7165,14883,1854,560,1294,3187,913,2274,6104,2508,3596,4169,3879,17464,0.707445787757,train
tx_0000396,43561,21733,333,5543,2046,3497,8745,3142,5603,1019,49,970,971,259,712,2038,606,1432,3084,2324,19504,0.498909575079,train
nj_0000148,37922,30950,281,739,507,232,18978,7698,11280,6276,3106,3170,127,88,39,3268,1884,1384,1281,915,6057,0.816148937292,train
az_0000105,48003,37640,502,8789,2269,6520,17336,3676,13660,522,271,251,2198,404,1794,4802,1807,2995,3491,1771,8592,0.784117659313,train
sc_0000057,61740,44190,442,13717,5970,7747,16671,7961,8710,813,510,303,1491,713,778,5314,2512,2802,5742,2660,14890,0.715743440233,train
mi_0000107,70634,47030,1028,10536,2765,7771,24300,6843,17457,896,237,659,2425,435,1990,4899,2133,2766,2946,5849,17755,0.665826655718,train
or_0000065,43925,34523,423,6069,3220,2849,21586,13212,8374,616,389,227,444,367,77,3108,2235,873,2277,1705,7697,0.785953329539,train
ky_0000066,45559,37911,381,5472,2404,3068,18475,9972,8503,2737,1104,1633,1491,43,1448,7663,3493,4170,1692,1772,5876,0.832129765798,train
ny_0000168,37524,30115,586,3970,1278,2692,20794,7613,13181,509,293,216,720,284,436,2445,1550,895,1091,1574,5835,0.802553032726,train
va_0000115,72087,54839,2155,11512,4936,6576,23274,12203,11071,1114,703,411,2928,1698,1230,5348,2830,2518,8508,2732,14516,0.760733558062,train
ca_0000354,39008,31252,395,4823,1751,3072,16162,7572,8590,3070,1320,1750,554,102,452,4015,2017,1998,2233,785,6971,0.801168990976,train
tx_0000369,33673,15531,314,3370,994,2376,7753,2320,5433,142,142,0,266,222,44,1413,684,729,2273,1696,16446,0.461230065631,train
nc_0000113,50818,39961,222,7954,3751,4203,23159,11655,11504,53,0,53,1137,384,753,3683,2293,1390,3753,1871,8986,0.786355228462,train
oh_0000109,51665,30867,175,8722,2688,6034,12425,5975,6450,933,554,379,935,437,498,4151,1982,2169,3526,4661,16137,0.597445078874,train
ms_0000041,48550,27610,526,7750,2446,5304,9325,3816,5509,301,152,149,450,192,258,7972,4543,3429,1286,2543,18397,0.568692070031,train
ca_0000320,40407,28277,936,8490,3083,5407,9410,4050,5360,524,85,439,2244,402,1842,5025,1674,3351,1648,1938,10192,0.699804489321,train
ca_0000517,43976,38293,571,10966,6203,4763,20242,13855,6387,1569,1178,391,578,242,336,2883,1857,1026,1484,891,4792,0.870770420229,train
wi_0000101,49678,35340,346,8320,2780,5540,20046,8385,11661,2182,1255,927,298,74,224,2172,1322,850,1976,1353,12985,0.711381295543,train
