,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
ca_0000317,74256,66151,122,10446,4559,5887,42040,18960,23080,2533,1394,1139,808,339,469,8569,3473,5096,1633,1453,6652,0.890850570998,train
la_0000061,43343,23762,682,8251,2354,5897,6769,1604,5165,137,0,137,2178,299,1879,2975,1476,1499,2770,598,18983,0.548231548347,train
ny_0000129,61887,44497,419,4899,1632,3267,31845,8808,23037,505,334,171,244,148,96,4350,1680,2670,2235,2360,15030,0.719003991145,train
tx_0000206,40644,26397,1334,6831,3679,3152,5752,1372,4380,749,293,456,3655,1205,2450,3367,996,2371,4709,1410,12837,0.649468556244,train
tx_0000348,55612,49370,514,9424,5769,3655,21018,10560,10458,4323,1829,2494,2674,1784,890,6952,5025,1927,4465,863,5379,0.887758037834,train
ca_0000342,47965,29565,907,7783,2999,4784,11817,4970,6847,294,136,158,1272,429,843,3853,1922,1931,3639,1183,17217,0.616386948817,train
nc_0000169,41890,28643,577,6919,2873,4046,13529,7267,6262,73,0,73,1029,531,498,4482,2413,2069,2034,2692,10555,0.683767008833,train
tx_0000304,66878,60129,238,14294,6091,8203,24848,13776,11072,4541,2341,2200,1142,575,567,12062,8526,3536,3004,1940,4809,0.899084900864,train
ca_0000393,26409,14018,164,7314,1152,6162,2989,896,2093,457,72,385,302,27,275,1888,310,1578,904,747,11644,0.530803892612,train
in_0000112,43531,31144,1018,8155,2914,5241,5953,2935,3018,4594,1065,3529,3140,1446,1694,3867,1938,1929,4417,2928,9459,0.715444166226,train
il_0000190,62220,43548,274,9372,3406,5966,19132,5860,13272,1321,613,708,1423,540,883,10623,4773,5850,1403,2006,16666,0.699903567985,train
la_0000074,42719,28024,291,5448,2925,2523,14540,4912,9628,1299,719,580,279,0,279,4053,1570,2483,2114,1523,13172,0.656007865353,train
fl_0000214,61546,48690,187,13495,6135,7360,25702,11902,13800,637,402,235,360,36,324,6309,3399,2910,2000,2233,10623,0.79111558834,train
ny_0000172,54551,37066,583,12328,3401,8927,16629,4864,11765,282,141,141,730,253,477,3757,1522,2235,2757,2597,14888,0.679474253451,train
mo_0000090,48252,34727,373,11876,5194,6682,11188,6383,4805,2467,1426,1041,1142,742,400,4569,2489,2080,3112,2372,11153,0.719700737793,train
ma_0000073,54963,41502,1046,12328,4493,7835,21222,8889,12333,621,348,273,808,226,582,3405,1554,1851,2072,2209,11252,0.755089787675,train
nc_0000117,59723,44967,413,7339,2528,4811,27048,11009,16039,2207,1261,946,290,41,249,4441,3053,1388,3229,3664,11092,0.752926008405,train
tx_0000259,45628,36273,1892,9480,4296,5184,12282,4863,7419,3983,2055,1928,973,272,701,4365,2230,2135,3298,1844,7511,0.794972385377,train
oh_0000099,55884,32804,703,4480,1689,2791,16887,6390,10497,1056,110,946,627,213,414,5779,2681,3098,3272,4861,18219,0.587001646267,train
ks_0000052,43574,28393,740,6739,1692,5047,15072,4917,10155,598,193,405,411,69,342,2474,1176,1298,2359,2547,12634,0.651604167623,train
oh_0000167,54689,44957,921,8962,3202,5760,24490,9818,14672,2408,863,1545,577,311,266,5432,3321,2111,2167,2041,7691,0.822048309532,train
ca_0000378,73093,62743,380,16559,6606,9953,33615,12334,21281,2707,1495,1212,592,166,426,6604,3423,3181,2286,928,9422,0.858399573147,train
oh_0000112,64036,45682,504,14783,4469,10314,18741,5878,12863,1882,662,1220,1052,97,955,5446,2422,3024,3274,2754,15600,0.713379973765,train
pa_0000109,45590,30843,747,8371,2629,5742,16753,7305,9448,354,66,288,717,141,576,2286,989,1297,1615,1254,13493,0.676529940776,train
mo_0000105,48434,27181,1452,14820,3015,11805,2004,622,1382,247,58,189,1835,258,1577,2961,999,1962,3862,4001,17252,0.561196680018,train
tx_0000229,49063,34736,489,8966,3790,5176,10460,3306,7154,924,255,669,3781,1499,2282,7430,2270,5160,2686,2528,11799,0.707987689297,train
ca_0000533,33883,25915,407,8870,2426,6444,9276,2211,7065,8,8,0,1386,195,1191,4338,1168,3170,1630,1735,6233,0.764837824278,train
il_0000147,44965,31326,678,3571,1514,2057,19230,9151,10079,358,118,240,1581,957,624,2346,1041,1305,3562,1929,11710,0.696675191816,train
ca_0000416,42402,37258,178,6979,3425,3554,16785,8188,8597,4329,2057,2272,339,219,120,7495,5382,2113,1153,1398,3746,0.87868496769,train
ga_0000131,52717,36379,286,23165,6872,16293,4242,1307,2935,1129,448,681,1035,326,709,5116,1873,3243,1406,1916,14422,0.690080998539,train
nj_0000104,43350,34614,331,4153,1327,2826,25075,8589,16486,1828,718,1110,345,133,212,1913,1067,846,969,1536,7200,0.798477508651,train
ga_0000117,40898,30312,489,11545,5870,5675,8621,4164,4457,966,533,433,978,129,849,4049,2114,1935,3664,1543,9043,0.741160936965,train
fl_0000184,42695,34171,180,8581,1565,7016,19208,4723,14485,1088,540,548,1073,128,945,2910,1307,1603,1131,661,7863,0.800351329195,train
mn_0000084,39279,31921,401,5983,2104,3879,20411,7817,12594,464,70,394,591,88,503,2672,1684,988,1399,1386,5972,0.812673438733,train
ma_0000115,44104,37144,379,3110,1843,1267,25838,10981,14857,2945,1452,1493,470,0,470,3116,1395,1721,1286,746,6214,0.842191184473,train
ca_0000441,73928,63395,418,8077,2489,5588,28734,8950,19784,15426,6511,8915,794,260,534,8099,4568,3531,1847,2328,8205,0.857523536414,train
tx_0000244,34653,20310,420,5661,3134,2527,5565,2633,2932,497,313,184,683,294,389,3221,1040,2181,4263,811,13532,0.586096441867,train
fl_0000175,61754,36225,1105,16041,3558,12483,7325,3197,4128,557,119,438,3725,845,2880,2730,1079,1651,4742,3984,21545,0.586601677624,train
ca_0000334,66232,53237,719,12362,5367,6995,22892,11128,11764,3556,2529,1027,1327,879,448,7926,5549,2377,4455,3476,9519,0.803795748279,train
nh_0000034,56222,49338,258,4607,1295,3312,36359,14371,21988,2685,1244,1441,235,146,89,4329,2300,2029,865,1324,5560,0.877556828288,train
ca_0000471,45370,27065,444,6866,1834,5032,12438,4811,7627,507,180,327,859,174,685,3410,1506,1904,2541,4475,13830,0.596539563588,train
fl_0000275,48122,34126,176,3644,930,2714,23144,6323,16821,1621,921,700,457,201,256,3596,1359,2237,1488,1790,12206,0.709155895432,train
ny_0000194,37506,31920,278,547,149,398,18870,8852,10018,8370,4908,3462,0,0,0,2989,1522,1467,866,988,4598,0.851063829787,train
mn_0000064,45578,30716,953,10292,2640,7652,6950,2166,4784,3155,1076,2079,1410,287,1123,5770,2406,3364,2186,2763,12099,0.673921628856,train
ca_0000323,42704,36392,571,8196,3996,4200,18835,11411,7424,1041,780,261,542,473,69,4009,2642,1367,3198,876,5436,0.852191832147,train
ct_0000067,65304,52098,781,13149,4309,8840,28846,10848,17998,1812,790,1022,548,163,385,5391,2488,2903,1571,1345,11861,0.797776552738,train
ut_0000056,49394,40289,441,11924,4283,7641,13594,5571,8023,587,123,464,4311,1804,2507,4381,2262,2119,5051,1822,7283,0.815665870349,train
fl_0000148,56855,42745,87,6647,2858,3789,29153,14334,14819,418,170,248,301,127,174,3618,1272,2346,2521,4304,9806,0.751824817518,train
mn_0000095,40924,34766,370,11213,3810,7403,17059,5852,11207,718,379,339,704,239,465,3403,1992,1411,1299,1480,4678,0.849525950542,train
tx_0000294,44564,28507,576,7648,1791,5857,14510,2901,11609,282,106,176,553,91,462,2667,1321,1346,2271,666,15391,0.639686742662,train
fl_0000167,43200,33797,348,8139,2522,5617,15185,7059,8126,2422,1807,615,266,222,44,4991,2374,2617,2446,1460,7943,0.782337962963,train
va_0000091,62124,39637,1210,10825,2465,8360,15219,4665,10554,2040,865,1175,2394,495,1899,3354,1498,1856,4595,1784,20703,0.638030390831,train
al_0000082,47753,28352,574,7189,2253,4936,12970,3780,9190,402,0,402,2137,295,1842,2500,1140,1360,2580,2011,17390,0.593721860407,train
me_0000031,69766,56728,772,9646,1841,7805,38852,14266,24586,1093,273,820,614,144,470,3272,1648,1624,2479,2269,10769,0.813118137775,train
il_0000171,44474,37553,473,7080,3583,3497,22843,13312,9531,909,435,474,123,42,81,4250,3093,1157,1875,1589,5332,0.844380986644,train
al_0000085,70259,48222,1194,23660,7087,16573,10824,3641,7183,1366,430,936,1192,233,959,5741,3087,2654,4245,4623,17414,0.686346233223,train
in_0000133,42192,30821,583,4928,1658,3270,17953,5680,12273,754,488,266,892,388,504,3202,1648,1554,2509,2062,9309,0.730493932499,train
ok_0000064,54541,37204,600,10586,4634,5952,9825,5529,4296,951,343,608,5056,1590,3466,4505,2876,1629,5681,2101,15236,0.682129040538,train
nh_0000035,45632,34607,468,3013,941,2072,25632,10767,14865,537,38,499,282,169,113,2843,1809,1034,1832,1335,9690,0.758393232819,train
fl_0000297,60834,44104,174,6071,2042,4029,25287,8575,16712,1752,896,856,451,37,414,8425,3124,5301,1944,3385,13345,0.724989315186,train
ky_0000057,54224,37427,419,5794,1865,3929,20837,10068,10769,1604,810,794,609,376,233,6183,3195,2988,1981,1537,15260,0.690229418708,train
ga_0000112,51043,38353,58,8747,3272,5475,18888,8741,10147,1885,1167,718,620,510,110,5356,2328,3028,2799,3025,9665,0.751386086241,train
wv_0000031,85585,61229,542,10438,4087,6351,35602,15326,20276,1165,912,253,1768,610,1158,6802,2706,4096,4912,4286,20070,0.715417421277,train
oh_0000168,62236,48965,1020,11964,5656,6308,25139,12343,12796,1541,913,628,1021,519,502,4008,2519,1489,4272,2682,10589,0.786763288129,train
mi_0000113,65559,46477,959,8896,2131,6765,25839,6437,19402,770,126,644,1735,786,949,4533,1819,2714,3745,2840,16242,0.708933937369,train
nj_0000144,48689,39880,377,3819,2186,1633,23553,10763,12790,6240,4389,1851,364,364,0,5034,3198,1836,493,1537,7272,0.819076177371,train
in_0000114,41218,29575,148,5938,2157,3781,14818,6874,7944,2432,1293,1139,302,85,217,3364,1840,1524,2573,3248,8395,0.717526323451,train
mi_0000140,54665,38092,1168,10188,3462,6726,15193,5180,10013,353,88,265,3201,920,2281,5176,2109,3067,2813,3115,13458,0.696826122748,train
ga_0000098,58637,50794,82,11726,6125,5601,25913,13069,12844,3499,1741,1758,1002,328,674,6498,4577,1921,2074,1903,5940,0.866244862459,train
ca_0000435,60838,49562,381,12554,4435,8119,22950,8003,14947,4532,2053,2479,1365,700,665,5880,3115,2765,1900,1922,9354,0.814655314113,train
ny_0000162,45582,32435,657,4386,446,3940,24373,6932,17441,821,114,707,151,0,151,1206,302,904,841,2881,10266,0.711574744417,train
ga_0000113,63548,51554,492,12578,5896,6682,20571,11257,9314,2454,1595,859,868,598,270,8708,3822,4886,5883,2240,9754,0.811260779253,train
oh_0000136,59835,41712,769,9774,2900,6874,19848,7678,12170,297,96,201,1686,687,999,2506,1300,1206,6832,2091,16032,0.697117071948,train
mi_0000136,48720,37412,408,4503,1918,2585,22416,12502,9914,1338,866,472,664,475,189,4204,2481,1723,3879,2766,8542,0.76789819376,train
ma_0000084,55192,46499,355,1256,424,832,20933,10319,10614,16651,7162,9489,0,0,0,4966,2834,2132,2338,1215,7478,0.842495289172,train
va_0000132,41447,37929,145,1710,766,944,12682,6638,6044,15547,9917,5630,383,244,139,6237,3025,3212,1225,1153,2365,0.915120515357,train
ny_0000245,53034,36455,398,1150,115,1035,25006,4167,20839,3471,1168,2303,388,135,253,3914,1205,2709,2128,2484,14095,0.687389222009,train
al_0000063,52536,34939,679,17031,5451,11580,7282,1815,5467,665,193,472,1475,478,997,3759,1884,1875,4048,3850,13747,0.665048728491,train
pa_0000126,57407,39455,1413,9784,2758,7026,20836,8471,12365,301,86,215,973,271,702,2801,1473,1328,3347,1648,16304,0.687285522671,train
ca_0000420,59161,52587,302,9930,5818,4112,33234,20593,12641,1410,916,494,672,417,255,4979,3243,1736,2060,1116,5458,0.888879498318,train
md_0000055,60362,48844,1116,8833,3546,5287,27797,11218,16579,511,210,301,2966,733,2233,3610,2045,1565,4011,1722,9796,0.809184586329,train
tx_0000276,39093,26790,577,5347,2360,2987,9203,3229,5974,1092,381,711,1300,780,520,3267,2192,1075,6004,1942,10361,0.685288926406,train
sc_0000056,46305,31635,284,5378,1991,3387,13433,6401,7032,1837,1086,751,405,263,142,4887,2524,2363,5411,2332,12338,0.683187560739,train
il_0000195,46942,37858,227,5972,2333,3639,25467,9239,16228,1084,293,791,741,336,405,3271,1732,1539,1096,580,8504,0.806484598015,train
az_0000062,37893,33895,338,7153,2781,4372,19087,8865,10222,904,528,376,332,67,265,4231,2466,1765,1850,1344,2654,0.894492386457,train
oh_0000157,40597,31171,438,4986,2146,2840,16350,6316,10034,399,119,280,411,256,155,6750,1705,5045,1837,1616,7810,0.767815355814,train
la_0000082,51085,26443,414,5613,1722,3891,14915,6155,8760,269,12,257,302,91,211,3126,1462,1664,1804,3249,21393,0.517627483606,train
az_0000081,45891,34602,73,5702,1522,4180,22377,9690,12687,822,579,243,520,105,415,3109,1608,1501,1999,1129,10160,0.754004053082,train
tx_0000247,37528,29139,217,7766,3356,4410,7782,3703,4079,1935,680,1255,1091,248,843,7098,5064,2034,3250,2115,6274,0.776460243019,train
il_0000152,78521,63225,295,12653,3037,9616,36205,12327,23878,1704,626,1078,2347,606,1741,3492,2024,1468,6529,2928,12368,0.805198609289,train
ca_0000448,43263,35003,504,11972,4791,7181,10572,5009,5563,933,626,307,2914,989,1925,4803,3014,1789,3305,1030,7230,0.809074728983,train
tx_0000277,51089,39551,244,6082,2078,4004,16677,5800,10877,2654,1141,1513,927,217,710,4664,2452,2212,8303,1518,10020,0.774158820881,train
mt_0000028,54389,43404,774,10791,2944,7847,16144,4989,11155,1620,621,999,3891,831,3060,7097,3310,3787,3087,1958,9027,0.79802901322,train
ky_0000055,53803,44514,443,7744,3929,3815,22033,10439,11594,1535,825,710,627,252,375,8848,5233,3615,3284,1204,8085,0.827351634667,train
in_0000126,47119,34133,746,7196,1949,5247,13798,5001,8797,2215,909,1306,1095,264,831,6369,1527,4842,2714,856,12130,0.724399923598,train
ok_0000054,48842,33951,173,5345,2674,2671,19230,9693,9537,1354,832,522,417,192,225,2992,1624,1368,4440,2771,12120,0.695118954998,train
wy_0000016,40784,30457,326,7080,1505,5575,12739,3458,9281,621,166,455,3946,823,3123,2861,1392,1469,2884,1642,8685,0.746787956061,train
ma_0000110,45176,40710,115,3297,1553,1744,18186,8394,9792,11802,6253,5549,81,0,81,6462,3316,3146,767,624,3842,0.901142199398,train
md_0000079,43215,35900,159,4497,1415,3082,13546,6489,7057,10503,5533,4970,200,0,200,5718,2743,2975,1277,1865,5450,0.830730070577,train
nc_0000140,41936,31304,315,6187,1387,4800,15841,5179,10662,959,550,409,914,596,318,3155,1757,1398,3933,1237,9395,0.746470812667,train
pa_0000156,56388,30401,338,4007,1186,2821,13380,4450,8930,2394,674,1720,1106,208,898,5751,3358,2393,3425,4674,21313,0.539139533234,train
ia_0000055,45298,30142,969,8583,2682,5901,7527,1962,5565,1848,604,1244,3224,773,2451,2981,1484,1497,5010,1652,13504,0.665415691642,train
ca_0000397,37860,26766,306,8803,3075,5728,11330,5682,5648,1267,888,379,523,215,308,2168,1286,882,2369,1470,9624,0.706973058637,train
ca_0000308,53853,46384,290,14636,7588,7048,23702,14859,8843,1402,777,625,246,132,114,3781,2175,1606,2327,2688,4781,0.861307633744,train
fl_0000213,53427,41341,771,10985,2235,8750,19511,5156,14355,1883,505,1378,904,493,411,5741,1986,3755,1546,1972,10114,0.773784790462,train
or_0000073,45033,37630,173,7065,3092,3973,21071,11190,9881,3210,1774,1436,887,519,368,3226,1947,1279,1998,1976,5427,0.835609441965,train
al_0000077,50283,30024,652,6106,1536,4570,12281,4734,7547,351,112,239,2378,413,1965,2814,1641,1173,5442,3235,17024,0.59710041167,train
fl_0000229,36136,23618,934,5951,1451,4500,11154,3779,7375,1510,525,985,468,72,396,2705,1208,1497,896,1285,11233,0.653586451184,train
pr_0000061,44353,18119,822,5595,2033,3562,6036,2442,3594,206,0,206,1351,1037,314,806,423,383,3303,1275,24959,0.408518025838,train
ca_0000396,78918,69477,297,13629,7858,5771,35220,17450,17770,2589,1901,688,1466,700,766,13287,9918,3369,2989,1960,7481,0.880369497453,train
fl_0000231,33702,25221,261,7301,2494,4807,10279,3923,6356,3315,2571,744,747,374,373,2547,1420,1127,771,980,7501,0.748353213459,train
ok_0000060,63089,43147,623,9908,4411,5497,18529,8348,10181,1827,801,1026,2691,659,2032,5776,3269,2507,3793,3846,16096,0.683906861735,train
il_0000194,42243,36305,348,7162,3178,3984,21916,11486,10430,1752,910,842,402,193,209,3441,2048,1393,1284,302,5636,0.859432331984,train
fl_0000165,42175,40225,583,10153,4903,5250,20044,9310,10734,1446,732,714,257,0,257,5887,3329,2558,1855,425,1525,0.953764078245,train
pr_0000079,49543,29825,151,7165,3455,3710,9867,5753,4114,0,0,0,965,287,678,1343,653,690,10334,1244,18474,0.602002301031,train
mt_0000027,59128,41042,1445,11122,2083,9039,14386,4977,9409,2009,424,1585,2413,424,1989,5187,1844,3343,4480,2132,15954,0.694121228521,train
pa_0000138,59981,46515,744,7382,2559,4823,31704,11151,20553,583,375,208,652,403,249,3548,2174,1374,1902,2070,11396,0.775495573598,train
tx_0000338,33277,24118,410,5909,2299,3610,6246,3114,3132,116,42,74,889,285,604,4860,3061,1799,5688,2196,6963,0.724764852601,train
ct_0000062,63339,53723,539,9374,3247,6127,33670,14616,19054,1582,806,776,177,90,87,5811,3087,2724,2570,1888,7728,0.848182004768,train
nm_0000039,34515,21420,635,8047,2519,5528,5471,1383,4088,284,90,194,1027,520,507,3959,1826,2133,1997,871,12224,0.620599739244,train
fl_0000209,46079,32256,205,2692,598,2094,18307,6118,12189,5639,1766,3873,146,40,106,4341,2027,2314,926,2542,11281,0.700015191302,train
pa_0000179,49061,34440,1107,8872,1823,7049,18351,4749,13602,595,8,587,1087,0,1087,2781,942,1839,1647,1041,13580,0.701983245348,train
ny_0000156,45460,33887,779,6501,1816,4685,19263,8280,10983,280,98,182,1043,327,716,3644,1317,2327,2377,1477,10096,0.745424549054,train
tn_0000081,65891,41329,1480,5446,2676,2770,19677,8267,11410,1942,732,1210,2848,661,2187,4496,2283,2213,5440,2694,21868,0.627232854259,train
ca_0000337,30239,16106,692,3217,894,2323,6597,2513,4084,415,163,252,402,57,345,2767,1524,1243,2016,1845,12288,0.532623433315,train
az_0000103,69744,46424,1753,14464,6750,7714,15992,4655,11337,188,153,35,4109,184,3925,6341,2408,3933,3577,2548,20772,0.665634319798,train
az_0000095,50439,35291,533,4551,2048,2503,22280,10078,12202,833,709,124,705,226,479,3832,2332,1500,2557,4329,10819,0.699676837368,train
md_0000066,50638,28059,537,6476,2054,4422,12944,4280,8664,1596,615,981,771,56,715,3543,1871,1672,2192,3027,19552,0.554109561989,train
wi_0000076,81101,55212,1300,22526,7686,14840,14066,3890,10176,1957,663,1294,3660,1006,2654,6774,2243,4531,4929,2960,22929,0.680780754861,train
tx_0000238,43193,34575,369,7328,2238,5090,12596,4444,8152,5945,1324,4621,280,83,197,5740,2549,3191,2317,1222,7396,0.800476929132,train
nc_0000136,39561,26437,533,4905,1532,3373,13167,2970,10197,652,140,512,498,36,462,2202,1042,1160,4480,820,12304,0.668259144107,train
la_0000076,47235,37960,209,12786,4738,8048,13720,7099,6621,2192,1273,919,935,272,663,6284,3276,3008,1834,2217,7058,0.80364136763,train
ga_0000146,42147,35070,348,6480,1888,4592,21820,8750,13070,290,210,80,392,79,313,3977,1424,2553,1763,1630,5447,0.832087693074,train
ca_0000521,45649,25702,608,5341,1373,3968,10757,3616,7141,1663,414,1249,688,292,396,3512,2288,1224,3133,2391,17556,0.563035334838,train
nj_0000114,33879,30673,54,1500,1058,442,23193,10697,12496,3132,1656,1476,303,259,44,2446,1237,1209,45,1193,2013,0.905369107707,train
ri_0000031,52855,43367,488,5759,1780,3979,31203,9898,21305,611,187,424,186,106,80,4107,2355,1752,1013,1325,8163,0.820490019866,train
tx_0000249,32805,20896,448,2545,360,2185,4449,1435,3014,3589,1536,2053,396,0,396,8750,3351,5399,719,1170,10739,0.636976070721,train
wa_0000080,37889,26647,346,4488,1714,2774,12873,4551,8322,445,130,315,1609,479,1130,4473,2246,2227,2413,3079,8163,0.703291192694,train
fl_0000295,43217,30436,386,4627,1183,3444,18047,5193,12854,630,252,378,2050,652,1398,3200,1274,1926,1496,1077,11704,0.704259897725,train
pa_0000113,81028,58655,309,11250,3780,7470,26974,11276,15698,9097,4600,4497,1395,520,875,6869,4398,2471,2761,3411,18962,0.72388557042,train
tn_0000077,75730,52371,443,12015,1734,10281,27739,11469,16270,2269,1037,1232,790,334,456,3309,1163,2146,5806,2757,20602,0.691548923808,train
va_0000114,61536,51659,373,5259,1586,3673,33673,14543,19130,3634,1688,1946,343,0,343,6404,3281,3123,1973,1216,8661,0.839492329693,train
fl_0000239,35625,26385,155,6440,2031,4409,10320,3387,6933,1740,1094,646,670,154,516,5504,2030,3474,1556,2133,7107,0.740631578947,train
oh_0000137,42288,26894,368,6484,1327,5157,10146,2869,7277,601,394,207,2775,885,1890,1299,567,732,5221,1070,14324,0.635972379871,train
ca_0000411,43534,30518,213,4821,2389,2432,9480,3752,5728,7761,3653,4108,835,161,674,5221,4017,1204,2187,2396,10620,0.701015298387,train
ky_0000053,55669,43099,384,6058,2469,3589,26555,11680,14875,2342,1201,1141,600,415,185,4695,2629,2066,2465,2891,9679,0.774201081392,train
tx_0000340,52992,47183,242,6698,3113,3585,24464,11259,13205,2504,1283,1221,818,370,448,7923,4564,3359,4534,1273,4536,0.890379679952,train
pa_0000173,60581,38827,1038,10162,3148,7014,21660,5844,15816,771,122,649,681,199,482,3446,1542,1904,1069,1428,20326,0.640910516499,train
mi_0000138,49075,32323,870,7493,2246,5247,11168,3385,7783,974,235,739,3907,1296,2611,2940,1263,1677,4971,1606,15146,0.658644931228,train
pa_0000140,65060,46818,667,6974,1614,5360,29484,10306,19178,1953,721,1232,1170,550,620,4231,1717,2514,2339,3164,15078,0.719612665232,train
co_0000054,40727,27561,805,8886,3478,5408,5047,1519,3528,1520,546,974,4384,1266,3118,3080,1589,1491,3839,1605,11561,0.676725513787,train
ms_0000033,43738,20402,558,6429,2130,4299,5863,1702,4161,532,31,501,2234,658,1576,1228,735,493,3558,2561,20775,0.466459371713,train
ut_0000051,32546,26300,602,7828,3514,4314,11332,6154,5178,853,517,336,729,324,405,3692,2455,1237,1264,4099,2147,0.808087015301,train
la_0000057,43807,24230,505,8436,2425,6011,5297,1867,3430,476,66,410,2971,670,2301,3301,1914,1387,3244,786,18791,0.553107950784,train
tn_0000089,57978,41870,281,8015,2128,5887,26335,8036,18299,930,443,487,1308,418,890,2858,1267,1591,2143,4002,12106,0.722170478457,train
az_0000107,40764,28715,380,8869,2027,6842,12059,4220,7839,278,197,81,1893,481,1412,2269,1389,880,2967,901,11148,0.704420567167,train
ms_0000040,41397,28739,163,6952,2673,4279,11854,6228,5626,1475,836,639,772,548,224,6471,3524,2947,1052,1070,11588,0.694229050414,train
nj_0000146,41524,26868,493,1637,517,1120,11118,3540,7578,6229,2988,3241,195,133,62,5039,2692,2347,2157,1712,12944,0.647047490608,train
va_0000107,78704,56727,344,9180,3236,5944,33608,13572,20036,1210,772,438,606,475,131,4216,2006,2210,7563,3712,18265,0.720763874771,train
wa_0000120,44102,33640,446,3581,1185,2396,18147,8795,9352,3988,1802,2186,470,42,428,4706,2275,2431,2302,1733,8729,0.762777198313,train
md_0000068,44721,30923,527,7936,3117,4819,12497,4739,7758,807,354,453,931,462,469,4653,2552,2101,3572,2384,11414,0.691464859909,train
pa_0000127,68881,47454,1030,16031,4549,11482,21321,8633,12688,243,95,148,946,315,631,4143,1882,2261,3740,2605,18822,0.688927280382,train
mn_0000088,67463,54584,366,9700,4500,5200,30099,14895,15204,2518,1257,1261,821,384,437,4086,2802,1284,6994,2817,10062,0.809095355973,train
ny_0000256,75097,58290,700,9883,2058,7825,38688,13892,24796,1601,602,999,235,26,209,5478,2000,3478,1705,2086,14721,0.776196119685,train
pa_0000143,51647,43585,417,3525,1127,2398,19746,9026,10720,13786,6171,7615,499,254,245,4937,2406,2531,675,2114,5948,0.843901872326,train
md_0000067,46261,32083,463,8197,3062,5135,15945,7869,8076,583,382,201,516,213,303,3305,2118,1187,3074,1672,12506,0.693521540823,train
il_0000162,44662,36480,202,8946,4260,4686,19743,11647,8096,1709,731,978,720,449,271,3426,2264,1162,1734,1648,6534,0.816801755407,train
mn_0000086,53095,39485,575,8368,2762,5606,21295,9049,12246,407,157,250,1186,403,783,3623,1763,1860,4031,2986,10624,0.74366701196,train
ga_0000135,44541,31613,354,7243,2982,4261,18431,10092,8339,1134,580,554,640,480,160,2555,1584,971,1256,2293,10635,0.709750566893,train
