,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
ca_0000467,47851,36729,822,10245,3680,6565,14243,4480,9763,2509,1096,1413,897,75,822,3564,1768,1796,4449,2482,8640,0.767570165723,train
az_0000098,45258,35069,780,4003,1546,2457,22037,10417,11620,942,866,76,882,379,503,3811,1900,1911,2614,1991,8198,0.77486853153,train
tx_0000298,42961,35353,728,13708,3589,10119,11915,4757,7158,1952,176,1776,1136,737,399,3025,1349,1676,2889,1006,6602,0.822909150159,train
ca_0000331,48888,33901,1605,12807,3634,9173,9302,3297,6005,355,0,355,3837,763,3074,3062,929,2133,2933,1920,13067,0.693442153494,train
tx_0000353,41275,36804,243,4898,2146,2752,19419,8619,10800,2498,1217,1281,560,332,228,4264,2683,1581,4922,1295,3176,0.891677771048,train
pa_0000100,53251,39061,896,14815,3644,11171,18103,5775,12328,419,107,312,542,202,340,3469,1482,1987,817,1248,12942,0.733526130965,train
al_0000087,41552,28888,398,7742,2936,4806,12213,4267,7946,1592,1036,556,454,232,222,4465,2024,2441,2024,2311,10353,0.695225259915,train
ca_0000388,39713,25967,258,8062,2910,5152,8826,3507,5319,2074,504,1570,1997,428,1569,3374,1691,1683,1376,1158,12588,0.653866492081,train
tx_0000363,39830,33682,181,5785,2528,3257,18869,8194,10675,1403,551,852,1847,474,1373,3721,2512,1209,1876,1158,4990,0.845643986945,train
md_0000090,54154,46923,454,3348,1234,2114,20516,10284,10232,14076,7096,6980,520,172,348,6204,3632,2572,1805,1691,5540,0.866473390701,train
sc_0000064,76763,54069,303,8043,2842,5201,21454,8774,12680,3171,719,2452,234,40,194,16810,8976,7834,4054,3073,19621,0.704362778943,train
ar_0000051,41004,27955,686,10089,3774,6315,4626,1428,3198,2298,602,1696,2463,937,1526,3572,2034,1538,4221,2929,10120,0.681762754853,train
oh_0000102,53753,37616,643,9707,3701,6006,18288,7373,10915,435,0,435,1232,732,500,2720,1392,1328,4591,1840,14297,0.699793499898,train
tx_0000299,41338,35839,293,7985,2538,5447,20395,11423,8972,2999,1559,1440,399,271,128,2567,1687,880,1201,1423,4076,0.866974696405,train
al_0000081,52007,22885,1116,10781,1994,8787,3651,907,2744,77,0,77,2114,725,1389,1885,754,1131,3261,2056,27066,0.440036918107,train
mo_0000089,47704,30600,114,9003,4102,4901,8746,4551,4195,1641,670,971,547,270,277,5397,3985,1412,5152,4180,12924,0.641455643133,train
ca_0000452,41299,36788,287,2818,792,2026,8865,3191,5674,17982,6818,11164,842,262,580,4904,2669,2235,1090,693,3818,0.89077217366,train
ca_0000356,40128,29482,367,6161,1840,4321,16619,5331,11288,1062,470,592,585,229,356,3246,1254,1992,1442,1166,9480,0.734698963317,train
wa_0000085,35586,21940,719,7747,1726,6021,5465,2298,3167,234,234,0,2956,750,2206,2319,903,1416,2500,1056,12590,0.616534592255,train
mo_0000096,53469,45257,422,13861,5611,8250,18529,8993,9536,3950,1813,2137,1028,592,436,5177,3098,2079,2290,1342,6870,0.846415680114,train
fl_0000195,69654,57097,810,2691,940,1751,24296,6714,17582,16242,5849,10393,713,213,500,11373,4553,6820,972,2148,10409,0.819723203262,train
ca_0000423,63797,52086,602,15603,7271,8332,19998,9939,10059,990,674,316,3312,922,2390,7076,3543,3533,4505,1916,9795,0.81643337461,train
ri_0000030,68798,55044,239,1651,732,919,24512,10824,13688,17959,8656,9303,268,180,88,8455,4544,3911,1960,2501,11253,0.800081397715,train
wa_0000084,44156,31592,371,7860,3034,4826,15390,5758,9632,434,67,367,1105,178,927,2845,1420,1425,3587,2657,9907,0.715463357188,train
tn_0000073,47334,27739,446,4153,1104,3049,10993,3302,7691,2429,1523,906,2760,428,2332,2582,939,1643,4376,1759,17836,0.586026957367,train
ri_0000032,49115,40965,101,1206,533,673,21912,8157,13755,9111,5060,4051,221,91,130,6837,3292,3545,1577,878,7272,0.83406291357,train
ca_0000555,75217,62162,1075,13865,5346,8519,27896,11759,16137,1006,522,484,5211,2192,3019,9126,4192,4934,3983,2640,10415,0.826435513248,train
ca_0000552,53836,42913,94,6959,1873,5086,17425,6196,11229,5948,1513,4435,2474,677,1797,5687,2912,2775,4326,1557,9366,0.797106025708,train
pa_0000130,63590,47861,611,5979,2145,3834,24121,10172,13949,8096,3092,5004,441,365,76,5030,2808,2222,3583,2580,13149,0.752649787702,train
tx_0000349,59857,36519,1122,10671,3688,6983,8730,2269,6461,1142,602,540,5139,2331,2808,4041,2511,1530,5674,4296,19042,0.610104081394,train
tx_0000250,42132,32452,267,3638,1523,2115,12839,5251,7588,6678,2722,3956,647,346,301,5605,2596,3009,2778,1857,7823,0.770245893857,train
wa_0000104,73942,60340,322,9066,4479,4587,39187,19972,19215,1518,915,603,919,547,372,5359,3650,1709,3969,3927,9675,0.81604500825,train
ks_0000058,58144,45478,629,7850,3059,4791,21807,9597,12210,3070,1025,2045,1556,521,1035,8399,5064,3335,2167,2040,10626,0.782161529994,train
tx_0000210,42181,31967,155,7550,4192,3358,14872,8289,6583,320,178,142,1554,662,892,2924,1480,1444,4592,1987,8227,0.757853061805,train
md_0000085,41972,35788,236,2755,1111,1644,9538,2784,6754,13256,4503,8753,639,232,407,8520,5160,3360,844,1362,4822,0.852663680549,train
wv_0000022,55253,36211,498,6753,2253,4500,20862,8347,12515,430,251,179,1758,76,1682,3508,1541,1967,2402,2308,16734,0.655367129387,train
ks_0000045,44091,33522,656,6645,3083,3562,14357,5674,8683,1713,742,971,3145,1668,1477,2425,1185,1240,4581,1666,8903,0.760291215894,train
ca_0000504,58399,50847,423,7180,2710,4470,34291,17174,17117,1847,689,1158,1220,223,997,4318,2290,2028,1568,765,6787,0.87068271717,train
fl_0000251,42500,34211,99,5720,2553,3167,20647,8746,11901,1129,690,439,28,0,28,5967,1554,4413,621,1135,7154,0.804964705882,train
ma_0000122,41044,34741,164,3815,2458,1357,19804,8691,11113,5322,2310,3012,126,0,126,4335,2562,1773,1175,1303,5000,0.846433096189,train
fl_0000205,40393,34601,612,5247,2150,3097,21495,8764,12731,1085,593,492,565,242,323,3818,1990,1828,1779,1437,4355,0.85660881836,train
il_0000174,42798,32598,410,7524,2166,5358,17561,8171,9390,1802,1103,699,357,115,242,3268,1967,1301,1676,1074,9126,0.761671106126,train
ky_0000044,47939,27260,608,11433,1901,9532,10395,2583,7812,203,54,149,904,123,781,2059,467,1592,1658,2611,18068,0.56863931246,train
ga_0000137,45641,35012,433,15145,4663,10482,9370,2495,6875,423,119,304,1348,408,940,6597,2796,3801,1696,1845,8784,0.767117284897,train
ga_0000106,57062,41214,222,14414,2033,12381,18940,8050,10890,546,140,406,515,145,370,3317,1417,1900,3260,2232,13616,0.722267007816,train
az_0000097,33796,20390,204,2481,620,1861,11405,5132,6273,281,86,195,678,186,492,2464,1210,1254,2877,2605,10801,0.603325837377,train
oh_0000180,61735,45726,962,8323,2687,5636,20374,7008,13366,6254,1727,4527,833,260,573,5860,2742,3118,3120,3212,12797,0.740681947032,train
az_0000108,65005,47348,606,10736,2384,8352,17585,5223,12362,417,125,292,3994,517,3477,10817,2012,8805,3193,3432,14225,0.728374740405,train
mi_0000112,44862,28066,1736,4775,1510,3265,8381,2427,5954,510,155,355,4682,763,3919,2993,1456,1537,4989,2669,14127,0.625607418305,train
tx_0000373,31698,15562,156,2691,553,2138,7887,1591,6296,663,60,603,352,125,227,1521,822,699,2292,1005,15131,0.490945800997,train
ga_0000120,65336,45717,1417,12348,2546,9802,20097,4921,15176,3917,1194,2723,980,660,320,4767,2221,2546,2191,2067,17552,0.699721439941,train
pa_0000111,64235,46428,619,8716,2731,5985,28300,9919,18381,621,239,382,1122,169,953,3405,1976,1429,3645,1495,16312,0.722783529229,train
tx_0000285,55100,35031,1319,11450,5587,5863,3538,1576,1962,531,16,515,5755,2341,3414,3637,1301,2336,8801,3054,17015,0.635771324864,train
ca_0000380,77281,58574,819,15075,6418,8657,32266,11775,20491,2018,1081,937,612,122,490,5047,2366,2681,2737,2567,16140,0.757935326924,train
nv_0000043,77577,60763,338,7046,2685,4361,36797,14700,22097,1856,240,1616,1456,326,1130,6799,3276,3523,6471,3465,13349,0.783260502469,train
ia_0000052,72312,62974,626,22033,9092,12941,30012,15298,14714,793,453,340,1149,643,506,4920,3132,1788,3441,2153,7185,0.870865139949,train
ma_0000111,46018,38153,213,2794,1172,1622,18873,7279,11594,8024,3781,4243,369,216,153,6454,3797,2657,1426,2116,5749,0.829088617498,train
ms_0000048,62010,41159,1352,11326,3170,8156,15036,4338,10698,159,93,66,2114,473,1641,3542,1875,1667,7630,5526,15325,0.663747782616,train
tx_0000324,39565,34600,270,6592,4083,2509,19734,12531,7203,733,381,352,781,469,312,3912,2715,1197,2578,896,4069,0.874510299507,train
ca_0000463,62424,49276,920,6588,1806,4782,25169,7748,17421,5748,1726,4022,924,300,624,5383,3173,2210,4544,3229,9919,0.789375881071,train
ky_0000041,42619,25544,788,12838,3116,9722,3987,2144,1843,1664,272,1392,558,122,436,4378,1814,2564,1331,1057,16018,0.599357094254,train
il_0000169,40970,32529,401,8386,2845,5541,15579,5135,10444,424,130,294,2097,422,1675,3656,1931,1725,1986,1118,7323,0.793971198438,train
mi_0000115,43776,34845,285,7377,2649,4728,18386,6837,11549,1301,339,962,937,490,447,3425,1691,1734,3134,2157,6774,0.795984100877,train
oh_0000129,42174,29892,927,5846,1497,4349,14264,5189,9075,396,82,314,2046,1121,925,2841,792,2049,3572,1649,10633,0.708777920046,train
oh_0000124,41029,26747,299,6444,2818,3626,13412,6154,7258,697,398,299,544,254,290,2859,416,2443,2492,2599,11683,0.651904750299,train
md_0000073,43162,39422,213,2945,994,1951,10999,5251,5748,19757,10405,9352,540,355,185,4216,2644,1572,752,927,2813,0.91334970576,train
ny_0000201,37792,32281,70,739,316,423,20116,9526,10590,7822,3437,4385,125,125,0,2829,1967,862,580,903,4608,0.854175486876,train
tx_0000400,32456,16835,504,2437,591,1846,8402,2715,5687,862,0,862,579,52,527,2026,927,1099,2025,880,14741,0.518702243037,train
va_0000092,44918,32220,1087,4644,1586,3058,16933,6336,10597,815,150,665,2613,701,1912,3348,2063,1285,2780,3448,9250,0.717307092925,train
wi_0000086,68985,49858,600,9821,2942,6879,28837,7781,21056,1169,384,785,1422,319,1103,3956,1746,2210,4053,2889,16238,0.722736826846,train
fl_0000281,48467,28114,885,6444,1534,4910,11821,3817,8004,1521,875,646,912,145,767,3872,1921,1951,2659,5789,14564,0.580064786349,train
me_0000032,52675,43025,317,4846,1089,3757,31215,11791,19424,213,103,110,577,199,378,4387,2302,2085,1470,1375,8275,0.81680113906,train
tx_0000405,33044,17838,598,3988,1116,2872,5728,1447,4281,595,13,582,1345,279,1066,2798,1539,1259,2786,1563,13643,0.539825686963,train
il_0000173,49046,39071,509,6732,3254,3478,23552,10937,12615,823,531,292,543,209,334,5311,3348,1963,1601,1667,8308,0.796619500061,train
sc_0000051,39326,27637,459,6176,2263,3913,10924,4212,6712,1418,662,756,503,89,414,6457,4008,2449,1700,1778,9911,0.702766617505,train
tx_0000358,46935,31082,108,4885,1569,3316,16202,8312,7890,1455,678,777,1197,509,688,2506,1587,919,4729,4169,11684,0.662235005859,train
tn_0000082,45499,27944,264,3615,768,2847,11368,2732,8636,8951,3322,5629,76,0,76,2478,1187,1291,1192,1948,15607,0.614167344337,train
ca_0000442,34199,31994,0,4570,3004,1566,22633,13302,9331,812,708,104,200,49,151,3057,2033,1024,722,1258,947,0.935524430539,train
va_0000123,44159,32243,188,3300,1219,2081,14902,4891,10011,5380,1334,4046,302,125,177,7003,1867,5136,1168,1898,10018,0.730156932902,train
oh_0000158,35152,24652,108,2626,994,1632,12130,4111,8019,414,44,370,118,0,118,8050,1140,6910,1206,1006,9494,0.701297223487,train
in_0000084,41125,24545,490,8387,1123,7264,10131,2617,7514,652,188,464,478,99,379,3308,1323,1985,1099,3971,12609,0.596838905775,train
wi_0000102,40292,31617,688,6718,1878,4840,16832,7694,9138,445,108,337,2015,509,1506,1906,904,1002,3013,1611,7064,0.784696713988,train
mo_0000099,41378,34652,757,9107,3304,5803,14944,4779,10165,3141,671,2470,1320,198,1122,3391,1556,1835,1992,1011,5715,0.837449852579,train
nc_0000110,53674,48832,142,6677,3517,3160,32785,18311,14474,3625,1869,1756,78,31,47,3752,2199,1553,1773,1503,3339,0.909788724522,train
tx_0000383,40182,38288,124,5918,2123,3795,21004,7419,13585,3690,1814,1876,545,237,308,5243,3283,1960,1764,554,1340,0.952864466677,train
or_0000076,38694,31815,71,2865,1099,1766,17079,6708,10371,7151,3805,3346,533,278,255,1845,891,954,2271,1408,5471,0.822220499302,train
sd_0000023,36384,21253,274,6642,2363,4279,5938,1624,4314,1478,340,1138,923,229,694,3977,864,3113,2021,1763,13368,0.584130386983,train
de_0000016,51591,41015,247,3164,659,2505,20529,7591,12938,10566,3978,6588,340,252,88,4714,2545,2169,1455,2478,8098,0.7950030044,train
nj_0000115,45579,38237,180,6017,2660,3357,26407,12970,13437,400,152,248,647,0,647,2969,2150,819,1617,1683,5659,0.83891704513,train
ks_0000049,53797,46555,352,8978,4150,4828,23597,13654,9943,4233,2076,2157,430,176,254,5154,3244,1910,3811,1649,5593,0.865382828039,train
mo_0000103,45047,25265,472,7932,3060,4872,6873,2244,4629,1568,493,1075,2470,989,1481,2112,490,1622,3838,2649,17133,0.560858658734,train
tn_0000108,37221,20831,198,4974,1827,3147,6823,2499,4324,491,225,266,295,140,155,6454,3470,2984,1596,3347,13043,0.559657182773,train
ca_0000439,50111,39090,198,6947,1586,5361,19644,4136,15508,6001,2040,3961,458,187,271,4083,2285,1798,1759,1828,9193,0.780068248488,train
fl_0000153,49800,40419,350,5094,1498,3596,27411,8511,18900,724,117,607,474,378,96,4029,2382,1647,2337,2058,7323,0.811626506024,train
ca_0000459,49068,38069,265,9722,5332,4390,15248,7807,7441,3305,1976,1329,1327,574,753,4028,1896,2132,4174,1761,9238,0.775841689085,train
md_0000077,49008,41505,361,4608,949,3659,12037,3854,8183,16675,6244,10431,93,0,93,6500,2027,4473,1231,1405,6098,0.846902546523,train
ne_0000029,45852,33168,614,9061,3175,5886,13790,4764,9026,1109,192,917,2533,755,1778,3070,1492,1578,2991,1965,10719,0.723370845328,train
oh_0000166,71283,44259,488,9668,3179,6489,22401,9985,12416,921,469,452,660,166,494,3764,1567,2197,6357,4497,22527,0.620891376626,train
in_0000123,46572,26680,741,6374,2604,3770,11487,2803,8684,846,275,571,2045,725,1320,2615,1121,1494,2572,3198,16694,0.572876406424,train
pa_0000181,52557,30113,714,7526,1518,6008,16431,3725,12706,597,68,529,1389,552,837,1827,748,1079,1629,2041,20403,0.572958882737,train
ct_0000059,57722,48061,296,8285,2285,6000,30420,10209,20211,1302,389,913,275,143,132,6100,3778,2322,1383,1782,7879,0.832628807041,train
oh_0000141,47966,33981,682,7505,2857,4648,18939,8564,10375,279,27,252,1010,591,419,2789,1013,1776,2777,1613,12372,0.708439311179,train
va_0000093,41663,28857,639,13459,4475,8984,7918,3391,4527,205,78,127,1175,449,726,2404,1258,1146,3057,1640,11166,0.692628951348,train
oh_0000172,53739,33659,993,7330,1011,6319,18191,3701,14490,959,198,761,2071,765,1306,2565,1355,1210,1550,2589,17491,0.626342135135,train
wv_0000030,40256,27946,390,7719,1858,5861,15112,3926,11186,679,275,404,982,273,709,2521,656,1865,543,1072,11238,0.694207074722,train
wi_0000087,54422,40269,1067,11954,4496,7458,15644,6677,8967,386,116,270,2959,898,2061,3874,2020,1854,4385,1600,12553,0.739939730256,train
ia_0000044,61048,44230,738,11430,3729,7701,15807,5840,9967,1579,475,1104,4276,1529,2747,7246,4085,3161,3154,2344,14474,0.72451185952,train
ms_0000036,65089,34441,730,11505,2533,8972,11387,3666,7721,114,45,69,2061,355,1706,3456,987,2469,5188,5998,24650,0.529137027762,train
il_0000178,48088,31895,133,5242,1568,3674,18475,8174,10301,853,318,535,779,93,686,3329,1022,2307,3084,3149,13044,0.663263184162,train
or_0000074,42939,37170,70,3753,1883,1870,19739,7567,12172,7748,3895,3853,585,118,467,3862,2195,1667,1413,905,4864,0.865646614965,train
oh_0000162,40970,30809,536,6437,2166,4271,18012,6774,11238,188,45,143,1227,273,954,1852,892,960,2557,1788,8373,0.751989260434,train
ny_0000143,69312,58244,368,7511,2406,5105,42946,19317,23629,728,448,280,938,523,415,4653,2513,2140,1100,2065,9003,0.840316251154,train
pa_0000115,45783,35732,248,3150,1082,2068,16504,6946,9558,8679,4124,4555,662,93,569,4060,1807,2253,2429,1083,8968,0.780464364502,train
tx_0000267,37919,27728,441,7364,3363,4001,7869,3189,4680,3373,1103,2270,913,426,487,3148,1519,1629,4620,1661,8530,0.731242912524,train
fl_0000267,42512,31815,484,2796,719,2077,17288,4068,13220,6388,1802,4586,312,71,241,3407,1748,1659,1140,1105,9592,0.748376928867,train
pr_0000077,39857,23688,861,5237,2316,2921,7045,3895,3150,1265,269,996,1135,356,779,3299,834,2465,4846,1704,14465,0.594324710841,train
pa_0000183,40468,28165,625,8028,1923,6105,13158,4445,8713,128,86,42,827,234,593,2641,1371,1270,2758,1473,10830,0.695982010477,train
ny_0000175,47459,39355,589,7267,2831,4436,25763,9661,16102,759,229,530,338,162,176,3758,2098,1660,881,1149,6955,0.82924208264,train
tx_0000201,49809,36490,377,11320,3352,7968,11784,4488,7296,1246,523,723,1760,646,1114,4894,2973,1921,5109,2745,10574,0.732598526371,train
il_0000159,78736,55757,980,9905,2896,7009,30163,13515,16648,158,0,158,2221,448,1773,6724,2911,3813,5606,3148,19831,0.708151290388,train
nv_0000041,44819,28154,253,3908,2082,1826,14549,5971,8578,79,40,39,712,453,259,5450,3050,2400,3203,3308,13357,0.628171088155,train
tx_0000291,52790,34815,1896,13236,5403,7833,11689,4244,7445,307,0,307,2367,632,1735,3270,1027,2243,2050,2156,15819,0.659499905285,train
md_0000065,36759,27717,334,4151,1468,2683,16464,5253,11211,507,249,258,1747,495,1252,2369,1027,1342,2145,1772,7270,0.754019423815,train
wi_0000095,46984,37391,314,5569,1642,3927,22608,10427,12181,3464,2099,1365,285,68,217,3847,1916,1931,1304,1111,8482,0.795824110335,train
me_0000029,43736,31855,549,4678,1433,3245,20025,8230,11795,513,196,317,255,23,232,3053,1439,1614,2782,1638,10243,0.728347356868,train
nh_0000031,42307,34758,902,7886,1291,6595,21273,8155,13118,308,144,164,758,325,433,2575,1255,1320,1056,1447,6102,0.821566171083,train
pa_0000097,57668,44362,700,13548,3649,9899,20835,6354,14481,490,236,254,636,130,506,7199,1597,5602,954,1487,11819,0.76926545051,train
in_0000085,48694,29114,269,8994,2013,6981,11666,4848,6818,1009,573,436,736,158,578,3454,1876,1578,2986,2736,16844,0.597897071508,train
ga_0000121,33892,24066,597,7106,1493,5613,5299,1204,4095,3935,946,2989,158,78,80,5847,1360,4487,1124,360,9466,0.710079074708,train
al_0000056,67746,49714,297,12252,5035,7217,24970,8642,16328,1346,272,1074,1260,543,717,5458,3586,1872,4131,2475,15557,0.733829303575,train
il_0000164,40953,36551,819,9396,4307,5089,17045,8281,8764,1676,1204,472,1562,651,911,3964,2745,1219,2089,542,3860,0.89251092716,train
pa_0000114,51067,36790,614,4705,1300,3405,18115,5117,12998,8405,3162,5243,439,68,371,3193,1937,1256,1319,3150,11127,0.720426106879,train
nj_0000139,57671,48166,479,5003,1907,3096,30095,9331,20764,5935,1691,4244,503,173,330,4217,2245,1972,1934,1281,8224,0.835185795287,train
ok_0000041,41068,26581,297,9522,3427,6095,6627,2889,3738,1423,268,1155,3198,786,2412,3092,1610,1482,2422,2629,11858,0.647243595987,train
ny_0000247,46096,33247,299,2157,350,1807,22385,6227,16158,2081,891,1190,821,391,430,4515,2063,2452,989,1730,11119,0.721255640403,train
fl_0000286,59584,48889,521,15000,7822,7178,19326,8962,10364,2939,1269,1670,1897,577,1320,4857,2089,2768,4349,1830,8865,0.820505504834,train
ia_0000041,48025,33423,717,10005,3554,6451,9291,3680,5611,1215,170,1045,2927,981,1946,4215,1661,2554,5053,1825,12777,0.695950026028,train
il_0000133,71176,47751,1320,17576,5917,11659,16405,7203,9202,1135,287,848,1738,556,1182,4521,1892,2629,5056,3813,19612,0.670886253793,train
mi_0000135,52015,41253,727,9500,5493,4007,21096,10773,10323,1879,1167,712,1396,942,454,2861,1367,1494,3794,1697,9065,0.793098144766,train
ut_0000046,39434,30076,562,5887,1615,4272,14672,4990,9682,1715,974,741,1181,267,914,3019,1509,1510,3040,2521,6837,0.762692093118,train
ca_0000359,55168,46787,560,9504,3279,6225,16158,5556,10602,10765,3787,6978,475,204,271,7692,4121,3571,1633,1279,7102,0.848082221578,train
co_0000064,60158,49927,753,13958,4999,8959,24816,10833,13983,799,294,505,2575,673,1902,4004,2449,1555,3022,2144,8087,0.829931181223,train
fl_0000192,57977,42578,224,3012,467,2545,20188,5765,14423,11015,4817,6198,557,260,297,6554,3782,2772,1028,5320,10079,0.73439467375,train
ny_0000138,53015,40929,421,5329,1767,3562,30863,11697,19166,206,206,0,237,156,81,2625,1228,1397,1248,2537,9549,0.772026784872,train
wi_0000081,47489,34062,969,11443,3333,8110,9285,3336,5949,727,291,436,3048,929,2119,2990,1501,1489,5600,1040,12387,0.717260839352,train
ar_0000046,42509,19655,243,4951,1781,3170,6726,2146,4580,292,110,182,1855,955,900,1917,669,1248,3671,2879,19975,0.462372674022,train
nm_0000037,60405,43070,929,13329,4538,8791,14254,5425,8829,886,315,571,2259,667,1592,7443,2751,4692,3970,3169,14166,0.713020445327,train
fl_0000250,36554,30041,213,3447,785,2662,21915,8242,13673,439,205,234,502,211,291,2070,507,1563,1455,1037,5476,0.821825244843,train
tx_0000195,43194,27226,131,6549,1212,5337,13233,3675,9558,572,198,374,1570,622,948,2185,1302,883,2986,1529,14439,0.630319025791,train
tx_0000381,36308,25344,198,5542,2263,3279,12642,5168,7474,786,492,294,467,0,467,3457,2013,1444,2252,1982,8982,0.698027982814,train
va_0000098,52360,34684,1284,9527,3102,6425,15370,6026,9344,470,128,342,1248,200,1048,4139,1418,2721,2646,4353,13323,0.662414056532,train
in_0000100,47036,33198,596,12838,3051,9787,8964,2205,6759,1516,488,1028,2883,1127,1756,2646,1029,1617,3755,1953,11885,0.705799812909,train
mn_0000096,39931,33022,229,10087,4605,5482,14243,7180,7063,816,441,375,985,325,660,3783,1910,1873,2879,1596,5313,0.826976534522,train
pa_0000121,46872,37272,187,2387,645,1742,17906,6489,11417,10595,5014,5581,307,0,307,4032,2163,1869,1858,1542,8058,0.795186891961,train
tx_0000360,61612,53175,509,7320,3170,4150,33974,20469,13505,2599,1680,919,793,436,357,2974,1700,1274,5006,2254,6183,0.863062390443,train
ca_0000408,58594,53332,542,6233,2743,3490,15172,8519,6653,16235,10045,6190,494,172,322,13224,10819,2405,1432,787,4475,0.910195583166,train
ny_0000215,41585,32828,641,2313,1176,1137,20758,8739,12019,482,129,353,511,216,295,7137,1870,5267,986,1433,7324,0.789419261753,train
tx_0000208,34532,23922,140,8932,3625,5307,4158,1632,2526,2264,1344,920,2901,1625,1276,3062,1365,1697,2465,2586,8024,0.692748754778,train
il_0000181,48604,43709,277,5715,2608,3107,28827,17415,11412,1779,915,864,712,314,398,4117,2672,1445,2282,1270,3625,0.899288124434,train
mi_0000170,42470,19261,233,3396,655,2741,8233,1576,6657,1234,120,1114,896,166,730,4041,852,3189,1228,5613,17596,0.453520131858,train
tx_0000391,43434,29007,912,3662,1034,2628,11293,2937,8356,138,0,138,3479,1046,2433,4324,2010,2314,5199,1866,12561,0.667840861998,train
fl_0000151,70166,55170,293,9425,2890,6535,36899,12896,24003,852,384,468,502,330,172,5637,2537,3100,1562,2099,12897,0.786278254425,train
ca_0000472,45623,32228,424,11443,2905,8538,11772,4261,7511,1163,494,669,771,109,662,4633,2352,2281,2022,3830,9565,0.706398088683,train
ny_0000182,26655,16519,121,1022,199,823,9592,3299,6293,3183,1466,1717,92,92,0,2210,1082,1128,299,2065,8071,0.619733633465,train
mo_0000064,45640,30070,723,10364,3344,7020,5568,2222,3346,1871,827,1044,2760,1323,1437,4636,1980,2656,4148,1791,13779,0.658851884312,train
tx_0000355,45166,39826,0,7937,2968,4969,18647,7734,10913,2860,1359,1501,896,367,529,6306,3423,2883,3180,1459,3881,0.881769472612,train
pa_0000134,45694,35413,563,6679,2161,4518,22942,8577,14365,189,81,108,592,184,408,2688,1227,1461,1760,948,9333,0.775003282707,train
il_0000155,43647,30929,455,8516,1966,6550,13447,4834,8613,456,238,218,2649,941,1708,2944,1381,1563,2462,899,11819,0.708616857974,valid
ga_0000126,43401,36819,456,9559,3930,5629,14301,6463,7838,2505,1401,1104,367,155,212,7649,5330,2319,1982,1751,4831,0.848344508191,valid
