,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
oh_0000154,51842,31443,466,4262,1728,2534,19322,6015,13307,963,431,532,267,183,84,4230,2325,1905,1933,3957,16442,0.606515952317,valid
il_0000197,64626,53162,793,11792,4458,7334,30605,15520,15085,1491,651,840,700,458,242,5263,3020,2243,2518,1552,9912,0.822610095008,valid
la_0000052,48142,32681,230,8845,2987,5858,15080,5718,9362,363,100,263,1088,555,533,3146,1804,1342,3929,1844,13617,0.678845914171,valid
pa_0000177,54986,42176,1444,8052,2152,5900,25610,9036,16574,183,108,75,1507,558,949,2600,1293,1307,2780,1820,10990,0.767031608046,valid
ny_0000203,33473,30135,0,600,353,247,17786,7944,9842,6038,2856,3182,129,0,129,5238,3372,1866,344,389,2949,0.900277835868,valid
ga_0000101,41242,29697,394,8970,4035,4935,9685,3715,5970,993,188,805,460,127,333,6391,2463,3928,2804,2893,8652,0.72006692207,valid
mi_0000174,58479,42141,1061,6015,1937,4078,27673,9424,18249,396,208,188,1340,763,577,2927,1631,1296,2729,2067,14271,0.720617657621,valid
ga_0000124,61083,46742,765,11345,4902,6443,20189,7721,12468,2336,706,1630,1853,1205,648,7297,3852,3445,2957,1922,12419,0.765221092612,valid
nj_0000103,38594,30378,338,5579,2223,3356,20058,8844,11214,939,0,939,872,31,841,2127,1357,770,465,469,7747,0.787117168472,valid
ny_0000199,35104,30742,83,538,87,451,18717,6383,12334,6669,2894,3775,179,0,179,3959,2050,1909,597,599,3763,0.875740656335,valid
ny_0000239,45803,30550,51,2611,876,1735,14773,5632,9141,675,306,369,1421,443,978,2780,1462,1318,8239,1549,13704,0.666986878589,valid
wa_0000090,36743,31411,462,11408,4257,7151,13201,6315,6886,306,92,214,1026,499,527,3298,1702,1596,1710,1104,4228,0.854883923468,valid
mi_0000150,48687,42746,699,7590,2292,5298,24706,9599,15107,1789,715,1074,884,292,592,4327,2315,2012,2751,735,5206,0.877975640315,valid
ca_0000527,38721,32998,298,9362,4014,5348,17225,7499,9726,729,309,420,305,0,305,3786,2229,1557,1293,1268,4455,0.852199065107,valid
ar_0000047,42262,23544,479,8549,3462,5087,5751,2870,2881,119,72,47,2275,1103,1172,2325,1238,1087,4046,1730,16988,0.557096209361,valid
ok_0000045,38817,24515,651,7225,2457,4768,7527,1915,5612,1038,199,839,2213,628,1585,2244,1173,1071,3617,1899,12403,0.63155318546,valid
ar_0000053,73710,47153,1193,8322,2179,6143,24443,7885,16558,1016,263,753,1709,534,1175,6140,2125,4015,4330,3358,23199,0.639709673043,valid
wa_0000126,42985,33408,1171,11308,2653,8655,12443,4345,8098,261,143,118,1406,423,983,4085,1956,2129,2734,2000,7577,0.777201349308,valid
ar_0000056,39941,22880,510,9513,1990,7523,4689,1829,2860,1082,283,799,996,191,805,1995,1079,916,4095,1895,15166,0.572844946296,valid
pa_0000117,55131,43253,665,4157,1647,2510,17204,7805,9399,12997,7338,5659,798,363,435,5646,2651,2995,1786,1581,10297,0.784549527489,valid
va_0000133,39763,36752,42,1263,744,519,15592,8621,6971,15292,9717,5575,140,0,140,3340,1940,1400,1083,573,2438,0.924276337298,valid
la_0000079,58999,42957,402,5834,2912,2922,24758,9757,15001,2562,1150,1412,617,257,360,6250,3243,3007,2534,2741,13301,0.728097086391,valid
az_0000060,48412,43760,159,7620,2327,5293,27544,10275,17269,1330,389,941,1296,322,974,4531,2810,1721,1280,1028,3624,0.903908121953,valid
tn_0000074,56036,36271,268,6001,1907,4094,12895,6436,6459,1433,210,1223,3261,995,2266,5939,2946,2993,6474,2766,16999,0.647280319794,valid
ca_0000538,39485,35552,562,11749,3625,8124,16095,5172,10923,1199,306,893,749,215,534,3407,2120,1287,1791,504,3429,0.900392554134,valid
oh_0000121,61623,47722,1412,10345,1683,8662,27360,8662,18698,768,419,349,765,307,458,4827,2187,2640,2245,2675,11226,0.77441864239,valid
ma_0000104,49218,36732,175,6190,2084,4106,24989,6012,18977,817,193,624,255,120,135,2788,1049,1739,1518,2725,9761,0.746312324759,valid
ny_0000227,55482,36936,360,4740,2034,2706,23807,9053,14754,2221,1387,834,75,75,0,3825,1684,2141,1908,2160,16386,0.66572942576,valid
ny_0000217,44637,34188,162,1724,693,1031,21986,6513,15473,3865,1118,2747,368,82,286,5574,2244,3330,509,2132,8317,0.765911687613,valid
fl_0000207,56890,42687,67,5999,2419,3580,32096,14560,17536,121,51,70,444,139,305,2376,1461,915,1584,4104,10099,0.750342766743,valid
ca_0000524,67081,55172,1026,14719,6750,7969,28463,12419,16044,1280,773,507,904,340,564,4815,2359,2456,3965,2387,9522,0.822468359148,valid
va_0000079,50448,44078,308,6347,1846,4501,16530,9063,7467,7830,5061,2769,207,181,26,10634,3379,7255,2222,1540,4830,0.873731366952,valid
ok_0000048,100126,80251,1193,13911,5510,8401,45216,19713,25503,3511,2036,1475,1616,1070,546,9514,6243,3271,5290,4480,15395,0.801500109862,valid
ks_0000059,61809,48158,780,7457,2622,4835,25837,8678,17159,2736,1253,1483,2447,657,1790,5499,3326,2173,3402,3260,10391,0.77914219612,valid
wi_0000098,46333,25770,348,5290,2178,3112,14605,6500,8105,513,271,242,538,50,488,2962,1232,1730,1514,4307,16256,0.556191051734,valid
tx_0000196,49024,39049,412,9217,3262,5955,21175,7769,13406,674,381,293,1898,784,1114,4211,2228,1983,1462,2991,6984,0.79652823107,valid
nc_0000168,48022,29147,551,6506,1823,4683,15047,5546,9501,110,0,110,2254,96,2158,3119,1474,1645,1560,1784,17091,0.6069509808,valid
oh_0000120,49014,29604,1246,6257,1590,4667,16887,4151,12736,312,89,223,573,173,400,3308,1740,1568,1021,2751,16659,0.603990696536,valid
ca_0000428,71660,64232,360,7207,2978,4229,42556,25242,17314,2740,1288,1452,991,766,225,6912,4796,2116,3466,1040,6388,0.896343845939,valid
mn_0000080,46449,34491,496,7168,2864,4304,19553,10660,8893,301,188,113,703,213,490,2743,1526,1217,3527,1719,10239,0.742556352128,valid
ny_0000208,44876,38288,254,1035,239,796,32942,6634,26308,483,313,170,239,106,133,3186,1758,1428,149,1025,5563,0.853195471967,valid
tx_0000311,35179,24435,251,7959,1725,6234,8770,2652,6118,1324,630,694,496,256,240,1998,960,1038,3637,1633,9111,0.694590522755,valid
nc_0000097,46007,28899,132,12660,3652,9008,9223,3241,5982,292,172,120,1606,513,1093,2627,1088,1539,2359,1682,15426,0.628143543374,valid
mi_0000144,51041,40009,387,7448,3651,3797,24608,11318,13290,1251,668,583,113,39,74,2622,1189,1433,3580,2549,8483,0.78386003409,valid
ca_0000402,39255,29208,387,6494,1636,4858,9115,2660,6455,6301,1859,4442,782,393,389,4532,1353,3179,1597,2795,7252,0.744058081773,valid
tx_0000205,44428,27190,1319,8100,1950,6150,6711,2016,4695,247,93,154,1071,439,632,7619,2094,5525,2123,2250,14988,0.612001440533,valid
nc_0000122,51218,37792,486,7441,2520,4921,22439,5742,16697,484,158,326,909,183,726,2991,1137,1854,3042,1884,11542,0.737865594127,valid
ny_0000151,61163,33608,961,4238,1408,2830,20280,5805,14475,1784,645,1139,192,74,118,3350,1440,1910,2803,3055,24500,0.549482530288,valid
tx_0000361,51648,42735,482,6840,3242,3598,24721,14346,10375,2156,1426,730,1230,1000,230,2650,1468,1182,4656,1663,7250,0.827427973978,valid
mo_0000068,53981,35535,1176,15578,4712,10866,8424,3229,5195,1175,92,1083,2118,433,1685,4232,1749,2483,2832,3197,15249,0.658287175117,valid
va_0000111,47020,40302,122,3441,1827,1614,27750,8761,18989,2977,1089,1888,174,0,174,3161,1889,1272,2677,2850,3868,0.857124627818,valid
wi_0000070,52758,41130,112,12069,5333,6736,19722,10267,9455,1946,692,1254,728,258,470,4727,2477,2250,1826,5005,6623,0.779597407028,valid
ok_0000040,68248,36890,829,12789,4074,8715,5078,1606,3472,962,234,728,4161,1448,2713,4314,1738,2576,8757,3455,27903,0.540528660181,valid
or_0000067,45202,36997,309,8238,4384,3854,20365,11824,8541,268,87,181,814,523,291,3283,2424,859,3720,1434,6771,0.81848148312,valid
nc_0000151,48553,32483,79,8251,2315,5936,14991,5262,9729,258,56,202,3821,383,3438,3843,1034,2809,1240,449,15621,0.66902148168,valid
il_0000142,58380,42255,305,8461,3406,5055,21828,9463,12365,3124,1000,2124,1118,375,743,4889,2713,2176,2530,1718,14407,0.723792394656,valid
mn_0000070,61242,43596,2550,12813,3652,9161,12021,3862,8159,2739,728,2011,3041,724,2317,6054,2577,3477,4378,2146,15500,0.71186440678,valid
mi_0000122,53048,35010,1466,6076,1505,4571,16025,4911,11114,268,107,161,3108,646,2462,2839,1447,1392,5228,4174,13864,0.659968330569,valid
il_0000131,53203,37233,155,8905,2486,6419,15395,5041,10354,329,154,175,4027,1695,2332,3658,1713,1945,4764,1721,14249,0.699828957014,valid
fl_0000266,43021,33313,601,4337,1942,2395,14143,5460,8683,7011,3114,3897,661,151,510,4234,2411,1823,2326,1820,7888,0.774342762837,valid
fl_0000166,43798,37825,63,8231,3470,4761,20547,6833,13714,1398,1083,315,838,244,594,5794,2419,3375,954,1300,4673,0.863623909768,valid
mo_0000094,43836,37929,43,10128,3994,6134,17037,6822,10215,4366,1916,2450,316,135,181,4481,2387,2094,1558,1240,4667,0.865247741582,valid
ca_0000362,36209,31853,520,6444,2254,4190,16526,5548,10978,3765,1341,2424,332,195,137,3080,1464,1616,1186,1175,3181,0.879698417521,valid
wi_0000091,62882,47180,737,8060,2085,5975,29556,10202,19354,1081,744,337,1315,237,1078,3614,1288,2326,2817,2334,13368,0.750294201838,valid
oh_0000118,53817,36128,981,7625,1417,6208,20186,5764,14422,806,408,398,857,158,699,3836,1962,1874,1837,3167,14522,0.671312038947,valid
nj_0000116,45543,33981,283,2336,933,1403,21241,7495,13746,5073,1331,3742,482,197,285,3942,1359,2583,624,1323,10239,0.74613003096,valid
ct_0000058,63153,49935,429,7872,2641,5231,31268,10850,20418,2655,1467,1188,424,160,264,6359,3276,3083,928,4216,9002,0.790698779155,valid
pr_0000072,37201,21446,176,5355,2095,3260,7049,3847,3202,384,267,117,848,516,332,2370,1767,603,5264,1009,14746,0.576489879304,valid
ca_0000535,77348,69042,288,16909,6670,10239,39488,19249,20239,5220,1978,3242,393,121,272,5207,3441,1766,1537,2311,5995,0.89261519367,valid
tx_0000362,46404,42892,66,8593,4281,4312,25297,14640,10657,2459,1884,575,806,513,293,3135,2033,1102,2536,510,3002,0.924316869235,valid
nc_0000112,64128,54054,423,7149,3224,3925,36568,21830,14738,639,473,166,460,192,268,4860,3201,1659,3955,1930,8144,0.842907934132,valid
ny_0000171,50720,32443,1003,7477,2377,5100,12879,3792,9087,473,193,280,3336,810,2526,2189,967,1222,5086,2491,15786,0.639649053628,valid
ms_0000039,35290,23986,995,6246,2808,3438,8645,5660,2985,881,390,491,1185,248,937,5054,3622,1432,980,1317,9987,0.67968262964,valid
tx_0000331,43178,37367,563,10007,2696,7311,14270,7786,6484,2447,1101,1346,709,461,248,6079,3415,2664,3292,841,4970,0.865417573764,valid
mi_0000110,61190,41949,1756,6641,2565,4076,19541,7710,11831,415,92,323,3996,1680,2316,3870,1964,1906,5730,4028,15213,0.685553194966,valid
nm_0000038,47593,33802,500,11809,3636,8173,10712,5000,5712,265,67,198,1989,829,1160,5957,3219,2738,2570,2004,11787,0.710230496081,valid
nd_0000025,52239,34494,683,9142,2727,6415,7000,2304,4696,7125,2631,4494,1064,460,604,7386,3395,3991,2094,2595,15150,0.660311261701,valid
co_0000055,48454,37160,431,9966,3491,6475,14468,4970,9498,293,120,173,2737,1123,1614,4981,2503,2478,4284,3841,7453,0.766912948363,valid
ga_0000154,35026,30283,214,11533,4638,6895,11683,3586,8097,635,226,409,804,128,676,2642,1028,1614,2772,937,3806,0.864586307315,valid
tx_0000325,36551,29683,160,6007,2741,3266,16944,9951,6993,523,417,106,808,451,357,2841,1972,869,2400,2164,4704,0.812098164209,valid
wv_0000034,41985,26316,515,8388,391,7997,11713,1803,9910,965,55,910,1876,7,1869,2553,1198,1355,306,598,15071,0.62679528403,valid
ut_0000054,31613,25024,159,3717,1403,2314,11341,5726,5615,5494,3509,1985,529,98,431,2130,1279,851,1654,2807,3782,0.791573087021,valid
ny_0000195,40924,32860,82,574,204,370,20611,6204,14407,7313,2568,4745,123,40,83,3027,1647,1380,1130,1507,6557,0.802951813117,valid
ca_0000333,39975,22579,667,7477,3085,4392,6902,2070,4832,622,246,376,718,220,498,2283,1214,1069,3910,1766,15630,0.564828017511,valid
il_0000156,59114,42168,871,10653,3474,7179,18455,6365,12090,996,718,278,2472,719,1753,4149,1607,2542,4572,1526,15420,0.713333558886,valid
in_0000094,38662,25207,781,8833,2543,6290,4926,1870,3056,1974,881,1093,1848,382,1466,2400,897,1503,4445,1465,11990,0.651983860121,valid
ia_0000056,50043,32698,645,11082,2858,8224,7835,2494,5341,1669,552,1117,2267,736,1531,6459,1878,4581,2741,1981,15364,0.653398077653,valid
nj_0000135,32049,23738,69,1105,324,781,8292,3404,4888,8685,3360,5325,167,86,81,4724,2306,2418,696,1580,6731,0.740678336298,valid
il_0000196,68429,53820,1227,11916,5058,6858,29133,13034,16099,2544,799,1745,572,74,498,5678,3254,2424,2750,1562,13047,0.786508643996,valid
ny_0000260,61014,48367,540,2785,717,2068,17700,6093,11607,18012,4284,13728,624,283,341,6605,3624,2981,2101,2021,10626,0.792719703675,valid
tx_0000281,45535,34089,265,10457,4895,5562,14860,7956,6904,1649,879,770,423,264,159,4642,2985,1657,1793,1301,10145,0.748632919732,valid
ny_0000241,55501,46566,474,5598,2175,3423,30866,13301,17565,3574,2360,1214,219,43,176,3647,1576,2071,2188,1813,7122,0.839011909695,valid
ma_0000096,58768,47200,365,7524,1630,5894,33315,11985,21330,537,134,403,710,205,505,3198,1858,1340,1551,1905,9663,0.803158181323,valid
ca_0000367,70397,54182,528,16989,4082,12907,26792,6239,20553,1435,539,896,539,156,383,5978,3435,2543,1921,1216,14999,0.769663479978,valid
oh_0000127,65961,54410,532,9449,3814,5635,32780,13199,19581,376,175,201,1255,616,639,6211,4316,1895,3807,1382,10169,0.824881369294,valid
mn_0000063,57944,39318,634,10833,2855,7978,16179,5227,10952,2064,672,1392,1323,354,969,4194,1987,2207,4091,3869,14757,0.678551705095,valid
mn_0000093,50354,44233,818,10273,3487,6786,25799,10215,15584,595,287,308,689,200,489,2940,1846,1094,3119,1712,4409,0.878440640267,valid
wa_0000103,49411,42744,117,6849,3491,3358,27302,15351,11951,1512,502,1010,980,562,418,3644,2685,959,2340,2412,4255,0.865070530853,valid
az_0000090,35188,22209,385,5164,1523,3641,10290,2687,7603,186,94,92,2107,295,1812,2116,1239,877,1961,1555,11424,0.631152665681,valid
ny_0000161,63981,50070,639,5759,1722,4037,34764,16100,18664,1200,426,774,696,360,336,2442,1167,1275,4570,3316,10595,0.782576077273,valid
al_0000072,41976,28256,518,7041,1799,5242,11445,4156,7289,1280,577,703,962,98,864,6124,3061,3063,886,1317,12403,0.673146559939,valid
ca_0000460,30883,26724,246,8824,3005,5819,11595,4614,6981,1897,1172,725,621,368,253,2700,1210,1490,841,923,3236,0.865330440696,valid
ma_0000080,40370,32841,236,6733,2220,4513,19210,5361,13849,2031,1214,817,488,66,422,3390,1460,1930,753,1395,6134,0.813500123854,valid
az_0000104,41624,27688,508,3498,813,2685,11447,4699,6748,330,228,102,3373,1351,2022,3022,1167,1855,5510,1757,12179,0.665193157794,valid
ma_0000095,45369,41012,161,2451,1122,1329,18529,10553,7976,14398,6609,7789,137,50,87,4209,2680,1529,1127,629,3728,0.903965262624,valid
fl_0000155,48750,42919,85,12582,6300,6282,13980,8111,5869,3637,2511,1126,1063,902,161,9660,6245,3415,1912,2137,3694,0.88038974359,valid
ny_0000130,44001,32511,1114,6163,972,5191,14097,5323,8774,371,208,163,3520,539,2981,3925,900,3025,3321,1613,9877,0.738869571146,valid
mn_0000065,51884,34744,715,10653,3384,7269,8438,3673,4765,2529,930,1599,3391,954,2437,4176,1867,2309,4842,2662,14478,0.669647675584,valid
nj_0000140,41987,27714,281,2218,383,1835,15420,3316,12104,4829,925,3904,294,133,161,2938,1387,1551,1734,1205,13068,0.660061447591,valid
fl_0000178,43399,20583,219,5196,1520,3676,8526,2271,6255,185,83,102,297,115,182,3197,1323,1874,2963,3634,19182,0.474273600774,valid
pr_0000081,53970,27521,1829,5615,1096,4519,10540,4686,5854,630,304,326,455,293,162,4083,2135,1948,4369,1377,25072,0.509931443394,valid
ky_0000052,50910,24210,233,2844,1626,1218,15052,8040,7012,370,241,129,225,106,119,3427,1573,1854,2059,7107,19593,0.475545079552,valid
fl_0000217,36497,24798,171,5620,1480,4140,13106,4040,9066,402,243,159,342,248,94,4323,1168,3155,834,1329,10370,0.679453105735,valid
il_0000154,41822,29356,745,9170,1867,7303,10573,4904,5669,942,263,679,1977,512,1465,3105,1857,1248,2844,1244,11222,0.701927215341,valid
mo_0000095,69094,54970,494,19244,7873,11371,20237,8785,11452,5434,2077,3357,808,559,249,5554,2436,3118,3199,1931,12193,0.795582829189,valid
pa_0000151,62763,51702,306,4751,1434,3317,24694,12435,12259,13114,7121,5993,381,140,241,7081,4459,2622,1375,1167,9894,0.823765594379,valid
va_0000078,48525,44288,490,4679,2270,2409,14906,7919,6987,14955,9773,5182,45,45,0,7852,3454,4398,1361,615,3622,0.912684183411,valid
ut_0000053,46768,38677,300,7975,3780,4195,18380,10788,7592,4225,2180,2045,1911,942,969,3417,1952,1465,2469,2515,5576,0.826997092029,valid
tx_0000327,40210,32544,274,7632,2528,5104,13315,7058,6257,2380,1341,1039,883,626,257,5109,1705,3404,2951,2282,5384,0.809350907734,valid
ga_0000145,66726,51743,287,12819,3989,8830,22885,7861,15024,1578,788,790,803,364,439,9237,3494,5743,4134,3054,11929,0.775454845188,valid
mi_0000141,61235,42770,821,9552,2275,7277,19193,6756,12437,766,423,343,1697,422,1275,5085,2727,2358,5656,3288,15177,0.698456764922,valid
mi_0000120,43238,32015,746,5084,1212,3872,17700,6539,11161,831,276,555,1738,1015,723,2326,1149,1177,3590,2998,8225,0.740436652944,valid
pa_0000108,58104,40331,1064,16508,4093,12415,14519,4003,10516,356,207,149,1503,403,1100,4247,1761,2486,2134,1559,16214,0.694117444582,valid
il_0000165,46124,32977,97,6033,1435,4598,17772,4890,12882,990,342,648,1852,311,1541,3481,1598,1883,2752,1646,11501,0.71496401006,valid
sc_0000073,85047,63185,819,10904,4794,6110,35205,16536,18669,2589,1115,1474,1364,1113,251,8046,3879,4167,4258,4560,17302,0.742942137877,valid
ny_0000158,57526,42033,204,3389,1110,2279,31687,11496,20191,2728,853,1875,292,193,99,2038,853,1185,1695,2233,13260,0.730678301985,valid
mo_0000083,50882,32878,799,9132,2846,6286,10384,3469,6915,546,102,444,5275,1431,3844,3387,1550,1837,3355,3441,14563,0.64616170748,valid
il_0000214,49424,28000,317,6300,2439,3861,10924,4133,6791,630,318,312,283,98,185,5116,2115,3001,4430,2863,18561,0.566526383943,valid
il_0000168,41476,35704,297,7744,2382,5362,21098,8276,12822,990,676,314,695,356,339,3542,1895,1647,1338,859,4913,0.860835181792,valid
fl_0000225,38031,17649,45,4753,1129,3624,7605,3097,4508,591,347,244,406,147,259,3192,1443,1749,1057,2018,18364,0.46406878599,valid
tx_0000386,42888,27287,821,7824,3078,4746,2346,561,1785,474,372,102,5061,2398,2663,3003,1668,1335,7758,2624,12977,0.636238574893,valid
al_0000055,75696,48102,1776,13506,4312,9194,15481,5279,10202,1199,359,840,2877,857,2020,4682,2162,2520,8581,3238,24356,0.635462904249,valid
oh_0000171,43152,28749,835,6899,2100,4799,11771,3701,8070,413,331,82,3077,1232,1845,3048,1931,1117,2706,2075,12328,0.666226362625,valid
co_0000067,46378,37368,531,9762,3781,5981,20745,10209,10536,405,111,294,298,137,161,4371,2819,1552,1256,1012,7998,0.805726853249,valid
ct_0000068,47921,39359,228,8541,3162,5379,22165,8327,13838,1818,954,864,502,93,409,5299,3539,1760,806,1416,7146,0.821330940506,valid
mi_0000168,59638,31822,510,7497,1591,5906,12138,2974,9164,1468,702,766,1205,427,778,7341,3573,3768,1663,6702,21114,0.533585968678,valid
ms_0000044,44631,18071,658,7848,2825,5023,755,206,549,806,566,240,1997,424,1573,1702,910,792,4305,5720,20840,0.404897940893,valid
ma_0000090,37611,32885,165,3236,808,2428,16938,9324,7614,7248,4199,3049,128,86,42,4233,2931,1302,937,1149,3577,0.87434527133,valid
fl_0000285,61975,52325,249,14472,4247,10225,24602,9724,14878,1818,1223,595,454,313,141,6493,2691,3802,4237,1234,8416,0.844292053247,valid
nj_0000129,43684,38631,155,1731,673,1058,19525,8487,11038,11680,5483,6197,117,74,43,4786,3100,1686,637,595,4458,0.884328358209,valid
va_0000103,61125,48511,831,6294,2522,3772,16451,7576,8875,7817,3520,4297,2369,1182,1187,10356,5289,5067,4393,2553,10061,0.79363599182,valid
tn_0000104,33867,25045,160,7432,2438,4994,9449,3684,5765,980,592,388,774,201,573,3242,1864,1378,3008,2751,6071,0.739510437889,valid
fl_0000186,37812,30453,756,4850,1093,3757,17954,4940,13014,1362,457,905,759,201,558,3650,1849,1801,1122,1540,5819,0.805379244684,valid
ga_0000111,44972,32387,222,7895,2492,5403,8640,3978,4662,1260,242,1018,996,401,595,10981,4374,6607,2393,3209,9376,0.720159210175,valid
mi_0000147,48443,41298,452,6522,2871,3651,26698,11230,15468,1315,770,545,751,261,490,3702,2272,1430,1858,1541,5604,0.852507070165,valid
ga_0000097,42001,31117,266,9183,3152,6031,11889,3594,8295,581,266,315,1860,365,1495,4875,2181,2694,2463,1927,8957,0.740863312778,valid
tx_0000263,37018,34364,170,6466,3099,3367,12431,7214,5217,10211,5473,4738,771,771,0,2831,1984,847,1484,1234,1420,0.928305148847,valid
ga_0000119,58126,37390,670,10288,4501,5787,12562,6361,6201,937,209,728,1645,961,684,4630,2739,1891,6658,2906,17830,0.643257750404,valid
va_0000117,66622,55013,413,4465,1531,2934,22867,8977,13890,19890,7386,12504,488,166,322,4729,2736,1993,2161,1054,10555,0.825748251328,valid
ma_0000092,39877,31329,77,2207,1493,714,13633,7240,6393,9428,5912,3516,448,180,268,2680,1335,1345,2856,1545,7003,0.7856408456,valid
ca_0000341,47430,30724,231,9539,1953,7586,11752,1218,10534,502,0,502,1853,340,1513,3676,1306,2370,3171,1892,14814,0.647775669408,valid
mo_0000102,48850,31757,525,7112,2477,4635,14107,5303,8804,370,46,324,2409,841,1568,2232,1128,1104,5002,1488,15605,0.650092118731,valid
ga_0000104,51668,27337,465,14672,2740,11932,4679,1014,3665,519,201,318,1371,370,1001,3245,1179,2066,2386,3164,21167,0.529089571882,valid
ny_0000154,39270,28668,713,6002,2203,3799,16325,4828,11497,198,29,169,999,185,814,1848,1252,596,2583,1648,8954,0.730022918258,valid
tx_0000368,43517,35650,188,6278,2507,3771,14930,5381,9549,3501,1743,1758,1198,233,965,5633,3089,2544,3922,1843,6024,0.819220074913,valid
nj_0000086,37427,33209,0,1120,469,651,18982,9061,9921,8670,5390,3280,26,26,0,3900,2352,1548,511,626,3592,0.887300611858,valid
ma_0000112,49692,39761,605,5388,1802,3586,27102,14212,12890,796,552,244,404,39,365,3325,2282,1043,2141,2158,7773,0.800148917331,valid
pa_0000161,53154,34609,316,6881,2393,4488,14232,5182,9050,2855,1233,1622,864,470,394,7771,3493,4278,1690,3793,14752,0.65110810099,valid
nc_0000109,41998,38049,456,4319,2107,2212,25870,13989,11881,1860,1114,746,470,40,430,3037,1933,1104,2037,892,3057,0.905971712939,valid
mo_0000080,44109,35269,801,11191,4166,7025,10660,4920,5740,1340,658,682,2764,1146,1618,4736,2470,2266,3777,1645,7195,0.799587385794,valid
pa_0000133,58467,38415,974,12664,2810,9854,17374,4520,12854,199,7,192,747,110,637,5294,2426,2868,1163,2380,17672,0.657037303094,valid
fl_0000223,31945,18299,128,2815,637,2178,9265,789,8476,505,83,422,855,48,807,2020,860,1160,2711,313,13333,0.572828298638,valid
la_0000064,44100,37898,42,7072,1808,5264,17501,6290,11211,4801,1703,3098,309,23,286,6934,2306,4628,1239,2235,3967,0.859365079365,valid
mt_0000024,48998,36188,1060,15640,3472,12168,11641,2926,8715,437,69,368,800,318,482,3711,1676,2035,2899,1410,11400,0.738560757582,valid
ny_0000163,77669,63709,818,5477,1902,3575,42757,15758,26999,6819,2589,4230,545,155,390,6288,2896,3392,1005,2781,11179,0.820262910556,valid
sc_0000079,41516,24336,599,9185,3039,6146,3915,1636,2279,1035,472,563,808,101,707,5544,3130,2414,3250,5192,11988,0.586183640042,valid
ga_0000084,53656,40347,338,12340,4534,7806,16040,8456,7584,1609,663,946,558,122,436,5051,1846,3205,4411,2322,10987,0.75195691069,valid
ca_0000493,37109,28674,469,5162,1113,4049,16390,3697,12693,475,205,270,1788,83,1705,3970,1544,2426,420,1209,7226,0.772696650408,valid
mi_0000116,41157,29397,1000,5503,1996,3507,12363,3850,8513,423,124,299,3939,895,3044,2783,1404,1379,3386,1475,10285,0.714264888111,valid
ca_0000403,31891,22087,374,2288,608,1680,7068,2344,4724,7340,1565,5775,445,173,272,3232,1811,1421,1340,1888,7916,0.692577843279,valid
