,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
nj_0000082,46994,38812,112,2549,622,1927,16665,6316,10349,14927,5657,9270,340,160,180,3213,1574,1639,1006,825,7357,0.825892667149,test
ca_0000528,40929,35369,445,6823,4183,2640,20600,11801,8799,1137,550,587,682,248,434,4049,3108,941,1633,676,4884,0.864155000122,test
wi_0000075,49979,33973,1072,9793,2908,6885,10411,3444,6967,575,396,179,3618,1052,2566,3455,1358,2097,5049,1837,14169,0.679745493107,test
fl_0000158,53562,39159,534,8325,2946,5379,19278,9723,9555,1608,828,780,643,105,538,5676,2628,3048,3095,2512,11891,0.731096673014,test
nv_0000046,81320,68761,638,9799,3929,5870,45003,15162,29841,1017,244,773,1224,770,454,7027,4063,2964,4053,2431,10128,0.845560747664,test
md_0000070,48083,29714,231,6871,1991,4880,15093,4850,10243,963,205,758,852,190,662,2326,1272,1054,3378,2975,15394,0.617973088202,test
fl_0000298,43816,33807,450,5247,976,4271,19640,5551,14089,1505,403,1102,1102,181,921,4588,1136,3452,1275,1234,8775,0.77156746394,test
ca_0000350,64109,55596,499,12948,6220,6728,28462,10612,17850,3904,1233,2671,1619,480,1139,6250,3024,3226,1914,1790,6723,0.867210532063,test
wi_0000105,60638,47023,811,11483,3634,7849,25146,8699,16447,1484,577,907,1667,621,1046,4004,1343,2661,2428,1923,11692,0.775470826874,test
va_0000084,38784,36399,91,2345,1389,956,7783,4849,2934,18920,11668,7252,460,372,88,5531,3182,2349,1269,1394,991,0.938505569307,test
mn_0000098,52371,36430,1002,12869,4115,8754,11972,3689,8283,242,58,184,2864,922,1942,3846,1328,2518,3635,2583,13358,0.695613984839,test
pa_0000112,73955,58345,352,7423,3206,4217,42540,17897,24643,1148,73,1075,814,483,331,3674,1414,2260,2394,2740,12870,0.78892569806,test
fl_0000227,40384,18574,293,4144,910,3234,9706,3609,6097,1529,1077,452,444,261,183,1689,929,760,769,2255,19555,0.459934627575,test
tx_0000339,58046,40273,245,9175,3192,5983,19768,5624,14144,397,39,358,1416,605,811,3930,1850,2080,5342,3425,14348,0.693811804431,test
az_0000091,46323,35321,540,6466,1860,4606,19541,5839,13702,585,241,344,1294,541,753,3517,2276,1241,3378,2662,8340,0.76249379358,test
tx_0000402,41678,30565,667,3336,1427,1909,13397,6342,7055,469,36,433,2201,657,1544,5741,3187,2554,4754,1412,9701,0.733360525937,test
nc_0000107,41553,33155,116,9086,4494,4592,17359,7392,9967,744,231,513,402,194,208,3806,2293,1513,1642,2651,5747,0.797896662094,test
mn_0000073,36233,30211,816,9397,3325,6072,13905,5333,8572,721,185,536,668,111,557,2596,1403,1193,2108,1107,4915,0.833797919024,test
ca_0000363,32088,25220,157,5315,1329,3986,10866,3440,7426,3474,774,2700,701,91,610,3991,1386,2605,716,1205,5663,0.7859636001,test
ma_0000098,57332,41366,232,3491,1016,2475,32011,12964,19047,555,150,405,404,339,65,2833,1064,1769,1840,873,15093,0.72151677946,test
ca_0000345,27390,15760,523,5084,1436,3648,5371,2356,3015,491,388,103,382,71,311,2842,1713,1129,1067,1566,10064,0.575392479007,test
nc_0000111,38705,35760,0,4923,2232,2691,26261,15883,10378,1297,893,404,486,294,192,2231,1386,845,562,775,2170,0.923911639323,test
mo_0000071,53816,38322,1689,13835,5673,8162,10482,5109,5373,1129,423,706,3551,1110,2441,3076,1603,1473,4560,2570,12924,0.712093057827,test
ks_0000044,48087,37444,151,7452,3086,4366,16766,7514,9252,3434,1661,1773,2209,773,1436,3733,1229,2504,3699,2525,8118,0.778671990351,test
oh_0000132,44754,32900,784,6644,2232,4412,17782,7506,10276,1501,434,1067,1199,385,814,3021,1186,1835,1969,2749,9105,0.735129820798,test
fl_0000173,45135,34597,992,4697,2102,2595,20727,10499,10228,557,324,233,944,592,352,3667,2049,1618,3013,1728,8810,0.766522654259,test
wi_0000090,47295,35933,713,6780,2699,4081,19360,8188,11172,1251,511,740,1932,625,1307,2573,1358,1215,3324,1756,9606,0.759763188498,test
va_0000104,70067,44961,1436,14868,2727,12141,11504,4426,7078,538,231,307,4596,1123,3473,5323,2038,3285,6696,2055,23051,0.641685815006,test
wa_0000121,42568,39511,303,5807,2844,2963,21219,12531,8688,6528,3402,3126,158,108,50,4398,2350,2048,1098,442,2615,0.928185491449,test
hi_0000021,24747,20747,52,1969,1068,901,15862,8969,6893,62,48,14,322,220,102,1328,1043,285,1152,1050,2950,0.838364246171,test
ca_0000369,52775,41166,545,8634,4278,4356,24548,13086,11462,763,412,351,735,521,214,3982,2234,1748,1959,1280,10329,0.780028422549,test
oh_0000125,47259,30356,347,6191,2169,4022,11956,4942,7014,1260,605,655,451,127,324,7979,1467,6512,2172,1277,15626,0.642332677374,test
la_0000069,46816,31482,381,6292,2280,4012,15123,4859,10264,1325,536,789,807,286,521,3272,1193,2079,4282,2039,13295,0.672462406015,test
ct_0000077,53396,43219,531,7569,2953,4616,27772,11690,16082,2049,632,1417,237,188,49,4227,2150,2077,834,2852,7325,0.809405198891,test
ca_0000506,75484,61608,154,8561,3384,5177,40983,25232,15751,1919,1355,564,466,124,342,5595,3456,2139,3930,2257,11619,0.816172963807,test
nc_0000143,57101,50125,435,11955,4571,7384,27544,11410,16134,1686,977,709,542,49,493,5714,2656,3058,2249,1488,5488,0.877830510849,test
ut_0000058,36931,26219,331,7229,2530,4699,12560,4413,8147,304,163,141,1133,452,681,1847,974,873,2815,1367,9345,0.709945574179,test
ny_0000211,32590,24566,0,533,159,374,16892,4295,12597,4258,939,3319,82,0,82,2373,1035,1338,428,1132,6892,0.753789505983,test
tx_0000315,33408,21216,158,6126,1760,4366,6413,2014,4399,634,345,289,709,182,527,5119,3447,1672,2057,2161,10031,0.635057471264,test
tx_0000258,39166,28695,298,9550,1900,7650,8133,1911,6222,3917,993,2924,1337,75,1262,3051,1370,1681,2409,2090,8381,0.732650768524,test
ca_0000449,50110,33527,159,5054,1010,4044,16069,4035,12034,3386,1140,2246,827,157,670,3976,1991,1985,4056,1313,15270,0.669068050289,test
ne_0000035,68530,57227,478,3213,977,2236,43638,14339,29299,1554,428,1126,1050,91,959,5212,3205,2007,2082,1399,9904,0.835064935065,test
me_0000027,50670,36366,478,7818,1841,5977,22646,5491,17155,313,0,313,1073,355,718,2529,1161,1368,1509,1896,12408,0.717702782712,test
pr_0000062,46307,18669,1242,1651,430,1221,7168,1960,5208,127,0,127,1592,596,996,1585,845,740,5304,1303,26335,0.403157190058,test
co_0000069,51340,37640,387,10836,5740,5096,18357,8079,10278,363,224,139,1425,384,1041,3548,2296,1252,2724,3063,10637,0.733151538761,test
or_0000063,37798,28409,1134,7372,1776,5596,9071,2778,6293,849,263,586,1832,176,1656,2873,1206,1667,5278,1380,8009,0.751600613789,test
pa_0000099,41506,27932,664,10567,3177,7390,13712,5517,8195,175,100,75,252,151,101,2113,979,1134,449,1407,12167,0.672962945116,test
hi_0000023,36808,31043,207,4495,2016,2479,20733,9199,11534,1157,641,516,421,173,248,3112,1834,1278,918,1014,4751,0.843376439904,test
ca_0000437,56020,46688,366,13380,5821,7559,19408,10299,9109,2845,1118,1727,988,450,538,5967,4334,1633,3734,1294,8038,0.833416636915,test
in_0000118,60932,34071,612,8210,1981,6229,16490,5344,11146,1960,419,1541,693,182,511,3513,1036,2477,2593,2948,23913,0.559164314318,test
il_0000175,58612,50361,125,10260,4608,5652,28305,15324,12981,2863,2207,656,703,404,299,5061,2608,2453,3044,2208,6043,0.859226779499,test
nm_0000049,55890,36965,185,11699,4381,7318,13048,3685,9363,807,275,532,2380,862,1518,4490,2660,1830,4356,3283,15642,0.661388441582,test
wa_0000124,48076,43341,619,12218,6081,6137,23498,13994,9504,444,113,331,225,108,117,3694,2730,964,2643,683,4052,0.901510108994,test
ny_0000179,41689,31854,347,2573,790,1783,18713,7706,11007,746,214,532,12,0,12,8724,4904,3820,739,1192,8643,0.764086449663,test
ca_0000530,48409,42569,452,9967,4108,5859,24850,11793,13057,1077,529,548,205,26,179,4598,2486,2112,1420,773,5067,0.879361275796,test
ma_0000085,48846,41946,183,3342,1078,2264,20681,8402,12279,12432,6387,6045,156,77,79,4596,2429,2167,556,1475,5425,0.858739712566,test
md_0000093,66812,53639,1153,8602,2773,5829,34463,12517,21946,925,262,663,1298,150,1148,5041,2331,2710,2157,2218,10955,0.802834820092,test
ca_0000529,45864,41567,332,9568,4536,5032,23416,13894,9522,1795,1065,730,638,476,162,4502,3081,1421,1316,699,3598,0.906309959881,test
az_0000074,28064,16813,66,3584,1584,2000,9302,3412,5890,166,0,166,458,116,342,991,597,394,2246,1533,9718,0.599094925884,test
or_0000060,43389,30273,1550,9439,2056,7383,10822,2899,7923,932,104,828,3001,431,2570,3005,1485,1520,1524,1355,11761,0.697711401507,test
ca_0000371,36099,25078,284,5949,2337,3612,11211,3040,8171,2592,863,1729,400,184,216,3478,1723,1755,1164,1794,9227,0.694700684229,test
tx_0000364,60739,47237,75,5462,2307,3155,28953,13203,15750,991,452,539,2734,671,2063,5408,2449,2959,3614,4046,9456,0.777704604949,test
ks_0000057,48352,32978,627,9756,4303,5453,10684,4067,6617,1077,262,815,1353,855,498,3993,2054,1939,5488,3050,12324,0.682040039709,test
ar_0000042,63192,40296,2182,16699,2763,13936,10019,1851,8168,356,130,226,2997,734,2263,3801,1333,2468,4242,2744,20152,0.637675655146,test
sc_0000055,75087,48407,545,15372,3294,12078,16940,5860,11080,3938,405,3533,1559,498,1061,5929,2939,2990,4124,2060,24620,0.644678839213,test
ny_0000235,57569,48862,192,1497,416,1081,15503,4567,10936,24822,7290,17532,313,83,230,6039,2677,3362,496,1275,7432,0.848755406556,test
nc_0000095,55835,36466,989,7500,2839,4661,18253,6315,11938,270,140,130,1700,782,918,2922,1248,1674,4832,1476,17893,0.653102892451,test
ca_0000462,39033,31878,486,6035,1738,4297,12378,4615,7763,3360,1688,1672,657,421,236,5284,2939,2345,3678,1438,5717,0.816693566982,test
pa_0000104,59090,40008,1381,11578,3403,8175,18406,6153,12253,142,24,118,1725,539,1186,4043,2068,1975,2733,2697,16385,0.677068877983,test
ca_0000386,34878,19656,483,9196,1130,8066,6125,2050,4075,153,0,153,1160,89,1071,1878,513,1365,661,801,14421,0.563564424566,test
ca_0000501,38818,36569,153,4196,1584,2612,24852,10665,14187,1676,908,768,492,157,335,3604,1708,1896,1596,446,1803,0.942062960482,test
ky_0000037,44078,27144,1130,11770,3173,8597,7280,2898,4382,519,267,252,2057,388,1669,2642,633,2009,1746,1142,15792,0.615817414583,test
nm_0000033,34355,11350,702,4157,1179,2978,1799,711,1088,113,82,31,1050,205,845,1237,537,700,2292,1451,21554,0.330374035803,test
ky_0000039,65955,40390,631,16127,4237,11890,11920,2733,9187,2135,596,1539,1313,267,1046,5419,1877,3542,2845,2501,23064,0.61238723372,test
nc_0000123,50454,39915,306,6084,2184,3900,26270,8360,17910,565,180,385,1240,128,1112,3453,1613,1840,1997,894,9645,0.791116660721,test
fl_0000176,56628,32519,1487,13319,3873,9446,7715,1673,6042,128,28,100,1566,838,728,5233,2410,2823,3071,2037,22072,0.574256551529,test
tx_0000336,43958,38058,326,9000,2709,6291,16817,8771,8046,2814,637,2177,844,483,361,3669,1769,1900,4588,976,4924,0.865780972747,test
in_0000086,48307,38021,641,10808,4372,6436,17386,9483,7903,1990,815,1175,1036,449,587,3958,1813,2145,2202,1453,8833,0.787070196866,test
il_0000191,49227,40894,379,7057,2544,4513,27051,9168,17883,979,380,599,853,503,350,3478,1885,1593,1097,1196,7137,0.830722977228,test
tx_0000332,34951,30655,128,7125,2966,4159,10831,4766,6065,4208,2077,2131,549,264,285,4356,2343,2013,3458,1310,2986,0.877085061944,test
ks_0000061,61302,44591,408,7143,1846,5297,23300,7456,15844,6051,281,5770,1054,427,627,4002,2118,1884,2633,3226,13485,0.727398779811,test
mo_0000101,47453,29660,950,7881,1883,5998,6131,1870,4261,1240,166,1074,4090,1210,2880,3683,887,2796,5685,1416,16377,0.625039512781,test
or_0000068,51879,44422,349,9683,4856,4827,25804,13803,12001,770,637,133,227,42,185,4940,2882,2058,2649,1764,5693,0.856261685846,test
ca_0000498,47216,43674,262,6738,2875,3863,27761,13530,14231,1721,1100,621,989,210,779,4931,2034,2897,1272,590,2952,0.924983056591,test
nc_0000106,39398,34957,164,7496,2686,4810,21441,12758,8683,1206,455,751,566,359,207,2651,1579,1072,1433,1357,3084,0.887278542058,test
tx_0000218,43970,36657,138,8070,2368,5702,16068,5743,10325,4705,1375,3330,544,366,178,4736,1706,3030,2396,920,6393,0.833682055947,test
ny_0000188,73972,54442,755,1379,564,815,26499,9264,17235,8772,3010,5762,215,115,100,15486,9890,5596,1336,4864,14666,0.735981182069,test
ca_0000545,36151,31722,367,8490,3642,4848,15256,8080,7176,1137,830,307,475,137,338,3593,1944,1649,2404,894,3535,0.87748609997,test
ca_0000340,53191,40170,537,10445,3430,7015,18440,5928,12512,1207,247,960,1820,454,1366,5257,1106,4151,2464,2865,10156,0.755202947867,test
ga_0000128,52756,47556,91,14491,6156,8335,19446,9375,10071,2751,1640,1111,963,232,731,8190,3699,4491,1624,1211,3989,0.901433012359,test
ny_0000242,49115,42137,244,4307,2098,2209,29353,16337,13016,2323,1260,1063,380,164,216,3772,2745,1027,1758,1057,5921,0.85792527741,test
ny_0000190,39631,33628,73,3012,843,2169,16133,6514,9619,7799,4116,3683,67,13,54,5190,2965,2225,1354,1808,4195,0.848527667735,test
ga_0000144,39961,33539,360,6747,2936,3811,14722,6696,8026,1510,746,764,1005,660,345,8640,4114,4526,555,2259,4163,0.839293310978,test
ga_0000099,56100,48628,59,7962,3931,4031,28912,15347,13565,2658,1299,1359,779,505,274,5395,3015,2380,2863,2856,4616,0.866809269162,test
ca_0000389,34940,19619,790,7315,2288,5027,5908,1512,4396,1281,111,1170,259,149,110,1750,1088,662,2316,2893,12428,0.561505437894,test
al_0000067,73694,60084,398,19976,8753,11223,20188,9775,10413,4965,3223,1742,1391,507,884,9411,6026,3385,3755,3455,10155,0.815317393546,test
nj_0000091,37024,30538,140,1215,677,538,20625,11524,9101,3507,1772,1735,297,248,49,4504,2221,2283,250,1423,5063,0.82481633535,test
nj_0000105,38111,27097,207,2825,1057,1768,15632,6015,9617,2928,1323,1605,80,33,47,3691,1868,1823,1734,1114,9900,0.711002072892,test
il_0000166,45345,37174,332,7567,2215,5352,21002,6683,14319,1747,450,1297,637,487,150,3348,1379,1969,2541,2112,6059,0.819803726982,test
tx_0000404,28149,10008,352,2818,698,2120,2792,287,2505,42,0,42,1655,169,1486,977,493,484,1372,1043,17098,0.355536608761,test
va_0000126,46044,39998,305,2836,1646,1190,16843,7553,9290,10044,5355,4689,427,167,260,7779,3720,4059,1764,1211,4835,0.868690817479,test
md_0000087,57579,49860,357,2832,603,2229,19523,9086,10437,18138,7490,10648,503,109,394,6520,3045,3475,1987,1755,5964,0.86594070755,test
ct_0000072,44500,33566,271,5627,1306,4321,20694,7692,13002,1107,511,596,659,157,502,3485,2150,1335,1723,2675,8259,0.754292134831,test
ga_0000129,37544,32139,72,6767,3214,3553,14469,7591,6878,1636,877,759,1138,564,574,4121,2327,1794,3936,718,4687,0.856035584914,test
tn_0000079,49650,34719,809,5588,1767,3821,18516,5924,12592,1150,531,619,1730,703,1027,2784,934,1850,4142,2356,12575,0.699274924471,test
wi_0000071,74388,63089,660,13057,5160,7897,33323,14840,18483,1835,1245,590,1084,424,660,9060,5307,3753,4070,2443,8856,0.848107221595,test
ga_0000095,37634,34643,115,8937,4863,4074,18503,12990,5513,2451,1462,989,446,0,446,3010,2466,544,1181,842,2149,0.920523994261,test
wa_0000086,42338,30035,1275,12426,2335,10091,6502,2131,4371,642,48,594,3520,751,2769,4571,1848,2723,1099,1776,10527,0.709409986301,test
tx_0000289,49858,34894,782,4934,1819,3115,17709,6032,11677,638,280,358,2960,1077,1883,3492,1424,2068,4379,4533,10431,0.699867624052,test
ky_0000049,42955,29012,803,9541,3038,6503,9203,3585,5618,461,155,306,2557,834,1723,2932,1191,1741,3515,1548,12395,0.675404493074,test
co_0000070,38434,34650,463,9629,3676,5953,18992,6345,12647,583,323,260,650,308,342,3421,1790,1631,912,1185,2599,0.901545506583,test
pr_0000076,35043,17008,575,3983,1410,2573,5472,2053,3419,283,283,0,453,182,271,1667,1014,653,4575,1441,16594,0.485346574209,test
fl_0000290,38627,35407,262,5036,1211,3825,25166,11288,13878,178,41,137,123,86,37,3992,3142,850,650,824,2396,0.916638620654,test
ca_0000394,31286,18035,653,7687,2013,5674,6480,1824,4656,167,110,57,271,110,161,1811,768,1043,966,2210,11041,0.576455922777,test
de_0000017,49435,41508,357,1503,532,971,13683,5442,8241,18807,5109,13698,447,97,350,5211,2808,2403,1500,1184,6743,0.839648022656,test
az_0000064,39479,31088,197,7315,2047,5268,15181,7333,7848,1389,306,1083,376,254,122,3177,1016,2161,3453,3146,5245,0.787456622508,test
ca_0000445,64044,56601,1078,11537,4518,7019,30314,9287,21027,3314,1356,1958,961,321,640,6977,3009,3968,2420,1668,5775,0.883783024171,test
sc_0000059,40629,28389,414,5569,1935,3634,14778,5137,9641,1161,301,860,1428,127,1301,2829,1198,1631,2210,3635,8605,0.698737355091,test
nj_0000111,41260,30832,105,1443,661,782,19881,9730,10151,5098,1957,3141,242,0,242,3353,2300,1053,710,1256,9172,0.747261269995,test
mo_0000070,49493,31151,932,9168,2325,6843,6695,1740,4955,881,171,710,5465,798,4667,5481,1354,4127,2529,1979,16363,0.629402137676,test
al_0000079,75856,55277,401,7471,3248,4223,37196,23458,13738,175,0,175,112,62,50,5410,3801,1609,4512,2589,17990,0.728709660409,test
ia_0000060,43382,31526,775,8093,3232,4861,12866,4778,8088,267,148,119,2729,807,1922,2711,997,1714,4085,1229,10627,0.726706929141,test
ny_0000216,46196,33185,115,1632,427,1205,20286,4657,15629,4442,747,3695,560,119,441,5492,2267,3225,658,980,12031,0.718352238289,test
oh_0000185,40229,35549,302,5968,2164,3804,19030,9362,9668,4998,2340,2658,356,161,195,3547,1847,1700,1348,1582,3098,0.883666012081,test
vt_0000015,55000,41683,1439,14468,3829,10639,16013,4879,11134,1199,226,973,2206,332,1874,4594,1802,2792,1764,1891,11426,0.757872727273,test
tn_0000088,42964,35560,405,7118,1863,5255,20366,8252,12114,2481,1246,1235,692,155,537,2094,1162,932,2404,1789,5615,0.827669676939,test
mi_0000139,59239,41780,1049,9941,3952,5989,18363,8526,9837,1043,499,544,2764,1036,1728,3243,1426,1817,5377,1871,15588,0.705278617127,test
ca_0000520,56863,44732,367,9665,3108,6557,22828,8794,14034,1385,227,1158,872,468,404,5114,3136,1978,4501,1128,11003,0.786662680478,test
ct_0000071,44495,35189,422,8600,2867,5733,19359,7743,11616,1026,517,509,252,124,128,3453,1535,1918,2077,1251,8055,0.790852904821,test
in_0000130,72659,49248,931,6366,2161,4205,32797,10819,21978,663,0,663,445,244,201,5193,2794,2399,2853,2231,21180,0.677796281259,test
nc_0000170,37363,34405,281,7537,3997,3540,21325,11427,9898,114,38,76,580,324,256,3620,2375,1245,948,886,2072,0.920830768407,test
wa_0000107,45326,38570,318,4599,2815,1784,24764,13648,11116,2453,1231,1222,203,74,129,4137,2312,1825,2096,2545,4211,0.850946476636,test
wa_0000092,49041,35487,758,8962,3231,5731,16481,6533,9948,506,154,352,1754,855,899,3145,1611,1534,3881,1740,11814,0.723619012663,test
tx_0000328,40484,31787,136,9547,2663,6884,11617,4813,6804,1909,687,1222,1102,575,527,3995,1711,2284,3481,1920,6777,0.785174389882,test
mn_0000066,58211,39796,1018,13013,4178,8835,10938,2985,7953,484,206,278,5144,1431,3713,4053,2302,1751,5146,2409,16006,0.683650856367,test
ct_0000056,48478,42960,177,2773,1147,1626,33218,12898,20320,1453,757,696,182,46,136,4610,2613,1997,547,706,4812,0.886175172243,test
oh_0000148,65807,57763,652,9978,3463,6515,36300,15229,21071,1265,497,768,1178,423,755,4560,2897,1663,3830,1721,6323,0.877763763733,test
ca_0000316,65862,58615,142,11542,5615,5927,36277,22656,13621,2132,943,1189,421,228,193,6166,4377,1789,1935,641,6606,0.889966900489,test
fl_0000188,57046,35756,71,1603,174,1429,17224,2893,14331,8896,2354,6542,320,176,144,5376,2276,3100,2266,2298,18992,0.62679241314,test
ut_0000047,58165,47263,405,13713,5913,7800,23575,9019,14556,1070,511,559,1410,626,784,4643,2527,2116,2447,1327,9575,0.812567695349,test
il_0000205,50485,35128,347,8554,3671,4883,19950,11325,8625,922,497,425,767,87,680,2572,1248,1324,2016,1622,13735,0.695810636823,test
ct_0000078,44520,33726,598,8612,2543,6069,19263,6897,12366,336,125,211,467,195,272,2451,1153,1298,1999,1525,9269,0.757547169811,test
il_0000189,64908,43195,807,9095,2385,6710,23616,6422,17194,694,406,288,1340,111,1229,5515,2600,2915,2128,3266,18447,0.665480372219,test
id_0000032,43706,33431,432,11306,4556,6750,13490,5408,8082,1073,242,831,1722,636,1086,1905,910,995,3503,1279,8996,0.764906420171,test
tx_0000357,47941,35251,236,4993,1908,3085,20827,8436,12391,1497,742,755,780,524,256,2873,1808,1065,4045,1573,11117,0.73529963914,test
ga_0000100,58541,44684,324,10099,5411,4688,22745,12585,10160,2242,1224,1018,1269,226,1043,4431,2585,1846,3574,3792,10065,0.76329410157,test
ks_0000062,40737,26359,389,9310,2877,6433,6530,1954,4576,1047,384,663,3605,944,2661,3319,982,2337,2159,1897,12481,0.647053047598,test
hi_0000028,30455,26895,121,3712,2403,1309,19415,13356,6059,553,366,187,348,97,251,1770,1016,754,976,793,2767,0.883106222295,test
ms_0000038,43567,23352,397,6651,3304,3347,7066,2544,4522,1342,795,547,629,454,175,3592,1586,2006,3675,2163,18052,0.536002019877,test
ma_0000105,46986,28235,574,3771,1104,2667,17249,2574,14675,358,149,209,735,118,617,3453,1585,1868,2095,3338,15413,0.600923679394,test
tx_0000225,42449,34828,158,3639,1597,2042,11829,5823,6006,12226,4923,7303,588,523,65,3938,1925,2013,2450,2288,5333,0.820466913237,test
mo_0000079,61812,42808,251,6340,2471,3869,22402,8965,13437,1266,548,718,1974,248,1726,6365,3926,2439,4210,3971,15033,0.692551608102,test
ny_0000243,51641,34205,143,2935,1892,1043,25133,6735,18398,1836,578,1258,204,57,147,2648,1030,1618,1306,1715,15721,0.662361302066,test
in_0000087,48427,41126,487,11244,4621,6623,18162,8326,9836,2243,1389,854,1558,394,1164,3980,2356,1624,3452,609,6692,0.849236995891,test
ny_0000253,57055,43090,485,6997,1256,5741,23564,6967,16597,6357,2408,3949,582,157,425,4475,2066,2409,630,1066,12899,0.75523617562,test
tx_0000305,34714,22366,190,4517,2080,2437,10997,5296,5701,388,156,232,465,331,134,1996,1138,858,3813,1764,10584,0.64429336867,test
pr_0000071,44745,18617,429,4696,870,3826,6141,1055,5086,0,0,0,712,295,417,1700,126,1574,4939,777,25351,0.416068834507,test
ca_0000477,43112,27425,43,8220,1374,6846,8211,2328,5883,4960,1016,3944,1099,201,898,3897,1883,2014,995,4017,11670,0.636133791056,test
ks_0000054,44865,30843,790,8701,3059,5642,10218,2771,7447,999,391,608,3837,914,2923,3082,1375,1707,3216,2100,11922,0.687462387161,test
mn_0000087,49862,37450,628,8919,4088,4831,18170,8185,9985,901,268,633,734,470,264,4514,2461,2053,3584,2339,10073,0.751072961373,test
mo_0000087,47442,40532,308,11403,4214,7189,22154,9779,12375,728,353,375,925,546,379,3008,1624,1384,2006,1171,5739,0.854348467603,test
tx_0000374,37432,20139,147,4153,821,3332,7124,3403,3721,339,155,184,595,319,276,2654,1832,822,5127,1929,15364,0.538015601624,test
nj_0000132,39976,27265,900,3286,474,2812,16481,2877,13604,1279,487,792,600,152,448,3651,1389,2262,1068,1727,10984,0.682034220532,test
sc_0000078,72143,48778,1438,13537,4036,9501,19344,9031,10313,119,0,119,1782,379,1403,7112,3382,3730,5446,2356,21009,0.676129354199,test
il_0000206,57911,31692,896,5807,2472,3335,14508,6071,8437,565,243,322,940,497,443,4027,1857,2170,4949,3346,22873,0.547253544232,test
pa_0000142,49444,41008,336,3375,1020,2355,14583,5414,9169,16211,6385,9826,124,0,124,5492,3015,2477,887,892,7544,0.829382736025,test
ct_0000064,41936,29520,573,6951,1517,5434,16805,4372,12433,508,230,278,226,47,179,3108,1638,1470,1349,1669,10747,0.703929797787,test
fl_0000244,42145,36046,453,3007,746,2261,17757,8423,9334,721,368,353,369,111,258,13017,4084,8933,722,1082,5017,0.855285324475,test
fl_0000160,63721,53555,168,10010,4075,5935,28912,10577,18335,4993,2423,2570,777,617,160,6788,4197,2591,1907,1206,8960,0.84046075862,test
ok_0000050,61819,45330,430,8164,3441,4723,26145,10803,15342,1790,896,894,326,172,154,4016,2886,1130,4459,6115,10374,0.733269706724,test
ca_0000518,39418,34163,416,10907,5072,5835,17044,9797,7247,588,338,250,219,27,192,3623,2281,1342,1366,540,4715,0.866685270689,test
or_0000075,36538,31935,453,3860,1482,2378,13024,7267,5757,7882,4271,3611,1532,1070,462,3056,1529,1527,2128,812,3791,0.874021566588,test
