,0165_10,0165_11,0165_12,0165_13,0165_14,0165_15,0165_16,0165_17,0165_18,0165_19,0165_20,0165_21,0165_22,0165_23,0165_24,0165_25,0165_26,0165_27,0165_28,0165_29,0165_30,internetP,label
la_0000055,56477,37074,492,8946,3910,5036,13195,4254,8941,775,398,377,713,153,560,9176,5951,3225,3777,1518,17885,0.65644421623,test
nh_0000033,38416,33825,290,7690,1919,5771,21444,7270,14174,164,88,76,293,46,247,3411,1478,1933,533,1031,3560,0.880492503124,test
il_0000177,57350,46878,257,11054,4250,6804,24626,9554,15072,3257,1015,2242,1355,692,663,4204,2594,1610,2125,1929,8543,0.817401918047,test
fl_0000183,60702,45414,337,9271,5014,4257,24108,12969,11139,1587,809,778,863,545,318,4933,2937,1996,4315,4274,11014,0.7481466838,test
ca_0000489,43833,39736,499,4101,1943,2158,10621,6405,4216,19057,12566,6491,294,162,132,4123,2876,1247,1041,391,3706,0.906531608605,test
mi_0000126,51464,33141,1317,9618,2501,7117,9902,2899,7003,373,133,240,4615,1343,3272,3728,1601,2127,3588,2092,16231,0.643964713198,test
ny_0000252,55923,38587,329,4382,1064,3318,23595,5929,17666,2333,779,1554,614,306,308,6130,3216,2914,1204,3550,13786,0.690002324625,test
nm_0000036,36189,23062,346,6264,2225,4039,8388,3341,5047,1922,1029,893,1909,451,1458,2368,1466,902,1865,987,12140,0.637265467407,test
wa_0000074,40980,26345,1313,8083,2248,5835,4237,1730,2507,1062,374,688,5852,1561,4291,2712,1360,1352,3086,1298,13337,0.642874572962,test
nj_0000098,45792,39571,336,9570,5312,4258,21558,10672,10886,366,217,149,174,105,69,6415,4900,1515,1152,1092,5129,0.864146575821,test
wi_0000100,33267,17688,263,4075,1150,2925,7793,3533,4260,972,674,298,456,265,191,2542,1137,1405,1587,1970,13609,0.531698079178,test
wv_0000026,48331,29666,1240,8201,2330,5871,8022,2167,5855,420,49,371,2759,740,2019,7730,3600,4130,1294,1526,17139,0.613808942501,test
co_0000057,36382,28691,476,6842,2382,4460,10977,3240,7737,586,147,439,3789,1132,2657,3391,1534,1857,2630,1873,5818,0.788604254851,test
hi_0000022,35274,30649,413,4168,2244,1924,20528,10498,10030,811,370,441,205,19,186,3561,2270,1291,963,1066,3559,0.868883596984,test
al_0000080,65281,46890,572,9611,4261,5350,23396,9336,14060,202,43,159,1795,859,936,6167,3142,3025,5147,2266,16125,0.718279438121,test
va_0000088,69246,49284,1300,16902,5296,11606,18901,6286,12615,1937,418,1519,2028,532,1496,3010,1228,1782,5206,2006,17956,0.711723420847,test
il_0000203,49052,35148,689,11619,2536,9083,13833,4886,8947,473,305,168,839,261,578,5203,1822,3381,2492,2174,11730,0.716545706597,test
il_0000207,76224,60416,310,14956,6462,8494,33672,17229,16443,1604,782,822,1190,588,602,4507,2671,1836,4177,2819,12989,0.79261125105,test
ca_0000446,47894,40762,243,7338,3018,4320,17973,9208,8765,3977,2481,1496,690,253,437,7797,5338,2459,2744,1394,5738,0.851087818933,test
ga_0000123,34649,25534,446,9072,3928,5144,10305,5595,4710,344,218,126,321,86,235,2228,721,1507,2818,1174,7941,0.736933244827,test
ga_0000149,46770,36197,232,8712,3042,5670,14411,6926,7485,1784,694,1090,738,169,569,7628,4125,3503,2692,3195,7378,0.773936283943,test
nj_0000117,41457,26518,689,2884,824,2060,16046,3683,12363,3110,1133,1977,310,45,265,3055,1412,1643,424,1693,13246,0.639650722435,test
ca_0000360,38676,29065,212,6771,3072,3699,8783,4923,3860,5100,3323,1777,334,49,285,3356,2335,1021,4509,787,8824,0.751499638018,test
ca_0000456,47686,37216,0,6939,1899,5040,15555,3533,12022,8461,1997,6464,356,64,292,3852,1634,2218,2053,1195,9275,0.780438703183,test
nj_0000137,44197,36963,411,5936,1746,4190,23766,9707,14059,1427,868,559,556,164,392,3176,1201,1975,1691,837,6397,0.83632373238,test
co_0000081,55348,46870,921,11872,4848,7024,22275,10131,12144,554,274,280,1184,584,600,8022,4219,3803,2042,1645,6833,0.846823733468,test
tx_0000279,38282,16870,715,4650,2231,2419,7318,2696,4622,96,27,69,181,84,97,2099,800,1299,1811,2945,18467,0.440677080612,test
nc_0000114,51936,45011,117,11314,5921,5393,25753,15455,10298,1378,1023,355,816,135,681,3605,2351,1254,2028,1620,5305,0.866662815773,test
ga_0000133,60937,42295,97,12427,4606,7821,15083,6765,8318,2073,988,1085,1342,280,1062,9545,5042,4503,1728,2471,16171,0.694077489867,test
mi_0000162,54649,43804,446,6857,2783,4074,24925,10494,14431,1813,873,940,634,418,216,7212,3864,3348,1917,2026,8819,0.801551720983,test
pa_0000155,58211,35145,445,6192,2286,3906,16948,6259,10689,2628,1059,1569,437,117,320,4821,3025,1796,3674,2903,20163,0.603751868204,test
tx_0000388,37329,15318,252,2084,630,1454,9094,2391,6703,423,278,145,371,121,250,2326,1092,1234,768,1939,20072,0.410351201479,test
ky_0000046,58894,36922,556,12427,3467,8960,13672,5394,8278,894,211,683,910,219,691,6872,3293,3579,1591,2511,19461,0.62692294631,test
ga_0000102,43047,22824,558,8448,3842,4606,5084,825,4259,378,163,215,1995,584,1411,2862,1052,1810,3499,1613,18610,0.530211164541,test
nj_0000085,34173,30919,46,1933,488,1445,19545,8684,10861,5526,3070,2456,98,47,51,3176,2199,977,595,574,2680,0.904778626401,test
de_0000014,40926,23972,361,3143,699,2444,14645,4284,10361,2103,476,1627,306,135,171,2627,994,1633,787,1834,15120,0.585740116307,test
in_0000113,55273,46445,1092,13254,4192,9062,17387,6976,10411,4347,1335,3012,2003,584,1419,3473,1903,1570,4889,2330,6498,0.840283682811,test
fl_0000159,64763,49176,918,11342,5440,5902,24872,10963,13909,2431,1437,994,847,191,656,6437,2415,4022,2329,2899,12688,0.759322452635,test
tn_0000090,62802,48618,238,7444,2700,4744,31565,15322,16243,1175,389,786,777,302,475,4502,2459,2043,2917,3075,11109,0.774147320149,test
il_0000183,66266,47101,1035,10423,3364,7059,22609,9808,12801,3232,532,2700,1332,811,521,5428,3292,2136,3042,2150,17015,0.710786828841,test
ny_0000220,42986,26921,155,1948,635,1313,19007,6693,12314,1245,594,651,228,144,84,3606,1384,2222,732,3373,12692,0.626273670497,test
tx_0000351,42861,34701,205,5737,2034,3703,16430,7686,8744,349,97,252,3165,1925,1240,5823,3172,2651,2992,1541,6619,0.809617134458,test
il_0000201,56748,43979,290,12232,4146,8086,23944,9157,14787,1219,721,498,797,353,444,3892,1660,2232,1605,1577,11192,0.774987664764,test
ky_0000047,40434,27864,918,7278,2386,4892,11472,4360,7112,117,117,0,2012,633,1379,2936,1687,1249,3131,1505,11065,0.689123015284,test
mn_0000069,54610,39269,1082,9194,2797,6397,12262,3691,8571,3761,1513,2248,3166,979,2187,5013,2234,2779,4791,2187,13154,0.719080754441,test
ct_0000069,39856,24584,178,6382,1259,5123,11315,2559,8756,1140,335,805,253,38,215,3116,1284,1832,2200,1851,13421,0.616820553994,test
or_0000051,65065,50761,845,10493,4083,6410,25381,12653,12728,1147,178,969,2145,637,1508,5446,2865,2581,5304,3127,11177,0.780158303235,test
ca_0000422,47694,33168,568,9487,4587,4900,10975,5679,5296,1215,470,745,1672,723,949,3821,2365,1456,5430,2579,11947,0.695433387848,test
oh_0000174,38545,31412,293,7276,2794,4482,15562,6741,8821,2262,1608,654,751,119,632,3006,1570,1436,2262,2251,4882,0.814943572448,test
mi_0000125,77518,51707,1079,8778,2155,6623,28831,9074,19757,1194,716,478,2839,836,2003,4641,1682,2959,4345,2941,22870,0.667032173173,test
tx_0000292,38988,21572,1466,5097,1626,3471,1466,502,964,395,161,234,4543,1093,3450,3473,1830,1643,5132,2162,15254,0.553298450805,test
ia_0000049,46256,30494,856,10519,3525,6994,8424,3040,5384,1594,637,957,1084,415,669,5174,2029,3145,2843,2347,13415,0.659244206157,test
fl_0000219,32985,18400,211,5229,1097,4132,6451,2103,4348,265,114,151,269,114,155,4948,3372,1576,1027,1566,13019,0.557829316356,test
co_0000056,75423,65381,835,16386,6922,9464,33419,15597,17822,1037,394,643,3266,1318,1948,6992,4948,2044,3446,2403,7639,0.86685758986,test
tx_0000280,45662,32095,255,6555,1519,5036,18129,3105,15024,1280,353,927,546,235,311,2710,1407,1303,2620,2038,11529,0.702882046341,test
nc_0000099,43155,28155,772,10547,3438,7109,9370,3367,6003,259,111,148,1768,542,1226,2844,1401,1443,2595,2270,12730,0.65241571081,test
nc_0000115,48744,36093,541,14927,7217,7710,10983,4665,6318,953,564,389,1489,448,1041,3859,1504,2355,3341,1777,10874,0.740460364353,test
ca_0000418,44549,29393,447,9800,2695,7105,10555,2202,8353,638,116,522,1164,376,788,2641,1779,862,4148,1671,13485,0.659790343218,test
oh_0000107,52086,37759,412,9744,3378,6366,18914,8064,10850,1647,828,819,710,244,466,4565,1945,2620,1767,1235,13092,0.724935683293,test
tx_0000274,51962,39217,87,5014,2339,2675,17498,9603,7895,440,99,341,1858,860,998,3686,2697,989,10634,1596,11149,0.754724606443,test
ca_0000336,50479,32559,1408,7271,2964,4307,12848,5815,7033,1579,647,932,917,530,387,3940,1944,1996,4596,2432,15488,0.64500089146,test
de_0000019,77851,56541,1206,6764,1806,4958,33131,10711,22420,3685,1343,2342,1686,739,947,7371,2937,4434,2698,3250,18060,0.726271981092,test
tx_0000288,37987,20484,353,2614,682,1932,13128,3579,9549,406,319,87,515,242,273,1637,465,1172,1831,4876,12627,0.539237107431,test
or_0000058,40270,29687,285,4810,1044,3766,18823,4611,14212,290,184,106,1482,177,1305,3230,1000,2230,767,1117,9466,0.737198907375,test
fl_0000276,69396,50156,411,4552,1258,3294,32910,10112,22798,4330,1986,2344,454,131,323,5614,3108,2506,1885,2347,16893,0.722750590812,test
in_0000131,54479,35997,921,10010,3023,6987,10598,3735,6863,2986,1067,1919,3388,1073,2315,4109,2490,1619,3985,2696,15786,0.660750013767,test
oh_0000117,39393,27063,479,7335,1719,5616,11524,2775,8749,242,41,201,668,82,586,5792,1212,4580,1023,2405,9925,0.687000228467,test
ky_0000051,40496,32556,309,7110,2498,4612,16209,7141,9068,528,106,422,1873,831,1042,4535,2566,1969,1992,1188,6752,0.803931252469,test
tx_0000209,36862,26189,238,5754,3595,2159,11808,7374,4434,292,203,89,1674,652,1022,2048,1311,737,4375,1412,9261,0.71046063697,test
tx_0000197,44790,29138,1020,7108,2505,4603,5962,2107,3855,2859,1199,1660,2136,748,1388,5504,2898,2606,4549,2209,13443,0.650546997098,test
oh_0000153,44140,36549,171,4718,1940,2778,24638,9871,14767,1000,616,384,449,27,422,4232,1208,3024,1341,2150,5441,0.828024467603,test
ar_0000052,52517,29204,805,11837,2527,9310,8162,2197,5965,663,76,587,2169,466,1703,2381,1265,1116,3187,2901,20412,0.556086600529,test
fl_0000181,52598,43452,379,7702,3122,4580,24893,10106,14787,963,559,404,1582,207,1375,4443,1700,2743,3490,826,8320,0.826115061409,test
pa_0000164,58170,46009,368,4755,825,3930,25065,7483,17582,7456,2745,4711,495,81,414,6045,2964,3081,1825,1785,10376,0.790940347258,test
ca_0000313,47434,37242,339,8623,4043,4580,16927,7759,9168,2415,1119,1296,660,298,362,3971,2478,1493,4307,1649,8543,0.785133026943,test
wa_0000115,42423,33467,179,3607,1082,2525,22663,10126,12537,594,314,280,1135,436,699,2805,1753,1052,2484,1691,7265,0.788888103152,test
co_0000061,59805,39381,888,10444,4674,5770,15922,6825,9097,449,217,232,1580,768,812,5846,3224,2622,4252,5369,15055,0.658490092802,test
wi_0000097,40397,25825,353,4340,1929,2411,14383,6856,7527,591,153,438,244,0,244,2765,1053,1712,3149,3110,11462,0.639280144565,test
wy_0000015,42438,31930,333,8841,3043,5798,11057,3305,7752,1820,543,1277,3220,1080,2140,4073,1914,2159,2586,2566,7942,0.752391724398,test
mn_0000101,44395,34707,407,10972,4150,6822,12645,3847,8798,781,344,437,1783,358,1425,3738,1443,2295,4381,1760,7928,0.781777227165,test
tx_0000271,34182,20418,359,5125,1735,3390,6934,2041,4893,899,177,722,2674,1140,1534,2482,1332,1150,1945,2114,11650,0.597331929085,test
ca_0000387,49146,37452,351,9550,4070,5480,13365,5673,7692,5895,2418,3477,1554,312,1242,5227,2144,3083,1510,2210,9484,0.762055915029,test
ca_0000549,47097,38251,678,13312,6858,6454,15432,8931,6501,588,363,225,1019,486,533,4364,2255,2109,2858,2289,6557,0.812174873134,test
wv_0000028,41644,29536,283,4121,1708,2413,19867,7594,12273,351,75,276,1183,298,885,2768,1508,1260,963,1464,10644,0.709249831909,test
ny_0000165,49514,36721,403,3097,949,2148,27701,9481,18220,399,106,293,372,0,372,2858,1314,1544,1891,1740,11053,0.741628630286,test
pa_0000120,56846,43105,456,3641,1195,2446,17599,6093,11506,13896,6184,7712,500,244,256,4837,2721,2116,2176,2081,11660,0.758276747704,test
il_0000132,59810,44438,1118,7649,2446,5203,23889,9420,14469,205,89,116,1439,695,744,4065,1477,2588,6073,2524,12848,0.742986122722,test
or_0000053,77520,61245,897,12463,4284,8179,35912,10212,25700,917,455,462,1444,222,1222,6838,3958,2880,2774,3179,13096,0.790054179567,test
mi_0000130,71418,53883,920,8510,2117,6393,33301,9640,23661,1106,428,678,1757,393,1364,4204,1576,2628,4085,3638,13897,0.754473662102,test
nc_0000144,42505,35999,299,8075,2945,5130,20950,10663,10287,1173,296,877,644,224,420,2864,1586,1278,1994,1146,5360,0.846935654629,test
al_0000073,48509,26749,768,8516,2624,5892,8015,2074,5941,614,279,335,2308,550,1758,2895,933,1962,3633,2982,18778,0.551423447195,test
tn_0000065,46329,29010,474,12004,2806,9198,7146,2126,5020,1119,428,691,1352,372,980,3745,1961,1784,3170,1415,15904,0.626173670919,test
or_0000077,40223,35687,91,3034,971,2063,17770,8563,9207,7544,3832,3712,587,178,409,4063,2391,1672,2598,678,3858,0.887228699998,test
oh_0000164,44205,31073,818,5326,2039,3287,16775,7888,8887,1077,431,646,778,100,678,4359,2565,1794,1940,2331,10801,0.702929532858,test
nc_0000147,39216,28595,424,10017,4158,5859,9434,4152,5282,192,51,141,239,31,208,6697,3186,3511,1592,1430,9191,0.729166666667,test
ar_0000055,64827,41690,1694,9324,3427,5897,12681,4707,7974,538,468,70,3066,942,2124,4252,1843,2409,10135,4615,18522,0.643096240764,test
ny_0000209,35538,30142,155,553,126,427,23947,5989,17958,2703,521,2182,387,0,387,2232,1347,885,165,1158,4238,0.848162530249,test
mn_0000077,42289,37973,418,9523,3747,5776,21489,9425,12064,569,255,314,644,209,435,3602,2281,1321,1728,727,3589,0.897940362742,test
tx_0000395,33394,18414,46,3786,1171,2615,6478,2879,3599,268,25,243,1328,483,845,2829,1342,1487,3679,3002,11978,0.551416422112,test
tn_0000092,46590,29356,196,4212,1313,2899,17958,9051,8907,750,160,590,389,162,227,3027,1556,1471,2824,3036,14198,0.630092294484,test
ks_0000056,47227,30400,457,6870,1844,5026,10575,3249,7326,2486,562,1924,2273,658,1615,4498,1499,2999,3241,2261,14566,0.643699578631,test
al_0000066,43851,29618,496,5830,1807,4023,15723,5745,9978,628,133,495,1384,616,768,1922,424,1498,3635,1757,12476,0.675423593533,test
va_0000082,34057,30654,142,1408,497,911,14662,5644,9018,9598,4100,5498,401,95,306,3560,1874,1686,883,1053,2350,0.900079278856,test
ak_0000021,51953,42186,498,21910,8631,13279,11025,5930,5095,121,81,40,1284,207,1077,4081,2338,1743,3267,1643,8124,0.812003156699,test
va_0000120,38554,33193,91,2267,648,1619,12707,8872,3835,10981,6619,4362,0,0,0,3167,1966,1201,3980,1257,4104,0.860948280334,test
ga_0000089,58466,34312,2153,12548,2342,10206,9558,2421,7137,1358,137,1221,3123,947,2176,3677,1538,2139,1895,4071,20083,0.58687100195,test
ny_0000197,35276,30364,243,544,275,269,15921,6980,8941,7513,4179,3334,36,36,0,4558,2361,2197,1549,684,4228,0.860755187663,test
nc_0000127,53245,40830,75,7837,2811,5026,26014,14232,11782,1100,521,579,754,271,483,3082,1519,1563,1968,2198,10217,0.766832566438,test
ct_0000076,54248,42421,307,9092,3352,5740,23743,8880,14863,1061,495,566,693,46,647,5975,2714,3261,1550,2466,9361,0.781982745908,test
az_0000092,44920,37534,493,9695,3039,6656,20880,7050,13830,522,175,347,1033,357,676,2985,1475,1510,1926,2060,5326,0.835574354408,test
mi_0000172,42518,18718,250,3652,699,2953,7829,2536,5293,130,0,130,1794,1151,643,3099,1651,1448,1964,4675,19125,0.440237076062,test
pa_0000132,51901,38034,584,7501,1594,5907,20781,7110,13671,1860,525,1335,1096,700,396,4725,2084,2641,1487,1777,12090,0.73281825013,test
tx_0000352,39173,35183,221,5274,2526,2748,17414,7303,10111,2172,849,1323,265,197,68,5971,4399,1572,3866,1146,2844,0.898144129885,test
ny_0000219,55848,33832,282,844,137,707,21244,5236,16008,1328,498,830,266,73,193,9115,2070,7045,753,3559,18457,0.605787136513,test
fl_0000150,102992,73754,1382,11033,4308,6725,42694,17507,25187,826,85,741,2650,588,2062,7790,3825,3965,7379,5789,23449,0.716113872922,test
ut_0000044,50889,39633,304,9742,4666,5076,23067,12149,10918,362,133,229,700,171,529,3432,1816,1616,2026,3822,7434,0.778812710016,test
ms_0000043,63409,46246,563,15563,5397,10166,13127,6293,6834,2305,1253,1052,1498,207,1291,7407,4723,2684,5783,1565,15598,0.729328644199,test
ca_0000364,23652,16392,283,3201,724,2477,6574,1421,5153,2908,588,2320,554,73,481,2329,962,1367,543,1043,6217,0.693049213597,test
wi_0000107,61820,52866,549,7850,3068,4782,34687,17284,17403,2193,1246,947,585,270,315,5056,2727,2329,1946,895,8059,0.855160142349,test
co_0000058,63062,47645,631,9746,3973,5773,22528,10236,12292,796,234,562,4154,1360,2794,4498,2662,1836,5292,4030,11387,0.755526307443,test
tx_0000227,52978,41010,812,14364,6494,7870,6478,2376,4102,3985,1699,2286,6584,2161,4423,3914,2525,1389,4873,2419,9549,0.77409490732,test
mo_0000077,48882,39066,455,10880,4279,6601,15726,8197,7529,2529,1473,1056,1050,450,600,3751,1816,1935,4675,2507,7309,0.799189885848,test
fl_0000257,56943,33930,604,7431,2395,5036,18655,4889,13766,932,416,516,925,465,460,3789,1893,1896,1594,3948,19065,0.595859016912,test
in_0000116,47217,35580,354,7864,1903,5961,18918,4314,14604,3803,464,3339,188,0,188,3090,1675,1415,1363,1506,10131,0.753542156427,test
la_0000060,58954,37248,251,5816,2047,3769,19637,6954,12683,1110,549,561,1225,327,898,5412,2368,3044,3797,3366,18340,0.631814635139,test
or_0000059,42713,34239,942,7809,1578,6231,14882,3139,11743,1228,362,866,3630,1197,2433,4401,1232,3169,1347,1545,6929,0.80160606841,test
nc_0000138,46150,34506,209,5388,1987,3401,19154,8479,10675,1944,1103,841,779,260,519,3518,2362,1156,3514,1662,9982,0.747692307692,test
ny_0000145,45036,29895,769,4703,1267,3436,19765,6187,13578,783,255,528,382,27,355,2183,995,1188,1310,1701,13440,0.6638022915,test
al_0000078,56840,41997,102,9458,3247,6211,22477,9491,12986,93,93,0,1534,524,1010,4829,2546,2283,3504,2722,12121,0.738863476425,test
ny_0000153,66640,51174,644,4395,1462,2933,23308,6704,16604,12590,4657,7933,1233,401,832,5133,2820,2313,3871,3000,12466,0.767917166867,test
ut_0000038,53800,45244,417,11498,4710,6788,18602,7922,10680,1313,577,736,4949,1396,3553,5018,2995,2023,3447,2803,5753,0.840966542751,test
ky_0000042,40278,22777,483,10427,3886,6541,4669,2293,2376,43,43,0,1384,563,821,3007,1285,1722,2764,1272,16229,0.565494811063,test
ca_0000457,32803,23795,144,4019,1191,2828,8031,2297,5734,6632,2103,4529,957,342,615,3253,1463,1790,759,1163,7845,0.725390970338,test
fl_0000200,60877,47134,953,7920,2209,5711,20200,8199,12001,1092,437,655,1246,637,609,13308,4843,8465,2415,3284,10459,0.774249716642,test
ny_0000225,70521,51260,208,5311,1043,4268,33667,12394,21273,994,603,391,614,392,222,4167,1812,2355,6299,1811,17450,0.726875682421,test
va_0000087,78627,45996,1386,17594,3804,13790,14004,3372,10632,4681,1298,3383,2288,312,1976,3877,1484,2393,2166,3520,29111,0.584989888969,test
ut_0000042,45250,32624,538,13376,3827,9549,6475,2235,4240,664,237,427,3314,386,2928,4124,2123,2001,4133,2529,10097,0.720972375691,test
az_0000063,39036,34050,227,6548,1840,4708,20426,10007,10419,933,326,607,375,111,264,3669,2356,1313,1872,1804,3182,0.872271749155,test
al_0000061,60129,38826,1599,9671,2729,6942,15039,5357,9682,1101,456,645,1406,499,907,5417,1949,3468,4593,2899,18404,0.645711719802,test
ca_0000509,43892,36140,485,2973,1250,1723,20042,11685,8357,900,680,220,1359,535,824,9024,6303,2721,1357,1376,6376,0.823384671466,test
ny_0000139,46611,28297,249,4375,1132,3243,17507,6173,11334,140,90,50,621,348,273,1728,1084,644,3677,2785,15529,0.607088455515,test
il_0000153,63183,40607,1298,9456,2717,6739,16893,5028,11865,784,215,569,4861,1086,3775,3604,1305,2299,3711,2224,20352,0.642688697909,test
wi_0000080,64397,47142,1322,10636,3181,7455,23340,9107,14233,413,215,198,3295,1511,1784,2768,1121,1647,5368,2144,15111,0.732052735376,test
ct_0000073,49986,28662,211,4938,1573,3365,14876,4651,10225,911,402,509,721,0,721,5813,1659,4154,1192,3385,17939,0.573400552155,test
nh_0000029,51644,40068,328,6507,1190,5317,26302,5874,20428,256,124,132,1410,411,999,4300,1934,2366,965,1886,9690,0.775850050345,test
pr_0000063,37465,12679,823,2391,612,1779,6304,1393,4911,173,27,146,727,306,421,436,195,241,1825,2663,22123,0.338422527693,test
il_0000135,56836,39416,1008,15057,6183,8874,9053,3132,5921,131,66,65,5176,2278,2898,4561,1939,2622,4430,1665,15755,0.693504117109,test
ny_0000267,72260,51794,711,3100,1015,2085,24532,4007,20525,13141,1770,11371,703,105,598,4998,1910,3088,4609,2205,18261,0.716772765015,test
ca_0000450,56632,44888,473,6067,1629,4438,27045,11536,15509,817,241,576,1421,285,1136,5546,2469,3077,3519,2505,9239,0.79262607713,test
ca_0000532,36031,21687,483,7675,1830,5845,8347,2186,6161,566,467,99,454,242,212,2968,998,1970,1194,836,13508,0.601898365297,test
ny_0000169,42993,31263,395,2246,584,1662,23031,7298,15733,156,0,156,777,136,641,2949,1597,1352,1709,1176,10554,0.727164887307,test
ca_0000361,31784,26360,125,5273,1692,3581,10295,2767,7528,6032,2760,3272,405,156,249,3310,1808,1502,920,926,4498,0.829348099673,test
pa_0000149,47245,38756,497,1657,315,1342,17315,7674,9641,10556,4869,5687,555,182,373,6484,4201,2283,1692,775,7714,0.820319610541,test
in_0000122,43767,32858,223,7310,1721,5589,12724,4853,7871,4123,1309,2814,1960,563,1397,4392,2777,1615,2126,1939,8970,0.750748280668,test
ny_0000193,37909,30844,68,1250,128,1122,17334,6482,10852,8061,2907,5154,374,169,205,3109,1603,1506,648,459,6606,0.813632646601,test
tx_0000243,38830,18287,316,5027,2738,2289,4848,2374,2474,533,486,47,412,300,112,4419,2069,2350,2732,1050,19493,0.470950296163,test
ca_0000330,33921,29993,175,7540,3097,4443,13679,5069,8610,1988,622,1366,327,277,50,4821,2768,2053,1463,861,3067,0.884201527078,test
ok_0000043,37296,24432,319,7841,2977,4864,8530,3424,5106,272,168,104,745,146,599,4489,2553,1936,2236,4135,8729,0.655083655084,test
mo_0000109,56290,35327,934,16108,3853,12255,9445,3402,6043,384,270,114,2742,1083,1659,2632,1725,907,3082,5288,15675,0.627589269853,test
sc_0000069,47111,26634,243,7703,1238,6465,11552,5076,6476,341,45,296,1619,556,1063,2708,1351,1357,2468,3013,17464,0.565345672985,test
tx_0000334,34614,28829,0,7406,2734,4672,12497,5110,7387,1365,177,1188,683,53,630,5325,1375,3950,1553,1480,4305,0.832871092621,test
sc_0000062,49586,36202,466,6152,1877,4275,19824,7330,12494,1658,826,832,570,153,417,6219,3712,2507,1313,2550,10834,0.730085104667,test
in_0000107,42916,35759,414,9323,2612,6711,16749,8559,8190,1922,964,958,1325,815,510,2598,1211,1387,3428,982,6175,0.833232360891,test
mo_0000069,67680,54160,580,21075,8184,12891,18613,7956,10657,1733,1623,110,2165,1114,1051,6202,3780,2422,3792,3884,9636,0.800236406619,test
or_0000066,46218,33602,334,5050,1935,3115,19395,10225,9170,513,421,92,511,191,320,4224,2345,1879,3575,2119,10497,0.7270327578,test
nj_0000120,50837,32073,137,2475,632,1843,14211,4708,9503,1141,388,753,0,0,0,13155,9226,3929,954,2872,15892,0.630898754844,test
in_0000093,58308,37696,931,13185,4698,8487,10897,4605,6292,1301,721,580,3195,1106,2089,2695,1450,1245,5492,2494,18118,0.646497907663,test
nc_0000134,58835,39159,892,8678,2394,6284,19601,6666,12935,900,204,696,1421,42,1379,5399,1787,3612,2268,2680,16996,0.665573213223,test
ca_0000568,51936,36667,287,5276,1797,3479,14488,6374,8114,2418,1450,968,218,218,0,11678,3798,7880,2302,2035,13234,0.706003542822,test
ny_0000159,45515,37655,250,2680,500,2180,29317,14445,14872,666,525,141,128,128,0,2472,1589,883,2142,1077,6783,0.827309678128,test
pa_0000106,55873,37262,1638,19560,5487,14073,9723,2606,7117,149,102,47,1007,313,694,3267,1168,2099,1918,1721,16890,0.666905303098,test
ny_0000147,47620,37064,431,3737,719,3018,18964,7834,11130,8866,4162,4704,238,0,238,3213,1322,1891,1615,1365,9191,0.778328433431,test
